鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,25.76,住,,,1140622,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,142.58,3,2,2,有,無,13200000,106383,坡道平面,33.54,1600000,,RPPNMLKKPHKGFBM48CB,富森林,A3棟6F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮忠孝街,18.25,住,,,1140616,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.14,2,2,1,有,無,9250000,95395,坡道平面,26.31,1730000,,RPPNMLLKPHKGFBM58CB,昌祐敦和,D棟6號,
埔里鎮,房地(土地+建物),南投縣埔里鎮南昌街,13.72,商,,,1140701,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,85.63,3,2,2,有,無,7660000,89455,,0.0,0,,RPPNMLOKPHKGFCM98CB,三銳富城,B棟2號,
埔里鎮,房地(土地+建物),南投縣埔里鎮大湳三街,160.84,,鄉村區,乙種建築用地,1140626,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,351.41,5,3,6,有,無,32450000,92342,,0.0,0,,RPPNMLOKPHKGFCM09DB,天嵐第4號作品,B棟,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮文教巷,34.0,,特定農業區,甲種建築用地,1140714,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.96,2,2,2,有,無,8170000,90446,坡道平面,36.45,1250000,,RPPNMLPKPHKGFBM98CB,幸福臻愛,A棟8號,
南投市,房地(土地+建物)+車位,南投縣南投市育樂一街19巷,37.53,住,,,1140627,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.04,3,2,2,有,無,8980000,87863,升降機械,13.94,800000,,RPPNMLQKPHKGFAM09DB,潤成蒔光,5B棟0號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,21.33,住,,,1140717,土地1建物1車位2,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.9,3,2,2,有,無,13000000,97059,坡道平面,52.9,3100000,,RPTNMLLLPHKGFAM98CB,三銳世紀,G棟2號,
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1211巷,28.86,住,,,1140626,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,125.25,2,2,2,有,無,8010000,77800,坡道平面,38.36,1250000,,RPUNMLLLPHKGFAM09CB,日日好境,A8棟1號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北環路,20.51,住,,,1140620,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.2,2,2,2,有,無,9080000,87711,坡道平面,28.64,1400000,,RPPNMLLLPHKGFCM78CB,經典維多麗亞,E棟4號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北環路,22.48,住,,,1140626,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.28,3,2,2,有,無,11750000,106760,坡道平面,32.27,1500000,,RPRNMLLLPHKGFCM98CB,經典維多麗亞,C棟2號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北環路,21.8,住,,,1140628,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.29,3,2,2,有,無,10650000,98366,坡道平面,32.27,1500000,,RPSNMLLLPHKGFCM09CB,經典維多麗亞,C棟10號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北環路,21.8,住,,,1140629,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.29,3,2,2,有,無,10280000,94388,坡道平面,32.27,1500000,,RPTNMLLLPHKGFCM56CB,經典維多麗亞,G棟8號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北環路,21.8,住,,,1140713,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.29,3,2,2,有,無,10280000,94388,坡道平面,32.27,1500000,,RPUNMLLLPHKGFCM66CB,經典維多麗亞,C棟8號,
南投市,房地(土地+建物),南投縣南投市文化南路,90.5,住,,,1140703,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.65,4,3,3,有,無,13880000,85337,,0.0,0,,RPPNMLMLPHKGFAM68CB,微好森活2,C棟02號,
南投市,房地(土地+建物),南投縣南投市文化南路,90.5,住,,,1140713,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.65,4,3,3,有,無,13880000,85337,,0.0,0,,RPQNMLMLPHKGFAM78CB,微好森活2,C棟03號,
南投市,房地(土地+建物),南投縣南投市文化南路,138.47,住,,,1140706,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.41,5,3,3,有,無,17800000,93482,,0.0,0,,RPRNMLMLPHKGFAM88CB,微好森活2,C棟05號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,25.56,住,,,1140722,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,141.87,3,2,2,有,無,12880000,103203,坡道平面,33.54,1700000,,RPPNMLOLPHKGFBM98CB,富森林,B6棟5F號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮文教巷,34.0,,特定農業區,甲種建築用地,1140727,土地2建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.96,2,2,2,有,無,8240000,91361,坡道平面,36.45,1250000,,RPPNMLSLPHKGFBM76CB,幸福臻愛,E棟12號,
南投市,房地(土地+建物),南投縣南投市千秋路217巷,65.77,,鄉村區,乙種建築用地,1140701,土地2建物1車位0,全,4,透天厝,住家用,見其他登記事項,,143.5,3,2,3,有,無,11280000,78606,,0.0,0,,RPPNMLTLPHKGFAM76CB,悅森活3期,C棟1號,
南投市,房地(土地+建物),南投縣南投市千秋路217巷,67.93,,鄉村區,乙種建築用地,1140708,土地2建物1車位0,全,4,透天厝,住家用,見其他登記事項,,144.4,3,2,3,有,無,11080000,76731,,0.0,0,,RPQNMLTLPHKGFAM86CB,悅森活3期,C棟5號,
南投市,房地(土地+建物)+車位,南投縣南投市千秋路217巷,66.69,,鄉村區,乙種建築用地,1140705,土地2建物1車位1,全,4,透天厝,住家用,見其他登記事項,,144.74,3,2,3,有,無,11080000,76551,一樓平面,0.0,0,,RPPNMLKMPHKGFAM58CB,悅森活3期,B棟3號,
南投市,房地(土地+建物),南投縣南投市文化南路,91.5,住,,,1140725,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.65,4,3,3,有,無,13880000,85337,,0.0,0,,RPQNMLKMPHKGFAM68CB,微好森活2,C棟01號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮長春路,26.93,住,,,1140715,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.48,2,2,2,有,無,7570000,84897,一樓平面,16.27,1100000,,RPRNMLKMPHKGFCM98CB,遇見初心,C1棟4號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮長春路,26.93,住,,,1140712,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.89,2,2,2,有,無,7800000,87259,一樓平面,17.68,1150000,,RPSNMLKMPHKGFCM09CB,遇見初心,C1棟6號,
南投市,房地(土地+建物),南投縣南投市成功東路,67.98,住,,,1140729,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,134.96,4,2,4,有,無,13000000,96325,,0.0,0,,RPPNMLLJQHKGFAM48CB,首富成功,C棟27號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮文教巷,34.0,,特定農業區,甲種建築用地,1140803,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.96,2,2,2,有,無,8200000,90838,坡道平面,36.45,1250000,,RPPNMLOJQHKGFBM88CB,幸福臻愛,A棟6號,
竹山鎮,房地(土地+建物)+車位,南投縣竹山鎮大禮路,27.36,住,,,1140724,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.13,2,1,1,有,無,6050000,72442,坡道平面,28.18,1200000,,RPPNMLOJQHKGFDM09CB,竹山靜好,A棟5A1號,
草屯鎮,房地(土地+建物),南投縣草屯鎮玉屏路,88.13,,鄉村區,乙種建築用地,1140710,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,220.53,4,3,4,有,無,16800000,76180,,0.0,0,,RPPNMLPJQHKGFBM98CB,白鷺悠悠,A棟A1號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北環路,21.8,住,,,1140725,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.29,3,2,2,有,無,10000000,91378,一樓平面,32.27,1500000,,RPPNMLPJQHKGFCM09CB,經典維多麗亞,C棟6號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北環路,21.8,住,,,1140723,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.29,3,2,2,有,無,10100000,92453,坡道平面,32.27,1500000,,RPQNMLPJQHKGFCM56CB,經典維多麗亞,D棟6號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北環路,20.51,住,,,1140804,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.83,2,2,2,有,無,9220000,88168,坡道平面,32.27,1500000,,RPRNMLPJQHKGFCM66CB,經典維多麗亞,E棟5號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北環路,21.8,住,,,1140805,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.29,3,2,2,有,無,10180000,93313,坡道平面,32.27,1500000,,RPSNMLPJQHKGFCM76CB,經典維多麗亞,F棟7號,
南投市,房地(土地+建物)+車位,南投縣南投市營盤路151巷,94.6,,鄉村區,乙種建築用地,1140712,土地2建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,214.98,4,2,5,有,無,20000000,93032,一樓平面,0.0,0,交易總價含下列非屬預售屋價格之費用:自行增設停車空間費,RPPNMLQJQHKGFAM98CB,潞鼎蒔雲,A棟5號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,22.35,,鄉村區,乙種建築用地,1140727,土地2建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.65,3,2,2,有,無,10550000,80407,坡道機械,48.72,1550000,,RPPNMLRJQHKGFBM56CB,廣宣-水琉璃,B1棟08號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北環路,132.63,住,,,1140714,土地2建物1車位2,全,5,透天厝,住家用,鋼筋混凝土造,,254.21,2,2,2,有,無,25680000,101019,一樓平面,0.0,0,停車位，位於室內專有範圍內，未單獨計價。,RPPNMLLKQHKGFCM78CB,經典維多麗亞,B棟2號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北環路,44.07,住,,,1140716,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,220.48,3,2,4,有,無,22000000,108921,一樓平面,32.27,1500000,,RPQNMLLKQHKGFCM88CB,經典維多麗亞,D棟11號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北環路,43.79,住,,,1140716,土地1建物1車位2,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,251.5,3,2,4,有,無,23450000,109382,一樓平面,64.54,3000000,,RPRNMLLKQHKGFCM98CB,經典維多麗亞,F棟11號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南昌街,16.51,商,,,1140731,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,129.1,3,2,2,有,無,11080000,90980,坡道平面,26.0,1700000,,RPSNMLLKQHKGFCM09CB,三銳富城,A棟5號,
南投市,房地(土地+建物),南投縣南投市南投縣南投市文化南路,239.02,住,,,1140803,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,316.76,5,3,5,有,無,28980000,91489,,0.0,0,分割後為三塊厝150-50；150-56號,RPPNMLMKQHKGFAM68CB,文化新貴,C棟12號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,21.09,住,,,1140805,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.22,3,2,2,有,無,11300000,96755,坡道平面,26.45,1550000,,RPQNMLMKQHKGFAM78CB,三銳世紀,F棟6號,
南投市,房地(土地+建物),南投縣南投市千秋路217巷,67.47,,鄉村區,乙種建築用地,1140728,土地2建物1車位0,全,4,透天厝,住家用,見其他登記事項,,144.7,3,2,3,有,無,11880000,82101,,0.0,0,,RPRNMLMKQHKGFAM88CB,悅森活3期,B棟1號,
南投市,房地(土地+建物)+車位,南投縣南投市千秋路217巷,66.69,,鄉村區,乙種建築用地,1140730,土地2建物1車位1,全,4,透天厝,住家用,見其他登記事項,,144.32,3,2,3,有,無,11080000,76774,一樓平面,0.0,0,,RPSNMLMKQHKGFAM98CB,悅森活3期,B棟2號,
南投市,房地(土地+建物)+車位,南投縣南投市千秋路217巷,83.67,,鄉村區,乙種建築用地,1140731,土地3建物1車位1,全,4,透天厝,住家用,見其他登記事項,,139.05,3,2,3,有,無,11680000,83999,一樓平面,0.0,0,,RPTNMLMKQHKGFAM09CB,悅森活3期,B棟9號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮北投路,26.13,,鄉村區,乙種建築用地,1140727,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.88,3,2,2,有,無,10100000,87232,坡道平面,37.0,1300000,,RPPNMLNKQHKGFBM98DB,群合IDO,F棟11號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮日新街,22.29,,鄉村區,乙種建築用地,1140723,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.8,2,2,2,有,無,9680000,92997,坡道平面,25.84,1500000,,RPPNMLOKQHKGFBM98CB,寬心豐匯,澄品區C6棟3號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮日新街,23.42,,鄉村區,乙種建築用地,1140725,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.17,2,2,2,有,無,10260000,94877,坡道平面,25.84,1500000,,RPQNMLOKQHKGFBM09CB,寬心豐匯,雲品區A5棟11號,
