鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉中正東路98巷,35.61,,鄉村區,乙種建築用地,1140526,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.14,3,2,2,有,無,10140000,95378,一樓平面,14.98,1350000,,RPTNMLSLNHKGFDN27CB,村上天悅,C棟5-3號,
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉中正東路98巷,36.78,,鄉村區,乙種建築用地,1140526,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.17,3,2,2,有,無,10550000,96124,一樓平面,14.98,1400000,,RPUNMLSLNHKGFDN37CB,村上天悅,A棟2-4號,
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉中正東路98巷,28.69,,鄉村區,乙種建築用地,1140526,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.24,2,2,2,有,無,8350000,93590,一樓平面,14.98,1400000,,RPVNMLSLNHKGFDN47CB,村上天悅,A棟3-4號,
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉中正東路98巷,28.87,,鄉村區,乙種建築用地,1140526,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.67,2,2,2,有,無,8390000,93587,一樓平面,14.98,1400000,,RPWNMLSLNHKGFDN57CB,村上天悅,B棟5-4號,
社頭鄉,房地(土地+建物),彰化縣社頭鄉社斗路一段19巷,79.8,住,,,1140524,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,175.67,4,3,3,有,無,13500000,76849,,0.0,0,,RPPNMLSLNHKGFEN96CB,花田拾翠,A棟12號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路二段,14.13,住,,,1140512,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.17,2,2,1,有,無,13800000,121256,坡道平面,28.69,1980000,,RPPNMLTLNHKGFAN66CB,櫻花中山之櫻,A3棟0號,
員林市,房地(土地+建物)+車位,彰化縣員林市員集路一段,24.63,,特定農業區,甲種建築用地,1140520,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.61,2,2,2,有,無,10800000,93650,坡道平面,25.44,1700000,,RPPNMLTLNHKGFDN96CB,國雄楓丹白露,E棟13F-2號,
大村鄉,房地(土地+建物),彰化縣大村鄉加錫二巷,100.84,,特定農業區,甲種建築用地,1140516,土地6建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,153.83,4,2,3,有,無,10120000,65787,,0.0,0,,RPPNMLTLNHKGFDN07DB,大村A+,D棟3號,
大村鄉,房地(土地+建物),彰化縣大村鄉加錫二巷,100.74,,特定農業區,甲種建築用地,1140516,土地6建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,153.83,5,2,5,有,無,10120000,65787,,0.0,0,,RPQNMLTLNHKGFDN17DB,大村A+,D棟2號,
大村鄉,房地(土地+建物),彰化縣大村鄉加錫二巷,100.74,,特定農業區,甲種建築用地,1140524,土地6建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,153.83,5,2,4,有,無,10200000,66307,,0.0,0,,RPRNMLTLNHKGFDN27DB,大村A+,D棟7號,
大村鄉,房地(土地+建物),彰化縣大村鄉加錫二巷,115.83,,特定農業區,甲種建築用地,1140516,土地6建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,153.83,3,2,3,有,無,10780000,70077,,0.0,0,,RPSNMLTLNHKGFDN37DB,大村A+,E棟2號,
大村鄉,房地(土地+建物),彰化縣大村鄉加錫二巷,100.78,,特定農業區,甲種建築用地,1140517,土地6建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,153.83,4,2,4,有,無,10030000,65202,,0.0,0,,RPTNMLTLNHKGFDN47DB,大村A+,B棟2號,
大村鄉,房地(土地+建物),彰化縣大村鄉加錫二巷,100.7,,特定農業區,甲種建築用地,1140517,土地6建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,154.24,4,2,4,有,無,10200000,66131,,0.0,0,,RPUNMLTLNHKGFDN57DB,大村A+,B棟3號,
大村鄉,房地(土地+建物),彰化縣大村鄉加錫二巷,111.19,,特定農業區,甲種建築用地,1140526,土地6建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,153.83,4,2,4,有,無,10780000,70077,,0.0,0,,RPVNMLTLNHKGFDN67DB,大村A+,E棟3號,
大村鄉,房地(土地+建物),彰化縣大村鄉加錫二巷,103.17,,特定農業區,甲種建築用地,1140517,土地6建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,153.83,4,2,4,有,無,9880000,64227,,0.0,0,,RPWNMLTLNHKGFDN77DB,大村A+,C棟2號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮復興南路268號旁,27.92,住,,,1140517,土地9建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.01,3,2,2,有,無,15120000,117713,坡道平面,30.73,1550000,,RPQNMLKMNHKGFCN78CB,青成康堤,6F-B號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮復興南路268號旁,22.93,住,,,1140517,土地9建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.42,2,2,2,有,無,12640000,117119,坡道平面,30.73,1550000,,RPPNMLLMNHKGFCN78CB,青成康堤,5F-G號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮復興南路268號旁,18.98,住,,,1140516,土地9建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,2,2,1,有,無,9500000,111650,坡道機械,15.37,750000,,RPQNMLLMNHKGFCN88CB,青成康堤,4F-D號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮復興南路268號旁,18.98,住,,,1140517,土地9建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,2,2,1,有,無,9300000,109098,坡道機械,15.37,750000,,RPRNMLLMNHKGFCN98CB,青成康堤,2F-D號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮復興南路268號旁,18.08,住,,,1140516,土地9建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.01,2,2,1,有,無,8900000,109191,坡道機械,15.37,750000,,RPSNMLLMNHKGFCN09CB,青成康堤,2F-C號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮復興南路268號旁,27.92,住,,,1140520,土地9建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.94,3,2,2,有,無,15070000,117351,坡道平面,30.73,1550000,,RPTNMLLMNHKGFCN56CB,青成康堤,6F-A號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮復興南路268號旁,27.92,住,,,1140518,土地9建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.94,3,2,2,有,無,13280000,101814,坡道平面,30.73,1550000,,RPPNMLMJOHKGFCN68CB,青成康堤,2F-A號,
竹塘鄉,房地(土地+建物)+車位,彰化縣竹塘鄉竹塘段2170、2171等2筆土地地號,102.36,其他,,,1140520,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,202.28,4,2,5,有,無,13399000,66240,一樓平面,0.0,0,停車位位於室內專有範圍內,RPPNMLMJOHKGFGN09CB,鴻儀臻城,C棟6號,
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉竹元村竹鹿路401號旁,112.87,,鄉村區,乙種建築用地,1140528,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,157.18,4,2,4,有,無,8480000,53951,,0.0,0,,RPRNMLMJOHKGFGN66CB,龍吉鼎御,A棟10號,
田中鎮,房地(土地+建物),彰化縣田中鎮三多街15號旁,73.15,住,,,1140523,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.87,4,3,3,有,無,13000000,87915,,0.0,0,,RPPNMLNJOHKGFEN98CB,新民湛,A6號,
溪州鄉,房地(土地+建物),彰化縣溪州鄉溪林路及中和路,91.39,,鄉村區,乙種建築用地,1140527,土地4建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,150.41,4,2,3,有,無,10000000,66485,,0.0,0,,RPPNMLNJOHKGFFN09CB,寓墅臨風,B棟2號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市自強路,29.62,住,,,1140602,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.87,3,2,2,有,無,26320000,146101,坡道平面,28.41,2000000,,RPPNMLOJOHKGFAN68CB,勤山,A1棟10樓號,
永靖鄉,房地(土地+建物)+車位,彰化縣永靖鄉松村巷,26.34,,特定農業區,甲種建築用地,1140527,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.02,2,2,1,有,無,8380000,88428,一樓平面,16.52,1350000,,RPPNMLOJOHKGFDN98CB,大有升,D棟6號,
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮新生段366-4地號,31.86,住,,,1140524,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,90.11,3,2,2,有,無,6600000,73244,一樓平面,0.0,0,,RPPNMLOJOHKGFGN66CB,鑫寶帝八期,C棟6號,
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮新生段366-4地號,28.24,住,,,1140528,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,79.59,3,2,1,有,無,5600000,70361,一樓平面,0.0,0,,RPQNMLOJOHKGFGN76CB,鑫寶帝八期,E棟7號,
彰化市,房地(土地+建物),彰化縣彰化市安溪東路51巷41弄13號旁,98.63,,鄉村區,乙種建築用地,1140529,土地8建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,168.57,4,3,4,有,無,16580000,98357,,0.0,0,如因土地分割、合併或地籍圖重測，則依新地號、新面積辦理所有權登記。,RPPNMLOJOHKGFAN78DB,福竹御所,B棟9號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮田中路52號附近,25.89,住,,,1140521,土地3建物1車位1,五層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,,127.6,3,2,2,有,無,11150000,91949,坡道平面,18.3,1100000,,RPPNMLPJOHKGFHN96DB,中科A+,A5棟5號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮田中路52號附近,26.89,住,,,1140521,土地3建物1車位1,十層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,,130.71,3,2,2,有,無,11780000,94970,坡道平面,17.2,1000000,,RPQNMLPJOHKGFHN07DB,中科A+,A7棟10號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮田中路52號附近,25.89,住,,,1140521,土地3建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,,127.6,3,2,2,有,無,11910000,98902,坡道平面,18.3,1100000,,RPRNMLPJOHKGFHN17DB,中科A+,A5棟12號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮田中路52號附近,34.99,住,,,1140521,土地3建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,,166.01,4,2,2,有,無,14860000,93156,坡道平面,18.3,1100000,,RPSNMLPJOHKGFHN27DB,中科A+,C1棟13號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮田中路52號附近,26.0,住,,,1140522,土地3建物1車位1,九層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,,128.04,3,2,2,有,無,11690000,96501,坡道平面,18.3,1100000,,RPTNMLPJOHKGFHN37DB,中科A+,A3棟9號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮田中路52號附近,26.0,住,,,1140522,土地3建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,,128.04,3,2,2,有,無,11760000,97139,坡道平面,18.3,1100000,,RPUNMLPJOHKGFHN47DB,中科A+,A3棟11號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮田中路52號附近,25.89,住,,,1140523,土地3建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,,126.5,3,2,2,有,無,11610000,97072,坡道平面,17.2,1000000,,RPVNMLPJOHKGFHN57DB,中科A+,A5棟11號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮田中路52號附近,25.03,住,,,1140523,土地3建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,,123.96,3,2,2,有,無,11100000,94643,坡道平面,18.3,1100000,,RPWNMLPJOHKGFHN67DB,中科A+,A8棟11號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮田中路52號附近,25.03,住,,,1140527,土地3建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,,123.96,3,2,2,有,無,11230000,95874,坡道平面,18.3,1100000,,RPXNMLPJOHKGFHN77DB,中科A+,A8棟12號,
芬園鄉,房地(土地+建物),彰化縣芬園鄉成功路,50.59,其他,,,1140601,土地8建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.95,2,2,2,有,無,7380000,85864,,0.0,0,,RPPNMLQJOHKGFAN88CB,百居薰園,C2棟1F號,
田尾鄉,房地(土地+建物),彰化縣田尾鄉光復路三段,206.0,,鄉村區,乙種建築用地,1140602,土地2建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.82,2,2,1,有,無,5500000,81097,,0.0,0,,RPPNMLQJOHKGFFN76CB,山沐上上景,A棟5號,
大村鄉,房地(土地+建物),彰化縣大村鄉加錫二巷,100.7,,特定農業區,甲種建築用地,1140527,土地6建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,158.15,4,2,4,有,無,10500000,66393,,0.0,0,,RPPNMLQJOHKGFDN66DB,大村A+,D棟1號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉金墩街,120.1,,特定農業區,甲種建築用地,1140517,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,238.51,4,3,5,有,無,20500000,85950,,0.0,0,,RPPNMLTJOHKGFAN56CB,郡里仁,A棟6號,
溪州鄉,房地(土地+建物),彰化縣溪州鄉溪林路及中和路,93.55,,鄉村區,乙種建築用地,1140607,土地5建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,150.41,4,2,3,有,無,10880000,72336,,0.0,0,,RPPNMLTJOHKGFFN07CB,寓墅臨風,B棟7號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉金城街,79.01,,鄉村區,乙種建築用地,1140529,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,137.35,4,2,3,有,無,12500000,91008,,0.0,0,,RPPNMLKKOHKGFAN38CB,大樣城美,B棟5號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉金城街,77.66,,鄉村區,乙種建築用地,1140530,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,137.35,4,2,3,有,無,12760000,92901,,0.0,0,,RPQNMLKKOHKGFAN48CB,大樣城美,A棟6號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市彰南路五段,77.82,,鄉村區,乙種建築用地,1140513,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,171.3,3,2,4,有,無,16900000,98657,一樓平面,0.0,0,停車位位於室內專有範圍內,RPRNMLKKOHKGFAN58CB,山水豐禾二期,B棟19號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮打鐵巷,95.42,,特定農業區,甲種建築用地,1140512,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,144.8,4,2,3,有,無,15900000,109807,,0.0,0,,RPPNMLKKOHKGFCN58CB,英倫莊園,E棟3號,
員林市,房地(土地+建物),彰化縣員林市條和街vs條和十二街,99.2,住,,,1140603,土地4建物1車位0,一層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,88.9,0,0,0,無,無,14080000,158380,,0.0,0,,RPPNMLKKOHKGFDN68CB,和臻邸,1A號,
員林市,房地(土地+建物)+車位,彰化縣員林市員集路一段,31.48,,特定農業區,甲種建築用地,1140521,土地1建物1車位2,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.1,3,2,2,有,無,15280000,95637,坡道平面,50.88,3400000,,RPQNMLKKOHKGFDN78CB,國雄楓丹白露,C棟11F-7號,
社頭鄉,房地(土地+建物),彰化縣社頭鄉社斗路一段287巷63弄上,112.11,住,,,1140520,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.74,5,2,5,有,無,17360000,100498,,0.0,0,,RPPNMLKKOHKGFEN78CB,逸境,B棟10號,
社頭鄉,房地(土地+建物),彰化縣社頭鄉社斗路一段287巷63弄上,92.59,住,,,1140513,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,183.7,6,2,6,有,無,17500000,95264,,0.0,0,,RPQNMLKKOHKGFEN88CB,逸境,C棟0號,
社頭鄉,房地(土地+建物),彰化縣社頭鄉社斗路一段287巷63弄上,100.88,住,,,1140511,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.74,5,2,5,有,無,16700000,96677,,0.0,0,,RPRNMLKKOHKGFEN98CB,逸境,B棟8號,
彰化市,房地(土地+建物),彰化縣彰化市彰南路五段,78.35,,鄉村區,乙種建築用地,1140515,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,198.6,4,3,4,有,無,19800000,99698,,0.0,0,,RPPNMLLKOHKGFAN48CB,山水豐禾二期,A棟1號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市彰南路五段,77.69,,鄉村區,乙種建築用地,1140515,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,163.11,4,2,3,有,無,15600000,95641,一樓平面,0.0,0,停車位位於室內專有範圍內,RPQNMLLKOHKGFAN58CB,山水豐禾二期,C棟10號,
二林鎮,房地(土地+建物),彰化縣二林鎮長春路,40.8,住,,,1140604,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.17,3,2,2,有,無,6690000,65479,,0.0,0,,RPPNMLLKOHKGFGN09CB,寀蘴大境,L1-3F棟0號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮弘農南街,34.64,住,,,1140527,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.45,3,2,2,有,無,10800000,97737,一樓平面,29.25,1300000,,RPPNMLLKOHKGFHN56CB,森ONE-漾,6B棟0號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮弘農南街,34.64,住,,,1140515,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.45,3,2,2,有,無,10660000,95267,坡道平面,29.25,1400000,,RPQNMLLKOHKGFHN66CB,森ONE-漾,5B棟0號,
