編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLSLNHKGFDQ27CC,1,57.78,本共有部分之項目有停車空間、停車空間兼防空避難室、管理委員會使用空間、車道、梯廳、安全梯間、一般昇降機機道、緊急昇降機機道、緊急昇降機排煙室、機電管道、公共陽台、消防設備間、樓梯間、水錶室、電信室、電錶室、台電配電場所、發電機室、電梯機房及水箱等２０項,鋼筋混凝土造,113年8月21日,十一層,,
RPPNMLNLNHKGFDQ76CC,20,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLQJOHKGFDQ07CC,47,88.00,住家用,鋼筋混凝土加強磚造,67年7月10日,二層,,
RPQNMLNJOHKGFDQ76CC,20,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLNJOHKGFDQ76CC,20,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLMJOHKGFDQ86CC,32,132.61,住商用,鋼筋混凝土造,81年12月21日,二層,,
RPPNMLNLNHKGFDQ76CC,20,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLQKNHKGFDQ17CC,31,203.70,店舖、集合住宅、起居室,鋼筋混凝土造,83年8月19日,七層,,
RPQNMLMJOHKGFDQ66CC,20,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLQKNHKGFDQ17CC,31,21.52,防空避難室、樓梯間﹝共同使用﹞,鋼筋混凝土造,83年8月19日,七層,,
RPPNMLMLNHKGFDQ66CC,20,32.29,商業用,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLMJOHKGFDQ66CC,20,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLMLNHKGFDQ66CC,20,9.57,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLNLNHKGFDQ86CC,1,63.80,集合住宅,鋼筋混凝土造,113年8月21日,十一層,,
RPQNMLNLNHKGFDQ86CC,1,37.66,本共有部分之項目有停車空間、停車空間兼防空避難室、管理委員會使用空間、車道、梯廳、安全梯間、一般昇降機機道、緊急昇降機機道、緊急昇降機排煙室、機電管道、公共陽台、消防設備間、樓梯間、水錶室、電信室、電錶室、台電配電場所、發電機室、電梯機房及水箱等２０項,鋼筋混凝土造,113年8月21日,十一層,,
RPQNMLTJOHKGFBQ17CC,27,47.80,住商用,鋼筋混凝土造,87年4月21日,四層,,
RPSNMLSJOHKGFCQ37CC,19,27.77,停車空間、集合住宅,鋼筋混凝土造,95年8月14日,四層,,
RPTNMLSJOHKGFCQ47CC,19,24.13,停車空間、集合住宅,鋼筋混凝土造,95年8月14日,四層,,
RPPNMLKKOHKGFDQ09CC,31,175.20,住家用,鋼筋混凝土造,83年6月20日,四層,,
RPPNMLKKOHKGFDQ09CC,31,31.38,共有部份,鋼筋混凝土造,83年6月20日,,,
RPUNMLTJOHKGFDQ77CC,20,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPUNMLTJOHKGFDQ77CC,20,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLSJOHKGFCQ17CC,18,25.12,住宅、停車空間,鋼筋混凝土造,96年7月19日,四層,,
RPQNMLMKOHKGFBQ56CC,11,23.30,住宅，儲藏室，水箱,鋼筋混凝土造,103年6月25日,四層,,
RPSNMLTJOHKGFDQ57CC,20,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLTJOHKGFDQ27CC,20,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLTJOHKGFDQ57CC,20,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLTJOHKGFDQ27CC,20,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLSJOHKGFCQ07CC,18,19.17,住宅、停車空間,鋼筋混凝土造,96年7月19日,四層,,
RPQNMLTJOHKGFCQ27CC,30,25.18,住家用,鋼筋混凝土造,84年2月28日,五層,,
RPRNMLSJOHKGFCQ27CC,18,25.12,住宅、停車空間,鋼筋混凝土造,96年7月19日,四層,,
RPQNMLTJOHKGFCQ27CC,30,7.20,共有部分,鋼筋混凝土造,84年2月28日,五層,,
RPQNMLTJOHKGFDQ37CC,20,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLTJOHKGFDQ37CC,20,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
