鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
台東市,房地(土地+建物)+車位,臺東縣臺東市志航一街32號對面附近,42.01,住,,,1140627,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.29,3,2,2,有,無,10795000,95340,一樓平面,12.65,1200000,,RPPNMLKKPHKGFAV66CB,御品苑,5A號,
台東市,房地(土地+建物)+車位,臺東縣臺東市志航一街76號旁,52.91,住,,,1140705,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,118.7,3,2,2,有,無,10800000,90986,其他,0.0,0,,RPPNMLOKPHKGFAV07CB,心棧三期,A棟2A1號,
台東市,房地(土地+建物)+車位,臺東縣臺東市志航一街76號旁,52.91,住,,,1140710,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,118.7,3,2,2,有,無,10800000,90986,其他,0.0,0,,RPQNMLOKPHKGFAV17CB,心棧三期,A棟4A1號,
台東市,房地(土地+建物)+車位,臺東縣臺東市志航一街76號旁,52.91,住,,,1140712,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,118.7,3,2,2,有,無,10800000,90986,其他,0.0,0,,RPRNMLOKPHKGFAV27CB,心棧三期,A棟3A1號,
台東市,房地(土地+建物)+車位,臺東縣臺東市更生北路709巷90號旁,53.98,住,,,1140627,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.62,3,2,2,有,無,8800000,81016,其他,0.0,700000,,RPPNMLRKPHKGFAV37CB,欣輝普優瑪集合住宅,5A號,
台東市,房地(土地+建物)+車位,臺東縣臺東市梧州段473，472-11地號,31.82,住,,,1140628,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.96,2,2,1,有,無,9860000,107433,一樓平面,28.49,1000000,,RPQNMLRKPHKGFAV47CB,文山朗朗,1棟4D號,
台東市,房地(土地+建物),臺東縣臺東市梧州段473，472-11地號,31.69,住,,,1140708,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.11,2,2,1,有,無,8650000,105346,,0.0,0,,RPRNMLRKPHKGFAV57CB,文山朗朗,1棟2B號,
台東市,房地(土地+建物)+車位,臺東縣臺東市永福路130號旁,12.5,商,,,1140707,土地1建物1車位1,一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,100.81,0,1,1,有,無,8810000,115430,坡道平面,33.67,1060000,,RPPNMLLLPHKGFAV86CB,賦麗琚,甲棟1S號,
台東市,房地(土地+建物),臺東縣臺東市興安路一段500號旁,52.03,住,,,1140726,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.65,3,2,2,有,無,9100000,73595,,0.0,0,,RPPNMLOJQHKGFAV07CB,欣輝興安286集合住宅,3A號,
台東市,房地(土地+建物)+車位,臺東縣臺東市志航二街163號旁,58.95,住,,,1140808,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,129.94,3,2,2,有,無,11700000,90042,其他,0.0,0,,RPQNMLSKQHKGFAV67CB,心棧五期,A棟5A2號,
台東市,房地(土地+建物),臺東縣臺東市中華路二段782巷附近,25.47,,特定農業區,甲種建築用地,1140726,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.96,2,2,2,有,無,8900000,95740,,0.0,0,於交屋時依照購買房屋之比例同步贈與東農段443-2443-3443-4地號之部分農地，共124.13平方公尺。,RPSNMLSKQHKGFAV87CB,湖映山水,1棟6F號,
台東市,房地(土地+建物)+車位,臺東縣臺東市中華路二段782巷附近,38.17,,特定農業區,甲種建築用地,1140726,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,164.38,3,2,3,有,無,14240000,95033,其他,25.06,1000000,於交屋時依照購買房屋之比例同步贈與東農段443-2443-3443-4地號之部分農地，共186.03平方公尺。,RPTNMLSKQHKGFAV97CB,湖映山水,1棟6E號,
台東市,房地(土地+建物)+車位,臺東縣臺東市興安路一段500號旁,52.03,住,,,1140725,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.65,3,2,2,有,無,10200000,82491,其他,0.0,800000,,RPPNMLKLQHKGFAV86CB,欣輝興安286集合住宅,4A號,
台東市,房地(土地+建物),臺東縣臺東市安和路102巷12號附近,34.49,住,,,1140805,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.01,2,2,2,有,無,7800000,75721,,0.0,0,,RPPNMLQLQHKGFAV47CB,欣贊C電梯公寓,C棟2A號,
台東市,房地(土地+建物),臺東縣臺東市安和路102巷12號附近,33.84,住,,,1140805,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.06,2,2,2,有,無,7800000,77182,,0.0,0,,RPQNMLQLQHKGFAV57CB,欣贊C電梯公寓,C棟2B號,
台東市,房地(土地+建物),臺東縣臺東市安和路102巷12號附近,28.64,住,,,1140805,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.46,2,2,2,有,無,6600000,77229,,0.0,0,,RPRNMLQLQHKGFAV67CB,欣贊C電梯公寓,C棟2C號,
