鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
中壢區,租賃房屋,桃園市中壢區中山路６３號十二樓之１５,0.0,,,,1140511,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840728,25.860000000000003,1,1,1,有,無,有,8000,309,,0.0,0,社會住宅  水電費由承租人負擔,RPXOMLMKNHKGFBH98CC,獨立套房,無,1140512~1150511,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區振興街１４０號二樓之１６,0.0,,,,1140512,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780520,28.730000000000004,1,1,1,有,有,有,4900,171,,0.0,0,社會住宅 水電費 管理費400元由承租人負擔,RPUQMLMKNHKGFBH88CC,獨立套房,有,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
八德區,租賃房屋,桃園市八德區豐德路２０２號十三樓,0.0,,,,1140512,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030819,143.73,3,2,2,有,有,有,20600,143,,0.0,0,社會住宅  管理費1900  水電費 由承租人負擔未租賃車位，建物登記含有車位面積；續租案件；,RPUPMLMKNHKGFFH56CC,整棟(戶)出租,有,1140515~1150514,有,冷氣、熱水器,社會住宅代管
平鎮區,租賃房屋,桃園市平鎮區廣泰路２１０巷２５弄２２號,0.0,,,,1140511,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0840713,91.05000000000001,3,1,2,有,無,有,16500,181,,0.0,0,多人共同承租2；,RPQOMLMKNHKGFGH78CC,整棟(戶)出租,無,1140525~1150524,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
龜山區,租賃房屋,桃園市龜山區文化三路１之２７號,0.0,,,,1140511,土地0建物1車位0,見其他登記事項,10,店面(店鋪),店舖、集合住宅,鋼筋混凝土造,1081007,147.83,0,0,0,無,有,無,46000,311,,0.0,0,,RPOOMLMKNHKGFHH68CC,,有,1140611~1170610,有,,
桃園區,租賃房屋+車位,桃園市桃園區國強一街２０２號８樓,0.0,,,,1140512,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971020,139.61,2,1,1,有,有,有,19600,161,坡道平面,36.45,3000,機車位一個每月管理費1400由承租人負擔出租人繳納,RPUNMLNKNHKGFAH58CC,整棟(戶)出租,有,1140512~1150511,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區中正五街２６７之２號,0.0,,,,1140512,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690317,76.68,3,2,1,有,無,有,16000,209,,0.0,0,水電費 由承租人負擔續租案件；,RPSPMLNKNHKGFAH58CC,整棟(戶)出租,無,1140515~1150514,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區民光路５０巷９號,0.0,,,,1140512,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0581218,106.6,5,2,3,有,無,有,20000,188,,0.0,0,瓦斯費 水電費 由承租人負擔續租案件；,RPVPMLNKNHKGFAH88CC,整棟(戶)出租,無,1140520~1150519,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區紹興街１６號五樓之１,0.0,,,,1140512,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770708,46.55,1,1,1,有,無,有,9000,193,,0.0,0,瓦斯費 水電費 由承租人負擔,RPPQMLNKNHKGFAH38CC,獨立套房,無,1140515~1150514,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區龍仁路２７號五樓,0.0,,,,1140512,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830321,97.13000000000001,2,2,1,有,有,有,17000,175,,0.0,0,社會住宅  管理費350+水電費由承租人負擔續租案件；,RPXNMLNKNHKGFBH98CC,整棟(戶)出租,有,1140515~1150514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區華勛街３７巷１２弄２１號三樓,0.0,,,,1140511,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840524,107.46000000000001,3,2,1,有,有,無,12150,113,,0.0,0,管理費1350元，由出租人負擔。水電費 由承租人負擔續租案件；,RPOOMLNKNHKGFBH18CC,整棟(戶)出租,有,1140525~1150524,有,熱水器,社會住宅代管
中壢區,租賃房屋,桃園市中壢區龍泉街１２號八樓,0.0,,,,1140512,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811228,117.82,3,2,2,有,無,有,12000,102,,0.0,0,社會住宅  水電費由承租人負擔續租案件；,RPPOMLNKNHKGFBH28CC,整棟(戶)出租,無,1140515~1150514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區星文二街７號四樓,0.0,,,,1140513,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700211,70.18,2,2,1,有,無,有,10000,142,,0.0,0,社會住宅 水電費由承租人負擔多人共同承租2；,RPPQMLNKNHKGFBH48CC,整棟(戶)出租,無,1140515~1150514,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
大溪區,租賃房屋,桃園市大溪區僑愛一街７２巷１３弄１９號四樓,0.0,,,,1140512,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0910322,196.82,4,2,2,有,有,有,16000,81,,0.0,0,每月管理費1700元由承租人負擔，未計入租金。,RPRNMLNKNHKGFCH48CC,整棟(戶)出租,有,1140515~1150514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區民族路３１２巷１６２號五樓,0.0,,,,1140513,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830704,144.3,3,2,1,有,有,有,7000,49,,0.0,0,每月管理費1000元由承租人負擔，未計入租金。,RPUNMLNKNHKGFCH78CC,整棟(戶)出租,有,1140516~1150515,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區三民東路２８８號三樓,0.0,,,,1140513,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860905,106.06,3,2,2,有,有,有,14500,137,,0.0,0,社會住宅  管理費500  水電費 由承租人負擔,RPTNMLNKNHKGFDH78CC,整棟(戶)出租,有,1140515~1150514,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區四維二路８８號十二樓,0.0,,,,1140512,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091015,153.18,3,2,2,有,有,有,15000,98,,0.0,0,社會住宅  管理費2000  水電費 由承租人負擔未租賃車位，建物登記含有車位面積；,RPUNMLNKNHKGFDH88CC,整棟(戶)出租,有,1140515~1150514,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區民族路五段２０１巷５８號,0.0,,,,1140513,土地0建物0車位0,全,5,透天厝,住宅、住宅（附屬停車空間）、梯間、儲藏室,鋼筋混凝土造,1120922,252.51999999999998,6,0,5,有,無,有,9300,37,,0.0,0,租金總額含水費；網路費；續租案件；,RPVNMLNKNHKGFDH98CC,分租套房,無,1140601~1150531,有,冷氣、熱水器、洗衣機、冰箱、有線電視、網路,一般代管
楊梅區,租賃房屋,桃園市楊梅區富民街１４３巷２５０弄５１號四樓,0.0,,,,1140513,土地0建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941021,23.130000000000003,1,1,1,有,有,有,4200,182,,0.0,0,社會住宅 水電費 管理費300元由承租人負擔,RPWNMLNKNHKGFDH09CC,獨立套房,有,1140516~1150515,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區新農街６５２號三樓,0.0,,,,1140513,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130903,125.79999999999998,3,2,2,有,有,無,19500,155,,0.0,0,社會住宅  管理費2500  水電費 由承租人負擔未租賃車位，建物登記含有車位面積；,RPPOMLNKNHKGFDH48CC,整棟(戶)出租,有,1140515~1150514,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區青山三街９５號６樓之３,0.0,,,,1140513,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841117,115.82,3,1,1,有,有,有,14600,126,,0.0,0,,RPROMLNKNHKGFDH68CC,整棟(戶)出租,有,1140605~1150604,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區新農街二段１００號二樓,0.0,,,,1140512,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020502,149.72,3,2,2,有,有,有,16000,107,,0.0,0,社會住宅  管理費1700+水電費 瓦斯費由承租人負擔續租案件；,RPSOMLNKNHKGFDH78CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區青山五街１０巷６號７樓之２,0.0,,,,1140513,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,120.0,3,2,1,有,有,無,10200,85,,0.0,0,社會住宅  管理費800  水電費 由承租人負擔續租案件；,RPTOMLNKNHKGFDH88CC,整棟(戶)出租,有,1140515~1150514,有,熱水器、瓦斯或天然氣,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區光明路二段光明巷１０號,0.0,,,,1140513,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680829,63.04,2,1,1,有,無,有,19000,301,,0.0,0,社會住宅 水電費 網路費由承租人負擔續租案件；,RPPOMLNKNHKGFEH58CC,整棟(戶)出租,無,1140601~1150531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋,桃園市八德區中華路３１４號六樓之２,0.0,,,,1140512,土地0建物1車位0,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850803,68.98,2,1,1,有,有,有,14000,203,,0.0,0,管理費1000元 瓦斯費 水電費 由承租人負擔續租案件；,RPWNMLNKNHKGFFH66CC,整棟(戶)出租,有,1140605~1150604,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅代管
八德區,租賃房屋,桃園市八德區思源街４６號,0.0,,,,1140512,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810514,133.89,4,1,3,有,無,有,15000,112,,0.0,0,瓦斯費 水電費 由承租人負擔續租案件；,RPXNMLNKNHKGFFH76CC,整棟(戶)出租,無,1140516~1150515,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅代管
八德區,租賃房屋,桃園市八德區陸光街６０巷７號三樓,0.0,,,,1140513,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881125,144.1,3,2,2,有,有,有,13100,91,,0.0,0,社會住宅  管理費900+水電費  瓦斯費由承租人負擔續租案件；,RPOOMLNKNHKGFFH58CC,整棟(戶)出租,有,1140617~1150616,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區僑愛一街１３１號五樓,0.0,,,,1140512,土地0建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941105,157.85,3,2,2,有,有,有,19600,124,坡道平面,0.0,600,管理費2400元 瓦斯費 水電費 由承租人負擔,RPTPMLNKNHKGFFH56CC,整棟(戶)出租,有,1140517~1150516,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅代管
平鎮區,租賃房屋,桃園市平鎮區關爺北路２６巷１４號四樓,0.0,,,,1140512,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701218,63.29,2,2,1,有,無,有,15000,237,,0.0,0,社會住宅 水電費 由承租人負擔,RPPNMLNKNHKGFGH68CC,整棟(戶)出租,無,1140515~1150514,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
平鎮區,租賃房屋,桃園市平鎮區環南路二段２６９號十樓之１,0.0,,,,1140511,土地0建物1車位0,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880726,74.93,2,1,1,有,有,有,13000,173,,0.0,0,社會住宅  管理費2000+水電費 瓦斯費由承租人負擔續租案件；,RPRNMLNKNHKGFGH88CC,整棟(戶)出租,有,1140625~1150624,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
平鎮區,租賃房屋+車位,桃園市平鎮區東豐路１４５巷２號九樓之５,0.0,,,,1140511,土地0建物1車位1,九層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100401,124.87,2,1,1,有,有,有,16000,160,坡道平面,31.29,1000,出租機車位一個、承租人每月負擔管理費2500元,RPOOMLNKNHKGFGH68CC,整棟(戶)出租,有,1140511~1150510,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
平鎮區,租賃房屋,桃園市平鎮區金陵路二段８１巷１４號,0.0,,,,1140512,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0590429,73.48,2,2,1,有,無,有,12000,163,,0.0,0,社會住宅 水電費由承租人負擔續租案件；,RPPOMLNKNHKGFGH78CC,整棟(戶)出租,無,1140601~1150531,無,熱水器、瓦斯或天然氣,社會住宅代管
龜山區,租賃房屋,桃園市龜山區文桃路２３５號,0.0,,,,1140512,土地0建物0車位0,全,4,透天厝,集合住宅、店鋪、店鋪（附屬停車空間）、樓梯間,鋼筋混凝土造,1081009,17.8,12,0,12,有,無,有,9000,506,,0.0,0,租金總額含水費；續租案件；,RPSNMLNKNHKGFHH09CC,分租套房,無,1140620~1150619,有,冷氣、熱水器、電視機、冰箱,一般代管
龜山區,租賃房屋+車位,桃園市龜山區萬壽路二段６０１巷１弄１６號四樓,0.0,,,,1140513,土地0建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960928,118.75,3,2,2,有,有,無,16200,136,坡道平面,0.0,2000,此為（桃園市）社會住宅包租代管計畫之物件，評定市價租金為15779元，因選擇（代管）方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額14200元。」每個月管理費1800元由承租人負擔,RPXNMLNKNHKGFHH96CC,整棟(戶)出租,有,1140515~1150514,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
龜山區,租賃房屋,桃園市龜山區文桃路２３７號,0.0,,,,1140512,土地0建物0車位0,全,4,透天厝,集合住宅、店鋪、店鋪（附屬停車空間）、樓梯間,鋼筋混凝土造,1081009,21.0,9,0,9,有,無,有,10500,500,,0.0,0,租金總額含水費；續租案件；,RPPOMLNKNHKGFHH88CC,分租套房,無,1140701~1150630,有,冷氣、熱水器、電視機、冰箱,一般代管
龜山區,租賃房屋,桃園市龜山區文桃路２３９號,0.0,,,,1140512,土地0建物0車位0,全,4,透天厝,集合住宅、店鋪、店鋪（附屬停車空間）、樓梯間,鋼筋混凝土造,1081009,21.0,9,0,9,有,無,有,10500,500,,0.0,0,租金總額含水費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPROMLNKNHKGFHH09CC,分租套房,無,1140720~1150719,有,冷氣、熱水器、電視機、冰箱,一般代管
桃園區,租賃房屋,桃園市桃園區福山街９２之１號四樓,0.0,,,,1140511,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810525,61.37,1,1,1,有,有,有,10000,163,,0.0,0,社會住宅 管理費500元 水電費 瓦斯費由承租人負擔續租案件；,RPTNMLOKNHKGFAH58CC,獨立套房,有,1140517~1150516,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區中山北路２４８號十樓,0.0,,,,1140512,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850613,170.58,3,2,2,有,有,有,25000,147,,0.0,0,,RPVNMLOKNHKGFAH78CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區民生路５５巷１２號１０樓,0.0,,,,1140512,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980410,117.79,2,2,1,有,有,有,19793,168,,0.0,0,,RPPPMLOKNHKGFAH38CC,整棟(戶)出租,有,1140522~1150521,有,冷氣、熱水器、冰箱、瓦斯或天然氣,
桃園區,租賃房屋,桃園市桃園區泰昌九街４６號８樓,0.0,,,,1140512,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031231,125.5,2,1,1,有,有,有,17000,135,,0.0,0,每月管理費2000由承租人自付。未租賃車位，建物登記含有車位面積；,RPRPMLOKNHKGFAH58CC,整棟(戶)出租,有,1140514~1150513,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區正光路１５之３號,0.0,,,,1140514,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780322,18.79,4,0,4,有,無,有,7500,399,,0.0,0,租金總額含網路費；其他電視費；,RPVPMLOKNHKGFAH98CC,分租套房,無,1140510~1150509,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,
中壢區,租賃房屋,桃園市中壢區自強六路９１號二樓,0.0,,,,1140513,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690415,66.31,3,2,1,有,無,有,14000,211,,0.0,0,社會住宅 水電費由承租人負擔續租案件；,RPPNMLOKNHKGFBH28CC,整棟(戶)出租,無,1140625~1150624,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區中園路２６號四樓之１２,0.0,,,,1140513,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,114.28,3,2,2,有,有,有,20000,175,,0.0,0,每月管理費1730元由承租人負擔，未計入租金。,RPTNMLOKNHKGFBH68CC,整棟(戶)出租,有,1140715~1150714,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
觀音區,租賃房屋,桃園市觀音區民權路８７號四樓,0.0,,,,1140512,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1070320,64.12,2,1,1,有,有,有,11000,172,,0.0,0,,RPVNMLOKNHKGFBH88CC,整棟(戶)出租,有,1140515~1150514,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋+車位,桃園市中壢區領航南路二段２３７號十四樓,0.0,,,,1140512,土地0建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110816,142.23000000000002,3,1,2,有,有,無,20100,182,坡道平面,37.69,1100,機車位一個每月管理費3900由承租人負擔出租人繳納,RPWNMLOKNHKGFBH98CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區崇德二路１７０巷３１號四樓,0.0,,,,1140513,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1131220,145.33,3,2,1,有,無,有,24000,165,,0.0,0,社會住宅 水電費由承租人負擔未租賃車位，建物登記含有車位面積；,RPXNMLOKNHKGFBH09CC,整棟(戶)出租,無,1140515~1150514,有,冷氣、熱水器、洗衣機,社會住宅代管
中壢區,租賃房屋,桃園市中壢區中山東路一段２２３巷１３１號五樓之７,0.0,,,,1140513,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),辦公室、廠房、宿舍,鋼筋混凝土造,0800124,24.5,1,1,1,有,有,有,5500,224,,0.0,0,社會住宅 水電費 管理費500 由承租人負擔,RPROMLOKNHKGFBH58CC,獨立套房,有,1140515~1150514,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區大智街１０號二樓之７８,0.0,,,,1140513,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780529,25.79,1,0,1,有,無,有,4600,178,,0.0,0,水電費 由承租人負擔管理費 400元 由出租人負擔,RPUOMLOKNHKGFBH88CC,獨立套房,無,1140525~1150524,無,冷氣、熱水器,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區高鐵北路二段６２號６樓A室,0.0,,,,1140513,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120512,108.94999999999999,1,0,1,有,有,有,15000,138,,0.0,0,,RPWOMLOKNHKGFBH09CC,獨立套房,有,1140513~1150512,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
中壢區,租賃房屋,桃園市中壢區華夏一村２００號,0.0,,,,1140512,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0740108,110.14,5,1,2,有,無,有,15000,136,,0.0,0,,RPRPMLOKNHKGFBH68CC,整棟(戶)出租,無,1140525~1150524,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區莊敬路８６９號八樓之２,0.0,,,,1140511,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0880909,31.32,1,0,1,有,有,有,10000,319,,0.0,0,承租人每月負擔管理費500元,RPTPMLOKNHKGFBH88CC,獨立套房,有,1140515~1150514,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區力行北街５３號六樓之１５,0.0,,,,1140514,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781220,23.43,1,1,1,有,有,有,5000,213,,0.0,0,社會住宅 水電費 管理費500元由承租人負擔續租案件；,RPRQMLOKNHKGFBH78CC,獨立套房,有,1140701~1150630,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區中山路６３號六樓,0.0,,,,1140514,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840728,28.98,1,1,1,有,有,有,6000,207,,0.0,0,社會住宅 水電費 管理費700元由承租人負擔續租案件；,RPTSMLOKNHKGFBH56CC,獨立套房,有,1140701~1150630,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區陸光一街３８巷８號２樓,0.0,,,,1140513,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770727,91.37,3,1,2,有,無,有,12000,131,,0.0,0,續租案件；,RPWSMLOKNHKGFBH86CC,整棟(戶)出租,無,1140531~1150530,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區民權路三段３５巷１弄５２號,0.0,,,,1140514,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0580902,54.0,4,2,2,有,無,有,13000,241,,0.0,0,社會住宅 水電費由承租人負擔續租案件；,RPXSMLOKNHKGFBH96CC,整棟(戶)出租,無,1140710~1150709,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區龍吉二街３巷１１號四樓,0.0,,,,1140514,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850322,108.74000000000001,3,1,2,有,有,有,10000,92,,0.0,0,社會住宅,RPQTMLOKNHKGFBH98CC,整棟(戶)出租,有,1140515~1150514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區建龍一街７號,0.0,,,,1140511,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0681110,82.56,3,1,2,有,無,有,14000,170,,0.0,0,社會住宅,RPWNMLOKNHKGFCH09CC,整棟(戶)出租,無,1140515~1150514,無,熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
大溪區,租賃房屋,桃園市大溪區仁和路一段７５號四樓之２,0.0,,,,1140513,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090130,12.21,4,0,4,有,無,有,9000,737,,0.0,0,租金總額含水費；網路費；其他電視費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPXNMLOKNHKGFCH56CC,分租套房,無,1140510~1150509,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
楊梅區,租賃房屋,桃園市楊梅區梅獅路二段７８９巷１０２號,0.0,,,,1140513,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0860417,186.15,4,3,3,有,無,有,10000,54,,0.0,0,續租案件；,RPSNMLOKNHKGFDH78CC,整棟(戶)出租,無,1140525~1150524,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區電研路１８８巷１０弄５號,0.0,,,,1140512,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700508,62.9,1,2,2,有,無,有,9000,143,,0.0,0,水電費 由承租人負擔,RPTNMLOKNHKGFDH88CC,整棟(戶)出租,無,1140528~1150527,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
