鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
關廟區,土地,松腳段604-2地號,21.5,住,,,1140902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,23256,,0.0,0,親友間交易親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTJRHKGFID76EA,0.0,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區健康路一段１４０巷１號二樓之２,34.01,住,,,1140801,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700204,120.87,4,2,3,有,無,5700000,47158,,0.0,0,,RPPNMLRJQHKGFAD18DA,101.27,0.0,0.0,無,0001
安南區,土地,淵西段1027-2地號,1.24,都市：其他:細部計畫道路用地,,,1140802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22196,17900,,0.0,0,,RPPNMLRJQHKGFBD38EA,0.0,0.0,0.0,無,
東山區,土地,下南勢段370地號,1374.0,,山坡地保育區,農牧用地,1140804,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,439673,320,,0.0,0,未登記建物；農作物；,RPRNMLRJQHKGFED78DA,0.0,0.0,0.0,無,0002
東山區,土地,頂窩段1230地號,1300.0,,特定農業區,農牧用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,769,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSJQHKGFED09DA,0.0,0.0,0.0,無,
善化區,土地,六分寮段1679地號,1996.0,,特定農業區,農牧用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2994000,1500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLSJQHKGFHD07DA,0.0,0.0,0.0,無,
新化區,土地,拔林段127地號,2080.78,,一般農業區,農牧用地,1140805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,961,,0.0,0,,RPPNMLLKQHKGFHD48EA,0.0,0.0,0.0,無,
新化區,土地,唪口段2015地號,105.02,,特定農業區,農牧用地,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2382187,22683,,0.0,0,,RPPNMLKKQHKGFHD28DA,0.0,0.0,0.0,無,
關廟區,土地,埤子頭段1273-4地號,7666.0,,一般農業區,丁種建築用地,1140804,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22525000,2938,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPJQHKGFID98DA,0.0,0.0,0.0,無,
新營區,土地,武賢段347-1地號,0.71,住,,,1140803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32100,0,,0.0,0,,RPSNMLMKQHKGFDD48EA,0.0,0.0,0.0,無,
北區,土地,北安段1228地號,199.7,住,,,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12987000,65033,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLRJQHKGFAD28DA,0.0,0.0,0.0,無,0003
安平區,房地(土地+建物),臺南市安平區慶平路３８８號九樓之３,1.8,商,,,1140802,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831216,21.68,1,0,1,有,有,1800000,83026,,0.0,0,含租約；,RPROMLLKQHKGFAD97DA,14.16,0.0,1.94,有,0004
鹽水區,土地,義稠段705-8地號,296.86,住,,,1140805,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4092000,13784,,0.0,0,,RPRNMLRJQHKGFDD68DA,0.0,0.0,0.0,無,
將軍區,土地,馬沙溝段924地號,78.13,,鄉村區,乙種建築用地,1140803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,7680,,0.0,0,畸零地或有合併使用效益；,RPQNMLOKQHKGFGD68DA,0.0,0.0,0.0,無,
新化區,房地(土地+建物),臺南市新化區信義路１１７巷１１之２號,82.53,住,,,1140805,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710505,95.81,4,2,3,有,無,2300000,24006,,0.0,0,,RPPNMLOKQHKGFHD78EA,95.81,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區頂美一街７號三樓之１５,7.18,住,,,1140806,土地1建物1車位0,三層，陽台,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661202,33.93,1,1,1,有,有,2000000,58945,,0.0,0,,RPSNMLRJQHKGFAD48DA,27.78,0.0,0.0,有,0005
安南區,房地(土地+建物),臺南市安南區總安街一段１４６巷８５弄１８號,109.52,住,,,1140803,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950209,223.44,6,2,3,有,無,16300000,72950,,0.0,0,其他增建；,RPPNMLOKQHKGFBD08DA,206.13,0.0,17.31,無,
新營區,房地(土地+建物),臺南市新營區新北里１１鄰三興街３０１巷７６號,83.17,住,,,1140806,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690712,91.62,3,2,2,有,無,2700000,29470,,0.0,0,買方買清。頂樓加蓋；其他增建；,RPPNMLOKQHKGFDD28DA,91.62,0.0,0.0,無,
麻豆區,土地,文正段755-22地號,17.49,住,,,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,8576,,0.0,0,畸零地或有合併使用效益；,RPPOMLMKQHKGFFD38DA,0.0,0.0,0.0,無,0006
永康區,土地,永和段1661-3地號,29.69,都市：其他:保護區,,,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,480000,16167,,0.0,0,,RPVNMLOKQHKGFKD96DA,0.0,0.0,0.0,無,
鹽水區,土地,北門段569地號,157.91,住,,,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2534929,16053,,0.0,0,,RPPNMLOKQHKGFDD38EA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺南市北區開元路１８３巷６號三樓之３,22.98,住,,,1140802,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造、鋼骨造,1130711,97.05,3,2,2,有,有,12990000,133849,,0.0,0,,RPRNMLPJQHKGFAD18DA,59.64,0.0,7.72,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十六樓之８,7.89,商,,,1140809,土地1建物1車位1,二十六層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,112.56,2,2,1,有,有,7650000,67964,坡道平面,27.92,0,,RPWNMLOKQHKGFAD68DA,48.71,0.0,6.35,有,0007
東區,房地(土地+建物),臺南市東區府連路２６０巷２弄１０號,25.3,住,,,1140804,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0621206,40.3,4,1,2,有,無,1250000,31017,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLMKQHKGFCD08DA,40.3,0.0,0.0,無,
東區,土地,東安段928-1地號,9.5,商,,,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,157895,,0.0,0,,RPRNMLOKQHKGFCD38DA,0.0,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺南市東區德高街７８號五樓,27.29,住,,,1140802,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821118,150.77,3,2,1,有,有,7060000,46826,升降平面,0.0,0,,RPWNMLOKQHKGFCD88DA,67.75,0.0,11.18,有,
東區,房地(土地+建物),臺南市東區中華東路三段４４巷４３號三樓,30.93,住,,,1140802,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810904,118.43,2,2,2,有,無,7960000,67213,,0.0,0,,RPXOMLOKQHKGFCD09DA,86.07,0.0,6.35,有,0008
鹽水區,房地(土地+建物),臺南市鹽水區過港５號之２９,82.1,住,,,1140804,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670902,103.2,4,2,3,有,無,2800000,27132,,0.0,0,含增建三樓未辦保存登記建物,RPVNMLLKQHKGFDD58DA,103.2,0.0,0.0,無,
後壁區,土地,白沙屯段1417-1地號,200.0,,特定農業區,農牧用地,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,1500,,0.0,0,兄弟間買賣親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKQHKGFED48DA,0.0,0.0,0.0,無,
東山區,土地,東山段623-15地號,201.12,,鄉村區,乙種建築用地,1140807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,4972,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKQHKGFED88DA,0.0,0.0,0.0,無,0009
仁德區,土地,中軍段745地號,15.83,住,,,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,526702,33272,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLRJQHKGFID17DA,0.0,0.0,0.0,無,
安南區,土地,淵西段1027-3地號,1.92,都市：其他:細部計畫道路用地,,,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,34368,17900,,0.0,0,,RPPNMLPKQHKGFBD28EA,0.0,0.0,0.0,無,
新營區,房地(土地+建物),臺南市新營區後鎮１０６之６０號,295.17,,特定農業區,農牧用地,1140807,土地1建物1車位0,全,二層,透天厝,農業用,加強磚造,0870813,30.66,4,1,2,有,無,1000000,32616,,0.0,0,二親等間買賣，有實際支付價款親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKQHKGFDD78EA,29.03,0.0,1.63,無,
柳營區,土地,小腿段891地號,2076.0,,特定農業區,農牧用地,1140806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7530000,3627,,0.0,0,,RPQNMLSKQHKGFDD88EA,0.0,0.0,0.0,無,
麻豆區,土地,太子宅段370地號,1438.71,農,,,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4300000,2989,,0.0,0,農作物；,RPSNMLPKQHKGFFD98EA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區同安路２２５巷１５０號,86.5,住,,,1140808,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930625,202.91,5,1,3,有,無,9000000,44355,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLPKQHKGFBD18DA,185.9,0.0,17.01,無,
東區,房地(土地+建物),臺南市東區裕豐街２１４巷３４之３號,53.1,住,,,1140804,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690726,175.01,5,2,2,有,無,7800000,44569,,0.0,0,其他增建；,RPRNMLRJQHKGFCD58DA,132.45,0.0,17.55,無,0010
南區,土地,鹽埕段270-77地號,5.5,都市：其他:細部計畫道路用地,,,1140807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,155984,28361,,0.0,0,包含公共設施保留地用地；,RPWNMLPKQHKGFCD98DA,0.0,0.0,0.0,無,
南區,土地,新興段245-1地號,60.83,住,,,1140813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7341573,120690,,0.0,0,政府機關標讓售；,RPSNMLTKQHKGFCD98DA,0.0,0.0,0.0,無,0011
鹽水區,房地(土地+建物),臺南市鹽水區下中４６之４８號,92.38,,鄉村區,乙種建築用地,1140807,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840512,141.41,4,3,3,有,無,2200000,15558,,0.0,0,其他增建；,RPQNMLMKQHKGFDD18DA,122.56,3.76,15.09,無,
官田區,土地,隆興段476-2地號,123.31,農,,,1140812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,433800,3518,,0.0,0,畸零地或有合併使用效益；,RPTNMLPKQHKGFFD98DA,0.0,0.0,0.0,無,
官田區,土地,官田段246-2地號,496.25,農,,,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,75000,151,,0.0,0,交通不便.地勢高低不平.持分共有.無法點交.無人購買親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSKQHKGFFD66DA,0.0,0.0,0.0,無,0012
官田區,土地,福安段68地號,133.09,農,,,1140808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3400000,25547,,0.0,0,,RPVNMLSKQHKGFFD86DA,0.0,0.0,0.0,無,
將軍區,土地,漚汪段北甲小段795地號,2611.0,,特定農業區,農牧用地,1140812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2611000,1000,,0.0,0,,RPVNMLMKQHKGFGD98DA,0.0,0.0,0.0,無,
將軍區,土地,忠昌段513地號,36.28,住,,,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,5513,,0.0,0,由權利人負擔支付義務人之土地增值稅7550元親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPKQHKGFGD88DA,0.0,0.0,0.0,無,0013
將軍區,土地,苓子寮段一小段930地號,21.0,,鄉村區,乙種建築用地,1140812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,7143,,0.0,0,,RPVNMLTKQHKGFGD07DA,0.0,0.0,0.0,無,
柳營區,土地,大腿段868-5地號,230.67,,鄉村區,乙種建築用地,1140814,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1406375,6097,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLQHKGFDD08EA,0.0,0.0,0.0,無,0014
七股區,土地,榔段1089地號,1098.0,,一般農業區,農牧用地,1140815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,1366,,0.0,0,,RPRNMLTKQHKGFGD76EA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區賢安街２５號,103.44,住,,,1140802,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0690505,104.29,3,2,3,有,無,9000000,86298,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPTNMLSKQHKGFBD88DA,104.29,0.0,0.0,無,
南區,房地(土地+建物),臺南市南區喜樹路１０４巷３１號,73.0,農,,,1140803,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681109,74.36,3,2,2,有,無,2900000,38999,,0.0,0,陽台外推；頂樓加蓋；其他增建；受民情風俗因素影響；,RPPNMLQKQHKGFCD38DA,74.36,0.0,0.0,無,
白河區,土地,玉豐段565地號,99.75,,鄉村區,乙種建築用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,6015,,0.0,0,,RPPNMLSKQHKGFED78DA,0.0,0.0,0.0,無,
白河區,土地,大排竹段2566地號,88.0,,鄉村區,乙種建築用地,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,399300,4538,,0.0,0,,RPVOMLTKQHKGFED96DA,0.0,0.0,0.0,無,
東山區,土地,東山段623-3地號,321.62,,特定農業區,農牧用地,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,311,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKLQHKGFED28DA,0.0,0.0,0.0,無,
東山區,土地,大客段大庄小段1108-4地號,1271.0,,特定農業區,甲種建築用地,1140812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9800000,7710,,0.0,0,未登記建物；,RPSNMLKLQHKGFED38DA,0.0,0.0,0.0,無,
大內區,土地,內庄段988地號,8735.31,農,,,1140813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9450000,1082,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKQHKGFFD98DA,0.0,0.0,0.0,無,
七股區,土地,竹子港段1360地號,1691.0,,一般農業區,農牧用地,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3450000,2040,,0.0,0,,RPRNMLOKQHKGFGD78DA,0.0,0.0,0.0,無,
西港區,土地,劉厝段2142地號,800.0,,特定農業區,農牧用地,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1913612,2392,,0.0,0,含土地增值稅或其他稅費392933元；含地政士服務費9000元；未登記建物；含租約；,RPVOMLOKQHKGFGD66DA,0.0,0.0,0.0,無,
西港區,土地,檨林段562地號,425.92,,鄉村區,乙種建築用地,1140806,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7300000,17139,,0.0,0,,RPPNMLKLQHKGFGD28DA,0.0,0.0,0.0,無,
安定區,土地,港口段3214-13地號,73.0,,鄉村區,乙種建築用地,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,883300,12100,,0.0,0,,RPUOMLOKQHKGFHD66DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區大灣路７６４巷５８號五樓之１３,4.11,住,,,1140803,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0940708,16.61,1,1,1,有,有,1250000,75256,,0.0,0,陽台外推；夾層；,RPQNMLNJQHKGFKD88DA,6.69,0.32,1.51,有,0015
永康區,房地(土地+建物),臺南市永康區復國二路２１５巷２０號,22.94,住,,,1140809,土地1建物1車位0,一層，二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840520,112.89999999999999,4,2,2,有,有,7000000,62002,,0.0,0,夾層；,RPSNMLPKQHKGFKD76DA,82.9,0.0,8.73,有,
鹽水區,土地,義稠段429-1地號,199.52,住,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,12029,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLLLQHKGFDD28EA,0.0,0.0,0.0,無,
安平區,房地(土地+建物),臺南市安平區永華六街２６９號,234.26,住,,,1140805,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土構造,1010301,648.44,5,4,8,有,無,65000000,100241,,0.0,0,未登記建物；,RPWOMLRKQHKGFAD09DA,616.25,2.01,30.18,有,0016
北區,房地(土地+建物),臺南市北區文賢路１１２２巷２９６號,58.1,住,,,1140811,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920326,142.16,5,2,4,有,無,4880000,34328,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPVNMLSKQHKGFAD98DA,135.83,0.0,6.33,無,
安南區,土地,安中段278-8地號,2.17,都市：其他:細部計畫道路用地,,,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,60660,27954,,0.0,0,包含公共設施保留地用地；,RPSNMLPKQHKGFBD48DA,0.0,0.0,0.0,無,
白河區,房地(土地+建物),臺南市白河區永安里１３鄰民安路５８號,111.0,住,,,1140807,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1090122,235.83,4,3,5,有,無,14600000,61909,,0.0,0,,RPTNMLKLQHKGFED48DA,225.48,0.0,10.35,有,0017
佳里區,土地,佳化段2072地號,33.72,,鄉村區,乙種建築用地,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,5931,,0.0,0,,RPPNMLLKQHKGFGD28DA,0.0,0.0,0.0,無,
將軍區,土地,巷口段二小段772地號,905.0,,特定農業區,農牧用地,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,850000,939,,0.0,0,,RPTNMLMKQHKGFGD78DA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物),臺南市佳里區民安里５鄰同安寮８１之１７號,89.68,,鄉村區,乙種建築用地,1140811,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060619,164.4,4,2,3,有,無,8000000,48662,,0.0,0,,RPQNMLKLQHKGFGD38DA,141.38,0.0,23.02,無,
關廟區,土地,北花段549地號,4.0,住,,,1140814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,157000,39250,,0.0,0,,RPPNMLPKQHKGFID88DA,0.0,0.0,0.0,無,
關廟區,土地,四甲段850-3地號,94.0,,,,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3696550,39325,,0.0,0,,RPSNMLKLQHKGFID78DA,0.0,0.0,0.0,無,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁十一路９８號十一樓之６,21.22,住,,,1140801,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130624,104.52000000000001,2,2,1,有,有,10250000,98067,坡道平面,25.02,0,,RPXNMLKLQHKGFID66DA,47.82,0.0,6.02,有,0018
鹽水區,房地(土地+建物),臺南市鹽水區中境里三福路１２１之７號,125.98,住,,,1140805,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650408,120.18,2,2,2,有,無,6350000,52837,,0.0,0,,RPPNMLMLQHKGFDD28EA,120.18,0.0,0.0,無,
東區,土地,虎尾段851地號,60.32,住,,,1140812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11659000,193286,,0.0,0,,RPXNMLTKQHKGFCD86DA,0.0,0.0,0.0,無,
柳營區,房地(土地+建物),臺南市柳營區十美街５１６號,77.39,住,,,1140804,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0740617,99.35,4,3,3,有,無,5200000,52340,,0.0,0,頂樓加蓋；,RPQNMLSJQHKGFDD68DA,95.35,0.0,4.0,無,
官田區,土地,三塊厝段401-1地號,82.64,,一般農業區,農牧用地,1140817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,625000,7563,,0.0,0,共有人間的土地持分買賣。親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPWNMLSKQHKGFFD96DA,0.0,0.0,0.0,無,
新化區,房地(土地+建物),臺南市新化區正新南路１９８號,173.71,住,,,1140801,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0801218,214.63,6,2,3,有,無,18000000,83865,,0.0,0,,RPRNMLPJQHKGFHD88DA,209.64,0.0,4.99,無,
安定區,土地,六塊寮段1370-1地號,67.0,,特定農業區,農牧用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1259600,18800,,0.0,0,協議價購；,RPTOMLLKQHKGFHD88DA,0.0,0.0,0.0,無,
安定區,土地,港口段1396-2地號,57.0,,特定農業區,農牧用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1071600,18800,,0.0,0,協議價購；,RPXOMLLKQHKGFHD66DA,0.0,0.0,0.0,無,
安定區,土地,六塊寮段1373-1地號,51.0,,特定農業區,農牧用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,958800,18800,,0.0,0,協議價購；,RPOPMLLKQHKGFHD48DA,0.0,0.0,0.0,無,
安定區,土地,六塊寮段1341-1地號,59.0,,特定農業區,農牧用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1109200,18800,,0.0,0,協議價購；,RPPPMLLKQHKGFHD58DA,0.0,0.0,0.0,無,
安定區,土地,六塊寮段1342-1地號,45.0,,特定農業區,農牧用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,846000,18800,,0.0,0,協議價購；,RPQPMLLKQHKGFHD68DA,0.0,0.0,0.0,無,
安定區,土地,六塊寮段1343-2地號,53.0,,特定農業區,農牧用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,996400,18800,,0.0,0,協議價購；,RPRPMLLKQHKGFHD78DA,0.0,0.0,0.0,無,
安定區,土地,六塊寮段1344-1地號,105.0,,特定農業區,農牧用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1974000,18800,,0.0,0,協議價購；,RPTPMLLKQHKGFHD98DA,0.0,0.0,0.0,無,
安定區,土地,六塊寮段1345-1地號,53.5,,特定農業區,農牧用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1005800,18800,,0.0,0,協議價購；,RPUPMLLKQHKGFHD09DA,0.0,0.0,0.0,無,0019
安定區,土地,六塊寮段1346-1地號,81.6,,特定農業區,農牧用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1534080,18800,,0.0,0,協議價購；,RPWPMLLKQHKGFHD66DA,0.0,0.0,0.0,無,0020
