鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅六街１號四樓之２,22.46,,鄉村區,乙種建築用地,1121125,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140603,128.11,2,2,1,有,有,15000000,145588,坡道平面,38.13,1900000,預售屋、或土地及建物分件登記案件；,RPOPMLLLPHKGFAO88DA,53.05,0.0,5.2,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅路１６２號九樓之５,38.98,,鄉村區,乙種建築用地,1121112,土地1建物1車位1,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140702,181.85,4,2,2,有,有,27980000,173788,坡道平面,32.07,1950000,本案於113年12月20日簽訂指名登記契約金額為2798萬元整。預售屋、或土地及建物分件登記案件；,RPOOMLRJQHKGFAO66DA,90.95,0.0,8.26,有,
新竹市,房地(土地+建物),新竹市新竹市草漯街２３７巷５弄１０號,136.66,,一般農業區,丙種建築用地,1121027,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140314,211.94,4,2,5,有,有,21880000,103237,,0.0,0,本專案於民國112年8月15日簽訂建築經理委任契約書編號:B112019約定建物為信託財產預售屋、或土地及建物分件登記案件；,RPVPMLKLOHKGFAO76DA,202.11,0.0,6.14,有,
新竹市,房地(土地+建物),新竹市新竹市草漯街２３７巷５弄８號,136.66,,一般農業區,丙種建築用地,1121027,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140314,211.94,4,2,5,有,有,21880000,103237,,0.0,0,本專案於民國112年8月15日簽訂建築經理委任契約書編號:B112019約定建物為信託財產預售屋、或土地及建物分件登記案件；,RPWPMLKLOHKGFAO86DA,202.11,0.0,6.14,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅路１６２號七樓之５,38.98,,鄉村區,乙種建築用地,1121029,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140702,181.85,4,2,2,有,有,26150000,161570,坡道平面,32.07,1950000,預售屋、或土地及建物分件登記案件；,RPWNMLRJQHKGFAO37DA,90.95,0.0,8.26,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅路１６２號十樓之１,30.42,,鄉村區,乙種建築用地,1121015,土地1建物1車位1,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140702,149.44,3,2,2,有,有,21000000,161029,坡道平面,32.07,2100000,預售屋、或土地及建物分件登記案件；,RPOPMLRJQHKGFAO76DA,74.32,0.0,3.53,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅路１６２號十樓之２,30.42,,鄉村區,乙種建築用地,1121015,土地1建物1車位1,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140702,149.44,3,2,2,有,有,21000000,161029,坡道平面,32.07,2100000,本案於113年12月27日簽訂指名登記契約金額為2100萬元整。預售屋、或土地及建物分件登記案件；,RPTPMLRJQHKGFAO27DA,74.32,0.0,3.53,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅路１６２號五樓之３,33.04,,鄉村區,乙種建築用地,1121029,土地1建物1車位2,五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140702,191.37,3,2,2,有,有,25300000,165055,坡道平面,64.14,4300000,預售屋、或土地及建物分件登記案件；,RPWPMLRJQHKGFAO57DA,76.75,0.0,7.61,有,
新竹市,房地(土地+建物),新竹市新竹市中華路六段２２６巷６０號九樓之５,29.54,,鄉村區,乙種建築用地,1121029,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140124,136.25,3,2,2,有,有,10800000,79266,,0.0,0,配偶間權利讓渡，讓渡日期為114年3月11日，讓渡價格為新台幣1080萬元整。預售屋、或土地及建物分件登記案件；,RPSOMLMLMHKGFAO98DA,72.64,0.0,7.1,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅路１６２號五樓之１,30.42,,鄉村區,乙種建築用地,1121020,土地1建物1車位1,五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140702,149.44,3,2,2,有,有,21340000,165204,坡道平面,32.07,1950000,預售屋、或土地及建物分件登記案件；,RPUOMLTKQHKGFAO57DA,74.32,0.0,3.53,有,
