編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNNLLLQHKGFHF56DA,,30.32,本共有部分項目有：汽車專用道、停車空間等２項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPTVMLLLQHKGFHF27DA,,52.38,集合住宅,鋼筋混凝土構造,114年7月9日,二十四層,十八層 陽台,全筆移轉
RPTVMLLLQHKGFHF27DA,,28.82,本共有部分項目有：汽機車專用道、警衛室、車道、管委會使用空間、排煙管道、進風管道、排煙室、梯廳（排煙室）、梯間、（消防中繼機房）機電設備空間、消防中繼水箱、（水表室）機電設備空間、生活水箱Ｂ、生活水箱Ｃ、（電梯機房）機電設備空間、（排氣機房）機電設備空間、（台電配電場所）機電設備空間、受電箱、電表空間、緊急發電機進風管道、緊急發電機排氣管道、防災中心、垃圾儲存空間、裝卸兼臨停車位、暫停車位、（進氣機房）機電設備空間、機電設備空間（過濾機房）、機電設備空間（水景機房）、（電信室）機電設備空間、生活水箱Ａ、（雨水回收機房）機電設備空間、消防水池、（消防機房）機電設備空間、身障車位、（中繼機房）機電設備空間、防空避難室兼停車空間等３６項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPTVMLLLQHKGFHF27DA,,30.32,本共有部分項目有：汽車專用道、停車空間等２項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPPQMLSJNHKGFBF58DA,,88.17,集合住宅,鋼筋混凝土造,114年4月7日,十二層,十二層 陽台,全筆移轉
RPPQMLSJNHKGFBF58DA,,71.69,本共有部分之項目有梯廳、排煙室、管委會空間（一）、管委會空間（二）、管委會空間（三）、無障礙廁所、梯間、水錶室、機械室、水箱、停車空間、台電配電場所、電信機房、機車停車區、蓄水池、消防機房、發電機室、雨水回收及噴灌設備機房等１８項。,鋼筋混凝土造,114年4月7日,十二層,,持分移轉
RPSRMLRJNHKGFBF88DA,,83.68,集合住宅,鋼筋混凝土造,114年4月7日,十二層,九層 陽台,全筆移轉
RPSRMLRJNHKGFBF88DA,,69.48,本共有部分之項目有梯廳、排煙室、管委會空間（一）、管委會空間（二）、管委會空間（三）、無障礙廁所、梯間、水錶室、機械室、水箱、停車空間、台電配電場所、電信機房、機車停車區、蓄水池、消防機房、發電機室、雨水回收及噴灌設備機房等１８項。,鋼筋混凝土造,114年4月7日,十二層,,持分移轉
RPOQMLKLKHKGFDF77DA,,45.60,集合住宅,鋼筋混凝土構造,113年11月13日,十一層,七層 陽台 雨遮,全筆移轉
RPOQMLKLKHKGFDF77DA,,61.88,共有部分，本共有部分項目有：梯廳、排煙室、１７人份緊急昇降機兼供無障礙使用、１７人份電梯、一般安全梯兼行動不便樓梯、公共服務空間、管委會使用空間、室內無障礙通路、女廁、男廁、戶外安全梯、發電機房、地下室進風管道、地下室排風管道、台電配電場所、防空避難室兼停車空間、固定設備昇降機機道、管道間、資源回收室、停車空間、電信機房、＃１受水槽、＃２受水槽、機房、雨水機房、消防水池、雨水回收設施、污水處理設施等２８項。,鋼筋混凝土構造,113年11月13日,十一層,,持分移轉
RPQOMLOKMHKGFBF08DA,,32.51,集合住宅,鋼筋混凝土造,114年5月8日,十五層,六層 陽台,全筆移轉
RPQOMLOKMHKGFBF08DA,,42.09,本共有部分之項目有管委會、戶外安全梯、無障礙安全梯、排煙室、梯廳、梯間、機房、自來水箱、電梯機房、停車空間、水箱、台電配電場所、裝卸（臨停）車位、圾垃儲藏室、電信室、發電機房、雨水回收機房、消防機房等１８項。,鋼筋混凝土造,114年5月8日,十五層,,持分移轉
