鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
安南區,租賃房屋,臺南市安南區府安路六段１０３巷８７弄３３號,0.0,,,,1140511,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0690126,102.56,3,2,2,有,無,無,15000,146,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折；水、電費由承租人負擔。續租案件；,RPRNMLPKNHKGFBD18CC,整棟(戶)出租,無,1140515~1150514,無,冷氣、熱水器,社會住宅代管
安南區,租賃房屋+車位,臺南市安南區樂活一街２２號五樓,0.0,,,,1140513,土地0建物1車位1,五層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100526,109.58000000000001,2,1,1,有,有,有,19000,173,坡道平面,23.35,0,租金總額含管理費；其他機車停車位1個；,RPTNMLPKNHKGFBD38CC,整棟(戶)出租,有,1140520~1150419,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
東區,租賃房屋,臺南市東區中華東路二段１９３號十五樓之６,0.0,,,,1140513,土地0建物1車位0,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,34.33,1,1,1,有,有,有,10000,291,,0.0,0,參加公會版社會住宅包租代管計畫增辦第四期，租金為市價9折租金總額含管理費；,RPPNMLPKNHKGFCD08CC,獨立套房,有,1140515~1150514,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
東區,租賃房屋,臺南市東區富農街一段２５８巷２０號,0.0,,,,1140512,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0650517,80.97,3,2,2,有,無,無,15000,185,,0.0,0,台南市社會住宅包租代管第四期計畫。續租案件；,RPROMLPKNHKGFCD38CC,整棟(戶)出租,無,1140515~1150514,無,熱水器、瓦斯或天然氣,社會住宅代管
南區,租賃房屋,臺南市南區興昌路６１號七樓,0.0,,,,1140513,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050314,124.52,3,2,2,有,有,有,16000,128,,0.0,0,台南市政府包租代管第3期計畫之物件。續租案件；,RPWOMLPKNHKGFCD88CC,整棟(戶)出租,有,1140518~1150517,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
東區,租賃房屋,臺南市東區中華東路二段１９７號十七樓之１３,0.0,,,,1140512,土地0建物1車位0,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,34.379999999999995,1,0,1,有,有,有,6900,201,,0.0,0,台南市政府包租代管第4期計畫之物件。管理費600元由出租人負擔。,RPOPMLPKNHKGFCD18CC,獨立套房,有,1140512~1150511,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
東區,租賃房屋+車位,臺南市東區崇慶街一段９６號１３樓之３,0.0,,,,1140514,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130816,114.97,2,2,2,有,有,無,23500,204,坡道平面,26.25,0,租金總額含管理費；,RPRPMLPKNHKGFCD48CC,整棟(戶)出租,有,1140601~1160531,有,冷氣、熱水器,
東區,租賃房屋,臺南市東區崇明２４街８０號５樓之１６,0.0,,,,1140514,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1110601,44.519999999999996,1,0,1,有,有,有,14300,321,,0.0,0,管理費:1200元水費:250元,RPOQMLPKNHKGFCD28CC,獨立套房,有,1140520~1150519,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
新營區,租賃房屋,臺南市新營區金華路一段２８０號十二樓,0.0,,,,1140512,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100209,133.54,3,1,2,有,有,有,15250,114,,0.0,0,台南市社會住宅包租代管第四期計畫。管理費2750元由出租人負擔。,RPPNMLPKNHKGFDD18CC,整棟(戶)出租,有,1140512~1150511,有,冷氣、熱水器、電視機,社會住宅包租轉租
善化區,租賃房屋+車位,臺南市善化區陽光大道５９１號１８F-６,27.08,住,,,1140512,土地1建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081120,155.10000000000002,3,2,2,有,有,有,27500,177,坡道平面,23.02,0,租金總額含稅；管理費；租賃期間有約定不同租金僅租賃一車位建物登記含2車位面積；,RPVNMLPKNHKGFHD56CC,,有,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱,
關廟區,租賃房屋,臺南市關廟區五甲里南雄路一段５１１巷３號,0.0,,,,1140513,土地0建物1車位0,一層,1,工廠,工業用,鋼造,0841213,181.76,0,0,0,無,無,無,45000,,,0.0,0,雙方合意，月租金自第四年民國117年6月16日起，租金調整為肆萬柒仟元整未稅。,RPSNMLPKNHKGFID98CC,,無,1140616~1190615,無,,
仁德區,租賃房屋,臺南市仁德區北保路６１號五樓之８,0.0,,,,1140513,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070628,83.13,2,2,1,有,有,有,13500,162,,0.0,0,台南市政府包租代管第3期計畫之物件。續租案件；,RPVNMLPKNHKGFID66CC,整棟(戶)出租,有,1140529~1150528,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
永康區,租賃房屋+車位,臺南市永康區復國路６２號四樓之５,0.0,,,,1140515,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960920,156.24,3,2,2,有,有,有,24000,154,坡道平面,0.0,0,參加公會版社會住宅包租代管計畫增辦第三期，租金為市價9折續租案件；,RPUNMLPKNHKGFKD76CC,整棟(戶)出租,有,1140515~1150514,有,冷氣、熱水器,社會住宅代管
永康區,租賃房屋,臺南市永康區復興路１３６號五樓,0.0,,,,1140513,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710325,100.05,3,1,2,有,無,有,7000,70,,0.0,0,台南市政府包租代管第3期計畫之物件。續租案件；,RPPOMLPKNHKGFKD98CC,整棟(戶)出租,無,1140519~1150518,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
永康區,租賃房屋,臺南市永康區安康里大橋一街５７之５號三樓之１０,0.0,,,,1140513,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,31.0,1,0,1,有,有,有,4985,161,,0.0,0,台南市政府包租代管第4期計畫之物件。管理費515元由出租人負擔。,RPQOMLPKNHKGFKD09CC,獨立套房,有,1140513~1150512,有,冷氣、熱水器、洗衣機、電視機,社會住宅包租轉租
北區,租賃房屋,臺南市北區小北路２７巷５３號四樓之２,0.0,,,,1140513,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1100709,129.82,3,2,2,有,有,有,9000,69,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折；水、電費由承租人負擔。管理費1000元。親友、員工、共有人或其他特殊關係間之租賃；續租案件；,RPQNMLQKNHKGFAD08CC,整棟(戶)出租,無,1140521~1150520,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺南市北區文成一路８６號十一樓之３,0.0,,,,1140514,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1120411,137.81,2,1,2,有,有,無,15900,115,,0.0,0,台南市社會住宅包租代管第四期計畫。管理費3100元由出租人負擔。續租案件；,RPRNMLQKNHKGFAD18CC,整棟(戶)出租,有,1140516~1150515,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
安南區,租賃房屋,臺南市安南區海佃路四段４５８號２.３樓,0.0,,,,1140512,土地0建物1車位0,見其他登記事項,3,店面(店鋪),店舖、住宅,鋼筋混凝土造,1120605,100.29,3,2,4,有,無,無,15000,150,,0.0,0,114/5/15-114/6/14免租金裝潢搬遷期,RPRNMLQKNHKGFBD28CC,分層出租,無,1140515~1190514,無,,
安南區,租賃房屋+車位,臺南市安南區永續三街９０號８樓之２,0.0,,,,1140514,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111201,134.78,3,2,2,有,有,有,21800,188,坡道平面,28.25,1800,參加國家住宅及都市更新中心辦理社會住宅包租代管增辦第三期計畫公會版續租案件；,RPUNMLQKNHKGFBD58CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺南市東區崇德二十街１２４號,0.0,,,,1140515,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700525,35.35,6,5,6,有,無,有,12000,339,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；,RPRNMLQKNHKGFCD38CC,分租套房,無,1140516~1160515,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
東區,租賃房屋,臺南市東區東門路一段８４號之５五樓之９,0.0,,,,1140512,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800122,22.8,1,1,1,有,有,有,6500,285,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管增辦第四期計畫公會版租金總額含管理費；,RPPOMLQKNHKGFCD28CC,獨立套房,有,1140515~1150514,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
南區,租賃房屋,臺南市南區新愛路２-３號,0.0,,,,1140516,土地0建物1車位0,見其他登記事項,2,公寓(5樓含以下無電梯),工場（廠）,鋼骨造有牆,1131115,422.95,0,0,0,無,無,無,90000,213,,0.0,0,免租金2個月裝潢期。租賃期間有約定不同租金每3年調漲3%。；,RPROMLQKNHKGFCD48CC,,無,1140601~1240228,無,,
佳里區,租賃房屋,臺南市佳里區佳北路４５９號,0.0,,,,1140512,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0831123,219.57,6,2,3,有,無,有,20000,91,,0.0,0,台南市社會住宅包租代管 增辦第4期計畫 公會版，租金已打9折；水、電費由承租人負擔。,RPPNMLQKNHKGFGD58CC,整棟(戶)出租,無,1140601~1150531,無,冷氣、熱水器、冰箱,社會住宅代管
佳里區,租賃房屋,臺南市佳里區佳安東路３０號二樓之２,0.0,,,,1140514,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880917,146.29000000000002,3,1,2,有,有,有,14000,96,,0.0,0,台南市社會住宅包租代管第四期計畫。管理費1000元由出租人負擔。未租賃車位，建物登記含有車位面積；續租案件；,RPQNMLQKNHKGFGD68CC,整棟(戶)出租,有,1140518~1150517,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
新市區,租賃房屋+車位,臺南市新市區仁愛街７９號８樓之４,24.58,住,,,1140514,土地3建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830806,135.2,3,1,2,有,有,有,21450,159,坡道平面,0.0,0,,RPPNMLQKNHKGFHD68CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、洗衣機、冰箱,
新市區,租賃房屋,臺南市新市區富中街８５巷１號,0.0,,,,1140515,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1040630,18.0,14,0,14,有,無,有,6700,372,,0.0,0,租金總額含管理費；網路費；,RPSNMLQKNHKGFHD98CC,分租套房,無,1140515~1150514,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
仁德區,租賃房屋,臺南市仁德區德南路１８５號,0.0,,,,1140515,土地0建物1車位0,見其他登記事項,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0841127,310.28999999999996,0,0,0,無,有,無,30000,97,,0.0,0,,RPPNMLQKNHKGFID78CC,,有,1140515~1150514,有,,
歸仁區,租賃房屋,臺南市歸仁區大仁七街６０號三樓之１２,0.0,,,,1140514,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831117,66.23,2,1,1,有,有,有,8800,133,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折；水、電費由承租人負擔。管理費1200元。續租案件；,RPQNMLQKNHKGFID88CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
仁德區,租賃房屋,臺南市仁德區太子廟２２７之１２９號,0.0,,,,1140513,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0710225,100.0,2,1,2,有,無,有,7500,75,,0.0,0,台南市社會住宅包租代管 增辦第4期計畫 公會版，租金已打9折；水、電費由承租人負擔。,RPRNMLQKNHKGFID98CC,整棟(戶)出租,無,1140515~1150514,無,熱水器,社會住宅代管
歸仁區,租賃房屋,臺南市歸仁區和平北街６９號４樓,0.0,,,,1140512,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830720,149.59,4,2,2,有,有,無,12000,80,,0.0,0,台南市不動產租賃公會民間住宅包租代管第四期計畫。,RPSNMLQKNHKGFID09CC,整棟(戶)出租,有,1140512~1150511,有,瓦斯或天然氣,社會住宅代管
仁德區,租賃房屋,臺南市仁德區保華路１１７巷１８號,0.0,,,,1140514,土地0建物1車位0,全,1,透天厝,住家用,鋼筋混凝土造,0820120,71.3,3,1,2,有,無,有,12000,168,,0.0,0,台南市不動產租賃公會民間住宅包租代管第四期計畫。,RPTNMLQKNHKGFID56CC,整棟(戶)出租,無,1140514~1150513,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
永康區,租賃房屋,臺南市永康區復華里復國一路４７５巷２８號一樓之１１,0.0,,,,1140512,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1070402,13.61,1,0,1,有,有,有,4350,320,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLQKNHKGFKD56CC,獨立套房,有,1140901~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區正南五街５２０巷５５弄３號,0.0,,,,1140513,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0991223,19.07,8,0,8,有,無,有,6200,325,,0.0,0,租金總額含水費；網路費；其他有線電視或MOD；,RPVNMLQKNHKGFKD96CC,分租套房,無,1140701~1150630,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
永康區,租賃房屋,臺南市永康區復華里復國一路４７５巷２８號五樓之２８,0.0,,,,1140512,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1070402,13.989999999999998,1,0,1,有,有,有,4350,311,,0.0,0,含增建或未登記建物；續租案件；,RPWNMLQKNHKGFKD07CC,獨立套房,有,1140701~1141231,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區大橋一街１０３巷１９８號四樓,0.0,,,,1140514,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811114,81.42,3,2,2,有,有,有,13800,169,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折；水、電、瓦斯費由承租人負擔，管理費1200元不包含在租金由承租人負擔。多人共同承租2；續租案件；,RPXNMLQKNHKGFKD17CC,整棟(戶)出租,無,1140526~1150525,有,冷氣、熱水器,社會住宅代管
永康區,租賃房屋,臺南市永康區新民街１６巷２６號,0.0,,,,1140515,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0971030,22.66,8,0,8,有,無,有,5000,221,,0.0,0,租金總額含網路費；其他有線電視或MOD；,RPQOMLQKNHKGFKD56CC,分租套房,無,1140601~1150531,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
永康區,租賃房屋,臺南市永康區東橋五路３２５號,81.59,住,,,1140515,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0991230,202.03,4,3,4,有,無,無,45000,223,,0.0,0,附屬設備補充：窗簾、燈飾、置物櫃1件、排油煙機1件、流理台2件、木桌1件、陽台電扇1件、鋁梯一件、客廳吊扇一件、電視壁掛架一件。含增建或未登記建物；,RPROMLQKNHKGFKD66CC,,無,1140529~1170528,無,熱水器、瓦斯或天然氣,
永康區,租賃房屋,臺南市永康區鹽行里正南五街２８９巷６０號五樓,0.0,,,,1140514,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830413,82.25999999999999,3,2,2,有,有,有,14500,176,,0.0,0,台南市社會住宅包租代管第四期計畫。,RPSOMLQKNHKGFKD76CC,整棟(戶)出租,有,1140520~1150519,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
永康區,租賃房屋,臺南市永康區中山東路１４８號五樓之１０,0.0,,,,1140514,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900110,49.89,2,2,2,有,有,有,14600,293,,0.0,0,多人共同承租2；租金總額含管理費；,RPWOMLQKNHKGFKD17CC,整棟(戶)出租,有,1140515~1150514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
新市區,租賃房屋,臺南市新市區永就１５-１０１號,0.0,,,,1140517,土地0建物1車位0,全,4,透天厝,住宅、門廊,鋼筋混凝土造,1011212,172.67,5,2,5,有,有,有,25000,145,,0.0,0,多人共同承租2；租金總額含管理費；,RPRNMLRKNHKGFHD98CC,整棟(戶)出租,有,1140522~1150521,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
安平區,租賃房屋+車位,臺南市安平區永華路二段６５１號２０樓之８,0.0,,,,1140515,土地0建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121108,135.6,3,2,2,有,有,有,25000,184,坡道平面,25.96,0,租金總額含管理費；,RPPNMLTKNHKGFAD28CC,整棟(戶)出租,有,1140515~1150514,有,冷氣、熱水器、洗衣機、電視機、冰箱,
中西區,租賃房屋,臺南市中西區忠明街４９號二樓之４,0.0,,,,1140515,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800903,25.229999999999997,1,0,1,有,有,有,6700,266,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫之物件。,RPTNMLTKNHKGFAD68CC,獨立套房,有,1140516~1150515,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中西區,租賃房屋,臺南市中西區中成路１８號１５樓之１４,0.0,,,,1140514,土地0建物1車位0,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860127,63.309999999999995,1,1,1,有,有,有,16000,253,,0.0,0,租金總額含管理費；,RPWNMLTKNHKGFAD98CC,獨立套房,有,1140520~1150519,有,冷氣、熱水器、洗衣機、電視機、冰箱,
