鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉二溪路草二段４３５巷１９之５號,79.04,,鄉村區,乙種建築用地,1140804,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0880827,199.63,4,2,3,有,無,5430000,27200,,0.0,0,,RPSNMLNKQHKGFGN17DA,199.63,0.0,0.0,無,0004
和美鎮,土地,和東段40-16地號,344.0,,鄉村區,乙種建築用地,1140804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,8721,,0.0,0,,RPPNMLOKQHKGFBN56EA,0.0,0.0,0.0,無,
芳苑鄉,土地,芳榮段436地號,463.0,,特定農業區,農牧用地,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,439850,950,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKQHKGFGN17EA,0.0,0.0,0.0,無,
埔心鄉,土地,仁華段85地號,3.09,,鄉村區,乙種建築用地,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40000,12945,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKQHKGFHN76DA,0.0,0.0,0.0,無,
花壇鄉,土地,明德段346地號,114.07,住,,,1140801,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1765563,15478,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLNKQHKGFAN98EA,0.0,0.0,0.0,無,0005
彰化市,土地,南興段439-4地號,0.08,都市：其他:道路用地,,,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1725,0,,0.0,0,協議價購；,RPSNMLNKQHKGFAN56DA,0.0,0.0,0.0,無,0006
彰化市,土地,南興段762-3地號,6.44,都市：其他:道路用地,,,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,145000,22516,,0.0,0,協議價購；,SPSNMLNKQHKGFAN66DA,0.0,0.0,0.0,無,0007
彰化市,土地,南興段762-4地號,64.11,都市：其他:道路用地,,,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1474556,23000,,0.0,0,協議價購；,TPSNMLNKQHKGFAN76DA,0.0,0.0,0.0,無,0008
彰化市,土地,延平段962-7地號,12.34,都市：其他:道路用地,,,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1677696,135956,,0.0,0,協議價購；,UPSNMLNKQHKGFAN86DA,0.0,0.0,0.0,無,0009
福興鄉,土地,新橋段8地號,79.94,,特定農業區,農牧用地,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,111339,1393,,0.0,0,土地增值稅由承買人負擔。親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLKQHKGFCN66DA,0.0,0.0,0.0,無,
員林市,土地,三和段39-1地號,171.59,,特定農業區,農牧用地,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,14570,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；機電設備；農業設施；,RPPNMLQKQHKGFDN86DA,0.0,0.0,0.0,無,0010
員林市,土地,和平段1034地號,8.8,商,,,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,960000,109091,,0.0,0,,RPWNMLSKQHKGFDN77DA,0.0,0.0,0.0,無,0011
溪州鄉,土地,北圳段5地號,455.03,,特定農業區,農牧用地,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,859533,1889,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPPNMLPKQHKGFFN96DA,0.0,0.0,0.0,無,0012
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉斗苑東路４２４巷１９號,14.06,,特定農業區,甲種建築用地,1140810,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690213,23.67,3,2,2,有,無,1000000,42248,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSKQHKGFFN47DA,23.67,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市線東路一段１７巷２號十三樓,28.69,住,,,1140808,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830621,266.46000000000004,3,2,3,有,有,7500000,28147,,0.0,0,,RPUNMLTKQHKGFAN37DA,86.24,79.64,33.96,有,0013
和美鎮,房地(土地+建物),彰化縣和美鎮忠行路６８號,112.0,住,,,1140804,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750103,106.65,3,2,2,有,無,3800000,35631,,0.0,0,買方支付土地增值稅新台幣175826元整親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPQNMLSKQHKGFBN96DA,106.65,0.0,0.0,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮媽祖路２５號,733.95,,一般農業區,農牧用地,1140801,土地2建物1車位0,全,二層,透天厝,農業用,有牆鋼骨造,0881011,127.04,3,1,1,有,無,22000000,173174,,0.0,0,其他增建；未登記建物；,RPPNMLSKQHKGFCN96DA,127.04,0.0,0.0,無,
和美鎮,土地,嘉寶段898地號,148.51,,鄉村區,乙種建築用地,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,6060,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKQHKGFBN07EA,0.0,0.0,0.0,無,
伸港鄉,土地,新興段645地號,162.07,,一般農業區,甲種建築用地,1140804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2696385,16637,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLMKQHKGFBN88DA,0.0,0.0,0.0,無,0014
伸港鄉,土地,新興段645地號,162.07,,一般農業區,甲種建築用地,1140805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2696385,16637,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPOOMLMKQHKGFBN98DA,0.0,0.0,0.0,無,0014
和美鎮,土地,和厝段657地號,118.0,,鄉村區,乙種建築用地,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,42373,,0.0,0,1.賣方賣清。2.未登記建物現況格局為4房2廳2衛。親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLKLQHKGFBN98DA,0.0,0.0,0.0,無,
和美鎮,土地,新發段745地號,9.27,住,,,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,697382,75230,,0.0,0,畸零地或有合併使用效益；政府機關標讓售；,RPSNMLKLQHKGFBN09DA,0.0,0.0,0.0,無,
員林市,土地,圳南段242地號,50.02,,鄉村區,乙種建築用地,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,733806,14670,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLQJQHKGFDN76DA,0.0,0.0,0.0,無,
員林市,土地,圳南段243地號,4.68,,特定農業區,農牧用地,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,28400,6068,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQJQHKGFDN86DA,0.0,0.0,0.0,無,
埔心鄉,土地,羅厝段995地號,1169.59,農,,,1140801,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14152000,12100,,0.0,0,,RPQNMLSKQHKGFHN67EA,0.0,0.0,0.0,無,0016
彰化市,房地(土地+建物),彰化縣彰化市竹和路４０１巷９號,66.0,,鄉村區,乙種建築用地,1140813,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660616,82.0,4,2,2,有,無,4600000,56098,,0.0,0,頂樓加蓋；,RPRNMLTKQHKGFAN07DA,82.0,0.0,0.0,無,0017
彰化市,土地,福元段802地號,300.89,都市：其他:保護區,,,1140809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,910200,3025,,0.0,0,全部稅費及代書費由買方支付,RPVNMLTKQHKGFAN47DA,0.0,0.0,0.0,無,0018
大村鄉,土地,鎮北段801-3地號,1447.44,,特定農業區,農牧用地,1140810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,3454,,0.0,0,,RPQNMLKLQHKGFDN09DA,0.0,0.0,0.0,無,
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉上林路路上段５４０－３號,92.0,,鄉村區,乙種建築用地,1140802,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131122,146.88,4,2,3,有,無,8400000,57190,,0.0,0,,RPRNMLKLQHKGFGN86DA,139.74,0.0,7.14,無,
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉上林路路上段５４０號,98.0,,鄉村區,乙種建築用地,1140806,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131122,146.88,4,2,3,有,無,8500000,57870,,0.0,0,,RPSNMLKLQHKGFGN96DA,139.74,0.0,7.14,無,
員林市,土地,員林段511-8地號,9.0,商,,,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2069190,229910,,0.0,0,政府機關標讓售；,RPPNMLLLQHKGFDN56EA,0.0,0.0,0.0,無,
芳苑鄉,土地,芳信段126地號,211.18,,特定農業區,農牧用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,210000,994,,0.0,0,含土地增值稅或其他稅費464元；,RPPNMLLLQHKGFGN86EA,0.0,0.0,0.0,無,
彰化市,土地,中山段1512地號,58.0,住,,,1140812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,60345,,0.0,0,未登記建物；,RPQNMLMLQHKGFAN98DA,0.0,0.0,0.0,無,
和美鎮,土地,大雅段864地號,1845.0,,特定農業區,農牧用地,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8000000,4336,,0.0,0,,RPQNMLKLQHKGFBN88DA,0.0,0.0,0.0,無,
伸港鄉,土地,新興段377地號,2878.0,,一般農業區,農牧用地,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,2432,,0.0,0,,RPPNMLMLQHKGFBN98DA,0.0,0.0,0.0,無,
線西鄉,土地,德興段521地號,152.42,,鄉村區,乙種建築用地,1140810,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,2624,,0.0,0,買方支付土地增值稅131736元整親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLMLQHKGFBN56DA,0.0,0.0,0.0,無,
鹿港鎮,土地,鹿洋段291地號,1201.0,,特定農業區,農牧用地,1140814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,2664,,0.0,0,,RPQNMLPLQHKGFCN86DA,0.0,0.0,0.0,無,0019
員林市,房地(土地+建物),彰化縣員林市惠安街２４號四樓之１３,4.99,商,,,1140805,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810613,33.37,1,1,1,有,有,1900000,56937,,0.0,0,,RPPNMLLLQHKGFDN09DA,21.09,0.0,2.31,有,0020
北斗鎮,房地(土地+建物),彰化縣北斗鎮中興街２２６巷１３弄１９號二樓之３,45.05,都市：其他:住宅區,,,1140811,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140402,106.47999999999999,3,2,2,有,有,6600000,61983,,0.0,0,包含公共設施保留地用地；,RPQNMLLLQHKGFFN76DA,63.19,0.0,7.92,有,
大城鄉,土地,上興段1043地號,323.0,,一般農業區,甲種建築用地,1140812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1070000,3313,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLOKQHKGFGN07DA,0.0,0.0,0.0,無,
大城鄉,土地,和寮段939地號,306.0,,鄉村區,乙種建築用地,1140816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,2614,,0.0,0,共有土地持分買賣親友、員工、共有人或其他特殊關係間之交易；,RPXNMLLLQHKGFGN57DA,0.0,0.0,0.0,無,
二林鎮,房地(土地+建物),彰化縣二林鎮西和一街１５７號,136.1,住,,,1140810,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070725,259.25,4,3,5,有,無,12980000,50068,,0.0,0,,RPPNMLMLQHKGFGN86DA,247.83,0.0,11.42,無,0021
芳苑鄉,土地,芳苑段632地號,47.28,農,,,1140809,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,14805,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMLQHKGFGN07DA,0.0,0.0,0.0,無,
埤頭鄉,土地,十三甲段410地號,494.92,,鄉村區,乙種建築用地,1140808,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,4041,,0.0,0,,RPPNMLLLQHKGFFN76EA,0.0,0.0,0.0,無,
福興鄉,土地,社尾段76地號,34.86,,鄉村區,乙種建築用地,1140805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,190000,5450,,0.0,0,,RPPNMLQJQHKGFCN66DA,0.0,0.0,0.0,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮頂厝巷８７之５號,72.66,住,,,1140804,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0810608,148.94,6,2,3,有,無,9000000,60427,,0.0,0,,RPUNMLQLQHKGFCN37DA,148.94,0.0,0.0,無,0022
大城鄉,土地,美豐段1761地號,268.33,,鄉村區,乙種建築用地,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,920000,3429,,0.0,0,,RPWOMLPLQHKGFGN97DA,0.0,0.0,0.0,無,
芬園鄉,土地,富山段798-1地號,25.75,,山坡地保育區,農牧用地,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,25775,1001,,0.0,0,,RPSNMLLLQHKGFAN56EA,0.0,0.0,0.0,無,
彰化市,土地,茄苳段830-3地號,29.28,,特定農業區,農牧用地,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,411091,14040,,0.0,0,政府機關標讓售；,RPSNMLLLQHKGFAN09DA,0.0,0.0,0.0,無,
彰化市,土地,茄苳段830-1地號,27.03,,特定農業區,農牧用地,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,379501,14040,,0.0,0,政府機關標讓售；,RPTNMLLLQHKGFAN56DA,0.0,0.0,0.0,無,
永靖鄉,土地,永昌段323地號,1026.0,,特定農業區,農牧用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,4873,,0.0,0,,RPPNMLQLQHKGFDN96DA,0.0,0.0,0.0,無,
田尾鄉,土地,田平段119-3地號,28.07,都市：其他:道路用地,,,1140815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,212249,7561,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLQHKGFFN17DA,0.0,0.0,0.0,無,0023
二林鎮,土地,崙仔腳段767地號,458.26,,特定農業區,農牧用地,1140818,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,709300,1548,,0.0,0,,RPQNMLSKQHKGFGN47DA,0.0,0.0,0.0,無,
芳苑鄉,土地,漢寶段1281地號,171.26,,一般農業區,甲種建築用地,1140820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2013400,11756,,0.0,0,,RPPNMLQLQHKGFGN27DA,0.0,0.0,0.0,無,
竹塘鄉,土地,新田段95-1地號,320.0,,鄉村區,乙種建築用地,1140820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2420000,7563,,0.0,0,,RPQNMLQLQHKGFGN37DA,0.0,0.0,0.0,無,
埔心鄉,土地,二重段554地號,11.09,,特定農業區,農牧用地,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,18034,,0.0,0,,RPQNMLNKQHKGFHN07DA,0.0,0.0,0.0,無,
彰化市,土地,茄苳段830地號,44.81,,特定農業區,農牧用地,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,629132,14040,,0.0,0,政府機關標讓售；,RPUNMLLLQHKGFAN66DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市公益街２４２號,31.08,住,,,1140819,土地1建物1車位0,一層，騎樓,五層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0850126,97.66999999999999,1,2,2,有,無,5800000,59384,,0.0,0,土地增值稅由買方負擔繳納親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；,RPSNMLMLQHKGFAN56DA,70.27,0.0,0.0,有,
花壇鄉,土地,溪南段1383地號,104.48,,特定農業區,農牧用地,1140807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,451952,4326,,0.0,0,溪南1383及1385地號皆以每坪14300元計價,RPTNMLPLQHKGFAN96DA,0.0,0.0,0.0,無,0024
花壇鄉,土地,溪南段1384地號,2.43,,特定農業區,甲種建築用地,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,51527,21205,,0.0,0,溪南1384地號以每坪70000元計價,SPTNMLPLQHKGFAN07DA,0.0,0.0,0.0,無,0025
花壇鄉,土地,花壇段560地號,2998.0,,特定農業區,農牧用地,1140802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13600000,4536,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLPLQHKGFAN07DA,0.0,0.0,0.0,無,
花壇鄉,土地,北白沙坑段440地號,898.03,,山坡地保育區,特定目的事業用地,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6791000,7562,,0.0,0,,RPPNMLQLQHKGFAN66DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市中正路一段１５６巷５號,33.0,住,,,1140816,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0481230,20.27,2,1,1,有,無,700000,34534,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPVNMLRLQHKGFAN37DA,20.27,0.0,0.0,無,0026
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮溝尾巷１５３號,28.95,,鄉村區,乙種建築用地,1140811,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0691231,63.53,4,2,2,有,無,1000000,15741,,0.0,0,土地價格新台幣70萬建物價格新台幣30萬親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPLQHKGFCN76DA,63.53,0.0,0.0,無,
北斗鎮,房地(土地+建物),彰化縣北斗鎮斗中路８３８巷３１號,101.0,住,,,1140803,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950111,222.74,5,2,3,有,無,11200000,50283,,0.0,0,其他增建；,RPPNMLPLQHKGFFN07DA,213.02,0.0,9.72,無,
溪州鄉,土地,更新段117-3地號,24.03,農,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,258082,10740,,0.0,0,農作物；政府機關標讓售；,RPSNMLQLQHKGFFN47DA,0.0,0.0,0.0,無,
溪州鄉,土地,更新段117-2地號,20.33,農,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,218344,10740,,0.0,0,農作物；政府機關標讓售；,RPTNMLQLQHKGFFN57DA,0.0,0.0,0.0,無,
溪州鄉,土地,更新段117-4地號,85.16,農,,,1140811,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,914618,10740,,0.0,0,農作物；政府機關標讓售；,RPUNMLQLQHKGFFN67DA,0.0,0.0,0.0,無,
彰化市,土地,牛稠子段山腳小段88-9地號,86.0,,鄉村區,乙種建築用地,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5200000,60465,,0.0,0,未登記建物；,RPRNMLMLQHKGFAN56EA,0.0,0.0,0.0,無,
鹿港鎮,土地,鹿和段118-2地號,23.48,住,,,1140802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,29813,,0.0,0,出入交通較為不便。未登記建物；,RPPNMLRLQHKGFCN07EA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市中華路２９巷１１號,58.0,商,,,1140804,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0640714,127.62,4,2,2,有,無,7542200,59099,,0.0,0,,RPRNMLLJQHKGFAN78DA,127.62,0.0,0.0,無,
花壇鄉,土地,溪南段1463-2地號,64.47,,特定農業區,農牧用地,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,312049,4840,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLPLQHKGFAN86DA,0.0,0.0,0.0,無,0027
花壇鄉,土地,溪南段1432地號,142.46,,特定農業區,農牧用地,1140807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,624838,4386,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLPLQHKGFAN96DA,0.0,0.0,0.0,無,0028
花壇鄉,土地,溪南段1463地號,64.58,,特定農業區,農牧用地,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,283259,4386,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSPMLPLQHKGFAN07DA,0.0,0.0,0.0,無,0028
花壇鄉,土地,溪南段1461地號,594.92,,特定農業區,農牧用地,1140815,土地9建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2159400,3630,,0.0,0,本案為共同行使優先購買權之買賣案件之第一件。先買權人間協議由本案買受人承購溪南段1432地號等九筆，兩案總價合計2320560元整。親友、員工、共有人或其他特殊關係間之交易；,RPTNMLQLQHKGFAN07DA,0.0,0.0,0.0,無,0027
花壇鄉,土地,溪南段1381地號,44.4,,特定農業區,農牧用地,1140815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,161160,3630,,0.0,0,本案為共同行使優先購買權之買賣案件第二件。先買權人間協議由本案買受人承購溪南段1381地號一筆，兩案總價合計2320560元整。親友、員工、共有人或其他特殊關係間之交易；,RPUNMLQLQHKGFAN17DA,0.0,0.0,0.0,無,0031
