編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPUNMLQKNHKGFBD58CC,2,64.54,本共有部分之項目有：防空避難室兼停車空間、停車空間、門廊、門廳、停車空間（車道）、樓梯間、梯廳、垃圾冷凍儲存空間、管理維護空間、排煙室、昇降機間、機械室、水塔、台電配電場所、電錶室、電信室、昇降機、緊急昇降梯、發電機室、蓄水池、汙水機房共２１項。,鋼筋混凝土造,111年12月1日,十四層,,
RPRNMLQKNHKGFBD28CC,2,100.29,店舖、住宅,鋼筋混凝土造,112年6月5日,三層,,
RPQOMLPKNHKGFAD08CC,39,91.40,住家用,鋼筋混凝土造,75年7月10日,五層,,
RPQNMLOKNHKGFAD87CC,41,11.77,住家用,鋼筋混凝土造,73年1月6日,四層,,
RPQNMLQKNHKGFAD08CC,4,84.73,集合住宅,鋼筋混凝土構造,110年7月9日,五層,,
RPSOMLPKNHKGFAD28CC,8,84.22,集合住宅,鋼筋混凝土構造,106年1月24日,二十六層,,
RPQOMLPKNHKGFAD08CC,39,16.67,共有部分,鋼筋混凝土造,75年7月10日,五層,,
RPQNMLQKNHKGFAD08CC,4,45.09,本共有部分之項目有停車空間、昇降設備空間、梯廳、安全梯間、管理維護空間、樓梯間、昇降機間等七項,鋼筋混凝土構造,110年7月9日,五層,,
RPSOMLPKNHKGFAD28CC,8,40.75,本共有部分之項目：防空避難室、停車空間、機房、樓梯間、機械房、水箱、門廳、梯間、管委會使用空間、水池、防災中心等。,鋼筋混凝土構造,106年1月24日,二十六層,,
RPOOMLPKNHKGFAD87CC,31,63.67,住家用,鋼筋混凝土造,82年12月13日,十三層,,
RPOOMLPKNHKGFAD87CC,31,53.45,共有部分,鋼筋混凝土造,82年12月13日,十三層,,
RPXNMLPKNHKGFAD68CC,18,99.76,集合住宅,鋼筋混凝土造,96年7月19日,十四層,,
RPVNMLOKNHKGFAD38CC,40,18.60,住家用,鋼筋混凝土造,74年5月29日,五層,,
RPXNMLPKNHKGFAD68CC,18,48.59,共有部分,鋼筋混凝土造,96年7月19日,十四層,,
RPXNMLPKNHKGFAD68CC,18,17.42,共有部分,鋼筋混凝土造,96年7月19日,十四層,,
RPRNMLQKNHKGFAD18CC,2,91.80,集合住宅,鋼筋混凝土構造,112年4月11日,十四層,,
RPRNMLQKNHKGFAD18CC,2,22.15,本共有部分之項目有排煙室、昇降機、安全梯、機房、管道間、梯廳、水表室、電梯機房等８項。,鋼筋混凝土構造,112年4月11日,十四層,,
RPRNMLQKNHKGFAD18CC,2,23.86,本共有部分之項目有防空避難室兼停車空間、停車空間、電信室、公共服務空間、梯廳、防災中心、機房等７項。,鋼筋混凝土構造,112年4月11日,十五層,,
RPWNMLPKNHKGFAD58CC,3,59.92,集合住宅,鋼筋混凝土構造,110年12月13日,二十二層,,
RPWNMLPKNHKGFAD58CC,3,62.01,本共有部分之項目有管委會使用空間、公共服務空間、樓梯間、電梯間、機械室、水箱、停車空間、防空避難室兼停車空間、中繼機房、外廊、防災中心、車道。,鋼筋混凝土構造,110年12月13日,二十二層,,
RPUNMLPKNHKGFAD38CC,22,109.78,集合住宅,鋼筋混凝土造,92年9月16日,十四層,,
RPUNMLPKNHKGFAD38CC,22,38.28,管理室等,鋼筋混凝土造,92年9月16日,十四層,,
RPUNMLPKNHKGFAD38CC,22,20.82,公共設施,鋼筋混凝土造,92年9月16日,十四層,,
RPRPMLPKNHKGFCD48CC,1,57.69,集合住宅,鋼筋混凝土造,113年8月16日,十五層,,
RPRPMLPKNHKGFCD48CC,1,57.28,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、樓梯間、昇降機間、機械室、水箱、梯間、門廊、車道共１０項。,鋼筋混凝土造,113年8月16日,十五層,,
RPOPMLPKNHKGFCD18CC,30,23.22,住家用,鋼筋混凝土造,84年11月6日,二十層,,
RPOPMLPKNHKGFCD18CC,30,4.94,共有部分,鋼筋混凝土造,84年11月6日,二十層,,
RPOPMLPKNHKGFCD18CC,30,6.22,共有部分,鋼筋混凝土造,84年11月6日,二十層,,
RPRNMLQKNHKGFCD38CC,44,35.35,住商用,鋼筋混凝土造,70年5月25日,三層,,
RPOQMLPKNHKGFCD28CC,3,16.78,本共有部分之項目有：防空避難室兼停車空間、梯廳、安全梯、台電配電室、緊急發電機、電信室、消防機房、汙水機房、雨水機房、水箱、管理委員會空間、中央監控室、戶外安全梯、機房、管委會空間（走廊）、管委會空間等十六項。,鋼筋混凝土構造,111年6月1日,六層,,
RPOQMLPKNHKGFCD28CC,3,27.74,集合住宅,鋼筋混凝土構造,111年6月1日,六層,,
RPROMLPKNHKGFCD38CC,49,80.97,住家用,加強磚造,65年5月17日,二層,,
RPWOMLPKNHKGFCD88CC,9,83.69,集合住宅,鋼筋混凝土造,105年3月14日,十四層,,
RPWOMLPKNHKGFCD88CC,9,18.35,本共有部分項目有：車道、門廊、管委會空間、管理室、垃圾處理區、有蓋式開放空間、停車空間、防空避難室。,鋼筋混凝土造,105年3月14日,十四層,,
RPWOMLPKNHKGFCD88CC,9,22.48,本共有部分項目有：樓梯間、機械室、水箱。,鋼筋混凝土造,105年3月14日,十四層,,
RPPNMLQKNHKGFID78CC,29,204.67,住商用,鋼筋混凝土造,84年11月27日,八層,,
RPPNMLQKNHKGFID78CC,29,69.11,共有部分,鋼筋混凝土造,84年11月27日,八層,,
RPPNMLQKNHKGFID78CC,29,36.51,共有部分,鋼筋混凝土造,84年11月27日,八層,,
RPWNMLQKNHKGFKD07CC,7,9.68,住家用,鋼筋混凝土構造,107年4月2日,五層,,
RPWNMLQKNHKGFKD07CC,7,4.31,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,
RPQOMLQKNHKGFKD56CC,17,22.66,住家用,鋼筋混凝土造,97年10月30日,四層,,
RPWOMLQKNHKGFKD17CC,24,36.32,住家用,鋼筋混凝土造,90年1月10日,十一層,,
RPWOMLQKNHKGFKD17CC,24,8.23,共有部分,鋼筋混凝土造,90年1月10日,十一層,,
RPWOMLQKNHKGFKD17CC,24,5.34,共有部分,鋼筋混凝土造,90年1月10日,十一層,,
RPRNMLQKNHKGFID98CC,43,100.00,住商用,加強磚造,71年2月25日,二層,,
RPVNMLQKNHKGFKD96CC,14,19.07,住家用,鋼筋混凝土造,99年12月23日,四層,,
RPTNMLQKNHKGFID56CC,32,71.30,住家用,鋼筋混凝土造,82年1月20日,一層,,
RPROMLQKNHKGFCD48CC,1,422.95,工場（廠）,鋼骨造有牆,113年11月15日,二層,,
RPRNMLRKNHKGFHD98CC,12,172.67,住宅、門廊,鋼筋混凝土造,101年12月12日,四層,,
RPSNMLQKNHKGFHD98CC,10,18.00,住家用,鋼筋混凝土造,104年6月30日,四層,,
RPPNMLQKNHKGFHD68CC,31,102.74,住家用,鋼筋混凝土造,83年8月6日,八層,,
RPPNMLQKNHKGFHD68CC,31,32.46,防空避難室．停車空間機械室．樓梯間．車道水箱，受電室,鋼筋混凝土造,83年8月6日,八層,,
RPVNMLPKNHKGFHD56CC,5,69.90,集合住宅,鋼筋混凝土造,108年11月20日,二十二層,,
RPVNMLPKNHKGFHD56CC,5,85.20,停車空間、電樓梯間、走廊、管委會使用空間、無障礙廁所、中繼設備空間、水箱、防災中心、門廳、機械室,鋼筋混凝土造,108年11月20日,二十二層,,
RPXNMLQKNHKGFKD17CC,33,60.79,住家用,鋼筋混凝土造,81年11月14日,六層,,
RPXNMLQKNHKGFKD17CC,33,20.63,共有部分,鋼筋混凝土造,81年11月14日,六層,,
RPRNMLQKNHKGFKD56CC,7,9.42,住家用,鋼筋混凝土構造,107年4月2日,五層,,
RPRNMLQKNHKGFKD56CC,7,4.19,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,
RPSNMLQKNHKGFID09CC,31,106.79,住家用,鋼筋混凝土造,83年7月20日,七層,,
RPSNMLQKNHKGFID09CC,31,42.80,共有部分,鋼筋混凝土造,83年7月20日,七層,,
RPROMLQKNHKGFKD66CC,14,202.03,住商用,鋼筋混凝土造,99年12月30日,四層,,
RPPNMLPKNHKGFDD18CC,4,92.96,集合住宅,鋼筋混凝土造,110年2月9日,十四層,,
RPPNMLPKNHKGFDD18CC,4,40.58,共有部分項目包括：有門廊、門廳、管理維護空間、公共服務空間、資源回收室、樓梯間、停車空間兼防空避難室、機械室、水箱。,鋼筋混凝土造,110年2月9日,十四層,,
RPPOMLQKNHKGFCD28CC,34,14.55,住家用,鋼筋混凝土造,80年1月22日,九層,,
RPPOMLQKNHKGFCD28CC,34,8.25,共有部分,鋼筋混凝土造,80年1月22日,九層,,
RPSOMLQKNHKGFKD76CC,31,68.32,住家用,鋼筋混凝土造,83年4月13日,七層,,
RPSOMLQKNHKGFKD76CC,31,13.94,共有部分,鋼筋混凝土造,83年4月13日,七層,,
RPQNMLQKNHKGFID88CC,30,56.82,住家用,鋼筋混凝土造,83年11月17日,六層,,
RPQNMLQKNHKGFID88CC,30,9.41,共有部分,鋼筋混凝土造,83年11月17日,六層,,
RPSOMLTKNHKGFCD88CC,52,25.00,住商用,加強磚造,62年2月20日,三層,,
RPUOMLTKNHKGFCD09CC,18,111.46,停車空間、店舖、住宅,鋼筋混凝土造,96年6月26日,五層,,
RPRNMLTKNHKGFID66CC,44,93.40,住商用,加強磚造,70年9月21日,二層,,
RPQNMLTKNHKGFHD09CC,12,19.94,住家用,鋼筋混凝土造,102年11月11日,四層,,
RPPNMLTKNHKGFID09CC,1,83.65,集合住宅,鋼筋混凝土造,113年10月15日,十四層,,
RPPNMLTKNHKGFID09CC,1,45.65,本共有部分之項目有車道Ａ、車道Ｂ、管委會Ｇ、管委會Ｌ、Ｋ棟乙安全梯、Ｈ棟乙安全梯、Ｊ棟門廊、停車空間等８項,鋼筋混凝土造,113年10月15日,十四層,,
RPPNMLTKNHKGFID09CC,1,20.95,本共有部分之項目有甲安全梯、乙安全梯、梯廳、排煙室、電梯、機械房、水箱、消防水箱區、梯間等９項,鋼筋混凝土造,113年10月15日,十四層,,
RPPNMLTKNHKGFID09CC,1,3.19,本共有部分之項目有門廊、管委會空間、機電設備空間、梯廳等４項,鋼筋混凝土造,113年10月15日,十四層,,
RPOOMLTKNHKGFCD48CC,17,21.93,住家用,鋼筋混凝土造,97年2月29日,十四層,,
RPOOMLTKNHKGFCD48CC,17,33.30,共有部分,鋼筋混凝土造,97年2月29日,十四層,,
RPOOMLTKNHKGFCD48CC,17,6.48,共有部分,鋼筋混凝土造,97年2月29日,十四層,,
RPROMLTKNHKGFCD78CC,50,14.13,住商用,加強磚造,64年2月4日,三層,,
RPXNMLTKNHKGFCD66CC,50,45.77,住家用,加強磚造,64年8月1日,二層,,
RPPNMLKLNHKGFBD57CC,31,146.79,住家用,鋼筋混凝土造,83年5月27日,三層,,
RPPNMLTKNHKGFAD28CC,2,71.33,集合住宅,鋼筋混凝土造,112年11月8日,二十二層,,
RPPNMLTKNHKGFAD28CC,2,64.27,本共有部分之項目有防空避難室兼停車空間、停車空間、管委會使用空間、梯間、門廳兼梯廳、樓梯間、機械室、水箱、門廊、車道、排煙室、管道間等１２項,鋼筋混凝土造,112年11月8日,二十二層,,
RPROMLTKNHKGFAD58CC,22,109.74,集合住宅,鋼筋混凝土造,92年9月16日,十四層,,
RPROMLTKNHKGFAD58CC,22,38.28,管理室等,鋼筋混凝土造,92年9月16日,十四層,,
RPTOMLTKNHKGFAD78CC,47,18.40,住商用,鋼筋混凝土造,67年11月3日,三層,,
RPROMLTKNHKGFAD58CC,22,20.82,公共設施,鋼筋混凝土造,92年9月16日,十四層,,
RPOOMLTKNHKGFAD28CC,47,18.40,住商用,鋼筋混凝土造,67年11月3日,三層,,
RPPOMLTKNHKGFAD38CC,34,14.09,住家用,鋼筋混凝土造,80年6月7日,五層,,
RPPOMLTKNHKGFAD38CC,34,6.29,共有部分,鋼筋混凝土造,80年6月7日,五層,,
RPRNMLKLNHKGFCD87CC,40,174.73,住商用,鋼筋混凝土造,74年10月28日,四層,,
RPVNMLKLNHKGFCD28CC,44,81.51,住家用,鋼筋混凝土造,70年9月30日,四層,,
RPVNMLKLNHKGFCD28CC,44,10.22,共有部分,鋼筋混凝土造,70年9月30日,四層,,
RPSNMLKLNHKGFCD97CC,42,88.18,住家用,鋼筋混凝土造,72年2月4日,七層,,
RPSNMLKLNHKGFCD97CC,42,25.87,共有部分,鋼筋混凝土造,72年2月4日,七層,,
RPQNMLKLNHKGFDD87CC,5,158.23,住家用,鋼筋混凝土造,108年12月10日,三層,,
RPPNMLKLNHKGFHD18CC,6,182.27,集合住宅,鋼筋混凝土造,108年6月11日,四層,,
RPQNMLKLNHKGFID38CC,38,134.52,商業用,鋼筋混凝土造,76年9月15日,三層,,
RPPNMLKLNHKGFID28CC,18,8.04,辦公室,鋼筋混凝土造,96年9月20日,四層,,
RPPNMLKLNHKGFID28CC,18,1.01,共有部分,鋼筋混凝土造,96年9月20日,四層,,
RPPNMLKLNHKGFID28CC,18,5.10,共有部分,鋼筋混凝土造,96年9月20日,四層,,
RPVOMLTKNHKGFAD98CC,28,102.54,住家用,鋼筋混凝土造,86年10月22日,二十四層,,
RPVOMLTKNHKGFAD98CC,28,16.21,共有部分,鋼筋混凝土造,86年10月22日,二十四層,,
RPVOMLTKNHKGFAD98CC,28,16.49,共有部分,鋼筋混凝土造,86年10月22日,二十四層,,
RPWNMLTKNHKGFAD98CC,28,43.16,住家用,鋼筋混凝土造,86年1月27日,二十層,,
RPWNMLTKNHKGFAD98CC,28,9.23,共有部分,鋼筋混凝土造,86年1月27日,二十層,,
RPWNMLTKNHKGFAD98CC,28,6.92,共有部分,鋼筋混凝土造,86年1月27日,二十層,,
RPWNMLTKNHKGFAD98CC,28,4.00,共有部分,鋼筋混凝土造,86年1月27日,二十層,,
RPWOMLTKNHKGFAD09CC,13,19.27,住家用,鋼筋混凝土構造,101年6月4日,五層,,
RPQNMLKLNHKGFAD57CC,8,60.20,集合住宅,鋼筋混凝土構造,106年1月24日,二十三層,,
RPXNMLKLNHKGFAD28CC,41,23.14,住家用,鋼筋混凝土造,73年6月29日,五層,,
RPQNMLKLNHKGFAD57CC,8,29.16,本共有部分之項目：防空避難室、停車空間、機房、樓梯間、機械房、水箱、門廳、梯間、管委會使用空間、水池、防災中心等。,鋼筋混凝土構造,106年1月24日,二十六層,,
RPUNMLKLNHKGFAD97CC,42,87.55,住家用,鋼筋混凝土造,72年8月17日,五層,,
RPXNMLTKNHKGFKD47CC,7,83.44,住家用,鋼筋混凝土構造,107年3月22日,一層,,
RPOPMLTKNHKGFAD38CC,29,20.01,住家用,鋼筋混凝土造,85年7月25日,十二層,,
RPUNMLKLNHKGFAD97CC,42,9.16,共有部分,鋼筋混凝土造,72年8月17日,五層,,
RPUNMLKLNHKGFAD97CC,42,6.11,共有部分,鋼筋混凝土造,72年8月17日,五層,,
RPOPMLTKNHKGFAD38CC,29,4.01,共有部分,鋼筋混凝土造,85年7月25日,十二層,,
RPOPMLTKNHKGFAD38CC,29,4.63,共有部分,鋼筋混凝土造,85年7月25日,十二層,,
RPOPMLTKNHKGFAD38CC,29,.00,共有部分,鋼筋混凝土造,85年7月25日,十二層,,
RPXOMLTKNHKGFAD56CC,3,60.90,集合住宅,鋼筋混凝土構造,110年12月13日,二十二層,,
RPXOMLTKNHKGFAD56CC,3,54.49,本共有部分之項目有管委會使用空間、公共服務空間、樓梯間、電梯間、機械室、水箱、停車空間、防空避難室兼停車空間、中繼機房、外廊、防災中心、車道。,鋼筋混凝土構造,110年12月13日,二十二層,,
RPPNMLKLNHKGFKD48CC,20,8.64,辦公室,鋼筋混凝土造,94年7月8日,六層,,
RPPNMLKLNHKGFKD48CC,20,8.09,共有部分,鋼筋混凝土造,94年7月8日,六層,,
RPVNMLTKNHKGFKD27CC,30,94.95,住家用,鋼筋混凝土造,84年1月9日,八層,,
RPVNMLTKNHKGFKD27CC,30,25.95,共有部分,鋼筋混凝土造,84年1月9日,八層,,
RPVNMLTKNHKGFKD27CC,30,13.84,共有部分,鋼筋混凝土造,84年1月9日,八層,,
RPUNMLKLNHKGFKD98CC,7,9.42,住家用,鋼筋混凝土構造,107年4月2日,五層,,
RPUNMLKLNHKGFKD98CC,7,4.19,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,
RPQOMLTKNHKGFKD86CC,32,27.65,住家用,鋼筋混凝土造,82年8月27日,十五層,,
RPQOMLTKNHKGFKD86CC,32,6.65,共有部分,鋼筋混凝土造,82年8月27日,十五層,,
RPQOMLTKNHKGFKD86CC,32,3.83,避難室兼停車空間、梯間、清水池、配電室、門廊、消防泵浦間、交誼廳、乒乓球室。,鋼筋混凝土造,82年8月27日,十六層,,
RPWNMLKLNHKGFKD56CC,7,13.49,住家用,鋼筋混凝土構造,107年4月2日,五層,,
RPWNMLKLNHKGFKD56CC,7,6.01,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,
RPVNMLKLNHKGFKD09CC,7,9.42,住家用,鋼筋混凝土構造,107年4月2日,五層,,
RPVNMLKLNHKGFKD09CC,7,4.19,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,
RPTNMLLLNHKGFAD97CC,13,19.27,住家用,鋼筋混凝土構造,101年6月4日,五層,,
RPUNMLLLNHKGFAD08CC,13,19.27,住家用,鋼筋混凝土構造,101年6月4日,五層,,
RPVNMLLLNHKGFAD18CC,28,23.14,辦公室、店舖、住宅,鋼筋混凝土造,85年12月16日,三層,,
RPWNMLLLNHKGFAD28CC,46,99.06,住家用,鋼筋混凝土造,68年4月27日,二層,,
RPTNMLTKNHKGFAD68CC,34,17.81,商業用,鋼筋混凝土造,80年9月3日,六層,,
RPTNMLTKNHKGFAD68CC,34,7.42,共有部分,鋼筋混凝土造,80年9月3日,六層,,
RPXNMLLLNHKGFAD38CC,26,93.39,一般事務所,鋼筋混凝土造,88年8月16日,十四層,,
RPXNMLLLNHKGFAD38CC,26,25.93,共有部分,鋼筋混凝土造,88年8月16日,十四層,,
RPXNMLLLNHKGFAD38CC,26,13.38,共有部分,鋼筋混凝土造,88年8月16日,十四層,,
RPOOMLLLNHKGFAD57CC,35,24.17,住家用,鋼筋混凝土造,79年8月20日,八層,,
RPOOMLLLNHKGFAD57CC,35,5.06,共有部分,鋼筋混凝土造,79年8月20日,八層,,
RPSNMLKLNHKGFKD78CC,7,13.10,住家用,鋼筋混凝土構造,107年4月2日,五層,,
RPSNMLKLNHKGFKD78CC,7,5.84,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,
RPQNMLKLNHKGFKD58CC,20,8.52,辦公室,鋼筋混凝土造,94年7月8日,六層,,
RPQNMLKLNHKGFKD58CC,20,8.09,共有部分,鋼筋混凝土造,94年7月8日,六層,,
RPPNMLQKNHKGFGD58CC,30,219.57,住商用,鋼筋混凝土造,83年11月23日,五層,,
RPRNMLLLNHKGFBD87CC,29,127.14,住家用,鋼筋混凝土造,85年1月6日,三層,,
RPQNMLLLNHKGFBD77CC,3,184.12,集合住宅,鋼筋混凝土造,111年5月11日,四層,,
RPQNMLLLNHKGFBD77CC,3,.05,本共有部分之項目有：管理室共１項,鋼筋混凝土造,111年5月11日,一層,,
RPQNMLQKNHKGFGD68CC,26,99.73,住家用,鋼筋混凝土造,88年9月17日,十層,,
RPQNMLQKNHKGFGD68CC,26,29.76,共有部分,鋼筋混凝土造,88年9月17日,十層,,
RPQNMLQKNHKGFGD68CC,26,16.80,共有部分,鋼筋混凝土造,88年9月17日,十層,,
RPQNMLKLNHKGFBD67CC,1,74.17,集合住宅,鋼筋混凝土造,113年1月16日,二十七層,,
RPQNMLKLNHKGFBD67CC,1,42.92,防空避難室兼停車空間、停車空間、管理委員會使用空間、安全梯、樓梯間、梯廳、管道間、一般昇降機、緊急昇降機、機械室、水箱、排煙室、陽台、雨遮、中繼機房、車道、門廊等１７項。,鋼筋混凝土造,113年1月16日,二十七層,,
RPVNMLLLNHKGFCD38CC,51,16.50,住家用,加強磚造,63年4月25日,二層,,
RPTNMLLLNHKGFCD18CC,32,20.92,住商用,鋼筋混凝土造,82年5月24日,五層,,
RPPOMLLLNHKGFCD87CC,36,26.58,住商用,鋼筋混凝土造,78年8月1日,四層,,
RPOOMLLLNHKGFCD77CC,30,29.80,住家用,鋼筋混凝土造,84年11月6日,二十層,,
RPOOMLLLNHKGFCD77CC,30,6.28,共有部分,鋼筋混凝土造,84年11月6日,二十層,,
RPOOMLLLNHKGFCD77CC,30,8.38,共有部分,鋼筋混凝土造,84年11月6日,二十層,,
RPROMLLLNHKGFCD08CC,34,15.55,住家用,鋼筋混凝土造,80年5月18日,十一層,,
RPROMLLLNHKGFCD08CC,34,1.33,共有部分,鋼筋混凝土造,80年5月18日,十一層,,
RPROMLLLNHKGFCD08CC,34,4.51,共有部分,鋼筋混凝土造,80年5月18日,十一層,,
RPSOMLLLNHKGFCD18CC,31,97.16,住家用,鋼筋混凝土造,83年9月16日,十五層,,
RPSOMLLLNHKGFCD18CC,31,8.80,共有部分,鋼筋混凝土造,83年9月16日,十五層,,
RPSOMLLLNHKGFCD18CC,31,15.15,共有部分,鋼筋混凝土造,83年9月16日,十五層,,
RPRNMLLLNHKGFFD28CC,30,148.97,住家用,鋼筋混凝土造,84年9月2日,三層,,
RPWNMLLLNHKGFCD48CC,44,32.59,住家用,鋼筋混凝土造,70年9月4日,五層,,
RPXNMLLLNHKGFHD09CC,2,53.04,集合住宅,鋼筋混凝土造,112年1月9日,六層,,
RPXNMLLLNHKGFHD09CC,2,33.47,共有部分：消防泵浦室＋發電機室、樓梯間、停車空間、管理維護空間、電信室、機械室、水箱。,鋼筋混凝土造,112年1月9日,六層,,
RPOOMLLLNHKGFHD28CC,11,89.37,住家用,鋼筋混凝土造,103年9月10日,十五層,,
RPOOMLLLNHKGFHD28CC,11,40.35,停車空間、機械室、樓梯間、水箱、公共服務空間。,鋼筋混凝土造,103年9月10日,十五層,,
RPSNMLLLNHKGFID68CC,15,112.14,住家用,鋼筋混凝土造,99年4月22日,十四層,,
RPSNMLLLNHKGFID68CC,15,62.01,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、突出物１、２層、梯間、機械室、水箱。,鋼筋混凝土造,99年4月22日,十四層,,
RPUNMLLLNHKGFID88CC,45,101.56,住商用,加強磚造,69年11月10日,二層,,
RPQNMLLLNHKGFCD87CC,34,19.54,住家用,鋼筋混凝土造,80年11月2日,七層,,
RPQNMLLLNHKGFCD87CC,34,8.36,共有部分,鋼筋混凝土造,80年11月2日,七層,,
RPUNMLLLNHKGFCD28CC,3,53.62,集合住宅,鋼筋混凝土構造,111年3月24日,十四層,,
RPUNMLLLNHKGFCD28CC,3,29.78,本共有部份之項目有：防空避難室兼停車空間、停車空間、管理委員會空間、安全梯、樓梯間、梯廳、管道間、昇降機、水箱、公共服務空間、門廊、車道、排煙室、門廳共十四項。,鋼筋混凝土構造,111年3月24日,十四層,,
RPRNMLLLNHKGFKD78CC,26,179.95,住商用,鋼筋混凝土造,88年9月16日,四層,,
RPPOMLKLNHKGFCD77CC,1,55.99,集合住宅,鋼筋混凝土造,113年8月16日,十五層,,
RPPOMLKLNHKGFCD77CC,1,56.26,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、樓梯間、昇降機間、機械室、水箱、梯間、門廊、車道共１０項。,鋼筋混凝土造,113年8月16日,十五層,,
RPRRMLKLNHKGFKD09CC,14,15.75,住家用,鋼筋混凝土造,99年12月23日,四層,,
RPPNMLLLNHKGFKD58CC,32,65.65,住家用,鋼筋混凝土造,82年8月24日,十六層,,
RPPNMLLLNHKGFKD58CC,32,15.79,共有部分,鋼筋混凝土造,82年8月24日,十六層,,
RPPNMLLLNHKGFKD58CC,32,1.55,共有部分,鋼筋混凝土造,82年8月24日,見其他登記事項,,
RPQRMLKLNHKGFKD98CC,13,85.81,集合住宅,鋼筋混凝土構造,101年8月17日,十九層,,
