鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
花蓮市,租賃房屋,花蓮縣花蓮市忠孝街６０之１號７樓,0.0,,,,1140527,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,39.67,10,5,9,有,無,有,12000,302,,0.0,0,,RPXNMLRLNHKGFAU08CC,分租套房,無,1140528~1150527,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市國富十三街４３號,0.0,,,,1140513,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0670819,159.7,1,3,3,有,無,無,19800,124,,0.0,0,,RPOOMLRLNHKGFAU27CC,整棟(戶)出租,無,1140515~1160514,無,冷氣、熱水器、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉北昌一街９７巷１號二樓,0.0,,,,1140526,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720910,82.98,3,1,1,有,無,有,10000,121,,0.0,0,,RPPOMLRLNHKGFAU37CC,整棟(戶)出租,無,1140605~1150604,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
吉安鄉,租賃房屋,花蓮縣吉安鄉壽昌街２９巷２４號二樓,0.0,,,,1140512,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830127,67.52,2,1,1,有,無,無,10000,148,,0.0,0,,RPSOMLRLNHKGFAU67CC,整棟(戶)出租,無,1140515~1150514,無,冷氣、熱水器,社會住宅代管
吉安鄉,租賃房屋,花蓮縣吉安鄉南昌北路２７號四樓之一,0.0,,,,1140527,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840414,39.21,1,0,1,有,無,有,6000,153,,0.0,0,,RPQNMLSLNHKGFAU47CC,獨立套房,無,1140616~1150615,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
花蓮市,租賃房屋,花蓮縣花蓮市國盛一街５０號二樓之二,0.0,,,,1140522,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821029,64.91,2,1,1,有,有,有,10000,154,,0.0,0,,RPRNMLSLNHKGFAU57CC,整棟(戶)出租,無,1140525~1150524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
花蓮市,租賃房屋,花蓮縣花蓮市商校街１７４號,0.0,,,,1140526,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0760729,196.94,6,3,3,有,無,無,28000,142,,0.0,0,,RPUNMLSLNHKGFAU87CC,,無,1140626~1170625,無,,
新城鄉,租賃房屋,花蓮縣新城鄉民族路９５號,0.0,,,,1140515,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,1060731,24.14,11,1,12,有,無,有,8700,360,,0.0,0,,RPWNMLSLNHKGFAU08CC,分租套房,無,1140515~1141115,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,
花蓮市,租賃房屋,花蓮縣花蓮市福建二街４號,0.0,,,,1140512,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0600724,71.22,2,2,2,有,無,有,16000,225,,0.0,0,含增建或未登記建物；,RPXNMLSLNHKGFAU18CC,整棟(戶)出租,無,1140515~1150514,無,冷氣、熱水器、電視機,
吉安鄉,租賃房屋,花蓮縣吉安鄉中山路一段２１６號,0.0,,,,1140519,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960521,39.66,4,4,4,有,無,有,13000,328,,0.0,0,,RPRNMLTLNHKGFAU67CC,分層出租,無,1140601~1150531,無,冷氣、熱水器、洗衣機、電視機、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉東海一街７０號,0.0,,,,1140521,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680301,136.16,4,2,2,有,無,無,26000,191,,0.0,0,,RPSNMLTLNHKGFAU77CC,整棟(戶)出租,無,1140601~1170531,無,洗衣機,
花蓮市,租賃房屋,花蓮縣花蓮市國盛三街４６號２F-１,0.0,,,,1140526,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830525,93.51,2,2,2,有,有,有,15000,160,,0.0,0,,RPPNMLMJOHKGFAU66CC,整棟(戶)出租,無,1140526~1150525,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市中美路２４８號,0.0,,,,1140516,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混擬土、鋼骨或鋼骨混合造,1110526,21.03,7,0,8,有,無,有,8000,380,,0.0,0,,RPQNMLMJOHKGFAU76CC,分租套房,無,1140517~1150516,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
花蓮市,租賃房屋,花蓮縣花蓮市建興街３５號７樓之３,0.0,,,,1140528,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860524,86.27,2,2,1,有,有,有,13000,151,,0.0,0,本契約無載明管理費金額，本棟樓管理費由該棟大樓基地台租金收入來支付。,RPPNMLNJOHKGFAU76CC,整棟(戶)出租,無,1140610~1150609,有,冷氣、熱水器、冰箱,
花蓮市,土地,太昌段1637地號,148.76,農,,,1140520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,20000,134,,0.0,0,土地只租賃一部分,RPPNMLNJOHKGFAU86DC,,,1140608~1170607,,,
花蓮市,租賃房屋,花蓮縣花蓮市東興二街１５３號６樓之２,38.85,住,,,1140520,土地1建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911202,176.39,3,2,2,有,有,無,13000,74,,0.0,0,有一個平面車位,RPQNMLNJOHKGFAU96DC,整棟(戶)出租,有,1140601~1160530,有,冷氣、熱水器、瓦斯或天然氣,
花蓮市,租賃房屋,花蓮縣花蓮市順興路７４號,75.0,住,,,1140530,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0641008,96.25,3,2,4,有,無,有,24000,249,,0.0,0,,RPRNMLNJOHKGFAU07DC,整棟(戶)出租,無,1140605~1150604,無,冷氣,
吉安鄉,租賃房屋,花蓮縣吉安鄉仁里五街５９號,0.0,,,,1140528,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1061221,48.77,1,0,1,有,無,無,12000,246,,0.0,0,,RPPNMLOJOHKGFAU86CC,分層出租,無,1140605~1160228,無,,
壽豐鄉,租賃房屋,花蓮縣壽豐鄉吳全１３１號四樓之十八,0.0,,,,1140527,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871006,53.09,1,1,1,有,有,有,11900,224,,0.0,0,,RPQNMLPJOHKGFAU07CC,獨立套房,無,1140601~1150531,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市中央路四段３２０號,0.0,,,,1140528,土地0建物0車位0,全,3,透天厝,住商用,鋼鐵﹝鋼骨﹞造有牆,0950102,26.45,10,0,10,有,無,有,7000,265,,0.0,0,,RPRNMLPJOHKGFAU17CC,分租套房,無,1140601~1150531,有,冷氣、電視機,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市中央路四段３２２號,0.0,,,,1140528,土地0建物0車位0,全,3,透天厝,住商用,鋼鐵﹝鋼骨﹞造有牆,0950102,19.84,12,0,12,有,無,有,5500,277,,0.0,0,,RPSNMLPJOHKGFAU27CC,分租套房,無,1140605~1150104,有,冷氣、電視機,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市裕民路１３３號,0.0,,,,1140529,土地0建物0車位0,全,3,透天厝,住家用,鋼鐵﹝鋼骨﹞造有牆,0950102,26.45,8,0,8,有,無,有,6000,227,,0.0,0,,RPTNMLPJOHKGFAU37CC,分租套房,無,1140620~1150619,有,冷氣、電視機,一般轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉永興七街２２號,0.0,,,,1140603,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,1010323,173.87,3,2,4,有,無,有,22000,127,,0.0,0,,RPUNMLPJOHKGFAU47CC,整棟(戶)出租,無,1140610~1150609,無,冷氣、熱水器、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉壽昌街４７巷１２號,0.0,,,,1140520,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0740506,12.0,6,1,6,有,無,有,7000,583,,0.0,0,,RPVNMLPJOHKGFAU57CC,分租套房,無,1140520~1150519,無,冷氣、熱水器、電視機、有線電視,
花蓮市,租賃房屋,花蓮縣花蓮市中正路３３６巷１弄１１號,0.0,,,,1140605,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841124,51.1,1,1,1,有,無,有,13000,254,,0.0,0,,RPXNMLPJOHKGFAU77CC,整棟(戶)出租,無,1140610~1150609,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
花蓮市,租賃房屋,花蓮縣花蓮市富吉路２-２號,783.0,商,,,1140522,土地1建物2車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土造,0920130,400.84,0,0,0,無,無,無,135000,337,,0.0,0,,RPOOMLPJOHKGFAU96CC,,無,1140805~1240804,無,,
花蓮市,租賃房屋,花蓮縣花蓮市延平街１４８巷２弄３５號,0.0,,,,1140604,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690802,34.31,6,0,6,有,無,有,11000,321,,0.0,0,,RPPOMLPJOHKGFAU07CC,分租套房,無,1140608~1150607,無,冷氣、熱水器、電視機、冰箱,一般代管
花蓮市,租賃房屋,花蓮縣花蓮市國民七街５１號七樓之十九,0.0,,,,1140527,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,43.6,1,0,1,有,有,有,6000,138,,0.0,0,,RPQOMLPJOHKGFAU17CC,獨立套房,有,1140601~1150531,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
花蓮市,租賃房屋,花蓮縣花蓮市國富十街１３６號四樓之六,0.0,,,,1140605,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850130,63.410000000000004,2,1,1,有,無,有,9000,142,,0.0,0,,RPROMLPJOHKGFAU27CC,整棟(戶)出租,無,1140616~1150615,有,冷氣、熱水器,社會住宅包租轉租
花蓮市,租賃房屋,花蓮縣花蓮市國聯四路５２之４號,0.0,,,,1140605,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690503,85.73,3,1,2,有,無,有,11000,128,,0.0,0,,RPSOMLPJOHKGFAU37CC,整棟(戶)出租,無,1140615~1150614,無,冷氣、熱水器、洗衣機、電視機,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市富裕十七街２５號三樓之九,0.0,,,,1140604,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840831,42.44,1,0,1,有,有,有,9000,212,,0.0,0,,RPPNMLQJOHKGFAU07CC,獨立套房,有,1140610~1150609,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市裕民路１２９號,0.0,,,,1140528,土地0建物0車位0,全,3,透天厝,住家用,鋼鐵﹝鋼骨﹞造有牆,0950102,19.84,8,0,8,有,無,有,6000,302,,0.0,0,,RPQNMLTJOHKGFAU47CC,分租套房,無,1140623~1150622,有,冷氣、電視機,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市國富一街５號,0.0,,,,1140606,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0720811,134.49,3,2,3,有,無,有,15000,112,,0.0,0,,RPRNMLTJOHKGFAU57CC,整棟(戶)出租,無,1140608~1150607,無,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市中原路４３６號,0.0,,,,1140605,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0680829,124.18,0,0,0,無,無,無,18000,145,,0.0,0,,RPPNMLTJOHKGFAU47DC,整棟(戶)出租,無,1140605~1160604,無,,
花蓮市,租賃房屋,花蓮縣花蓮市進豐街１１３巷１弄１４號,0.0,,,,1140516,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810707,155.87,4,2,3,有,無,有,20000,128,,0.0,0,公證書:上面車位勾有，門前有車庫。,RPPNMLKKOHKGFAU56CC,整棟(戶)出租,無,1140601~1150731,無,冷氣、熱水器、電視機、冰箱,
壽豐鄉,租賃房屋,花蓮縣壽豐鄉吳全１３１號四樓之十九,0.0,,,,1140609,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871006,53.09,2,1,1,有,有,有,18000,339,,0.0,0,管理費:500元/月，由承租人負擔，併同租金匯款予出租人。,RPRNMLKKOHKGFAU76CC,整棟(戶)出租,無,1140715~1150214,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市中央路四段３２２號,0.0,,,,1140609,土地0建物0車位0,全,3,透天厝,住商用,鋼鐵﹝鋼骨﹞造有牆,0950102,19.84,12,0,12,有,無,有,4500,227,,0.0,0,,RPSNMLKKOHKGFAU86CC,分租套房,無,1140627~1141226,有,冷氣、電視機,一般轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉南埔八街９４巷１３號,0.0,,,,1140610,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680124,92.4,3,1,2,有,無,有,13500,146,,0.0,0,,RPPNMLLKOHKGFAU66CC,整棟(戶)出租,無,1140625~1150624,無,熱水器、電視機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市富安路１０６號五樓之六,0.0,,,,1140610,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840825,40.67,1,1,1,有,無,有,8500,209,,0.0,0,,RPQNMLLKOHKGFAU76CC,獨立套房,無,1140615~1150614,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市國民十二街５３號二樓之二,0.0,,,,1140606,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850130,61.69,1,1,1,有,無,有,9600,156,,0.0,0,,RPRNMLLKOHKGFAU86CC,獨立套房,無,1140605~1150604,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
壽豐鄉,租賃房屋,花蓮縣壽豐鄉中正路４５巷９之１號六樓之五,0.0,,,,1140609,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120414,33.64,1,0,1,有,無,有,6500,193,,0.0,0,,RPTNMLLKOHKGFAU07CC,獨立套房,無,1140701~1150630,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
壽豐鄉,租賃房屋,花蓮縣壽豐鄉中正路４５巷９之１號六樓之二,0.0,,,,1140609,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120414,34.06,1,0,1,有,無,有,6500,191,,0.0,0,,RPUNMLLKOHKGFAU17CC,獨立套房,無,1140701~1150630,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
壽豐鄉,租賃房屋,花蓮縣壽豐鄉中正路４５巷９之１號六樓之三,0.0,,,,1140609,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120414,37.83,1,0,1,有,無,有,6500,172,,0.0,0,,RPVNMLLKOHKGFAU27CC,獨立套房,無,1140701~1150630,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
