編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOPMLMKNHKGFCB67CC,37,131.26,住家用,加強磚造,77年1月15日,二層,,
RPWPMLNKNHKGFCB58CC,43,108.26,住家用,鋼筋混凝土造,70年12月26日,四層,,
RPSOMLMKNHKGFCB97CC,16,28.76,店舖、住房,鋼筋混凝土造,97年11月27日,二十二層,,
RPPNMLNKNHKGFDB77CC,21,38.90,住家用,鋼筋混凝土造,93年3月11日,十四層,,
RPPNMLNKNHKGFDB77CC,21,5.79,共用部份,鋼筋混凝土造,93年3月11日,十四層,,
RPPNMLNKNHKGFDB77CC,21,13.17,共用部份,鋼筋混凝土造,93年3月11日,十四層,,
RPPNMLOKNHKGFAB57CC,41,28.81,住家用,鋼筋混凝土造,73年10月15日,十二層,,
RPQOMLNKNHKGFAB67CC,53,166.41,住家用,見其他登記事項,61年7月15日,二層,,
RPVOMLNKNHKGFAB18CC,20,24.33,人行道，店舖，停車空間，住房，樓梯間,鋼筋混凝土造,94年8月3日,四層,,
RPPNMLOKNHKGFAB57CC,41,7.21,共有部分,鋼筋混凝土造,73年10月15日,十二層,,
RPQOMLMKNHKGFAB57CC,34,8.15,商業用,鋼筋混凝土造,79年12月10日,十二層,,
RPROMLMKNHKGFAB67CC,34,8.95,商業用,鋼筋混凝土造,79年12月10日,十二層,,
RPTOMLNKNHKGFAB97CC,29,23.85,集合住宅,鋼骨鋼筋混凝土造,85年1月19日,二十二層,,
RPROMLOKNHKGFAB87CC,40,29.14,住家用,鋼筋混凝土造,74年5月21日,十二層,,
RPTOMLNKNHKGFAB97CC,29,2.24,樓梯間．機房．蓄水池,鋼骨鋼筋混凝土造,85年1月19日,二十二層,,
RPROMLOKNHKGFAB87CC,40,6.21,共有部分,鋼筋混凝土造,74年5月21日,十二層,,
RPTOMLNKNHKGFAB97CC,29,2.49,樓梯間,鋼骨鋼筋混凝土造,85年1月19日,二十二層,,
RPTOMLNKNHKGFAB97CC,29,6.61,防空避難室兼停車空間．走道,鋼骨鋼筋混凝土造,85年1月19日,二十二層,,
RPTOMLNKNHKGFAB97CC,29,8.17,走道,鋼骨鋼筋混凝土造,85年1月19日,二十二層,,
RPPNMLOKNHKGFDB87CC,36,73.42,住家用,鋼筋混凝土造,77年11月15日,五層,,
RPPNMLOKNHKGFDB87CC,36,9.85,共用部份,鋼筋混凝土造,77年11月15日,五層,,
RPPNMLOKNHKGFDB87CC,36,1.31,共用部份,鋼筋混凝土造,77年11月15日,五層,,
RPXOMLOKNHKGFCB68CC,44,29.70,住商用,鋼筋混凝土造,70年11月3日,四層,,
RPWOMLOKNHKGFCB58CC,40,22.46,住家用,鋼筋混凝土造,74年7月29日,七層,,
RPWOMLOKNHKGFCB58CC,40,4.45,共用部份,鋼筋混凝土造,74年7月29日,七層,,
RPXNMLOKNHKGFCB58CC,16,255.53,住家用,鋼筋混凝土造,98年10月27日,十四層,,
RPQOMLOKNHKGFCB97CC,40,67.12,住家用,鋼筋混凝土造,74年1月4日,五層,,
RPXNMLOKNHKGFCB58CC,16,71.87,本共有部份之項目有停車空間、梯廳、排煙室、水箱、儲藏室、消防機房、昇降機室、樓梯間、管道間、防空避難室兼停車空間、電信室及台電配電室等十二項,鋼筋混凝土造,98年10月27日,十四層,,
RPXNMLOKNHKGFCB58CC,16,71.59,本共有部份之項目有人行道、廣場式有頂蓋開放空間、管理室、發電機室、垃圾處理場、停車空間、梯廳、排煙室、汽車車道、樓梯間、昇降機間、管道間、造型牆、水箱及機械室等十五項。,鋼筋混凝土造,98年10月27日,十四層,,
RPOPMLOKNHKGFCB87CC,2,45.06,集合住宅,鋼筋混凝土造,112年11月9日,十五層,,
RPOPMLOKNHKGFCB87CC,2,40.39,本共有部分係依使用執照之建築物概要表記載項目有：防空避難室兼停車空間、雨污水機房、消防機房、行動不便者安全梯、一般昇降機、梯廳、水箱、車道、停車空間、台電配電室、發電機室、電信室、公共服務空間、管委會使用空間、門廳、資源回收空間、排煙室兼緊急昇降機間、特別安全梯、排煙室、緊急昇降機、樓梯間、機房、電梯機房等２３項。,鋼筋混凝土造,112年11月9日,十五層,,
RPSOMLOKNHKGFBB08CC,32,42.75,住家用,鋼筋混凝土造,82年8月31日,十四層,,
RPXPMLOKNHKGFBB68CC,39,139.84,住家用,鋼筋混凝土造,74年12月24日,十二層,,
RPSOMLOKNHKGFBB08CC,32,13.38,共有部分,鋼筋混凝土造,82年8月31日,十四層,,
RPXPMLOKNHKGFBB68CC,39,28.55,避難室、人行道、梯間,鋼筋混凝土造,74年12月24日,十二層,,
RPUNMLOKNHKGFBB18CC,4,15.33,住宅、樓梯間、停車空間、人行道、電梯間,鋼筋混凝土造,110年8月24日,五層,,
RPTOMLOKNHKGFBB18CC,3,52.25,集合住宅,鋼筋混凝土造,111年1月12日,十五層,,
RPTOMLOKNHKGFBB18CC,3,26.12,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，排煙室，樓梯間，昇降機間，雨汙水機房，消防機房，機械室，水箱，停車空間，緊急發電機室，電信室，景觀機房，梯廳，管理室，門廊，門廳，資源回收中心，管委會空間，水景機房，走廊，梯間，水錶箱室，電梯機房等２３項。,鋼筋混凝土造,111年1月12日,十五層,,
RPVOMLNKNHKGFBB28CC,32,90.53,住家用,鋼筋混凝土造,81年12月28日,十二層,,
RPVOMLNKNHKGFBB28CC,32,11.50,共有部分,鋼筋混凝土造,81年12月28日,十二層,,
RPVPMLOKNHKGFBB48CC,33,75.78,住家用,鋼筋混凝土造,81年10月9日,七層,,
RPVPMLOKNHKGFBB48CC,33,15.29,共用部份,鋼筋混凝土造,81年10月9日,七層,,
RPXOMLOKNHKGFBB58CC,44,20.90,住家用,鋼筋混凝土造,70年1月13日,四層,,
RPPNMLPKNHKGFBB77CC,2,61.26,集合住宅,鋼筋混凝土造,112年9月27日,九層,,
