鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富十路及龍富路三段口,35.14,住,,,1140517,土地1建物1車位2,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.02,3,2,2,有,無,33280000,219469,坡道平面,53.48,4850000,,RPXNMLMLNHKGFCB38CB,精銳LEAD,13F-A號,
大甲區,房地(土地+建物)+車位,臺中市大甲區興安路66號旁,37.51,住,,,1140516,土地1建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,224.39,4,2,2,有,無,20500000,99222,坡道平面,32.9,1500000,,RPPNMLMLNHKGFEB77CB,帝堡No.28,20樓P1號,
大甲區,房地(土地+建物)+車位,臺中市大甲區興安路66號旁,28.52,住,,,1140516,土地1建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.0,3,2,2,有,無,15660000,98007,坡道平面,26.5,1400000,,RPQNMLMLNHKGFEB87CB,帝堡No.28,19樓P5號,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路五段和三榮九路口,35.92,住,,,1140518,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.88,4,2,2,有,無,25370000,133304,坡道平面,56.32,4100000,,RPRNMLMLNHKGFIB38CB,櫻花大綻,14-D6棟0號,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路五段和三榮九路口,28.16,住,,,1140520,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.01,3,2,2,有,無,18610000,129136,坡道平面,28.16,2100000,,RPSNMLMLNHKGFIB48CB,櫻花大綻,07-A6棟0號,
大里區,房地(土地+建物)+車位,臺中市大里區健民段756地號等9筆土地,27.75,,鄉村區,乙種建築用地,1140518,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.93,3,2,2,有,無,12420000,95769,坡道平面,24.95,1600000,,RPVNMLMLNHKGFIB78CB,昌祐幸福大里,J棟15F號,
大里區,房地(土地+建物)+車位,臺中市大里區健民段756地號等9筆土地,27.69,,鄉村區,乙種建築用地,1140512,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.61,3,2,2,有,無,12000000,89650,坡道平面,24.95,1900000,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLMLNHKGFIB88CB,昌祐幸福大里,A棟15F號,
太平區,房地(土地+建物)+車位,臺中市太平區中山路一段282巷,30.54,,鄉村區,乙種建築用地,1140519,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.15,3,2,2,有,無,14650000,111908,坡道平面,26.43,1700000,,RPPNMLMLNHKGFJB28CB,長平科蒂,G棟3號,
龍井區,房地(土地+建物)+車位,臺中市龍井區中山二路一段,26.98,住,,,1140517,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.85,2,2,1,有,無,9990000,99184,坡道平面,36.78,1850000,,RPPNMLMLNHKGFKB38CB,峰光-蒔光區,B3號,
龍井區,房地(土地+建物)+車位,臺中市龍井區中山二路一段,26.96,住,,,1140517,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.82,2,2,1,有,無,9890000,98001,坡道平面,36.78,1850000,,RPQNMLMLNHKGFKB48CB,峰光-蒔光區,B7號,
龍井區,房地(土地+建物)+車位,臺中市龍井區中山二路一段,28.59,住,,,1140519,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.43,2,2,1,有,無,9640000,91928,坡道平面,36.97,1600000,,RPRNMLMLNHKGFKB58CB,峰光-極光區,A7號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路、南興北一路口,16.95,住,,,1140514,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.95,3,2,2,有,無,20160000,162314,坡道平面,28.3,2200000,,RPPNMLNLNHKGFBB57CB,遠雄敦富,A棟A01F06號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路、南興北一路口,17.21,住,,,1140518,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.85,3,2,2,有,無,20880000,164194,坡道平面,28.3,2400000,,RPQNMLNLNHKGFBB67CB,遠雄敦富,A棟A01F08號,
北屯區,房地(土地+建物)+車位,臺中市北屯區天津路與北平路與興安路街口,19.69,商,,,1140518,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.51,3,2,2,有,無,28930000,166314,坡道平面,25.79,2200000,,RPRNMLNLNHKGFBB77CB,德鑫一璟,H棟18號,
北屯區,房地(土地+建物)+車位,臺中市北屯區天津路與北平路與興安路街口,21.08,商,,,1140519,土地1建物1車位2,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.68,4,2,3,有,無,34000000,175479,坡道平面,51.58,3800000,,RPTNMLNLNHKGFBB97CB,德鑫一璟,B棟21號,
北屯區,房地(土地+建物)+車位,臺中市北屯區天津路與北平路與興安路街口,17.32,商,,,1140523,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.17,3,2,2,有,無,26370000,172372,坡道平面,25.79,2000000,,RPUNMLNLNHKGFBB08CB,德鑫一璟,C棟21號,
清水區,房地(土地+建物)+車位,臺中市清水區中山路498之18號旁,73.72,農,,,1140518,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,177.45,4,2,4,有,無,16380000,92308,一樓平面,0.0,0,,RPRNMLNLNHKGFFB18CB,御墅松韻,D棟16號,
清水區,房地(土地+建物)+車位,臺中市清水區中山路498之18號旁,98.36,農,,,1140511,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,184.25,4,2,3,有,無,18380000,99756,一樓平面,0.0,0,,RPUNMLNLNHKGFFB48CB,御墅松韻,E棟17號,
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵二路，高鐵東二路，學田路8巷,27.07,其他,,,1140520,土地1建物1車位2,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,,208.83,0,0,0,無,無,25030000,133317,坡道平面,44.71,3150000,,RPPNMLNLNHKGFIB28CB,總太V1,A03棟A03-8樓號,
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路二段與南屯路二段,15.27,住,,,1140523,土地4建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.11,2,2,1,有,無,20890000,202645,坡道平面,37.36,2500000,,RPPNMLOLNHKGFCB77CB,豐邑泊金灣,B1棟10號,
西屯區,房地(土地+建物)+車位,臺中市西屯區惠民段7、9、9-1、9-2號地號等4筆,5.03,其他,,,1140516,土地4建物1車位1,二十一層,35,辦公商業大樓,商業用,見其他登記事項,,101.05,0,0,1,有,無,23570000,248358,坡道平面,15.81,2400000,,RPQNMLOLNHKGFCB87CB,市政壹號廣場,A03-21號,
