鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
林邊鄉,土地,光林段248地號,106.12,住,,,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,14135,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLSKQHKGFDT18DA,0.0,0.0,0.0,無,
九如鄉,房地(土地+建物),屏東縣九如鄉三多路１９９巷１０號,90.0,,鄉村區,乙種建築用地,1140811,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830528,166.74,6,1,3,有,無,3680000,22070,,0.0,0,,RPQNMLPKQHKGFAT27EA,152.46,6.63,7.65,無,
高樹鄉,土地,富貴段1125地號,76.79,,一般農業區,農牧用地,1140814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,4558,,0.0,0,,RPPNMLTKQHKGFBT67EA,0.0,0.0,0.0,無,
枋寮鄉,土地,中山段838地號,9.38,農,,,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20000,2132,,0.0,0,,RPPNMLTKQHKGFFT08EA,0.0,0.0,0.0,無,0008
長治鄉,土地,復興段282地號,1044.15,,一般農業區,農牧用地,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,1532,,0.0,0,未登記建物；,RPRNMLQJQHKGFAT27DA,0.0,0.0,0.0,無,0009
屏東市,房地(土地+建物),屏東縣屏東巿互助街１７巷１７弄４號,70.0,住,,,1140808,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0701205,85.2,3,1,2,有,無,2500000,29343,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLTKQHKGFAT57DA,85.2,0.0,0.0,無,
里港鄉,土地,載興段1738地號,54.85,,鄉村區,乙種建築用地,1140814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,220000,4011,,0.0,0,未登記建物；急買急賣；,RPPNMLOKQHKGFBT07DA,0.0,0.0,0.0,無,0010
內埔鄉,房地(土地+建物),屏東縣內埔鄉學人路２６７之１０號二樓,8.06,,鄉村區,乙種建築用地,1140808,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840710,28.259999999999998,1,0,1,有,有,700000,24770,,0.0,0,,RPRNMLMKQHKGFCT17DA,14.78,0.0,2.31,有,0011
林邊鄉,房地(土地+建物),屏東縣林邊鄉中正路４０之８號,100.12,,鄉村區,乙種建築用地,1140812,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830120,150.69,4,1,3,有,無,6000000,39817,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMKQHKGFDT57DA,136.12,5.33,9.24,無,
恆春鎮,土地,西門段92地號,78.61,住,,,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,50884,,0.0,0,未登記建物；急買急賣；,RPRNMLLKQHKGFET27DA,0.0,0.0,0.0,無,
牡丹鄉,房地(土地+建物),屏東縣牡丹鄉大梅路１４之１號,290.0,,鄉村區,乙種建築用地,1140807,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0801007,127.91,4,2,2,有,無,2000000,15636,,0.0,0,,RPSNMLLKQHKGFET37DA,116.48,11.43,0.0,無,
枋寮鄉,土地,德興段1094地號,27.16,住,,,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,660000,24300,,0.0,0,未登記建物；,RPPNMLQJQHKGFFT57DA,0.0,0.0,0.0,無,0012
獅子鄉,土地,丹路段433地號,19830.0,,山坡地保育區,林業用地,1140805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1130310,57,,0.0,0,,RPRNMLSKQHKGFFT08DA,0.0,0.0,0.0,無,
萬丹鄉,土地,灣內段841地號,91.58,,鄉村區,乙種建築用地,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,2730,,0.0,0,,RPPNMLPKQHKGFAT17EA,0.0,0.0,0.0,無,0013
屏東市,房地(土地+建物),屏東縣屏東巿信義路１００之２號,81.16,住,,,1140805,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0911212,252.9,5,2,4,有,無,20680000,81771,,0.0,0,,RPROMLPJQHKGFAT27DA,216.16,17.97,18.77,有,
屏東市,房地(土地+建物),屏東縣屏東巿廣東路１３９０號,31.02,住,,,1140812,土地2建物1車位0,一層，二層，三層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0841123,183.96,4,2,3,有,有,7200000,39139,,0.0,0,,RPSNMLKLQHKGFAT96DA,116.97,1.1,39.17,有,
內埔鄉,土地,南寧段1174地號,2.83,都市：其他:道路用地,,,1140810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000,2120,,0.0,0,現作為道路通行及溝渠排水使用。包含公共設施保留地用地；,RPQNMLRKQHKGFCT57DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉壽比路２６９號三樓之２０,6.08,,鄉村區,乙種建築用地,1140803,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0920501,20.189999999999998,1,1,1,有,有,730000,36157,,0.0,0,含傢俱設備費；,RPQNMLKLQHKGFCT96DA,13.1,0.82,0.0,有,0014
東港鎮,房地(土地+建物),屏東縣東港鎮三和三路４５號六樓之六,27.85,,鄉村區,乙種建築用地,1140803,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130704,90.08,2,1,2,有,有,5300000,58837,,0.0,0,,RPQPMLPKQHKGFDT67DA,65.63,0.0,5.94,有,0015
林邊鄉,土地,銀放索段668地號,231.43,,鄉村區,乙種建築用地,1140817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,650000,2809,,0.0,0,,RPPNMLRKQHKGFDT57DA,0.0,0.0,0.0,無,
琉球鄉,土地,本漁段588地號,9.73,住,,,1140818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,15416,,0.0,0,,RPRNMLSKQHKGFDT87DA,0.0,0.0,0.0,無,0016
東港鎮,房地(土地+建物),屏東縣東港鎮富漁五路１１９號,100.02,住,,,1140806,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841017,164.65,4,2,3,有,無,8000000,48588,,0.0,0,,RPVNMLTKQHKGFDT38DA,153.81,1.12,9.72,無,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮光復路三段１３４號八樓,15.82,都市：其他:住宅區,,,1140803,土地2建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850304,159.82,4,2,2,有,有,4400000,27531,坡道平面,0.0,0,停車位編號第 060 號車位。,RPXNMLTKQHKGFDT58DA,89.56,3.06,12.16,有,
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒南路５巷５號,147.44,住,,,1140806,土地2建物1車位0,全,一層,透天厝,住家用,石造水泥瓦,,39.0,0,0,0,無,無,6117116,156849,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKQHKGFET87DA,39.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿自由路８５號八樓之十五,4.16,商,,,1140813,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831104,41.989999999999995,1,0,1,有,有,1500000,35723,,0.0,0,,RPPNMLPKQHKGFAT07DA,21.77,0.0,7.2,有,
長治鄉,土地,崑崙段44地號,60.54,,鄉村區,乙種建築用地,1140815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,3304,,0.0,0,急買急賣；,RPUNMLPKQHKGFAT57DA,0.0,0.0,0.0,無,
高樹鄉,土地,富貴段805地號,109.61,,鄉村區,乙種建築用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,380000,3467,,0.0,0,,RPTNMLPJQHKGFBT47DA,0.0,0.0,0.0,無,
內埔鄉,土地,南寧段1174-1地號,3.63,都市：其他:道路用地,,,1140810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000,1653,,0.0,0,現作為道路通行及溝渠排水使用。包含公共設施保留地用地；,RPPNMLRKQHKGFCT47DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉壽比路２６１號二樓之７,6.93,,鄉村區,乙種建築用地,1140816,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920501,23.27,1,1,1,有,有,750000,32230,,0.0,0,,RPPNMLMLQHKGFCT07DA,14.43,1.63,0.0,有,0017
內埔鄉,土地,建興段817地號,3184.29,,一般農業區,農牧用地,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7760000,2437,,0.0,0,,RPRNMLMLQHKGFCT27DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉壽比路２６９號五樓之１５,6.85,,鄉村區,乙種建築用地,1140817,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920501,22.6,1,0,1,有,無,600000,26549,,0.0,0,,RPSNMLMLQHKGFCT37DA,14.43,1.59,0.0,有,
林邊鄉,房地(土地+建物),屏東縣林邊鄉新興路５４巷１２號,102.17,住,,,1140815,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0690424,111.24,3,2,2,有,無,2600000,23373,,0.0,0,,RPPNMLLLQHKGFDT07DA,111.24,0.0,0.0,無,
車城鄉,土地,田中段320地號,127.11,住,,,1140818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,3934,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTKQHKGFET18DA,0.0,0.0,0.0,無,
恆春鎮,土地,公順段57地號,72.35,住,,,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,27643,,0.0,0,,RPQNMLKLQHKGFET17DA,0.0,0.0,0.0,無,
恆春鎮,土地,德和段271地號,1320.57,,山坡地保育區,農牧用地,1140809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,1514,,0.0,0,賣方賣清全部稅費由買方負擔,RPSNMLLLQHKGFET47DA,0.0,0.0,0.0,無,
車城鄉,土地,保新段920地號,346.09,,一般農業區,甲種建築用地,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3950000,11413,,0.0,0,,RPTNMLLLQHKGFET57DA,0.0,0.0,0.0,無,
新埤鄉,土地,萬隆段798地號,91.67,,鄉村區,乙種建築用地,1140818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,8182,,0.0,0,,RPQNMLPLQHKGFCT57EA,0.0,0.0,0.0,無,0018
屏東市,房地(土地+建物),屏東縣屏東巿民族路２３１號,14.5,商,,,1140805,土地1建物1車位0,全,一層,透天厝,商業用,煉瓦造,,8.98,2,1,2,有,無,1000000,111359,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLLQHKGFAT27DA,8.98,0.0,0.0,無,0019
屏東市,房地(土地+建物),屏東縣屏東巿大興路３４號,81.0,住,,,1140808,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0640505,108.0,4,2,2,有,無,7300000,67593,,0.0,0,其他增建；未登記建物；未登記建物；,RPUNMLMLQHKGFAT37DA,108.0,0.0,0.0,無,
三地門鄉,土地,三地段1023地號,3220.0,,山坡地保育區,農牧用地,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,140000,43,,0.0,0,買賣標的為原住民保留地,RPTNMLQJQHKGFBT57DA,0.0,0.0,0.0,無,
三地門鄉,土地,三地段1888地號,2440.0,,山坡地保育區,林業用地,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,110000,45,,0.0,0,買賣標的為原住民保留地,RPPNMLRJQHKGFBT27DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉壽比路２６９號四樓之２,6.08,,鄉村區,乙種建築用地,1140806,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0920501,20.37,1,1,1,有,有,620000,30437,,0.0,0,夾層；,RPPNMLTKQHKGFCT67DA,9.41,0.0,4.81,有,0020
林邊鄉,房地(土地+建物),屏東縣林邊鄉中林路１２６號,45.86,商,,,1140810,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0640101,44.0,5,2,2,有,無,6800000,154545,,0.0,0,其他增建；,RPRNMLLKQHKGFDT17DA,44.0,0.0,0.0,無,
琉球鄉,土地,天台段852地號,107.16,住,,,1140815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,930000,8679,,0.0,0,,RPTNMLSKQHKGFDT08DA,0.0,0.0,0.0,無,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉新鐘路１２７巷１６弄１８號,143.0,,鄉村區,乙種建築用地,1140811,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0780301,196.3,5,1,3,有,無,1133900,5776,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPSNMLLKQHKGFAT96DA,196.3,0.0,0.0,無,
長治鄉,土地,復興段969-3地號,44.15,,一般農業區,水利用地,1140814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,132450,3000,,0.0,0,,RPQNMLOKQHKGFAT07DA,0.0,0.0,0.0,無,0021
屏東市,土地,新生段295-2地號,1.0,住,,,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23900,0,,0.0,0,,RPWNMLSKQHKGFAT08DA,0.0,0.0,0.0,無,0022
鹽埔鄉,土地,彭南段392-1地號,3749.76,,一般農業區,農牧用地,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3262291,870,,0.0,0,,RPQNMLOKQHKGFBT17DA,0.0,0.0,0.0,無,
鹽埔鄉,土地,彭南段393-1地號,889.22,,一般農業區,農牧用地,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,773621,870,,0.0,0,,RPRNMLOKQHKGFBT27DA,0.0,0.0,0.0,無,
里港鄉,房地(土地+建物),屏東縣里港鄉南興路２１之４號,88.29,,鄉村區,乙種建築用地,1140803,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830922,179.77,3,2,3,有,無,4700000,26145,,0.0,0,,RPQNMLSKQHKGFBT57DA,158.1,10.93,10.74,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉統嶺巷２５２號二樓之六,7.53,,一般農業區,甲種建築用地,1140814,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881130,24.17,1,1,1,有,無,350000,14481,,0.0,0,,RPUNMLMLQHKGFCT57DA,15.72,0.0,1.56,無,0023
內埔鄉,房地(土地+建物),屏東縣內埔鄉和平新路６０號,232.03,住,,,1140808,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140512,280.26,4,2,5,有,無,26500000,94555,,0.0,0,,RPVOMLPLQHKGFCT08DA,263.11,0.0,17.16,有,
琉球鄉,土地,白沙段761-3地號,8.19,商,,,1140803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,720000,87912,,0.0,0,,RPQNMLPKQHKGFDT47DA,0.0,0.0,0.0,無,
獅子鄉,土地,南世段733地號,39090.0,,山坡地保育區,林業用地,1140815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2149000,55,,0.0,0,買賣標的為原住民保留地,RPSNMLPKQHKGFFT87DA,0.0,0.0,0.0,無,
新埤鄉,土地,新南段15-14地號,4.56,農,,,1140818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000,2193,,0.0,0,,RPPNMLPLQHKGFCT47EA,0.0,0.0,0.0,無,
屏東市,車位,屏東縣屏東巿建豐路２巷４５號等９９戶公共設施,3.4,住,,,1140803,土地1建物1車位1,,,其他,,,,26.23,0,0,0,無,有,900000,,坡道平面,26.23,0,僅車位交易；,RPXOMLMKQHKGFAT67DA,0.0,0.0,0.0,有,0024
屏東市,房地(土地+建物),屏東縣屏東巿民和二路４８之９號八樓,10.29,住,,,1140821,土地1建物3車位0,八層,八層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0960530,43.31,3,3,3,有,有,2500000,57723,,0.0,0,夾層；,RPXNMLLLQHKGFAT57DA,16.61,0.58,0.0,有,0025
長治鄉,土地,進興段72-11地號,570.55,農,,,1140809,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7497000,13140,,0.0,0,,RPQNMLQLQHKGFAT37DA,0.0,0.0,0.0,無,0026
鹽埔鄉,土地,維新段535地號,151.49,住,,,1140810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6415000,42346,,0.0,0,,RPPNMLPLQHKGFBT27DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉和平新路６０之１號,204.11,住,,,1140808,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140512,179.84,5,2,5,有,無,16500000,91748,,0.0,0,,RPWOMLPLQHKGFCT18DA,165.9,0.0,13.94,無,
內埔鄉,土地,中勝段41地號,27.41,住,,,1140819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,7297,,0.0,0,,RPRNMLPLQHKGFCT67EA,0.0,0.0,0.0,無,0027
內埔鄉,房地(土地+建物),屏東縣內埔鄉統嶺巷２５２號四樓之八,8.38,,一般農業區,甲種建築用地,1140820,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881130,26.549999999999997,1,1,1,有,有,700000,26365,,0.0,0,,RPTNMLRLQHKGFCT97DA,17.49,0.0,1.39,無,0028
東港鎮,房地(土地+建物),屏東縣東港鎮延平路２３６號,127.36,商,,,1140807,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0841111,144.14,4,2,2,有,無,3150000,21854,,0.0,0,,RPSNMLPKQHKGFDT67DA,135.11,9.03,0.0,無,
牡丹鄉,土地,牡丹灣段431-40地號,7682.0,,山坡地保育區,農牧用地,1140803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,440000,57,,0.0,0,本標的為原住民保留地使用及處分受限制,RPRNMLMLQHKGFET47DA,0.0,0.0,0.0,無,
牡丹鄉,土地,阿可里央段333地號,10000.0,,森林區,林業用地,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,640000,64,,0.0,0,,RPSNMLMLQHKGFET57DA,0.0,0.0,0.0,無,
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒公路９６６號六樓之二十二,5.13,住,,,1140815,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841116,34.12,0,0,0,無,有,1300000,38101,,0.0,0,,RPQNMLPLQHKGFET67DA,22.72,0.0,0.0,有,0029
枋寮鄉,土地,人和段105地號,176.9,住,,,1140819,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1350000,7631,,0.0,0,未登記建物；,RPPNMLTKQHKGFFT97DA,0.0,0.0,0.0,無,
南州鄉,土地,米崙段934地號,149.71,,鄉村區,乙種建築用地,1140822,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1096000,7321,,0.0,0,,RPRNMLQLQHKGFDT87EA,0.0,0.0,0.0,無,
長治鄉,土地,番子寮段1283地號,97.0,,一般農業區,農牧用地,1140802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1760400,18148,,0.0,0,含土地增值稅或其他稅費；含仲介費；含地政士服務費；親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRLQHKGFAT47DA,0.0,0.0,0.0,無,0030
屏東市,土地,大春段656地號,464.01,,鄉村區,乙種建築用地,1140825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7018150,15125,,0.0,0,,RPROMLSLQHKGFAT77DA,0.0,0.0,0.0,無,
潮州鎮,房地(土地+建物),屏東縣潮州鎮福安街８９號四樓之二,10.59,住,,,1140816,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830723,51.080000000000005,1,1,1,有,有,2138000,41856,,0.0,0,,RPTNMLSLQHKGFCT08DA,32.8,0.0,5.15,有,0031
三地門鄉,土地,阿烏段900地號,370.0,,鄉村區,乙種建築用地,1140825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,1081,,0.0,0,,RPPNMLSLQHKGFBT67EA,0.0,0.0,0.0,無,0032
新園鄉,土地,鹽埔段151地號,38.92,都市：其他:住宅區,,,1140820,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,381220,9795,,0.0,0,,RPRNMLRLQHKGFDT97EA,0.0,0.0,0.0,無,
