鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
大社區,房地(土地+建物),高雄市大社區保糖街,23.62,住,,,1140524,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.54,2,2,2,有,無,6880000,100379,,0.0,0,,RPQNMLQLNHKGFIE98CB,常?,A6棟0號,
大寮區,房地(土地+建物)+車位,高雄市大寮區內厝段91地號,30.72,住,,,1140526,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.99,2,2,2,有,無,10290000,90987,其他,31.68,1800000,,RPPNMLQLNHKGFLE56CB,心天母ll,B棟2號,
左營區,房地(土地+建物)+車位,高雄市左營區大中二路,13.39,住,,,1140520,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.59,3,2,2,有,無,15180000,129476,坡道平面,38.34,2200000,,RPPNMLRLNHKGFEE58CB,高鐵SONG,A2棟0號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,11.82,商,,,1140518,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.43,2,2,2,有,無,12370000,127316,坡道平面,23.23,1650000,,RPPNMLRLNHKGFFE68CB,達麗世界學,A棟A9-05F號,
橋頭區,房地(土地+建物),高雄市橋頭區橋新三路,11.82,商,,,1140514,土地1建物1車位0,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.2,2,2,2,有,無,11100000,131829,,0.0,0,,RPQNMLRLNHKGFFE78CB,達麗世界學,B棟B9-13F號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路廣東二街,10.42,商,,,1140522,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.35,2,1,2,有,無,19000000,114247,坡道平面,22.55,2000000,,RPPNMLSLNHKGFBE38CB,新文化城安,C棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路,8.65,商,,,1140528,土地1建物1車位1,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.73,3,2,2,有,無,14760000,109347,坡道平面,29.94,1880000,,RPPNMLSLNHKGFDE58CB,登豐29,B6棟4號,
三民區,房地(土地+建物),高雄市三民區九如一路A11棟F12樓,6.92,商,,,1140525,土地2建物1車位0,十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.2,2,1,1,有,無,11400000,140394,,0.0,0,,RPQNMLSLNHKGFDE68CB,遠雄峰蘊,A棟11號,
三民區,房地(土地+建物)+車位,高雄市三民區九如三路,13.17,住,,,1140523,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.15,2,2,1,有,無,18430000,161229,坡道平面,24.85,2420000,,RPSNMLSLNHKGFDE88CB,遠雄沐蘊,B08棟F08號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉二路、京吉三路、京吉五路,20.06,商,,,1140516,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.34,3,2,2,有,無,15500000,97396,坡道平面,17.73,2000000,,RPRNMLSLNHKGFIE66CB,三發首席大院,D1棟13號,
大寮區,房地(土地+建物)+車位,高雄市大寮區內厝段91地號,26.68,住,,,1140528,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.76,2,2,2,有,無,9360000,93241,一樓平面,31.68,1800000,,RPPNMLSLNHKGFLE76CB,心天母ll,A棟3號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路、正義路口,22.02,住,,,1140526,土地2建物1車位2,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.81,3,1,2,有,無,13500000,65952,坡道平面,56.7,3600000,,RPPNMLSLNHKGFBE48DB,京城舞極,D2棟12號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路、正義路口,21.11,住,,,1140526,土地2建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.74,3,1,2,有,無,15600000,74565,坡道平面,28.35,2000000,,RPQNMLSLNHKGFBE58DB,京城舞極,A5棟15號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,24.83,商,,,1140521,土地1建物1車位1,二十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,253.12,3,2,3,有,無,34700000,140409,坡道平面,22.01,2250000,,RPPNMLTLNHKGFBE48CB,知道明,A1棟22號,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區凱旋四路與瑞田街,10.12,住,,,1140522,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.54,2,1,2,有,無,18250000,132063,坡道平面,14.55,2800000,,RPPNMLTLNHKGFCE58CB,AI慕光城,D棟01號,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區凱旋四路與瑞田街,10.38,住,,,1140524,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.27,2,1,2,有,無,17170000,125877,坡道平面,13.55,2100000,,RPQNMLTLNHKGFCE68CB,AI慕光城,A棟07號,
左營區,房地(土地+建物)+車位,高雄市左營區民族一路1101巷18號7樓,25.91,住,,,1140512,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.72,2,2,2,有,無,17100000,122062,坡道平面,14.88,2350000,,RPPNMLTLNHKGFEE78CB,小森學,A2棟7號,
左營區,房地(土地+建物)+車位,高雄市左營區民族一路1101巷18號2樓,20.71,住,,,1140513,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.93,2,2,2,有,無,14650000,133499,一樓平面,10.3,1750000,,RPQNMLTLNHKGFEE88CB,小森學,A2棟2號,
大社區,房地(土地+建物)+車位,高雄市大社區翠屏路84巷,24.95,住,,,1140517,土地2建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.21,2,2,2,有,無,10000000,113578,一樓平面,13.85,1100000,,RPQNMLTLNHKGFIE66CB,春陽逸居,A6棟0號,
大社區,房地(土地+建物)+車位,高雄市大社區翠屏路84巷,39.66,住,,,1140517,土地2建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.36,3,2,2,有,無,13280000,97422,一樓平面,13.85,1150000,,RPRNMLTLNHKGFIE76CB,春陽逸居,B5棟0號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區後勁北路、後勁東路,11.63,住,,,1140516,土地1建物1車位1,二十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.01,2,2,2,有,無,17800000,145929,坡道平面,20.85,2600000,,RPPNMLKMNHKGFEE97CB,白隅,A棟5號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1140529,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.32,3,2,2,有,無,11430000,83503,坡道平面,27.6,1600000,總價含地上權標的價款393萬元地上權房屋；,RPPNMLLMNHKGFDE97CB,KS1,E1棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1140529,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.14,3,2,2,有,無,11780000,83212,坡道平面,27.6,1500000,總價含地上權標的價款411萬元地上權房屋；,RPQNMLLMNHKGFDE08CB,KS1,E6棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1140530,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.14,3,2,2,有,無,11980000,84021,坡道平面,27.6,1600000,總價含地上權標的價款415萬元地上權房屋；,RPRNMLLMNHKGFDE18CB,KS1,E6棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1140531,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.31,2,1,1,有,無,7420000,85955,坡道平面,27.6,1600000,總價含地上權標的價款233萬元地上權房屋；,RPSNMLLMNHKGFDE28CB,KS1,E9棟0號,
鹽埕區,房地(土地+建物),高雄市鹽埕區建國四路,6.03,商,,,1140523,土地1建物1車位0,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.33,1,1,1,有,無,12680000,143553,,0.0,0,,RPPNMLMJOHKGFAE57CB,駁二AIT,A2棟16號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠陽路,10.29,住,,,1140601,土地1建物1車位1,二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.54,2,2,2,有,無,12400000,98449,坡道機械,9.76,1100000,,RPPNMLMJOHKGFEE97CB,龍騰鑫時代,D2棟2號,
燕巢區,房地(土地+建物)+車位,高雄市燕巢區燕平街,23.0,住,,,1140530,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.47,2,2,2,有,無,8500000,99985,坡道平面,15.46,1800000,,RPPNMLMJOHKGFFE08CB,藏逸11,A9棟0號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區頂新一街,12.32,商,,,1140601,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.31,2,2,2,有,無,11400000,95446,坡道平面,42.73,1800000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJOHKGFGE18CB,日日豐VISION88,A棟5號,
大社區,房地(土地+建物)+車位,高雄市大社區保糖街,23.62,住,,,1140530,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.24,2,2,2,有,無,8500000,99212,坡道平面,13.7,1700000,,RPPNMLMJOHKGFIE38CB,常?,A6棟0號,
林園區,房地(土地+建物)+車位,高雄市林園區田厝路 75 巷10弄與東林西路249巷  交叉口,19.66,商,,,1140526,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,182.58,4,2,2,有,無,14200000,78711,坡道平面,22.5,1600000,,RPPNMLMJOHKGFLE68CB,艾美藏,A棟1號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明倫路vs昌盛路,6.4,商,,,1140517,土地1建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.9,3,1,2,有,無,21130000,206371,坡道機械,10.78,1500000,,RPPNMLNJOHKGFAE67CB,郡都巨蛋,A3棟7號,
鼓山區,房地(土地+建物),高雄市鼓山區明倫路vs昌盛路,4.61,商,,,1140517,土地1建物1車位0,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.52,2,1,1,有,無,14140000,206363,,0.0,0,,RPQNMLNJOHKGFAE77CB,郡都巨蛋,A6棟3號,
鼓山區,房地(土地+建物),高雄市鼓山區明倫路vs昌盛路,5.08,商,,,1140517,土地1建物1車位0,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.42,2,1,1,有,無,15650000,207505,,0.0,0,,RPRNMLNJOHKGFAE87CB,郡都巨蛋,A7棟7號,
鼓山區,房地(土地+建物),高雄市鼓山區明倫路vs昌盛路,6.02,商,,,1140521,土地1建物1車位0,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.52,2,1,2,有,無,18180000,203083,,0.0,0,,RPSNMLNJOHKGFAE97CB,郡都巨蛋,A2棟13號,
鼓山區,房地(土地+建物),高雄市鼓山區明倫路vs昌盛路,6.02,商,,,1140526,土地1建物1車位0,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.52,2,1,2,有,無,17970000,200737,,0.0,0,,RPTNMLNJOHKGFAE08CB,郡都巨蛋,A2棟8號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與同盟三路交叉口,10.91,商,,,1140531,土地2建物1車位1,十七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.63,2,2,2,有,無,20320000,147351,坡道平面,25.98,2100000,,RPPNMLNJOHKGFDE97CB,立信 立.天下,A6棟17號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區後勁北路111巷,14.92,住,,,1140525,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,107.07,2,2,2,有,無,13380000,125651,一樓平面,14.91,1800000,,RPPNMLNJOHKGFEE08CB,皇家美墅17期-捷.境,A3棟12樓號,
