鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正三街達生七街,28.09,住,,,1140602,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.16,3,2,2,有,無,14880000,118633,坡道平面,27.64,1650000,,RPQNMLTKOHKGFDJ66CB,益欣悠陽,C1棟4F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正三街達生七街,20.24,住,,,1140609,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.11,2,2,1,有,無,11120000,119920,坡道平面,28.89,1500000,,RPRNMLTKOHKGFDJ76CB,益欣悠陽,B3棟5F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正三街達生七街,32.07,住,,,1140616,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.9,3,2,2,有,無,15830000,111425,坡道平面,27.64,1650000,,RPSNMLTKOHKGFDJ86CB,益欣悠陽,B2棟4F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正三街達生七街,21.71,住,,,1140616,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.84,2,2,1,有,無,13970000,143503,坡道平面,27.64,1600000,另有0.5套衛浴,RPTNMLTKOHKGFDJ96CB,益欣悠陽,C2棟6F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正三街達生七街,28.09,住,,,1140616,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.0,3,2,2,有,無,13080000,102640,坡道平面,27.64,1650000,,RPUNMLTKOHKGFDJ07CB,益欣悠陽,C3棟4F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街168號對面,20.09,住,,,1140604,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.37,2,2,1,有,無,11730000,124801,坡道平面,29.8,1550000,,RPPNMLKLOHKGFDJ38CB,旭昇,B1棟04F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街168號對面,19.4,住,,,1140607,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.17,2,2,1,有,無,12650000,135799,坡道平面,29.8,1600000,,RPQNMLKLOHKGFDJ48CB,旭昇,A3棟07F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街168號對面,30.64,住,,,1140610,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.15,3,2,2,有,無,17680000,129955,坡道平面,29.8,1650000,,RPRNMLKLOHKGFDJ58CB,旭昇,A6棟08F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口二路,24.92,住,,,1140614,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.63,2,2,2,有,無,24520000,251881,升降平面,42.23,1750000,,RPPNMLNLOHKGFBJ48CB,美邑初蘊,C-7號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉新興路,26.54,,特定農業區,甲種建築用地,1140620,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.63,3,2,2,有,無,10830000,98914,其他,15.24,900000,,RPPNMLNLOHKGFDJ68CB,美禾柿,F棟4號,
竹北市,房地(土地+建物),新竹縣竹北市惟馨街,1212.42,工,,,1140528,土地7建物8車位0,9F-12F,12,廠辦,工業用,鋼筋混凝土造,,3604.16,0,0,0,無,無,339622220,94231,,0.0,0,,RPPNMLOLOHKGFBJ58CB,竹駿科技廠房大樓,0號,
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉文強街,32.48,住,,,1140620,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.52,2,2,2,有,無,22770000,193044,坡道平面,50.0,2400000,,RPPNMLQLOHKGFCJ88CB,竹科主人10,E棟12號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街168號對面,30.64,住,,,1140615,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.02,3,2,2,有,無,16840000,123275,坡道平面,29.8,1650000,,RPPNMLQLOHKGFDJ98CB,旭昇,A1棟07F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路,35.49,住,,,1140625,土地1建物1車位2,二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.09,3,2,2,有,無,38000000,230411,坡道平面,79.34,5800000,,RPPNMLSLOHKGFBJ98CB,浩瀚 豐邑之森,D棟2號,
竹北市,房地(土地+建物),新竹縣竹北市漁寮街,64.03,,鄉村區,乙種建築用地,1140601,土地2建物1車位0,全,4,透天厝,住家用,鋼骨混凝土造,,160.04,3,2,4,有,無,16000000,99975,,0.0,0,,RPPNMLKMOHKGFBJ28CB,青松,B棟1號,
湖口鄉,房地(土地+建物),新竹縣湖口鄉嘉興路一段,94.67,,特定農業區,甲種建築用地,1140626,土地5建物1車位0,全,3,透天厝,住家用,鋼骨混凝土造,,122.43,4,2,3,有,無,14680000,119905,,0.0,0,,RPPNMLNJPHKGFDJ58CB,耀時代VILLA,J棟05號,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉明湖段254地號 明湖段282地號,40.85,住,,,1140612,土地5建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.29,3,1,2,有,無,15230000,152766,升降機械,6.45,1200000,,RPQNMLOJPHKGFCJ68CB,世乾。峪,B棟4號,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉明湖段254地號 明湖段282地號,40.85,住,,,1140611,土地5建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.29,3,1,2,有,無,15370000,154290,升降機械,6.45,1200000,,RPRNMLOJPHKGFCJ78CB,世乾。峪,B棟5號,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉明湖段254地號 明湖段282地號,40.65,住,,,1140612,土地5建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.87,3,1,2,有,無,15250000,153686,升降機械,6.45,1200000,,RPSNMLOJPHKGFCJ88CB,世乾。峪,A棟4號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段49地號,21.64,住,,,1140623,土地10建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.62,3,2,2,有,無,18580000,134973,坡道平面,58.56,3050000,,RPPNMLRJPHKGFCJ88CB,富廣夢溪石,A3棟10F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段49地號,23.66,住,,,1140629,土地10建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.09,3,2,2,有,無,18150000,130355,坡道平面,29.28,1750000,,RPQNMLRJPHKGFCJ98CB,富廣夢溪石,B5棟9F號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉中崙村6鄰中崙,34.27,,特定農業區,甲種建築用地,1140617,土地2建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.42,3,2,2,有,無,14300000,104184,坡道平面,31.56,1500000,,RPPNMLRJPHKGFDJ98CB,遠傳丰景,B棟2-9F號,
竹東鎮,房地(土地+建物),新竹縣竹東鎮資源段900地號,21.69,住,,,1140701,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.75,2,2,1,有,無,9900000,114121,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPQNMLSJPHKGFCJ09CB,臻研臻心,B棟3號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光武段1地號等9筆地號,16.37,住,,,1140623,土地9建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.82,3,2,2,有,無,18380000,145279,坡道平面,29.76,2100000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPSNMLSJPHKGFCJ66CB,富宇東方大境,C2棟7號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中湖路,41.98,,特定農業區,甲種建築用地,1140703,土地6建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.21,2,2,2,有,無,14950000,124987,坡道平面,50.0,2800000,,RPPNMLSJPHKGFDJ09CB,春福BeTwin,B7棟11F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉八德路二段950巷,22.09,,鄉村區,乙種建築用地,1140708,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.21,2,2,2,有,無,9610000,96832,坡道平面,16.94,1450000,,RPQNMLSJPHKGFDJ56CB,凱豐興安,D棟6號,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉環城西路,49.59,,山坡地保育區,丙種建築用地,1140614,土地15建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,150.76,3,2,2,有,無,23800000,170660,坡道平面,20.97,1650000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之17.86。,RPPNMLTJPHKGFCJ09CB,宏道新竹帝寶7區1號,D2棟5F號,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉環城西路,44.65,,山坡地保育區,丙種建築用地,1140620,土地6建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.99,3,2,2,有,無,23640000,174115,坡道平面,15.12,1550000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之16.11。,RPQNMLTJPHKGFCJ56CB,宏道新竹帝寶7區2號,F3棟2F號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉中崙村6鄰中崙,30.45,,特定農業區,甲種建築用地,1140629,土地2建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.4,3,2,2,有,無,12300000,99221,坡道平面,31.56,1600000,,RPPNMLTJPHKGFDJ56CB,遠傳丰景,C棟1-9F號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉中崙村6鄰中崙,23.31,,特定農業區,甲種建築用地,1140701,土地2建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.25,2,2,2,有,無,10180000,108922,坡道平面,31.56,1500000,,RPQNMLTJPHKGFDJ66CB,遠傳丰景,D棟5-11F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市聯興三街236巷137號,36.77,,特定農業區,甲種建築用地,1140625,土地4建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.31,3,2,2,有,無,20680000,145789,坡道平面,23.18,2000000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKKPHKGFBJ18CB,植光,E2號,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉山湖路,70.76,,山坡地保育區,丙種建築用地,1140616,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,158.82,4,2,2,有,無,22880000,147627,坡道平面,23.14,2850000,,RPPNMLKKPHKGFCJ28CB,富宇天湖,A3棟5F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正三街達生七街,28.09,住,,,1140623,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.84,3,2,2,有,無,14950000,120330,坡道平面,26.48,1550000,,RPPNMLLKPHKGFDJ48CB,益欣悠陽,C3棟2F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正三街達生七街,28.09,住,,,1140630,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.0,3,2,2,有,無,14950000,119881,坡道平面,27.64,1600000,,RPQNMLLKPHKGFDJ58CB,益欣悠陽,A3棟3F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正三街達生七街,21.71,住,,,1140707,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.84,2,2,1,有,無,11740000,117053,坡道平面,27.64,1650000,另有0.5套衛浴,RPRNMLLKPHKGFDJ68CB,益欣悠陽,C2棟3F號,
芎林鄉,房地(土地+建物),新竹縣芎林鄉大華段236地號,39.61,住,,,1140705,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.68,3,2,2,有,無,13500000,136806,,0.0,0,,RPPNMLMKPHKGFCJ48CB,大華一號,B棟2號,
橫山鄉,房地(土地+建物)+車位,新竹縣橫山鄉橫富段824-31、824,49.56,住,,,1140622,土地2建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,170.09,3,2,2,有,無,13960000,88323,坡道平面,25.62,1200000,,RPPNMLPKPHKGFCJ78CB,墅沛NO:11,B2棟8F號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉中崙村6鄰中崙,35.37,,特定農業區,甲種建築用地,1140711,土地2建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.32,3,2,2,有,無,13940000,97349,坡道平面,31.56,1600000,,RPPNMLPKPHKGFDJ88CB,遠傳丰景,A棟7-2F號,
新豐鄉,房地(土地+建物),新竹縣新豐鄉後湖段補和小段516地號等18筆及325地號,183.28,,特定農業區,農牧用地,1140706,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,160.66,4,1,3,有,無,14200000,88385,,0.0,0,,RPPNMLPKPHKGFDJ98DB,夏之沐,A棟3-1號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街168號對面,30.64,住,,,1140701,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.02,3,2,2,有,無,17260000,123032,坡道平面,29.8,2100000,,RPPNMLQKPHKGFDJ98CB,旭昇,A1棟11F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街168號對面,19.4,住,,,1140629,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.17,2,2,1,有,無,12150000,130269,坡道平面,29.8,1550000,,RPQNMLQKPHKGFDJ09CB,旭昇,A3棟04F號,
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉文強街,51.93,住,,,1140708,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,245.65,4,2,2,有,無,33930000,176089,坡道平面,70.0,3000000,,RPPNMLRKPHKGFCJ98CB,竹科主人10,B棟7號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市翰林段795地號,30.63,住,,,1140628,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.49,4,2,2,有,無,36740000,203604,坡道平面,44.11,2050000,,RPPNMLSKPHKGFBJ98CB,喬立TIMELESS,C棟8樓號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市白地粉段745地號,24.6,,鄉村區,乙種建築用地,1140626,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.33,2,2,2,有,無,13960000,121843,坡道平面,34.35,1900000,,RPQNMLSKPHKGFBJ09CB,微上,E棟5F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉湖南段中山路一段175巷,32.22,,特定農業區,甲種建築用地,1140714,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.34,3,2,2,有,無,12980000,95877,坡道平面,23.56,1400000,,RPPNMLSKPHKGFDJ56CB,御水岸,A棟3號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉新市路,19.53,商,,,1140622,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.23,2,2,2,有,無,11750000,111422,坡道平面,33.43,1410000,,RPPNMLKLPHKGFDJ48CB,森祐傳承,B棟0號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉嘉興路一段,22.48,,特定農業區,甲種建築用地,1140718,土地3建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.33,2,1,1,有,無,9100000,100156,坡道平面,31.45,1400000,,RPPNMLMLPHKGFDJ68CB,耀時代,6O號,
湖口鄉,房地(土地+建物),新竹縣湖口鄉嘉興路一段,18.97,,特定農業區,甲種建築用地,1140720,土地3建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.79,2,1,1,有,無,6580000,101559,,0.0,0,,RPQNMLMLPHKGFDJ78CB,耀時代,2C號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市長園一街83號,30.71,,特定農業區,甲種建築用地,1140711,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.19,3,2,2,有,無,18100000,142073,一樓平面,26.46,1800000,,RPPNMLNLPHKGFBJ58CB,青溪賦,E棟8號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街168號對面,20.09,住,,,1140704,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.05,2,2,1,有,無,11800000,126272,坡道平面,27.48,1500000,,RPPNMLNLPHKGFDJ78CB,旭昇,B1棟02F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街168號對面,20.09,住,,,1140712,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.37,2,2,1,有,無,12000000,128111,坡道平面,29.8,1550000,,RPQNMLNLPHKGFDJ88CB,旭昇,B1棟03F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街168號對面,19.4,住,,,1140711,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.17,2,2,1,有,無,12410000,131621,坡道平面,29.8,1700000,,RPRNMLNLPHKGFDJ98CB,旭昇,A3棟03F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段66-1地號,43.14,住,,,1140722,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,165.75,3,2,2,有,無,18207800,114937,坡道平面,22.56,1750000,,RPPNMLPLPHKGFCJ88CB,方德山河苑集合住宅新建工程,B戶棟6樓號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段49地號,17.18,住,,,1140706,土地10建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.65,2,2,1,有,無,14780000,143701,坡道平面,29.28,1650000,,RPQNMLTLPHKGFCJ76CB,富廣夢溪石,A2棟5F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段49地號,21.64,住,,,1140709,土地10建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.34,3,2,2,有,無,17000000,132540,坡道平面,29.28,1750000,,RPRNMLTLPHKGFCJ86CB,富廣夢溪石,A3棟6F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段49地號,23.66,住,,,1140713,土地10建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.37,3,2,2,有,無,20330000,132183,坡道平面,58.56,3700000,,RPSNMLTLPHKGFCJ96CB,富廣夢溪石,B5棟12F號,
湖口鄉,房地(土地+建物),新竹縣湖口鄉長富路一段151巷,29.56,,特定農業區,甲種建築用地,1140714,土地1建物1車位0,四層,5,其他,住家用,鋼筋混凝土造,,96.08,2,2,2,有,無,7800000,81182,,0.0,0,,RPPNMLKMPHKGFDJ58CB,熊阪富寓,G棟4F號,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉環城西路,61.25,,山坡地保育區,丙種建築用地,1140710,土地15建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,181.29,4,2,2,有,無,28550000,168101,坡道平面,20.97,1600000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之22.06。,RPQNMLLMPHKGFCJ68CB,宏道新竹帝寶7區1號,A5棟6F號,
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉文強街,51.93,住,,,1140714,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,245.65,4,2,2,有,無,34060000,174552,坡道平面,70.0,3400000,,RPRNMLLMPHKGFCJ78CB,竹科主人10,B棟6號,
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉文強街,32.55,住,,,1140714,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.23,2,2,2,有,無,22420000,184548,坡道平面,70.0,3000000,,RPSNMLLMPHKGFCJ88CB,竹科主人10,F棟6號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街168號對面,20.09,住,,,1140726,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.37,2,2,1,有,無,12350000,131176,坡道平面,29.8,1650000,,RPPNMLLMPHKGFDJ68CB,旭昇,B1棟05F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光武段1地號等9筆地號,13.91,住,,,1140723,土地9建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.32,2,2,2,有,無,17200000,153307,坡道平面,29.76,2550000,,RPPNMLMJQHKGFCJ48CB,富宇東方大境,B6棟9號,
芎林鄉,房地(土地+建物),新竹縣芎林鄉大華段236地號,39.61,住,,,1140727,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.68,3,2,2,有,無,13740000,139238,,0.0,0,,RPQNMLMJQHKGFCJ58CB,大華一號,B棟5號,
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮北平路,31.17,住,,,1140803,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,146.5,0,0,1,有,無,15200000,113872,坡道平面,26.19,1500000,,RPPNMLOJQHKGFBJ58CB,幸福家家,B棟2號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段,32.55,商,,,1140730,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.66,3,2,2,有,無,32270000,239114,坡道機械,24.06,1520000,,RPPNMLPJQHKGFBJ68CB,庫勒修,A棟3號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉德興路242巷68弄15號旁,32.36,,一般農業區,甲種建築用地,1140711,土地3建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.21,2,2,2,有,無,9720000,94018,坡道平面,23.78,1500000,,RPPNMLPJQHKGFDJ88CB,湖心繪,C3棟12F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉德興路242巷68弄15號旁,32.74,,一般農業區,甲種建築用地,1140718,土地3建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.56,2,2,2,有,無,9580000,91011,坡道平面,23.78,1500000,,RPQNMLPJQHKGFDJ98CB,湖心繪,C6棟9F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正三街達生七街,28.53,住,,,1140714,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.02,3,2,2,有,無,13070000,103156,坡道平面,28.89,1400000,,RPPNMLRJQHKGFDJ09CB,益欣悠陽,A7棟2F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正三街達生七街,22.41,住,,,1140714,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.36,2,2,1,有,無,12760000,126125,坡道平面,26.48,1550000,另有0.5套衛浴,RPQNMLRJQHKGFDJ56CB,益欣悠陽,C7棟5F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正三街達生七街,20.27,住,,,1140721,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.04,2,2,1,有,無,10390000,108706,坡道平面,27.64,1650000,,RPRNMLRJQHKGFDJ66CB,益欣悠陽,B5棟3F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正三街達生七街,20.24,住,,,1140728,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.86,2,2,1,有,無,10760000,113563,坡道平面,27.64,1650000,,RPSNMLRJQHKGFDJ76CB,益欣悠陽,B3棟3F號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉自立街32巷,27.49,住,,,1140726,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.88,3,2,2,有,無,12340000,92570,坡道平面,30.94,1700000,,RPTNMLRJQHKGFDJ86CB,聯懋萃豐苑,A7棟8F號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉自立街32巷,27.69,住,,,1140725,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.77,3,2,2,有,無,12300000,91513,坡道平面,30.94,1700000,,RPUNMLRJQHKGFDJ96CB,聯懋萃豐苑,A5棟8F號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉自立街32巷,19.64,住,,,1140726,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.98,2,2,2,有,無,9200000,92638,坡道平面,30.94,1600000,,RPWNMLRJQHKGFDJ17CB,聯懋萃豐苑,A6棟5F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市站前段792、793、796地號等3筆,11.49,商,,,1140711,土地3建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.96,3,1,2,有,無,19740000,181104,升降機械,23.14,1300000,,RPPNMLTJQHKGFBJ09CB,世乾?,A棟3F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市站前段792、793、796地號等3筆世乾?,11.42,商,,,1140716,土地3建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.38,3,1,2,有,無,20800000,190636,升降機械,23.14,1500000,,RPQNMLTJQHKGFBJ56CB,世乾?,C棟9F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市站前段792、793、796地號等3筆,12.41,商,,,1140711,土地3建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.15,3,1,2,有,無,21400000,182711,升降機械,23.14,1300000,,RPRNMLTJQHKGFBJ66CB,世乾?,D棟5F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市站前段792、793、796地號等3筆,12.41,商,,,1140716,土地3建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.15,3,1,2,有,無,22800000,193619,升降機械,23.14,1500000,,RPSNMLTJQHKGFBJ76CB,世乾?,D棟8F號,
竹北市,房地(土地+建物),新竹縣竹北市漁寮街,14.19,,鄉村區,乙種建築用地,1140712,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.85,2,2,1,有,無,7150000,108580,,0.0,0,,RPPNMLKKQHKGFBJ28CB,青松,C棟1號,
