鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
北投區,房地(土地+建物),臺北市北投區建民里軟橋段,20.22,住,,,1140609,土地2建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.83,2,2,2,有,無,32280000,399357,,0.0,0,,RPTRMLKKOHKGFEA28CB,達欣文萃,A3號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,31.35,住,,,1140605,土地2建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.88,3,2,2,有,無,50830000,380926,坡道平面,39.58,3100000,,RPURMLKKOHKGFEA38CB,達欣文萃,A6號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,20.22,住,,,1140602,土地2建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.41,2,2,2,有,無,33750000,379191,坡道平面,39.58,3100000,,RPVRMLKKOHKGFEA48CB,達欣文萃,A2號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,20.22,住,,,1140602,土地2建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.41,2,2,2,有,無,32700000,367438,坡道平面,39.58,3000000,,RPWRMLKKOHKGFEA58CB,達欣文萃,A2號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,31.35,住,,,1140602,土地2建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.88,3,2,2,有,無,49460000,369194,坡道平面,39.58,3200000,,RPXRMLKKOHKGFEA68CB,達欣文萃,A9號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,20.22,住,,,1140607,土地2建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.41,2,2,2,有,無,32580000,363479,坡道平面,39.58,3200000,,RPOSMLKKOHKGFEA87CB,達欣文萃,A3號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,31.35,住,,,1140529,土地2建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.88,3,2,2,有,無,49660000,368396,坡道平面,39.58,3500000,,RPPSMLKKOHKGFEA97CB,達欣文萃,A6號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,20.22,住,,,1140609,土地2建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.41,2,2,2,有,無,35390000,398243,坡道平面,39.58,3200000,,RPQSMLKKOHKGFEA08CB,達欣文萃,A3號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,22.73,住,,,1140515,土地2建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.42,2,2,2,有,無,37000000,372083,坡道平面,39.58,3200000,,RPRSMLKKOHKGFEA18CB,達欣文萃,A8號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,22.73,住,,,1140526,土地2建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.42,2,2,2,有,無,36200000,365478,坡道平面,39.58,3000000,,RPSSMLKKOHKGFEA28CB,達欣文萃,A8號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,22.73,住,,,1140522,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.42,2,2,2,有,無,36900000,370982,坡道平面,39.58,3200000,,RPTSMLKKOHKGFEA38CB,達欣文萃,A8號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,20.22,住,,,1140609,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.41,2,2,2,有,無,35150000,396511,坡道平面,39.58,3100000,,RPUSMLKKOHKGFEA48CB,達欣文萃,A3號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,31.35,住,,,1140528,土地2建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.88,3,2,2,有,無,49090000,366241,坡道平面,39.58,3200000,,RPVSMLKKOHKGFEA58CB,達欣文萃,A6號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,31.35,住,,,1140525,土地2建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.88,3,2,2,有,無,48920000,365682,坡道平面,39.58,3100000,,RPWSMLKKOHKGFEA68CB,達欣文萃,A6號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,28.34,住,,,1140609,土地2建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.83,3,2,2,有,無,48140000,394172,坡道平面,39.58,3500000,,RPXSMLKKOHKGFEA78CB,達欣文萃,A1號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,31.35,住,,,1140528,土地2建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.88,3,2,2,有,無,49300000,367119,坡道平面,39.58,3300000,,RPOTMLKKOHKGFEA97CB,達欣文萃,A9號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,35.07,住,,,1140526,土地2建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.74,3,2,3,有,無,56180000,377997,坡道平面,39.58,3200000,,RPPTMLKKOHKGFEA08CB,達欣文萃,A6號,
大安區,房地(土地+建物),臺北市大安區和平東路二段,4.15,商,,,1140603,土地26建物1車位0,十一層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,63.19,2,2,1,有,無,31000000,490584,,0.0,0,2F-B1應有權利範圍為747492/10000000000 百億分之，因百億無法輸入，故列於此,RPQNMLKKOHKGFFA67CB,大安ONE,B3-11F號,
文山區,房地(土地+建物),臺北市文山區景美街５巷１３號,8.99,商,,,1140526,土地8建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.17,2,1,1,有,無,19800000,329068,,0.0,0,,RPPNMLLKOHKGFAA17CB,怡富景?,A6-3F號,
中正區,房地(土地+建物)+車位,臺北市中正區濟南路二段11號,25.36,住,,,1140527,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.31,3,2,2,有,無,46600000,363383,其他,19.4,2300000,本戶有露臺約定專用面積,RPPNMLLKOHKGFBA27CB,永御樂,A-2F號,
大同區,房地(土地+建物)+車位,臺北市大同區民權里寧夏路113之1 號,7.2,商,,,1140603,土地10建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.29,2,2,1,有,無,27000000,326600,升降機械,22.05,2100000,,RPQNMLLKOHKGFBA37CB,毅聯WIN,A2棟7F號,
大同區,房地(土地+建物)+車位,臺北市大同區民權里寧夏路113之1 號,7.2,商,,,1140607,土地10建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.29,2,2,1,有,無,26770000,323583,升降機械,22.05,2100000,,RPRNMLLKOHKGFBA47CB,毅聯WIN,A2棟6F號,
萬華區,房地(土地+建物)+車位,臺北市萬華區雙園里西藏路430號,14.01,商,,,1140610,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.69,3,2,2,有,無,25250000,226725,坡道機械,21.04,1750000,都市土地使用分區/次類別名稱：第一種商業區原屬住三、住三之一。親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLKOHKGFBA67CB,南海御景,D-6號,
萬華區,房地(土地+建物),臺北市萬華區雙園里西藏路430號,9.07,商,,,1140610,土地3建物1車位0,二層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,67.13,1,0,1,有,無,15000000,223447,,0.0,0,都市土地使用分區/次類別名稱：第一種商業區原屬住三、住三之一。親友、員工、共有人或其他特殊關係間之交易；,RPVNMLLKOHKGFBA87CB,南海御景,C-2號,
松山區,房地(土地+建物)+車位,臺北市松山區延壽街,15.3,住,,,1140607,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,145.15,3,2,2,有,無,50000000,405287,坡道平面,30.54,3550000,雨遮面積m2：6.20 m2,RPPNMLLKOHKGFDA47CB,碧硯閣,A棟A4-19F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,30.85,住,,,1140602,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.23,3,2,2,有,無,40450000,320311,坡道平面,29.0,2900000,此戶含有約定專用露台,RPPNMLLKOHKGFEA57CB,達麗河?,B棟B8-2F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,22.22,住,,,1140531,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.46,2,2,2,有,無,30610000,328084,坡道平面,29.0,2900000,,RPQNMLLKOHKGFEA67CB,達麗河?,A棟A7-5F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,30.85,住,,,1140526,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.23,3,2,2,有,無,39320000,308965,坡道平面,29.0,3100000,,RPRNMLLKOHKGFEA77CB,達麗河?,B棟B8-6F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,22.27,住,,,1140528,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.56,2,2,2,有,無,31430000,335028,坡道平面,29.0,3100000,,RPSNMLLKOHKGFEA87CB,達麗河?,A棟A5-7F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,30.85,住,,,1140528,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.23,3,2,2,有,無,39230000,309051,坡道平面,29.0,3000000,,RPTNMLLKOHKGFEA97CB,達麗河?,A棟A8-6F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,22.22,住,,,1140529,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.46,2,2,2,有,無,29870000,316955,坡道平面,29.0,3100000,,RPUNMLLKOHKGFEA08CB,達麗河?,A棟A2-3F號,
北投區,房地(土地+建物)+車位,臺北市北投區承德路七段80號,13.69,住,,,1140605,土地8建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.74,3,2,2,有,無,40000000,320667,,0.0,0,,RPVNMLLKOHKGFEA18CB,力方越,B棟4F號,
北投區,房地(土地+建物)+車位,臺北市北投區承德路七段80號,16.78,住,,,1140605,土地8建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.6,3,2,2,有,無,52800000,328965,坡道平面,31.24,2350000,,RPWNMLLKOHKGFEA28CB,力方越,C棟9F號,
北投區,房地(土地+建物)+車位,臺北市北投區承德路七段80號,13.89,住,,,1140606,土地8建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.6,3,2,2,有,無,44350000,332779,坡道平面,31.24,2300000,,RPXNMLLKOHKGFEA38CB,力方越,A棟12F號,
北投區,房地(土地+建物)+車位,臺北市北投區承德路七段80號,15.68,住,,,1140606,土地8建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.38,3,2,2,有,無,48650000,323809,坡道平面,31.24,2300000,,RPOOMLLKOHKGFEA57CB,力方越,D棟12F號,
北投區,房地(土地+建物)+車位,臺北市北投區承德路七段80號,9.19,住,,,1140606,土地8建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.15,2,1,2,有,無,31790000,351448,坡道平面,31.24,2300000,,RPPOMLLKOHKGFEA67CB,力方越,E棟12F號,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路與文承路交叉口,32.25,住,,,1140610,土地1建物1車位1,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,211.78,3,2,2,有,無,68520000,388191,坡道平面,43.77,3300000,,RPPNMLLKOHKGFEA67DB,麟 璞真,C-12F號,
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段,12.28,其他,,,1140606,土地34建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,132.73,2,2,2,有,無,26900000,272239,坡道平面,45.16,3060000,,RPPNMLMKOHKGFBA37CB,龍邦豐馥,1棟B2-11F號,
內湖區,房地(土地+建物),臺北市內湖區石潭里民權東路六段180巷,30.78,住,,,1140609,土地6建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.55,2,2,1,有,無,24410000,282034,,0.0,0,,RPPNMLMKOHKGFCA47CB,和暘夏灣,B棟B1-4F號,
內湖區,房地(土地+建物),臺北市內湖區石潭里民權東路六段180巷,31.87,住,,,1140608,土地6建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.88,2,2,1,有,無,25960000,288830,,0.0,0,,RPQNMLMKOHKGFCA57CB,和暘夏灣,B棟B5-5F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,30.85,住,,,1140527,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.23,3,2,2,有,無,39020000,308112,坡道平面,29.0,2900000,,RPPNMLMKOHKGFEA67CB,達麗河?,A棟A8-5F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,22.27,住,,,1140604,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.56,2,2,2,有,無,31660000,337748,坡道平面,29.0,3100000,,RPRNMLMKOHKGFEA87CB,達麗河?,A棟A5-10F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,22.22,住,,,1140604,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.46,2,2,2,有,無,30810000,328084,坡道平面,29.0,3100000,,RPSNMLMKOHKGFEA97CB,達麗河?,A棟A7-6F號,
北投區,房地(土地+建物)+車位,臺北市北投區福真路,27.59,住,,,1140607,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,180.75,3,2,2,有,無,57280000,349166,坡道平面,26.01,3250000,,RPTNMLMKOHKGFEA08CB,遠雄泱玥,A06棟F07號,
北投區,房地(土地+建物)+車位,臺北市北投區福真路,27.1,住,,,1140607,土地1建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,177.95,3,2,2,有,無,54480000,338818,坡道平面,26.01,3000000,,RPUNMLMKOHKGFEA18CB,遠雄泱玥,A06棟F02號,
北投區,房地(土地+建物)+車位,臺北市北投區福真路,43.63,住,,,1140607,土地1建物1車位2,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,296.67,4,2,3,有,無,114380000,438095,坡道平面,52.02,7200000,,RPVNMLMKOHKGFEA28CB,遠雄泱玥,A05棟F24號,
北投區,房地(土地+建物)+車位,臺北市北投區福真路,27.59,住,,,1140608,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,180.75,3,2,2,有,無,56280000,343350,坡道平面,26.01,3150000,,RPWNMLMKOHKGFEA38CB,遠雄泱玥,A06棟F04號,
北投區,房地(土地+建物)+車位,臺北市北投區福真路,43.63,住,,,1140610,土地1建物1車位2,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,296.67,4,2,3,有,無,112820000,433354,坡道平面,52.02,6800000,,RPOOMLMKOHKGFEA67CB,遠雄泱玥,A05棟F22號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,22.22,住,,,1140530,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.46,2,2,2,有,無,29380000,313521,坡道平面,29.0,2900000,,RPQOMLMKOHKGFEA87CB,達麗河?,B棟B5-3F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,30.85,住,,,1140530,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.23,3,2,2,有,無,39640000,313401,坡道平面,29.0,2900000,,RPROMLMKOHKGFEA97CB,達麗河?,B棟B8-8F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,32.98,住,,,1140601,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.3,3,2,2,有,無,44200000,329609,坡道平面,29.0,2900000,,RPSOMLMKOHKGFEA08CB,達麗河?,A棟A3-7F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,30.85,住,,,1140530,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.23,3,2,2,有,無,39810000,314851,坡道平面,29.0,2900000,,RPTOMLMKOHKGFEA18CB,達麗河?,A棟A8-8F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,29.46,住,,,1140530,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.9,3,2,2,有,無,39070000,323235,坡道平面,29.0,2900000,此戶含有約定專用露台,RPUOMLMKOHKGFEA28CB,達麗河?,B棟B6-2F號,
大同區,房地(土地+建物)+車位,臺北市大同區民權西路160巷26弄,20.82,住,,,1140606,土地20建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.7,3,2,2,有,無,45730000,315407,坡道平面,37.7,3150000,,RPPNMLNKOHKGFBA47CB,大同新豐采,A7-10F號,
大同區,房地(土地+建物),臺北市大同區伊寧街62號,6.68,住,,,1140611,土地4建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,33.31,0,0,1,有,無,10300000,309216,,0.0,0,,RPQNMLNKOHKGFBA57CB,伊寧橋寓,1棟D-5F號,
大同區,房地(土地+建物)+車位,臺北市大同區延平北路二段38號,8.71,其他,,,1140602,土地33建物1車位1,二十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,144.41,3,2,2,有,無,45800000,387362,坡道平面,33.79,2950000,,RPRNMLNKOHKGFBA67CB,世座友樂町,A棟A10-22F號,
大同區,房地(土地+建物)+車位,臺北市大同區延平北路二段38號,5.92,其他,,,1140530,土地33建物1車位1,十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,106.09,2,2,2,有,無,30650000,374417,坡道平面,31.04,2550000,,RPSNMLNKOHKGFBA77CB,世座友樂町,A棟A5-14F號,
大同區,房地(土地+建物)+車位,臺北市大同區延平北路二段38號,5.63,其他,,,1140609,土地33建物1車位1,二十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,102.6,2,1,2,有,無,31900000,405254,坡道平面,31.04,2900000,,RPTNMLNKOHKGFBA87CB,世座友樂町,A棟A9-25F號,
大同區,房地(土地+建物)+車位,臺北市大同區延平北路二段38號,7.08,其他,,,1140602,土地33建物1車位1,二十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,123.88,3,2,2,有,無,38880000,398268,坡道平面,33.79,3000000,露臺戶,RPUNMLNKOHKGFBA97CB,世座友樂町,A棟A2-23F號,
大同區,房地(土地+建物)+車位,臺北市大同區延平北路二段38號,9.21,其他,,,1140607,土地33建物1車位1,五層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.83,3,2,2,有,無,41880000,333476,坡道平面,33.79,2850000,,RPVNMLNKOHKGFBA08CB,世座友樂町,A棟A4-5F號,
大同區,房地(土地+建物)+車位,臺北市大同區延平北路二段38號,8.92,其他,,,1140611,土地33建物1車位1,四層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,147.11,3,2,2,有,無,38500000,311507,坡道平面,33.79,3200000,,RPWNMLNKOHKGFBA18CB,世座友樂町,A棟A10-4F號,
大同區,房地(土地+建物),臺北市大同區伊寧街62號,5.82,住,,,1140613,土地4建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,29.01,0,0,1,有,無,8600000,296450,,0.0,0,,RPXNMLNKOHKGFBA28CB,伊寧橋寓,1棟D-2F號,
內湖區,房地(土地+建物)+車位,臺北市內湖區環山路二段81號,16.39,住,,,1140528,土地8建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.36,2,2,2,有,無,34100000,383297,坡道平面,37.7,2800000,,RPPNMLNKOHKGFCA57CB,日  麗,B-6F號,
內湖區,房地(土地+建物)+車位,臺北市內湖區環山路二段81號,16.39,住,,,1140524,土地8建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.36,2,2,2,有,無,34400000,383297,坡道平面,37.7,3100000,,RPQNMLNKOHKGFCA67CB,日  麗,C-6F號,
內湖區,房地(土地+建物)+車位,臺北市內湖區環山路二段81號,25.93,住,,,1140606,土地8建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.32,3,2,2,有,無,49680000,363601,坡道平面,37.7,2550000,,RPRNMLNKOHKGFCA77CB,日  麗,A-4F號,
南港區,房地(土地+建物)+車位,臺北市南港區玉成里玉成段,15.15,其他,,,1140609,土地9建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,167.43,3,2,2,有,無,55900000,403030,坡道平面,35.43,2700000,雨遮不計價,RPPNMLNKOHKGFDA67CB,南港國際 SKYPARK,D棟D10-08F號,
南港區,房地(土地+建物)+車位,臺北市南港區玉成里玉成段,16.1,其他,,,1140607,土地9建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,183.43,3,2,2,有,無,63800000,411486,坡道平面,35.43,2900000,含露臺面積約10.34坪,RPQNMLNKOHKGFDA77CB,南港國際 SKYPARK,D棟D05-05F號,
南港區,房地(土地+建物),臺北市南港區玉成里玉成段,10.89,其他,,,1140605,土地9建物1車位0,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,96.65,2,2,2,有,無,42210000,436730,,0.0,0,含露臺面積約5.78坪,RPRNMLNKOHKGFDA87CB,南港國際 SKYPARK,D棟D02-05F號,
南港區,房地(土地+建物),臺北市南港區玉成里玉成段,9.94,其他,,,1140610,土地9建物1車位0,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,80.26,2,2,2,有,無,36290000,452155,,0.0,0,雨遮不計價,RPSNMLNKOHKGFDA97CB,南港國際 SKYPARK,E棟E11-17F號,
北投區,房地(土地+建物)+車位,臺北市北投區福真路,27.56,住,,,1140610,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,180.6,3,2,2,有,無,58280000,356944,坡道平面,26.01,3100000,,RPPNMLNKOHKGFEA77CB,遠雄泱玥,A01棟F08號,
北投區,房地(土地+建物)+車位,臺北市北投區福真路,43.63,住,,,1140610,土地1建物1車位2,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,296.67,4,2,3,有,無,111130000,427059,坡道平面,52.02,6650000,,RPQNMLNKOHKGFEA87CB,遠雄泱玥,A02棟F22號,
北投區,房地(土地+建物)+車位,臺北市北投區中央里中央南路一段,25.48,商,,,1140516,土地21建物1車位2,四層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,307.28,4,2,2,有,無,66680000,244673,坡道平面,54.78,4900000,1.內含約定共用持分面積0.14平方公尺 2.雨遮計坪不計價,RPRNMLNKOHKGFEA97CB,當代文匯,A-04F號,
大安區,房地(土地+建物)+車位,臺北市大安區義安里信義路四段,10.11,商,,,1140611,土地11建物1車位1,四層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,176.65,2,2,2,有,無,79380000,548635,坡道平面,38.89,3800000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNKOHKGFFA87CB,耑岫,A6-4F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段304號,13.87,商,,,1140606,土地5建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.2,2,2,1,有,無,33420000,326704,升降平面,38.17,2700000,,RPPNMLOKOHKGFAA47CB,丰景,11F-A11號,
大同區,房地(土地+建物),臺北市大同區伊寧街62號,6.51,住,,,1140614,土地4建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,32.44,0,0,1,有,無,9020000,278052,,0.0,0,,RPPNMLOKOHKGFBA57CB,伊寧橋寓,1棟F-2F號,
南港區,房地(土地+建物)+車位,臺北市南港區南港路二段51號,107.51,其他,特定專用區,,1140528,土地1建物1車位4,十二層,27,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,828.08,0,0,0,無,無,291200000,420533,坡道平面,164.16,12000000,毛胚屋；,RPPNMLOKOHKGFDA77CB,世界明珠,H棟2號,
南港區,房地(土地+建物)+車位,臺北市南港區南港路二段51號,109.69,其他,特定專用區,,1140528,土地1建物1車位11,十二層,27,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,,1115.45,0,0,0,無,無,307480000,420491,坡道平面,451.44,28270000,毛胚屋；,RPQNMLOKOHKGFDA87CB,世界明珠,H棟1號,
南港區,房地(土地+建物)+車位,臺北市南港區南港路二段51號,52.19,其他,特定專用區,,1140606,土地1建物1車位2,二十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,393.52,0,0,0,無,無,164620000,511238,坡道平面,82.08,5400000,毛胚屋；,RPRNMLOKOHKGFDA97CB,世界明珠,F棟2號,
大同區,房地(土地+建物),臺北市大同區伊寧街62號,5.82,住,,,1140615,土地4建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,29.01,0,0,1,有,無,9360000,322647,,0.0,0,,RPPNMLPKOHKGFBA67CB,伊寧橋寓,1棟C-9F號,
大同區,房地(土地+建物),臺北市大同區伊寧街62號,6.37,住,,,1140607,土地4建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,31.74,0,0,1,有,無,9980000,314430,,0.0,0,,RPQNMLPKOHKGFBA77CB,伊寧橋寓,1棟A-9F號,
中山區,房地(土地+建物),臺北市中山區新庄里吉林路490號2樓,10.35,住,,,1140606,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,50.3,1,1,1,有,無,19450000,386680,,0.0,0,,RPPNMLPKOHKGFCA77CB,靚安,C-5F號,
文山區,房地(土地+建物)+車位,臺北市文山區忠順里忠順街二段,15.25,住,,,1140606,土地9建物1車位1,二十三層,27,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,125.37,3,2,2,有,無,33760000,337479,坡道平面,34.52,3100000,,RPPNMLPKOHKGFAA67DB,國泰.悠然,A2-23F號,
