鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
金寧鄉,土地,古寧頭測段563地號,75.67,都市：其他:生活發展用地,,,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,13215,,0.0,0,,RPQNMLRJQHKGFAW57DA,0.0,0.0,0.0,無,004
金寧鄉,土地,古寧頭測段563地號,75.67,都市：其他:生活發展用地,,,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,13215,,0.0,0,,RPRNMLRJQHKGFAW67DA,0.0,0.0,0.0,無,004
金寧鄉,土地,古寧頭測段563地號,75.67,都市：其他:生活發展用地,,,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,13215,,0.0,0,,RPTNMLRJQHKGFAW87DA,0.0,0.0,0.0,無,004
金寧鄉,土地,后盤村測段127-1地號,224.11,都市：其他:自然村專用區,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8000000,35697,,0.0,0,,RPQNMLLKQHKGFAW07DA,0.0,0.0,0.0,無,008
金湖鎮,土地,石牌段265-1地號,694.31,農,,,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,4609,,0.0,0,,RPSNMLMKQHKGFAW37DA,0.0,0.0,0.0,無,009
金湖鎮,土地,湖前段343地號,183.13,都市：其他:自然村專用區,,,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3850000,21023,,0.0,0,,RPPNMLNKQHKGFAW17DA,0.0,0.0,0.0,無,
金湖鎮,土地,湖前段345地號,183.0,都市：其他:自然村專用區,,,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3850000,21038,,0.0,0,,RPQNMLNKQHKGFAW27DA,0.0,0.0,0.0,無,
金沙鎮,土地,汶沙測段1081地號,39.47,都市：其他:自然村專用區,,,1140807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1550000,39270,,0.0,0,未登記建物房屋門牌:金沙鎮信義路9號、11號，推定應有持分1/2。未登記建物；,RPPNMLNKQHKGFAW27EA,0.0,0.0,0.0,無,010
金沙鎮,土地,山西段430地號,2564.61,農,,,1140805,土地11建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3907000,1523,,0.0,0,親友交易未登記建物；,RPRNMLPJQHKGFAW47DA,0.0,0.0,0.0,無,
金城鎮,土地,吳厝村測段80-1地號,35.35,都市：其他:道路用地,,,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,657510,18600,,0.0,0,,RPPNMLLKQHKGFAW96DA,0.0,0.0,0.0,無,011
烈嶼鄉,土地,龍骨山測段779地號,145.01,都市：其他:自然村專用區,,,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4300000,29653,,0.0,0,,RPVNMLQJQHKGFAW97DA,0.0,0.0,0.0,無,012
金寧鄉,土地,中二劃段337地號,640.0,都市：其他:自然村專用區,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,25000000,39063,,0.0,0,,RPUNMLRJQHKGFAW97DA,0.0,0.0,0.0,無,013
金寧鄉,土地,寧湖六劃段96-1地號,333.33,農,,,1140812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,666666,2000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLNKQHKGFAW57DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧湖六劃段96地號,333.33,農,,,1140812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,666666,2000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLNKQHKGFAW67DA,0.0,0.0,0.0,無,
金城鎮,土地,庵前劃測段426地號,399.0,農,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2600000,6516,,0.0,0,,RPPNMLRJQHKGFAW47DA,0.0,0.0,0.0,無,014
金寧鄉,房地(土地+建物),金門縣金寧鄉嚨口３３號,43.11,都市：其他:自然村專用區,,,1140811,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131210,104.08,3,2,2,有,無,6800000,65334,,0.0,0,,RPSNMLNKQHKGFAW47DA,75.45,0.0,8.18,有,
金城鎮,房地(土地+建物),金門縣金城鎮中興路７２號,12.22,商,,,1140812,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0510701,23.45,2,1,1,有,無,2900000,123667,,0.0,0,,RPPNMLSKQHKGFAW67DA,21.38,2.08,0.0,無,015
金城鎮,房地(土地+建物),金門縣金城鎮民生路２５號１０樓之４,11.45,商,,,1140804,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),其他,鋼骨混凝土造,0890821,102.89,3,1,2,有,有,7100000,69006,,0.0,0,,RPQNMLSKQHKGFAW77DA,74.9,0.0,5.21,有,
金沙鎮,土地,北九劃段1274地號,1000.0,農,,,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5660000,5660,,0.0,0,,RPQNMLOJQHKGFAW27DA,0.0,0.0,0.0,無,
金城鎮,房地(土地+建物),金門縣金城鎮金門城７３之３號三樓之２,41.22,都市：其他:自然村專用區,,,1140811,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1060125,73.0,2,1,1,有,無,4650000,63699,,0.0,0,,RPPNMLLLQHKGFAW07DA,61.54,0.0,3.53,無,
金城鎮,房地(土地+建物),金門縣金城鎮民權路６３巷３號三樓,24.11,商,,,1140818,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1011122,80.51,2,1,1,有,無,6800000,84462,,0.0,0,,RPPNMLLLQHKGFAW17EA,52.78,0.0,9.74,有,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港一路２１２號五樓之２,42.91,都市：其他:自然村專用區,,,1140815,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140527,97.59,3,1,2,有,無,5700000,58408,,0.0,0,,RPPNMLPKQHKGFAW37DA,75.51,0.0,6.91,有,
金城鎮,房地(土地+建物),金門縣金城鎮民族路９３巷５弄５號,68.1,住,,,1140819,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,1110127,215.9,4,2,3,有,無,10000000,46318,,0.0,0,,RPPNMLPLQHKGFAW47DA,215.9,0.0,0.0,無,
金寧鄉,土地,安岐村測段304地號,195.05,都市：其他:自然村專用區,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5109507,26196,,0.0,0,,RPPNMLKLQHKGFAW96DA,0.0,0.0,0.0,無,
金湖鎮,土地,料羅村測段303地號,49.34,都市：其他:自然村專用區,,,1140819,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,10134,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLQHKGFAW17DA,0.0,0.0,0.0,無,
金城鎮,土地,前水頭測段243-4地號,71.88,都市：其他:自然村專用區,,,1140821,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1331267,18521,,0.0,0,,RPSNMLPLQHKGFAW77DA,0.0,0.0,0.0,無,
金湖鎮,土地,尚義段880地號,852.22,都市：其他:保護區,,,1140826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,1995,,0.0,0,,RPQNMLRLQHKGFAW77DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧安二劃段562地號,133.33,都市：其他:自然村專用區,,,1140818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1813333,13600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRLQHKGFAW87EA,0.0,0.0,0.0,無,
金寧鄉,土地,湖尾村測段35地號,54.46,都市：其他:自然村專用區,,,1140802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,780000,14322,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLQHKGFAW87EA,0.0,0.0,0.0,無,
金沙鎮,土地,保生段37-3地號,130.0,住,,,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4390000,33769,,0.0,0,,RPPNMLOJQHKGFAW17DA,0.0,0.0,0.0,無,
金城鎮,房地(土地+建物),金門縣金城鎮珠浦西路６巷６弄２號四樓,23.03,住,,,1140808,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0981006,79.55,3,2,2,有,無,6500000,81710,,0.0,0,,RPPNMLQLQHKGFAW57DA,65.55,0.0,6.06,無,
金湖鎮,土地,太湖劃測段1751地號,1000.0,農,,,1140825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,1800,,0.0,0,,RPPNMLTLQHKGFAW87DA,0.0,0.0,0.0,無,
金寧鄉,土地,青山段149地號,212.6,農,,,1140827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,1176,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLJRHKGFAW07DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉埔邊１７之３號三樓,15.81,農,,,1140827,土地1建物1車位0,三層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040722,39.61,1,0,1,有,無,3000000,75738,,0.0,0,,RPPNMLMJRHKGFAW07DA,18.08,0.0,2.1,有,
金城鎮,土地,莒光樓段375地號,549.0,農,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,3643,,0.0,0,,RPRNMLSLQHKGFAW97DA,0.0,0.0,0.0,無,016
金湖鎮,土地,太湖劃測段1722地號,1000.0,農,,,1140826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,2000,,0.0,0,,RPQNMLNJRHKGFAW27DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧湖三劃段173-1地號,500.0,農,,,1140826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,6000,,0.0,0,,RPPNMLOJRHKGFAW27DA,0.0,0.0,0.0,無,
金沙鎮,土地,沙碧劃段448地號,1318.0,都市：其他:保護區,,,1140820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,3035,,0.0,0,,RPSNMLKLQHKGFAW27DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉下埔下４１號四樓,77.19,都市：其他:自然村專用區,,,1140822,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110811,166.19,4,1,4,有,無,2670000,16066,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLQHKGFAW57DA,137.78,0.0,10.01,有,
烈嶼鄉,土地,楊厝測段371地號,223.17,農,,,1140701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,547212,2452,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOJPHKGFAW17EA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下２３之２號,24.43,都市：其他:自然村專用區,,,1140703,土地1建物2車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1080225,41.69,1,1,1,有,無,2000000,47973,,0.0,0,,RPPNMLNJPHKGFAW96DA,31.24,0.0,0.0,無,017
金湖鎮,土地,料羅段755地號,1020.43,農,,,1140703,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,2156,,0.0,0,,RPPNMLTJPHKGFAW57DA,0.0,0.0,0.0,無,
金湖鎮,土地,湖尚劃段279地號,550.0,農,,,1140710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3150000,5727,,0.0,0,,RPPNMLKKPHKGFAW86EA,0.0,0.0,0.0,無,
金沙鎮,房地(土地+建物),金門縣金沙鎮中蘭６０號,67.9,都市：其他:自然村專用區,,,1140709,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140513,133.98000000000002,4,2,2,有,有,8300000,61950,,0.0,0,,RPPNMLKKPHKGFAW76DA,107.82,0.0,5.83,有,
金沙鎮,房地(土地+建物),金門縣金沙鎮中蘭６１號二樓,67.9,都市：其他:自然村專用區,,,1140709,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140513,139.57999999999998,4,2,2,有,有,8200000,58748,,0.0,0,,RPRNMLKKPHKGFAW96DA,107.82,0.0,11.43,有,
金城鎮,土地,莒光樓段379地號,918.0,農,,,1140710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5200000,5664,,0.0,0,,RPTNMLKKPHKGFAW17DA,0.0,0.0,0.0,無,
金沙鎮,房地(土地+建物),金門縣金沙鎮中蘭６０號三樓,67.9,都市：其他:自然村專用區,,,1140709,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140513,139.57999999999998,4,2,2,有,有,8150000,58389,,0.0,0,,RPSNMLKKPHKGFAW07DA,107.82,0.0,11.43,有,
金城鎮,土地,金門城測段629地號,106.55,都市：其他:自然村專用區,,,1140709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,14078,,0.0,0,,RPQNMLKKPHKGFAW86DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧古劃段1300地號,500.0,都市：其他:第二類一般管制區,,,1140702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,3200,,0.0,0,,RPQNMLPKPHKGFAW37DA,0.0,0.0,0.0,無,018
金寧鄉,房地(土地+建物),金門縣金寧鄉南山７６－１號,23.36,都市：其他:生活發展用地,,,1140705,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0910315,57.0,4,1,3,有,無,1300000,22807,,0.0,0,土地增值稅71219元由買方負擔親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKPHKGFAW27DA,49.65,2.45,4.9,無,
金沙鎮,土地,北九劃段1102地號,1000.0,農,,,1140708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,3000,,0.0,0,,RPQNMLTJPHKGFAW67DA,0.0,0.0,0.0,無,019
金城鎮,土地,吳厝村測段80地號,76.69,都市：其他:自然村專用區,,,1140714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1910000,24905,,0.0,0,,RPTNMLRKPHKGFAW87DA,0.0,0.0,0.0,無,
金沙鎮,土地,北九十劃段187-1地號,488.0,農,,,1140715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,2459,,0.0,0,,RPPNMLRKPHKGFAW57EA,0.0,0.0,0.0,無,
金沙鎮,土地,沙田劃段121地號,1000.0,都市：其他:保護區,,,1140709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,2300,,0.0,0,,RPVNMLKKPHKGFAW37DA,0.0,0.0,0.0,無,
金城鎮,土地,舊金城段54地號,756.0,農,,,1140714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,880000,1164,,0.0,0,,RPPNMLSKPHKGFAW57DA,0.0,0.0,0.0,無,
金沙鎮,房地(土地+建物),金門縣金沙鎮沙美２６０號三樓,38.37,都市：其他:自然村專用區,,,1140701,土地1建物2車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1060817,76.97,2,1,2,有,無,4500000,58464,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKPHKGFAW67DA,58.67,0.0,4.75,無,020
金寧鄉,土地,寧湖三劃段727-6地號,129.76,農,,,1140702,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1556341,11994,,0.0,0,協議價購；,RPSNMLSKPHKGFAW97EA,0.0,0.0,0.0,無,
金沙鎮,土地,中蘭劃測段191地號,600.01,農,,,1140714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2700000,4500,,0.0,0,,RPQNMLQKPHKGFAW47DA,0.0,0.0,0.0,無,
金寧鄉,土地,大橋湖峰段103地號,762.92,住,,,1140711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,82800000,108530,,0.0,0,政府機關標讓售；,RPPNMLMLPHKGFAW17EA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉環島北路三段２３之５７號,619.31,農,,,1140702,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,1061225,194.95,5,1,5,有,無,9000000,46166,,0.0,0,,RPPNMLLLPHKGFAW96DA,194.95,0.0,0.0,無,
金城鎮,土地,延平段715地號,1212.18,,,,1140717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,3712,,0.0,0,,RPPNMLMLPHKGFAW07DA,0.0,0.0,0.0,無,
金城鎮,土地,吳厝村測段80-1地號,35.35,都市：其他:道路用地,,,1140718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,650000,18388,,0.0,0,包含公共設施保留地用地；,RPRNMLSKPHKGFAW77DA,0.0,0.0,0.0,無,011
金城鎮,土地,小西門劃測段523地號,800.01,農,,,1140714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,5625,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMLPHKGFAW27EA,0.0,0.0,0.0,無,
金湖鎮,土地,瓊林段771地號,447.09,都市：其他:第二類一般管制區,,,1140710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1073016,2400,,0.0,0,,RPRNMLMLPHKGFAW37EA,0.0,0.0,0.0,無,
金寧鄉,土地,赤岑段544地號,1400.68,都市：其他:第二類一般管制區,,,1140703,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,1071,,0.0,0,,RPQNMLNJPHKGFAW07DA,0.0,0.0,0.0,無,
金寧鄉,土地,北二三劃測段526-1地號,500.0,農,,,1140705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5300000,10600,,0.0,0,,RPTNMLRJPHKGFAW77DA,0.0,0.0,0.0,無,
金沙鎮,土地,青嶼段762地號,9.12,都市：其他:自然村專用區,,,1140722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,60000,6579,,0.0,0,,RPPNMLNLPHKGFAW17DA,0.0,0.0,0.0,無,022
金湖鎮,房地(土地+建物),金門縣金湖鎮后２之２號二樓之７,20.81,都市：其他:自然村專用區,,,1140709,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060411,36.58,1,1,1,有,有,2250000,61509,,0.0,0,,RPWNMLKKPHKGFAW47DA,24.29,0.0,3.25,有,
金寧鄉,土地,寧劃段1160地號,490.23,農,,,1140709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,4080,,0.0,0,,RPSNMLOKPHKGFAW47DA,0.0,0.0,0.0,無,
金寧鄉,土地,后盤村測段116地號,280.01,都市：其他:自然村專用區,,,1140716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2630000,9393,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLQKPHKGFAW87DA,0.0,0.0,0.0,無,
金湖鎮,土地,瓊義段17地號,191.89,住,,,1140720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4601700,23981,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTLPHKGFAW87EA,0.0,0.0,0.0,無,
金沙鎮,土地,官嶼劃段759-2地號,500.0,農,,,1140711,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,3400,,0.0,0,,RPQNMLLKPHKGFAW96DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧北一劃段299地號,733.3,農,,,1140715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1880000,2564,,0.0,0,,RPRNMLQKPHKGFAW57DA,0.0,0.0,0.0,無,
金寧鄉,土地,上后垵測段128地號,36.01,都市：其他:自然村專用區,,,1140723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,30547,,0.0,0,,RPQNMLNLPHKGFAW27DA,0.0,0.0,0.0,無,
金寧鄉,土地,上后垵測段129地號,19.0,都市：其他:自然村專用區,,,1140723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,580000,30526,,0.0,0,,RPRNMLNLPHKGFAW37DA,0.0,0.0,0.0,無,
金城鎮,土地,庵前劃測段426地號,399.0,農,,,1140730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,4261,,0.0,0,,RPPNMLLJQHKGFAW86DA,0.0,0.0,0.0,無,014
金城鎮,房地(土地+建物),金門縣金城鎮金門城６８之１２號五樓,33.61,都市：其他:自然村專用區,,,1140708,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140121,80.86999999999999,2,2,2,有,無,6000000,74193,,0.0,0,,RPUNMLKKPHKGFAW27DA,58.85,0.0,7.11,有,024
金沙鎮,土地,碧山段1378地號,294.0,都市：其他:自然村專用區,,,1140710,土地1建物0車位0,,,其他,,,,0.0,5,2,1,有,無,2000000,6803,,0.0,0,未登記建物；未登記建物；,RPSNMLQKPHKGFAW67DA,0.0,0.0,0.0,無,
金城鎮,土地,賢厝段802地號,1010.0,農,,,1140729,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,1188,,0.0,0,,RPRNMLQJQHKGFAW57DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉埔後９２－５號３樓,50.4,都市：其他:自然村專用區,,,1140716,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140122,114.76,3,2,2,有,有,11810000,102910,,0.0,0,約定專用法定停車位編號第8號車位一個，管委會尚未成立。,RPPNMLRJQHKGFAW57EA,88.92,0.0,9.31,有,
金寧鄉,房地(土地+建物),金門縣金寧鄉嚨口３１號,43.11,都市：其他:自然村專用區,,,1140726,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131210,104.08,3,2,2,有,無,6980000,67064,,0.0,0,,RPQNMLTLPHKGFAW87DA,75.45,0.0,8.18,有,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港三路２２５號３樓之５,11.11,住,,,1140708,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041125,62.15,2,1,1,有,有,5000000,80451,,0.0,0,夾層；,RPPNMLSJPHKGFAW47DA,33.29,2.54,3.96,有,025
金城鎮,房地(土地+建物),金門縣金城鎮莒光路１６３巷６號,52.29,住,,,1140717,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0770101,138.17,4,2,3,有,無,13800000,99877,,0.0,0,,RPPNMLPJQHKGFAW27DA,138.17,0.0,0.0,無,
金寧鄉,土地,寧北一劃段139-2地號,920.0,都市：其他:特別景觀區,,,1140731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,916500,996,,0.0,0,,RPSNMLQJQHKGFAW67DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧北一劃段139-4地號,667.0,都市：其他:特別景觀區,,,1140731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,663500,995,,0.0,0,,RPTNMLQJQHKGFAW77DA,0.0,0.0,0.0,無,
金寧鄉,土地,機場段573地號,683.77,農,,,1140730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,4680,,0.0,0,,RPRNMLNKQHKGFAW37DA,0.0,0.0,0.0,無,026
金沙鎮,土地,沙碧劃段327地號,800.0,農,,,1140717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3150000,3938,,0.0,0,,RPUNMLRKPHKGFAW97DA,0.0,0.0,0.0,無,
金城鎮,土地,庵前劃測段171地號,650.0,農,,,1140724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4100000,6308,,0.0,0,,RPQNMLOLPHKGFAW37DA,0.0,0.0,0.0,無,
