鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
安樂區,租賃房屋,基隆市安樂區麥金路４２１巷２之３號,0.0,,,,1140513,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691015,51.2,2,1,1,有,有,有,10000,195,,0.0,0,續租案件；,RPQNMLPKNHKGFDC18CC,整棟(戶)出租,有,1140525~1150524,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區觀海街１５１號１６樓,0.0,,,,1140513,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,31.22,1,0,1,有,有,有,6500,208,,0.0,0,續租案件；,RPRNMLPKNHKGFDC28CC,獨立套房,有,1140520~1150519,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中正區,租賃房屋,基隆市中正區觀海街９１號４樓,0.0,,,,1140513,土地0建物1車位0,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,74.03,2,1,2,有,有,有,12000,162,,0.0,0,續租案件；,RPSNMLPKNHKGFDC38CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區觀海街８８號１２樓,0.0,,,,1140513,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,105.66,2,1,2,有,有,有,10000,95,,0.0,0,未租賃車位，建物登記含有車位面積；,RPTNMLPKNHKGFDC48CC,整棟(戶)出租,有,1140520~1150519,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,一般代管
安樂區,租賃房屋,基隆市安樂區中平街５之１號４樓,0.0,,,,1140514,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781123,102.47,3,2,2,有,無,有,12000,117,,0.0,0,,RPUNMLPKNHKGFDC58CC,整棟(戶)出租,無,1140519~1150518,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋+車位,基隆市中正區新豐街１６２巷１３６號３樓,0.0,,,,1140515,土地0建物1車位1,三層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101014,176.76,3,1,2,有,有,無,18500,106,坡道平面,35.03,3500,,RPVNMLPKNHKGFDC68CC,整棟(戶)出租,有,1140521~1150510,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區過港路１７２號２樓,0.0,,,,1140514,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0620104,70.66,2,1,1,有,無,無,10000,142,,0.0,0,續租案件；,RPPNMLQKNHKGFDC18CC,整棟(戶)出租,無,1140525~1150524,無,熱水器、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區新豐街２６２號１１樓,0.0,,,,1140514,土地0建物1車位0,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,67.34,1,0,1,有,有,有,6300,94,,0.0,0,續租案件；,RPRNMLQKNHKGFDC38CC,獨立套房,有,1140522~1150521,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區中正路１４之３號４樓,0.0,,,,1140514,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700119,84.2,3,1,1,有,無,有,12000,143,,0.0,0,續租案件；,RPSNMLQKNHKGFDC48CC,整棟(戶)出租,無,1140530~1150529,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區麥金路４２９之４號,0.0,,,,1140514,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691015,57.65,2,2,1,有,有,有,12500,217,,0.0,0,續租案件；,RPTNMLQKNHKGFDC58CC,整棟(戶)出租,有,1140520~1150319,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區碇內街２７２號９樓,0.0,,,,1140515,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,113.26,3,2,2,有,有,有,10000,88,,0.0,0,,RPPNMLTKNHKGFDC48CC,整棟(戶)出租,有,1140525~1150524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區暖暖街８２號２樓,0.0,,,,1140516,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730718,77.57,2,1,1,有,無,有,5000,64,,0.0,0,續租案件；,RPQNMLTKNHKGFDC58CC,整棟(戶)出租,無,1140526~1150525,無,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區新豐街２４０號８樓,0.0,,,,1140515,土地0建物1車位0,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,31.14,1,0,1,有,有,有,7000,225,,0.0,0,,RPRNMLTKNHKGFDC68CC,獨立套房,有,1140515~1150514,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中正區,租賃房屋,基隆市中正區新豐街１６８號９樓,0.0,,,,1140514,土地0建物1車位0,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,30.78,1,0,1,有,有,有,6500,211,,0.0,0,續租案件；,RPSNMLTKNHKGFDC78CC,獨立套房,有,1140530~1150529,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
七堵區,租賃房屋,基隆市七堵區工東街２０號８樓之２,0.0,,,,1140515,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841227,112.56,3,2,2,有,有,有,15000,133,,0.0,0,續租案件；,RPTNMLTKNHKGFDC88CC,整棟(戶)出租,有,1140525~1150524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
安樂區,租賃房屋,基隆市安樂區定國街１１巷７６號,0.0,,,,1140514,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0640430,66.28,3,1,2,有,無,有,13000,196,,0.0,0,,RPUNMLTKNHKGFDC98CC,整棟(戶)出租,無,1140515~1150514,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區中和路８５巷４０號７樓之４,0.0,,,,1140516,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,67.13,3,2,2,有,有,有,11000,164,,0.0,0,續租案件；,RPVNMLTKNHKGFDC09CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區東勢街５６之６號６樓,0.0,,,,1140514,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861226,112.57,3,2,2,有,有,有,12500,111,,0.0,0,續租案件；,RPWNMLTKNHKGFDC56CC,整棟(戶)出租,無,1140525~1150524,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區新豐街４８２之６號十六樓,0.0,,,,1140515,土地0建物1車位0,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,127.71,2,2,1,有,有,有,16000,125,,0.0,0,未租賃車位，建物登記含有車位面積；,RPXNMLTKNHKGFDC66CC,整棟(戶)出租,有,1140525~1150524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
安樂區,租賃房屋,基隆市安樂區樂利二街６２巷２７４號５樓,0.0,,,,1140519,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881231,148.34,3,2,2,有,有,無,11500,78,,0.0,0,,RPOOMLTKNHKGFDC48CC,整棟(戶)出租,有,1140520~1150519,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區觀海街６１號６樓,0.0,,,,1140519,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,130.12,4,2,2,有,有,有,16800,129,,0.0,0,,RPPOMLTKNHKGFDC58CC,整棟(戶)出租,有,1140520~1150519,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區中正路７７６之４號,0.0,,,,1140516,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0630720,73.86,3,1,1,有,無,有,10000,135,,0.0,0,續租案件；,RPPNMLKLNHKGFDC67CC,整棟(戶)出租,無,1140522~1150521,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區祥豐街９５號２樓之４,0.0,,,,1140516,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880510,33.43,1,0,1,有,有,有,6100,182,,0.0,0,續租案件；,RPQNMLKLNHKGFDC77CC,獨立套房,有,1140609~1150608,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
暖暖區,租賃房屋,基隆市暖暖區金華街２６７號１０樓之５,0.0,,,,1140520,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850105,53.84,1,0,1,有,有,有,9000,167,,0.0,0,,RPRNMLKLNHKGFDC87CC,獨立套房,有,1140520~1150519,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
暖暖區,租賃房屋,基隆市暖暖區源遠路２９７巷９７號２樓,0.0,,,,1140516,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871006,108.61,3,2,2,有,有,有,11000,101,,0.0,0,續租案件；,RPSNMLKLNHKGFDC97CC,整棟(戶)出租,有,1140525~1150524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,基隆市中山區復興路１１之２號,0.0,,,,1140516,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651221,55.25,3,1,1,有,無,有,9000,163,,0.0,0,續租案件；,RPTNMLKLNHKGFDC08CC,整棟(戶)出租,無,1140525~1150524,無,熱水器、瓦斯或天然氣,社會住宅代管
七堵區,租賃房屋,基隆市七堵區崇義街３２之４號,0.0,,,,1140516,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690813,61.64,3,1,1,有,無,有,11000,178,,0.0,0,,RPUNMLKLNHKGFDC18CC,整棟(戶)出租,無,1140531~1150530,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,一般代管
暖暖區,租賃房屋,基隆市暖暖區暖暖街２４６巷１６４之１號２樓,0.0,,,,1140516,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841125,35.68,2,1,1,有,無,有,10000,280,,0.0,0,,RPVNMLKLNHKGFDC28CC,整棟(戶)出租,無,1140525~1150524,無,熱水器、瓦斯或天然氣,一般代管
安樂區,租賃房屋,基隆市安樂區安樂路一段６９巷４６號４樓,0.0,,,,1140519,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701208,45.55,2,2,2,有,無,有,9000,198,,0.0,0,,RPWNMLKLNHKGFDC38CC,整棟(戶)出租,無,1140520~1150519,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區觀海街１３９號２樓,0.0,,,,1140514,土地0建物1車位0,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,72.27,2,1,2,有,有,有,12000,166,,0.0,0,多人共同承租2；租金總額含管理費；,RPPOMLKLNHKGFDC77CC,整棟(戶)出租,有,1140515~1150514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
中正區,租賃房屋,基隆市中正區新豐街２９８號４樓,0.0,,,,1140514,土地0建物1車位0,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,97.44,3,1,2,有,有,有,15500,159,,0.0,0,多人共同承租2；租金總額含管理費；,RPQOMLKLNHKGFDC87CC,整棟(戶)出租,有,1140701~1150630,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
信義區,租賃房屋,基隆市信義區東峰街６２巷５號,0.0,,,,1140515,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0690719,110.09,4,3,4,有,無,無,32000,291,,0.0,0,租金總額含管理費；,RPROMLKLNHKGFDC97CC,整棟(戶)出租,無,1140520~1150519,無,冷氣、熱水器、瓦斯或天然氣,
中正區,租賃房屋,基隆市中正區新豐街３７２號１２樓,0.0,,,,1140516,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,66.96000000000001,2,1,1,有,有,有,12000,179,,0.0,0,附屬設備皆由房客自行修繕租金總額含管理費；,RPSOMLKLNHKGFDC08CC,整棟(戶)出租,有,1140520~1150519,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
中正區,租賃房屋,基隆市中正區觀海街１５３號２樓,0.0,,,,1140516,土地0建物1車位0,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,30.9,0,0,0,無,有,有,8000,259,,0.0,0,租金總額含管理費；,RPTOMLKLNHKGFDC18CC,整棟(戶)出租,有,1140520~1150519,有,冷氣、熱水器、洗衣機、電視機、冰箱,
中正區,租賃房屋,基隆市中正區新豐街１６２巷１２２號７樓,0.0,,,,1140520,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101014,174.49,3,2,2,有,有,無,26000,149,,0.0,0,含機車位1個租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPUOMLKLNHKGFDC28CC,整棟(戶)出租,有,1140525~1150524,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
中正區,租賃房屋,基隆市中正區觀海街１１３號５樓,0.0,,,,1140514,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,133.78,2,1,2,有,有,有,11000,82,,0.0,0,租金總額含管理費；未租賃車位，建物登記含有車位面積；續租案件；,RPVOMLKLNHKGFDC38CC,整棟(戶)出租,有,1140801~1150731,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
安樂區,租賃房屋,基隆市安樂區武隆街７５號三樓,0.0,,,,1140519,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790226,108.55000000000001,3,2,2,有,無,有,10000,92,,0.0,0,續租案件；,RPPNMLLLNHKGFDC77CC,整棟(戶)出租,無,1140525~1150524,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
安樂區,租賃房屋,基隆市安樂區中和路１６８巷７弄２８號３樓,0.0,,,,1140519,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851202,106.99,3,2,2,有,無,有,10000,93,,0.0,0,續租案件；,RPQNMLLLNHKGFDC87CC,整棟(戶)出租,無,1140608~1150607,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中正區,租賃房屋,基隆市中正區新豐街２６４號５樓,0.0,,,,1140520,土地0建物1車位0,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,27.03,1,0,1,有,有,有,8500,314,,0.0,0,續租案件；,RPRNMLLLNHKGFDC97CC,獨立套房,有,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中山區,租賃房屋,基隆市中山區復興路２８３之２號,0.0,,,,1140516,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690930,70.8,3,1,1,有,無,有,10700,151,,0.0,0,,RPSNMLLLNHKGFDC08CC,整棟(戶)出租,無,1140520~1150519,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般代管
中山區,租賃房屋,基隆市中山區德安路１０１之３號,0.0,,,,1140519,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680511,11.69,4,0,2,有,無,有,4000,342,,0.0,0,,RPTNMLLLNHKGFDC18CC,分租雅房,無,1140521~1150520,無,冷氣、熱水器、洗衣機、冰箱,一般代管
中正區,租賃房屋,基隆市中正區調和街３００號１１樓之６,0.0,,,,1140515,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080212,63.239999999999995,1,1,1,有,有,無,12000,190,,0.0,0,,RPUNMLLLNHKGFDC28CC,整棟(戶)出租,有,1140520~1150519,有,冷氣、洗衣機,
中正區,租賃房屋,基隆市中正區義二路２６６號９樓,0.0,,,,1140516,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0881104,61.32,2,2,2,有,有,有,13500,220,,0.0,0,,RPVNMLLLNHKGFDC38CC,整棟(戶)出租,有,1140522~1150521,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,基隆市中正區豐稔街５３巷８之３號,0.0,,,,1140516,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0641224,56.44,3,1,1,有,無,無,7000,124,,0.0,0,續租案件；,RPWNMLLLNHKGFDC48CC,整棟(戶)出租,無,1140520~1150519,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
暖暖區,租賃房屋,基隆市暖暖區暖暖街５３０巷５５號２樓,0.0,,,,1140516,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0831118,96.60999999999999,3,2,2,有,有,有,14000,145,,0.0,0,續租案件；,RPXNMLLLNHKGFDC58CC,整棟(戶)出租,有,1140701~1150630,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
仁愛區,租賃房屋,基隆市仁愛區愛九路３１巷２之３號,0.0,,,,1140513,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630309,85.9,3,2,1,有,無,有,12500,146,,0.0,0,,RPQNMLMLNHKGFDC97CC,整棟(戶)出租,無,1140520~1150519,無,冷氣、熱水器、瓦斯或天然氣,
中山區,租賃房屋,基隆市中山區復興路２３３號十九樓之９,0.0,,,,1140516,土地0建物1車位0,十九層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130116,115.19,2,1,1,有,有,有,17000,148,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLMLNHKGFDC08CC,整棟(戶)出租,有,1140520~1150519,有,冷氣、熱水器、洗衣機、冰箱,
中正區,租賃房屋,基隆市中正區觀海街１６２號１５樓,0.0,,,,1140520,土地0建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,152.9,3,2,2,有,有,有,15500,101,,0.0,0,,RPSNMLMLNHKGFDC18CC,整棟(戶)出租,有,1140601~1150430,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
七堵區,租賃房屋,基隆市七堵區南光街１巷１０之４號,0.0,,,,1140518,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701109,73.92,3,2,1,有,無,有,12000,162,,0.0,0,,RPTNMLMLNHKGFDC28CC,整棟(戶)出租,無,1140520~1150519,無,冷氣、熱水器、瓦斯或天然氣,一般代管
中山區,租賃房屋,基隆市中山區德安路１０１之３號,0.0,,,,1140519,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680511,11.69,4,0,2,有,無,有,4000,342,,0.0,0,,RPUNMLMLNHKGFDC38CC,分租雅房,無,1140521~1150520,無,冷氣、熱水器、洗衣機、冰箱,一般代管
中山區,租賃房屋,基隆市中山區德安路１０１之３號,0.0,,,,1140519,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680511,11.69,4,0,2,有,無,有,4000,342,,0.0,0,,RPVNMLMLNHKGFDC48CC,分租雅房,無,1140521~1150520,無,冷氣、洗衣機、冰箱,一般代管
信義區,租賃房屋,基隆市信義區月眉路３００號４樓,0.0,,,,1140515,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0890905,44.25,1,0,1,有,無,有,7500,169,,0.0,0,,RPWNMLMLNHKGFDC58CC,獨立套房,無,1140515~1150510,無,冷氣、熱水器、洗衣機,社會住宅代管
中正區,租賃房屋,基隆市中正區新豐街３３３巷５４號３樓,0.0,,,,1140519,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841122,56.449999999999996,1,1,1,有,有,有,13000,230,,0.0,0,,RPXNMLMLNHKGFDC68CC,獨立套房,有,1140520~1150519,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
信義區,租賃房屋,基隆市信義區月眉路３００號２樓,0.0,,,,1140512,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0890905,51.76,1,1,1,有,無,有,7500,145,,0.0,0,,RPOOMLMLNHKGFDC87CC,獨立套房,無,1140512~1150511,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區孝東路２５號９樓,0.0,,,,1140520,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831222,107.45,3,2,2,有,有,無,14000,130,,0.0,0,續租案件；,RPPOMLMLNHKGFDC97CC,整棟(戶)出租,有,1140608~1150607,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,基隆市信義區東信路３５巷１５之１號,0.0,,,,1140520,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670825,54.96,2,1,1,有,無,有,15000,273,,0.0,0,續租案件；,RPQOMLMLNHKGFDC08CC,整棟(戶)出租,無,1140601~1150531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
