編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLOKQHKGFCH88EA,47,83.16,住家用,加強磚造,67年2月17日,二層,一層 二層,全筆移轉
RPRQMLRJQHKGFBH56DA,1,99.90,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,四層 陽台,全筆移轉
RPRQMLRJQHKGFBH56DA,1,90.85,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPXOMLQJQHKGFBH86DA,44,5.85,商業用,鋼筋混凝土造,70年6月19日,七層,一層,全筆移轉
RPXOMLQJQHKGFBH86DA,44,7.44,共有部份,鋼筋混凝土造,70年6月19日,七層,,持分移轉
RPSNMLNKQHKGFHH66DA,22,21.60,住家用,鋼筋混凝土造,92年7月30日,五層,二層 雨遮,全筆移轉
RPSNMLNKQHKGFHH66DA,22,9.39,共有部份,鋼筋混凝土造,92年7月30日,五層,,持分移轉
RPOOMLOKQHKGFAH38DA,42,12.71,防空避難室，停車，攤位,鋼筋混凝土造,72年4月27日,五層,地下層,持分移轉
RPSNMLPKQHKGFCH98DA,18,60.59,住家用,鋼筋混凝土造,96年5月22日,八層,七層 陽台 雨遮,全筆移轉
RPSNMLPKQHKGFCH98DA,18,12.23,共用（樓梯間、機械室、水箱）,鋼筋混凝土造,96年5月22日,九層,,持分移轉
RPSNMLPKQHKGFCH98DA,18,10.20,共用（防空避難室兼停車空間）,鋼筋混凝土造,96年5月22日,九層,,持分移轉
RPPPMLOJQHKGFAH48DA,48,45.00,住家用,加強磚造,66年4月2日,二層,二層,全筆移轉
RPWPMLOKQHKGFAH66DA,20,87.42,住家用,鋼筋混凝土造,95年1月19日,七層,二層 陽台 雨遮,全筆移轉
RPWPMLOKQHKGFAH66DA,20,48.20,共有部份,鋼筋混凝土造,95年1月19日,七層,,持分移轉
RPWPMLOKQHKGFAH66DA,20,16.35,共有部份,鋼筋混凝土造,95年1月19日,七層,,持分移轉
RPQNMLPKQHKGFAH68EA,32,82.86,住家用,鋼筋混凝土造,82年7月30日,七層,六層 陽台,全筆移轉
RPQNMLPKQHKGFAH68EA,32,23.18,共有部份,鋼筋混凝土造,82年7月30日,七層,,持分移轉
RPQNMLPKQHKGFAH68EA,32,4.29,共有部份,鋼筋混凝土造,82年7月30日,七層,,持分移轉
RPXPMLLKQHKGFAH09DA,2,60.19,住家用,鋼筋混凝土造,113年1月5日,十四層,九層 陽台,全筆移轉
RPXPMLLKQHKGFAH09DA,2,58.41,本建物共有部分項目：防空避難室兼停車空間、消防泵浦室、污水雨水機房、蓄水池、梯間、儲藏室、停車空間、電信室、發電機房、台電配電場所、垃圾儲藏室、集合住宅（附屬管委會使用空間、梯間）、水箱、機械室等項。,鋼筋混凝土造,113年1月5日,十四層,,持分移轉
RPSQMLLKQHKGFBH78DA,36,5.98,共有部份,鋼筋混凝土造,78年5月29日,五層,,持分移轉
