編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLKLNHKGFAM38CC,32,85.58,住家用,鋼筋混凝土造,82年3月22日,八層,,
RPPNMLKLNHKGFAM38CC,32,21.39,防空避難室、人行道、電梯,鋼筋混凝土造,82年3月22日,八層,,
RPRNMLOKNHKGFAM88CC,23,25.14,住家用,鋼筋混凝土造,90年11月28日,十層,,
RPRNMLOKNHKGFAM88CC,23,26.47,共有部分,鋼筋混凝土造,90年11月28日,十層,,
RPRNMLQLNHKGFAM56CC,21,34.44,住家用,鋼筋混凝土造,93年3月1日,五層,,
RPRNMLQLNHKGFAM56CC,21,6.88,走廊、川堂、梯間,鋼筋混凝土造,93年3月1日,五層,,
RPQNMLQLNHKGFAM09CC,8,135.43,集合住宅,鋼筋混凝土造,106年5月19日,三層,,
RPSNMLQLNHKGFAM66CC,29,143.42,住家用,鋼筋混凝土造,85年11月21日,四層,,
RPPNMLRLNHKGFAM09CC,48,99.14,住商用,鋼筋混凝土加強磚造,66年10月18日,二層,,
RPQNMLRLNHKGFAM56CC,31,142.06,住家用,鋼筋混凝土造,83年2月2日,三層,,
RPTNMLKLNHKGFBM88CC,10,23.73,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLKLNHKGFBM88CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLNLNHKGFBM88CC,31,59.12,住家用,鋼筋混凝土造,83年11月7日,十三層,,
RPUNMLSLNHKGFBM17CC,10,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLKLNHKGFBM48CC,29,144.50,住家用,鋼筋混凝土造,85年8月15日,三層,,
RPUNMLSLNHKGFBM17CC,10,13.67,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLNLNHKGFBM88CC,31,19.35,防空避難室、梯間、機械室、水箱,鋼筋混凝土造,83年11月7日,十三層,,
RPQNMLKLNHKGFBM58CC,10,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLKLNHKGFBM58CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLSLNHKGFCM86CC,26,51.98,集合住宅,鋼筋混凝土造,87年12月31日,八層,,
RPQNMLSLNHKGFCM86CC,26,20.94,停車場．避難室,鋼筋混凝土造,87年12月31日,八層,,
RPWNMLKLNHKGFBM56CC,2,50.94,集合住宅,鋼筋混凝土造,112年9月28日,十層,,
