鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
壽豐鄉,土地,政明段207地號,4462.63,住,,,1140303,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,117150000,26251,,0.0,0,,RPVNMLQJQHKGFAU77DA,0.0,0.0,0.0,無,204
壽豐鄉,土地,政明段208地號,127.58,住,,,1140303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2850000,22339,,0.0,0,,RPWNMLQJQHKGFAU87DA,0.0,0.0,0.0,無,205
瑞穗鄉,土地,青山段385地號,1862.2,,特定農業區,農牧用地,1140319,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,537,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPRNMLLJQHKGFCU07DA,0.0,0.0,0.0,無,
吉安鄉,土地,太昌段1885地號,378.0,農,,,1140221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3417000,9040,,0.0,0,,RPRNMLPJOHKGFAU07DA,0.0,0.0,0.0,無,206
秀林鄉,土地,帛士林段596地號,1017.4,,鄉村區,乙種建築用地,1140208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6500000,6389,,0.0,0,未登記建物；,RPPNMLMKOHKGFAU66DA,0.0,0.0,0.0,無,
吉安鄉,土地,南華段903-1地號,5373.49,,特定農業區,農牧用地,1140217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6700000,1247,,0.0,0,含土地增值稅或其他稅費；含仲介費402000元；含地政士服務費；,RPRNMLNKOHKGFAU96DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉勝安三街４１號,84.0,住,,,1140228,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140206,179.65,3,2,4,有,無,15490000,86223,,0.0,0,,RPRNMLTKOHKGFAU57DA,167.5,0.0,12.15,無,
花蓮市,土地,富國段569-2地號,91.0,住,,,1140222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10450000,114835,,0.0,0,,RPVNMLKLOHKGFAU17DA,0.0,0.0,0.0,無,
花蓮市,土地,慈濟段218地號,2713.25,農,,,1140209,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7316392,2697,,0.0,0,,RPVNMLSJPHKGFAU87DA,0.0,0.0,0.0,無,
新城鄉,土地,嘉南段596地號,223.0,住,,,1140118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10409600,46680,,0.0,0,買賣契約書約定成交價1070萬元，茲因面積更正，故賣方找補290400元予買方。,RPQOMLOLPHKGFAU27DA,0.0,0.0,0.0,無,
