編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLOLOHKGFAW47CC,10,30.00,集村農舍,鋼筋混凝土造,104年1月6日,三層,,
RPPNMLNLOHKGFAW17CC,26,59.27,住家用,鋼筋混凝土造,88年5月18日,五層,,
RPPNMLOLOHKGFAW27CC,41,90.79,住家用,鋼筋混凝土造,73年1月28日,二層,,
RPPNMLNLOHKGFAW17CC,26,10.95,屋頂突出物、樓梯間、騎樓,鋼筋混凝土造,88年5月18日,五層,,
