鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
朴子市,租賃房屋,嘉義縣朴子市祥和三路西段２２９號,0.0,,,,1140702,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0920805,16.5,12,0,12,有,無,有,7100,430,,0.0,0,租金總額含水費；其他公共水電費；含增建或未登記建物；,RPRNMLKKPHKGFBQ56CC,分租套房,無,1140704~1150703,無,冷氣、熱水器,一般轉租
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號３樓之２５,0.0,,,,1140701,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,22.21,1,0,1,有,有,有,7000,315,,0.0,0,管理費300元由出租人負擔。,RPPNMLKKPHKGFDQ56CC,獨立套房,有,1140702~1150701,有,冷氣、熱水器、洗衣機、冰箱,
民雄鄉,租賃房屋,嘉義縣民雄鄉三興村７鄰陳厝寮８６號,0.0,,,,1140704,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0701228,120.59,3,1,2,有,無,有,10000,83,,0.0,0,,RPPNMLLKPHKGFCQ56CC,整棟(戶)出租,無,1140704~1150703,無,熱水器,社會住宅代管
民雄鄉,租賃房屋,嘉義縣民雄鄉豐收村７鄰大學路二段３５１０號四樓之七,0.0,,,,1140708,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0851203,32.56,1,0,1,有,有,有,4500,138,,0.0,0,,RPQNMLLKPHKGFCQ66CC,獨立套房,有,1140708~1150707,有,冷氣、熱水器、冰箱,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號４樓之１０,0.0,,,,1140704,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,23.34,1,0,1,有,有,有,4700,201,,0.0,0,此為嘉義縣社會住宅包租代管計畫。管理費300元由出租人負擔續租案件；,RPPNMLLKPHKGFDQ66CC,獨立套房,有,1140813~1150812,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號４樓之６,0.0,,,,1140704,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,22.21,1,0,1,有,有,有,6700,302,,0.0,0,此為嘉義縣社會住宅包租代管計畫。管理費300元由出租人負擔,RPQNMLLKPHKGFDQ76CC,獨立套房,有,1140704~1150703,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
太保市,租賃房屋+車位,嘉義縣太保市保鐵十二路１３８號六樓之３,0.0,,,,1140619,土地0建物1車位1,六層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130821,91.21,2,2,1,有,有,有,18000,197,坡道平面,16.82,0,租金總額含管理費；其他車位清潔費；,RPQNMLMKPHKGFDQ86CC,整棟(戶)出租,有,1140616~1150615,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
民雄鄉,租賃房屋,嘉義縣民雄鄉文隆村建國路二段２２７號,0.0,,,,1140710,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土加強磚造,0690715,19.89,6,1,7,有,無,有,5000,251,,0.0,0,續租案件；,RPPNMLQKPHKGFCQ07CC,分租套房,無,1140801~1150731,無,冷氣、熱水器、電視機、冰箱,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉文隆村建國路二段２２７號,0.0,,,,1140710,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土加強磚造,0690715,19.89,6,1,7,有,無,有,5000,251,,0.0,0,續租案件；,RPQNMLQKPHKGFCQ17CC,分租套房,無,1140801~1150731,無,冷氣、熱水器、電視機、冰箱,一般轉租
太保市,租賃房屋,嘉義縣太保市中山路一段２２８巷１９弄３５號５樓２,0.0,,,,1140710,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0821006,112.38000000000001,3,1,2,有,有,有,11000,98,,0.0,0,此為嘉義縣社會住宅包租代管計畫物件,RPPNMLQKPHKGFDQ17CC,整棟(戶)出租,有,1140715~1150714,有,熱水器,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號一樓之３２,0.0,,,,1140710,土地0建物1車位0,一層,5,其他,集合住宅,鋼筋混凝土造,0940815,23.34,1,1,1,有,有,有,6000,257,,0.0,0,管理費：300元,RPQNMLQKPHKGFDQ27CC,獨立套房,有,1140710~1150709,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
溪口鄉,租賃房屋,嘉義縣溪口鄉游東村米粉宮２５號,0.0,,,,1140711,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700605,109.46,3,2,2,有,無,無,10000,91,,0.0,0,,RPPNMLSKPHKGFCQ27CC,整棟(戶)出租,無,1140715~1150714,無,熱水器、電視機,
大林鎮,租賃房屋,嘉義縣大林鎮中興路二段３７２號,0.0,,,,1140714,土地0建物1車位0,全,4,透天厝,店舖、住宅,鋼筋混凝土造,1100616,213.21,5,1,5,有,無,無,25000,117,,0.0,0,,RPQNMLSKPHKGFCQ37CC,整棟(戶)出租,無,1140715~1160714,無,熱水器,
太保市,租賃房屋+車位,嘉義縣太保市保鐵十二路１３０號五樓之５,0.0,,,,1140710,土地0建物1車位1,五層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130821,119.19999999999999,3,2,2,有,有,有,30000,252,坡道平面,16.82,0,租金總額含管理費；其他車位清潔費；,RPSNMLSKPHKGFDQ67CC,整棟(戶)出租,有,1140711~1150711,有,冷氣、熱水器、洗衣機、電視機、冰箱,
太保市,租賃房屋+車位,嘉義縣太保市保鐵十二路１６２號十樓之５,0.0,,,,1140710,土地0建物1車位1,十層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130821,135.99,2,2,2,有,有,有,26000,191,坡道平面,16.82,0,租金總額含管理費；其他車位清潔費；,RPTNMLSKPHKGFDQ77CC,整棟(戶)出租,有,1140711~1160710,有,冷氣、熱水器、洗衣機、電視機、冰箱,
太保市,租賃房屋+車位,嘉義縣太保市保鐵十二路１３８號三樓之９,0.0,,,,1140710,土地0建物1車位1,三層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130821,112.09,2,2,2,有,有,有,26000,232,坡道平面,16.82,0,租金總額含管理費；其他車位清潔費；,RPUNMLSKPHKGFDQ87CC,整棟(戶)出租,有,1140711~1160710,有,冷氣、熱水器、洗衣機、電視機、冰箱,
太保市,租賃房屋+車位,嘉義縣太保市保鐵十二路１３８號三樓之９,0.0,,,,1140710,土地0建物1車位1,三層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130821,112.09,2,2,2,有,有,有,26000,232,坡道平面,16.82,0,租金總額含管理費；其他車位清潔費；,RPVNMLSKPHKGFDQ97CC,整棟(戶)出租,有,1140711~1160710,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
太保市,租賃房屋,嘉義縣太保市頂港子墘４０之７號４樓之５０,0.0,,,,1140711,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,23.34,1,0,1,有,有,有,7200,308,,0.0,0,,RPWNMLSKPHKGFDQ08CC,獨立套房,有,1140711~1150710,有,冷氣、熱水器、洗衣機、電視機、冰箱,
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１８５號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950814,19.83,7,0,7,有,無,有,4500,227,,0.0,0,,RPPNMLLLPHKGFCQ66CC,分租套房,無,1140701~1141231,無,冷氣、洗衣機、電視機、冰箱,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１８５號,0.0,,,,1140707,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950814,24.13,7,0,7,有,無,有,3000,124,,0.0,0,,RPQNMLLLPHKGFCQ76CC,分租套房,無,1140707~1150106,無,冷氣、洗衣機、電視機、冰箱,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１８５號,0.0,,,,1140707,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950814,24.13,7,0,7,有,無,有,3000,124,,0.0,0,,RPRNMLLLPHKGFCQ86CC,分租套房,無,1140707~1150106,無,冷氣、洗衣機、電視機、冰箱,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１７１號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950814,24.13,7,0,7,有,無,有,6000,249,,0.0,0,,RPSNMLLLPHKGFCQ96CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１６７號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950814,24.13,7,0,7,有,無,有,3000,124,,0.0,0,,RPTNMLLLPHKGFCQ07CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１６７號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950814,24.13,7,0,7,有,無,有,3000,124,,0.0,0,,RPUNMLLLPHKGFCQ17CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１６７號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950814,27.77,7,0,7,有,無,有,6000,216,,0.0,0,,RPVNMLLLPHKGFCQ27CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１６３號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950814,24.13,7,0,7,有,無,有,6000,249,,0.0,0,,RPWNMLLLPHKGFCQ37CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１６３號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950814,24.13,7,0,7,有,無,有,3000,124,,0.0,0,,RPXNMLLLPHKGFCQ47CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１６３號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950814,24.13,7,0,7,有,無,有,3000,124,,0.0,0,,RPOOMLLLPHKGFCQ66CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
中埔鄉,租賃房屋,嘉義縣中埔鄉和興村後庄３９巷９７之２號,0.0,,,,1140715,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0931124,168.21,5,1,3,有,無,有,25000,149,,0.0,0,,RPPNMLLLPHKGFDQ76CC,整棟(戶)出租,無,1140720~1150719,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,一般代管
太保市,租賃房屋+車位,嘉義縣太保市保鐵十二路１６２號９樓之２,0.0,,,,1140627,土地0建物1車位1,九層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130821,142.42000000000002,3,2,2,有,有,有,27500,193,坡道平面,16.82,0,,RPQNMLLLPHKGFDQ86CC,整棟(戶)出租,有,1140701~1150630,有,冷氣、熱水器、洗衣機、冰箱,
太保市,租賃房屋+車位,嘉義縣太保市保鐵十二路１４８號１１樓之８,0.0,,,,1140719,土地0建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130821,118.28,3,2,2,有,有,有,26115,221,坡道平面,16.82,0,,RPRNMLLLPHKGFDQ96CC,整棟(戶)出租,有,1140722~1150721,有,冷氣、熱水器、洗衣機、電視機,
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號三樓之３,0.0,,,,1140623,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,22.21,1,1,1,有,有,有,7800,351,,0.0,0,陽台加裝玻璃、紗窗及水槽租金總額含管理費；,RPSNMLLLPHKGFDQ07CC,獨立套房,有,1140701~1150630,有,冷氣、熱水器、洗衣機、電視機、冰箱,
竹崎鄉,土地,鹿滿段270-2地號,1901.47,,一般農業區,農牧用地,1140713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,15000,8,,0.0,0,租賃含地上物合法資材室一棟門牌為嘉義縣竹崎鄉鹿滿村鹿鳴路2之7號含增建或未登記建物；,RPPNMLLLPHKGFEQ86CC,,,1140901~1170831,,,
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路,0.0,,,,1140715,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950823,24.13,7,0,7,有,無,有,6000,249,,0.0,0,,RPPNMLMLPHKGFCQ76CC,分租套房,無,1140715~1150114,無,冷氣、洗衣機、電視機、冰箱,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950823,27.77,7,0,7,有,無,有,6000,216,,0.0,0,,RPQNMLMLPHKGFCQ86CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１５７號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950823,24.13,7,0,7,有,無,有,3000,124,,0.0,0,,RPRNMLMLPHKGFCQ96CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１５７號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950823,24.13,7,0,7,有,無,有,3000,124,,0.0,0,,RPSNMLMLPHKGFCQ07CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１４９號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950823,18.18,7,0,7,有,無,有,3200,176,,0.0,0,,RPTNMLMLPHKGFCQ17CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１４９號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950823,17.52,11,0,11,有,無,有,4300,245,,0.0,0,,RPUNMLMLPHKGFCQ27CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１４９號,0.0,,,,1140715,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950823,17.52,11,0,11,有,無,有,4300,245,,0.0,0,,RPVNMLMLPHKGFCQ37CC,分租套房,無,1140715~1150114,無,冷氣、洗衣機、電視機、冰箱,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１４７號,0.0,,,,1140715,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950823,17.52,11,0,11,有,無,有,4300,245,,0.0,0,,RPWNMLMLPHKGFCQ47CC,分租套房,無,1140715~1150714,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１３９號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950823,14.21,11,0,11,有,無,有,3200,225,,0.0,0,,RPXNMLMLPHKGFCQ57CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１３９號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950823,14.21,11,0,11,有,無,有,3200,225,,0.0,0,,RPOOMLMLPHKGFCQ76CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１３９號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950823,17.52,11,0,11,有,無,有,4300,245,,0.0,0,,RPPOMLMLPHKGFCQ86CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１４９號,0.0,,,,1140715,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950823,14.21,11,0,11,有,無,有,3800,267,,0.0,0,,RPQOMLMLPHKGFCQ96CC,分租套房,無,1140715~1141014,無,冷氣、洗衣機、電視機、冰箱,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１４７號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950823,17.19,11,0,11,有,無,有,4000,233,,0.0,0,,RPROMLMLPHKGFCQ07CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１３３號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,14.21,11,0,11,有,無,有,3200,225,,0.0,0,,RPSOMLMLPHKGFCQ17CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１３３號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,17.52,11,0,11,有,無,有,4300,245,,0.0,0,,RPTOMLMLPHKGFCQ27CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１３１號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,14.21,11,0,11,有,無,有,3200,225,,0.0,0,,RPUOMLMLPHKGFCQ37CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１３３號,0.0,,,,1140716,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,17.52,11,0,11,有,無,有,4300,245,,0.0,0,,RPVOMLMLPHKGFCQ47CC,分租套房,無,1140716~1150715,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１３１號,0.0,,,,1140716,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,17.52,11,0,11,有,無,有,4300,245,,0.0,0,,RPWOMLMLPHKGFCQ57CC,分租套房,無,1140716~1150715,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１２９號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,14.21,11,0,11,有,無,有,3200,225,,0.0,0,,RPXOMLMLPHKGFCQ67CC,分租套房,無,1140701~1141231,無,冷氣、洗衣機、電視機、冰箱,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１２９號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,14.21,11,0,11,有,無,有,3200,225,,0.0,0,,RPOPMLMLPHKGFCQ86CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１２９號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,17.52,11,0,11,有,無,有,4300,245,,0.0,0,,RPPPMLMLPHKGFCQ96CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１２９號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,17.52,11,0,11,有,無,有,4300,245,,0.0,0,,RPQPMLMLPHKGFCQ07CC,分租套房,無,1140701~1141231,無,冷氣、洗衣機、電視機、冰箱,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１２９號,0.0,,,,1140704,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,17.19,11,0,11,有,無,有,4000,233,,0.0,0,,RPRPMLMLPHKGFCQ17CC,分租套房,無,1140704~1150703,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１２９號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,17.52,11,0,11,有,無,有,4300,245,,0.0,0,,RPSPMLMLPHKGFCQ27CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１２７號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,14.21,11,0,11,有,無,有,4000,281,,0.0,0,,RPTPMLMLPHKGFCQ37CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１２７號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,17.52,11,0,11,有,無,有,4300,245,,0.0,0,,RPUPMLMLPHKGFCQ47CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１２７號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,14.21,11,0,11,有,無,有,3200,225,,0.0,0,,RPVPMLMLPHKGFCQ57CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１２７號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,17.52,11,0,11,有,無,有,4300,245,,0.0,0,,RPWPMLMLPHKGFCQ67CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１２７號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,17.52,11,0,11,有,無,有,4300,245,,0.0,0,,RPXPMLMLPHKGFCQ77CC,分租套房,無,1140701~1150228,無,冷氣、洗衣機、電視機、冰箱,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１２７號,0.0,,,,1140721,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,14.21,11,0,11,有,無,有,3200,225,,0.0,0,,RPOQMLMLPHKGFCQ96CC,分租套房,無,1140721~1150120,無,冷氣、洗衣機、電視機、冰箱,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１２７號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,17.52,11,0,11,有,無,有,4300,245,,0.0,0,,RPPQMLMLPHKGFCQ07CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１２３號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,17.52,11,0,11,有,無,有,3200,183,,0.0,0,,RPQQMLMLPHKGFCQ17CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉三興路１２３號,0.0,,,,1140701,土地0建物0車位0,全,4,透天厝,停車空間、集合住宅,鋼筋混凝土造,0950904,17.52,11,0,11,有,無,有,4300,245,,0.0,0,,RPRQMLMLPHKGFCQ27CC,分租套房,無,1140701~1150630,無,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
太保市,租賃房屋+車位,嘉義縣太保市保鐵十二路１６８號十一樓之１,0.0,,,,1140710,土地0建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130821,127.57000000000001,3,2,2,有,有,有,32000,251,坡道平面,16.82,0,租金總額含管理費；其他車位清潔費；,RPRNMLMLPHKGFDQ07CC,整棟(戶)出租,有,1140710~1150709,有,冷氣、熱水器、洗衣機、電視機、冰箱,
太保市,租賃房屋,嘉義縣太保市太保里保鐵十二路１３０號８樓之６,0.0,,,,1140717,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130821,77.75999999999999,2,1,2,有,有,有,19800,255,,0.0,0,此為嘉義縣社會住宅包租代管計畫。多人共同承租2；,RPSNMLMLPHKGFDQ17CC,整棟(戶)出租,有,1140718~1150717,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
太保市,租賃房屋+車位,嘉義縣太保市保鐵十二路１７２號二樓之８,0.0,,,,1140701,土地0建物1車位1,二層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130821,118.28999999999999,3,2,2,有,有,有,27000,228,坡道平面,16.82,0,租金總額含管理費；水費；其他車位清潔費；,RPTNMLMLPHKGFDQ27CC,整棟(戶)出租,有,1140715~1150714,有,冷氣、熱水器、洗衣機、電視機、冰箱,
