鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市化道路與中美十一街口,25.82,住,,,1140623,土地4建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.92,2,2,2,有,無,14472000,110403,一樓平面,23.14,1800000,,RPQNMLPLOHKGFAU17CB,藏峰,1棟7D號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,12.75,商,,,1140602,土地1建物1車位2,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.32,3,2,2,有,無,13580000,89987,坡道平面,48.86,3550000,,RPPNMLRLOHKGFAU27CB,超綻,C棟7-07F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市菁華街4巷2弄1號旁,36.8,住,,,1140614,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,184.32,2,2,2,有,無,16700000,102516,其他,34.1,1300000,,RPPNMLRLOHKGFAU37DB,鳳羽春堤,C棟5號,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮大同路,92.52,住,,,1140621,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,218.81,4,2,4,有,無,13600000,62154,,0.0,0,,RPPNMLKMOHKGFCU86CB,大同之星二期,1棟B號,
花蓮市,房地(土地+建物),花蓮縣花蓮市菁華路4巷2弄1號旁,20.23,住,,,1140620,土地2建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.58,2,1,1,有,無,8380000,101477,,0.0,0,,RPPNMLLJPHKGFAU56CB,鳳羽春堤,4D棟D號,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里二路,73.2,農,,,1140621,土地5建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.01,2,2,2,有,無,8500000,87620,,0.0,0,,RPPNMLKKPHKGFAU56CB,沐之森,A棟01號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國富十街129號,10.23,商,,,1140707,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,113.88,2,2,1,有,無,10000000,112646,升降平面,39.31,1600000,,RPPNMLPKPHKGFAU07CB,?富,1棟9D號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路428巷,24.25,,鄉村區,乙種建築用地,1140707,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.72,2,2,2,有,無,8500000,81846,一樓平面,13.75,1300000,,RPPNMLQKPHKGFAU17CB,駿騰大展,A棟2號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市菁華街4巷2弄1號旁,20.51,住,,,1140715,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.82,2,2,1,有,無,10460000,104873,坡道平面,34.1,1680000,,RPPNMLMLPHKGFAU86CB,鳳羽春堤,4C棟C號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路428巷,24.26,,鄉村區,乙種建築用地,1140711,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.72,2,2,2,有,無,8000000,76162,一樓平面,13.75,1300000,,RPPNMLNLPHKGFAU96CB,駿騰大展,1棟5樓A2號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市球崙二路,24.63,住,,,1140714,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,101.88,1,2,2,有,無,10330000,101328,坡道平面,13.75,1400000,,RPQNMLNLPHKGFAU17DB,逸品,1棟6C號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市南京街,27.7,住,,,1140801,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.45,2,2,2,有,無,8980000,104250,一樓平面,13.74,1400000,,RPPNMLQJQHKGFAU17CB,三軒茶屋,D棟5F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市南京街,36.79,住,,,1140802,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.32,3,2,3,有,無,12030000,104887,一樓平面,13.74,1900000,,RPQNMLQJQHKGFAU27CB,三軒茶屋,B棟4F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市南京街,27.7,住,,,1140801,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.45,2,2,2,有,無,8640000,98198,一樓平面,13.74,1500000,,RPRNMLQJQHKGFAU37CB,三軒茶屋,D棟2F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市化道路與中美十一街口,40.16,住,,,1140801,土地4建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,201.67,3,2,2,有,無,22290000,116451,坡道平面,23.14,1500000,,RPTNMLQJQHKGFAU57CB,藏峰,1棟9B號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市南京街,37.96,住,,,1140801,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.41,3,2,3,有,無,12000000,101334,一樓平面,13.74,1900000,,RPUNMLQJQHKGFAU67CB,三軒茶屋,B棟2F號,
玉里鎮,房地(土地+建物)+車位,花蓮縣玉里鎮大同路,22.94,住,,,1140728,土地2建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.9,2,2,2,有,無,6300000,70631,一樓平面,11.03,800000,,RPPNMLRJQHKGFCU47CB,大同之星二期華廈,A1棟5FB號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路106巷,26.35,住,,,1140801,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.62,2,2,1,有,無,7100000,78336,一樓平面,13.75,1000000,,RPPNMLLKQHKGFAU76CB,祥睿御品Ⅱ,1棟A號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市南京街,27.7,住,,,1140809,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.45,2,2,2,有,無,8760000,101224,一樓平面,13.74,1400000,,RPQNMLLKQHKGFAU86CB,三軒茶屋,D棟3F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市南京街,27.75,住,,,1140801,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.62,2,2,2,有,無,9210000,105790,一樓平面,13.74,1500000,,RPPNMLPKQHKGFAU17CB,三軒茶屋,3A棟3A號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,13.05,商,,,1140726,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.83,3,2,2,有,無,12490000,92805,坡道平面,24.72,1900000,,RPPNMLSKQHKGFAU47CB,超綻,A棟7-10F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,15.72,商,,,1140721,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.97,4,2,2,有,無,14430000,91293,坡道平面,24.72,1900000,,RPQNMLSKQHKGFAU57CB,超綻,C棟1-10F號,
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,35.36,住,,,1140805,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.72,1,1,2,有,無,4700000,65533,,0.0,0,,RPPNMLTKQHKGFAU57CB,太魯閣讚2.0,D棟5D2號,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里二路,84.0,農,,,1140725,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,160.8,4,2,5,有,無,12000000,74627,,0.0,0,,RPPNMLTKQHKGFAU67DB,天邑,A2棟0號,
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,34.09,住,,,1140731,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.72,2,0,2,有,無,4800000,66927,,0.0,0,,RPQNMLTKQHKGFAU77DB,太魯閣讚2.0,C棟2C2號,
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,27.32,住,,,1140802,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,55.59,1,1,2,有,無,4000000,71955,,0.0,0,,RPRNMLTKQHKGFAU87DB,太魯閣讚2.0,D棟2D7號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉北昌三街18巷11弄3號,24.01,住,,,1140806,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,80.53,2,2,2,有,無,8000000,100227,升降機械,10.19,950000,,RPQNMLLLQHKGFAU96CB,北昌學府,1棟5A號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市南京街,36.79,住,,,1140809,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.32,2,2,2,有,無,11970000,104266,一樓平面,13.74,1900000,,RPPNMLSLQHKGFAU57CB,三軒茶屋,3Ｂ棟3B號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市南京街,28.92,住,,,1140801,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.71,2,2,2,有,無,9210000,102804,一樓平面,13.74,1400000,,RPPNMLPJRHKGFAU17CB,三軒茶屋,2A棟2A號,
