鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
民雄鄉,房地(土地+建物),嘉義縣民雄鄉文隆村建國路二段１８５號之６７,76.41,住,,,1140525,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810321,128.79,3,1,2,有,無,5800000,45035,,0.0,0,其他增建；,RPPNMLRKOHKGFCQ07EA,120.97,0.0,7.82,無,
水上鄉,土地,柳新段483地號,386.6,,一般農業區,農牧用地,1140507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,776,,0.0,0,農作物；,RPQNMLOKNHKGFDQ86EA,0.0,0.0,0.0,無,
民雄鄉,土地,竹子腳段西昌小段221地號,367.48,,特定農業區,甲種建築用地,1140528,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,9524,,0.0,0,未登記建物；,RPPNMLPJOHKGFCQ66DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉西昌村竹子７號之１９,334.07,,特定農業區,甲種建築用地,1140528,土地2建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0720203,46.03,2,2,1,有,無,2500000,54312,,0.0,0,未登記建物；,RPQNMLPJOHKGFCQ76DA,46.03,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉頂崙村崙子頂１０４之８號二樓之三,9.38,住,,,1140528,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840228,32.38,1,1,1,有,有,1700000,52502,,0.0,0,,RPRNMLQKOHKGFCQ07DA,22.23,0.0,2.95,有,0243
溪口鄉,土地,溪口段溪口小段198地號,2570.0,農,,,1140502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3390000,1319,,0.0,0,,RPSNMLRKOHKGFCQ27DA,0.0,0.0,0.0,無,
中埔鄉,土地,灣潭子段63-12地號,2515.0,,山坡地保育區,農牧用地,1140526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,520000,207,,0.0,0,,RPSNMLQLNHKGFDQ27DA,0.0,0.0,0.0,無,
中埔鄉,土地,灣潭子段63-9地號,2515.0,,山坡地保育區,農牧用地,1140526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,480000,191,,0.0,0,,RPPNMLRLNHKGFDQ07DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市梅華里牛挑灣２０之１７號,82.31,,鄉村區,乙種建築用地,1140516,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0870611,147.78,4,1,3,有,無,4800000,32481,,0.0,0,,RPRNMLPLNHKGFBQ86DA,132.93,14.85,0.0,無,
朴子市,土地,鎮安段1948地號,8554.0,都市：其他:墓地,,,1140505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13175000,1540,,0.0,0,,RPRNMLNJOHKGFBQ56DA,0.0,0.0,0.0,無,
