鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
新竹市,房地(土地+建物),新竹市新竹市明湖路1253巷,21.48,,鄉村區,乙種建築用地,1140511,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.78,2,2,1,有,無,10200000,131139,,0.0,0,,RPQNMLNKNHKGFAO78CB,翠湖璟瑟,B棟2號,
新竹市,房地(土地+建物)+車位,新竹市新竹市成功路192巷132弄旁,32.83,,特定農業區,甲種建築用地,1140512,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.15,3,2,2,有,無,17120000,111421,坡道平面,17.59,2350000,,RPPNMLPKNHKGFAO88CB,昌澂/LUCE VIVA,A棟2號,
新竹市,房地(土地+建物)+車位,新竹市新竹市成功路192巷132弄旁,31.32,,特定農業區,甲種建築用地,1140512,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.12,3,2,2,有,無,16600000,115783,坡道平面,17.59,1950000,,RPQNMLPKNHKGFAO98CB,昌澂/LUCE VIVA,F棟6號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路二段307巷,31.35,,鄉村區,乙種建築用地,1140513,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.52,3,2,2,有,無,19300000,139968,坡道平面,35.92,2000000,,RPPNMLTKNHKGFAO66CB,玥上川,I棟2號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段,13.12,商,,,1140515,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,158.65,3,2,2,有,無,27630000,202213,坡道平面,32.15,2050000,,RPPNMLNLNHKGFAO78CB,益展心築湛,B2棟17F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段,18.06,商,,,1140515,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,208.12,4,2,3,有,無,36020000,194543,坡道平面,34.02,2150000,,RPQNMLNLNHKGFAO88CB,益展心築湛,B5棟17F號,
新竹市,房地(土地+建物),新竹市新竹市明湖路1253巷,21.48,,鄉村區,乙種建築用地,1140524,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.78,2,2,1,有,無,10120000,130111,,0.0,0,,RPPNMLQLNHKGFAO09CB,翠湖璟瑟,B棟4號,
新竹市,房地(土地+建物),新竹市新竹市明湖路648巷107號旁,74.6,,山坡地保育區,丙種建築用地,1140517,土地3建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.17,3,2,2,有,無,18800000,163237,,0.0,0,,RPPNMLKMNHKGFAO58CB,成熟大人,A棟3號,
新竹市,房地(土地+建物)+車位,新竹市新竹市東南街,16.17,商,,,1140526,土地3建物1車位1,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.55,4,2,2,有,無,38800000,198009,坡道平面,29.75,3000000,毛胚屋；,RPPNMLNJOHKGFAO68CB,富宇-首馥,C棟6號,
新竹市,房地(土地+建物)+車位,新竹市新竹市光華一街,26.63,住,,,1140516,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.18,4,1,2,有,無,29450000,202772,一樓平面,18.82,1800000,,RPPNMLOJOHKGFAO78CB,光華悅,C棟2號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段,18.06,商,,,1140527,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,208.12,4,2,3,有,無,37010000,200230,坡道平面,34.02,2150000,,RPPNMLPJOHKGFAO88CB,益展心築湛,B5棟21F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段,13.12,商,,,1140527,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,158.65,3,2,2,有,無,28000000,205929,坡道平面,32.15,1950000,,RPQNMLPJOHKGFAO98CB,益展心築湛,B2棟23F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段,9.17,商,,,1140527,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,122.35,2,2,2,有,無,20960000,214084,坡道平面,34.02,2050000,,RPRNMLPJOHKGFAO09CB,益展心築湛,B3棟16F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段,13.12,商,,,1140527,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,158.65,3,2,2,有,無,27600000,202767,坡道平面,32.15,1950000,,RPSNMLPJOHKGFAO56CB,益展心築湛,B2棟18F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,19.28,,鄉村區,乙種建築用地,1140531,土地13建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.34,2,2,2,有,無,15920000,184391,坡道平面,29.56,2500000,,RPPNMLRJOHKGFAO09CB,日光聚,B棟8I號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,33.92,,鄉村區,乙種建築用地,1140609,土地13建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.71,3,2,2,有,無,23750000,165821,坡道平面,29.56,2500000,,RPPNMLRKOHKGFAO56CB,日光聚,B棟5F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段,18.06,商,,,1140610,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,208.12,4,2,3,有,無,36910000,199655,坡道平面,34.02,2150000,,RPPNMLSKOHKGFAO66CB,益展心築湛,B5棟20F號,
