編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQNMLSKQHKGFEA68EA,45,51.46,住家用,鋼筋混凝土造,69年5月6日,五層,三層 陽臺,持分移轉
RPRNMLSKQHKGFEA78EA,21,13.91,停車空間,鋼筋混凝土造,93年9月23日,九層,地下二層,持分移轉
RPRNMLSKQHKGFEA78EA,21,.07,共有部分,鋼筋混凝土造,93年9月23日,九層,,持分移轉
RPRNMLSKQHKGFEA78EA,21,21.71,共有部分,鋼筋混凝土造,93年9月23日,九層,,持分移轉
RPRNMLQKQHKGFCA28DA,31,99.26,住家用,鋼筋混凝土造,83年3月17日,六層,五層 陽臺 露台 花台,全筆移轉
RPRNMLQKQHKGFCA28DA,31,23.45,共有部分,鋼筋混凝土造,83年3月17日,六層,,持分移轉
RPSNMLQKQHKGFCA38DA,31,32.24,見使用執照,鋼筋混凝土造,83年3月17日,六層,地下二層,持分移轉
RPSNMLQKQHKGFCA38DA,31,.73,共有部分,鋼筋混凝土造,83年3月17日,六層,,持分移轉
RPUQMLPKQHKGFDA88DA,33,130.13,住家用,鋼筋混凝土造,81年10月23日,五層,二層 陽臺 花台,全筆移轉
RPUQMLPKQHKGFDA88DA,33,16.03,共有部分,鋼筋混凝土造,81年10月23日,五層,,持分移轉
RPQNMLPKQHKGFDA18DA,41,114.61,商業用,鋼筋混凝土造,73年11月6日,十七層,五層 陽臺,全筆移轉
RPQNMLPKQHKGFDA18DA,41,22.97,共有部分,鋼筋混凝土造,73年11月6日,十七層,,持分移轉
RPPNMLNKQHKGFCA77DA,41,48.07,商業用,鋼筋混凝土造,73年3月26日,十二層,十層,全筆移轉
RPPNMLNKQHKGFCA77DA,41,14.89,共有部分,鋼筋混凝土造,73年3月26日,十二層,,持分移轉
RPWNMLLKQHKGFBA18DA,44,20.59,住家用,鋼筋混凝土造,70年12月28日,十一層,十層,全筆移轉
RPWNMLLKQHKGFBA18DA,43,7.54,共有部分,鋼筋混凝土造,71年12月28日,十一層,,持分移轉
RPRNMLQJQHKGFAA97DA,46,126.73,住家用,鋼筋混凝土造,68年6月12日,五層,三層 陽臺,全筆移轉
RPSNMLNKQHKGFFA48EA,,12.20,集合住宅,鋼筋混凝土造,114年3月5日,十層,六層 陽臺,持分移轉
RPSNMLNKQHKGFFA48EA,,4.27,本共有部分之項目有入口大廳、安全梯甲梯、安全梯乙梯（供行動不便者使用）、昇降機（供行動不便者使用）、無障礙室內通路、管委會空間、管道間、機車停車空間、汽車停車空間、梯廳、日用水箱、安全梯乙梯等１２項。,鋼筋混凝土造,114年3月5日,十層,,持分移轉
RPSNMLNKQHKGFFA48EA,,3.30,本共有部分之項目有汽車昇降機、汽車迴轉盤、安全梯丙梯（供行動不便者使用）、昇降機（供行動不便者使用）、防空避難室兼汽車停車空間、地下室排風管道、緊急發電機房、台電配電場所、汽車停車空間、梯廳、機房（電信使用）、日用水箱、機房（汽車昇降機使用）、消防機房、雨水回收機房等１５項。,鋼筋混凝土造,114年3月5日,十層,,持分移轉
RPTOMLRJQHKGFDA68DA,1,83.55,（第二組）多戶住宅（Ｈ２）,鋼筋混凝土造,113年11月6日,十五層,十層 陽臺 雨遮,全筆移轉
RPTOMLRJQHKGFDA68DA,1,28.60,本共有部分之項目有入口門廳、管委會空間、宅配室、室內無障礙通路、無障礙廁所、緊急梯＋無障礙梯、Ａ梯廳、Ａ無障礙兼特安梯、Ａ１特安梯、Ａ梯廳兼排煙室、排煙管道、弱電管道、電氣管道、進氣管道、消防管道、給水管道、Ｂ梯廳、Ｂ無障礙兼特安梯、Ｂ１特安梯、Ｂ梯廳兼排煙室、管道、Ａ２樓梯、Ｂ２樓梯、消防專用水箱、機房、台電配電場所、電信室、電表室、進風機房、發電機房、垃圾處理設備空間、進風管道、進排煙管道、給排水管道、消防機房、排風機房、自來水蓄水池及ＳＭＣ組合式水箱等３８項。,鋼筋混凝土造,113年11月6日,十五層,,持分移轉
RPTOMLRJQHKGFDA68DA,1,37.53,本共有部分之項目有防空避難室兼停車空間及停車空間等２項。,鋼筋混凝土造,113年11月6日,十五層,,持分移轉
RPPNMLMJQHKGFAA37DA,49,90.02,住家用,鋼筋混凝土造,65年11月27日,四層,四層 陽臺,全筆移轉
RPSNMLLJQHKGFAA57DA,28,83.19,住家用,鋼筋混凝土造,86年8月15日,十六層,七層 陽臺 花台 栽植槽,全筆移轉
RPSNMLLJQHKGFAA57DA,28,16.13,共有部分,鋼筋混凝土造,86年8月15日,十六層,,持分移轉
RPSNMLLJQHKGFAA57DA,28,13.80,共有部分,鋼筋混凝土造,86年8月15日,十六層,,持分移轉
RPSNMLLJQHKGFAA57DA,28,70.24,共有部分,鋼筋混凝土造,86年8月15日,十六層,,持分移轉
RPQNMLRKQHKGFCA28DA,10,.33,一般事務所,鋼筋混凝土造,104年10月29日,六層,一層,持分移轉
RPQNMLRKQHKGFCA28DA,10,18.52,本共有部分之項目有汽車昇降機、梯廳、昇降機、雨遮、機房、子母水箱、台電配電室、蓄水池、安全梯間、機電設備空間〈電信室〉、電表牆、防空避難室、消防泵浦機房、消防蓄水池、污水坑等共１５項,鋼筋混凝土造,104年10月29日,六層,,持分移轉
RPRNMLSKQHKGFEA68DA,1,79.20,第２組：多戶住宅（Ｈ２）,鋼骨鋼筋混凝土造,113年6月21日,十八層,六層 陽臺 雨遮,全筆移轉
RPRNMLSKQHKGFEA68DA,1,73.53,本共有部分之項目有：大廳、管委會空間、無障礙安全梯、無障礙特別安全梯、排煙室、升降機、行動不便者緊急升降機、特別安全梯、高層緩衝空間、消防、給水、陽臺、水表室、電氣、弱電、梯廳、機房、中繼消防機房、消防水箱、電梯機房、水箱機房、污物處理室、防空室兼停車空間、防災中心、消防機房、排風機房、排風、進風、發電機室進風、發電機室排風、緊急發電機室、台電配電室、受電箱室、電表室、汽機車車道、垃圾清運、停車空間、電信室、進風機房、排煙、水箱、雨水回收機房、汽車車道等４３項,鋼骨鋼筋混凝土造,113年6月21日,十八層,,持分移轉
RPPNMLPKQHKGFCA97DA,34,225.23,商業用,鋼筋混凝土造,80年2月22日,七層,三層 陽臺,全筆移轉
RPPNMLPKQHKGFCA97DA,34,11.46,見使用執照,鋼筋混凝土造,80年2月22日,七層,地下二層,持分移轉
RPPNMLPKQHKGFCA97DA,34,27.91,共有部分,鋼筋混凝土造,80年2月22日,七層,,持分移轉
RPPNMLPKQHKGFCA97DA,34,.80,共有部分,鋼筋混凝土造,80年2月22日,七層,,持分移轉
RPVNMLNKQHKGFFA68DA,14,121.84,住家用,鋼筋混凝土造,101年1月3日,七層,三層 陽臺 雨遮,全筆移轉
RPVNMLNKQHKGFFA68DA,14,61.43,本共有部分之項目有：防空避難室、消防機房、消防水池、機房（供發電機使用）、機房（供電信使用）、安全梯、梯廳、管委會空間、水箱、台電配電室、電梯間、樓梯間、機械室、雨遮等１４項。,鋼筋混凝土造,101年1月3日,七層,,持分移轉
RPVNMLNKQHKGFFA68DA,14,10.40,本共有部分之項目有：梯廳等１項。,鋼筋混凝土造,101年1月3日,七層,,持分移轉
RPVNMLNKQHKGFFA68DA,14,16.90,本共有部分之項目有：汽車停車空間等１項。,鋼筋混凝土造,101年1月3日,七層,,持分移轉
RPVNMLTKQHKGFDA09DA,30,29.24,見使用執照,鋼筋混凝土造,84年3月14日,十二層,地下二層 地下三層,持分移轉
RPSNMLLJQHKGFBA67DA,2,172.79,第二組集合住宅（Ｈ２）,鋼骨造,112年6月6日,十九層,四層 陽臺 雨遮,全筆移轉
RPSNMLLJQHKGFBA67DA,2,171.16,本共有部分之項目有消防泵浦機房、排氣機房、組合式水箱、停車空間、水箱機房、昇降機、梯廳、安全梯兼無障礙樓梯、進氣管道間、進氣管道、排氣、排氣管道間、用戶配電機房、電氣管道、給水消防、進氣、消防中繼機房、垃圾回收室、機電設備空間（供電信使用）、機電設備空間、緊急發電機室、台電配電場所、防空避難室兼停車空間、梯廳／排煙室、緊急昇降梯排煙管道（排氣）、緊急昇降機、防災中心、停車場排氣管道、緊急發電機進氣、緊急發電機排氣、警衛室、高層緩衝空間（裝卸貨物臨時停車空間）、車道、無障礙通路、安全梯兼無障礙樓梯、特別安全梯Ａ兼無障礙樓梯、入口大廳、特別安全梯Ｂ、管委會空間、機電設備空間、排煙管道（排氣）、廁所、電力管道、給水、弱電、電氣、消防泵浦室、安全梯、昇降機、屋頂自來水箱Ａ、屋頂自來水箱Ｂ、陽台及雨遮等５３項,鋼骨造,112年6月6日,十九層,,持分移轉
RPSOMLTKQHKGFDA88DA,52,63.56,住家用,鋼筋混凝土造,62年6月25日,四層,三層,全筆移轉
RPSPMLPKQHKGFEA68DA,55,95.29,住家用,鋼筋混凝土造,59年7月3日,四層,三層,全筆移轉
RPQNMLLLQHKGFAA57DA,27,41.79,住家用,鋼筋混凝土造,87年10月3日,五層,四層 陽臺 花台,全筆移轉
RPQNMLLLQHKGFAA57DA,27,12.62,共有部分,鋼筋混凝土造,87年10月3日,五層,,持分移轉
RPSNMLPJQHKGFDA28DA,44,142.22,住家用,鋼筋混凝土造,70年7月30日,七層,三層 陽臺 見使用執照,全筆移轉
RPSNMLPJQHKGFDA28DA,44,5.09,共有部分,鋼筋混凝土造,70年7月30日,七層,,持分移轉
RPSNMLTKQHKGFBA58DA,,84.48,Ｈ－２集合住宅,鋼筋混凝土造,114年5月26日,十一層,三層 陽臺,全筆移轉
RPSNMLTKQHKGFBA58DA,,80.26,本共有部分之項目有：車道、安全梯Ｃ兼無障礙樓梯、升降機兼無障礙升降機、梯廳、安全梯Ｂ、安全梯Ａ兼無障礙樓梯、電信機房、地下室排風、發電機用進氣、發電機用排氣、大廳、管道、機車停車場、管委會空間宅急便、管委會空間垃圾貯存室、消防水箱、機坑、水箱、停車空間兼防空避難室、台電配電場所、停車空間、雨水回收機房、緊急發電機室及消防泵浦室等２４項,鋼筋混凝土造,114年5月26日,十一層,,持分移轉
RPSNMLTKQHKGFBA58DA,,5.82,本共有部分之項目有：梯廳等１項,鋼筋混凝土造,114年5月26日,十一層,,持分移轉
RPRNMLSKQHKGFBA38DA,44,18.76,防空避難室、停車場,鋼筋混凝土造,70年6月16日,十二層,地下二層,持分移轉
RPRNMLSKQHKGFBA38DA,44,3.13,共有部分,鋼筋混凝土造,70年6月16日,十二層,,持分移轉
RPRNMLOKQHKGFBA97DA,28,42.38,住家用,鋼筋混凝土造,86年8月12日,十一層,九層 陽臺,全筆移轉
RPRNMLOKQHKGFBA97DA,28,8.10,共有部分,鋼筋混凝土造,86年8月12日,十一層,,持分移轉
RPXNMLTLPHKGFDA76EA,1,96.24,多戶住宅（Ｈ２）第二組,鋼筋混凝土造,113年12月16日,十五層,三層 陽臺,全筆移轉
RPXNMLTLPHKGFDA76EA,1,35.32,本共有部分之項目有陽臺、換氣管道、景觀機房、無障礙安全梯Ａ梯、無障礙升降機、緊急升降機、戶外安全梯Ｂ梯、安全梯Ｃ梯、電氣管道、給排水管道、撒水管道、汽車昇降設備、停車空間、梯廳、無障礙室外通路、騎樓、機車昇降設備、安全梯Ｂ梯、換氣管道、排風機、排風機房、電信機房、排煙管道、汽車昇降機、垃圾儲藏室、防空避難室兼機車停車空間、台電配電場所、電錶室、機車昇降機、機房、發電機房、進氣管道、排風管道、自來水箱機房、消防機房、管委會空間、空調機房、監控機房、電氣、給水、給排水、換氣消防、排煙、排煙消防、水錶區、Ｍ排煙機、消防水箱、電梯機房及屋頂水箱等４９項。,鋼筋混凝土造,113年12月16日,十五層,,持分移轉
RPXNMLTLPHKGFDA76EA,1,8.71,本共有部分之項目有梯廳及排煙室等２項。,鋼筋混凝土造,113年12月16日,十五層,,持分移轉
RPOOMLKLQHKGFEA77DA,43,174.79,住家用,鋼筋混凝土造,71年12月31日,十四層,一層 平台,全筆移轉
RPOOMLKLQHKGFEA77DA,43,28.66,共有部分,鋼筋混凝土造,71年12月31日,十四層,,持分移轉
RPQNMLPKQHKGFCA08DA,9,14.24,獎勵停車空間,鋼骨鋼筋混凝土造,105年3月22日,十九層,地下二層 地下三層,持分移轉
RPQNMLPKQHKGFCA08DA,9,18.98,本案共有部分項目有：梯廳、門廳、防災中心、陽台、停車空間、機電設備空間（供緊急發電機使用、供電信使用、供消防泵浦使用、供給水設備使用）、台電配電室、排風管道間、增設公用停車位專用出入口、停車空間兼防空避難室、管理員室、增設公用停車位專用電梯、台電維修通道：至Ｂ１Ｆ台電配電室通道、汽車車道、機車車道、進風管道間、電梯機坑等２０項。,鋼骨鋼筋混凝土造,105年3月22日,十九層,,持分移轉
RPTNMLLLQHKGFAA87DA,28,25.84,見使用執照,鋼筋混凝土造,86年10月24日,十層,十層 花台,全筆移轉
RPTNMLLLQHKGFAA87DA,28,5.02,共有部分,鋼筋混凝土造,86年10月24日,十層,,持分移轉
RPTNMLLLQHKGFAA87DA,28,.41,共有部分,鋼筋混凝土造,86年10月24日,十層,,持分移轉
RPTNMLLLQHKGFAA87DA,28,4.65,共有部分,鋼筋混凝土造,86年10月24日,十層,,持分移轉
RPRNMLMKQHKGFDA97DA,16,32.99,住家用,鋼筋混凝土造,98年8月10日,七層,五層 陽臺 雨遮,全筆移轉
RPRNMLMKQHKGFDA97DA,16,17.69,共有部分,鋼筋混凝土造,98年8月10日,七層,,持分移轉
RPRNMLMKQHKGFDA97DA,16,26.16,共有部分,鋼筋混凝土造,98年8月10日,七層,,持分移轉
RPTPMLSKQHKGFCA88DA,5,.43,一般零售業（甲組）（日用百貨業除外）,鋼筋混凝土造,109年6月12日,十三層,一層,持分移轉
RPTPMLSKQHKGFCA88DA,5,125.21,集合住宅,鋼筋混凝土造,109年6月12日,十三層,四層 陽臺 雨遮,全筆移轉
RPTPMLSKQHKGFCA88DA,5,.15,本共有部分之項目有大廳、梯廳、管理員室、排煙管道、樓梯甲、樓梯乙、樓梯丙、電梯、緊急昇降機間兼排煙室、緊急升降機、供管委會使用空間、陽台、雨遮、水箱、機房、防空避難室兼停車空間、緊急發電機室、台電配電室、公共電表箱、住戶電表、受電箱、進風管道、排風管道、排風機、垃圾儲藏室、機房（供電信使用）、消防設備室等２７項。,鋼筋混凝土造,109年6月12日,十三層,,持分移轉
RPTPMLSKQHKGFCA88DA,5,49.47,本共有部分之項目有大廳、梯廳、管理員室、排煙管道、樓梯甲、樓梯乙、樓梯丙、電梯、緊急昇降機間兼排煙室、緊急升降機、供管委會使用空間、陽台、雨遮、水箱、機房、防空避難室兼停車空間、緊急發電機室、台電配電室、公共電表箱、住戶電表、受電箱、進風管道、排風管道、排風機、垃圾儲藏室、機房（供電信使用）、消防設備室等２７項。,鋼筋混凝土造,109年6月12日,十三層,,持分移轉
RPTPMLSKQHKGFCA88DA,5,32.54,本共有部分之項目有梯廳、供公用停車位獨立出入口、防空避難室兼停車空間、進風機、排風機、排風管道等６項。,鋼筋混凝土造,109年6月12日,十三層,,持分移轉
RPTPMLSKQHKGFCA88DA,5,11.77,本共有部分之項目有梯廳、供公用停車位獨立出入口、防空避難室兼停車空間、進風機、排風機、排風管道等６項。,鋼筋混凝土造,109年6月12日,十三層,,持分移轉
RPUNMLLLQHKGFBA08DA,57,121.02,住家用,加強磚造,57年11月16日,四層,二層,全筆移轉
RPSNMLNKQHKGFDA18DA,34,134.67,住家用,鋼筋混凝土造,80年9月27日,十五層,八層 陽臺 花台,全筆移轉
RPSNMLNKQHKGFDA18DA,34,37.13,防空避難室兼停車場,鋼筋混凝土造,80年9月27日,十五層,地下二層,持分移轉
RPSNMLNKQHKGFDA18DA,34,44.61,共有部分,鋼筋混凝土造,80年9月27日,十五層,,持分移轉
RPPOMLLLQHKGFBA67DA,37,.49,共有部分,鋼筋混凝土造,77年9月30日,十二層,,持分移轉
RPPOMLLLQHKGFBA67DA,37,.43,共有部分,鋼筋混凝土造,77年9月30日,十一層,,持分移轉
RPPOMLLLQHKGFBA67DA,37,3.69,商業用,鋼筋混凝土造,77年9月30日,十二層,地下二層,全筆移轉
RPPOMLLLQHKGFBA67DA,37,1.98,共有部分,鋼筋混凝土造,77年9月30日,十二層,,持分移轉
RPTNMLTKQHKGFFA09DA,43,62.05,商業用,鋼筋混凝土造,71年2月27日,十四層,一層 平台 騎樓,全筆移轉
RPTNMLTKQHKGFFA09DA,43,68.32,商業用,鋼筋混凝土造,71年2月27日,十四層,地下一層,全筆移轉
RPTNMLTKQHKGFFA09DA,43,10.33,,鋼筋混凝土造,71年2月27日,十四層,,持分移轉
RPUPMLSKQHKGFCA98DA,19,14.03,停車空間,鋼筋混凝土造,95年7月13日,十四層,地下一層 地下二層,持分移轉
RPUPMLSKQHKGFCA98DA,19,1.70,共有部分,鋼筋混凝土造,95年7月13日,十四層,,持分移轉
RPUPMLSKQHKGFCA98DA,19,12.75,共有部分,鋼筋混凝土造,95年7月13日,十四層,,持分移轉
RPVOMLTKQHKGFDA56DA,47,28.57,住家用,鋼筋混凝土造,67年10月5日,七層,七層 陽臺,全筆移轉
RPVOMLTKQHKGFDA56DA,47,6.47,共有部分,鋼筋混凝土造,67年10月5日,七層,,持分移轉
RPQNMLPLQHKGFBA18EA,44,88.01,住家用,鋼筋混凝土造,70年5月11日,五層,四層 陽臺,全筆移轉
RPPNMLMLQHKGFDA97EA,49,72.26,住家用,鋼筋混凝土造,65年12月7日,四層,四層 陽臺,全筆移轉
RPSNMLMLQHKGFDA28EA,40,13.60,住家用,鋼筋混凝土造,74年12月28日,七層,七層 陽臺,持分移轉
RPSNMLMLQHKGFDA28EA,40,.85,共有部分,鋼筋混凝土造,74年12月28日,七層,,持分移轉
RPQNMLPLQHKGFEA48EA,24,67.36,停車空間,鋼筋混凝土造,90年5月25日,十三層,地下二層,持分移轉
RPQNMLPLQHKGFEA48EA,24,7.56,共有部分,鋼筋混凝土造,90年5月28日,十三層,,持分移轉
RPQNMLTKQHKGFEA68DA,16,81.67,住家用,鋼筋混凝土造,98年6月5日,五層,一層 陽臺 雨遮,持分移轉
RPQNMLTKQHKGFEA68DA,16,30.84,共有部分,鋼筋混凝土造,98年6月5日,五層,,持分移轉
RPQNMLTKQHKGFEA68DA,16,61.14,共有部分,鋼筋混凝土造,98年6月5日,五層,,持分移轉
RPVNMLSJQHKGFAA58DA,31,36.68,見使用執照,鋼骨鋼筋混凝土造,83年12月10日,十八層,地下三層,持分移轉
RPQNMLKKQHKGFAA37DA,38,86.48,商業用,鋼筋混凝土造,77年1月12日,十二層,四層 陽臺,全筆移轉
RPQNMLKKQHKGFAA37DA,38,22.04,共有部分,鋼筋混凝土造,77年1月12日,十二層,,持分移轉
RPQNMLLJQHKGFCA57DA,43,102.33,商業用,鋼筋混凝土造,71年10月29日,七層,一層 平台,持分移轉
RPQNMLLJQHKGFCA57DA,43,4.63,共有部分,鋼筋混凝土造,71年10月29日,七層,,持分移轉
RPRNMLLJQHKGFCA67DA,43,34.11,商業用,鋼筋混凝土造,71年10月29日,七層,一層 平台,持分移轉
RPRNMLLJQHKGFCA67DA,43,1.54,共有部分,鋼筋混凝土造,71年10月29日,七層,,持分移轉
RPRNMLMKQHKGFBA77DA,21,.49,住家用,鋼筋混凝土造,93年10月28日,十二層,一層 陽臺,持分移轉
RPRNMLMKQHKGFBA77DA,21,23.57,住家用,鋼筋混凝土造,93年10月28日,十二層,九層 陽臺,持分移轉
RPRNMLMKQHKGFBA77DA,21,.03,共有部分,鋼筋混凝土造,93年10月28日,十二層,,持分移轉
RPRNMLMKQHKGFBA77DA,21,8.76,共有部分,鋼筋混凝土造,93年10月28日,十二層,,持分移轉
RPRNMLMKQHKGFBA77DA,21,1.60,共有部分,鋼筋混凝土造,93年10月28日,十二層,,持分移轉
RPRNMLMKQHKGFBA77DA,21,.07,共有部分,鋼筋混凝土造,93年10月28日,十二層,,持分移轉
RPRNMLMKQHKGFBA77DA,21,.02,共有部分,鋼筋混凝土造,93年10月28日,十二層,,持分移轉
RPOSMLPKQHKGFDA48DA,18,1.41,日常用品零售業,鋼筋混凝土造,96年7月11日,十二層,一層 雨遮,持分移轉
RPOSMLPKQHKGFDA48DA,18,1.71,日常用品零售業,鋼筋混凝土造,96年7月11日,十二層,一層 雨遮,持分移轉
RPOSMLPKQHKGFDA48DA,18,.66,共有部分,鋼筋混凝土造,96年7月11日,十二層,,持分移轉
RPOSMLPKQHKGFDA48DA,18,.66,共有部分,鋼筋混凝土造,96年7月11日,十二層,,持分移轉
RPOSMLPKQHKGFDA48DA,18,8.79,共有部分,鋼筋混凝土造,96年7月11日,十二層,,持分移轉
RPOSMLPKQHKGFDA48DA,18,8.79,共有部分,鋼筋混凝土造,96年7月11日,十二層,,持分移轉
RPQPMLKLQHKGFCA87DA,14,.12,一般事務所,鋼筋混凝土造,100年11月14日,七層,一層,持分移轉
RPQPMLKLQHKGFCA87DA,14,.02,本共有部分之項目有梯廳、陽台、樓電梯間、機械室、水箱等５項,鋼筋混凝土造,100年11月14日,七層,,持分移轉
RPQPMLKLQHKGFCA87DA,14,.04,本共有部分之項目有管委會、陽台、樓電梯間、管理員室、機械室、水箱、消防泵浦室、樓梯間、發電機室、台電配電室、防空避難室兼停車空間等１１項,鋼筋混凝土造,100年11月14日,七層,,持分移轉
RPQPMLKLQHKGFCA87DA,14,21.36,本共有部分之項目有汽車昇降機、停車空間等２項,鋼筋混凝土造,100年11月14日,七層,,持分移轉
RPQNMLLLQHKGFCA77DA,11,509.49,一般零售業（甲組）（不含便利商店）兼金融保險業（僅限分行或分支機構）,鋼骨造,103年5月22日,二十二層,一層 陽臺 騎樓 見其他登記事項,全筆移轉
RPQNMLLLQHKGFCA77DA,11,384.39,本共有部分之項目有梯廳、門廳、廁所、特別安全梯Ｂ、Ａ樓梯、緊急升降機、１Ｆ排煙室、進風管道、梯廳兼排煙室、供行動不便使用、外廊、騎樓、排煙室、陽台兼排煙室、特別安全梯Ａ、雨遮、樓梯間、昇降機間、緊急升降機坑道、消防泵浦室、消防水箱、自來水箱、機房、電梯機房、機車停車空間、台電配電室、受電箱、電表室、消防機房、消防中繼水箱、機電設備空間、發電機、進氣管道、排氣管道、排風管道、緊急昇降機間兼排煙室、停車空間兼防空避難室、汽車坡道、景觀水箱、停車空間、行動不便停車位、自來水池、消防泵浦機房、緊急發電機室、排風、油槽室等４６項。,鋼骨造,103年5月22日,二十二層,,持分移轉
RPQNMLQLQHKGFEA58EA,50,31.91,住家用,鋼筋混凝土造,64年12月5日,四層,二層 陽臺,持分移轉
RPUOMLNKQHKGFBA28DA,7,73.56,多戶住宅,鋼骨鋼筋混凝土造,107年7月2日,十四層,十一層 陽臺 雨遮,全筆移轉
