鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
三星鄉,房地(土地+建物),宜蘭縣三星鄉清洲三路16巷,88.82,,一般農業區,甲種建築用地,1140805,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.9,4,2,3,有,無,12180000,85234,,0.0,0,,RPPNMLPKQHKGFAG48DB,原翠5,A棟6號,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉永興街,125.75,住,,,1140803,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,164.8,4,2,5,有,無,13800000,83738,一樓平面,0.0,0,主建物內含車位面積40.18平方公尺,RPPNMLPKQHKGFBG58DB,耀丞-城?,A棟1號,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮復興路三段388巷,100.0,,特定農業區,甲種建築用地,1140810,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.44,3,2,4,有,無,16880000,102031,,0.0,0,,RPPNMLRKQHKGFAG58CB,頤和竹林,D棟11號,
壯圍鄉,房地(土地+建物)+車位,宜蘭縣壯圍鄉永美路一段148巷,153.32,,特定農業區,甲種建築用地,1140807,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,149.89,4,2,5,有,無,11280000,75255,一樓平面,0.0,0,交易總價包含壯東段552、549地號2筆農地持分交易價款26萬元整 主建物內含車位面積12.5平方公尺另車位位於法定空地上面積為1.25平方公尺,RPQNMLSKQHKGFBG88CB,艾利永美,B棟B5號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東港路二段,21.51,住,,,1140721,土地6建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.09,2,2,2,有,無,12080000,122772,坡道平面,33.95,1750000,,RPPNMLTKQHKGFBG88CB,皇程首賦,A棟5號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東港路二段,31.8,住,,,1140721,土地6建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.99,3,2,2,有,無,16620000,119881,坡道平面,33.95,1750000,,RPQNMLTKQHKGFBG98CB,皇程首賦,A棟3號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東港路二段,56.73,住,,,1140802,土地6建物1車位1,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,231.46,0,0,0,無,無,26550000,125057,坡道平面,33.95,1850000,,RPOOMLTKQHKGFBG88CB,皇程首賦,B棟1號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東港路二段,32.11,住,,,1140804,土地6建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.28,3,2,2,有,無,16610000,117769,坡道平面,33.95,1850000,,RPQOMLTKQHKGFBG09CB,皇程首賦,A棟2號,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮羅莊街,32.99,,特定農業區,甲種建築用地,1140730,土地4建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.2,2,2,1,有,無,8550000,100352,,0.0,0,,RPPNMLKLQHKGFAG97CB,宏江馥莊,B-4F號,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉清溝路,49.88,,特定農業區,甲種建築用地,1140810,土地3建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,136.49,3,2,2,有,無,9880000,81465,坡道平面,28.1,1050000,交易總價含義成八段762-2地號 持分1/41壹拾萬元整及義成八段838地號 持分1/41柒萬元整,RPQNMLKLQHKGFAG08CB,旭川2,A3棟2F號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東港路二段,32.11,住,,,1140804,土地6建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.28,3,2,2,有,無,16510000,117769,坡道平面,33.95,1750000,,RPPNMLKLQHKGFBG08CB,皇程首賦,A棟2號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東港路二段,31.8,住,,,1140804,土地6建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.99,3,2,2,有,無,18250000,133022,坡道平面,33.95,1750000,,RPQNMLKLQHKGFBG18CB,皇程首賦,A棟7號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東港路二段,21.2,住,,,1140808,土地6建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.44,2,2,2,有,無,11600000,121409,坡道平面,31.25,1500000,,RPTNMLKLQHKGFBG48CB,皇程首賦,A棟9號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東港路二段,47.69,住,,,1140806,土地6建物1車位1,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,200.07,0,0,0,無,無,27650000,155309,坡道平面,33.95,1850000,,RPVNMLKLQHKGFBG68CB,皇程首賦,F棟1號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東港路二段,31.8,住,,,1140809,土地6建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.99,3,2,2,有,無,16350000,117704,坡道平面,33.95,1750000,,RPWNMLKLQHKGFBG78CB,皇程首賦,A棟7號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東港路二段,21.51,住,,,1140809,土地6建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.09,2,2,2,有,無,12150000,123604,坡道平面,33.95,1750000,,RPXNMLKLQHKGFBG88CB,皇程首賦,A棟6號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東港路二段,21.2,住,,,1140809,土地6建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.71,2,2,2,有,無,12120000,126048,坡道平面,31.25,1600000,,RPOOMLKLQHKGFBG08CB,皇程首賦,A棟1號,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉永同路一段209號旁,29.16,,鄉村區,乙種建築用地,1140804,土地2建物1車位1,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.62,2,2,2,有,無,6700000,91689,一樓平面,15.0,500000,,RPQOMLKLQHKGFBG28CB,泱泱悅,B棟1號,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉水井一路,50.52,,特定農業區,甲種建築用地,1140803,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.07,3,2,2,有,無,8280000,66150,一樓平面,13.75,850000,合建案建商與地主間之交易；,RPPNMLMLQHKGFAG18CB,羅運森邸-京采冬山3,A棟3F-C號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,88.02,住,,,1140807,土地1建物1車位3,一層,4,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,461.37,0,0,1,有,無,43000000,103993,坡道平面,88.75,4250000,,RPPNMLQLQHKGFAG58CB,林場．鳳梧,S棟S3-1F號,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮沙成路2巷69號旁,18.15,住,,,1140807,土地5建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.21,1,1,1,有,無,8200000,112007,,0.0,0,,RPPNMLQLQHKGFBG68CB,山海序,E-9F號,
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮沙成路2巷69號旁,19.18,住,,,1140805,土地5建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.81,1,1,1,有,無,10000000,113754,坡道平面,33.45,1200000,,RPQNMLQLQHKGFBG78CB,山海序,A-9F號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉季水路北巷,36.81,,鄉村區,乙種建築用地,1140805,土地1建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.13,3,2,2,有,無,5180000,60142,,0.0,0,,RPPNMLSLQHKGFAG78CB,京采五結,1棟4C號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉順和路28號旁,77.54,,特定農業區,甲種建築用地,1140802,土地3建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.05,3,2,2,有,無,8850000,73719,,0.0,0,交易總價包含五權段778地號農地持分，交易價款10萬元整。,RPRNMLSLQHKGFBG09CB,光匯田境,B棟4B3號,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮維揚路,33.15,住,,,1140802,土地4建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.71,3,2,2,有,無,20210000,137310,坡道平面,27.27,1750000,,RPPNMLTLQHKGFAG98DB,力信擎朗,A棟1號,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮下埔路,88.34,,鄉村區,乙種建築用地,1140810,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,136.29,4,2,3,有,無,10880000,79830,,0.0,0,,RPQNMLSJRHKGFBG88CB,享享生活,A棟2號,
