鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
前鎮區,租賃房屋,高雄市前鎮區瑞祥街２巷２號,0.0,,,,1140512,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),公寓,鋼筋混凝土造,0650918,67.61,2,2,1,有,無,有,11000,163,,0.0,0,續租案件；,RPWOMLOKNHKGFCE88CC,整棟(戶)出租,無,1140515~1150514,無,熱水器,社會住宅代管
三民區,租賃房屋,高雄市三民區同盟一路８１號１１樓之３,0.0,,,,1140512,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1111013,73.61,1,2,1,有,有,有,18887,257,,0.0,0,租金含管理費1113元租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPTNMLOKNHKGFDE58CC,整棟(戶)出租,有,1140520~1150519,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
三民區,租賃房屋+車位,高雄市三民區九如一路２３９之７號８樓,0.0,,,,1140512,土地0建物1車位1,八層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050410,133.35,2,1,1,有,有,有,18000,135,升降機械,25.63,0,,RPPPMLOKNHKGFDE38CC,整棟(戶)出租,有,1140515~1150514,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區後昌路１１８號十三樓之７,0.0,,,,1140513,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1130703,107.52,2,1,1,有,有,有,19500,181,,0.0,0,社會住宅管理費3000元水電由承租人負擔未租賃車位，建物登記含有車位面積；,RPPNMLOKNHKGFEE28CC,整棟(戶)出租,有,1140513~1150512,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
左營區,租賃房屋,高雄市左營區自由二路３４６號六樓之五,0.0,,,,1140513,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790730,40.2,1,1,1,有,無,有,12500,311,,0.0,0,社會住宅水電瓦斯由承租人負擔,RPTNMLOKNHKGFEE68CC,整棟(戶)出租,無,1140515~1150514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
左營區,租賃房屋+車位,高雄市左營區大中二路６２１號,0.0,,,,1140511,土地0建物1車位1,見其他登記事項,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0871021,273.94,1,2,3,有,有,無,58000,212,坡道平面,15.0,0,承租一.二樓.騎樓租金總額含管理費；,RPWNMLOKNHKGFEE98CC,,有,1140613~1190612,有,瓦斯或天然氣,
楠梓區,租賃房屋,高雄市楠梓區楠梓路２６９巷２１號二樓,0.0,,,,1140514,土地0建物1車位0,二層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090904,128.02,2,2,1,有,有,有,19000,148,,0.0,0,社會住宅管理費1500元水電瓦斯由承租人負擔未租賃車位，建物登記含有車位面積；續租案件；,RPSOMLOKNHKGFEE68CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楠梓區,租賃房屋,高雄市楠梓區惠民路２９６號,0.0,,,,1140511,土地0建物0車位0,全,4,透天厝,見使用執照,見使用執照,0910130,51.9,5,1,6,有,無,有,14000,270,,0.0,0,,RPVOMLOKNHKGFEE98CC,分租套房,無,1140511~1150510,無,冷氣、熱水器、冰箱,
楠梓區,租賃房屋+車位,高雄市楠梓區裕昌街１６３號２樓,12.84,商,,,1140513,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011225,153.64,2,2,2,有,有,有,22000,143,坡道平面,28.69,0,租金總額含管理費；,RPOPMLOKNHKGFEE38CC,整棟(戶)出租,有,1140601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
岡山區,租賃房屋,高雄市岡山區公園東路６０號１樓,0.0,,,,1140514,土地0建物1車位0,一層,3,店面(店鋪),店舖、住宅,鋼筋混凝土造,1071101,59.9,0,1,1,有,無,無,18000,301,,0.0,0,,RPTNMLOKNHKGFFE78CC,,無,1140701~1170630,無,,
岡山區,租賃房屋,高雄市岡山區公園東路６０號之２樓、３樓及屋突,0.0,,,,1140514,土地0建物0車位0,全,3,透天厝,店舖、住宅,鋼筋混凝土造,1071101,148.58,3,1,3,有,無,無,27000,182,,0.0,0,,RPUNMLOKNHKGFFE88CC,分租套房,無,1140701~1170630,無,熱水器,
鳳山區,租賃房屋,高雄市鳳山區光遠路４０４號１樓,113.0,商,,,1140513,土地2建物1車位0,一層,3,店面(店鋪),住商用,加強磚造,0600824,41.27,0,0,0,無,無,無,30000,727,,0.0,0,,RPWNMLOKNHKGFGE56CC,,無,1140613~1170612,無,,
大社區,租賃房屋,高雄市大社區中華路８９巷３２之１號,0.0,,,,1140512,土地0建物0車位0,全,4,透天厝,集合住宅,鋼筋混凝土,1070606,26.08,19,0,19,有,無,有,5500,211,,0.0,0,續租案件；,RPSNMLOKNHKGFIE98CC,分租套房,無,1140714~1150113,無,冷氣、熱水器、洗衣機、冰箱、有線電視、網路,一般代管
鼓山區,租賃房屋,高雄市鼓山區美術北三路２４０號１８樓,24.54,住,,,1140515,土地1建物1車位0,十八層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040611,310.44,0,0,0,無,有,無,22000,71,,0.0,0,租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPROMLPKNHKGFAE28CC,,有,1140601~1180530,有,,
苓雅區,租賃房屋,高雄市苓雅區復興二路２０號９樓之６,0.0,,,,1140514,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850920,33.01,1,1,1,有,有,有,10000,303,,0.0,0,,RPPNMLPKNHKGFBE08CC,整棟(戶)出租,有,1140520~1150519,有,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,
新興區,租賃房屋,高雄市新興區錦田路５２號,43.0,商,,,1140512,土地3建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),店舖,鋼筋混凝土造,0710120,182.68,0,0,0,無,無,無,42000,230,,0.0,0,114.05.15~114.06.14為裝潢期不收取租金,RPQNMLPKNHKGFBE18CC,,無,1140515~1190614,無,,
小港區,租賃房屋,高雄市小港區廈莊六街１０５號十五樓,0.0,,,,1140513,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041002,122.00999999999999,2,2,1,有,有,有,17900,147,,0.0,0,社會住宅管理費1600元水電瓦斯由承租人負擔未租賃車位，建物登記含有車位面積；續租案件；,RPVNMLPKNHKGFCE78CC,整棟(戶)出租,有,1140613~1150612,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
小港區,租賃房屋,高雄市小港區廈莊三街１２９號十三樓,0.0,,,,1140515,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030407,92.78,2,2,1,有,有,有,18000,194,,0.0,0,免租金期間：114年05月25日起，至114年05月31日止。租金總額含管理費；,RPWNMLPKNHKGFCE88CC,整棟(戶)出租,有,1140525~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
三民區,租賃房屋,高雄市三民區義昌路８０號八樓之４,0.0,,,,1140515,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840525,27.32,1,1,1,有,有,有,7000,256,,0.0,0,社會住宅管理費801元水電由承租人負擔續租案件；,RPRNMLPKNHKGFDE48CC,獨立套房,有,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區創新路８６９號９樓,0.0,,,,1140513,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1120117,155.62,3,2,2,有,有,有,23000,148,,0.0,0,甲方交付乙方:磁扣3只、大門鑰匙1支、房間門鑰匙3支附屬設備項目如下:電視櫃1件、沙發1組、茶几2件、餐桌1張、餐桌椅4張、窗簾4組、燈飾7件、冰箱1件、洗衣機1台、床架3件、單人加大床墊1件、衣櫃3組、書桌3張、微波爐1台、冷氣4台、排油煙機1台、流理台1件、瓦斯爐1台、熱水器1台、天然瓦斯、烘碗機1台、陽台桌椅1組多人共同承租3；租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPOOMLPKNHKGFEE38CC,整棟(戶)出租,有,1140520~1150519,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
左營區,租賃房屋+車位,高雄市左營區重吉路５６號,0.0,,,,1140514,土地0建物1車位1,一層,15,店面(店鋪),店舖,鋼筋混凝土,1131021,135.64,0,0,0,無,無,無,41000,302,坡道平面,0.0,0,,RPPOMLPKNHKGFEE48CC,,有,1140615~1180614,有,,
左營區,租賃房屋+車位,高雄市左營區文學路１６１號１５樓,0.0,,,,1140514,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1120322,169.3,3,2,2,有,有,無,35000,207,坡道平面,28.02,0,租金總額含管理費；,RPUOMLPKNHKGFEE98CC,整棟(戶)出租,有,1140514~1150519,有,冷氣、熱水器、瓦斯或天然氣,
楠梓區,租賃房屋+車位,高雄市楠梓區大學二十街１７號１５樓,13.43,商,,,1140514,土地1建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1070502,159.76999999999998,3,2,2,有,有,有,23000,144,坡道平面,29.9,0,租金不含管理費多人共同承租2；,RPVOMLPKNHKGFEE09CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
岡山區,租賃房屋,高雄市岡山區協和路６４巷９樓４號,28.8,住,,,1140514,土地2建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720513,86.06,3,2,1,有,無,無,13000,151,,0.0,0,,RPPNMLPKNHKGFFE48CC,整棟(戶)出租,無,1140525~1150524,無,冷氣、熱水器、洗衣機,
鳳山區,租賃房屋+車位,高雄市鳳山區文鳳路９３號１０樓之２,0.0,,,,1140515,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1130703,100.35,2,1,1,有,有,無,26000,259,坡道平面,25.31,0,多人共同承租2；租金總額含管理費；,RPPOMLPKNHKGFGE68CC,整棟(戶)出租,有,1140519~1150518,有,冷氣、洗衣機、電視機、冰箱,
鳥松區,租賃房屋,高雄市鳥松區美山路１１-１號２~４樓,0.0,,,,1140515,土地0建物1車位0,見其他登記事項,5,工廠,廠房、倉庫、宿舍、辦公室,鋼筋混凝土造,0810501,176.01,6,2,3,有,無,有,10000,,,0.0,0,,RPTNMLPKNHKGFIE56CC,分層出租,無,1140615~1170614,無,,
鳥松區,租賃房屋,高雄市鳥松區美山路１１-１號１樓,0.0,,,,1140515,土地0建物1車位0,一層,5,工廠,廠房、倉庫、宿舍、辦公室,鋼筋混凝土造,0810501,64.07,0,0,0,無,無,有,13000,,,0.0,0,,RPUNMLPKNHKGFIE66CC,分層出租,無,1140615~1170614,無,,
湖內區,租賃房屋,高雄市湖內區長壽路９５巷１６號４樓之３,0.0,,,,1140515,土地0建物0車位0,四層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1020105,43.55,3,0,3,有,有,有,5500,126,,0.0,0,,RPPNMLPKNHKGFJE88CC,分租套房,有,1140515~1141114,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
鹽埕區,租賃房屋,高雄市鹽埕區北斗街５號七樓之３８,0.0,,,,1140512,土地0建物1車位0,七層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0750217,35.95,1,0,1,有,有,有,7050,196,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件。管理費950元由出租人負擔。續租案件；,RPQNMLQKNHKGFAE18CC,獨立套房,有,1140531~1150530,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
前金區,租賃房屋,高雄市前金區允文街５１號十五樓之１,0.0,,,,1140512,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940624,55.88,2,1,1,有,有,有,12500,224,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件。管理費1500元由出租人負擔。續租案件；,RPRNMLQKNHKGFAE28CC,整棟(戶)出租,有,1140530~1150529,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
鼓山區,租賃房屋,高雄市鼓山區中華一路２２２２號五樓之３,0.0,,,,1140512,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830126,36.010000000000005,1,0,1,有,有,有,8000,222,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件。續租案件；,RPSNMLQKNHKGFAE38CC,獨立套房,有,1140525~1150717,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
鼓山區,租賃房屋,高雄市鼓山區美術北一街５１號２樓,0.0,,,,1140515,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0941027,145.48000000000002,4,2,2,有,有,有,22800,157,,0.0,0,,RPTNMLQKNHKGFAE48CC,整棟(戶)出租,有,1140701~1150630,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,
鼓山區,租賃房屋,高雄市鼓山區龍勝路１６８號十樓,0.0,,,,1140512,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950809,80.66,2,1,1,有,有,有,18700,232,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件。管理費1800元由出租人負擔。續租案件；,RPUNMLQKNHKGFAE58CC,整棟(戶)出租,有,1140531~1150530,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
鼓山區,租賃房屋,高雄市鼓山區龍德路３９６號六樓,0.0,,,,1140511,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950602,160.35,4,1,2,有,有,有,17000,106,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件。續租案件；,RPVNMLQKNHKGFAE68CC,整棟(戶)出租,有,1140530~1150529,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
鼓山區,租賃房屋,高雄市鼓山區博愛二路３４３號八樓之４,0.0,,,,1140513,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830915,36.769999999999996,1,0,1,有,有,有,12133,330,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件。管理費667元由出租人負擔。續租案件；,RPXNMLQKNHKGFAE88CC,獨立套房,有,1140524~1150523,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
鹽埕區,租賃房屋,高雄市鹽埕區莒光街２１３號六樓之１,0.0,,,,1140514,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840811,34.949999999999996,1,0,1,有,有,有,6000,172,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件。續租案件；,RPPOMLQKNHKGFAE18CC,獨立套房,有,1140531~1150530,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
鼓山區,租賃房屋,高雄市鼓山區大順一路４５７號十四樓,0.0,,,,1140514,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960402,132.26999999999998,3,2,2,有,有,有,20800,157,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件。續租案件；,RPQOMLQKNHKGFAE28CC,整棟(戶)出租,有,1140518~1150517,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
前金區,租賃房屋,高雄市前金區中山橫路１３２號７樓之６,0.0,,,,1140516,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980217,79.28,2,1,1,有,有,有,20000,252,,0.0,0,,RPSOMLQKNHKGFAE48CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
前金區,租賃房屋,高雄市前金區中華三路２３４號１１樓之１２,0.0,,,,1140514,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0720223,24.06,1,0,1,有,有,有,6900,287,,0.0,0,,RPTOMLQKNHKGFAE58CC,獨立套房,有,1140514~1150513,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新興區,租賃房屋,高雄市新興區中山一路４６號,0.0,,,,1140512,土地0建物1車位0,見其他登記事項,4,店面(店鋪),店舖,加強磚造,0471006,371.2,0,0,0,無,無,無,55000,148,,0.0,0,一、強制執行事項詳如公證書所載。二、丙方同意擔任乙方連帶保證人，其與被保證人乙方負連帶保證責任，並放棄先訴抗辯權。公證書載明金錢債務逕受強制執行時，其效力亦及於連帶保證人。三、如因乙方或乙方允許使用之人不愛惜生命，或發生兇殺、非自然死亡事件，導致租賃物成為凶宅，就租賃物之跌價損失，乙方應負完全賠償責任。四、乙方如於起租日前反悔不租，押租金充當違約金由甲方沒收。五、甲方同意乙方為負責人之獨資商號得於租賃物設立營業登記。惟如欲設立者為有限公司、股份有限公司、合夥商號、或負責人非乙方之情形，均租金總額含稅；,RPQNMLQKNHKGFBE28CC,,無,1140715~1170714,無,冷氣,
苓雅區,租賃房屋,高雄市苓雅區中正一路１７７之２號１２樓之６,0.0,,,,1140516,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830507,29.15,1,1,1,有,有,有,8100,278,,0.0,0,社會住宅管理費1100元水電由承租人負擔,RPUNMLQKNHKGFBE68CC,獨立套房,有,1140520~1150519,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
苓雅區,租賃房屋,高雄市苓雅區中華四路１９巷７號１６樓之２,0.0,,,,1140516,土地0建物1車位0,見其他登記事項,19,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0790530,124.3,3,2,2,有,有,無,15000,121,,0.0,0,,RPWNMLQKNHKGFBE88CC,整棟(戶)出租,有,1140601~1170531,有,冷氣、熱水器,社會住宅包租轉租
前鎮區,租賃房屋,高雄市前鎮區鎮東一街２７８巷１０號,0.0,,,,1140514,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0570828,76.32,3,1,2,有,無,有,20000,262,,0.0,0,,RPPNMLQKNHKGFCE28CC,整棟(戶)出租,無,1140529~1150529,無,冷氣、熱水器,
前鎮區,租賃房屋,高雄市前鎮區崗山中街２７３號三樓,0.0,,,,1140512,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820612,154.05,3,2,2,有,有,有,14000,91,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件。續租案件；,RPQNMLQKNHKGFCE38CC,整棟(戶)出租,有,1140624~1150623,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
小港區,租賃房屋,高雄市小港區華美街１號,0.0,,,,1140513,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0860416,108.68,3,1,2,有,有,有,16000,147,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件。續租案件；,RPRNMLQKNHKGFCE48CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
