編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPOQMLSJQHKGFDK86DA,坡道平面,1200000,31.45,地下四樓
RPOQMLLKMHKGFDK48DA,一樓平面,0,,一樓
RPQPMLLKMHKGFDK58DA,一樓平面,0,,一樓
RPXPMLLKMHKGFDK66DA,一樓平面,0,,一樓
RPPPMLLKMHKGFDK48DA,一樓平面,0,,一樓
RPWPMLLKMHKGFDK56DA,一樓平面,0,,一樓
RPUNMLKLPHKGFCK98DA,一樓平面,0,,一樓
RPXNMLNKNHKGFEK86DA,坡道平面,1100000,,地下一樓
RPSQMLPKQHKGFDK07DA,一樓平面,1200000,,一樓
RPRQMLPKQHKGFDK96DA,一樓平面,1500000,17.58,一樓
RPTQMLPKQHKGFDK17DA,一樓平面,1500000,17.58,一樓
RPUQMLPKQHKGFDK27DA,其他,950000,7.73,一樓
RPORMLPKQHKGFDK76DA,一樓平面,1200000,,一樓
RPVQMLPKQHKGFDK37DA,其他,950000,7.73,一樓
RPQRMLPKQHKGFDK96DA,一樓平面,1200000,2.92,一樓
RPWQMLPKQHKGFDK47DA,一樓平面,1200000,,一樓
RPXQMLPKQHKGFDK57DA,其他,950000,7.73,一樓
RPSNMLSKPHKGFBK76DA,一樓平面,0,15.28,一樓
RPRNMLSKPHKGFBK66DA,一樓平面,0,15.28,一樓
RPUOMLSKPHKGFBK07DA,一樓平面,0,15.28,一樓
RPTOMLSKPHKGFBK96DA,一樓平面,0,15.28,一樓
RPROMLSKPHKGFBK76DA,一樓平面,0,15.28,一樓
RPSOMLSKPHKGFBK86DA,一樓平面,0,15.28,一樓
RPQNMLLLPHKGFBK58DA,坡道機械,550000,10.37,地下一樓
RPVOMLSKPHKGFBK17DA,一樓平面,0,15.28,一樓
RPPNMLKLPHKGFBK38DA,坡道平面,0,44.12,地下一樓
RPWOMLSKPHKGFBK27DA,一樓平面,0,15.28,一樓
RPQNMLMKQHKGFFK09DA,一樓平面,1000000,,一樓
RPSNMLKLPHKGFCK78DA,一樓平面,0,,一樓
RPROMLRLQHKGFDK07DA,一樓平面,0,15.74,一樓
RPWNMLRLQHKGFDK47DA,一樓平面,0,15.74,一樓
RPSOMLRLQHKGFDK17DA,一樓平面,0,15.19,一樓
RPWOMLRLQHKGFDK57DA,一樓平面,0,15.19,一樓
RPUNMLKMOHKGFCK98DA,坡道平面,0,,地下一樓
RPTNMLSKPHKGFBK86DA,一樓平面,0,15.28,一樓
RPXNMLSKPHKGFBK27DA,一樓平面,0,15.28,一樓
RPOOMLSKPHKGFBK09DA,一樓平面,0,15.28,一樓
RPPOMLSKPHKGFBK56DA,一樓平面,0,15.28,一樓
RPWNMLSKPHKGFBK17DA,一樓平面,0,15.28,一樓
RPUNMLSKPHKGFBK96DA,一樓平面,0,15.28,一樓
RPVNMLSKPHKGFBK07DA,一樓平面,0,15.28,一樓
RPQOMLSKPHKGFBK66DA,一樓平面,0,15.28,一樓
RPTNMLRLQHKGFDK17DA,一樓平面,0,15.19,一樓
RPVNMLRLQHKGFDK37DA,一樓平面,0,15.74,一樓
RPTOMLRLQHKGFDK27DA,一樓平面,0,15.19,一樓
RPOOMLRLQHKGFDK76DA,一樓平面,0,14.09,一樓
RPUOMLRLQHKGFDK37DA,一樓平面,0,15.74,一樓
RPPOMLRLQHKGFDK86DA,一樓平面,0,15.74,一樓
RPOPMLRLQHKGFDK86DA,一樓平面,0,15.19,一樓
RPPPMLRLQHKGFDK96DA,一樓平面,0,15.74,一樓
RPXOMLRLQHKGFDK67DA,一樓平面,0,15.74,一樓
RPSPMLRLQHKGFDK27DA,一樓平面,0,15.19,一樓
RPWOMLKLNHKGFFK76DA,一樓平面,1250000,,一樓
RPRNMLRKOHKGFFK86DA,坡道平面,0,28.29,地下三樓
RPRNMLQLOHKGFCK56DA,其他,650000,,一樓
RPPNMLRKPHKGFFK86EA,坡道平面,0,28.29,地下二樓
RPWPMLRKPHKGFDK47DA,一樓平面,1250000,26.45,一樓
RPTQMLRKPHKGFDK27DA,一樓平面,1250000,26.45,一樓
RPUNMLPLQHKGFBK86DA,坡道機械,550000,10.37,地下一樓
RPOOMLTJNHKGFDK09DA,坡道平面,1300000,28.05,地下二樓
RPPOMLTLNHKGFDK76DA,坡道平面,1300000,30.60,地下二樓
RPQOMLTLNHKGFDK86DA,坡道平面,1300000,29.26,地下二樓
RPSNMLLKMHKGFDK58DA,坡道平面,1400000,30.60,地下一樓
RPXOMLRKPHKGFDK47DA,一樓平面,1300000,27.55,一樓
RPRPMLRKPHKGFDK96DA,一樓平面,1300000,27.55,一樓
RPSQMLRKPHKGFDK17DA,一樓平面,1300000,27.55,一樓
RPWQMLRKPHKGFDK57DA,一樓平面,1300000,27.55,一樓
RPQNMLMLPHKGFDK88DA,一樓平面,1300000,27.55,一樓
RPPNMLLKQHKGFDK68DA,一樓平面,1300000,27.55,一樓
RPTNMLTLPHKGFCK17DA,一樓平面,900000,,一樓
RPQNMLLKQHKGFDK78DA,一樓平面,1300000,27.55,一樓
RPSNMLLKQHKGFDK98DA,一樓平面,1300000,27.55,一樓
RPOOMLNJOHKGFFK78DA,坡道機械,0,,地下二樓
RPSNMLRKPHKGFCK76DA,其他,650000,,一樓
RPWNMLQJNHKGFDK86DA,坡道平面,1300000,29.26,地下二樓
RPRNMLRLNHKGFDK66DA,坡道平面,1300000,29.26,地下二樓
RPXNMLQKNHKGFFK27DA,坡道平面,0,29.42,地下五樓含以下
RPROMLKLNHKGFFK88DA,一樓平面,1250000,,一樓
RPVNMLKLNHKGFFK56DA,一樓平面,1200000,,一樓
RPPOMLKKPHKGFDK58DA,坡道平面,1300000,29.26,地下二樓
RPUOMLKKPHKGFDK09DA,坡道平面,1300000,30.60,地下三樓
RPSOMLKKPHKGFDK88DA,坡道平面,1300000,29.26,地下二樓
RPVOMLKKPHKGFDK56DA,坡道平面,1300000,30.60,地下二樓
RPXNMLNLMHKGFDK76DA,坡道平面,1250000,29.26,地下三樓
RPUNMLNKQHKGFDK76DA,一樓平面,1000000,22.01,一樓
RPVNMLKLPHKGFCK09DA,坡道平面,0,,地下一樓
RPSNMLMKQHKGFFK66DA,一樓平面,1200000,,一樓
RPUNMLKLQHKGFDK56DA,坡道平面,1350000,29.26,地下一樓
RPPNMLLJPHKGFCK38DA,其他,750000,,一樓
RPVNMLNKQHKGFDK86DA,一樓平面,1000000,22.01,一樓
RPXNMLNKQHKGFDK07DA,一樓平面,1000000,22.01,一樓
RPOOMLLJPHKGFDK48DA,一樓平面,1200000,,一樓
RPRQMLSJQHKGFDK17DA,坡道平面,1350000,31.45,地下二樓
RPVOMLRLOHKGFCK17DA,其他,750000,,一樓
RPWOMLRLOHKGFCK27DA,其他,650000,,一樓
RPQQMLPKQHKGFDK86DA,坡道平面,1250000,31.45,地下二樓
RPTNMLNKNHKGFFK56DA,坡道平面,1550000,28.29,地下一樓
RPUNMLQKPHKGFCK86DA,其他,750000,,一樓
RPPNMLKLPHKGFCK48DA,坡道平面,0,,地下一樓
RPTNMLKLPHKGFCK88DA,坡道平面,0,,地下一樓
RPTNMLKLPHKGFCK88DA,坡道平面,0,,地下一樓
RPOQMLLJPHKGFDK68DA,坡道平面,1400000,,地下一樓
RPQQMLLJPHKGFDK88DA,坡道平面,1600000,,地下一樓
RPTTMLMJPHKGFDK96DA,坡道平面,1600000,,地下一樓
RPTNMLNJPHKGFDK09DA,一樓平面,0,,一樓
RPTNMLNJPHKGFDK09DA,一樓平面,0,,一樓
RPWNMLNJPHKGFDK76DA,一樓平面,1400000,,一樓
RPVPMLMLMHKGFDK66DA,坡道平面,1300000,28.05,地下二樓
RPRPMLLJPHKGFDK88DA,一樓平面,1600000,,一樓
RPTPMLLJPHKGFDK09DA,一樓平面,0,,一樓
RPTPMLLJPHKGFDK09DA,一樓平面,0,,一樓
RPUOMLMLMHKGFDK09DA,坡道平面,1250000,29.26,地下三樓
RPQNMLTKPHKGFCK76DA,一樓平面,0,,一樓
RPUNMLMLPHKGFCK56DA,一樓平面,1050000,,一樓
RPTOMLTLPHKGFDK37DA,坡道平面,1250000,31.45,地下二樓
RPUOMLTLPHKGFDK47DA,坡道平面,1150000,31.45,地下三樓
RPROMLTLPHKGFDK17DA,坡道平面,1100000,31.45,地下四樓
RPOOMLNLNHKGFDK68DA,一樓平面,0,,一樓
RPVNMLRLOHKGFCK07DA,其他,650000,,一樓
RPXNMLRLOHKGFCK27DA,一樓平面,1200000,,一樓
RPROMLRLOHKGFCK76DA,其他,550000,,一樓
RPROMLNLNHKGFDK98DA,一樓平面,0,,一樓
RPQNMLLJPHKGFBK48EA,一樓平面,0,20.23,一樓
RPTOMLRLOHKGFCK96DA,其他,650000,,一樓
RPUQMLLJPHKGFDK66DA,坡道平面,0,,地下一樓
RPUQMLLJPHKGFDK66DA,坡道平面,0,,地下一樓
RPXNMLKMOHKGFDK76DA,一樓平面,0,,一樓
RPXNMLKMOHKGFDK76DA,一樓平面,0,,一樓
RPRQMLLJPHKGFDK98DA,坡道平面,1600000,,地下一樓
RPXNMLLJPHKGFDK66DA,一樓平面,1100000,,一樓
RPQPMLLJPHKGFDK78DA,一樓平面,1000000,,一樓
RPRNMLMJPHKGFDK78DA,一樓平面,1400000,,一樓
RPSPMLLJPHKGFDK98DA,一樓平面,1200000,,一樓
RPVPMLLJPHKGFDK66DA,一樓平面,1100000,,一樓
RPROMLLJPHKGFDK78DA,一樓平面,1600000,,一樓
RPOPMLLJPHKGFDK58DA,一樓平面,1100000,,一樓
RPQOMLLJPHKGFDK68DA,一樓平面,1000000,,一樓
RPWOMLLJPHKGFDK66DA,一樓平面,1200000,,一樓
RPVOMLLJPHKGFDK56DA,一樓平面,1000000,,一樓
RPTOMLLJPHKGFDK98DA,一樓平面,1200000,,一樓
RPWPMLLJPHKGFDK76DA,一樓平面,1600000,,一樓
RPUPMLLJPHKGFDK56DA,一樓平面,1600000,,一樓
RPQOMLNJPHKGFDK88DA,坡道平面,1600000,,地下一樓
RPSOMLLJPHKGFDK88DA,一樓平面,1600000,,一樓
RPPOMLRLOHKGFCK56DA,其他,650000,,一樓
RPROMLNJPHKGFDK98DA,坡道平面,0,,地下一樓
RPROMLNJPHKGFDK98DA,坡道平面,0,,地下一樓
RPPOMLNLNHKGFDK78DA,一樓平面,0,,一樓
RPPNMLMKQHKGFFK98DA,一樓平面,1000000,,一樓
RPUNMLNKNHKGFFK66DA,坡道平面,1350000,28.29,地下三樓
RPSNMLRLOHKGFCK76DA,其他,650000,,一樓
RPQNMLRLOHKGFDK66DA,一樓平面,0,,一樓
RPPNMLMJPHKGFDK58DA,一樓平面,1600000,,一樓
RPPNMLNJPHKGFDK78EA,坡道平面,1600000,,地下一樓
RPQNMLMJPHKGFDK68DA,一樓平面,1600000,,一樓
RPUOMLNKNHKGFFK76DA,坡道平面,1350000,28.29,地下三樓
RPTNMLQKPHKGFCK76DA,其他,650000,,一樓
RPRNMLNKNHKGFEK88DA,坡道平面,1200000,26.00,地下一樓
RPVQMLLJPHKGFDK76DA,一樓平面,1300000,,一樓
RPPOMLLJPHKGFDK58DA,一樓平面,1600000,,一樓
RPOOMLKKOHKGFFK58DA,坡道平面,0,29.42,地下二樓
RPTNMLRLOHKGFBK76DA,一樓平面,0,20.85,一樓
RPUNMLLJPHKGFDK98DA,坡道平面,1600000,,地下一樓
RPUOMLLJPHKGFDK09DA,坡道平面,0,,地下一樓
RPUOMLLJPHKGFDK09DA,坡道平面,0,,地下一樓
RPSQMLLJPHKGFDK09DA,坡道平面,1600000,,地下一樓
RPTQMLLJPHKGFDK56DA,坡道平面,1600000,,地下一樓
RPORMLLJPHKGFDK78DA,一樓平面,1600000,,一樓
RPUTMLMJPHKGFDK07DA,坡道平面,1600000,,地下一樓
RPWQMLLJPHKGFDK86DA,一樓平面,1600000,,一樓
RPOVMLKMLHKGFDK98DA,坡道平面,1250000,29.26,地下三樓
RPTNMLMJPHKGFDK98DA,一樓平面,1600000,,一樓
RPVNMLMJPHKGFDK56DA,一樓平面,1300000,,一樓
