編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPWNMLRLNHKGFKD27CC,坡道平面,3000,20.49,地下二樓
RPPNMLSLNHKGFHD98CC,一樓平面,0,18.70,一樓
RPSNMLSLNHKGFHD66CC,坡道平面,0,27.88,地下一樓
RPSNMLSLNHKGFBD68CC,坡道平面,0,41.38,地下二樓
RPOOMLSLNHKGFKD66CC,坡道平面,1000,,地下二樓
RPTNMLTLNHKGFBD88CC,坡道平面,0,25.73,地下二樓
RPTNMLTLNHKGFBD88CC,坡道平面,0,23.67,地下二樓
RPQNMLTLNHKGFAD48CC,坡道平面,1000,30.55,地下二樓
RPUNMLTLNHKGFCD09CC,坡道平面,2000,24.09,地下一樓
RPVNMLTLNHKGFCD56CC,坡道平面,2000,,地下三樓
RPPNMLKMNHKGFAD57CC,坡道平面,0,30.66,地下四樓
RPRNMLKMNHKGFAD77CC,坡道平面,0,26.54,地下四樓
RPVNMLKMNHKGFAD18CC,一樓平面,0,,一樓
RPPNMLMJOHKGFBD67CC,坡道平面,0,41.38,地下三樓
RPQNMLMJOHKGFHD38CC,其他,2000,11.40,一樓
RPRNMLKMNHKGFCD97CC,升降平面,0,,地下一樓
RPQOMLMJOHKGFAD77CC,坡道機械,0,28.37,地下三樓
RPSNMLNJOHKGFAD97CC,坡道平面,0,,地下一樓
RPXNMLNJOHKGFAD48CC,一樓平面,0,,一樓
RPPOMLNJOHKGFAD77CC,坡道機械,0,18.54,地下三樓
RPQNMLMJOHKGFCD87CC,坡道機械,0,,地下三樓
RPROMLNJOHKGFCD18CC,坡道平面,0,31.74,地下二樓
RPXOMLNJOHKGFCD78CC,坡道平面,3300,,地下一樓
RPQNMLNJOHKGFHD48CC,一樓平面,0,16.63,一樓
RPOPMLNJOHKGFAD77CC,升降機械,0,11.17,地下三樓
RPUOMLNJOHKGFAD28CC,坡道平面,0,30.66,地下五樓含以下
RPSNMLOJOHKGFAD08CC,坡道平面,0,25.96,地下二樓
RPTOMLNJOHKGFAD18CC,坡道平面,0,,地下一樓
RPPPMLNJOHKGFAD87CC,坡道平面,0,36.34,地下三樓
RPOOMLOJOHKGFID58CC,坡道平面,0,16.89,地下四樓
RPOOMLOJOHKGFCD97CC,坡道平面,0,,地下二樓
RPOOMLOJOHKGFAD77CC,坡道平面,0,40.74,地下二樓
RPUNMLOJOHKGFKD66CC,一樓平面,0,,一樓
RPPNMLPJOHKGFBD97CC,坡道平面,0,29.98,地下三樓
RPTOMLOJOHKGFCD48CC,坡道平面,3300,,地下一樓
RPVOMLNJOHKGFKD76CC,坡道平面,0,,地下一樓
RPUNMLOJOHKGFCD48CC,坡道機械,0,,地下一樓
RPQNMLPJOHKGFHD68CC,坡道平面,2000,33.38,地下二樓
RPQNMLOJOHKGFHD58CC,其他,0,11.37,一樓
RPRNMLPJOHKGFID88CC,一樓平面,0,24.00,一樓
RPPNMLPJOHKGFID68CC,坡道平面,2000,,地下一樓
RPVOMLPJOHKGFAD58CC,坡道平面,0,39.31,地下四樓
RPVNMLPJOHKGFCD68CC,坡道機械,2000,,地下一樓
RPVNMLPJOHKGFKD86CC,坡道平面,3000,37.37,地下三樓
RPSNMLQJOHKGFAD28CC,坡道平面,0,,地下二樓
RPTNMLQJOHKGFAD38CC,坡道平面,0,,地下一樓
RPXNMLQJOHKGFAD78CC,坡道平面,0,,地下一樓
RPUNMLQJOHKGFHD56CC,坡道平面,0,21.85,地下一樓
RPOOMLQJOHKGFHD68CC,一樓平面,1000,6.92,一樓
RPOOMLPJOHKGFID68CC,坡道平面,0,20.52,地下二樓
RPUNMLQJOHKGFID66CC,坡道機械,0,15.87,地下一樓
RPSOMLPJOHKGFKD66CC,一樓平面,0,,一樓
RPPNMLQJOHKGFKD98CC,坡道平面,0,,地下二樓
RPXNMLPJOHKGFKD07CC,坡道平面,0,,地下一樓
RPTNMLTJOHKGFID86CC,坡道平面,0,17.45,地下三樓
RPSNMLTJOHKGFID76CC,坡道平面,0,17.45,地下二樓
RPRNMLTJOHKGFKD86CC,坡道機械,2000,13.14,地下一樓
RPQOMLTJOHKGFKD86CC,坡道平面,0,,地下一樓
RPUNMLKKOHKGFBD08CC,坡道平面,0,23.33,地下二樓
RPPNMLKKOHKGFHD18CC,坡道平面,0,29.63,地下一樓
RPXOMLTJOHKGFKD57CC,坡道平面,1000,22.39,地下一樓
RPPNMLLKOHKGFBD67CC,坡道平面,0,23.33,地下一樓
RPUOMLLKOHKGFKD56CC,坡道機械,0,,地下二樓
RPUNMLMKOHKGFAD18CC,坡道平面,2000,11.17,地下三樓
RPQNMLMKOHKGFBD87CC,坡道平面,2000,25.73,地下一樓
RPPNMLMKOHKGFCD87CC,坡道平面,0,26.25,地下三樓
RPQNMLMKOHKGFCD97CC,坡道機械,0,,地下一樓
RPXNMLMKOHKGFCD68CC,坡道平面,0,35.67,地下三樓
RPUNMLLKOHKGFCD28CC,坡道平面,0,14.36,地下二樓
RPRNMLMKOHKGFGD48CC,一樓平面,0,21.19,一樓
RPQNMLMKOHKGFKD78CC,坡道平面,0,36.35,地下三樓
RPWNMLMKOHKGFKD76CC,坡道平面,0,30.26,地下一樓
RPPOMLMKOHKGFKD78CC,坡道平面,0,24.87,地下一樓
RPTNMLMKOHKGFBD18CC,坡道機械,0,25.23,地下一樓
RPRNMLMKOHKGFBD97CC,坡道平面,1400,30.88,地下一樓
RPWNMLNKOHKGFAD48CC,坡道機械,0,,地下二樓
RPUOMLNKOHKGFAD38CC,坡道平面,1000,24.91,地下四樓
RPPNMLNKOHKGFBD87CC,坡道平面,0,29.79,地下一樓
RPQNMLNKOHKGFBD97CC,坡道平面,0,26.48,地下二樓
RPVNMLNKOHKGFBD48CC,坡道平面,2500,22.62,地下二樓
RPRNMLNKOHKGFBD08CC,坡道平面,0,30.18,地下一樓
RPSNMLNKOHKGFBD18CC,坡道平面,0,23.33,地下一樓
RPUPMLNKOHKGFCD68CC,坡道平面,0,,地下一樓
RPQNMLNKOHKGFFD38CC,一樓平面,0,19.32,一樓
RPTNMLNKOHKGFHD88CC,其他,0,5.11,一樓
RPTPMLNKOHKGFCD58CC,坡道平面,0,,地下二樓
RPPOMLNKOHKGFCD08CC,坡道機械,0,14.66,地下三樓
RPTOMLNKOHKGFCD48CC,坡道平面,0,28.07,地下二樓
RPRNMLNKOHKGFCD18CC,坡道平面,0,15.13,地下二樓
RPPOMLOKOHKGFCD18CC,坡道機械,0,14.19,地下二樓
RPSPMLNKOHKGFKD66CC,坡道平面,0,36.35,地下二樓
RPXNMLNKOHKGFHD66CC,坡道平面,500,28.53,地下一樓
RPTNMLQKOHKGFAD48CC,坡道平面,0,28.20,地下一樓
RPSNMLQKOHKGFAD38CC,坡道平面,0,,地下二樓
RPRNMLQKOHKGFCD48CC,升降機械,1000,4.94,地下一樓
RPPOMLQKOHKGFCD38CC,坡道機械,0,,地下一樓
RPWNMLQKOHKGFCD98CC,坡道機械,0,,地下一樓
RPRNMLQKOHKGFHD98CC,一樓平面,0,14.98,一樓
RPPNMLQKOHKGFID88CC,一樓平面,0,12.79,一樓
RPQNMLRKOHKGFCD48CC,坡道平面,0,27.27,地下三樓
RPPNMLRKOHKGFHD88CC,一樓平面,0,16.91,一樓
RPPNMLRKOHKGFID98CC,坡道平面,0,26.19,地下一樓
RPRNMLRKOHKGFID56CC,坡道機械,0,11.65,地下二樓
RPPOMLRKOHKGFKD66CC,坡道平面,0,34.41,地下二樓
RPQNMLRKOHKGFID09CC,坡道平面,0,25.79,地下二樓
RPOOMLRKOHKGFKD56CC,坡道平面,0,34.41,地下二樓
RPRNMLSKOHKGFCD68CC,坡道機械,0,4.94,地下一樓
RPPNMLSKOHKGFHD98CC,坡道機械,1000,16.23,地下二樓
RPQNMLSKOHKGFAD38CC,升降機械,0,,地下三樓
RPROMLSKOHKGFAD58CC,坡道平面,0,,地下一樓
RPQOMLSKOHKGFCD68CC,坡道平面,0,15.13,地下二樓
RPSOMLTKOHKGFCD98CC,一樓平面,0,,一樓
RPQNMLTKOHKGFCD68CC,坡道平面,0,33.14,地下二樓
RPVNMLTKOHKGFID17CC,坡道平面,0,17.45,地下四樓
RPSNMLTKOHKGFHD76CC,坡道平面,1000,29.54,地下三樓
RPQNMLKLOHKGFKD68CC,坡道平面,1000,37.35,地下五樓含以下
RPSNMLKLOHKGFID68CC,坡道平面,0,32.27,地下二樓
RPSOMLKLOHKGFKD98CC,坡道平面,0,24.87,地下一樓
RPPNMLNLOHKGFAD87CC,坡道平面,0,19.79,地下二樓
RPTNMLNLOHKGFBD38CC,坡道平面,0,,地下一樓
RPUNMLNLOHKGFBD48CC,一樓平面,0,15.12,一樓
RPVNMLNLOHKGFCD68CC,坡道平面,0,,地下三樓
RPQNMLNLOHKGFAD97CC,坡道機械,0,18.54,地下四樓
RPQNMLNLOHKGFKD98CC,坡道平面,0,,地下一樓
RPSOMLNLOHKGFKD66CC,坡道平面,0,,地下一樓
RPTNMLOLOHKGFAD38CC,坡道機械,0,,地下四樓
RPQPMLNLOHKGFAD18CC,坡道平面,0,,地下二樓
RPRNMLOLOHKGFBD28CC,坡道平面,0,29.98,地下二樓
RPSNMLOLOHKGFID09CC,坡道平面,0,26.19,地下二樓
RPTOMLOLOHKGFID66CC,一樓平面,0,20.74,一樓
RPVNMLOLOHKGFKD96CC,坡道平面,1000,,地下一樓
RPPNMLOLOHKGFAD97CC,坡道平面,0,,地下一樓
RPSNMLPLOHKGFAD38CC,坡道機械,0,11.17,地下一樓
RPQNMLPLOHKGFAD18CC,坡道平面,0,29.25,地下一樓
RPWNMLPLOHKGFCD98CC,坡道平面,2000,15.13,地下三樓
RPVNMLPLOHKGFKD07CC,坡道平面,2500,37.35,地下二樓
RPXNMLOLOHKGFCD98CC,坡道平面,0,25.04,地下一樓
RPRNMLQLOHKGFCD58CC,坡道平面,0,27.27,地下二樓
RPUNMLQLOHKGFHD76CC,一樓平面,1500,16.60,一樓
RPQNMLQLOHKGFBD38CC,坡道平面,0,23.33,地下二樓
RPPNMLPLOHKGFBD18CC,坡道平面,2000,29.98,地下三樓
RPWPMLQLOHKGFAD09CC,坡道機械,0,,地下一樓
RPUOMLRLOHKGFAD88CC,坡道平面,0,31.13,地下二樓
RPXOMLRLOHKGFAD56CC,坡道平面,1000,27.75,地下二樓
RPQNMLRLOHKGFAD38CC,坡道平面,3500,23.52,地下二樓
RPPNMLRLOHKGFCD48CC,一樓平面,0,,一樓
RPOQMLQLOHKGFAD38CC,坡道平面,0,,地下三樓
RPRNMLQLOHKGFID56CC,其他,2000,11.57,一樓
RPPNMLRLOHKGFAD28CC,坡道平面,0,25.96,地下二樓
RPOOMLRLOHKGFCD48CC,坡道平面,3300,,地下一樓
RPQOMLRLOHKGFCD68CC,坡道平面,0,32.26,地下三樓
RPPNMLRLOHKGFHD98CC,坡道平面,0,,地下一樓
RPTNMLRLOHKGFID86CC,坡道平面,0,17.45,地下一樓
RPOOMLRLOHKGFKD66CC,坡道平面,2000,37.35,地下五樓含以下
RPROMLRLOHKGFKD96CC,一樓平面,0,13.75,一樓
RPSNMLRLOHKGFAD58CC,坡道機械,1000,11.17,地下三樓
RPQNMLSLOHKGFCD68CC,坡道平面,0,15.13,地下二樓
RPPPMLRLOHKGFAD48CC,坡道平面,0,27.08,地下四樓
RPRNMLKMOHKGFBD97CC,一樓平面,0,13.76,一樓
RPQNMLKMOHKGFBD87CC,一樓平面,0,13.76,一樓
RPSNMLKMOHKGFBD08CC,一樓平面,0,7.50,一樓
RPPNMLRLOHKGFBD48DC,坡道平面,0,29.98,地下二樓
RPPNMLKMOHKGFCD87CC,坡道平面,0,29.01,地下二樓
RPVNMLKMOHKGFBD38CC,坡道平面,0,23.35,地下三樓
RPRNMLKMOHKGFHD58CC,坡道平面,0,39.60,地下一樓
RPVNMLKMOHKGFHD98CC,坡道平面,0,23.03,地下三樓
RPSNMLKMOHKGFID78CC,坡道平面,0,20.52,地下二樓
RPTNMLKMOHKGFID88CC,坡道平面,0,20.52,地下二樓
RPUNMLKMOHKGFID98CC,坡道平面,0,20.52,地下二樓
RPQNMLKMOHKGFCD97CC,坡道平面,0,23.78,地下一樓
RPXNMLKMOHKGFBD58CC,坡道平面,1000,25.60,地下二樓
RPRNMLLJPHKGFAD77CC,坡道平面,0,,地下二樓
RPSNMLLJPHKGFBD97CC,坡道平面,0,26.87,地下一樓
RPPNMLMJPHKGFAD67CC,坡道平面,0,,地下一樓
RPOOMLMJPHKGFAD67CC,坡道機械,0,23.36,地下四樓
RPPOMLMJPHKGFAD77CC,坡道機械,0,24.50,地下四樓
RPTOMLMJPHKGFAD18CC,坡道機械,0,24.50,地下四樓
RPROMLMJPHKGFAD97CC,坡道機械,0,24.50,地下四樓
RPXNMLMJPHKGFAD48CC,坡道機械,0,23.36,地下三樓
RPRNMLMJPHKGFBD97CC,坡道平面,2500,34.87,地下二樓
RPRNMLMJPHKGFCD08CC,坡道平面,3300,,地下一樓
RPXOMLLJPHKGFKD86CC,坡道平面,0,36.71,地下三樓
RPTOMLMJPHKGFCD38CC,坡道平面,0,15.13,地下二樓
RPSOMLMJPHKGFCD28CC,坡道平面,0,33.14,地下二樓
RPSPMLNJPHKGFAD28CC,坡道機械,1000,18.54,地下四樓
RPOPMLNJPHKGFAD87CC,坡道平面,1000,27.59,地下五樓含以下
RPOOMLNJPHKGFAD77CC,坡道平面,0,30.66,地下一樓
RPQNMLNJPHKGFKD98DC,坡道平面,0,,地下一樓
RPQNMLNJPHKGFID68CC,坡道平面,0,17.45,地下四樓
RPROMLOJPHKGFAD18CC,坡道平面,0,35.34,地下一樓
RPPNMLOJPHKGFHD58CC,坡道平面,0,27.15,地下一樓
RPUNMLOJPHKGFKD76CC,坡道平面,2000,,地下一樓
RPWNMLOJPHKGFAD58CC,坡道平面,0,44.26,地下四樓
RPSNMLOJPHKGFAD18CC,坡道機械,1000,11.17,地下三樓
RPROMLPJPHKGFAD28CC,坡道平面,0,,地下一樓
RPTOMLPJPHKGFAD48CC,坡道平面,0,32.55,地下二樓
RPPNMLPJPHKGFGD58CC,一樓平面,0,20.06,一樓
RPVNMLPJPHKGFCD78CC,坡道平面,0,15.13,地下三樓
RPPNMLRJPHKGFHD88CC,一樓平面,0,12.94,一樓
RPXNMLSJPHKGFAD09CC,升降機械,2000,28.37,地下四樓
RPSNMLSJPHKGFAD58CC,坡道平面,0,,地下三樓
RPTNMLSJPHKGFAD68CC,坡道平面,0,,地下三樓
RPPNMLSJPHKGFID09CC,坡道平面,1000,17.45,地下四樓
RPSOMLSJPHKGFKD07CC,坡道平面,0,,地下二樓
RPSNMLRJPHKGFKD86CC,升降機械,0,,地下一樓
RPTOMLSJPHKGFCD98CC,坡道平面,0,38.66,地下三樓
RPOOMLTJPHKGFCD58CC,坡道平面,0,,地下一樓
RPSNMLTJPHKGFHD76CC,坡道平面,0,29.63,地下二樓
RPVNMLTJPHKGFID17CC,坡道機械,0,12.24,地下二樓
RPSNMLTJPHKGFAD68CC,坡道平面,0,,地下一樓
RPWNMLTJPHKGFAD09CC,升降機械,0,11.17,地下三樓
RPQNMLTJPHKGFBD58CC,坡道平面,0,28.13,地下三樓
RPSNMLKKPHKGFAD87CC,坡道平面,0,33.38,地下二樓
RPOOMLKKPHKGFAD57CC,坡道平面,0,,地下一樓
RPOOMLKKPHKGFCD77CC,坡道機械,0,,地下二樓
RPSNMLKKPHKGFBD97CC,一樓平面,0,15.12,一樓
RPWNMLTJPHKGFID27CC,坡道平面,0,25.79,地下一樓
RPRPMLTJPHKGFKD17CC,坡道平面,0,40.68,地下三樓
RPVPMLTJPHKGFKD57CC,坡道平面,0,27.01,地下一樓
RPVOMLKKPHKGFKD66CC,坡道平面,0,22.39,地下一樓
RPWNMLLKPHKGFAD38CC,坡道平面,0,47.44,地下三樓
RPOPMLKKPHKGFKD68CC,坡道平面,0,34.41,地下三樓
RPQNMLLKPHKGFID58CC,坡道平面,0,26.19,地下一樓
RPSNMLLKPHKGFID78CC,一樓平面,0,,一樓
RPRNMLLKPHKGFID68CC,坡道平面,0,25.02,地下一樓
RPVNMLLKPHKGFID09CC,坡道平面,0,,地下一樓
RPUNMLLKPHKGFID98CC,坡道機械,0,12.24,地下二樓
RPXNMLLKPHKGFCD68CC,坡道機械,0,14.66,地下三樓
RPVNMLLKPHKGFCD48CC,坡道平面,0,26.25,地下三樓
RPUNMLLKPHKGFCD38CC,坡道平面,0,27.64,地下三樓
RPQNMLLKPHKGFCD97CC,坡道平面,0,25.04,地下一樓
RPSNMLLKPHKGFHD68CC,一樓平面,0,13.74,一樓
RPSNMLLKPHKGFHD68CC,一樓平面,0,13.74,一樓
RPQNMLMKPHKGFAD87CC,坡道平面,0,25.75,地下二樓
RPPNMLMKPHKGFGD38CC,一樓平面,0,20.26,一樓
RPPNMLMKPHKGFHD48CC,坡道機械,0,,地下一樓
RPROMLLKPHKGFKD98CC,坡道機械,0,,地下二樓
RPPNMLNKPHKGFBD97CC,一樓平面,0,,一樓
RPVNMLNKPHKGFCD68CC,一樓平面,0,,一樓
RPPNMLNKPHKGFID68CC,坡道平面,0,32.27,地下三樓
RPPNMLMKPHKGFKD78CC,一樓平面,0,21.45,一樓
RPWOMLLKPHKGFKD86CC,坡道平面,0,22.39,地下二樓
RPRNMLOKPHKGFAD18CC,坡道平面,0,19.79,地下一樓
RPUNMLOKPHKGFBD58CC,坡道平面,1000,30.18,地下三樓
RPTNMLOKPHKGFBD48CC,坡道平面,0,26.87,地下三樓
RPPNMLOKPHKGFFD48CC,坡道平面,0,29.95,地下一樓
RPQNMLOKPHKGFGD68CC,坡道平面,0,28.88,地下一樓
RPQNMLOKPHKGFHD78CC,一樓平面,0,13.98,一樓
RPRNMLOKPHKGFCD38CC,坡道平面,0,24.05,地下二樓
RPTOMLOKPHKGFCD68CC,坡道平面,0,,地下二樓
RPQOMLOKPHKGFID98CC,坡道平面,0,,地下一樓
RPQNMLPKPHKGFBD28CC,坡道機械,0,,地下一樓
RPRNMLPKPHKGFID09CC,坡道平面,0,22.27,地下一樓
RPSNMLPKPHKGFHD09CC,坡道平面,0,27.57,地下一樓
RPRNMLQKPHKGFAD38CC,坡道平面,0,25.38,地下一樓
RPVNMLPKPHKGFID86CC,坡道平面,0,20.52,地下一樓
RPVNMLQKPHKGFAD78CC,坡道機械,0,24.50,地下四樓
RPQNMLQKPHKGFBD38CC,坡道平面,0,21.76,地下二樓
RPPNMLQKPHKGFFD68CC,一樓平面,0,,一樓
RPWNMLQKPHKGFID07CC,坡道平面,0,32.27,地下三樓
RPTNMLQKPHKGFCD78CC,坡道平面,0,31.21,地下一樓
RPQOMLRKPHKGFAD48CC,坡道機械,0,13.31,地下二樓
RPQNMLRKPHKGFCD58CC,坡道平面,3300,,地下一樓
RPPNMLRKPHKGFHD98CC,一樓平面,1000,18.70,一樓
RPUNMLRKPHKGFHD86CC,一樓平面,500,13.75,一樓
RPQNMLRKPHKGFID56CC,坡道平面,0,20.52,地下二樓
RPTNMLRKPHKGFKD07CC,坡道平面,1000,37.35,地下四樓
RPTOMLRKPHKGFCD98CC,坡道機械,0,9.83,地下一樓
RPVNMLSKPHKGFCD56CC,坡道平面,3300,,地下一樓
RPQNMLSKPHKGFBD58CC,坡道平面,2300,,地下一樓
RPUNMLSKPHKGFHD96CC,坡道平面,0,26.06,地下一樓
RPRNMLSKPHKGFID76CC,坡道平面,0,20.52,地下二樓
RPTNMLSKPHKGFKD17CC,坡道平面,0,33.76,地下二樓
RPQNMLSKPHKGFID66CC,坡道平面,0,20.61,地下二樓
RPPNMLRKPHKGFDD68DC,坡道平面,0,22.53,地下一樓
RPVNMLSKPHKGFAD98CC,坡道平面,0,,地下一樓
RPPNMLKLPHKGFBD77CC,坡道平面,0,23.33,地下二樓
RPUNMLTKPHKGFCD56CC,坡道平面,0,29.01,地下一樓
RPWNMLLLPHKGFBD58CC,坡道平面,0,23.33,地下二樓
RPWOMLLLPHKGFAD58CC,坡道平面,0,36.36,地下三樓
RPTOMLLLPHKGFCD48CC,坡道平面,0,,地下一樓
RPROMLLLPHKGFCD28CC,坡道機械,0,,地下三樓
RPPNMLLLPHKGFFD28CC,一樓平面,0,24.79,一樓
RPPNMLLLPHKGFGD38CC,一樓平面,1500,16.92,一樓
RPQNMLMLPHKGFAD97CC,坡道平面,0,18.57,地下一樓
RPUNMLMLPHKGFAD38CC,坡道平面,0,28.34,地下一樓
RPVOMLMLPHKGFAD58CC,坡道機械,0,17.87,地下四樓
RPUOMLLLPHKGFKD76CC,坡道平面,0,,地下一樓
RPSOMLLLPHKGFKD56CC,坡道平面,3000,,地下二樓
RPQNMLMLPHKGFBD08CC,坡道平面,0,23.57,地下二樓
RPVNMLMLPHKGFBD58CC,坡道平面,0,34.87,地下一樓
RPTNMLMLPHKGFCD48CC,坡道平面,0,,地下一樓
RPXOMLMLPHKGFCD98CC,坡道平面,0,,地下一樓
RPXOMLLLPHKGFCD88CC,坡道平面,0,,地下一樓
RPWNMLLLPHKGFHD56CC,其他,0,16.48,一樓
RPWOMLLLPHKGFCD78CC,坡道平面,2000,24.05,地下一樓
RPTNMLMLPHKGFHD98CC,坡道平面,2100,23.75,地下二樓
RPUPMLMLPHKGFAD58CC,坡道機械,0,18.54,地下三樓
RPVPMLMLPHKGFAD68CC,坡道平面,0,,地下一樓
RPWPMLMLPHKGFAD78CC,坡道機械,0,18.54,地下三樓
RPOOMLNLPHKGFAD97CC,坡道機械,1500,,地下一樓
RPXNMLNLPHKGFAD78CC,坡道平面,0,27.92,地下四樓
RPPNMLNLPHKGFBD08CC,一樓平面,0,,一樓
RPRNMLNLPHKGFBD28CC,坡道平面,1100,29.82,地下二樓
RPSNMLNLPHKGFBD38CC,坡道平面,0,29.79,地下三樓
RPWNMLNLPHKGFBD78CC,坡道平面,0,34.87,地下一樓
RPUNMLMLPHKGFHD09CC,坡道平面,0,27.88,地下一樓
RPVOMLMLPHKGFKD96CC,坡道平面,0,,地下二樓
RPWOMLNLPHKGFKD17CC,坡道平面,0,40.45,地下二樓
RPWPMLNLPHKGFKD27CC,坡道機械,1000,23.14,地下三樓
RPQNMLOLPHKGFCD38CC,坡道平面,0,33.92,地下二樓
RPRNMLOLPHKGFID09CC,坡道機械,0,15.99,地下二樓
RPXNMLOLPHKGFAD88CC,坡道平面,0,,地下一樓
RPRNMLOLPHKGFBD38CC,坡道平面,0,29.98,地下一樓
RPTNMLOLPHKGFID66CC,坡道平面,1000,16.89,地下四樓
RPRNMLPLPHKGFAD38CC,坡道平面,0,31.99,地下二樓
RPQOMLOLPHKGFKD66CC,坡道平面,0,33.53,地下二樓
RPRNMLPLPHKGFBD48CC,坡道平面,0,24.39,地下三樓
RPSNMLPLPHKGFBD58CC,坡道平面,0,29.94,地下四樓
RPSNMLPLPHKGFCD68CC,坡道機械,1000,9.83,地下一樓
RPTNMLPLPHKGFCD78CC,坡道平面,0,15.74,地下二樓
RPVNMLPLPHKGFHD86CC,坡道機械,0,16.23,地下二樓
RPXNMLPLPHKGFHD07CC,坡道平面,0,20.75,地下二樓
RPQNMLPLPHKGFKD66CC,坡道機械,0,,地下二樓
RPWNMLPLPHKGFID07CC,坡道機械,0,21.12,地下四樓
RPUOMLPLPHKGFCD98CC,坡道平面,1000,24.09,地下一樓
RPPNMLQLPHKGFKD66CC,坡道平面,0,,地下一樓
RPTNMLSLPHKGFAD88CC,坡道平面,0,,地下一樓
RPPNMLSLPHKGFBD58CC,坡道平面,1000,23.33,地下二樓
RPXOMLSLPHKGFAD76CC,坡道機械,0,18.54,地下三樓
RPTPMLSLPHKGFAD09CC,坡道機械,0,23.19,地下二樓
RPRNMLSLPHKGFID86CC,坡道平面,0,33.66,地下二樓
RPOOMLSLPHKGFCD68CC,坡道平面,0,37.56,地下三樓
RPWNMLSLPHKGFCD76CC,坡道平面,0,27.64,地下二樓
RPXOMLSLPHKGFKD77CC,坡道平面,0,40.68,地下三樓
RPVOMLSLPHKGFKD57CC,坡道平面,1000,32.49,地下二樓
RPQPMLSLPHKGFKD17CC,一樓平面,1000,19.64,一樓
RPPNMLTLPHKGFHD66CC,坡道平面,0,,地下一樓
RPQNMLTLPHKGFID86CC,坡道平面,0,31.12,地下三樓
RPVNMLTLPHKGFAD56CC,坡道平面,3950,,地下一樓
RPSOMLTLPHKGFCD56CC,坡道平面,0,,地下一樓
RPROMLTLPHKGFKD27CC,一樓平面,0,,一樓
RPSNMLKMPHKGFBD18CC,坡道平面,0,34.07,地下一樓
