鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
頭份市,租賃房屋,苗栗縣頭份市上埔里１７鄰松竹新村５３號,68.0,住,,,1140517,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0681121,83.28,4,2,3,有,無,有,16000,192,,0.0,0,,RPPNMLNLNHKGFFK98CC,整棟(戶)出租,無,1140601~1150531,無,冷氣、熱水器、瓦斯或天然氣,
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮環市路三段４７２號６樓,0.0,,,,1140522,土地0建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900604,101.69999999999999,2,2,1,有,有,有,18500,182,坡道平面,0.0,0,管理費每月1500元租金總額含水費；電費；瓦斯費；網路費；,RPRNMLQLNHKGFDK66CC,分層出租,無,1140601~1150531,有,冷氣、熱水器、冰箱、瓦斯或天然氣,
頭份市,租賃房屋+車位,苗栗縣頭份市昌隆一街３９號３樓,0.0,,,,1140523,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090722,139.94,3,2,1,有,有,有,20250,188,坡道平面,33.39,250,,RPPNMLQLNHKGFFK66CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮科專六路４９號５樓之１（B）,0.0,,,,1140526,土地0建物0車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130112,40.01,2,2,2,有,有,有,16500,412,一樓平面,0.0,0,租金總額含管理費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLRLNHKGFDK56CC,分租套房,無,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮崎頂里２０鄰和仁街４３號五樓之３,0.0,,,,1140520,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040814,86.00999999999999,3,2,2,有,有,有,15000,174,,0.0,0,,RPSNMLRLNHKGFDK86CC,整棟(戶)出租,有,1140520~1150519,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔六街８２巷５號（４樓）,0.0,,,,1140527,土地0建物0車位0,全,7,透天厝,停車空間、住宅、梯間、水箱、機房,鋼筋混凝土造,1121017,38.31,6,0,6,有,無,有,13100,342,,0.0,0,含機車位一個租金總額含管理費；水費；網路費；,RPUNMLRLNHKGFDK07CC,分租套房,無,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱,
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮科專七路２０５號６樓之３,0.0,,,,1140525,土地0建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,ＲＣ造、鋼骨造,1050414,91.14,2,2,1,有,有,有,18000,197,升降機械,0.0,0,租金總額含管理費；,RPVNMLRLNHKGFDK17CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
頭份市,租賃房屋,苗栗縣頭份市東庄里１１鄰忠孝一路３７巷５號,0.0,,,,1140522,土地0建物1車位0,全,1,透天厝,住家用,磚造,0541001,66.59,2,2,1,有,無,有,10000,150,,0.0,0,,RPPNMLRLNHKGFFK76CC,整棟(戶)出租,無,1140522~1150429,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮正南里６鄰中山路４之１號,0.0,,,,1140512,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0740701,45.27,4,2,2,有,無,無,12000,265,,0.0,0,免租金期間:114/5/12-114/5/31。出租一層部分區域及騎樓全區。租金總額含瓦斯費；,RPPNMLSLNHKGFDK66CC,分租套房,無,1140601~1150531,無,冷氣,一般代管
竹南鎮,租賃房屋,苗栗縣竹南鎮新南里１１鄰民華街９巷１號,0.0,,,,1140514,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980909,107.27000000000001,3,2,2,有,有,有,18500,172,,0.0,0,續租案件；,RPQNMLSLNHKGFDK76CC,整棟(戶)出租,有,1140515~1150514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮中正路３３３巷１８弄１１號５樓,0.0,,,,1140522,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110512,98.53,2,2,1,有,有,無,18000,183,一樓平面,0.0,0,,RPRNMLSLNHKGFDK86CC,整棟(戶)出租,無,1140620~1150619,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮正南里１０鄰中山路３９號七樓之一,0.0,,,,1140516,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930924,145.3,3,2,2,有,有,有,17600,121,,0.0,0,,RPSNMLSLNHKGFDK96CC,整棟(戶)出租,有,1140516~1150515,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋+車位,苗栗縣頭份市上興里１５鄰永昌街１２號四樓,0.0,,,,1140520,土地0建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,108.85,3,2,2,有,有,有,15000,138,坡道平面,13.3,0,租金總額含管理費；,RPRNMLSLNHKGFFK07CC,整棟(戶)出租,有,1140609~1150608,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔三街２４３號９樓之２（B０１房）,0.0,,,,1140529,土地0建物0車位0,九層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1041116,20.0,4,0,4,有,有,有,7500,375,,0.0,0,租金總額含管理費；水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPRNMLTLNHKGFDK96CC,分租套房,有,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔頂７-２號,0.0,,,,1140528,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0840209,219.02,4,2,3,有,無,無,17000,78,,0.0,0,,RPTNMLTLNHKGFDK17CC,整棟(戶)出租,無,1140701~1170630,無,,
苗栗市,租賃房屋,苗栗縣苗栗市恭敬里８鄰中正路１０９０號五樓之十五,0.0,,,,1140523,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960716,37.22,1,0,1,有,有,有,6600,177,,0.0,0,租金總額含管理費；網路費；續租案件；,RPPNMLMJOHKGFBK38CC,獨立套房,有,1140525~1150524,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅包租轉租
通霄鎮,租賃房屋,苗栗縣通霄鎮通灣里１９鄰中山路１５８巷２６號,0.0,,,,1140516,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,93.6,3,2,2,有,無,有,10500,112,,0.0,0,,RPPNMLMJOHKGFCK48CC,整棟(戶)出租,無,1140516~1150515,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮山佳里８鄰佳北三街３號,0.0,,,,1140526,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0830120,216.86,6,2,3,有,無,有,12000,55,,0.0,0,續租案件；,RPSNMLMJOHKGFDK88CC,整棟(戶)出租,無,1140605~1150504,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮中港里１３鄰迎薰路１０６號三樓之二,0.0,,,,1140519,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111209,101.93,3,2,2,有,有,無,17500,172,,0.0,0,租金總額含管理費；續租案件；,RPTNMLMJOHKGFDK98CC,整棟(戶)出租,有,1140529~1150521,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮天文里５鄰龍山路二段１３０號九樓,0.0,,,,1140516,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840825,72.6,3,2,1,有,有,有,13000,179,,0.0,0,續租案件；,RPUNMLMJOHKGFDK09CC,整棟(戶)出租,有,1140605~1150604,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
後龍鎮,租賃房屋,苗栗縣後龍鎮大庄里１１鄰中山路５００巷２０號,0.0,,,,1140525,土地0建物1車位0,全,4,透天厝,停車空間、住宅,鋼筋混凝土造,0901126,294.74,5,2,4,有,無,有,17000,58,,0.0,0,,RPVNMLMJOHKGFDK56CC,整棟(戶)出租,無,1140601~1170531,無,冷氣、熱水器、瓦斯或天然氣,
後龍鎮,租賃房屋,苗栗縣後龍鎮校椅里１２鄰校椅一路１３號四樓之二,0.0,,,,1140516,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1081009,139.54000000000002,3,2,2,有,有,無,17500,125,,0.0,0,續租案件；,RPXNMLMJOHKGFDK76CC,整棟(戶)出租,有,1140605~1150604,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮崎頂里１９鄰和仁街７２巷１８弄５號,0.0,,,,1140516,土地0建物1車位0,全,3,透天厝,住宅、停車空間,鋼筋混凝土造,0950809,169.87,4,2,3,有,無,有,17600,104,,0.0,0,續租案件；,RPOOMLMJOHKGFDK58CC,整棟(戶)出租,無,1140525~1150524,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮竹南里１５鄰民族街６３號１５樓之１,0.0,,,,1140527,土地0建物1車位0,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871111,138.03,4,2,2,有,有,有,19000,138,,0.0,0,續租案件；,RPPOMLMJOHKGFDK68CC,整棟(戶)出租,有,1140619~1150618,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
銅鑼鄉,租賃房屋,苗栗縣銅鑼鄉中平村２６鄰中興一街６之６號四樓,0.0,,,,1140516,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850507,96.75,3,2,1,有,無,有,7500,78,,0.0,0,續租案件；,RPPNMLMJOHKGFEK68CC,整棟(戶)出租,無,1140611~1150610,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市上興里２１鄰永昌街１１巷１２號六樓,0.0,,,,1140521,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,64.19,2,2,1,有,有,有,11000,171,,0.0,0,租金總額含管理費；續租案件；,RPPNMLMJOHKGFFK78CC,整棟(戶)出租,有,1140523~1150417,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市成功里１３鄰明新街７９巷３號６樓,0.0,,,,1140522,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830323,160.71,2,2,2,有,有,有,15000,93,,0.0,0,續租案件；,RPQNMLMJOHKGFFK88CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市民權里７鄰東興路１６５巷２５號四樓,0.0,,,,1140522,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1041221,40.93,2,1,1,有,有,有,10000,244,,0.0,0,續租案件；,RPSNMLMJOHKGFFK09CC,整棟(戶)出租,有,1140609~1150608,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮大埔一街１９７號１０樓之１,0.0,,,,1140603,土地0建物1車位1,九層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1050421,110.17,3,1,2,有,有,有,21000,191,一樓平面,0.0,0,租金總額含管理費；,RPRNMLNJOHKGFDK88CC,整棟(戶)出租,有,1140605~1150604,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮仁愛路６８１號５A,0.0,,,,1140517,土地0建物0車位0,全,5,透天厝,住商用、停車空間,鋼筋混凝土造,1060930,27.87,15,0,15,有,無,有,7500,269,,0.0,0,租金總額含管理費；水費；網路費；含增建或未登記建物；,RPSNMLNJOHKGFDK98CC,分租套房,無,1140517~1140916,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮大厝里６鄰南大路１２６號三樓之３,0.0,,,,1140528,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130912,76.04,2,2,1,有,有,有,17500,230,,0.0,0,租金總額含管理費；,RPTNMLNJOHKGFDK09CC,整棟(戶)出租,無,1140601~1150531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮仁愛路６８１號３A,0.0,,,,1140517,土地0建物0車位0,全,5,透天厝,住商用、停車空間,鋼筋混凝土造,1060930,27.87,15,0,15,有,無,有,7500,269,,0.0,0,租金總額含管理費；水費；網路費；含增建或未登記建物；,RPUNMLNJOHKGFDK56CC,分租套房,無,1140517~1140916,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮中港里１３鄰迎薰路１０６號四樓之１,0.0,,,,1140526,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111209,69.78999999999999,2,2,1,有,有,有,17000,244,,0.0,0,租金總額含管理費；網路費；續租案件；,RPOOMLNJOHKGFDK68CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔一街２７號（４-２號房）,0.0,,,,1140603,土地0建物0車位0,全,5,透天厝,住宅、店舖、停車空間,鋼筋混凝土造,1040129,16.3,12,0,12,有,有,有,5000,307,,0.0,0,租金總額含管理費；水費；網路費；其他第四台費用；租賃建物部分範圍，且未計入共有部分面積；,RPXOMLNJOHKGFDK96CC,分租套房,無,1140605~1150604,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,
頭份市,租賃房屋,苗栗縣頭份市合興里１鄰中央路５４５巷２２弄１２號二樓之十三,0.0,,,,1140525,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,ＲＣ造,0951020,31.64,1,1,1,有,有,有,9500,300,,0.0,0,,RPQNMLNJOHKGFFK98CC,獨立套房,無,1140601~1150531,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市文化里１０鄰文化街３２巷７５弄２９號三樓,0.0,,,,1140527,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,ＲＣ造,1000921,144.14000000000001,3,2,2,有,有,無,19800,137,,0.0,0,租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPRNMLNJOHKGFFK09CC,整棟(戶)出租,無,1140601~1150531,有,熱水器、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市田寮里２４鄰華夏路９０號２樓之２,0.0,,,,1140523,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830113,70.35,3,2,2,有,無,有,13400,190,,0.0,0,續租案件；,RPSNMLNJOHKGFFK56CC,整棟(戶)出租,無,1140521~1150520,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市東庄里２０鄰八德一路１６１號五樓,0.0,,,,1140523,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1060808,71.89,3,2,2,有,有,有,16600,231,,0.0,0,續租案件；,RPTNMLNJOHKGFFK66CC,整棟(戶)出租,有,1140524~1150523,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市東庄里６鄰昌隆一街３６８號十樓,0.0,,,,1140523,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061115,106.79,3,1,1,有,有,有,19800,185,,0.0,0,續租案件；,RPWNMLNJOHKGFFK96CC,整棟(戶)出租,有,1140612~1150611,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
後龍鎮,租賃房屋,苗栗縣後龍鎮埔頂里１９鄰中華路１０１３巷１４６號,0.0,,,,1140527,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0890608,126.66,3,2,3,有,有,有,15000,118,,0.0,0,,RPSNMLOJOHKGFDK09CC,整棟(戶)出租,有,1140601~1150531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰學府路９３號三樓之二,0.0,,,,1140529,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0910417,30.990000000000002,1,0,1,有,有,有,3500,113,,0.0,0,租金總額含管理費；續租案件；,RPTNMLOJOHKGFDK56CC,獨立套房,有,1140531~1150530,無,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市成功里１３鄰明新街７１號四樓,0.0,,,,1140529,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830323,108.33,3,2,2,有,有,無,14200,131,,0.0,0,續租案件；,RPQNMLOJOHKGFFK09CC,整棟(戶)出租,有,1140615~1150614,有,熱水器,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市水源里２５鄰陽明１２９號四樓之十,0.0,,,,1140523,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,28.28,1,0,1,有,有,有,4500,159,,0.0,0,租金總額含管理費；續租案件；,RPPNMLQJOHKGFBK78CC,獨立套房,有,1140618~1150617,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔里１鄰大埔一街３２號十樓,0.0,,,,1140523,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090915,86.43,2,2,1,有,有,有,15500,179,,0.0,0,續租案件；,RPPNMLQJOHKGFDK98CC,整棟(戶)出租,有,1140615~1150614,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市後庄里２鄰文林路１２０號４樓之１,0.0,,,,1140522,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,ＲＣ造,1020703,130.21,2,2,2,有,有,有,16400,126,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPPNMLQJOHKGFFK56CC,整棟(戶)出租,有,1140610~1150609,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市東庄里６鄰富強三街５８號三樓,0.0,,,,1140523,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,121.41,3,2,2,有,有,無,19600,161,,0.0,0,續租案件；,RPQNMLQJOHKGFFK66CC,整棟(戶)出租,有,1140613~1150612,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市上埔里４鄰中正一路１８１巷１６號二樓之一,0.0,,,,1140523,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1060510,51.56,2,2,1,有,有,有,12000,233,,0.0,0,租金總額含網路費；續租案件；,RPRNMLQJOHKGFFK76CC,整棟(戶)出租,有,1140610~1150609,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市建功里２２鄰和平路１２５號三樓,38.96,住,,,1140525,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710719,120.86,3,1,2,有,無,無,8000,66,,0.0,0,,RPQNMLTJOHKGFBK56CC,整棟(戶)出租,無,1140615~1141214,無,冷氣、冰箱,
頭份市,租賃房屋,苗栗縣頭份市尖豐路１２２４號,0.0,,,,1140531,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0730115,179.32,3,2,5,有,無,無,16000,89,,0.0,0,,RPPNMLTJOHKGFFK86CC,整棟(戶)出租,無,1140601~1150531,無,,
竹南鎮,租賃房屋,苗栗縣竹南鎮仁愛路６８１號４C,0.0,,,,1140520,土地0建物0車位0,全,5,透天厝,住商用、停車空間,鋼筋混凝土造,1060930,27.87,15,0,15,有,無,有,9000,323,,0.0,0,租金總額含管理費；水費；網路費；含增建或未登記建物；,RPPNMLKKOHKGFDK48CC,分租套房,無,1140523~1140722,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
苗栗市,租賃房屋,苗栗縣苗栗市水源里２０鄰陽明１２９號五樓之十七,0.0,,,,1140605,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,27.189999999999998,1,0,1,有,有,有,4500,166,,0.0,0,租金總額含管理費；續租案件；,RPPNMLLKOHKGFBK38CC,獨立套房,有,1140617~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市文聖里２１鄰祥雲８５號三樓,0.0,,,,1140604,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840215,147.23,5,2,3,有,無,有,12000,82,,0.0,0,續租案件；,RPQNMLLKOHKGFBK48CC,整棟(戶)出租,無,1140610~1150609,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
