鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
新竹市,租賃房屋,新竹市新竹市仁德街５０號３樓之９,0.0,,,,1140512,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0961205,32.07,1,1,1,有,有,有,12000,374,,0.0,0,,RPUNMLKLNHKGFAO09CC,獨立套房,有,1140512~1150511,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市光復路一段８９巷１２３之６號４樓,0.0,,,,1140516,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880121,140.43,3,2,2,有,有,有,19500,139,,0.0,0,續租案件；,RPRNMLLLNHKGFAO88CC,整棟(戶)出租,有,1140610~1150609,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新竹市,租賃房屋,新竹市新竹市東大路四段２７７巷１７弄２號３樓,0.0,,,,1140515,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720421,86.5,3,2,1,有,無,有,8000,92,,0.0,0,續租案件；,RPSNMLLLNHKGFAO98CC,整棟(戶)出租,無,1140525~1150524,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市經國路二段１１１號１２樓之４,0.0,,,,1140516,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0860715,69.33,2,1,1,有,有,有,14000,202,,0.0,0,租金總額含網路費；續租案件；,RPTNMLLLNHKGFAO09CC,整棟(戶)出租,有,1140525~1150524,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅代管
新竹市,租賃房屋,新竹市新竹市經國路二段１１１號８樓之６,0.0,,,,1140513,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860715,39.06,1,0,1,有,有,有,7000,179,,0.0,0,租金總額含網路費；續租案件；,RPVNMLLLNHKGFAO66CC,獨立套房,有,1140603~1150602,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
新竹市,租賃房屋,新竹市新竹市竹光路８號１１樓之２１,0.0,,,,1140514,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860205,36.239999999999995,1,0,1,有,有,有,10000,276,,0.0,0,租金總額含管理費；網路費；續租案件；,RPWNMLLLNHKGFAO76CC,獨立套房,有,1140527~1150526,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅代管
新竹市,租賃房屋,新竹市新竹市莊敬街２６號,0.0,,,,1140521,土地0建物1車位0,全,4,透天厝,停車空間、住宅、梯間,鋼筋混凝土造,0961211,209.63,4,3,3,有,無,有,23500,112,,0.0,0,續租案件；,RPPNMLNLNHKGFAO88CC,整棟(戶)出租,無,1140531~1150530,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市中華路二段７３６號五樓之２,0.0,,,,1140516,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,62.29,1,2,1,有,有,有,13000,209,,0.0,0,租金總額含管理費；續租案件；,RPQNMLNLNHKGFAO98CC,整棟(戶)出租,有,1140527~1150526,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
新竹市,租賃房屋,新竹市新竹市西大路７０９巷１１之８號,0.0,,,,1140521,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810129,45.199999999999996,1,0,1,有,有,有,8000,177,,0.0,0,租金總額含管理費；續租案件；,RPRNMLNLNHKGFAO09CC,獨立套房,有,1140601~1150531,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市光復路一段３３５巷１７弄８之１號五樓,0.0,,,,1140519,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0961126,57.41,1,1,1,有,有,有,15000,261,,0.0,0,續租案件；,RPTNMLNLNHKGFAO66CC,獨立套房,有,1140604~1150603,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅包租轉租
新竹市,租賃房屋,新竹市新竹市經國路二段１１１號十二樓之５,0.0,,,,1140520,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0860715,39.06,1,0,1,有,有,有,7000,179,,0.0,0,租金總額含網路費；續租案件；,RPUNMLNLNHKGFAO76CC,獨立套房,有,1140526~1150525,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅包租轉租
新竹市,租賃房屋,新竹市新竹市中南街２０號三樓之４,0.0,,,,1140519,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840331,28.189999999999998,1,0,1,有,有,有,6500,231,,0.0,0,續租案件；,RPVNMLNLNHKGFAO86CC,獨立套房,有,1140531~1150530,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市榮濱路１９巷２５號六樓之７,0.0,,,,1140520,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1021220,134.73000000000002,1,2,2,有,有,有,14000,104,,0.0,0,續租案件；,RPWNMLNLNHKGFAO96CC,整棟(戶)出租,有,1140531~1150530,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新竹市,租賃房屋,新竹市新竹市東區仁愛街７２號１樓,0.0,,,,1140519,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711113,99.44,3,2,2,有,無,無,55000,553,,0.0,0,租賃期間有約定不同租金114年6月1日~116年5月31日，租金55000元/月未稅。116年6月1日~118年5月31日，租金57000元/月未稅。118年6月1日~119年5月31日，租金59000元/月未稅。；,RPOOMLNLNHKGFAO88CC,,無,1140601~1190531,無,,
新竹市,租賃房屋,新竹市新竹市竹光路７８巷７弄３１號２樓,0.0,,,,1140520,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781110,129.74,3,2,2,有,無,有,18000,139,,0.0,0,,RPPOMLNLNHKGFAO98CC,整棟(戶)出租,無,1140601~1150531,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市成德路２１９號３樓,0.0,,,,1140520,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800523,113.56,3,2,2,有,有,有,20000,176,,0.0,0,,RPQOMLNLNHKGFAO09CC,整棟(戶)出租,無,1140520~1150519,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市湳雅街２９９號五樓,0.0,,,,1140516,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841102,75.2,2,2,1,有,有,有,17000,226,,0.0,0,續租案件；,RPROMLNLNHKGFAO56CC,整棟(戶)出租,有,1140525~1150524,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市經國路二段８８號,0.0,,,,1140513,土地0建物1車位0,一層,8,店面(店鋪),餐廳,鋼筋混凝土造,,205.04,0,1,2,有,無,無,85000,415,,0.0,0,租金總額含稅；,RPPNMLPLNHKGFAO09CC,,無,1140701~1190630,有,冷氣,
新竹市,租賃房屋,新竹市新竹市光復路二段２７２號四樓之２,0.0,,,,1140519,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870211,54.41,1,1,1,有,有,有,16800,309,,0.0,0,租金總額含管理費；水費；電費；,RPQNMLQLNHKGFAO66CC,獨立套房,有,1140519~1150518,有,冷氣、電視機、冰箱,
新竹市,租賃房屋,新竹市新竹市竹光路２０３號,0.0,,,,1140516,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,,73.39,3,2,4,有,無,無,19000,259,,0.0,0,租金總額含水費；瓦斯費；,RPSNMLQLNHKGFAO86CC,,無,1140615~1160614,無,,
新竹市,租賃房屋,新竹市新竹市建功二路５６巷２號４樓,0.0,,,,1140522,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,74.71,3,2,1,有,無,有,20000,268,,0.0,0,續租案件；,RPQNMLRLNHKGFAO76CC,整棟(戶)出租,無,1140525~1150524,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市埔頂三路５０號,0.0,,,,1140511,土地0建物1車位0,見其他登記事項,29,店面(店鋪),店舖,鋼筋混凝土造,1120530,154.57,0,2,2,有,有,無,72000,466,,0.0,0,租金總額含稅；其他二代健保；租賃期間有約定不同租金2025/7/1~2026/6/30租金72000/月2026/7/1~2027/6/30租金72000/月2027/7/1~2028/6/30租金75000/月2028/7/1~2029/6/30租金78000/月2029/7/1~2030/6/30租金81000/月2030/7/1~2031/6/30租金84000/月；,RPSNMLRLNHKGFAO96CC,,有,1140701~1200630,有,冷氣,
新竹市,租賃房屋,新竹市新竹市埔頂路１２６巷６號３樓,0.0,,,,1140518,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0940217,19.83,4,4,4,有,無,無,7000,353,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPTNMLRLNHKGFAO07CC,分租套房,無,1140618~1150617,無,冷氣、熱水器、電視機、冰箱、網路,
新竹市,租賃房屋,新竹市新竹市埔頂路１２６巷６號２樓,0.0,,,,1140518,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0940217,19.83,4,4,4,有,無,無,7000,353,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPUNMLRLNHKGFAO17CC,分租套房,無,1140701~1150630,無,冷氣、熱水器、電視機、冰箱、網路,
新竹市,租賃房屋,新竹市新竹市金山北二街８７號二樓之８,0.0,,,,1140518,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950215,31.11,1,1,1,有,有,有,15000,482,,0.0,0,,RPPNMLSLNHKGFAO76CC,獨立套房,無,1140524~1150523,有,冷氣、熱水器、洗衣機、電視機、冰箱,
新竹市,租賃房屋,新竹市新竹市境福街８５號五樓之８,0.0,,,,1140522,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0960625,37.83,1,0,1,有,有,有,12000,317,,0.0,0,租金總額含管理費；,RPQNMLSLNHKGFAO86CC,獨立套房,有,1140524~1150523,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
新竹市,租賃房屋,新竹市新竹市光復路二段２７４號七樓之５,0.0,,,,1140523,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870211,68.31,1,0,1,有,有,有,14000,205,,0.0,0,租金總額含管理費；水費；電費；,RPTNMLSLNHKGFAO17CC,獨立套房,有,1140523~1150522,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市光復路二段２７２號三樓之５,0.0,,,,1140523,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870211,49.39,1,0,1,有,有,有,13500,273,,0.0,0,租金總額含管理費；水費；電費；,RPVNMLSLNHKGFAO37CC,獨立套房,有,1140523~1150522,有,冷氣、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市民主路５７巷１號５樓,0.0,,,,1140523,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731003,94.29,3,1,2,有,無,有,10800,115,,0.0,0,,RPWNMLSLNHKGFAO47CC,整棟(戶)出租,無,1140615~1150614,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市明湖路１９８巷１弄１１號５樓,0.0,,,,1140526,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840808,119.38,3,2,2,有,無,有,16500,138,,0.0,0,多人共同承租2；,RPOOMLSLNHKGFAO76CC,整棟(戶)出租,無,1140601~1150531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市光復路二段２７２號四樓之１,0.0,,,,1140523,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870211,54.41,1,0,1,有,有,有,14800,272,,0.0,0,租金總額含管理費；水費；電費；,RPPOMLSLNHKGFAO86CC,獨立套房,有,1140523~1150522,有,冷氣、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市埔頂路１２６巷６號４樓,0.0,,,,1140525,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0940217,19.83,4,4,4,有,無,無,7000,353,,0.0,0,租金總額含水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPTOMLSLNHKGFAO27CC,分租套房,無,1140615~1150614,無,冷氣、熱水器、電視機、冰箱,
新竹市,租賃房屋,新竹市新竹市建功二路５６巷６號四樓,0.0,,,,1140519,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,74.71,3,2,1,有,無,有,28000,375,,0.0,0,多人共同承租3；,RPUOMLSLNHKGFAO37CC,整棟(戶)出租,無,1140601~1150531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市光復路二段２７４號二樓之３,0.0,,,,1140523,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870211,61.7,1,0,1,有,有,有,14000,227,,0.0,0,租金總額含管理費；水費；電費；,RPPNMLTLNHKGFAO86CC,獨立套房,有,1140523~1150522,有,冷氣、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市光復路二段２７２號七樓之５,0.0,,,,1140523,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870211,49.39,1,0,1,有,有,有,13500,273,,0.0,0,租金總額含管理費；水費；電費；,RPQNMLTLNHKGFAO96CC,獨立套房,有,1140523~1150522,有,冷氣、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市埔頂三路３８號五樓之１,0.0,,,,1140527,土地0建物1車位0,五層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120530,81.35,2,2,1,有,有,無,16000,197,,0.0,0,續租案件；,RPRNMLTLNHKGFAO07CC,整棟(戶)出租,有,1140605~1150604,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市光復路二段２７２號六樓之５,0.0,,,,1140523,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870211,49.39,1,0,1,有,有,有,13500,273,,0.0,0,租金總額含管理費；水費；電費；,RPTNMLTLNHKGFAO27CC,獨立套房,有,1140523~1150522,有,冷氣、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市東區竹蓮里００９鄰東南街２８巷３６-１號,0.0,,,,1140522,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0800821,13.85,18,0,18,有,無,有,7500,542,,0.0,0,,RPUNMLTLNHKGFAO37CC,分租套房,無,1140601~1141130,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
新竹市,租賃房屋,新竹市新竹市光復路一段２７２號１７樓之１,0.0,,,,1140518,土地0建物1車位0,十七層,18,辦公商業大樓,辦公室,鋼筋混凝土造,0860409,78.64,3,2,2,有,有,有,25478,324,,0.0,0,租金已扣除管理費2522元,RPPNMLMJOHKGFAO68CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市經國路一段４５４巷６２號６樓,0.0,,,,1140528,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800115,77.44,2,2,1,有,無,無,16500,213,,0.0,0,,RPQNMLMJOHKGFAO78CC,整棟(戶)出租,無,1140601~1150531,有,冷氣、熱水器、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市中正路８０６號,0.0,,,,1140515,土地0建物1車位0,一層,7,其他,集合住宅,鋼筋混凝土造,1120605,169.5,0,0,0,無,有,無,48000,283,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLMJOHKGFAO88CC,,有,1140601~1170531,有,瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市武陵路７０巷１０號十樓,0.0,,,,1140528,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0930215,176.34,3,2,2,有,有,無,14400,82,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPSNMLMJOHKGFAO98CC,整棟(戶)出租,有,1140602~1150601,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
新竹市,租賃房屋+車位,新竹市新竹市科學園路１０７巷１０號３樓之２,0.0,,,,1140524,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0891016,178.94,3,2,2,有,有,有,32000,179,坡道平面,26.47,0,租金總額含管理費；,RPTNMLMJOHKGFAO09CC,整棟(戶)出租,有,1140615~1150614,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市國光街９８號六樓,0.0,,,,1140529,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811228,103.03,3,2,2,有,有,有,15500,150,,0.0,0,,RPPNMLNJOHKGFAO78CC,整棟(戶)出租,有,1140529~1150528,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市振興一街５０號５樓,0.0,,,,1140523,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840718,93.89,3,2,1,有,有,有,22000,234,,0.0,0,租金總額含管理費；,RPQNMLNJOHKGFAO88CC,整棟(戶)出租,有,1140525~1150524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市湳中街１２號７樓之２,0.0,,,,1140528,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830929,137.56,3,2,2,有,有,無,16200,118,,0.0,0,續租案件；,RPUNMLNJOHKGFAO66CC,整棟(戶)出租,有,1140531~1150530,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市香北路１７６號８樓,0.0,,,,1140528,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0861210,117.44,3,2,2,有,有,有,18000,153,,0.0,0,續租案件；,RPWNMLNJOHKGFAO86CC,整棟(戶)出租,有,1140618~1150617,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市民主路２４５號５樓,0.0,,,,1140528,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840715,98.73,3,2,2,有,有,有,16000,162,,0.0,0,租金總額含管理費；,RPXNMLNJOHKGFAO96CC,整棟(戶)出租,有,1140528~1150527,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新竹市,租賃房屋,新竹市新竹市城北街８號５樓之２,0.0,,,,1140523,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790705,36.46,1,0,1,有,無,有,8000,219,,0.0,0,,RPOOMLNJOHKGFAO78CC,獨立套房,無,1140525~1150524,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
新竹市,租賃房屋+車位,新竹市新竹市凌雲街３８號十一樓之３,0.0,,,,1140528,土地0建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0980331,205.34,4,2,2,有,有,有,35000,170,坡道平面,0.0,0,車位面積無法分算,RPUNMLOJOHKGFAO76CC,整棟(戶)出租,有,1140601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
新竹市,租賃房屋+車位,新竹市新竹市民生路１９２號１０樓之２,0.0,,,,1140522,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831221,155.51,4,2,2,有,無,無,32200,207,坡道平面,0.0,0,租金總額含管理費；其他車位；,RPVNMLOJOHKGFAO86CC,整棟(戶)出租,無,1140522~1170531,有,冷氣,
新竹市,租賃房屋,新竹市新竹市關東路１５８號,0.0,,,,1140603,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),補習班,鋼筋混凝土造,0850511,88.07000000000001,0,1,1,有,有,無,45511,517,,0.0,0,租金總額含稅；管理費；,RPPNMLPJOHKGFAO98CC,,無,1140610~1170724,有,冷氣,
新竹市,租賃房屋,新竹市新竹市香山區香北一路１９１巷１號３樓之３,0.0,,,,1140529,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950731,33.96,1,0,1,有,有,有,8000,236,,0.0,0,續租案件；,RPQNMLPJOHKGFAO09CC,獨立套房,無,1140606~1150605,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市北區西大路５８２巷１５弄２７號２樓之６,0.0,,,,1140521,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851105,34.62,1,1,1,有,有,有,9500,274,,0.0,0,續租案件；,RPRNMLPJOHKGFAO56CC,獨立套房,有,1140526~1150525,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋+車位,新竹市新竹市北區金農路１１６號六樓之３,0.0,,,,1140521,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120703,161.39999999999998,3,2,2,有,有,無,32000,198,坡道平面,28.77,0,租金總額含管理費；,RPXPMLPJOHKGFAO37CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、瓦斯或天然氣,
