鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
太保市,房地(土地+建物)+車位,嘉義縣太保市新埤里4鄰新埤193-2號附近,31.21,,鄉村區,乙種建築用地,1140524,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.88,2,1,2,有,無,9400000,97439,一樓平面,21.83,1600000,6.車位備註:更正為-車位單獨計價,RPQNMLTLNHKGFDQ37CB,太保里仁居,C棟3號,
鹿草鄉,房地(土地+建物)+車位,嘉義縣鹿草鄉圓山路.文康街,92.92,住,,,1140528,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,154.06,3,3,4,有,無,15280000,99182,其他,0.0,0,,RPRNMLTLNHKGFDQ47CB,豪冠丰藝ＮＯ５,A棟5號,
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,103.31,,鄉村區,乙種建築用地,1140524,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,148.91,4,2,4,有,無,9450000,63461,,0.0,0,,RPPNMLKMNHKGFCQ98CB,新社團三期,H棟10號,
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,103.31,,鄉村區,乙種建築用地,1140516,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.84,4,2,4,有,無,9350000,63244,,0.0,0,,RPQNMLKMNHKGFCQ09CB,新社團三期,H棟11號,
太保市,房地(土地+建物),嘉義縣太保市麻太路,140.0,住,,,1140529,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,195.91,4,3,5,有,無,23200000,118422,,0.0,0,,RPRNMLKMNHKGFDQ66CB,和心三期,E棟3號,
太保市,房地(土地+建物),嘉義縣太保市麻太路,95.0,住,,,1140524,土地1建物1車位0,全,3,店面(店鋪),住家用,鋼筋混凝土造,,175.94,4,3,5,有,無,23300000,132432,,0.0,0,,RPSNMLKMNHKGFDQ76CB,和心三期,C棟1號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉光明三街64號旁,89.0,住,,,1140516,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,158.65,4,2,3,有,無,15820000,99716,一樓平面,0.0,0,,RPQNMLMJOHKGFCQ09CB,福樂學 2,A9棟0號,
朴子市,房地(土地+建物),嘉義縣朴子市應菜埔36之6巷,28.37,住,,,1140528,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.26,2,1,2,有,無,6500000,91215,,0.0,0,,RPPNMLPJOHKGFBQ56CB,大人物二期,2D號,
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,104.71,,鄉村區,乙種建築用地,1140601,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.84,4,2,4,有,無,10080000,68182,,0.0,0,,RPPNMLPJOHKGFCQ66CB,新社團三期,H棟16號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔,28.83,,鄉村區,乙種建築用地,1140601,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.4,2,2,2,有,無,9800000,99693,一樓平面,17.64,1350000,,RPPNMLTJOHKGFBQ96CB,博科悅,D棟3號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1140518,土地2建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.96,3,1,1,有,無,12250000,79274,坡道平面,66.6,2550000,,RPPNMLTJOHKGFCQ07CB,寶格?星,9A1棟0號,
新港鄉,房地(土地+建物),嘉義縣新港鄉大潭村21鄰附近,134.0,,鄉村區,乙種建築用地,1140524,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,197.67,3,2,4,有,無,13350000,67537,,0.0,0,,RPPNMLKKOHKGFCQ88CB,蒔光,A棟3號,
水上鄉,房地(土地+建物),嘉義縣水上鄉弘家馨食品公司北邊約100公尺,28.48,,特定農業區,甲種建築用地,1140525,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.09,2,2,2,有,無,6700000,73554,,0.0,0,,RPPNMLTKOHKGFDQ27CB,菁品城,B棟5號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔,28.94,,鄉村區,乙種建築用地,1140620,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.71,2,2,2,有,無,9700000,97567,一樓平面,17.64,1400000,,RPPNMLLLOHKGFBQ98CB,博科悅,B棟6號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中埔國中西側400M,121.96,,一般農業區,丙種建築用地,1140607,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.86,3,2,2,有,無,15860000,100469,,0.0,0,,RPPNMLNLOHKGFDQ76CB,東唐境,A棟9號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市新榮路31巷,41.66,住,,,1140530,土地5建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.14,3,2,2,有,無,12500000,102132,一樓平面,16.52,1100000,,RPPNMLOLOHKGFBQ66CB,?大發光寓A,1棟3C號,
新港鄉,房地(土地+建物),嘉義縣新港鄉12鄰大崙,133.09,,鄉村區,乙種建築用地,1140610,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.51,4,2,4,有,無,13100000,85896,,0.0,0,,RPPNMLOLOHKGFCQ76CB,壹奈米悅綠墅,A棟5號,
新港鄉,房地(土地+建物),嘉義縣新港鄉12鄰大崙,136.09,,鄉村區,乙種建築用地,1140607,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.51,4,2,4,有,無,13000000,85240,,0.0,0,,RPRNMLOLOHKGFCQ96CB,壹奈米悅綠墅,B棟8號,
新港鄉,房地(土地+建物),嘉義縣新港鄉12鄰大崙,127.09,,鄉村區,乙種建築用地,1140607,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.51,4,2,4,有,無,12700000,83273,,0.0,0,,RPSNMLOLOHKGFCQ07CB,壹奈米悅綠墅,A棟12號,
新港鄉,房地(土地+建物),嘉義縣新港鄉12鄰大崙,144.09,,鄉村區,乙種建築用地,1140612,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.51,4,2,4,有,無,12860000,84322,,0.0,0,,RPXNMLOLOHKGFCQ57CB,壹奈米悅綠墅,B棟5號,
新港鄉,房地(土地+建物),嘉義縣新港鄉12鄰大崙,149.09,,鄉村區,乙種建築用地,1140611,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.51,4,2,4,有,無,13400000,87863,,0.0,0,,RPOOMLOLOHKGFCQ76CB,壹奈米悅綠墅,B棟2號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉光明三街64號旁,75.0,住,,,1140530,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,144.52,4,2,3,有,無,14510000,100401,一樓平面,0.0,0,,RPQOMLOLOHKGFCQ96CB,福樂學 2,A8棟0號,
新港鄉,房地(土地+建物),嘉義縣新港鄉大潭段精忠小段587地號,42.44,,鄉村區,乙種建築用地,1140531,土地2建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.74,3,2,2,有,無,6800000,61405,,0.0,0,,RPPNMLRLOHKGFCQ07CB,知築3,A棟2號,
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉大潭段精忠小段587地號,28.21,,鄉村區,乙種建築用地,1140530,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.4,2,2,1,有,無,5700000,67894,一樓平面,15.12,1200000,,RPQNMLRLOHKGFCQ17CB,知築3,A棟3號,
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉大潭段精忠小段587地號,28.21,,鄉村區,乙種建築用地,1140531,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.4,2,2,1,有,無,5800000,69403,一樓平面,15.12,1200000,,RPRNMLRLOHKGFCQ27CB,知築3,B棟5號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,28.97,住,,,1140628,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.28,2,1,1,有,無,8140000,76789,坡道平面,32.6,1100000,,RPPNMLLJPHKGFCQ98CB,寶格?星,6B2棟0號,
鹿草鄉,房地(土地+建物)+車位,嘉義縣鹿草鄉圓山路.文康街,151.05,住,,,1140624,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,176.4,3,3,4,有,無,15800000,89569,其他,0.0,0,,RPPNMLMJPHKGFDQ56CB,豪冠丰藝ＮＯ５,C棟1號,
鹿草鄉,房地(土地+建物)+車位,嘉義縣鹿草鄉圓山路.文康街,119.43,住,,,1140624,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,189.36,3,2,4,有,無,17500000,92417,其他,0.0,0,,RPQNMLMJPHKGFDQ66CB,豪冠丰藝ＮＯ５,特棟A號,
新港鄉,房地(土地+建物),嘉義縣新港鄉12鄰大崙,146.09,,鄉村區,乙種建築用地,1140701,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.51,4,2,4,有,無,12960000,84978,,0.0,0,,RPPNMLNJPHKGFCQ56CB,壹奈米悅綠墅,B棟3號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉新庄段1269-0020地號,138.34,住,,,1140620,土地10建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,165.71,4,2,2,有,無,12860000,77605,一樓平面,0.0,0,,RPPNMLSJPHKGFCQ07CB,鑫盛市六期,B棟7號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉嘉義縣民雄鄉?墘廣祥傢俱旁,79.0,農,,,1140706,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.0,3,2,3,有,無,13180000,80859,,0.0,0,,RPQNMLSJPHKGFCQ17CB,福德人家7,B棟9號,
太保市,房地(土地+建物)+車位,嘉義縣太保市麻太路,125.0,住,,,1140512,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,161.41,4,2,5,有,無,19600000,121430,其他,0.0,0,,RPPNMLTJPHKGFDQ27CB,和心三期,E棟7號,
朴子市,房地(土地+建物),嘉義縣朴子市開元?,133.44,其他,,,1140701,土地1建物1車位0,全,4,店面(店鋪),住家用,鋼筋混凝土造,,273.96,2,3,3,有,無,35200000,128486,,0.0,0,,RPPNMLMKPHKGFBQ09CB,日發透天店住,A棟1號,
水上鄉,房地(土地+建物),嘉義縣水上鄉十一指厝,100.24,,鄉村區,乙種建築用地,1140704,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,211.98,4,3,5,有,無,11800000,55666,,0.0,0,,RPPNMLMKPHKGFDQ66CB,龍德別墅,A1棟A1號,
水上鄉,房地(土地+建物),嘉義縣水上鄉十一指厝,104.26,,鄉村區,乙種建築用地,1140704,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,218.05,4,3,5,有,無,11900000,54575,,0.0,0,,RPQNMLMKPHKGFDQ76CB,龍德別墅,A2棟A2號,
太保市,房地(土地+建物),嘉義縣太保市麻太路,140.0,住,,,1140705,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,195.77,4,3,5,有,無,23180000,118404,,0.0,0,,RPPNMLOKPHKGFDQ86CB,和心三期,E棟2號,
大林鎮,房地(土地+建物),嘉義縣大林鎮忠孝路569巷13弄,89.0,住,,,1140621,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.85,4,2,5,有,無,12030000,72535,,0.0,0,,RPPNMLPKPHKGFCQ96DB,好運道 15,F棟3號,
新港鄉,房地(土地+建物),嘉義縣新港鄉大潭村21鄰附近,129.0,,鄉村區,乙種建築用地,1140628,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,197.81,3,2,4,有,無,13300000,67236,,0.0,0,,RPPNMLQKPHKGFCQ96CB,蒔光,A棟5號,
新港鄉,房地(土地+建物),嘉義縣新港鄉12鄰大崙,135.09,,鄉村區,乙種建築用地,1140713,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.51,4,2,4,有,無,12500000,81962,,0.0,0,,RPPNMLMLPHKGFCQ66CB,壹奈米悅綠墅,A棟2號,
新港鄉,房地(土地+建物),嘉義縣新港鄉12鄰大崙,130.09,,鄉村區,乙種建築用地,1140711,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.51,4,2,4,有,無,12900000,84585,,0.0,0,,RPQNMLMLPHKGFCQ76CB,壹奈米悅綠墅,A棟9號,
新港鄉,房地(土地+建物),嘉義縣新港鄉12鄰大崙,129.09,,鄉村區,乙種建築用地,1140708,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.51,4,2,4,有,無,12500000,81962,,0.0,0,,RPRNMLMLPHKGFCQ86CB,壹奈米悅綠墅,A棟10號,
新港鄉,房地(土地+建物),嘉義縣新港鄉12鄰大崙,141.09,,鄉村區,乙種建築用地,1140710,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.51,4,2,4,有,無,13300000,87207,,0.0,0,,RPSNMLMLPHKGFCQ96CB,壹奈米悅綠墅,B棟6號,
新港鄉,房地(土地+建物),嘉義縣新港鄉12鄰大崙,139.09,,鄉村區,乙種建築用地,1140719,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.51,4,2,4,有,無,13100000,85896,,0.0,0,,RPTNMLMLPHKGFCQ07CB,壹奈米悅綠墅,B棟7號,
新港鄉,房地(土地+建物),嘉義縣新港鄉12鄰大崙,134.09,,鄉村區,乙種建築用地,1140712,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.51,4,2,4,有,無,12900000,84585,,0.0,0,,RPUNMLMLPHKGFCQ17CB,壹奈米悅綠墅,B棟9號,
新港鄉,房地(土地+建物),嘉義縣新港鄉12鄰大崙,129.09,,鄉村區,乙種建築用地,1140706,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.67,4,2,4,有,無,12300000,81635,,0.0,0,,RPWNMLMLPHKGFCQ37CB,壹奈米悅綠墅,B棟11號,
新港鄉,房地(土地+建物),嘉義縣新港鄉12鄰大崙,174.09,,鄉村區,乙種建築用地,1140705,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,180.08,4,2,4,有,無,15000000,83296,,0.0,0,,RPXNMLMLPHKGFCQ47CB,壹奈米悅綠墅,B棟12號,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉水上派出所南側300M,27.56,住,,,1140713,土地3建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.05,2,2,1,有,無,5550000,75975,坡道機械,0.0,700000,,RPPNMLOLPHKGFDQ96CB,東唐漾A,A棟3F7號,
新港鄉,房地(土地+建物),嘉義縣新港鄉12鄰大崙,131.09,,鄉村區,乙種建築用地,1140712,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.51,4,2,4,有,無,12900000,84585,,0.0,0,,RPPNMLPLPHKGFCQ96CB,壹奈米悅綠墅,B棟10號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔,28.83,,鄉村區,乙種建築用地,1140719,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.51,2,2,2,有,無,10020000,99929,一樓平面,18.75,1550000,,RPPNMLOJQHKGFBQ66CB,博科悅,D棟4號,
太保市,房地(土地+建物)+車位,嘉義縣太保市後潭,43.12,住,,,1140806,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.66,2,2,2,有,無,10950000,103634,其他,0.0,1350000,,RPQNMLRJQHKGFDQ27CB,銀座二番,E棟3號,
太保市,房地(土地+建物)+車位,嘉義縣太保市後潭,59.25,住,,,1140806,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.31,3,2,3,有,無,16500000,113550,其他,0.0,1350000,,RPRNMLRJQHKGFDQ37CB,銀座二番,H棟3號,
太保市,房地(土地+建物)+車位,嘉義縣太保市後潭,40.4,住,,,1140715,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.81,2,2,2,有,無,10500000,106265,其他,0.0,1350000,,RPSNMLRJQHKGFDQ47CB,銀座二番,A棟2號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉光明三街64號旁,83.0,住,,,1140725,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,156.33,4,2,3,有,無,15960000,102092,一樓平面,0.0,0,,RPPNMLMKQHKGFCQ66CB,福樂學 2,A2棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中埔國中西側400M,106.58,,一般農業區,丙種建築用地,1140725,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,159.8,4,2,4,有,無,13900000,86984,,0.0,0,,RPQNMLMKQHKGFDQ86CB,東唐境,C棟10號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔,28.83,,鄉村區,乙種建築用地,1140722,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.4,2,2,2,有,無,9700000,97924,一樓平面,17.64,1400000,,RPPNMLNKQHKGFBQ66CB,博科悅,D棟6號,1140827全部解約
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔,29.28,,鄉村區,乙種建築用地,1140809,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.8,2,2,2,有,無,10120000,100174,一樓平面,18.75,1500000,,RPQNMLNKQHKGFBQ76CB,博科悅,G棟5號,
中埔鄉,房地(土地+建物)+車位,嘉義縣中埔鄉中庄仔段61地號等18筆福興路幸福十街交叉口,28.0,住,,,1140719,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.68,3,2,2,有,無,9980000,92900,一樓平面,19.17,1200000,,RPPNMLNKQHKGFDQ86CB,元森和睦,1棟2A5號,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉弘家馨食品公司北邊約100公尺,33.36,,特定農業區,甲種建築用地,1140726,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.64,3,2,2,有,無,9200000,74970,一樓平面,16.93,1200000,,RPPNMLTKQHKGFDQ47CB,菁品城,A棟6號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉民文段757號,54.39,住,,,1140727,土地1建物1車位1,1F+2F,14,店面(店鋪),商業用,鋼筋混凝土造,,218.79,0,2,1,有,無,22400000,110988,坡道平面,29.58,1400000,,RPPNMLMLQHKGFCQ76CB,三貴星空樹,店5棟1F+2F號,
大林鎮,房地(土地+建物),嘉義縣大林鎮水源路19巷巷口,14.81,其他,,,1140802,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,36.31,1,0,1,有,無,3030000,83448,,0.0,0,,RPPNMLQLQHKGFCQ27DB,居久屋,1棟5C號,
