鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中正區,土地,港濱段1382地號,3.12,商,,,1140813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,31333,10043,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,WPSOMLSKQHKGFDC86DA,0.0,0.0,0.0,無,006
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２７７號１５樓,21.77,住,,,1140806,土地3建物1車位2,十五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050124,182.49,3,2,2,有,有,21300000,116719,坡道平面,31.74,0,,RPPOMLKLQHKGFDC97DA,85.26,2.17,18.87,有,014
中山區,建物,基隆市中山區西定路３３０號,0.0,,,,1140815,土地0建物1車位0,全,二層,透天厝,住家用,磚造,0520731,75.26,3,1,1,有,無,2400000,31889,,0.0,0,土地為國有地租約；建物坐落地號：榮華段1125-2地號；,RPPNMLLLQHKGFDC97DA,75.26,0.0,0.0,無,015
七堵區,土地,溪頭段51地號,106.83,都市：其他:倉儲區,,,1140805,土地28建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,44931,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPXQMLPKQHKGFDC76DA,0.0,0.0,0.0,無,016
中正區,房地(土地+建物),基隆市中正區觀海街３６號３樓,13.11,住,,,1140807,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,67.7,2,2,2,有,有,3650000,53914,,0.0,0,陽台外推；,RPOOMLTKQHKGFDC68DA,46.79,0.0,4.05,有,017
中正區,房地(土地+建物),基隆市中正區正義路２巷４８之２號,31.02,都市：其他:住宅區,,,1140812,土地5建物1車位0,地下五層,000,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740126,121.7,3,2,2,有,無,3300000,27116,,0.0,0,,RPSNMLLLQHKGFDC28DA,104.37,17.33,0.0,無,
安樂區,車位,基隆市安樂區基金一路１２１巷２２號底層,0.92,住,,,1140811,土地1建物1車位1,地下一層,五層,其他,管理員室,鋼筋混凝土造,0850503,39.72,0,0,0,無,有,1400000,,坡道平面,39.72,1400000,僅車位交易；,RPVNMLNKQHKGFDC68DA,0.0,0.0,0.0,無,018
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街６２巷１４２號８樓,22.78,住,,,1140814,土地2建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050517,126.24,2,1,1,有,有,8000000,63371,坡道平面,0.0,0,,RPWNMLLLQHKGFDC68DA,54.93,2.59,7.47,有,019
信義區,房地(土地+建物),基隆市信義區培德路７巷１２號２樓,19.8,住,,,1140803,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740418,64.0,2,2,1,有,無,3650000,57031,,0.0,0,,RPQOMLLLQHKGFDC18DA,57.82,0.0,6.18,無,020
中山區,土地,協和段634地號,57.07,住,,,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,650000,11390,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLPLQHKGFDC78DA,0.0,0.0,0.0,無,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街２６巷１１３號８樓,60.38,住,,,1140807,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800426,191.28000000000003,4,2,2,有,有,12700000,66395,坡道平面,0.0,0,,RPPNMLPLQHKGFDC48EA,120.57,1.1,12.91,有,
仁愛區,建物,基隆市仁愛區南新街５１巷５３號,0.0,,,,1140802,土地0建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700611,79.64,3,2,12,有,無,3560000,44701,,0.0,0,建物坐落地號：南新段478-80地號；,RPSOMLTKQHKGFDC09DA,79.64,0.0,0.0,無,021
安樂區,房地(土地+建物),基隆市安樂區武聖街２８巷１５號５樓,23.06,住,,,1140811,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790915,101.44,3,1,2,有,無,2500000,24645,,0.0,0,頂樓加蓋；,RPOOMLMKQHKGFDC97DA,86.06,0.0,8.42,無,
仁愛區,房地(土地+建物),基隆市仁愛區崇安街２０巷８之１號,17.19,商,,,1140810,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691126,60.2,3,1,2,有,無,4880000,81063,,0.0,0,,RPROMLKLQHKGFDC18DA,60.2,0.0,0.0,無,022
安樂區,土地,保定段11-4地號,40.0,都市：其他:保護區,,,1140819,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,20000,,0.0,0,,RPTNMLQLQHKGFDC88DA,0.0,0.0,0.0,無,
中正區,房地(土地+建物),基隆市中正區觀海街２１９號８樓,6.07,住,,,1140803,土地2建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,31.769999999999996,1,1,1,有,有,2100000,66100,,0.0,0,,RPROMLSJQHKGFDC78DA,20.55,0.0,3.1,有,023
安樂區,房地(土地+建物),基隆市安樂區中和路１６８巷７弄１１號５樓,25.78,住,,,1140808,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,105.58,3,2,2,有,無,2600000,24626,,0.0,0,,RPQNMLRLQHKGFDC68DA,89.48,1.1,4.81,無,024
中山區,房地(土地+建物),基隆市中山區中山二路１巷８號４樓,26.09,住,,,1140801,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140319,137.22,3,1,2,有,有,12450000,90730,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSLQHKGFDC88DA,73.04,0.0,8.09,有,
中山區,土地,新中山段770地號,8.92,商,,,1140811,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1263786,141680,,0.0,0,政府機關標讓售；,RPQNMLRLQHKGFDC78EA,0.0,0.0,0.0,無,
中山區,房地(土地+建物),基隆市中山區通仁街１８２號底層,14.66,住,,,1140820,土地1建物1車位0,地下層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710715,61.31,2,1,1,有,無,800000,13048,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLQHKGFDC78EA,39.12,22.19,0.0,無,
仁愛區,房地(土地+建物),基隆市仁愛區劉銘傳路１１０巷１５號,24.33,住,,,1140818,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790222,58.37,3,2,2,有,無,3000000,51396,,0.0,0,本件為區分建物持分買買。親友、員工、共有人或其他特殊關係間之交易；其他增建；未登記建物；,RPRNMLSKQHKGFDC78DA,58.37,0.0,0.0,無,
七堵區,房地(土地+建物),基隆市七堵區長安街２３３巷４２號６樓,37.05,住,,,1140804,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060119,125.52000000000001,2,2,2,有,有,8360000,66608,,0.0,0,,RPPPMLPLQHKGFDC58DA,72.55,0.0,9.7,有,025
中正區,房地(土地+建物),基隆市中正區中正路５８０巷４３之１號,54.15,,,,1140816,土地2建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0671019,49.5,3,2,1,有,無,1050000,21212,,0.0,0,,RPXOMLQLQHKGFDC76DA,49.5,0.0,0.0,無,026
中山區,房地(土地+建物),基隆市中山區復興路２１２巷１２弄２７號４樓,16.44,住,,,1140815,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740704,50.959999999999994,3,2,1,有,無,2400000,47096,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；受民情風俗因素影響；,RPPPMLQLQHKGFDC68DA,42.06,0.0,3.85,無,
中山區,建物,基隆市中山區文化路１０巷２號,0.0,,,,1140810,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0590516,63.68,4,2,2,有,無,700000,10992,,0.0,0,土地為奠濟宮其他增建：一樓；建物坐落地號：協和段579地號；其他增建；,RPUNMLSLQHKGFDC56DA,63.68,0.0,0.0,無,
七堵區,房地(土地+建物),基隆市七堵區南興路６３巷１０之１號,31.25,商,,,1140805,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0630823,105.01,3,2,2,有,無,7000000,66660,,0.0,0,,RPPOMLSLQHKGFDC78DA,105.01,0.0,0.0,無,
暖暖區,房地(土地+建物),基隆市暖暖區源遠路２７７巷８號,79.43,住,,,1140820,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670721,71.76,0,0,0,無,無,3000000,41806,,0.0,0,,RPQNMLTLQHKGFDC88DA,71.76,0.0,0.0,無,
中正區,房地(土地+建物),基隆市中正區平一路２３巷４號４樓,26.56,住,,,1140805,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821202,96.04,3,2,2,有,無,2950000,30716,,0.0,0,,RPQOMLSLQHKGFDC88DA,84.11,0.0,9.53,無,
中正區,房地(土地+建物),基隆市中正區新豐街３５８號１５樓,6.79,住,,,1140816,土地2建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,40.53,2,2,1,有,有,1680000,41451,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTLQHKGFDC98DA,31.23,0.0,3.39,有,027
安樂區,房地(土地+建物),基隆市安樂區基金一路２１０巷１弄２號３樓,21.58,住,,,1140820,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830912,101.19,3,2,2,有,無,5700000,56330,,0.0,0,陽台外推；,RPPNMLLJRHKGFDC97EA,80.68,0.0,9.38,有,028
安樂區,房地(土地+建物),基隆市安樂區武聖街２８巷１７號３樓,23.06,住,,,1140819,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790915,100.61,3,2,1,有,無,3200000,31806,,0.0,0,,RPRNMLKLQHKGFDC08DA,86.06,0.0,7.59,無,
七堵區,車位,基隆市七堵區明德二路１５之１１號至１５之５３號全部本號地下室壹層,1.24,住,,,1140802,土地1建物1車位1,地下一層,十二層,其他,停車場,鋼筋混凝土造,0840801,38.62,0,0,0,無,有,1150000,,坡道平面,38.62,1150000,僅車位交易；,RPPNMLSLQHKGFDC68DA,0.0,0.0,0.0,有,029
七堵區,土地,自強段956地號,78.23,住,,,1140826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,19174,,0.0,0,,RPQNMLMJRHKGFDC08DA,0.0,0.0,0.0,無,
七堵區,房地(土地+建物),基隆市七堵區東新街４巷８２之１號,23.2,住,,,1140805,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720617,82.5,3,2,2,有,無,1800000,21818,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMJRHKGFDC28EA,58.13,0.0,20.12,無,
七堵區,房地(土地+建物),基隆市七堵區明德二路１５之１１號９樓之４,10.07,住,,,1140815,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,58.879999999999995,1,1,1,有,有,5500000,93410,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMKQHKGFDC18DA,41.18,0.0,6.87,有,
安樂區,房地(土地+建物),基隆市安樂區武嶺街２１３之１號２樓,21.56,都市：其他:住宅區(住一),,,1140802,土地5建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841220,97.14999999999999,3,2,2,有,有,5880000,60525,,0.0,0,,RPTNMLMJRHKGFDC48EA,82.12,0.0,7.57,有,
仁愛區,建物,基隆市仁愛區仁一路１４７號,0.0,,,,1140814,土地0建物1車位0,全,三層,透天厝,住家用,加強磚造,0550500,147.9,4,2,3,有,無,300000,2028,,0.0,0,建物坐落地號：延年段756地號；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJRHKGFDC18EA,147.9,0.0,0.0,無,
中正區,房地(土地+建物),基隆市中正區調和街１巷３號７樓,14.81,商,,,1140802,土地2建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841006,133.57,3,2,2,有,有,5800000,43423,,0.0,0,,RPVOMLSKQHKGFDC66DA,91.35,0.0,8.31,有,
安樂區,房地(土地+建物)+車位,基隆市安樂區中和路１６８巷３弄１號５樓,37.06,住,,,1140814,土地2建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860401,152.58,3,2,2,有,無,3750000,24577,坡道平面,0.0,0,,RPTNMLSLQHKGFDC09DA,82.99,1.28,8.07,無,
中正區,房地(土地+建物),基隆市中正區調和街２９０巷８２號,84.02,住,,,1140821,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701231,122.18,0,0,0,無,無,5500000,45016,,0.0,0,陽台外推；頂樓加蓋；,RPRNMLMJRHKGFDC18DA,115.08,4.1,3.0,無,030
中正區,房地(土地+建物),基隆市中正區祥豐街１００之９號,21.0,住,,,1140815,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690703,78.09,3,2,2,有,無,4600000,58906,,0.0,0,,RPPOMLMJRHKGFDC08DA,66.06,0.0,12.03,無,031
信義區,房地(土地+建物),基隆市信義區深澳坑路１３５之３號,43.6,住,,,1140810,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690107,79.8,5,4,2,有,無,2800000,35088,,0.0,0,陽台外推；,RPPPMLNJRHKGFDC28DA,79.8,0.0,0.0,無,032
安樂區,房地(土地+建物),基隆市安樂區中和路８５巷３２號９樓,17.49,住,,,1140811,土地7建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,65.75,3,3,2,有,有,4200000,63878,,0.0,0,夾層；,RPPOMLMKQHKGFDC08DA,48.56,0.33,4.91,有,033
七堵區,房地(土地+建物),基隆市七堵區東新街８９巷３７號,31.8,住,,,1140814,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761231,98.26,3,2,1,有,無,6000000,61062,,0.0,0,,RPSNMLQLQHKGFDC78DA,83.32,7.68,0.0,無,
七堵區,土地,大華段1259地號,447.69,,,,1140823,土地13建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4900000,10945,,0.0,0,,RPROMLNJRHKGFDC38DA,0.0,0.0,0.0,無,034
安樂區,土地,保定段14-8地號,46.5,住,,,1140807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,53763,,0.0,0,土地價格:2296927元、建物價格:203073元未登記建物；,RPOPMLNJRHKGFDC18DA,0.0,0.0,0.0,無,035
安樂區,房地(土地+建物),基隆市安樂區樂利二街６２巷２３１號６樓,19.31,住,,,1140814,土地2建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,115.66999999999999,3,2,2,有,有,8000000,69162,,0.0,0,,RPOPMLSKQHKGFDC68DA,74.98,0.45,9.56,有,
中正區,房地(土地+建物),基隆市中正區新豐街２７８號９樓,10.56,住,,,1140805,土地1建物1車位0,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,53.82,1,1,1,有,有,3600000,66890,,0.0,0,陽台外推；,RPPOMLQLQHKGFDC58DA,37.04,0.0,5.56,有,
暖暖區,房地(土地+建物),基隆市暖暖區東碇路３４２號１樓,16.55,住,,,1140802,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860623,106.41000000000001,3,2,2,有,有,7800000,73301,,0.0,0,,RPSNMLSLQHKGFDC98DA,72.22,1.66,9.55,有,
中正區,房地(土地+建物),基隆市中正區觀海街１１３號１１樓,16.76,住,,,1140811,土地2建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,87.83000000000001,2,2,2,有,有,4450000,50666,,0.0,0,,RPQPMLNJRHKGFDC38DA,58.81,0.0,7.17,有,
安樂區,房地(土地+建物),基隆市安樂區基金一路１１０之８６號６樓,11.66,住,,,1140818,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820111,76.45,1,1,1,有,有,2400000,31393,,0.0,0,親屬買賣親友、員工、共有人或其他特殊關係間之交易；,RPUNMLPJRHKGFDC78DA,48.18,0.73,9.54,有,
中正區,房地(土地+建物),基隆市中正區新豐街３３３巷３號５樓,24.66,住,,,1140809,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840821,118.34,3,2,2,有,有,7500000,63377,,0.0,0,,RPOOMLPJRHKGFDC28DA,90.11,0.48,9.15,有,
信義區,房地(土地+建物)+車位,基隆市信義區深美街１６１號二樓之１,28.8,住,,,1140819,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130905,112.78,2,2,2,有,無,11500000,101968,坡道機械,17.63,0,,RPPNMLSJRHKGFDC68EA,63.85,0.0,6.45,有,
中正區,房地(土地+建物)+車位,基隆市中正區和豐街２３３號四樓,12.9,住,,,1140702,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130716,86.71000000000001,1,2,1,有,有,4710000,51274,坡道平面,25.47,1570000,車編:321親友、員工、共有人或其他特殊關係間之交易；,RPPOMLRJPHKGFDC38DA,36.21,0.51,3.45,有,036
安樂區,房地(土地+建物),基隆市安樂區安和一街１２４號７樓,28.34,住,,,1140701,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,161.04,3,2,2,有,有,9700000,60233,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKPHKGFDC08DA,97.91,0.0,12.08,有,
安樂區,房地(土地+建物),基隆市安樂區基金一路２１６之１６號,30.83,住,,,1140702,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730712,96.81,3,2,1,有,無,4000000,41318,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOKPHKGFDC28EA,96.81,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區崇德路８２巷３５之２號,46.0,住,,,1140706,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0610626,66.81,2,1,1,有,無,1650000,24697,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKPHKGFDC38EA,66.81,0.0,0.0,無,037
暖暖區,房地(土地+建物),基隆市暖暖區碇內街４７４號５樓,34.19,住,,,1140701,土地1建物2車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,157.36,5,2,2,有,有,5800000,36858,,0.0,0,1.本案為2戶打通使用2.2戶未分別計價,RPSOMLMJPHKGFDC18DA,104.66,1.62,13.89,有,
信義區,房地(土地+建物),基隆市信義區崇法街１８４之２號,34.25,住,,,1140706,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680614,87.28,2,2,1,有,無,4000000,45830,,0.0,0,,RPSNMLPKPHKGFDC48DA,78.84,0.0,8.44,無,038
暖暖區,房地(土地+建物),基隆市暖暖區源遠路２４９巷１８３號４樓,16.39,住,,,1140704,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840703,79.35,3,2,2,有,無,2440000,30750,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；夾層；未登記建物；,RPQNMLRKPHKGFDC58EA,47.46,1.02,5.78,無,
中山區,房地(土地+建物),基隆市中山區復興路２１２巷１２弄５號,28.98,住,,,1140707,土地2建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0701230,68.4,3,2,1,有,無,1800000,26316,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPRNMLRKPHKGFDC68EA,40.9,18.5,0.0,無,
仁愛區,房地(土地+建物),基隆市仁愛區復興街１８號,26.8,住,,,1140702,土地2建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851106,116.53999999999999,3,3,1,有,無,17500000,150163,,0.0,0,其他增建；,RPRNMLSJPHKGFDC58DA,101.47,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區中平街１３之３號,54.37,住,,,1140704,土地6建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700420,102.01,4,2,1,有,無,4160000,40780,,0.0,0,頂樓加蓋；,RPRNMLRKPHKGFDC58DA,91.91,0.0,10.1,無,039
中山區,房地(土地+建物),基隆市中山區通明街３巷１６號底二層,28.21,住,,,1140713,土地2建物1車位0,地下二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,91.65,3,1,1,有,無,3800000,41462,,0.0,0,,RPPOMLSKPHKGFDC58DA,58.73,32.92,0.0,無,040
仁愛區,建物,基隆市仁愛區孝一路９７之１號,0.0,,,,1140704,土地0建物1車位0,二層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0671124,25.17,1,1,1,有,無,1000000,39730,,0.0,0,建物坐落地號：復興段二小段196地號；親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSKPHKGFDC78EA,17.02,0.0,0.0,無,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街２８２號１９樓,21.99,住,,,1140708,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,150.75,3,2,2,有,有,9700000,64345,坡道平面,40.1,0,,RPTNMLSKPHKGFDC88DA,78.62,0.99,7.22,有,
