鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
草屯鎮,租賃房屋,南投縣草屯鎮碧山路１１０７巷２３號四樓之３,0.0,,,,1140520,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120928,102.33,2,1,1,有,有,有,15000,147,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPWNMLKLNHKGFBM56CC,整棟(戶)出租,有,1140617~1150616,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋+車位,南投縣草屯鎮坪?巷９之４８號七樓之２,21.9,,鄉村區,乙種建築用地,1140515,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130501,95.75,2,1,1,有,有,有,18000,188,坡道機械,0.0,0,多人共同承租2；租金總額含管理費；,RPXNMLKLNHKGFBM66CC,整棟(戶)出租,有,1140701~1150630,有,冷氣、熱水器、洗衣機、電視機、冰箱,
埔里鎮,租賃房屋,南投縣埔里鎮榮光路８之７號,0.0,,,,1140519,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0821223,132.84,4,2,3,有,無,有,16000,120,,0.0,0,,RPPNMLKLNHKGFCM58CC,整棟(戶)出租,無,1140525~1150524,無,熱水器、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路５７號４樓,0.0,,,,1140516,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.980000000000004,4,0,4,有,有,有,5000,132,,0.0,0,續租案件；,RPPNMLLLNHKGFBM58CC,分租套房,有,1140510~1140709,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋+車位,南投縣草屯鎮新富路１２９號６樓之５,3272.4,住,,,1140513,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100910,56.55,2,2,2,有,有,有,25000,442,坡道機械,0.0,0,,RPQNMLLLNHKGFBM68CC,整棟(戶)出租,無,1140514~1150513,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,
草屯鎮,租賃房屋,南投縣草屯鎮碧山路３７８巷１弄４號,0.0,,,,1140522,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0641108,77.4,6,2,3,有,無,有,17600,227,,0.0,0,,RPPNMLNLNHKGFBM78CC,整棟(戶)出租,無,1140530~1150529,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
草屯鎮,租賃房屋,南投縣草屯鎮成功路一段３６５號四樓之２,0.0,,,,1140522,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831107,78.47,2,2,1,有,有,有,13500,172,,0.0,0,,RPQNMLNLNHKGFBM88CC,整棟(戶)出租,有,1140701~1150630,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
南投市,租賃房屋,南投縣南投市彰南路三段８８０巷４６弄２５號,0.0,,,,1140522,土地0建物1車位0,全,3,透天厝,集合住宅,鋼筋混凝土造,1060519,135.43,4,2,3,有,有,有,17600,130,,0.0,0,每月管理費500元由承租人負擔，未計入租金。,RPQNMLQLNHKGFAM09CC,整棟(戶)出租,有,1140610~1150609,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
南投市,租賃房屋,南投縣南投市大庄路１３１巷３５弄１號,0.0,,,,1140522,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930301,41.32,2,1,1,有,有,有,11000,266,,0.0,0,每月管理費100元由承租人負擔，未計入租金。,RPRNMLQLNHKGFAM56CC,整棟(戶)出租,有,1140615~1150614,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
南投市,租賃房屋,南投縣南投市文化南路８１巷２號,0.0,,,,1140522,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0851121,143.42,5,1,3,有,無,有,17600,123,,0.0,0,,RPSNMLQLNHKGFAM66CC,整棟(戶)出租,無,1140620~1150619,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
草屯鎮,土地,中興段2031-3地號,102.0,住,,,1140524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,8000,78,,0.0,0,,RPPNMLQLNHKGFBM09CC,,,1140701~1200630,,,
南投市,租賃房屋,南投縣南投市仁愛路１００號,0.0,,,,1140524,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0661018,99.14,2,2,2,有,無,無,12000,121,,0.0,0,,RPPNMLRLNHKGFAM09CC,整棟(戶)出租,無,1140701~1150630,無,熱水器,
南投市,租賃房屋,南投縣南投市同源路五街１９號,0.0,,,,1140524,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830202,142.06,4,2,3,有,無,無,11000,77,,0.0,0,,RPQNMLRLNHKGFAM56CC,整棟(戶)出租,無,1140601~1170531,無,熱水器,
草屯鎮,租賃房屋,南投縣草屯鎮富中路５７號六樓,0.0,,,,1140522,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.980000000000004,4,0,4,有,有,有,7500,197,,0.0,0,續租案件；,RPRNMLRLNHKGFBM76CC,分租套房,有,1140605~1150304,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
埔里鎮,租賃房屋,南投縣埔里鎮民族路４６號,0.0,,,,1140522,土地0建物1車位0,全,2,透天厝,店舖、住宅、人行道,鋼筋混凝土造,0701027,103.32,4,2,3,有,無,有,15000,145,,0.0,0,,RPPNMLRLNHKGFCM66CC,整棟(戶)出租,無,1140601~1150531,無,熱水器、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號三樓,0.0,,,,1140524,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,6500,174,,0.0,0,續租案件；,RPUNMLSLNHKGFBM17CC,分租套房,有,1140610~1150609,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
埔里鎮,租賃房屋,南投縣埔里鎮樹人三街１３７巷６號５樓之１,0.0,,,,1140512,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0871231,72.92,1,2,1,有,有,有,8000,110,,0.0,0,,RPQNMLSLNHKGFCM86CC,整棟(戶)出租,有,1140601~1150531,有,熱水器、瓦斯或天然氣,
竹山鎮,租賃房屋,南投縣竹山鎮民生巷６１之１０８號,0.0,,,,1140523,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0930205,151.11,4,2,3,有,無,有,13000,86,,0.0,0,多人共同承租2；,RPPNMLSLNHKGFDM86CC,整棟(戶)出租,無,1140615~1150614,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路６３號六樓,0.0,,,,1140520,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.41,4,0,4,有,有,有,4800,128,,0.0,0,續租案件；,RPPNMLTLNHKGFBM76CC,分租套房,有,1140530~1141214,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋+車位,南投縣草屯鎮富中路６３號五樓,0.0,,,,1140522,土地0建物0車位1,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.41,4,0,4,有,有,有,9000,241,坡道平面,0.0,2000,續租案件；,RPQNMLTLNHKGFBM86CC,分租套房,有,1140601~1150930,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５７號七樓,0.0,,,,1140524,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.980000000000004,4,0,4,有,有,有,7300,192,,0.0,0,續租案件；,RPRNMLTLNHKGFBM96CC,分租套房,有,1140610~1150509,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號七樓,0.0,,,,1140524,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,5200,139,,0.0,0,續租案件；,RPSNMLTLNHKGFBM07CC,分租套房,有,1140610~1140909,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
水里鄉,租賃房屋,南投縣水里鄉太平街４３號,126.0,商,,,1140516,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0900926,271.11,5,4,3,有,無,有,19999,74,,0.0,0,租金總額含稅；,RPPNMLTLNHKGFEM17DC,,無,1140601~1160531,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
南投市,租賃房屋,南投縣南投市向上路２１４號,119.06,住,,,1140531,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0710712,148.63,4,2,3,有,無,無,15000,101,,0.0,0,多人共同承租2；,RPPNMLMJOHKGFAM48CC,整棟(戶)出租,無,1140601~1150731,無,熱水器、瓦斯或天然氣,一般包租
南投市,租賃房屋,南投縣南投市復興路６３５號四樓之１,0.0,,,,1140602,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130513,132.83,3,2,2,有,有,有,19000,143,,0.0,0,每月管理費2000元由承租人負擔，未計入租金。未租賃車位，建物登記含有車位面積；,RPPNMLNJOHKGFAM58CC,整棟(戶)出租,有,1140610~1150609,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮芬草路二段４１９號三樓之３,0.0,,,,1140529,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1071127,121.28,2,2,1,有,有,有,15000,124,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLNJOHKGFBM68CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富春路４８巷２２號四樓之１,30.91,住,,,1140511,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041016,93.08,2,2,1,有,有,有,15000,161,,0.0,0,,RPRNMLNJOHKGFBM88CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
草屯鎮,土地,茄荖山段815-1地號,2824.27,,山坡地保育區,農牧用地,1140520,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,46000,16,,0.0,0,含增建或未登記建物；,RPSNMLNJOHKGFBM98CC,,,1140601~1170531,,,
草屯鎮,租賃房屋,南投縣草屯鎮中正路１６６３巷１６號,0.0,,,,1140603,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690528,107.52,4,2,2,有,無,無,18500,172,,0.0,0,續租案件；,RPPNMLOJOHKGFBM78CC,整棟(戶)出租,無,1140606~1150605,無,熱水器,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮碧峰路１０１巷２７弄２０號,94.32,,特定農業區,甲種建築用地,1140529,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1100204,167.29,3,3,3,有,無,有,23000,137,,0.0,0,,RPQNMLOJOHKGFBM88CC,整棟(戶)出租,無,1140605~1150704,無,冷氣、熱水器、冰箱、瓦斯或天然氣,
草屯鎮,租賃房屋,南投縣草屯鎮富中路５７號,0.0,,,,1140531,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,75.96000000000001,4,0,4,有,有,有,9500,125,,0.0,0,續租案件；,RPRNMLOJOHKGFBM98CC,分租套房,有,1140602~1150401,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路７５號四樓,0.0,,,,1140601,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,40.64,4,0,4,有,有,有,5800,143,,0.0,0,,RPSNMLOJOHKGFBM09CC,分租套房,有,1140601~1150531,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號三樓,0.0,,,,1140526,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,7000,187,,0.0,0,續租案件；,RPTNMLOJOHKGFBM56CC,分租套房,有,1140601~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號六樓,0.0,,,,1140528,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,4800,128,,0.0,0,,RPUNMLOJOHKGFBM66CC,分租套房,有,1140528~1150527,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５９號五樓,0.0,,,,1140528,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.85,4,0,4,有,有,有,5800,153,,0.0,0,,RPVNMLOJOHKGFBM76CC,分租套房,有,1140528~1150527,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
埔里鎮,租賃房屋,南投縣埔里鎮枇杷里中心路２９之１５號,0.0,,,,1140526,土地0建物1車位0,一層,1,倉庫,農業設施（集貨及包裝場所）,鋼骨造,1130910,232.8,0,0,0,無,無,無,18333,,,0.0,0,每年租金22萬，租賃期間五年內租金不變。,RPPNMLOJOHKGFCM88CC,,無,1140601~1190531,無,,
草屯鎮,租賃房屋,南投縣草屯鎮防汛路２７-２、２７-３、２７-５號,1879.4,,特定農業區,農牧用地,1140604,土地2建物3車位0,見其他登記事項,1,工廠,農業設施〈菇類栽培場〉,鋼骨造,1090926,1082.66,0,0,0,無,無,無,50000,,,0.0,0,,RPPNMLPJOHKGFBM88CC,,無,1140801~1150731,無,,
草屯鎮,租賃房屋,南投縣草屯鎮敦和路自立巷１５弄１５號,0.0,,,,1140605,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0691227,140.2,4,2,2,有,無,有,12000,86,,0.0,0,,RPPNMLQJOHKGFBM98CC,整棟(戶)出租,無,1140605~1150604,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮中正路３６９號八樓之１１,0.0,,,,1140526,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0831013,39.370000000000005,1,0,1,有,有,有,7500,191,,0.0,0,每月管理費600元由承租人負擔，未計入租金。,RPPNMLQJOHKGFCM09CC,獨立套房,有,1140601~1150531,有,熱水器,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮墘溪路１１之５號,0.0,,,,1140604,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0870720,120.8,3,2,2,有,無,有,12000,99,,0.0,0,,RPQNMLQJOHKGFCM56CC,整棟(戶)出租,無,1140610~1150609,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮芬草路二段４１７號六樓之２,0.0,,,,1140606,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1071127,60.45,1,1,1,有,有,有,13000,215,,0.0,0,,RPPNMLTJOHKGFBM66CC,獨立套房,有,1140610~1150609,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
南投市,租賃房屋,南投縣南投市中興路１４６巷１９號三樓之２,0.0,,,,1140610,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110419,79.08,2,1,2,有,有,有,18000,228,,0.0,0,續租案件；,RPPNMLKKOHKGFAM38CC,整棟(戶)出租,有,1140701~1150630,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮民生二街４３號六樓之９,0.0,,,,1140522,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830411,139.16,3,1,1,有,有,有,12000,86,,0.0,0,,RPQNMLKKOHKGFBM58CC,整棟(戶)出租,有,1140701~1150630,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
草屯鎮,租賃房屋,南投縣草屯鎮復興路１２７號,0.0,,,,1140606,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700327,135.6,2,2,2,有,無,無,15000,111,,0.0,0,,RPRNMLKKOHKGFBM68CC,整棟(戶)出租,無,1140701~1150630,無,熱水器、瓦斯或天然氣,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮西安路二段７６巷５３弄４號,0.0,,,,1140607,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700425,101.68,4,2,2,有,無,有,4000,39,,0.0,0,,RPPNMLKKOHKGFCM58CC,整棟(戶)出租,無,1140618~1150617,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號二樓,0.0,,,,1140609,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,5800,155,,0.0,0,,RPPNMLLKOHKGFBM58CC,分租套房,有,1140609~1150608,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號七樓,0.0,,,,1140608,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,5800,155,,0.0,0,,RPQNMLLKOHKGFBM68CC,分租套房,有,1140608~1150607,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋+車位,南投縣草屯鎮富中路５９號五樓,0.0,,,,1140603,土地0建物0車位1,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.85,4,0,4,有,有,有,11500,304,坡道平面,0.0,3000,續租案件；,RPRNMLLKOHKGFBM78CC,分租套房,有,1140617~1141216,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５７號２樓,0.0,,,,1140603,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.980000000000004,4,0,4,有,有,有,5800,153,,0.0,0,,RPSNMLLKOHKGFBM88CC,分租套房,有,1140603~1141202,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
魚池鄉,租賃房屋,南投縣魚池鄉有水巷３１之１４４號,0.0,,,,1140608,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0700123,20.46,1,0,1,有,無,有,7000,342,,0.0,0,,RPPNMLLKOHKGFCM68CC,整棟(戶)出租,無,1140612~1150611,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮桃米巷１６之１號,0.0,,,,1140607,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0850930,96.25,4,2,1,有,無,有,3000,31,,0.0,0,,RPQNMLLKOHKGFCM78CC,整棟(戶)出租,無,1140619~1150618,無,熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹山鎮,租賃房屋,南投縣竹山鎮下橫街２巷５號,0.0,,,,1140610,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土加強磚造,0680331,172.8,4,2,3,有,無,有,10000,58,,0.0,0,續租案件；,RPQNMLLKOHKGFDM88CC,整棟(戶)出租,無,1140710~1150709,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
名間鄉,租賃房屋,南投縣名間鄉彰南路３７０之１０號,0.0,,,,1140610,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0760630,130.5,4,2,2,有,無,有,16000,123,,0.0,0,,RPPNMLNKOHKGFAM68CC,整棟(戶)出租,無,1140615~1150614,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
名間鄉,租賃房屋,南投縣名間鄉彰南路２１８之３號,114.78,農,,,1140529,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0791214,110.97,3,3,2,有,無,有,15000,135,,0.0,0,,RPQNMLNKOHKGFAM78CC,整棟(戶)出租,無,1140529~1160609,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
草屯鎮,租賃房屋,南投縣草屯鎮御富路３５１巷２號,0.0,,,,1140610,土地0建物1車位0,全,3,透天厝,集合住宅、停車空間、樓梯間,鋼筋混凝土造,1130327,152.02999999999997,4,2,5,有,無,有,17600,116,,0.0,0,多人共同承租2；,RPQNMLNKOHKGFBM88CC,整棟(戶)出租,無,1140615~1150614,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
南投市,租賃房屋,南投縣南投市光明一路４５３號,0.0,,,,1140607,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0961206,162.55,4,3,3,有,無,無,30000,185,,0.0,0,,RPPNMLQKOHKGFAM98CC,整棟(戶)出租,無,1140625~1150624,無,瓦斯或天然氣,
埔里鎮,租賃房屋,南投縣埔里鎮建國三巷９號,0.0,,,,1140616,土地0建物1車位0,全,3,透天厝,住宅、樓梯間,鋼筋混凝土造,1030331,114.45,4,2,3,有,無,有,19800,173,,0.0,0,,RPPNMLQKOHKGFCM56CC,整棟(戶)出租,無,1140701~1150630,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
南投市,租賃房屋,南投縣南投市中興路２８１巷２２號,0.0,,,,1140524,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0790709,116.8,3,2,2,有,無,有,15000,128,,0.0,0,,RPPNMLRKOHKGFAM09CC,整棟(戶)出租,無,1140601~1150531,無,冷氣、熱水器、冰箱,社會住宅代管
南投市,租賃房屋,南投縣南投市中興路２４９巷２號１-４樓,0.0,,,,1140530,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830331,179.72,3,2,3,有,無,有,8000,45,,0.0,0,,RPQNMLRKOHKGFAM56CC,整棟(戶)出租,無,1140605~1150604,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
