鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
屏東市,房地(土地+建物),屏東縣屏東市明正段1277地號,15.97,住,,,1140515,土地1建物1車位0,四層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,78.67,2,1,2,有,無,7690000,97750,,0.0,0,,RPVOMLRLNHKGFAT77CB,旺千禧-哈佛皇家NO.2,A5棟4F號,
屏東市,房地(土地+建物),屏東縣屏東市明正段1283-3地號,76.0,住,,,1140522,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,168.52,4,1,4,有,無,16800000,99691,,0.0,0,,RPPPMLRLNHKGFAT27CB,旺千禧-哈佛皇家NO.2,E棟5號,
屏東市,房地(土地+建物),屏東縣屏東市明正段1277地號,15.97,住,,,1140522,土地1建物1車位0,三層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,78.67,2,1,2,有,無,7930000,100801,,0.0,0,,RPQPMLRLNHKGFAT37CB,旺千禧-哈佛皇家NO.2,A5棟3F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市明正段1277地號,15.97,住,,,1140526,土地1建物1車位1,十二層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,105.25,2,1,2,有,無,10350000,109953,坡道平面,26.58,1700000,,RPRPMLRLNHKGFAT47CB,旺千禧-哈佛皇家NO.2,A3棟12F號,
屏東市,房地(土地+建物),屏東縣屏東市明正段1277地號,15.97,住,,,1140523,土地1建物1車位0,二層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,78.67,2,1,2,有,無,7690000,97750,,0.0,0,,RPSPMLRLNHKGFAT57CB,旺千禧-哈佛皇家NO.2,A5棟2F號,
屏東市,房地(土地+建物),屏東縣屏東市明正段1277地號,15.28,住,,,1140525,土地1建物1車位0,三層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,76.21,2,1,2,有,無,7570000,99331,,0.0,0,,RPTPMLRLNHKGFAT67CB,旺千禧-哈佛皇家NO.2,A7棟3F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市明正段1277地號,24.86,住,,,1140525,土地1建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,149.9,3,1,2,有,無,14720000,105579,坡道平面,26.58,1700000,,RPUPMLRLNHKGFAT77CB,旺千禧-哈佛皇家NO.2,A2棟15F號,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉陽明路,22.3,,鄉村區,乙種建築用地,1140513,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.69,2,2,2,有,無,5550000,73325,一樓平面,0.0,500000,車位編號23號位在法定空地,RPPNMLLJOHKGFCT66DB,美和綻,B棟2號,
新園鄉,房地(土地+建物),屏東縣新園鄉仙吉路,30.0,住,,,1140520,土地2建物1車位0,三層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,88.28,2,2,2,有,無,4850000,54939,,0.0,0,,RPPNMLMJOHKGFDT76CB,怡華文學苑,A7棟3樓號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉和平西路,25.22,住,,,1140511,土地1建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.88,3,2,2,有,無,6980000,76805,,0.0,0,,RPRNMLNJOHKGFAT76CB,皇城陛廈,A3棟7號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉和平西路,19.44,住,,,1140511,土地1建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.94,2,1,1,有,無,5290000,75636,,0.0,0,,RPSNMLNJOHKGFAT86CB,皇城陛廈,A5棟7號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉和平西路,27.95,住,,,1140514,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.82,3,2,2,有,無,9080000,74133,一樓平面,5.92,1600000,,RPTNMLNJOHKGFAT96CB,皇城陛廈,A1棟3號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉和平西路,19.29,住,,,1140518,土地1建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.79,2,1,1,有,無,5290000,75799,,0.0,0,,RPUNMLNJOHKGFAT07CB,皇城陛廈,A6棟7號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉光興街vs四維東路466巷,112.02,住,,,1140604,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,193.42,5,2,5,有,無,15300000,79102,,0.0,0,,RPPNMLPJOHKGFAT76CB,萬寧丹,B棟6號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬丹路一段433巷,121.1,住,,,1140531,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,198.7,5,2,5,有,無,14600000,73478,,0.0,0,,RPQNMLPJOHKGFAT86CB,皇家旺市2-1期,D棟15號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉崑崙路19巷,22.74,商,,,1140606,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.61,3,2,2,有,無,9200000,73054,一樓平面,20.84,1400000,,RPPNMLSJOHKGFAT07CB,白上白2,A棟5號,
長治鄉,房地(土地+建物),屏東縣長治鄉崑崙路19巷,18.63,商,,,1140607,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.37,2,2,2,有,無,6980000,79890,,0.0,0,,RPQNMLSJOHKGFAT17CB,白上白2,A棟1號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市明正段1277地號,25.09,住,,,1140531,土地1建物1車位1,十八層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,150.67,3,1,2,有,無,16810000,121766,坡道平面,26.58,1700000,,RPPNMLTJOHKGFAT17CB,旺千禧-哈佛皇家NO.2,A2棟18F號,
屏東市,房地(土地+建物),屏東縣屏東市明正段1283-5地號,76.0,住,,,1140528,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,168.52,4,1,4,有,無,16500000,97911,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTJOHKGFAT27CB,旺千禧-哈佛皇家NO.2,E棟7號,
屏東市,房地(土地+建物),屏東縣屏東市明正段1277地號,15.28,住,,,1140528,土地1建物1車位0,二層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,76.21,2,1,2,有,無,7350000,96444,,0.0,0,,RPRNMLTJOHKGFAT37CB,旺千禧-哈佛皇家NO.2,A7棟2F號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,28.53,,鄉村區,乙種建築用地,1140527,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.46,2,1,2,有,無,10320000,80500,坡道平面,15.92,1180000,,RPSNMLTJOHKGFAT47CB,幸福欣印象-豐收區,F3棟6號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,26.93,,鄉村區,乙種建築用地,1140527,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.1,2,1,2,有,無,9080000,73708,坡道平面,15.92,1180000,,RPTNMLTJOHKGFAT57CB,幸福欣印象-豐收區,E2棟4號,
長治鄉,房地(土地+建物),屏東縣長治鄉單座二巷,53.87,,一般農業區,甲種建築用地,1140525,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,144.65,4,2,4,有,無,10500000,72589,,0.0,0,,RPPNMLKKOHKGFAT98CB,東方領袖NO.5,B棟6號,
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉國小巷,87.68,住,,,1140520,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,164.09,4,2,3,有,無,13860000,84466,,0.0,0,,RPPNMLNKOHKGFAT66CB,名漾,A棟8號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉新社皮段277-32地號,112.76,,鄉村區,乙種建築用地,1140607,土地3建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,172.67,5,2,4,有,無,13500000,78184,,0.0,0,,RPQNMLNKOHKGFAT76CB,龍本家人3,A1號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉新社皮段277-21地號,68.38,,鄉村區,乙種建築用地,1140607,土地3建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,130.07,3,2,4,有,無,9800000,75344,,0.0,0,,RPRNMLNKOHKGFAT86CB,龍本家人3,B11號,
里港鄉,房地(土地+建物)+車位,屏東縣里港鄉玉田路,22.31,住,,,1140515,土地1建物1車位1,二層,7,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,72.3,2,2,2,有,無,6350000,72552,一樓平面,6.83,1600000,,RPPNMLNKOHKGFBT76CB,皇城寓見幸福2,B棟6號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉社皮路三段,23.88,,鄉村區,乙種建築用地,1140530,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.75,2,2,2,有,無,4950000,65347,,0.0,0,,RPPNMLOKOHKGFAT76CB,福砌Ⅱ,A棟3號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉社皮路三段,21.38,,鄉村區,乙種建築用地,1140607,土地1建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.69,2,2,2,有,無,4550000,67218,,0.0,0,,RPQNMLOKOHKGFAT86CB,福砌Ⅱ,A棟5號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉社皮路三段,23.88,,鄉村區,乙種建築用地,1140607,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.75,2,2,2,有,無,5170000,68251,,0.0,0,,RPRNMLOKOHKGFAT96CB,福砌Ⅱ,A棟3號,1140720全部解約
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉社皮路三段,27.55,,鄉村區,乙種建築用地,1140607,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.64,3,2,2,有,無,6850000,64786,一樓平面,16.43,1200000,,RPSNMLOKOHKGFAT07CB,福砌Ⅱ,A棟1號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉社皮路三段,27.55,,鄉村區,乙種建築用地,1140609,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.24,3,2,2,有,無,6860000,66047,一樓平面,8.03,1100000,,RPTNMLOKOHKGFAT17CB,福砌Ⅱ,A棟1號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉崑崙路19巷,22.74,商,,,1140613,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.61,3,2,2,有,無,9160000,72680,一樓平面,20.84,1400000,,RPPNMLPKOHKGFAT86CB,白上白2,A棟2號,
內埔鄉,房地(土地+建物),屏東縣內埔鄉陽明路,22.3,,鄉村區,乙種建築用地,1140608,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.53,2,2,2,有,無,5000000,66199,,0.0,0,,RPPNMLRKOHKGFCT37DB,美和綻,B棟3號,
內埔鄉,房地(土地+建物),屏東縣內埔鄉陽明路,22.3,,鄉村區,乙種建築用地,1140608,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.53,2,2,2,有,無,4820000,63816,,0.0,0,,RPQNMLRKOHKGFCT47DB,美和綻,B棟3號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,29.92,,鄉村區,乙種建築用地,1140601,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.71,3,2,2,有,無,9170000,69593,坡道平面,13.75,1100000,,RPPNMLKLOHKGFAT09CB,萬丹印象,A棟2號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,28.95,,鄉村區,乙種建築用地,1140615,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.93,3,2,2,有,無,8800000,68640,坡道平面,13.75,1100000,,RPQNMLKLOHKGFAT56CB,萬丹印象,B棟2號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,28.58,,鄉村區,乙種建築用地,1140603,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.49,2,1,2,有,無,9530000,73523,坡道平面,15.92,1180000,,RPRNMLKLOHKGFAT66CB,幸福欣印象-豐收區,D3棟4號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,28.58,,鄉村區,乙種建築用地,1140610,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.49,2,1,2,有,無,9180000,70441,坡道平面,15.92,1180000,,RPSNMLKLOHKGFAT76CB,幸福欣印象-豐收區,E3棟3號,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉光明路292巷,29.09,住,,,1140621,土地2建物1車位1,四層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,106.37,3,2,2,有,無,7400000,66429,升降機械,5.51,700000,,RPPNMLNLOHKGFCT96CB,皇家欣天地3期 森鄰,D棟2號,
屏東市,房地(土地+建物),屏東縣屏東市明正段1277地號,20.3,住,,,1140608,土地1建物1車位0,十八層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,101.34,2,1,2,有,無,13300000,131241,,0.0,0,,RPPNMLOLOHKGFAT86CB,旺千禧-哈佛皇家NO.2,A6棟18F號,
新園鄉,房地(土地+建物),屏東縣新園鄉興安路,32.59,,特定農業區,甲種建築用地,1140609,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.91,3,2,2,有,無,6000000,60054,,0.0,0,,RPPNMLOLOHKGFDT17CB,春木i plus+,A棟13號,
新園鄉,房地(土地+建物)+車位,屏東縣新園鄉興安路,32.59,,特定農業區,甲種建築用地,1140608,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.67,3,2,2,有,無,6840000,58453,一樓平面,13.76,1000000,,RPQNMLOLOHKGFDT27CB,春木i plus+,A棟13號,
新園鄉,房地(土地+建物)+車位,屏東縣新園鄉興安路,25.37,,特定農業區,甲種建築用地,1140616,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.5,2,2,2,有,無,5520000,57499,一樓平面,13.76,1050000,,RPRNMLOLOHKGFDT37CB,春木i plus+,A棟12號,
內埔鄉,房地(土地+建物),屏東縣內埔鄉陽明路,27.12,,鄉村區,乙種建築用地,1140622,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.17,3,2,2,有,無,6300000,68352,,0.0,0,,RPPNMLOLOHKGFCT17DB,美和綻,D棟2號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉社皮路三段,23.88,,鄉村區,乙種建築用地,1140614,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.75,2,2,2,有,無,5050000,66667,,0.0,0,,RPPNMLPLOHKGFAT96CB,福砌Ⅱ,A棟3號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉社皮路三段,27.55,,鄉村區,乙種建築用地,1140614,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.24,3,2,2,有,無,6810000,65474,一樓平面,8.03,1100000,,RPQNMLPLOHKGFAT07CB,福砌Ⅱ,A棟1號,
屏東市,房地(土地+建物),屏東縣屏東市華貴路,341.9,工,,,1140601,土地2建物1車位0,一層,1,工廠,見其他登記事項,見其他登記事項,,177.75,1,0,2,有,無,21719040,,,0.0,0,,RPPNMLRLOHKGFAT17CB,華富工業城,B棟2號,
屏東市,房地(土地+建物),屏東縣屏東市華貴路,356.52,工,,,1140601,土地2建物1車位0,一層,1,工廠,見其他登記事項,見其他登記事項,,177.75,1,0,2,有,無,22432592,,,0.0,0,,RPQNMLRLOHKGFAT27CB,華富工業城,B棟1號,
新園鄉,房地(土地+建物)+車位,屏東縣新園鄉港崗路,35.31,,鄉村區,乙種建築用地,1140629,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.14,3,2,2,有,無,6150000,52247,一樓平面,11.57,1000000,,RPPNMLKMOHKGFDT86CB,淇發晶湛,A棟2號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市明正段1277地號,24.86,住,,,1140608,土地1建物1車位1,九層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,149.9,3,1,2,有,無,14420000,103146,坡道平面,26.58,1700000,,RPPNMLMJPHKGFAT56CB,旺千禧-哈佛皇家NO.2,A2棟9F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市明正段1277地號,24.86,住,,,1140625,土地1建物1車位1,六層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,149.9,3,1,2,有,無,14230000,101606,坡道平面,26.58,1700000,,RPQNMLMJPHKGFAT66CB,旺千禧-哈佛皇家NO.2,A2棟6F號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,19.39,住,,,1140629,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.39,2,2,2,有,無,7000000,74008,坡道平面,22.02,1200000,,RPPNMLMJPHKGFDT86CB,東津灣,B5棟6F號,
屏東市,房地(土地+建物),屏東縣屏東市明正段1277地號,24.86,住,,,1140623,土地1建物1車位0,四層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,123.32,3,1,2,有,無,11410000,92524,,0.0,0,,RPPNMLNJPHKGFAT66CB,旺千禧-哈佛皇家NO.2,A2棟4F號,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉廣濟段898、901、900-1地號,31.92,住,,,1140616,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.1,3,2,2,有,無,8650000,83228,一樓平面,14.99,1400000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJPHKGFCT86CB,良悅一二,A棟3號,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉廣濟段898、901、900-1地號,37.01,住,,,1140617,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.55,3,2,2,有,無,9500000,81821,一樓平面,13.72,1250000,,RPQNMLNJPHKGFCT96CB,良悅一二,A棟5號,
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉安樂路,13.09,住,,,1140615,土地4建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,35.66,1,1,1,有,無,2650000,74313,,0.0,0,,RPPNMLOJPHKGFFT27CB,中寮段,D棟2號,
佳冬鄉,房地(土地+建物),屏東縣佳冬鄉萬建段235-3地號,110.0,住,,,1140615,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,203.76,5,2,5,有,無,12380000,60758,,0.0,0,,RPQNMLOJPHKGFFT37CB,耀佳冬,C棟3號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉崑崙路19巷,22.74,商,,,1140706,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.61,3,2,2,有,無,9000000,71181,一樓平面,20.84,1400000,,RPQNMLQJPHKGFAT07CB,白上白2,A棟5號,
新園鄉,房地(土地+建物)+車位,屏東縣新園鄉仙吉路,30.0,住,,,1140617,土地2建物1車位1,四層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,110.48,2,2,2,有,無,6380000,55279,一樓平面,22.2,1500000,,RPPNMLSJPHKGFDT47CB,怡華文學苑,A7棟4樓號,1140727全部解約
新園鄉,房地(土地+建物),屏東縣新園鄉仙吉路,25.49,住,,,1140621,土地2建物1車位0,五層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,75.03,2,1,2,有,無,4680000,62375,,0.0,0,,RPQNMLSJPHKGFDT57CB,怡華文學苑,A6棟5樓號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市明正段1277地號,27.37,住,,,1140704,土地1建物1車位1,十二層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,161.96,3,1,2,有,無,16570000,109100,坡道平面,26.58,1800000,,RPPNMLTJPHKGFAT27CB,旺千禧-哈佛皇家NO.2,A1棟12F號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉光興街vs四維東路466巷,24.57,住,,,1140625,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,104.37,3,2,2,有,無,7700000,70617,一樓平面,13.74,1300000,,RPQNMLTJPHKGFAT37CB,萬寧丹,A棟6號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,22.14,,鄉村區,乙種建築用地,1140613,土地3建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.85,2,2,2,有,無,4500000,67315,,0.0,0,,RPPNMLTJPHKGFCT47CB,太友敦煌11潮州新鎮2,A棟8號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉和平西路,19.44,住,,,1140628,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.86,2,2,1,有,無,6800000,74349,一樓平面,5.92,1600000,,RPPNMLKKPHKGFAT09CB,皇城陛廈,A5棟8號,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉光明路292巷,29.09,住,,,1140701,土地2建物1車位1,八層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,106.37,3,2,2,有,無,8020000,71584,升降機械,5.51,800000,,RPPNMLKKPHKGFCT66CB,皇家欣天地3期 森鄰,D棟2號,
