鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
斗六市,房地(土地+建物)+車位,雲林縣斗六市建興路,23.49,住,,,1140726,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,145.78,3,2,2,有,無,11800000,84669,坡道平面,24.13,1500000,,RPPNMLPJQHKGFAP66DB,國禾謙謙,6A8號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市建興路,23.1,住,,,1140729,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,143.84,2,2,2,有,無,11450000,83118,坡道平面,24.13,1500000,,RPQNMLPJQHKGFAP76DB,國禾謙謙,4A5號,
斗六市,房地(土地+建物),雲林縣斗六市建興路,21.9,住,,,1140729,土地1建物1車位0,一層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,102.3,0,1,1,有,無,12500000,122190,,0.0,0,,RPRNMLPJQHKGFAP86DB,國禾謙謙,店舖1號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市建興路,24.83,住,,,1140723,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,152.8,3,2,2,有,無,13210000,91008,坡道平面,24.13,1500000,,RPPNMLQJQHKGFAP76DB,國禾謙謙,7A3號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市建興路,23.49,住,,,1140730,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,145.78,3,2,2,有,無,12170000,87711,坡道平面,24.13,1500000,,RPQNMLQJQHKGFAP86DB,國禾謙謙,9A8號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市建興路,24.86,住,,,1140730,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,152.96,3,2,2,有,無,13500000,93146,坡道平面,24.13,1500000,,RPRNMLQJQHKGFAP96DB,國禾謙謙,9A3號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市建興路,25.21,住,,,1140728,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,154.73,3,2,2,有,無,13560000,93109,坡道平面,24.13,1400000,,RPSNMLQJQHKGFAP07DB,國禾謙謙,10A3號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市建興路,22.49,住,,,1140723,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,140.63,2,2,2,有,無,11360000,84635,坡道平面,24.13,1500000,,RPTNMLQJQHKGFAP17DB,國禾謙謙,5A7號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市建興路,23.49,住,,,1140724,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,145.78,3,2,2,有,無,12170000,87711,坡道平面,24.13,1500000,,RPUNMLQJQHKGFAP27DB,國禾謙謙,10A8號,
斗六市,房地(土地+建物),雲林縣斗六市斗六一路、棒球三街口,25.27,住,,,1140725,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.42,2,1,2,有,無,8480000,85295,,0.0,0,,RPPNMLSJQHKGFAP86CB,聖德淳風三期,A1號,
土庫鎮,房地(土地+建物),雲林縣土庫鎮中興路,71.92,住,,,1140808,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.55,3,1,2,有,無,9900000,66199,,0.0,0,,RPPNMLSJQHKGFDP17CB,土庫荷雅NO1,D棟D3號,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮長春路,28.03,住,,,1140710,土地1建物1車位2,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.95,3,2,2,有,無,16700000,109129,坡道平面,77.16,3300000,,RPPNMLSJQHKGFDP27DB,人文君聚,11A號,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮長春路,26.07,住,,,1140710,土地1建物1車位2,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.36,3,2,2,有,無,15760000,109107,坡道平面,77.16,3300000,,RPQNMLSJQHKGFDP37DB,人文君聚,11C號,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮吉安街75號對面,15.76,住,,,1140728,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,67.85,2,1,1,有,無,8000000,117907,,0.0,0,,RPPNMLKKQHKGFDP09CB,晶硯麗禧,A5-10F棟0號,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮興南里56-2號對面,31.69,,鄉村區,乙種建築用地,1140801,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.52,3,2,2,有,無,11870000,90410,坡道平面,24.82,1500000,,RPQNMLKKQHKGFDP56CB,晶硯麗蒔,F3-7F棟0號,
古坑鄉,房地(土地+建物),雲林縣古坑鄉水碓路,123.03,,鄉村區,乙種建築用地,1140803,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.09,5,1,4,有,無,12500000,70986,,0.0,0,,RPPNMLLKQHKGFAP88CB,幸福愛悅2,B4號,
西螺鎮,房地(土地+建物),雲林縣西螺鎮自強街,49.42,住,,,1140802,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.24,3,2,2,有,無,7200000,59386,,0.0,0,,RPQNMLOKQHKGFCP86CB,築夢十五期,B1棟B109號,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮光復路30巷,28.17,住,,,1140802,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.66,2,1,2,有,無,9400000,83520,坡道平面,9.48,1200000,,RPQNMLOKQHKGFDP96CB,聖德淳風六期,B1號,
崙背鄉,房地(土地+建物),雲林縣崙背鄉豐榮路,139.73,,鄉村區,乙種建築用地,1140724,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,196.5,5,2,4,有,無,11800000,60051,,0.0,0,,RPPNMLPKQHKGFCP86CB,牧容5,A棟18號,
西螺鎮,房地(土地+建物)+車位,雲林縣西螺鎮興農西路438巷,37.05,住,,,1140729,土地5建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.83,3,2,2,有,無,8800000,78367,一樓平面,14.85,1200000,,RPPNMLSKQHKGFCP17CB,敘蒔美,F棟4號,
西螺鎮,房地(土地+建物)+車位,雲林縣西螺鎮興農西路438巷,29.02,住,,,1140729,土地5建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.61,2,1,2,有,無,7100000,77878,一樓平面,14.85,1200000,,RPQNMLSKQHKGFCP27CB,敘蒔美,J棟3號,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東一街,86.88,住,,,1140727,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,173.2,5,2,4,有,無,14200000,81986,,0.0,0,,RPPNMLSKQHKGFDP27CB,禾楓君悅-大學8期,A棟3A號,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮永興北二街與虎興北路交叉路口,33.09,住,,,1140727,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.87,3,1,2,有,無,10170000,79123,坡道平面,14.87,1150000,,RPQNMLSKQHKGFDP37CB,禾楓君悅-高鐵綻8期,I號,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮永興北二街與虎興北路交叉路口,33.65,住,,,1140727,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.84,3,1,2,有,無,10420000,79072,坡道平面,14.87,1250000,,RPRNMLSKQHKGFDP47CB,禾楓君悅-高鐵綻8期,K號,
