鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
南港區,車位,臺北市南港區南港路三段９９號房屋地下三層,1.37,工,,,1140804,土地1建物1車位1,地下三層,九層,其他,防空避難室兼停車場,鋼筋混凝土造,0810317,23.86,0,0,0,無,有,1050000,,升降平面,23.86,1050000,僅車位交易；,RPQNMLSJQHKGFDA48EA,0.0,0.0,0.0,有,
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段３６巷７號三樓,42.71,住,,,1140811,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050311,257.9,2,2,2,有,有,61880000,239938,坡道平面,0.0,0,,RPQNMLLKQHKGFEA97EA,123.35,11.68,12.94,有,0008
文山區,房地(土地+建物),臺北市文山區興隆路三段６９號六樓之５,15.78,商,,,1140803,土地2建物1車位0,六層，電梯樓梯間,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851030,45.69,1,1,1,有,有,12000000,262640,,0.0,0,,RPROMLOJQHKGFAA87DA,35.33,0.0,0.0,有,0009
內湖區,土地,石潭段二小段143地號,0.35,,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7585,0,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPWOMLRJQHKGFCA88DA,0.0,0.0,0.0,無,0010
內湖區,土地,石潭段二小段143地號,0.7,,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15170,0,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPOPMLRJQHKGFCA18DA,0.0,0.0,0.0,無,0010
內湖區,土地,石潭段二小段143地號,0.35,,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7585,0,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPPPMLRJQHKGFCA28DA,0.0,0.0,0.0,無,0010
南港區,房地(土地+建物),臺北市南港區重陽路６３號二樓之７,9.36,商,,,1140801,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,1000901,39.0,1,1,1,有,有,11000000,282051,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLKQHKGFDA77DA,21.49,3.2,0.0,有,0013
內湖區,土地,石潭段二小段105地號,34050.26,,,,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,738485444,21688,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPUOMLRJQHKGFCA68DA,0.0,0.0,0.0,無,
內湖區,土地,石潭段二小段143地號,0.35,,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7585,0,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPSPMLRJQHKGFCA58DA,0.0,0.0,0.0,無,0010
中山區,車位,臺北市中山區中山北路二段２７巷６號,0.07,商,,,1140807,土地1建物1車位1,一層,八層,其他,商業用,鋼骨鋼筋混凝土造,0920401,26.32,0,0,0,無,有,1300000,,塔式車位,26.32,1300000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPWPMLRJQHKGFCA98DA,0.0,0.0,0.0,有,0015
信義區,土地,和段三小段19地號,1.33,都市：其他:道路用地(公共設施用地)。51/9/1,,,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,168400,126617,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPOOMLOJQHKGFDA87DA,0.0,0.0,0.0,無,
士林區,土地,永平段二小段28-1地號,0.8,都市：其他:道路用地(公共設施用地)。56/9/12,,,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,28000,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPPNMLNKQHKGFEA97DA,0.0,0.0,0.0,無,
松山區,房地(土地+建物),臺北市松山區八德路四段７２巷１２弄６號,7.12,住,,,1140808,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590219,26.73,5,1,1,有,無,2445000,91470,,0.0,0,二等親持份買賣親友、員工、共有人或其他特殊關係間之交易；,RPTOMLSJQHKGFDA78DA,26.73,0.0,0.0,無,0016
內湖區,土地,文德段一小段243-1地號,4.0,都市：其他:道路用地(公共設施用地)。64/10/20,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,712800,178200,,0.0,0,包含公共設施保留地用地；,RPTOMLOKQHKGFCA48EA,0.0,0.0,0.0,無,
文山區,土地,景美段五小段287地號,0.41,商,,,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,420000,0,,0.0,0,,RPVNMLOKQHKGFAA28DA,0.0,0.0,0.0,無,0017
中正區,土地,永昌段四小段39-2地號,6.5,住,,,1140807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2900000,446154,,0.0,0,具重建或重劃、都更等效益；,RPWNMLOKQHKGFAA38DA,0.0,0.0,0.0,無,0018
萬華區,土地,漢中段二小段92地號,6.18,商,,,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9831395,1590841,,0.0,0,,RPVNMLMKQHKGFBA18DA,0.0,0.0,0.0,無,0019
萬華區,土地,漢中段二小段92地號,12.79,商,,,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20337806,1590133,,0.0,0,,RPWNMLMKQHKGFBA28DA,0.0,0.0,0.0,無,0019
萬華區,土地,漢中段二小段92地號,1.29,商,,,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2054638,1592743,,0.0,0,,RPPNMLNKQHKGFBA67DA,0.0,0.0,0.0,無,0019
萬華區,土地,漢中段二小段92地號,2.69,商,,,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4282344,1591949,,0.0,0,,RPQNMLNKQHKGFBA77DA,0.0,0.0,0.0,無,0019
萬華區,土地,漢中段二小段92地號,2.06,商,,,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3282391,1593394,,0.0,0,,RPRNMLNKQHKGFBA87DA,0.0,0.0,0.0,無,0019
萬華區,土地,漢中段二小段92地號,2.06,商,,,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3282391,1593394,,0.0,0,,RPSNMLNKQHKGFBA97DA,0.0,0.0,0.0,無,0019
南港區,房地(土地+建物)+車位,臺北市南港區向陽路１２０巷２弄２７號十樓,17.73,住,,,1140805,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131106,149.68,3,2,2,有,有,40000000,329915,坡道平面,37.53,3000000,,RPTOMLRJQHKGFDA68DA,73.59,3.72,6.24,有,
大安區,房地(土地+建物),臺北市大安區通安街７１號三樓之１,2.27,商,,,1140802,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701229,11.739999999999998,0,0,0,無,有,2686000,228790,,0.0,0,建物格局：無隔間、1衛。,RPPNMLPJQHKGFFA18DA,10.2,0.0,0.0,有,
士林區,房地(土地+建物),臺北市士林區中山北路五段８２９巷３０號三樓,14.24,住,,,1140808,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690506,51.46,3,2,2,有,無,8500000,165177,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKQHKGFEA68EA,42.95,0.0,8.51,無,
大安區,房地(土地+建物),臺北市大安區信義路三段３１巷１２號六樓,3.7,住,,,1140805,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140305,19.77,1,1,1,有,有,7475000,378098,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNKQHKGFFA48EA,11.19,0.0,1.0,有,
萬華區,房地(土地+建物),臺北市萬華區成都路１３５號十樓之６,3.08,商,,,1140801,土地10建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701228,28.13,0,0,0,無,有,5500000,195521,,0.0,0,,RPWNMLLKQHKGFBA18DA,20.59,0.0,0.0,有,
內湖區,土地,石潭段二小段143地號,3.5,,,,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,43342,12383,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPXOMLRJQHKGFCA98DA,0.0,0.0,0.0,無,0010
中山區,土地,榮星段三小段236地號,21.46,都市：其他:道路用地(公共設施用地)。65/11/24,,,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1274743,59401,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPPNMLSJQHKGFCA18DA,0.0,0.0,0.0,無,0026
中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段４１號九樓之５,9.91,商,,,1140805,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960913,106.22,2,2,2,有,有,30000000,275575,塔式車位,2.8,1500000,陽台外推；其他增建；,RPPNMLKKQHKGFCA47DA,55.72,0.0,14.11,有,0027
中山區,房地(土地+建物),臺北市中山區長春路４０號十樓之５,5.43,商,,,1140805,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0730326,62.96,0,0,0,無,有,13600000,216010,,0.0,0,,RPPNMLNKQHKGFCA77DA,48.07,0.0,0.0,有,0028
南港區,土地,新光段三小段150地號,36.8,都市：其他:道路用地(公共設施用地)。61/2/7,,,1140807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1554213,42234,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPSNMLSJQHKGFDA58DA,0.0,0.0,0.0,無,0029
信義區,房地(土地+建物),臺北市信義區吳興街３９４巷３７號三樓之１,17.93,住,,,1140802,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130710,72.09,2,1,1,有,有,19500000,270495,,0.0,0,1. 土地價格1189萬元 建物價格761萬元.,RPXNMLSJQHKGFDA09DA,38.35,1.21,3.52,有,
松山區,房地(土地+建物),臺北市松山區南京東路五段１６２號五樓,10.99,住,,,1140802,土地2建物1車位0,五層,十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0731106,137.57999999999998,0,0,0,無,有,34000000,247129,,0.0,0,,RPQNMLPKQHKGFDA18DA,102.07,0.0,12.54,有,
信義區,房地(土地+建物),臺北市信義區吳興街６００巷７６弄６１號二樓,33.31,住,,,1140805,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811023,146.16,0,0,0,無,有,19939999,136426,,0.0,0,無法入內，不清楚建物格局。地清或未辦繼承標售；,RPUQMLPKQHKGFDA88DA,116.2,0.37,13.56,有,
北投區,土地,桃源段四小段228地號,66.97,都市：其他:道路用地(公共設施用地)。66/12/27,,,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2088356,31183,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPTPMLSKPHKGFEA98DA,0.0,0.0,0.0,無,0030
士林區,土地,陽明段一小段87地號,40.0,都市：其他:道路用地(公共設施用地)。66/10/19,,,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5620000,140500,,0.0,0,包含公共設施保留地用地；,RPQNMLLLQHKGFEA97DA,0.0,0.0,0.0,無,
信義區,房地(土地+建物),臺北市信義區基隆路一段１５５號七樓,7.08,商,,,1140808,土地2建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0730810,64.65,3,0,2,有,有,14700000,227378,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKQHKGFDA28EA,53.59,1.4,1.47,有,0031
北投區,車位,臺北市北投區石牌路一段１６８號地下二層,3.04,商,,,1140804,土地1建物1車位1,地下二層,九層,其他,停車空間,鋼筋混凝土造,0930923,35.68,0,0,0,無,有,2900000,,坡道平面,35.68,2900000,僅車位交易；,RPRNMLSKQHKGFEA78EA,0.0,0.0,0.0,有,0032
士林區,房地(土地+建物),臺北市士林區福港街１１０巷１弄３號三樓,8.16,工,,,1140807,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0670831,22.08,3,1,1,有,無,2000000,90580,,0.0,0,買賣建物持分1/4親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSKQHKGFEA88EA,17.25,0.0,4.84,無,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路五段２１８巷３８弄７號七樓,30.45,都市：其他:第三種住宅區。,,,1140804,土地3建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860815,183.36,3,2,2,有,有,34000000,185428,坡道平面,70.25,0,,RPSNMLLJQHKGFAA57DA,72.87,1.39,8.93,有,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段２６４號三樓,38.85,商,,,1140801,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680612,126.73,0,2,2,有,無,20380000,160814,,0.0,0,陽台外推；其他增建；,RPRNMLQJQHKGFAA97DA,116.95,0.0,9.78,無,
中正區,土地,南海段二小段402地號,5.88,都市：其他:道路用地(公共設施用地)。60/1/23,,,1140806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,428189,72821,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPUNMLRJQHKGFAA38DA,0.0,0.0,0.0,無,
文山區,土地,萬慶段二小段456地號,153.39,都市：其他:道路用地(公共設施用地)。,,,1140806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11236233,73253,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPSNMLLKQHKGFAA67DA,0.0,0.0,0.0,無,
中正區,房地(土地+建物)+車位,臺北市中正區丹陽街３３號三樓,25.59,住,,,1140812,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140526,170.56,2,2,1,有,有,65970000,476648,坡道平面,38.45,3000000,,RPSNMLTKQHKGFBA58DA,78.7,0.0,5.78,有,
內湖區,土地,西湖段二小段311-1地號,53.0,都市：其他:道路用地(公共設施用地)。64/8/1,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1804650,34050,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPVNMLSJQHKGFCA78DA,0.0,0.0,0.0,無,0033
中山區,車位,臺北市中山區新生北路二段６０之１號，６０之２號，６０之３號，６０之５號，６０之６號，６０之７號，新生北路二段６０巷１號，３號，５號，７號，９號，１１號，１３號，１５號，１７號，１９號，２１號，２３號，２５號，２７號，２９號，新生北路二段６２巷２號，６號，８號，１６號，１８號，２０號，２２號，長春路６１巷２７號，２９號建物門牌地下二層至地下三層,0.31,商,,,1140805,土地1建物1車位1,地下二層，地下三層,十九層,其他,獎勵停車空間,鋼骨鋼筋混凝土造,1050322,33.22,0,0,0,無,有,3400000,,坡道平面,33.21,3400000,僅車位交易；,RPQNMLPKQHKGFCA08DA,0.0,0.0,0.0,有,0034
內湖區,房地(土地+建物),臺北市內湖區陽光街８２之３號五樓,40.4,住,,,1140802,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830317,122.71000000000001,3,2,2,有,無,28400000,231440,,0.0,0,陽台外推；,RPRNMLQKQHKGFCA28DA,74.03,15.7,9.53,有,
內湖區,車位,臺北市內湖區陽光街８０、８０之１、８０之２、８２、８２之１至８２之４號門牌房屋地下二層,4.01,住,,,1140802,土地1建物1車位1,地下二層,六層,其他,見使用執照,鋼筋混凝土造,0830317,32.97,0,0,0,無,無,1600000,,坡道平面,32.96,1600000,僅車位交易；,RPSNMLQKQHKGFCA38DA,0.0,0.0,0.0,有,0035
中山區,車位,臺北市中山區松江路２０４巷２８號,0.02,住,,,1140808,土地1建物1車位1,一層,六層,其他,一般事務所,鋼筋混凝土造,1041029,18.849999999999998,0,0,0,無,有,1500000,,塔式車位,18.86,1500000,僅車位交易；,RPQNMLRKQHKGFCA28DA,0.0,0.0,0.0,有,
信義區,土地,三興段一小段497地號,16.5,都市：其他:道路用地(公共設施用地)。51/9/1,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1818511,110213,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPVNMLRJQHKGFDA78DA,0.0,0.0,0.0,無,0036
信義區,土地,永吉段三小段414地號,277.22,都市：其他:道路用地(公共設施用地)。51/2/2,,,1140807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30694392,110722,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPWNMLRJQHKGFDA88DA,0.0,0.0,0.0,無,0037
信義區,土地,福德段一小段632-1地號,2.64,都市：其他:道路用地(公共設施用地)。61/2/7,,,1140806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,236981,89766,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPQOMLRJQHKGFDA38DA,0.0,0.0,0.0,無,
北投區,房地(土地+建物)+車位,臺北市北投區大同街３０號六樓,21.19,住,,,1140804,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130621,152.73000000000002,2,2,2,有,有,39000000,302828,坡道平面,33.19,2800000,,RPRNMLSKQHKGFEA68DA,68.99,4.76,5.45,有,
大安區,土地,大安段二小段351-1地號,19.0,都市：其他:道路用地(公共設施用地)。62/9/14,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2622000,138000,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPTNMLRJQHKGFFA78DA,0.0,0.0,0.0,無,
大安區,土地,仁愛段二小段266地號,1.38,都市：其他:道路用地(公共設施用地)。48/3/13,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,231413,167691,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPUNMLRJQHKGFFA88DA,0.0,0.0,0.0,無,0038
大安區,土地,辛亥段四小段194地號,10.24,都市：其他:道路用地(公共設施用地)。51/9/1,,,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,958201,93574,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPWNMLRJQHKGFFA09DA,0.0,0.0,0.0,無,0039
文山區,土地,木柵段二小段763地號,0.01,都市：其他:道路用地(公共設施用地)。61/11/9,,,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,555,0,,0.0,0,包含公共設施保留地用地；,RPQNMLSKQHKGFAA28EA,0.0,0.0,0.0,無,0040
中正區,土地,河堤段六小段218地號,17.33,住,,,1140813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8919767,514701,,0.0,0,地主之間土地交易,RPPNMLTKQHKGFAA28EA,0.0,0.0,0.0,無,0041
中正區,土地,河堤段六小段218地號,13.57,住,,,1140817,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6981143,514454,,0.0,0,,RPPNMLKLQHKGFAA47EA,0.0,0.0,0.0,無,0041
內湖區,土地,碧山段二小段296-1地號,414.0,都市：其他:保護區。,,,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4880000,11787,,0.0,0,,RPPNMLSKQHKGFCA38EA,0.0,0.0,0.0,無,
北投區,土地,溫泉段三小段178-5地號,4.0,都市：其他:道路用地(公共設施用地)。45/8/31,,,1140801,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,270000,67500,,0.0,0,包含公共設施保留地用地；,RPQNMLTKQHKGFEA78EA,0.0,0.0,0.0,無,0043
文山區,房地(土地+建物),臺北市文山區育英街５９之２號四樓,33.0,住,,,1140802,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651127,90.02,3,2,1,有,無,9440000,104866,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；,RPPNMLMJQHKGFAA37DA,82.46,0.0,7.56,無,
萬華區,土地,漢中段二小段811-1地號,0.46,都市：其他:道路用地(公共設施用地)。60/8/24,,,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,43430,0,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPQOMLRJQHKGFBA18DA,0.0,0.0,0.0,無,
大同區,土地,圓環段一小段160地號,41.8,都市：其他:道路用地(公共設施用地)。60/9/20,,,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3874860,92700,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPROMLRJQHKGFBA28DA,0.0,0.0,0.0,無,0044
大同區,房地(土地+建物),臺北市大同區南京西路３４４巷４１號九樓之２,5.26,商,,,1140806,土地2建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860812,50.480000000000004,1,1,1,有,有,11700000,231775,,0.0,0,,RPRNMLOKQHKGFBA97DA,39.12,0.0,3.26,有,
中正區,車位,臺北市中正區信義路二段２３號地下二樓,0.0,,,,1140811,土地0建物1車位1,地下二層,十二層,其他,防空避難室、停車場,鋼筋混凝土造,0700616,21.89,0,0,0,無,有,1200000,,升降平面,0.0,1200000,建物坐落地號：中正段二小段525地號；親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPRNMLSKQHKGFBA38DA,0.0,0.0,0.0,有,0045
大同區,土地,文昌段二小段677地號,3.24,住,,,1140809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1050000,324074,,0.0,0,,RPTNMLTKQHKGFBA68DA,0.0,0.0,0.0,無,0046
內湖區,土地,東湖段七小段402地號,101.73,都市：其他:道路用地(公共設施用地)。64/7/2,,,1140806,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5380012,52885,,0.0,0,114年度臺北市政府以容積代金基金採購私有公共設施保留地之交易包含公共設施保留地用地；協議價購；,RPTPMLRJQHKGFCA68DA,0.0,0.0,0.0,無,0047
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段１１６巷９號三樓,50.0,商,,,1140812,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800222,265.4,0,0,0,無,有,54500000,205350,其他,0.0,1500000,陽台外推；,RPPNMLPKQHKGFCA97DA,201.57,0.0,23.66,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段７０號四樓,34.52,住,,,1140809,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090612,219.57,3,2,2,有,有,46180000,210320,坡道平面,33.13,0,,RPTPMLSKQHKGFCA88DA,107.96,7.76,9.92,有,0048
