鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
五結鄉,租賃房屋+車位,宜蘭縣五結鄉成功路２巷６弄１０號三樓之１,0.0,,,,1140528,土地0建物1車位1,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120818,103.94,3,1,2,有,有,有,17000,164,一樓平面,0.0,0,機車車位2個租金總額含管理費；續租案件；,RPVNMLRKOHKGFAG09CC,整棟(戶)出租,無,1140701~1150630,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市舊城南路４０號,0.0,,,,1140610,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0941007,14.61,5,1,5,有,無,有,6500,445,,0.0,0,租金總額含網路費；續租案件；,RPPNMLRKOHKGFBG58CC,分租套房,無,1140615~1150614,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市陽明路３２７號二樓,0.0,,,,1140612,土地0建物0車位0,全,4,透天厝,住宅、樓梯間,鋼筋混凝土造,1050615,23.14,5,0,5,有,無,有,10000,432,,0.0,0,,RPQNMLRKOHKGFBG68CC,分租套房,無,1140615~1150614,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉奇立丹路１９５巷２弄１６之１號１樓,0.0,,,,1140616,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840413,45.44,1,0,1,有,無,無,6500,143,,0.0,0,,RPUNMLRKOHKGFBG09CC,獨立套房,無,1140620~1150619,有,冷氣、熱水器、洗衣機、冰箱,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市陽明路３２５號二樓,0.0,,,,1140616,土地0建物0車位0,全,4,透天厝,住宅、樓梯間,鋼筋混凝土造,1050615,23.14,5,0,5,有,無,有,10000,432,,0.0,0,,RPVNMLRKOHKGFBG56CC,分租套房,無,1140620~1150619,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
員山鄉,租賃房屋,宜蘭縣員山鄉永同路三段２２４巷３１號,0.0,,,,1140617,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0720601,135.3,4,2,3,有,無,有,18000,133,,0.0,0,含增建或未登記建物；,RPWNMLRKOHKGFBG66CC,整棟(戶)出租,無,1140701~1150630,無,冷氣、洗衣機、冰箱,
宜蘭市,租賃房屋+車位,宜蘭縣宜蘭市縣政一街１９號九樓之一,0.0,,,,1140528,土地0建物1車位1,九層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1000413,181.01999999999998,3,1,2,有,有,有,14500,80,坡道平面,0.0,0,租金總額含管理費；續租案件；,RPXNMLRKOHKGFBG76CC,整棟(戶)出租,有,1140915~1150914,有,熱水器,社會住宅包租轉租
礁溪鄉,租賃房屋+車位,宜蘭縣礁溪鄉塭底路１０６號一樓,0.0,,,,1140528,土地0建物1車位1,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841102,103.63,3,1,3,有,有,有,10500,101,坡道平面,0.0,0,租金總額含管理費；續租案件；,RPOOMLRKOHKGFBG58CC,整棟(戶)出租,有,1140701~1150630,有,熱水器,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市黎明三路一段５７巷１２號五樓,0.0,,,,1140529,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840410,83.09,2,1,1,有,有,有,15000,181,,0.0,0,租金總額含管理費；續租案件；,RPPOMLRKOHKGFBG68CC,整棟(戶)出租,有,1140619~1150618,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
五結鄉,租賃房屋,宜蘭縣五結鄉孝威南路１９之４號七樓,0.0,,,,1140529,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840524,95.93,2,1,1,有,有,有,13500,141,,0.0,0,租金總額含管理費；,RPPNMLSKOHKGFAG58CC,整棟(戶)出租,有,1140601~1150531,有,冷氣、洗衣機、電視機、冰箱,社會住宅代管
冬山鄉,租賃房屋,宜蘭縣冬山鄉永安路４６５巷２５號,0.0,,,,1140529,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0730830,96.41,4,2,2,有,無,有,12000,124,,0.0,0,,RPQNMLSKOHKGFAG68CC,整棟(戶)出租,無,1140601~1150531,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮龍祥二路４巷７７號三樓之５,0.0,,,,1140602,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100917,63.620000000000005,2,1,1,有,有,有,12000,189,,0.0,0,機車車位2個租金總額含管理費；,RPRNMLSKOHKGFAG78CC,整棟(戶)出租,無,1140610~1150609,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮隘界路１７２號,0.0,,,,1140602,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0740417,107.07,3,1,2,有,無,有,12000,112,,0.0,0,,RPTNMLSKOHKGFAG98CC,整棟(戶)出租,無,1140602~1150601,無,熱水器、洗衣機、冰箱,社會住宅代管
冬山鄉,租賃房屋,宜蘭縣冬山鄉永安路４６５巷２３號,65.72,住,,,1140615,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0730830,96.41,4,2,2,有,無,無,12000,124,,0.0,0,,RPUNMLSKOHKGFAG09CC,整棟(戶)出租,無,1140701~1170701,無,冷氣、熱水器,
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路三段３２７號二樓之十七,0.0,,,,1140529,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,30.759999999999998,1,0,1,有,有,有,6000,195,,0.0,0,租金總額含管理費；,RPPNMLSKOHKGFBG68CC,獨立套房,有,1140601~1150531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市舊城南路４０號,0.0,,,,1140610,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0941007,17.9,5,1,5,有,無,有,6500,363,,0.0,0,租金總額含網路費；,RPQNMLSKOHKGFBG78CC,分租套房,無,1140615~1150614,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市復興路三段５０號,0.0,,,,1140617,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690409,85.48,4,3,2,有,無,無,20000,234,,0.0,0,租金總額含稅；,RPRNMLSKOHKGFBG88CC,,無,1140617~1190716,無,冷氣,
羅東鎮,租賃房屋,宜蘭縣羅東鎮公正路１９２號,0.0,,,,1140528,土地0建物0車位0,全,2,透天厝,住家用,ＲＣ加強磚造,0630316,104.46,1,0,1,有,無,有,8000,77,,0.0,0,,RPPNMLTKOHKGFAG68CC,分層出租,無,1140601~1150531,無,冷氣、電視機、冰箱、網路,一般包租
五結鄉,租賃房屋,宜蘭縣五結鄉季水路清水一巷１弄６５號３樓,0.0,,,,1140618,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870602,154.89000000000001,3,2,2,有,有,無,11000,71,,0.0,0,租金總額含管理費；,RPRNMLTKOHKGFAG88CC,整棟(戶)出租,有,1140701~1150701,無,冷氣、熱水器、洗衣機、電視機、冰箱,
宜蘭市,租賃房屋,宜蘭縣宜蘭市陽明路３２５號二樓,0.0,,,,1140614,土地0建物0車位0,全,4,透天厝,住宅、樓梯間,鋼筋混凝土造,1050615,23.14,5,0,5,有,無,有,10000,432,,0.0,0,,RPPNMLTKOHKGFBG78CC,分租套房,無,1140615~1150614,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市神農路二段１２７號,0.0,,,,1140529,土地0建物0車位0,全,3,透天厝,店舖、人行通道,鋼筋混凝土造,0990819,20.94,12,0,12,有,無,有,6300,301,,0.0,0,含增建或未登記建物；,RPQNMLTKOHKGFBG88CC,分租套房,無,1140602~1150601,有,冷氣、熱水器、電視機,一般轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市神農路二段１２７號,0.0,,,,1140529,土地0建物0車位0,全,3,透天厝,店舖、人行通道,鋼筋混凝土造,0990819,20.94,12,0,12,有,無,有,6300,301,,0.0,0,含增建或未登記建物；,RPRNMLTKOHKGFBG98CC,分租套房,無,1140602~1150601,有,冷氣、熱水器、電視機,一般轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市神農路二段１２５號,0.0,,,,1140529,土地0建物0車位0,全,3,透天厝,店舖、人行通道,鋼筋混凝土造,0990819,43.87,5,0,5,有,無,無,8300,189,,0.0,0,多人共同承租2；含增建或未登記建物；,RPSNMLTKOHKGFBG09CC,分租套房,無,1140908~1150907,有,,一般轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市神農路二段１２５號,0.0,,,,1140529,土地0建物0車位0,全,3,透天厝,店舖、人行通道,鋼筋混凝土造,0990819,43.87,5,0,5,有,無,無,8300,189,,0.0,0,多人共同承租2；含增建或未登記建物；,RPTNMLTKOHKGFBG56CC,分租套房,無,1140908~1150907,有,,一般轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市神農路二段１２５號,0.0,,,,1140527,土地0建物0車位0,全,3,透天厝,店舖、人行通道,鋼筋混凝土造,0990819,44.1,5,0,5,有,無,有,8300,188,,0.0,0,含增建或未登記建物；,RPUNMLTKOHKGFBG66CC,分租套房,無,1140831~1150830,有,冷氣、熱水器,一般轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市神農路二段１２５號,0.0,,,,1140527,土地0建物0車位0,全,3,透天厝,店舖、人行通道,鋼筋混凝土造,0990819,44.1,5,0,5,有,無,有,8300,188,,0.0,0,含增建或未登記建物；,RPVNMLTKOHKGFBG76CC,分租套房,無,1140831~1150830,有,冷氣、熱水器,一般轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市進士路二段３８７巷２弄４３號,0.0,,,,1140528,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0670525,26.71,5,0,5,有,無,有,6000,225,,0.0,0,,RPXNMLTKOHKGFBG96CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、電視機、冰箱,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市進士路二段３８７巷２弄４３號,0.0,,,,1140527,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0670525,26.71,5,0,5,有,無,有,6000,225,,0.0,0,,RPOOMLTKOHKGFBG78CC,分租套房,無,1140901~1150628,無,冷氣、熱水器、電視機、冰箱,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市大坡路一段１１６巷２３號,0.0,,,,1140618,土地0建物1車位0,全,3,透天厝,店舖、住宅,鋼筋混凝土造,1040330,175.32,5,2,4,有,無,無,25000,143,,0.0,0,,RPPOMLTKOHKGFBG88CC,整棟(戶)出租,無,1140625~1170624,無,冷氣、熱水器,
頭城鎮,租賃房屋+車位,宜蘭縣頭城鎮青雲路二段６２９巷５號３樓,0.0,,,,1140617,土地0建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860917,118.11,3,1,2,有,有,無,12000,102,坡道平面,0.0,0,,RPPNMLKLOHKGFBG97CC,整棟(戶)出租,有,1140620~1150619,有,冷氣、熱水器、洗衣機、冰箱,一般代管
員山鄉,租賃房屋,宜蘭縣員山鄉思源路１８１號,0.0,,,,1140529,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0811103,165.14,4,2,2,有,無,有,22000,133,,0.0,0,租金總額含水費；電費；瓦斯費；網路費；續租案件；,RPPNMLLLOHKGFBG08CC,整棟(戶)出租,無,1140606~1140831,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
羅東鎮,租賃房屋,宜蘭縣羅東鎮光武街１２３之８號,0.0,,,,1140611,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691008,110.95,3,2,2,有,無,有,12000,108,,0.0,0,續租案件；,RPPNMLNLOHKGFAG18CC,整棟(戶)出租,無,1140624~1150623,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
冬山鄉,租賃房屋,宜蘭縣冬山鄉龍祥三路４巷１６號３樓之２,0.0,,,,1140610,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120111,66.43,2,1,1,有,有,有,13000,196,,0.0,0,續租案件；,RPQNMLNLOHKGFAG28CC,整棟(戶)出租,無,1140619~1150618,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
冬山鄉,租賃房屋,宜蘭縣冬山鄉光明路４３號,0.0,,,,1140612,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0680123,243.9,3,3,3,有,無,有,15000,62,,0.0,0,續租案件；,RPRNMLNLOHKGFAG38CC,整棟(戶)出租,無,1140707~1150706,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市林森路２８３號,0.0,,,,1140610,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0851121,262.79,5,3,3,有,無,無,10000,38,,0.0,0,,RPPNMLNLOHKGFBG28CC,整棟(戶)出租,無,1140610~1150609,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市校舍二路２６號４樓,0.0,,,,1140612,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890317,152.05,3,2,2,有,有,有,11000,72,,0.0,0,管理費1000元由出租人負擔。續租案件；,RPQNMLNLOHKGFBG38CC,整棟(戶)出租,有,1140719~1150718,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市嵐峰路三段３２巷２號３樓之５,0.0,,,,1140610,土地0建物1車位0,三層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1001223,35.65,1,0,1,有,有,有,5800,163,,0.0,0,管理費500元由出租人負擔。,RPRNMLNLOHKGFBG48CC,獨立套房,無,1140701~1150630,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市嵐峰路三段３２巷２號３樓之１,0.0,,,,1140612,土地0建物1車位0,三層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1001223,37.25,1,0,1,有,有,有,5800,156,,0.0,0,管理費500元由出租人負擔。,RPSNMLNLOHKGFBG58CC,獨立套房,無,1140701~1150630,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮中山路四段１２３巷２６號,0.0,,,,1140610,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0690226,231.72,5,2,3,有,無,有,23000,99,,0.0,0,,RPPNMLOLOHKGFAG28CC,整棟(戶)出租,無,1140805~1190804,無,冷氣、熱水器、洗衣機、冰箱,一般代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮民權路２１０號,0.0,,,,1140617,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0621201,47.62,1,1,1,有,無,有,10000,210,,0.0,0,含增建或未登記建物；,RPQNMLOLOHKGFAG38CC,分層出租,無,1140620~1150630,無,冷氣、熱水器、洗衣機、電視機、冰箱,
宜蘭市,租賃房屋,宜蘭縣宜蘭市神農路二段１２７號,0.0,,,,1140610,土地0建物0車位0,全,3,透天厝,店舖、人行通道,鋼筋混凝土造,0990819,20.94,12,0,12,有,無,有,7300,349,,0.0,0,401房含增建或未登記建物；,RPQNMLOLOHKGFBG48CC,分租套房,無,1140610~1150609,有,冷氣、熱水器、電視機,一般轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市神農路二段１２７號,0.0,,,,1140610,土地0建物0車位0,全,3,透天厝,店舖、人行通道,鋼筋混凝土造,0990819,20.94,12,0,12,有,無,有,7300,349,,0.0,0,401房含增建或未登記建物；,RPRNMLOLOHKGFBG58CC,分租套房,無,1140610~1150609,有,冷氣、熱水器、電視機,一般轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市神農路二段１２７號,0.0,,,,1140610,土地0建物0車位0,全,3,透天厝,店舖、人行通道,鋼筋混凝土造,0990819,20.94,12,0,12,有,無,有,7300,349,,0.0,0,402房含增建或未登記建物；,RPSNMLOLOHKGFBG68CC,分租套房,無,1140610~1150609,有,冷氣、熱水器、電視機,一般轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市神農路二段１２７號,0.0,,,,1140610,土地0建物0車位0,全,3,透天厝,店舖、人行通道,鋼筋混凝土造,0990819,20.94,12,0,12,有,無,有,7300,349,,0.0,0,402房含增建或未登記建物；,RPTNMLOLOHKGFBG78CC,分租套房,無,1140610~1150609,有,冷氣、熱水器、電視機,一般轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市神農路二段１２７號,0.0,,,,1140610,土地0建物0車位0,全,3,透天厝,店舖、人行通道,鋼筋混凝土造,0990819,20.94,12,0,12,有,無,有,7300,349,,0.0,0,403房含增建或未登記建物；,RPUNMLOLOHKGFBG88CC,分租套房,無,1140610~1150609,有,冷氣、熱水器、電視機,一般轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市神農路二段１２７號,0.0,,,,1140610,土地0建物0車位0,全,3,透天厝,店舖、人行通道,鋼筋混凝土造,0990819,20.94,12,0,12,有,無,有,7300,349,,0.0,0,403房含增建或未登記建物；,RPVNMLOLOHKGFBG98CC,分租套房,無,1140610~1150609,有,冷氣、熱水器、電視機,一般轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市神農路二段１２５號,0.0,,,,1140613,土地0建物0車位0,全,3,透天厝,店舖、人行通道,鋼筋混凝土造,0990819,44.1,5,0,5,有,無,無,8300,188,,0.0,0,含增建或未登記建物；,RPWNMLOLOHKGFBG09CC,分租套房,無,1140614~1150613,有,,一般轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市神農路二段１２５號,0.0,,,,1140613,土地0建物0車位0,全,3,透天厝,店舖、人行通道,鋼筋混凝土造,0990819,44.1,5,0,5,有,無,無,8300,188,,0.0,0,含增建或未登記建物；,RPXNMLOLOHKGFBG56CC,分租套房,無,1140614~1150613,有,,一般轉租
員山鄉,租賃房屋,宜蘭縣員山鄉隘界路４５號,0.0,,,,1140612,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0670213,13.78,4,2,6,有,無,有,6500,472,,0.0,0,,RPOOMLOLOHKGFBG38CC,分租套房,無,1140612~1150611,無,冷氣、熱水器、洗衣機、冰箱,一般代管
蘇澳鎮,租賃房屋+車位,宜蘭縣蘇澳鎮蘇南路１７３號５樓之６,0.0,,,,1140610,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120731,85.53,2,1,1,有,有,有,13000,152,一樓平面,19.48,0,,RPPNMLPLOHKGFAG38CC,整棟(戶)出租,無,1140611~1150610,有,冷氣、洗衣機、電視機、冰箱,
羅東鎮,租賃房屋+車位,宜蘭縣羅東鎮公正路５５７號八樓之３,0.0,,,,1140617,土地0建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,148.23000000000002,3,2,2,有,有,有,14500,98,坡道平面,0.0,0,續租案件；,RPRNMLPLOHKGFAG58CC,整棟(戶)出租,有,1140715~1150714,有,熱水器,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮維揚路５５巷５５號,0.0,,,,1140613,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650618,92.93,3,2,1,有,無,有,10000,108,,0.0,0,續租案件；,RPSNMLPLOHKGFAG68CC,整棟(戶)出租,無,1140617~1150616,無,冷氣、熱水器、電視機、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮興東路２６３號六樓之１,0.0,,,,1140604,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821009,76.47,2,2,1,有,有,有,12000,157,,0.0,0,租金總額含管理費；續租案件；,RPTNMLPLOHKGFAG78CC,整棟(戶)出租,有,1140705~1150704,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮蘭陽新村３０號,0.0,,,,1140618,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0580401,102.58,2,2,2,有,無,無,10000,97,,0.0,0,,RPUNMLPLOHKGFAG88CC,,無,1140811~1140910,無,,
五結鄉,租賃房屋+車位,宜蘭縣五結鄉孝威南路１９之２６號,0.0,,,,1140605,土地0建物1車位1,見其他登記事項,3,華廈(10層含以下有電梯),鄉村住宅及自用儲藏室,鋼筋混凝土造,0840524,167.22,3,2,2,有,有,有,16700,100,坡道平面,0.0,0,租金總額含管理費；,RPVNMLPLOHKGFAG98CC,整棟(戶)出租,有,1140701~1150630,有,冷氣、熱水器,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮中正北路１６５號五樓之２,0.0,,,,1140616,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910924,139.0,3,2,2,有,有,有,22000,158,,0.0,0,租金總額含管理費；,RPWNMLPLOHKGFAG09CC,整棟(戶)出租,無,1140616~1160630,有,冷氣、熱水器、洗衣機、冰箱,
羅東鎮,租賃房屋,宜蘭縣羅東鎮樹人路４６號三樓之３,0.0,,,,1140606,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851126,110.0,3,1,2,有,有,有,13500,123,,0.0,0,,RPXNMLPLOHKGFAG56CC,整棟(戶)出租,有,1140620~1150619,有,冷氣、熱水器,社會住宅代管
五結鄉,租賃房屋,宜蘭縣五結鄉台興路９５號四樓,0.0,,,,1140606,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860123,128.05,3,2,2,有,有,有,14000,109,,0.0,0,租金總額含管理費；,RPOOMLPLOHKGFAG38CC,整棟(戶)出租,有,1140610~1150609,有,冷氣、熱水器,社會住宅代管
冬山鄉,租賃房屋,宜蘭縣冬山鄉照安路１５７巷１弄５３號,0.0,,,,1140606,土地0建物1車位0,全,3,透天厝,停車空間、住宅、樓梯間,鋼筋混凝土造,1040312,192.84,4,2,5,有,無,有,19000,99,,0.0,0,,RPPOMLPLOHKGFAG48CC,整棟(戶)出租,無,1140615~1150614,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮中山路二段５１０號,0.0,,,,1140609,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820517,29.23,4,0,4,有,無,有,6000,205,,0.0,0,續租案件；,RPQOMLPLOHKGFAG58CC,整棟(戶)出租,無,1140701~1150630,無,冷氣、熱水器、電視機、冰箱、有線電視,一般代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮博愛路９４巷１１之２號,0.0,,,,1140610,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0641021,72.26,2,1,1,有,無,有,12500,173,,0.0,0,續租案件；,RPROMLPLOHKGFAG68CC,整棟(戶)出租,無,1140810~1150809,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
羅東鎮,租賃房屋,宜蘭縣羅東鎮純精路二段１號九樓之１,0.0,,,,1140610,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850830,29.720000000000002,1,0,1,有,有,有,8000,269,,0.0,0,租金總額含管理費；,RPSOMLPLOHKGFAG78CC,獨立套房,有,1140610~1150609,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮中正北路３２號六樓之６,0.0,,,,1140610,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0861211,41.89,1,0,1,有,有,有,8000,191,,0.0,0,租金總額含管理費；,RPTOMLPLOHKGFAG88CC,獨立套房,無,1140615~1150614,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市農權路１０１號九樓之一,0.0,,,,1140603,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890427,86.46000000000001,2,1,1,有,有,有,14000,162,,0.0,0,續租案件；,RPPNMLPLOHKGFBG48CC,整棟(戶)出租,無,1140616~1150615,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路三段３２７號六樓之二,0.0,,,,1140603,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,30.119999999999997,1,0,1,有,有,有,7500,249,,0.0,0,機車車位1個租金總額含管理費；續租案件；,RPQNMLPLOHKGFBG58CC,獨立套房,有,1140928~1150927,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市崇聖街６３之５號五樓之一,0.0,,,,1140604,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841212,50.53,1,0,1,有,有,有,10000,198,,0.0,0,租金總額含管理費；續租案件；,RPSNMLPLOHKGFBG78CC,獨立套房,無,1140729~1150728,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市泰山路８０之４號,0.0,,,,1140605,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701110,126.52000000000001,2,2,2,有,無,有,15000,119,,0.0,0,,RPTNMLPLOHKGFBG88CC,整棟(戶)出租,無,1140615~1150614,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
宜蘭市,租賃房屋+車位,宜蘭縣宜蘭市凱旋路１２９巷１３號六樓之三,0.0,,,,1140623,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1000414,190.57,3,2,2,有,有,有,24000,126,坡道平面,0.0,0,自民國114年6月23日至114年6月30日為免租金搬遷期。租金總額含管理費；,RPUNMLPLOHKGFBG98CC,整棟(戶)出租,有,1140701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱,
宜蘭市,租賃房屋,宜蘭縣宜蘭市大坡路一段３９號九樓之四,0.0,,,,1140606,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),辦公室．住宅,鋼筋混凝土造,0830414,135.26,2,2,2,有,有,有,12000,89,,0.0,0,租金總額含管理費；續租案件；,RPVNMLPLOHKGFBG09CC,整棟(戶)出租,有,1140801~1150319,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
