鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
通霄鎮,土地,通灣段355地號,3818.18,,一般農業區,農牧用地,1140804,土地13建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,314,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；急買急賣；,RPPNMLNKQHKGFCK88EA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰學府路６３號二樓之一,16.15,,山坡地保育區,丙種建築用地,1140801,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0910418,29.42,1,0,1,有,有,960000,32631,,0.0,0,,RPVNMLLJQHKGFDK56DA,18.83,0.0,2.51,無,0006
頭份市,房地(土地+建物)+車位,苗栗縣頭份市興隆里５鄰花園東路１００巷８０號二樓,63.37,,山坡地保育區,丙種建築用地,1140801,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131122,163.87,3,2,2,有,有,12600000,81119,坡道平面,27.65,1550000,含露台,RPRNMLLKQHKGFFK09DA,81.58,0.0,10.56,有,
公館鄉,土地,中義段704地號,238.33,,特定農業區,甲種建築用地,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,7133,,0.0,0,,RPUNMLNKQHKGFBK56DA,0.0,0.0,0.0,無,0007
苗栗市,房地(土地+建物),苗栗縣苗栗市新川里３鄰龍岡１９之８號,74.0,,山坡地保育區,丙種建築用地,1140804,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,135.54,5,3,2,有,無,4600000,33938,,0.0,0,其他增建；,RPQNMLOKQHKGFBK88DA,135.54,0.0,0.0,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮崇明街３７號,92.57,住,,,1140805,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0620406,117.38,2,2,2,有,無,9400000,80082,,0.0,0,,RPXNMLPJQHKGFDK17DA,117.38,0.0,0.0,無,
公館鄉,房地(土地+建物),苗栗縣公館鄉玉泉村１４鄰玉泉３７３之１號,110.0,住,,,1140805,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1010402,259.23,4,2,4,有,無,16080000,62030,,0.0,0,,RPPNMLQJQHKGFBK88DA,234.03,10.82,14.38,無,
三義鄉,土地,雙潭段746地號,58.31,,鄉村區,乙種建築用地,1140802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,37729,,0.0,0,買賣標的物包含土地上未辦保存登記建物未登記建物；,RPQNMLOKQHKGFEK56DA,0.0,0.0,0.0,無,
公館鄉,土地,出礦坑段149地號,339.0,,山坡地保育區,丙種建築用地,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,1770,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLPKQHKGFBK98DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英街１８號三樓之二十七,15.17,,山坡地保育區,丙種建築用地,1140810,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930513,20.81,1,0,1,有,有,950000,45651,,0.0,0,陽台外推；,RPRPMLLKQHKGFDK09DA,13.57,0.51,1.71,無,0008
苗栗市,土地,芒埔段318-6地號,147.0,都市：其他:行水區,,,1140809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2750000,18707,,0.0,0,,RPQNMLSKQHKGFBK76EA,0.0,0.0,0.0,無,
後龍鎮,土地,龍椅段904地號,41.2,農,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,120000,2913,,0.0,0,交易總價為賣方賣清之價格。,RPPNMLTKQHKGFDK86DA,0.0,0.0,0.0,無,
造橋鄉,土地,東興段691-3地號,637.84,,山坡地保育區,農牧用地,1140819,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2104872,3300,,0.0,0,協議價購；,RPSNMLSKQHKGFDK07DA,0.0,0.0,0.0,無,
造橋鄉,土地,造橋段1318-224地號,9.0,,山坡地保育區,丙種建築用地,1140819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,228600,25400,,0.0,0,協議價購；,RPTNMLSKQHKGFDK17DA,0.0,0.0,0.0,無,
卓蘭鎮,房地(土地+建物),苗栗縣卓蘭鎮成功路３５號,91.91,住,,,1140810,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,0640424,241.53,5,2,2,有,無,6500000,26912,,0.0,0,頂樓加蓋；,RPRNMLPLQHKGFAK09DA,241.53,0.0,0.0,無,
卓蘭鎮,土地,大坪林段49-12地號,41.0,,鄉村區,乙種建築用地,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,3659,,0.0,0,,RPTNMLPLQHKGFAK66DA,0.0,0.0,0.0,無,
頭屋鄉,土地,仁隆段658地號,1110.0,,山坡地保育區,農牧用地,1140807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2100000,1892,,0.0,0,,RPPNMLTKQHKGFBK66DA,0.0,0.0,0.0,無,
公館鄉,房地(土地+建物),苗栗縣公館鄉尖山村１４鄰尖山１４５號,82.0,,鄉村區,乙種建築用地,1140811,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,127.6,3,2,2,有,無,2250000,17633,,0.0,0,,RPPNMLLLQHKGFBK58DA,118.78,8.82,0.0,無,
通霄鎮,土地,北勢窩段1227-2地號,2645.0,,山坡地保育區,農牧用地,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6880000,2601,,0.0,0,,RPTNMLTKQHKGFCK17DA,0.0,0.0,0.0,無,0009
後龍鎮,房地(土地+建物),苗栗縣後龍鎮中龍里２０鄰中正路１１號,15.18,商,,,1140815,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0850207,407.44,9,3,8,有,無,1410000,3461,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLSKQHKGFDK96DA,378.48,0.0,28.96,無,
三義鄉,土地,雙潭段1087地號,1127.99,,山坡地保育區,農牧用地,1140814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,798,,0.0,0,含土地增值稅或其他稅費；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKQHKGFEK09DA,0.0,0.0,0.0,無,
西湖鄉,土地,榔埔段348地號,2201.33,,特定農業區,農牧用地,1140803,土地18建物0車位0,,,其他,,,,0.0,0,0,0,無,無,744540,338,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLQHKGFEK98DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市興隆里２０鄰花園東路２０巷１號,156.89,,山坡地保育區,丙種建築用地,1140804,土地1建物1車位0,全,三層,透天厝,住家用,ＲＣ造,0991215,211.60999999999999,4,2,3,有,有,16000000,75611,,0.0,0,其他增建；,RPQNMLOKQHKGFFK66DA,192.47,9.49,8.27,無,
頭份市,房地(土地+建物),苗栗縣頭份市仁愛里９鄰和平路１３號二樓,29.32,商,,,1140811,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710322,99.67,4,2,2,有,無,3800000,38126,,0.0,0,,RPTNMLLLQHKGFFK76DA,83.9,0.0,0.0,無,
公館鄉,土地,館聖段307-1地號,79.37,住,,,1140814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3121170,39324,,0.0,0,連同地上鐵皮屋出售（未登記建物）,RPPNMLPLQHKGFBK98DA,0.0,0.0,0.0,無,
公館鄉,土地,館聖段307地號,179.6,住,,,1140814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7062770,39325,,0.0,0,連同地上鐵皮屋出售（未登記建物）,RPQNMLPLQHKGFBK09DA,0.0,0.0,0.0,無,
公館鄉,土地,館聖段307-2地號,112.51,,,,1140814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4424420,39325,,0.0,0,連同地上鐵皮屋出售（未登記建物）,RPRNMLPLQHKGFBK56DA,0.0,0.0,0.0,無,
竹南鎮,土地,東崎頂段175-5地號,107.65,,特定農業區,水利用地,1140807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,651200,6049,,0.0,0,,RPUOMLLKQHKGFDK66DA,0.0,0.0,0.0,無,0010
竹南鎮,土地,西崎頂段634地號,243.32,,一般農業區,農牧用地,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,220815,908,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLTKQHKGFDK86DA,0.0,0.0,0.0,無,0011
竹南鎮,土地,西崎頂段716地號,13.96,,一般農業區,甲種建築用地,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20000,1433,,0.0,0,買方支付增值稅及其他稅費13566元親友、員工、共有人或其他特殊關係間之交易；,RPQOMLTKQHKGFDK07DA,0.0,0.0,0.0,無,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮南龍里２４鄰重德新村１４２號,2158.0,農,,,1140808,土地2建物1車位0,全,四層,透天厝,農業用,鋼筋混凝土造,0900820,690.57,24,1,24,有,無,22000000,31858,,0.0,0,,RPQNMLQLQHKGFDK76DA,686.42,4.15,0.0,無,0012
三義鄉,土地,十六份段911地號,11.4,,山坡地保育區,丙種建築用地,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,26316,,0.0,0,,RPQNMLLKQHKGFEK88DA,0.0,0.0,0.0,無,0013
頭份市,土地,信義段479地號,128.81,農,,,1140801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5945500,46157,,0.0,0,含地政士服務費13000元；其他 地政規費.印花稅.履保費:3746元；親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLSKQHKGFFK07DA,0.0,0.0,0.0,無,
竹南鎮,土地,東崎頂段175-4地號,18.84,,特定農業區,水利用地,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,114000,6051,,0.0,0,,RPPNMLTKQHKGFDK96EA,0.0,0.0,0.0,無,
竹南鎮,土地,竹興段374地號,354.67,,,,1140806,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7342100,20701,,0.0,0,包含公共設施保留地用地；,RPPNMLSLQHKGFDK96EA,0.0,0.0,0.0,無,0014
苗栗市,土地,豐年段450地號,27.37,都市：其他:道路用地,,,1140802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,320000,11692,,0.0,0,,RPPNMLSKQHKGFBK56DA,0.0,0.0,0.0,無,0015
後龍鎮,房地(土地+建物),苗栗縣後龍鎮大庄里５鄰大庄１２之６號,85.0,住,,,1140805,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820227,164.92,4,2,5,有,無,7000000,42445,,0.0,0,其他增建；,RPROMLPJQHKGFDK66DA,150.16,0.0,14.76,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮博愛街１４７號,98.72,住,,,1140802,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0570811,189.33,6,2,4,有,無,14875000,78567,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPRNMLKLQHKGFDK88DA,189.33,0.0,0.0,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里１８鄰新興街５５巷２０號,47.0,,一般農業區,甲種建築用地,1140813,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690109,51.3,6,2,3,有,無,1600000,31189,,0.0,0,其他增建；,RPWNMLLLQHKGFDK86DA,51.3,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英二街７號一樓之九,20.11,,山坡地保育區,丙種建築用地,1140817,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0920331,28.580000000000002,1,0,1,有,無,1000000,34990,,0.0,0,,RPTNMLQLQHKGFDK07DA,18.9,2.54,0.0,無,0016
三義鄉,土地,十六份段911地號,11.4,,山坡地保育區,丙種建築用地,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,26316,,0.0,0,,RPPNMLLKQHKGFEK78DA,0.0,0.0,0.0,無,0013
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮西平里９鄰介壽路２００號二樓之６,27.29,住,,,1140811,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080220,111.13,3,2,1,有,有,6150000,55341,一樓平面,0.0,0,,RPSNMLQLQHKGFCK86DA,57.72,0.0,4.13,有,0018
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮照南里１０鄰三泰街１６號六樓,10.02,住,,,1140803,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820330,122.99,3,2,2,有,有,5400000,43910,坡道機械,0.0,0,陽台外推；,RPRNMLNKQHKGFDK09DA,101.11,0.0,8.02,有,0019
頭屋鄉,土地,新二岡坪段249地號,729.84,,一般農業區,農牧用地,1140815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1748000,2395,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPPNMLNLQHKGFBK78DA,0.0,0.0,0.0,無,
竹南鎮,土地,東崎頂段1373地號,104.25,,特定農業區,農牧用地,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1340000,12854,,0.0,0,,RPQNMLQJQHKGFDK56DA,0.0,0.0,0.0,無,0020
竹南鎮,建物,苗栗縣竹南鎮竹圍街３６巷７弄１１號,0.0,,,,1140818,土地0建物1車位0,全,一層,透天厝,住家用,加強磚造,0580401,81.42,2,2,1,有,無,850000,10440,,0.0,0,建物坐落地號：竹興段205地號；親友、員工、共有人或其他特殊關係間之交易；,RPVNMLSKQHKGFDK37DA,81.42,0.0,0.0,無,
竹南鎮,土地,天聲段550-1地號,2.99,住,,,1140820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,90448,30250,,0.0,0,買方建物佔用之土地,RPPNMLQLQHKGFDK66DA,0.0,0.0,0.0,無,
後龍鎮,土地,頂東段185地號,38.14,,山坡地保育區,農牧用地,1140815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,73610,1930,,0.0,0,政府機關標讓售；,RPQNMLSLQHKGFDK96DA,0.0,0.0,0.0,無,
頭份市,土地,信德段405地號,2264.15,,山坡地保育區,農牧用地,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10260000,4532,,0.0,0,,RPPNMLRLQHKGFFK96DA,0.0,0.0,0.0,無,
頭屋鄉,土地,新二岡坪段249-1地號,145.7,,一般農業區,甲種建築用地,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1984000,13617,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLPKQHKGFBK09DA,0.0,0.0,0.0,無,
頭屋鄉,土地,新二岡坪段249-2地號,119.04,,一般農業區,甲種建築用地,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1620000,13609,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLPKQHKGFBK56DA,0.0,0.0,0.0,無,
公館鄉,土地,新岡段353地號,182.75,農,,,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,6019,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLQHKGFBK66DA,0.0,0.0,0.0,無,
造橋鄉,土地,南豐湖段370地號,4542.71,,山坡地保育區,農牧用地,1140818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,660,,0.0,0,含土地增值稅或其他稅費2634元；含地政士服務費18000元；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLQHKGFDK98DA,0.0,0.0,0.0,無,
西湖鄉,土地,新高埔段2322地號,313.19,,山坡地保育區,殯葬用地,1140822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,639,,0.0,0,含土地增值稅或其他稅費50000元；,RPPNMLTLQHKGFEK07DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市後庄里５鄰信義路６２１巷６號,71.38,住,,,1140810,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930813,182.49,4,2,3,有,無,12500000,68497,,0.0,0,其他增建；,RPUNMLNKQHKGFFK96DA,166.61,4.7,11.18,無,0021
頭份市,房地(土地+建物),苗栗縣頭份市文化里８鄰文化街３２巷６６弄７號,46.29,住,,,1140811,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830113,87.92,4,3,3,有,無,3200000,36397,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLQHKGFFK07DA,82.75,1.43,3.74,無,0022
通霄鎮,土地,五里牌段隘口寮小段147-2地號,5020.0,,山坡地保育區,農牧用地,1140813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5067188,1009,,0.0,0,,RPPNMLNKQHKGFCK78DA,0.0,0.0,0.0,無,
通霄鎮,土地,通灣段537地號,421.68,,山坡地保育區,農牧用地,1140811,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2250000,5336,,0.0,0,,RPSNMLTLQHKGFCK17DA,0.0,0.0,0.0,無,
後龍鎮,土地,溪洲段172地號,362.28,,特定農業區,農牧用地,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,1656,,0.0,0,,RPPOMLLKQHKGFDK78DA,0.0,0.0,0.0,無,0023
後龍鎮,土地,大山腳段806地號,2915.0,農,,,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10250000,3516,,0.0,0,,RPQOMLLKQHKGFDK88DA,0.0,0.0,0.0,無,
西湖鄉,土地,三湖段824-1地號,448.32,,特定農業區,農牧用地,1140822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,950000,2119,,0.0,0,,RPPNMLSLQHKGFEK96DA,0.0,0.0,0.0,無,
頭份市,土地,尖山段319地號,128.41,,鄉村區,乙種建築用地,1140811,土地33建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,17911,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKQHKGFFK07DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市珊湖里２鄰學府路１０５巷８弄７號四樓,66.61,,山坡地保育區,丙種建築用地,1140805,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0871209,141.79999999999998,6,0,6,有,無,2350000,16573,,0.0,0,,RPUNMLSLQHKGFFK57DA,115.35,0.0,12.42,無,0024
泰安鄉,土地,梅園段2地號,4000.0,,山坡地保育區,林業用地,1140821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,63,,0.0,0,,RPPNMLOJRHKGFAK68DA,0.0,0.0,0.0,無,
通霄鎮,土地,南華段1161地號,145.54,住,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6700000,46035,,0.0,0,土地增值稅由買方繳納。,RPQNMLRLQHKGFCK76DA,0.0,0.0,0.0,無,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西平里２鄰西平７之５號五樓之２,24.8,住,,,1140803,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131121,79.2,2,2,1,有,有,5860000,73990,,0.0,0,,RPRNMLMJRHKGFCK88DA,54.05,0.0,6.12,有,
苑裡鎮,土地,苑東段157-20地號,15.65,住,,,1140819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,51118,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNJRHKGFCK98DA,0.0,0.0,0.0,無,
竹南鎮,土地,廣源段1133地號,35.25,,一般農業區,水利用地,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,719453,20410,,0.0,0,政府機關標讓售；,RPORMLLJRHKGFDK98DA,0.0,0.0,0.0,無,
西湖鄉,土地,新二湖段716地號,2943.7,,山坡地保育區,農牧用地,1140816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,1699,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPWNMLPKQHKGFEK27DA,0.0,0.0,0.0,無,
獅潭鄉,土地,獅潭段永興小段356-4地號,2985.0,,山坡地保育區,農牧用地,1140802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1680000,563,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNKQHKGFAK58DA,0.0,0.0,0.0,無,
獅潭鄉,土地,八角林段635-12地號,1686.0,,山坡地保育區,林業用地,1140812,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2100000,1246,,0.0,0,,RPQNMLOJRHKGFAK78DA,0.0,0.0,0.0,無,
公館鄉,土地,五谷岡段178-4地號,75.0,農,,,1140821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,340000,4533,,0.0,0,,RPTNMLMJRHKGFBK98DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市文聖里２１鄰祥雲８５號,75.98,,山坡地保育區,丙種建築用地,1140829,土地1建物1車位0,一層，二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840215,133.8,4,2,3,有,無,6000000,44843,,0.0,0,含仲介費；,RPVNMLMJRHKGFBK56DA,111.9,9.47,8.41,無,
苑裡鎮,土地,新興段128地號,109.35,住,,,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3100000,28349,,0.0,0,,RPQNMLTKQHKGFCK86DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮中華里１６鄰萬大街７８號四樓之一,8.37,住,,,1140818,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961112,24.27,1,0,1,有,無,1350000,55624,,0.0,0,,RPRNMLQLQHKGFDK86DA,15.09,0.0,2.48,有,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉造橋村９鄰祥騰別墅３２號,237.3,,山坡地保育區,丙種建築用地,1140811,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0790815,207.06,4,4,2,有,無,1500000,7244,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMJRHKGFDK98DA,185.52,10.77,10.77,無,
頭份市,建物,苗栗縣頭份市土牛里１鄰土牛１３之１號,0.0,,,,1140807,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0901210,54.269999999999996,1,1,1,有,無,500000,9213,,0.0,0,建物坐落地號：正興段569地號；親友、員工、共有人或其他特殊關係間之交易；,RPWNMLSLQHKGFFK77DA,42.98,0.0,3.09,無,0025
頭份市,建物,苗栗縣頭份市土牛里１鄰土牛１３之１號貳樓,0.0,,,,1140807,土地0建物2車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0901210,112.34,3,2,2,有,無,1000000,8902,,0.0,0,建物坐落地號：正興段569地號；親友、員工、共有人或其他特殊關係間之交易；,RPXNMLSLQHKGFFK87DA,85.96,0.0,9.99,無,
苗栗市,土地,建功段1607地號,99.46,住,,,1140820,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,15081,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOJRHKGFBK98DA,0.0,0.0,0.0,無,
竹南鎮,土地,新博愛段569地號,122.01,住,,,1140820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,45078,,0.0,0,,RPPNMLSLQHKGFDK86DA,0.0,0.0,0.0,無,
