編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQNMLPKQHKGFAT17DA,30,15.15,受電室，避難室，水箱，停車空間,鋼筋混凝土造,84年2月24日,七層,,持分移轉
RPRNMLOKQHKGFAT17DA,31,182.19,住家用,鋼筋混凝土造,83年9月5日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPXNMLOKQHKGFAT77DA,43,29.20,辦公室,鋼筋混凝土造,71年4月16日,六層,二層,全筆移轉
RPXNMLOKQHKGFAT77DA,,10.69,樓梯，電梯，走廊,鋼筋混凝土造,,六層,,持分移轉
RPOOMLSJQHKGFAT27DA,31,28.28,住家用,鋼筋混凝土造,83年4月22日,六層,四層 陽台,全筆移轉
RPOOMLSJQHKGFAT27DA,31,14.78,開放空間，梯間,鋼筋混凝土造,83年4月22日,六層,,持分移轉
RPPOMLTKQHKGFAT57DA,44,85.20,住家用,加強磚造,70年12月5日,二層,一層 二層,全筆移轉
RPPNMLMLQHKGFCT07DA,22,16.06,集合住宅,鋼筋混凝土造,92年5月1日,五層,二層 雨遮,全筆移轉
RPPNMLMLQHKGFCT07DA,22,5.45,共有部份,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPPNMLMLQHKGFCT07DA,22,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPTNMLOJQHKGFCT47DA,21,5.62,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPTNMLOJQHKGFCT47DA,21,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPTNMLOJQHKGFCT47DA,21,11.67,辦公室,鋼筋混凝土構造,93年7月12日,六層,二層 陽台,全筆移轉
RPUNMLLLQHKGFAT27DA,,8.98,商業用,煉瓦造,,一層,一層 騎樓,持分移轉
RPRNMLLKQHKGFDT17DA,51,44.00,住家用,加強磚造,64年1月1日,一層,一層,全筆移轉
RPPNMLTKQHKGFCT67DA,22,14.22,集合住宅,鋼筋混凝土構造,92年5月1日,五層,四層 陽台,全筆移轉
RPPNMLTKQHKGFCT67DA,22,4.39,共有部份,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPPNMLTKQHKGFCT67DA,22,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPQNMLSKQHKGFBT57DA,31,179.77,住家用,鋼筋混凝土造,83年9月22日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPVNMLTKQHKGFDT38DA,30,164.65,住家用,鋼筋混凝土造,84年10月17日,四層,一層 二層 三層 四層 陽台 花台,全筆移轉
RPQPMLPKQHKGFDT67DA,1,71.57,集合住宅,鋼筋混凝土造,113年7月4日,六層,六層 陽台,全筆移轉
RPQPMLPKQHKGFDT67DA,1,18.51,本共有部分之項目有停車空間、電信機房、發電機兼消防泵室、梯間、樓梯間、水箱、電梯間等７項,鋼筋混凝土造,113年7月4日,六層,,持分移轉
RPXNMLTKQHKGFDT58DA,29,104.78,住家用,鋼筋混凝土造,85年3月4日,十六層,八層 陽台 花台 雨遮,全筆移轉
RPXNMLTKQHKGFDT58DA,29,55.04,公共設施,鋼筋混凝土造,85年3月4日,十六層,,持分移轉
RPPNMLLLQHKGFDT07DA,45,111.24,店舖　住宅,鋼筋混凝土造,69年4月24日,二層,一層 二層 騎樓,全筆移轉
RPXOMLMKQHKGFAT67DA,25,26.23,停車空間、防空避難室、門廳、游泳池、消防水池、梯間、室外梯、車道,鋼筋混凝土造,89年7月21日,十四層,,持分移轉
RPUNMLMLQHKGFAT37DA,50,108.00,住商用,加強磚造,64年5月5日,二層,一層 二層 騎樓,全筆移轉
RPXNMLLLQHKGFAT57DA,18,8.68,辦公室,鋼筋混凝土造,96年5月30日,八層,八層 雨遮,全筆移轉
RPXNMLLLQHKGFAT57DA,18,8.51,辦公室,鋼筋混凝土造,96年5月30日,八層,八層 雨遮,全筆移轉
RPXNMLLLQHKGFAT57DA,18,8.91,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,,持分移轉
RPXNMLLLQHKGFAT57DA,18,8.77,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,,持分移轉
RPXNMLLLQHKGFAT57DA,18,4.30,機械室,鋼筋混凝土造,96年5月30日,八層,,持分移轉
RPXNMLLLQHKGFAT57DA,18,4.14,機械室,鋼筋混凝土造,96年5月30日,八層,,持分移轉
RPQNMLPLQHKGFET67DA,30,22.72,住家用,鋼筋混凝土造,84年11月16日,十二層,六層,全筆移轉
RPQNMLPLQHKGFET67DA,30,11.40,共有部份,鋼筋混凝土造,84年11月16日,十二層,,持分移轉
RPWOMLPLQHKGFCT18DA,,178.96,集合住宅,鋼筋混凝土造,114年5月12日,三層,一層 二層 三層 陽台,全筆移轉
RPWOMLPLQHKGFCT18DA,,.88,集合住宅,鋼筋混凝土造,114年5月12日,一層,一層,持分移轉
RPSNMLMLQHKGFCT37DA,22,16.02,集合住宅,鋼筋混凝土造,92年5月1日,五層,五層 雨遮,全筆移轉
RPSNMLMLQHKGFCT37DA,22,4.82,共有部份,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPVOMLPLQHKGFCT08DA,,279.39,集合住宅,鋼筋混凝土造,114年5月12日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLMLQHKGFCT37DA,22,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPVOMLPLQHKGFCT08DA,,.88,集合住宅,鋼筋混凝土造,114年5月12日,一層,一層,持分移轉
RPUNMLMLQHKGFCT57DA,26,6.89,梯間、機械室、電信室、停車空間、水塔、台電配電場,鋼筋混凝土造,88年11月30日,五層,,持分移轉
RPUNMLMLQHKGFCT57DA,26,17.28,住家用,鋼筋混凝土造,88年11月30日,五層,二層 陽台,全筆移轉
RPSNMLPKQHKGFDT67DA,30,144.14,住家用,鋼筋混凝土造,84年11月11日,二層,一層 二層 屋頂突出物,全筆移轉
RPSNMLOJQHKGFCT37DA,34,87.19,住商用,鋼筋混凝土造,81年1月8日,三層,一層 二層 三層 騎樓,持分移轉
RPPNMLLJRHKGFCT96EA,57,165.00,住商用,鋼筋混凝土加強磚造,58年1月20日,三層,一層 二層 三層 騎樓,全筆移轉
RPPOMLLJRHKGFCT96DA,44,82.24,住家用,加強磚造,70年7月1日,二層,一層 二層 騎樓,全筆移轉
RPSNMLLLQHKGFAT07DA,32,131.11,住家用,鋼筋混凝土造,82年12月23日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLSLQHKGFCT08DA,31,13.13,防空避難室梯間走廊樓梯間機械室水箱,鋼筋混凝土造,83年7月23日,六層,,持分移轉
RPTNMLSLQHKGFCT08DA,31,37.95,住家用,鋼筋混凝土造,83年7月23日,六層,四層 陽台,全筆移轉
RPVNMLSLQHKGFCT28DA,21,5.62,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPVNMLSLQHKGFCT28DA,21,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPVNMLSLQHKGFCT28DA,21,1.11,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPVNMLSLQHKGFCT28DA,21,11.95,辦公室,鋼筋混凝土構造,93年7月12日,六層,四層 陽台,全筆移轉
RPRNMLPKQHKGFFT77DA,44,114.62,住商用,加強磚造,70年10月17日,二層,一層 二層 騎樓,全筆移轉
RPQNMLPLQHKGFBT37DA,20,84.69,住家用,加強磚造,95年2月21日,二層,一層 二層 陽台 屋頂突出物,持分移轉
RPQNMLQLQHKGFBT47DA,45,107.60,住商用,加強磚造,70年2月2日,二層,一層 二層 騎樓,全筆移轉
RPSNMLTKQHKGFCT97DA,26,19.11,住家用,鋼筋混凝土造,88年11月30日,五層,四層 陽台,全筆移轉
RPSNMLTKQHKGFCT97DA,26,7.47,梯間、機械室、電信室、台電配電室、水塔、停車空間,鋼筋混凝土造,88年11月30日,五層,,持分移轉
RPSNMLLKQHKGFAT96DA,36,196.30,住家用,鋼筋混凝土造,78年3月1日,三層,一層 二層 三層,全筆移轉
RPXNMLLKQHKGFAT47DA,32,155.58,住家用,鋼筋混凝土造,82年9月17日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLRLQHKGFAT87DA,49,83.46,住家用,鋼筋混凝土加強磚造,65年7月13日,二層,一層 二層,全筆移轉
RPTNMLRLQHKGFAT77DA,46,110.40,住家用,加強磚造,68年7月17日,二層,一層 二層,全筆移轉
RPPNMLOJRHKGFAT07EA,32,65.82,住家用,鋼筋混凝土造,82年3月15日,七層,六層,全筆移轉
RPPNMLOJRHKGFAT07EA,32,24.62,防空避難室，梯間,鋼筋混凝土造,82年3月15日,七層,,持分移轉
RPTNMLRLQHKGFCT97DA,26,7.67,梯間、機械室、電信室、停車空間、水塔、台電配電場,鋼筋混凝土造,88年11月30日,五層,,持分移轉
RPTNMLRLQHKGFCT97DA,26,18.88,住家用,鋼筋混凝土造,88年11月30日,五層,四層 陽台,全筆移轉
RPRNMLTKQHKGFAT67DA,,32.04,住商用,磚造,,一層,一層,全筆移轉
RPTNMLLJRHKGFAT07DA,18,8.68,辦公室,鋼筋混凝土造,96年5月30日,八層,三層 雨遮,全筆移轉
RPTNMLLJRHKGFAT07DA,18,7.85,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,,持分移轉
RPTNMLMJRHKGFCT37DA,,293.25,集合住宅,鋼筋混凝土造,114年5月12日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLMJRHKGFCT37DA,,7.00,集合住宅,鋼筋混凝土造,114年5月12日,一層,一層,全筆移轉
RPQNMLOJRHKGFCT27DA,31,12.96,防空避難室梯間走廊樓梯間機械室水箱,鋼筋混凝土造,83年7月23日,六層,,持分移轉
RPQNMLOJRHKGFCT27DA,31,35.55,住家用,鋼筋混凝土造,83年7月23日,六層,六層 陽台,全筆移轉
RPXNMLKLQHKGFAT47DA,44,87.68,住商用,加強磚造,70年4月15日,二層,一層 二層 騎樓,全筆移轉
RPTNMLMJRHKGFAT17DA,55,87.48,住家用,鋼筋混凝土加強磚造,59年7月22日,二層,一層 二層,全筆移轉
RPPNMLRLQHKGFCT57DA,22,14.93,集合住宅,鋼筋混凝土造,92年5月1日,五層,三層 雨遮,全筆移轉
RPPNMLRLQHKGFCT57DA,22,4.95,共有部份,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPPNMLRLQHKGFCT57DA,22,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPTNMLPJRHKGFCT67DA,31,32.51,防空避難室停車場開放空間,鋼筋混凝土造,83年4月7日,十層,,持分移轉
RPTNMLPJRHKGFCT67DA,31,17.07,梯間水箱機械室,鋼筋混凝土造,83年4月7日,十層,,持分移轉
RPTNMLPJRHKGFCT67DA,31,105.60,住家用,鋼筋混凝土造,83年4月7日,十層,八層 陽台,全筆移轉
RPTNMLTKQHKGFET28DA,30,12.05,共有部份,鋼筋混凝土造,84年11月17日,十二層,,持分移轉
RPTNMLTKQHKGFET28DA,30,22.76,住家用,鋼筋混凝土造,84年11月17日,十二層,七層 陽台,全筆移轉
RPUNMLNJRHKGFDT67DA,44,91.20,住家用,鋼筋混凝土造,70年7月13日,二層,一層 二層,全筆移轉
RPUNMLSJRHKGFCT08DA,22,14.93,集合住宅,鋼筋混凝土造,92年5月1日,五層,三層 雨遮,全筆移轉
RPUNMLSJRHKGFCT08DA,22,4.95,共有部份,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPUNMLSJRHKGFCT08DA,22,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPPNMLKMQHKGFAT76DA,31,26.26,住家用,鋼筋混凝土造,83年4月22日,五層,三層,全筆移轉
RPPNMLKMQHKGFAT76DA,31,13.71,開放空間，梯間,鋼筋混凝土造,83年4月22日,六層,,持分移轉
RPRNMLNJRHKGFAT07DA,5,88.66,集合住宅,鋼筋混凝土造,110年1月26日,五層,二層 陽台,全筆移轉
RPRNMLNJRHKGFAT07DA,5,41.01,停車空間、騎樓、梯間、樓梯間,鋼筋混凝土造,110年1月26日,五層,,持分移轉
RPPNMLRKPHKGFCT47EA,35,108.64,商業用,見使用執照,79年11月14日,一層,一層,持分移轉
RPWNMLRKPHKGFCT08DA,21,5.80,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPWNMLRKPHKGFCT08DA,21,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPWNMLRKPHKGFCT08DA,21,11.92,見使用執照,鋼筋混凝土造,93年7月12日,六層,四層 陽台,全筆移轉
RPUNMLLKPHKGFCT27DA,1,29.10,本共有部分之項目有停車空間及共同梯間等二項。,鋼筋混凝土造,113年5月16日,五層,,持分移轉
RPUNMLLKPHKGFCT27DA,1,82.60,集合住宅,鋼筋混凝土造,113年5月16日,五層,三層 陽台,全筆移轉
RPSNMLMLPHKGFCT27DA,31,156.41,住家用,鋼筋混凝土造,83年10月8日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPQNMLKKPHKGFFT07DA,27,32.82,住家用,鋼筋混凝土造,87年9月21日,七層,六層 陽台,全筆移轉
RPQNMLKKPHKGFFT07DA,27,28.85,梯間，走廊，防空避難室兼停車空間,鋼筋混凝土造,87年9月21日,七層,,持分移轉
RPPNMLSJPHKGFFT67DA,34,173.28,住商用,鋼筋混凝土造,80年8月24日,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPOOMLLKPHKGFCT76DA,26,8.59,梯間、機械室、電信室、停車空間、水塔、台電配電場,鋼筋混凝土造,88年11月30日,五層,,持分移轉
RPOOMLLKPHKGFCT76DA,26,21.89,住家用,鋼筋混凝土造,88年11月30日,五層,三層 陽台,全筆移轉
RPPNMLOLPHKGFCT17DA,,87.00,集合住宅,鋼筋混凝土造,114年1月13日,八層,七層 陽台,全筆移轉
RPPNMLOLPHKGFCT17DA,,38.60,本共有部分之項目有停車空間、樓電梯間、管委會、垃圾暫存室、車道、管委會外廊、樓梯間、機械室及水箱等九項。,鋼筋混凝土造,114年1月13日,八層,,持分移轉
RPQNMLRKPHKGFCT47DA,44,103.20,住家用,加強磚造,70年3月18日,二層,一層 二層 騎樓 夾層,全筆移轉
RPPNMLMLPHKGFDT07DA,3,81.10,集合住宅,鋼筋混凝土構造,111年6月10日,五層,四層 陽台,全筆移轉
RPPNMLMLPHKGFDT07DA,3,24.60,本共有部分之項目有梯廳、梯間、停車空間、電信室等４項,鋼筋混凝土構造,111年6月10日,五層,,持分移轉
RPRNMLMKPHKGFET27DA,30,21.64,住家用,鋼筋混凝土造,84年11月16日,十二層,五層,全筆移轉
RPRNMLMKPHKGFET27DA,30,10.45,共有部份,鋼筋混凝土造,84年11月16日,十二層,,持分移轉
RPPNMLOLPHKGFBT17EA,,159.30,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPPOMLOJRHKGFAT07DA,18,8.76,辦公室,鋼筋混凝土造,96年5月30日,八層,七層 陽台,全筆移轉
RPPOMLOJRHKGFAT07DA,18,8.07,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,,持分移轉
RPTNMLPJPHKGFCT47DA,,191.36,住宅,鋼筋混凝土造,114年4月28日,三層,一層 二層 三層 陽台,全筆移轉
RPPOMLNJPHKGFAT76DA,21,129.98,集合住宅,鋼筋混凝土造,93年9月9日,十四層,八層 陽台,全筆移轉
RPPOMLNJPHKGFAT76DA,21,75.79,防空避難室、停車空間、活動中心、管理中心、警衛室、門廳、通廊,鋼筋混凝土造,93年9月9日,十四層,,持分移轉
RPRNMLOJPHKGFCT17DA,19,164.18,住商用,鋼筋混凝土造,95年3月2日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPXOMLLKPHKGFAT47DA,2,67.97,集合住宅,鋼筋混凝土造,112年11月28日,五層,五層 陽台,全筆移轉
RPXOMLLKPHKGFAT47DA,2,35.13,共有部分，項目包括：共同梯間、梯間、電信室、停車空間、管道間、垃圾儲藏室、管委會空間等共７項,鋼筋混凝土造,112年11月28日,五層,,持分移轉
RPRNMLKMPHKGFCT07DA,47,61.07,住商用,加強磚造,67年7月13日,二層,一層 二層 騎樓,持分移轉
RPSNMLKMPHKGFDT27DA,,91.35,農舍,加強磚造,67年0月0日,一層,一層,全筆移轉
RPQOMLLLPHKGFAT86DA,18,13.91,住家用,鋼筋混凝土造,96年3月28日,五層,二層,全筆移轉
RPQOMLLLPHKGFAT86DA,18,6.97,住宅、防空避難室,鋼筋混凝土造,96年3月28日,五層,,持分移轉
RPPNMLOLPHKGFAT96DA,3,67.36,集合住宅,鋼筋混凝土造,111年9月29日,五層,三層 陽台,全筆移轉
RPPNMLOLPHKGFAT96DA,3,40.24,停車空間、梯間,鋼筋混凝土造,111年9月29日,五層,,持分移轉
RPQNMLLMPHKGFCT07DA,33,149.40,住家用,鋼筋混凝土造,81年4月29日,三層,一層 二層 三層,全筆移轉
RPPNMLPLPHKGFFT57DA,15,149.61,住家用,鋼筋混凝土造,99年6月25日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPSNMLPLPHKGFCT57DA,20,174.68,住家用,鋼筋混凝土造,94年10月6日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPVOMLSKPHKGFAT97DA,42,146.10,住商用,鋼筋混凝土造,72年6月23日,三層,一層 二層 三層 騎樓,全筆移轉
RPXNMLKMPHKGFAT47DA,30,30.00,辦公室,鋼筋混凝土造,84年2月24日,七層,七層 陽台,全筆移轉
RPOOMLKMPHKGFAT66DA,26,91.43,集合住宅,鋼筋混凝土造,88年12月4日,十四層,三層 陽台,全筆移轉
RPXNMLKMPHKGFAT47DA,30,14.91,受電室，避難室，水箱，停車空間,鋼筋混凝土造,84年2月24日,七層,,持分移轉
RPOOMLKMPHKGFAT66DA,26,29.77,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPPNMLLMPHKGFET17DA,41,112.14,住商用,加強磚造,73年9月12日,二層,一層 二層 騎樓,全筆移轉
RPRNMLLMPHKGFAT96DA,1,59.13,集合住宅,鋼筋混凝土造,113年12月25日,五層,三層 陽台,全筆移轉
RPRNMLLMPHKGFAT96DA,1,31.52,本共有部分之項目包括：停車空間、管委會使用空間、車道、管理員室、電信室、梯間、樓梯間、昇降機械室、機房、水箱、昇降機間等１１項。,鋼筋混凝土造,113年12月25日,五層,,持分移轉
RPVNMLMLPHKGFCT57DA,1,25.55,本共有部分之項目有電信室、停車空間、公共梯間、樓梯間及機械室等五項。,鋼筋混凝土造,113年11月4日,五層,,持分移轉
RPVNMLMLPHKGFCT57DA,1,62.61,集合住宅,鋼筋混凝土造,113年11月4日,五層,四層 陽台,全筆移轉
RPPNMLLJQHKGFBT76EA,30,143.65,住家用,鋼筋混凝土造,84年4月25日,三層,一層 二層 三層 屋頂突出物 停車場,全筆移轉
RPTNMLLMPHKGFDT47DA,40,136.68,住家用,加強磚造,74年5月30日,二層,一層 二層 屋頂突出物,全筆移轉
RPQNMLOJQHKGFAT07EA,,33.92,住家用,鋼筋混凝土加強磚造,,二層,一層 二層,持分移轉
RPQNMLMLPHKGFBT96DA,33,329.80,農舍,鋼造,81年12月9日,一層,一層,全筆移轉
RPRNMLLJQHKGFAT76DA,32,67.20,住家用,鋼筋混凝土造,82年2月26日,五層,四層 陽台,全筆移轉
RPRNMLLJQHKGFAT76DA,32,13.93,共有部份,鋼筋混凝土造,82年2月26日,五層,,持分移轉
RPVNMLLJQHKGFAT17DA,46,75.17,住家用,加強磚造,68年12月14日,二層,一層 二層 屋頂突出物 夾層,全筆移轉
RPOOMLLJQHKGFAT56DA,42,5.81,樓梯,鋼筋混凝土造,72年9月6日,五層,,持分移轉
RPOOMLLJQHKGFAT56DA,42,40.79,住家用,鋼筋混凝土造,72年9月6日,五層,三層 陽台,全筆移轉
RPVNMLLMPHKGFCT57DA,28,157.98,住家用,加強磚造,86年7月24日,二層,一層 二層 屋頂突出物,全筆移轉
RPWNMLPJQHKGFCT87DA,1,154.70,集合住宅,鋼筋混凝土造,113年7月5日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTNMLQJQHKGFAT47DA,42,85.29,住家用,加強磚造,72年7月16日,二層,一層 二層,全筆移轉
RPQNMLNLPHKGFET37DA,30,15.93,共有部份,鋼筋混凝土造,84年11月17日,十二層,,持分移轉
RPQNMLNLPHKGFET37DA,30,26.96,住家用,鋼筋混凝土造,84年11月17日,十二層,三層 陽台,全筆移轉
RPTOMLLMPHKGFAT27DA,43,80.82,住家用,鋼筋混凝土造,71年11月22日,五層,四層,全筆移轉
RPTOMLLMPHKGFAT27DA,43,13.33,樓梯，走廊，地下室,鋼筋混凝土造,71年11月22日,五層,,持分移轉
RPRNMLRJQHKGFFT87DA,42,128.06,住商用,鋼筋混凝土造,72年3月21日,三層,一層 二層 三層 騎樓,全筆移轉
RPUOMLLLPHKGFAT27DA,4,207.55,住家用,鋼筋混凝土造,110年12月22日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLLJQHKGFDT07DA,10,182.62,住家用,鋼筋混凝土構造,104年10月15日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLQJQHKGFDT47DA,26,166.60,農舍,加強磚造,88年1月22日,一層,一層,全筆移轉
RPQNMLRJQHKGFFT87EA,47,31.14,住家用,加強磚造,67年1月24日,二層,一層 二層 屋頂突出物 騎樓 夾層,持分移轉
RPQNMLRJQHKGFFT87EA,47,31.14,住家用,加強磚造,67年1月24日,二層,一層 二層 屋頂突出物 騎樓 夾層,持分移轉
RPQNMLLKPHKGFCT86DA,2,168.79,停車空間、集合住宅、樓梯間,鋼筋混凝土造,112年6月20日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQOMLLJQHKGFAT76DA,45,96.36,住家用,鋼筋混凝土造,69年7月17日,五層,三層,全筆移轉
RPWNMLPLPHKGFAT77DA,41,11.11,共有部份,鋼筋混凝土造,73年3月16日,,,持分移轉
RPWNMLPLPHKGFAT77DA,41,76.80,住家用,鋼筋混凝土造,73年3月16日,五層,五層,全筆移轉
RPSOMLOJPHKGFAT17DA,1,54.46,集合住宅,鋼筋混凝土造,113年12月25日,五層,三層 陽台,全筆移轉
RPSOMLOJPHKGFAT17DA,1,29.04,本共有部分之項目包括：停車空間、管委會使用空間、車道、管理員室、電信室、梯間、樓梯間、昇降機械室、機房、水箱、昇降機間等１１項。,鋼筋混凝土造,113年12月25日,五層,,持分移轉
RPPNMLQJQHKGFAT07DA,1,93.06,集合住宅,鋼筋混凝土造,113年12月25日,五層,三層 陽台,全筆移轉
RPPNMLQJQHKGFAT07DA,1,66.17,本共有部分之項目包括：停車空間、管委會使用空間、車道、管理員室、電信室、梯間、樓梯間、昇降機械室、機房、水箱、昇降機間等１１項。,鋼筋混凝土造,113年12月25日,五層,,持分移轉
RPPOMLSJQHKGFAT37DA,1,75.09,集合住宅,鋼筋混凝土造,113年12月19日,五層,三層 陽台,全筆移轉
RPQOMLSJQHKGFAT47DA,1,67.06,集合住宅,鋼筋混凝土造,113年12月19日,五層,三層 陽台,全筆移轉
RPPOMLSJQHKGFAT37DA,1,34.80,電信室、台電配電室、樓梯間、停車空間,鋼筋混凝土造,113年12月19日,五層,,持分移轉
RPROMLSJQHKGFAT57DA,1,75.36,集合住宅,鋼筋混凝土造,113年12月19日,五層,三層 陽台,全筆移轉
RPQOMLSJQHKGFAT47DA,1,32.57,電信室、台電配電室、樓梯間、停車空間,鋼筋混凝土造,113年12月19日,五層,,持分移轉
RPROMLSJQHKGFAT57DA,1,34.91,電信室、台電配電室、樓梯間、停車空間,鋼筋混凝土造,113年12月19日,五層,,持分移轉
RPSOMLSJQHKGFAT67DA,1,75.09,集合住宅,鋼筋混凝土造,113年12月19日,五層,二層 陽台,全筆移轉
RPSOMLSJQHKGFAT67DA,1,34.80,電信室、台電配電室、樓梯間、停車空間,鋼筋混凝土造,113年12月19日,五層,,持分移轉
RPRNMLLKQHKGFCT07DA,18,163.85,住家用,鋼筋混凝土造,96年9月12日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLSJQHKGFDT77DA,1,81.08,集合住宅,鋼筋混凝土造,113年1月29日,七層,三層 陽台,全筆移轉
RPRNMLSJQHKGFDT77DA,1,32.53,本共有部分之項目有梯間、梯廳、電機設備、停車空間、機械室等５項,鋼筋混凝土造,113年1月29日,七層,,持分移轉
RPPNMLMKQHKGFDT07DA,41,372.00,住家用,鋼筋混凝土造,73年9月11日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPPNMLOLPHKGFET37DA,30,15.97,共有部份,鋼筋混凝土造,84年7月10日,四層,,持分移轉
RPPNMLOLPHKGFET37DA,30,23.22,住家用,鋼筋混凝土造,84年7月10日,四層,四層 陽台,全筆移轉
