編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUOMLMKNHKGFDF68CC,30,52.13,住家用,鋼筋混凝土造,84年1月26日,二十四層,,
RPUOMLMKNHKGFDF68CC,30,2.11,共有部分,鋼筋混凝土造,84年1月26日,二十六層,,
RPUOMLMKNHKGFDF68CC,30,2.43,共有部分,鋼筋混凝土造,84年1月26日,二十六層,,
RPUNMLNKNHKGFDF68CC,25,93.29,住家用,鋼筋混凝土造,89年11月8日,十二層,,
RPUNMLNKNHKGFDF68CC,25,15.51,共有部分,鋼筋混凝土造,89年11月8日,十二層,,
RPTNMLNKNHKGFDF58CC,33,113.49,住家用,鋼筋混凝土造,81年6月9日,十二層,,
RPUNMLNKNHKGFDF68CC,25,37.77,共有部分,鋼筋混凝土造,89年11月8日,十二層,,
RPTNMLNKNHKGFDF58CC,33,31.49,共有部分,鋼筋混凝土造,81年6月9日,十二層,,
RPRNMLNKNHKGFDF38CC,31,24.12,商業用,鋼筋混凝土造,83年2月4日,十四層,,
RPRNMLNKNHKGFDF38CC,31,5.30,共有部分,鋼筋混凝土造,83年2月4日,十四層,,
RPRNMLNKNHKGFDF38CC,31,1.18,共有部分,鋼筋混凝土造,83年2月4日,十四層,,
RPVNMLMKNHKGFHF09CC,37,120.65,住家用,鋼筋混凝土造,77年6月25日,五層,,
RPTOMLNKNHKGFBF48CC,43,82.93,住家用,鋼筋混凝土造,71年5月13日,五層,,
RPPOMLNKNHKGFBF08CC,8,87.32,集合住宅,鋼筋混凝土造,106年1月4日,十九層,,
RPPOMLNKNHKGFBF08CC,8,54.70,本共有部分之項目有停車空間、梯廳、電錶室、垃圾暫存室、垃圾集中室、台電配電場所、發電機室、管委會使用空間、電信機房、泳池蓄水池、蓄水池、消防幫浦室、進風機房、排風機房、門廊、廁所、樓電梯間、車道、防災中心、機電空間、中繼機房、大廳、陽台、樓梯間、機械室等２５項。,鋼筋混凝土造,106年1月4日,十九層,,
RPPOMLNKNHKGFBF08CC,8,22.39,本共有部分之項目有樓電梯間、梯廳、樓梯間、機械室等４項。,鋼筋混凝土造,106年1月4日,十九層,,
RPPNMLNKNHKGFBF97CC,48,65.04,商業用,加強磚造,66年1月15日,四層,,
RPTOMLNKNHKGFHF09CC,8,27.78,集合住宅,鋼筋混凝土構造,106年1月20日,十五層,,
RPTOMLNKNHKGFHF09CC,8,4.50,共有部分；本共有部分項目有：梯廳、電樓梯間、樓梯間、交誼室、管委會使用空間、安全梯、機電、屋頂突出物〈電樓梯間、機房、生活水箱、安全梯〉、汽排機房、台電配電室、垃圾資源回收室、自行車、機車道、汽車車道、緊急發電機室、網路機房、機房、泵浦室、雨水機房、陽台、公共服務空間等２１項。,鋼筋混凝土構造,106年1月20日,十五層,,
RPTOMLNKNHKGFHF09CC,8,7.35,共有部分；本共有部分項目有：電樓梯間、走廊、管委會使用空間、機房等４項。,鋼筋混凝土構造,106年1月20日,十五層,,
RPUOMLNKNHKGFHF56CC,8,30.82,集合住宅,鋼筋混凝土構造,106年1月20日,十五層,,
RPUOMLNKNHKGFHF56CC,8,5.00,共有部分；本共有部分項目有：梯廳、電樓梯間、樓梯間、交誼室、管委會使用空間、安全梯、機電、屋頂突出物〈電樓梯間、機房、生活水箱、安全梯〉、汽排機房、台電配電室、垃圾資源回收室、自行車、機車道、汽車車道、緊急發電機室、網路機房、機房、泵浦室、雨水機房、陽台、公共服務空間等２１項。,鋼筋混凝土構造,106年1月20日,十五層,,
RPUOMLNKNHKGFHF56CC,8,8.15,共有部分；本共有部分項目有：電樓梯間、走廊、管委會使用空間、機房等４項。,鋼筋混凝土構造,106年1月20日,十五層,,
RPSNMLNKNHKGFGF78CC,42,90.18,住家用,鋼筋混凝土造,72年8月26日,五層,,
RPQNMLNKNHKGFIF78CC,37,100.41,住商用,鋼筋混凝土造,77年7月5日,五層,,
RPTPMLOKNHKGFBF68CC,45,65.24,住家用,鋼筋混凝土造,69年1月10日,四層,,
RPUPMLOKNHKGFBF78CC,29,32.10,住家用,鋼筋混凝土造,85年3月11日,二十一層,,
RPUPMLOKNHKGFBF78CC,29,6.99,共有部份,鋼筋混凝土造,85年3月11日,二十一層,,
RPUPMLOKNHKGFBF78CC,29,4.04,共有部份,鋼筋混凝土造,85年3月11日,二十一層,,
RPVOMLOKNHKGFBF78CC,28,48.63,住家用,鋼筋混凝土造,86年1月29日,九層,,
RPVOMLOKNHKGFBF78CC,28,12.13,共有部份,鋼筋混凝土造,86年1月29日,九層,,
RPVOMLOKNHKGFBF78CC,28,11.67,共有部份,鋼筋混凝土造,86年1月29日,九層,,
RPOQMLOKNHKGFBF28CC,43,80.83,住家用,鋼筋混凝土造,70年11月25日,五層,,
RPPQMLOKNHKGFBF38CC,19,81.05,住家用,鋼筋混凝土造,95年9月21日,八層,,
RPPQMLOKNHKGFBF38CC,19,12.92,共有部份,鋼筋混凝土造,95年9月21日,八層,,
RPPQMLOKNHKGFBF38CC,19,14.23,共有部份,鋼筋混凝土造,95年9月21日,八層,,
RPUNMLOKNHKGFCF68CC,4,44.97,集合住宅,鋼筋混凝土構造,110年9月6日,十五層,,
RPRNMLOKNHKGFCF38CC,12,30.11,一般事務所,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPUNMLOKNHKGFCF68CC,4,49.50,本共有部分項目有：管委會、梯廳、緊急升降機、無障礙升降機、戶外安全梯、排煙室、無障礙廁所、陽台、梯間、水箱、消防水箱、防空避難室兼停車空間、電梯機房、台電配電場所、垃圾儲藏室、發電機機房、安全梯、電信機房、停車空間、雨水回收機房、消防機房、垃圾車車位等２２項。,鋼筋混凝土構造,110年9月6日,十五層,,
RPRNMLOKNHKGFCF38CC,12,10.97,本共有部分之項目有第六至二十九層梯廳；十二及二十二層水表室、消防泵浦室；十三及二十三層水箱；屋頂突出物之梯間、消防水箱、水箱、電梯機房等８項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPTNMLNKNHKGFCF48CC,51,86.00,住家用,鋼筋混凝土造,63年1月18日,四層,,
RPRNMLOKNHKGFCF38CC,12,.39,本共有部分之項目有地下一層之俱樂部泵浦機房、俱樂部泵浦蓄水池、第四層之過濾機房、第五層之管委會使用空間、屋頂突出物之冰水主機房、屋頂突出物(二層)之水箱等６項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPXNMLOKNHKGFCF98CC,48,97.67,住家用,鋼筋混凝土造,66年8月9日,五層,,
