鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
卑南鄉,房地(土地+建物),臺東縣卑南鄉泰安１０２號,404.36,,鄉村區,乙種建築用地,1140804,土地2建物1車位0,全,一層,透天厝,住商用,鐵筋水泥磚,,84.77,3,2,1,有,無,12000000,141560,,0.0,0,,RPXNMLOKQHKGFAV97DA,84.77,0.0,0.0,無,002
台東市,房地(土地+建物),臺東縣台東市長沙街１７０巷１號二樓,53.92,住,,,1140812,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821203,116.63,3,2,2,有,有,6000000,51445,,0.0,0,,RPPNMLLLQHKGFAV96DA,91.37,0.0,10.85,無,003
台東市,土地,知本段7815地號,3402.0,,特定農業區,農牧用地,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6360000,1869,,0.0,0,土地上有電表及水井一座及水塔各一個。農作物；,RPUNMLLLQHKGFAV47DA,0.0,0.0,0.0,無,004
長濱鄉,土地,田組段759地號,5155.56,,風景區,農牧用地,1140818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,291,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPPNMLKLQHKGFBV96DA,0.0,0.0,0.0,無,005
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷５號四樓之１６,10.39,商,,,1140808,土地2建物1車位0,四層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0840714,37.81,1,1,1,有,有,850000,22481,,0.0,0,含傢俱設備費；,RPQNMLLKQHKGFDV27DA,27.07,3.8,0.0,有,006
台東市,房地(土地+建物),臺東縣台東市中正路２５３號七樓之十,19.77,商,,,1140805,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,1120530,109.61,2,2,2,有,有,9200000,83934,,0.0,0,,RPPNMLRJQHKGFAV37DA,57.43,4.5,0.0,有,007
成功鎮,土地,新港段新港小段266-2地號,1952.0,,風景區,農牧用地,1140814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1900000,973,,0.0,0,,RPPNMLSKQHKGFBV67DA,0.0,0.0,0.0,無,
太麻里鄉,土地,多良段1461地號,9310.0,,山坡地保育區,林業用地,1140814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,570000,61,,0.0,0,,RPQNMLOKQHKGFDV57DA,0.0,0.0,0.0,無,008
卑南鄉,房地(土地+建物),臺東縣卑南鄉太平路６０３巷１７弄５號,101.33,,鄉村區,乙種建築用地,1140807,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130503,166.97,4,2,4,有,無,10100000,60490,,0.0,0,,RPUNMLPLQHKGFAV87DA,151.0,15.97,0.0,無,
台東市,房地(土地+建物),臺東縣台東市漢中街１８５巷４６弄３７號,114.34,住,,,1140804,土地1建物1車位0,全,三層,透天厝,住家用,ＲＣ造,1100913,206.11,3,2,4,有,無,14500000,70351,,0.0,0,,RPXNMLQLQHKGFAV28DA,187.18,18.93,0.0,無,
台東市,土地,大豐段515地號,3273.98,,特定農業區,農牧用地,1140803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2170000,663,,0.0,0,,RPUOMLQLQHKGFAV08DA,0.0,0.0,0.0,無,
長濱鄉,土地,樟原段姑仔律小段351-1地號,139.0,,風景區,丙種建築用地,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,248800,1790,,0.0,0,,RPPNMLSJQHKGFBV57DA,0.0,0.0,0.0,無,
大武鄉,土地,尚武段1078地號,349.93,住,,,1140802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2600000,7430,,0.0,0,未登記建物；,RPQNMLQLQHKGFDV87DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之２號五樓之２５,6.53,商,,,1140804,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,0,1,有,有,1380000,28049,,0.0,0,,RPQNMLTKQHKGFDV08DA,30.45,0.0,4.85,有,009
台東市,房地(土地+建物),臺東縣台東市中山路３９３號八樓之１６,2.97,商,,,1140812,土地2建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,0841004,32.93,1,0,1,有,有,2000000,60735,,0.0,0,含傢俱設備費；,RPQNMLRLQHKGFAV67DA,20.85,0.0,0.0,有,010
關山鎮,土地,月美段31-2地號,1559.0,,特定農業區,農牧用地,1140820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1559000,1000,,0.0,0,農作物；,RPQNMLRLQHKGFCV97EA,0.0,0.0,0.0,無,
鹿野鄉,土地,新源段429地號,3885.3,,一般農業區,農牧用地,1140814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2900000,746,,0.0,0,,RPPNMLLJRHKGFCV07DA,0.0,0.0,0.0,無,
金峰鄉,土地,正興段483-9地號,1465.14,,,,1140805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,3413,,0.0,0,,RPQNMLPLQHKGFDV77DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市蘭州街４３巷１０號,16.51,住,,,1140801,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850113,33.64,4,2,3,有,無,900000,26754,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPLQHKGFAV47EA,27.09,6.54,0.0,無,
卑南鄉,土地,利家段6174地號,2363.0,,特定農業區,農牧用地,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,1693,,0.0,0,,RPUNMLSLQHKGFAV18DA,0.0,0.0,0.0,無,
東河鄉,土地,南佳里段501地號,33.72,,風景區,農牧用地,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,80000,2372,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTLQHKGFBV97DA,0.0,0.0,0.0,無,
大武鄉,土地,愛國段358-2地號,9689.0,,山坡地保育區,林業用地,1140803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,550000,57,,0.0,0,本標的係山坡地保育區之林業用地暨原住民保留地未登記建物；,RPSNMLPLQHKGFDV97DA,0.0,0.0,0.0,無,
關山鎮,土地,隆盛段833地號,1172.3,,特定農業區,農牧用地,1140812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3600000,3071,,0.0,0,1.隆盛段833地號成交金額：新台幣60萬元整。2.隆盛段834地號成交金額：新台幣300萬元整。未登記建物；,RPQNMLLJRHKGFCV17DA,0.0,0.0,0.0,無,011
台東市,房地(土地+建物),臺東縣台東市中華路二段６１９巷２８０弄１５９號,5708.74,,特定農業區,農牧用地,1140808,土地1建物1車位0,全,一層,透天厝,農業用,鋼骨造,1030311,180.59,7,2,5,有,無,13000000,71986,,0.0,0,農作物；,RPTNMLLLQHKGFAV37DA,180.59,0.0,0.0,無,012
台東市,房地(土地+建物),臺東縣台東市長安街１０１號,84.0,住,,,1140804,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681107,91.96,3,2,2,有,無,7800000,84819,,0.0,0,其他增建；,RPPNMLNJRHKGFAV07DA,91.96,0.0,0.0,無,
關山鎮,土地,西莊段1073-5地號,1513.24,,一般農業區,農牧用地,1140827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,832282,550,,0.0,0,,RPPNMLMJRHKGFCV27EA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市知本路二段５５０巷３９號,158.84,農,,,1140812,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0920224,152.42,4,2,3,有,無,5700000,37397,,0.0,0,,RPPNMLMKQHKGFAV96DA,139.71,0.0,12.71,無,
成功鎮,土地,三民段515地號,137.73,住,,,1140810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2600000,18878,,0.0,0,,RPPNMLMJRHKGFBV07DA,0.0,0.0,0.0,無,
金峰鄉,土地,正興段482-2地號,52.09,,,,1140817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,1920,,0.0,0,,RPQNMLRLQHKGFDV97DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市四維路三段５９巷８號四樓之六,10.42,住,,,1140814,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830419,78.55,2,1,1,有,無,4350000,55379,,0.0,0,,RPQNMLOJRHKGFAV27DA,48.0,0.0,10.04,有,013
池上鄉,土地,福原段798-2地號,136.88,住,,,1140826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5160650,37702,,0.0,0,,RPPNMLPJRHKGFCV47DA,0.0,0.0,0.0,無,
海端鄉,建物,臺東縣海端鄉瀧下５８號,0.0,,,,1140806,土地0建物1車位0,全,一層,透天厝,其他,鋼筋混凝土造,1070316,223.5,0,0,0,無,無,3000000,13423,,0.0,0,建物坐落地號：海端段810地號；親友、員工、共有人或其他特殊關係間之交易；農業設施；,RPRNMLPJRHKGFCV67DA,223.5,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市知本路三段５９７號,77.62,住,,,1140817,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830901,156.78,4,2,5,有,無,3000000,19135,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPSNMLMJRHKGFAV27DA,148.39,0.0,8.39,無,
台東市,土地,南清段275-1地號,8.15,住,,,1140815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,30675,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPRNMLPJRHKGFAV47DA,0.0,0.0,0.0,無,
台東市,土地,南清段276-3地號,9.96,住,,,1140815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,25100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPSNMLPJRHKGFAV57DA,0.0,0.0,0.0,無,
卑南鄉,土地,利家段4243地號,2840.0,,山坡地保育區,林業用地,1140822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,317,,0.0,0,,RPPNMLRJRHKGFAV47DA,0.0,0.0,0.0,無,
台東市,建物,臺東縣台東市中華路三段１３７巷４００號,0.0,,,,1140818,土地0建物1車位0,全,一層,透天厝,農業用,鋼骨造,1140409,300.0,0,0,0,無,無,3700000,12333,,0.0,0,建物坐落地號：豐里段311地號；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSJRHKGFAV57DA,300.0,0.0,0.0,無,
台東市,土地,富岡南段1121-1地號,231.75,,鄉村區,乙種建築用地,1140821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,8630,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLSJRHKGFAV67DA,0.0,0.0,0.0,無,
關山鎮,土地,中福段407地號,14.05,住,,,1140703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,325000,23132,,0.0,0,,RPPNMLOJPHKGFCV17DA,0.0,0.0,0.0,無,014
關山鎮,土地,東明段927地號,12365.79,,一般農業區,農牧用地,1140704,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6400000,518,,0.0,0,,RPPNMLTJPHKGFCV67DA,0.0,0.0,0.0,無,015
海端鄉,土地,崁頂段173地號,1780.0,,山坡地保育區,農牧用地,1140702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,449,,0.0,0,,RPPNMLKKPHKGFCV86DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之２號九樓之３３,6.53,商,,,1140704,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,1,1,有,有,1130000,22967,,0.0,0,含傢俱設備費；,RPQNMLQJPHKGFDV57DA,30.45,0.0,4.85,有,016
台東市,土地,建興段581地號,2938.5,農,,,1140703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,1531,,0.0,0,,RPPNMLOKPHKGFAV07DA,0.0,0.0,0.0,無,017
成功鎮,土地,忠智段1230-4地號,177.6,住,,,1140701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1450000,8164,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSJPHKGFBV47DA,0.0,0.0,0.0,無,
關山鎮,土地,東明段828-3地號,5646.6,,特定農業區,農牧用地,1140707,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3380000,599,,0.0,0,本案土地係原住民保留地。承買人係該農地長期代耕人．親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPPNMLQKPHKGFCV47DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號十樓之２,6.53,商,,,1140706,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,1,1,有,有,1200000,24390,,0.0,0,含傢俱設備費；,RPQNMLOJPHKGFDV37DA,30.45,0.0,4.85,有,
台東市,房地(土地+建物),臺東縣台東市志航路三段７５號,89.96,,風景區,丙種建築用地,1140701,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690511,93.16,3,4,2,有,無,4200000,45084,,0.0,0,含傢俱設備費；頂樓加蓋；其他增建；,RPPNMLNJPHKGFAV86DA,93.16,0.0,0.0,無,018
台東市,房地(土地+建物),臺東縣台東市勝利街３７７號二樓,37.04,住,,,1140707,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721012,93.62,3,2,1,有,無,4300000,45930,,0.0,0,,RPRNMLTJPHKGFAV67DA,71.71,0.0,16.94,無,019
卑南鄉,房地(土地+建物),臺東縣卑南鄉太平路６０３巷１１號,118.78,,鄉村區,乙種建築用地,1140702,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130503,170.06,3,2,4,有,無,9700000,57039,,0.0,0,,RPVNMLKKPHKGFAV27DA,155.37,14.69,0.0,無,
卑南鄉,房地(土地+建物),臺東縣卑南鄉太平路６０３巷１５號,140.22,,鄉村區,乙種建築用地,1140702,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130503,170.14,3,2,4,有,無,10500000,61714,,0.0,0,,RPWNMLKKPHKGFAV37DA,155.05,15.09,0.0,無,
台東市,土地,新田段195地號,6237.14,,特定農業區,農牧用地,1140714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8100000,1299,,0.0,0,農作物；農業設施；,RPSNMLSKPHKGFAV77DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市新生路５８８巷２０號,120.0,住,,,1140702,土地1建物2車位0,全,一層,透天厝,住家用,鐵筋水泥磚,0580830,84.93,4,2,2,有,無,8000000,94195,,0.0,0,,RPSNMLRLOHKGFAV67DA,84.93,0.0,0.0,無,
台東市,土地,建成段69-1地號,90.86,住,,,1140712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2100000,23112,,0.0,0,,RPQNMLMLPHKGFAV07DA,0.0,0.0,0.0,無,
台東市,土地,豐嘉段37地號,1190.14,,特定農業區,農牧用地,1140710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1550000,1302,,0.0,0,農作物；,RPWNMLMLPHKGFAV67DA,0.0,0.0,0.0,無,
台東市,土地,豐谷段412地號,489.49,都市：其他:道路用地,,,1140710,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,715,,0.0,0,包含公共設施保留地用地；,RPPNMLNLPHKGFAV17EA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市更生北路６３３巷４５之１號,92.09,住,,,1140705,土地2建物1車位0,全,三層,透天厝,住家用,ＲＣ造,1040528,175.27,5,2,5,有,無,12360000,70520,,0.0,0,,RPUNMLNLPHKGFAV57DA,157.09,18.18,0.0,無,020
東河鄉,土地,北都蘭段137地號,103.2,,風景區,丙種建築用地,1140718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,29070,,0.0,0,,RPPNMLSKPHKGFBV57DA,0.0,0.0,0.0,無,021
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉民權路４０號,91.17,住,,,1140708,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740212,115.3,3,2,2,有,無,3500000,30356,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLRKPHKGFDV67DA,115.3,0.0,0.0,無,
台東市,土地,東海段595地號,282.46,都市：其他:道路用地,,,1140702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3050620,10800,,0.0,0,因屬公司股東往來親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPOOMLSJPHKGFAV37DA,0.0,0.0,0.0,無,022
台東市,土地,東海段604地號,244.91,住,,,1140702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8149380,33275,,0.0,0,因屬公司股東往來親友、員工、共有人或其他特殊關係間之交易；,SPOOMLSJPHKGFAV47DA,0.0,0.0,0.0,無,023
台東市,土地,豐榮段115地號,322.06,住,,,1140702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10630000,33006,,0.0,0,因屬公司股東往來親友、員工、共有人或其他特殊關係間之交易；,RPPOMLSJPHKGFAV47DA,0.0,0.0,0.0,無,024
台東市,房地(土地+建物),臺東縣台東市豐榮路６８巷７號,135.0,住,,,1140702,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690204,110.73,3,2,2,有,無,5080000,45877,,0.0,0,因屬公司股東往來親友、員工、共有人或其他特殊關係間之交易；,RPQOMLSJPHKGFAV57DA,110.73,0.0,0.0,無,025
台東市,房地(土地+建物),臺東縣台東市豐榮路６８巷５號,138.0,住,,,1140702,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690204,107.09,3,1,2,有,無,5050000,47157,,0.0,0,因屬公司股東往來親友、員工、共有人或其他特殊關係間之交易；,RPROMLSJPHKGFAV67DA,107.09,0.0,0.0,無,026
長濱鄉,房地(土地+建物),臺東縣長濱鄉南竹湖２６－３號,2686.91,,風景區,農牧用地,1140718,土地5建物1車位0,全,三層,透天厝,商業用,鋼骨ＲＣ造,1010830,1359.87,13,2,15,有,無,54000000,39710,,0.0,0,,RPPNMLTKPHKGFBV67DA,1277.91,81.96,0.0,有,
延平鄉,土地,桃源段55地號,23320.28,,山坡地保育區,林業用地,1140710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,47,,0.0,0,辦理產權移轉所有費用均由買方支付原住民保留地,RPQNMLNLPHKGFCV37DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５１號二樓之１４,7.72,商,,,1140709,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0821108,48.57,1,0,1,有,有,1000000,20589,,0.0,0,,RPPNMLTJPHKGFDV77DA,29.56,0.0,6.0,有,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號七樓之４８,6.78,商,,,1140715,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,50.76,1,1,1,有,有,1200000,23641,,0.0,0,含傢俱設備費；,RPPNMLQKPHKGFDV57DA,31.47,0.0,4.85,有,
達仁鄉,土地,新興段9地號,10000.0,,山坡地保育區,林業用地,1140701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,520000,52,,0.0,0,,RPUNMLSKPHKGFDV28DA,0.0,0.0,0.0,無,027
成功鎮,土地,都豐段696-1地號,170.31,,風景區,丙種建築用地,1140715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,1761,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTLPHKGFBV77DA,0.0,0.0,0.0,無,
延平鄉,土地,紅葉段1141地號,9500.0,,山坡地保育區,林業用地,1140715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,551000,58,,0.0,0,,RPQNMLQKPHKGFCV57DA,0.0,0.0,0.0,無,
關山鎮,房地(土地+建物),臺東縣關山鎮中華路４０巷２１號,133.18,商,,,1140714,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0831128,167.25,2,2,3,有,無,7500000,44843,,0.0,0,其他增建；,RPPNMLPLPHKGFCV47DA,167.25,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號八樓之５,6.53,商,,,1140709,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,1,1,有,有,1200000,24390,,0.0,0,含傢俱設備費；,RPPNMLKKPHKGFDV96DA,30.45,0.0,4.85,有,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號八樓之９,6.53,商,,,1140709,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,1,1,有,有,1200000,24390,,0.0,0,含傢俱設備費；,RPQNMLKKPHKGFDV07DA,30.45,0.0,4.85,有,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷３號七樓之２２,8.08,商,,,1140714,土地2建物1車位0,七層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0830930,36.99,1,0,1,有,有,1200000,32441,,0.0,0,含裝潢費；含地政士服務費；,RPQNMLPKPHKGFDV57DA,27.74,0.0,3.8,有,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號七樓之３６,6.53,商,,,1140716,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,0,1,有,有,1200000,24390,,0.0,0,,RPPNMLTLPHKGFDV97DA,30.45,0.0,4.85,有,
台東市,土地,路頂段372地號,1018.34,,特定農業區,農牧用地,1140716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,3437,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKMPHKGFAV96DA,0.0,0.0,0.0,無,
卑南鄉,土地,太平段829地號,67.79,,鄉村區,乙種建築用地,1140722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,29503,,0.0,0,未登記建物；,RPSNMLKMPHKGFAV17DA,0.0,0.0,0.0,無,
卑南鄉,土地,班鳩段633地號,1823.0,,山坡地保育區,農牧用地,1140709,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,220000,121,,0.0,0,,RPPOMLQKPHKGFAV37DA,0.0,0.0,0.0,無,
卑南鄉,房地(土地+建物),臺東縣卑南鄉溫泉路３１２巷１號五樓之２,13.07,都市：其他:住宅區,,,1140720,土地2建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840327,69.06,1,0,1,有,有,550000,7964,,0.0,0,,RPPNMLLLPHKGFAV86DA,55.03,0.0,0.0,有,
東河鄉,土地,南佳里段435-1地號,632.5,,風景區,農牧用地,1140723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,506000,800,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKMPHKGFBV96DA,0.0,0.0,0.0,無,
池上鄉,土地,錦富段1146-1地號,38.48,,特定農業區,交通用地,1140715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,51948,1350,,0.0,0,協議價購；,RPQNMLSJPHKGFCV67DA,0.0,0.0,0.0,無,028
