鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
虎尾鎮,土地,惠來厝段498地號,1449.0,,特定農業區,農牧用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,1725,,0.0,0,機電設備；,RPPNMLLKQHKGFDP66EA,0.0,0.0,0.0,無,
古坑鄉,土地,樟湖段51-299地號,240.0,,山坡地保育區,農牧用地,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,126800,528,,0.0,0,,RPPNMLPJQHKGFAP56DA,0.0,0.0,0.0,無,
台西鄉,土地,海口段104-16地號,253.5,農,,,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2760000,10888,,0.0,0,,RPPNMLSJQHKGFFP37DA,0.0,0.0,0.0,無,
崙背鄉,房地(土地+建物),雲林縣崙背鄉崙前路６１之１１號,115.96,住,,,1140801,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0860327,202.59,5,3,6,有,無,6600000,32578,,0.0,0,,RPRNMLOKQHKGFCP96DA,202.59,0.0,0.0,無,
二崙鄉,房地(土地+建物),雲林縣二崙鄉太平路１５２號,575.87,,特定農業區,甲種建築用地,1140805,土地4建物3車位0,全,二層,透天厝,住商用,加強磚造,0701222,407.28,2,2,1,有,無,5060000,12424,,0.0,0,,RPQNMLPKQHKGFCP96DA,407.28,0.0,0.0,無,
西螺鎮,土地,西螺段832-83地號,258.0,住,,,1140806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9594000,37186,,0.0,0,,RPTNMLPKQHKGFCP27DA,0.0,0.0,0.0,無,
北港鎮,土地,大同段320地號,14.45,都市：其他:道路用地,,,1140802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,337454,23353,,0.0,0,包含公共設施保留地用地；,RPSNMLPJQHKGFEP27DA,0.0,0.0,0.0,無,0005
北港鎮,房地(土地+建物),雲林縣北港鎮文仁路１５８巷３８號,67.94,住,,,1140805,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650731,98.54,4,2,2,有,無,5200000,52770,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMKQHKGFEP86DA,97.44,1.1,0.0,無,
台西鄉,土地,港西段109地號,287.24,,一般農業區,農牧用地,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,169471,590,,0.0,0,,RPQNMLLJQHKGFFP76DA,0.0,0.0,0.0,無,
斗六市,土地,榴中段286-3地號,0.89,,鄉村區,乙種建築用地,1140801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20000,0,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；畸零地或有合併使用效益；,RPQNMLPKQHKGFAP86EA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市文化路６３３巷６號,1232.41,,一般農業區,丁種建築用地,1140806,土地1建物1車位0,一層,一層,工廠,工業用,鐵架有壁架,0780506,403.42,0,0,0,無,無,15000000,,,0.0,0,,RPPNMLSKQHKGFAP96DA,403.42,0.0,0.0,無,
虎尾鎮,土地,興南段254地號,376.7,,鄉村區,乙種建築用地,1140811,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7880000,20919,,0.0,0,,RPUNMLPKQHKGFDP47DA,0.0,0.0,0.0,無,
北港鎮,土地,華南段103地號,107.75,都市：其他:道路用地,,,1140802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1170720,10865,,0.0,0,包含公共設施保留地用地；,RPTNMLPJQHKGFEP37DA,0.0,0.0,0.0,無,0006
口湖鄉,土地,下崙段2152地號,2621.0,,一般農業區,農牧用地,1140803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2254060,860,,0.0,0,,RPPNMLRKQHKGFEP27DA,0.0,0.0,0.0,無,
口湖鄉,土地,下崙段2153地號,1411.0,,一般農業區,農牧用地,1140803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1213460,860,,0.0,0,,RPQNMLRKQHKGFEP37DA,0.0,0.0,0.0,無,
四湖鄉,土地,三崙段149地號,2943.0,,一般農業區,農牧用地,1140808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2619270,890,,0.0,0,,RPRNMLSKQHKGFEP57DA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市明德北路二段２１巷８號,88.0,住,,,1140806,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0731009,110.04,4,2,2,有,無,5800000,52708,,0.0,0,頂樓加蓋；其他增建；,RPPNMLTKQHKGFAP17EA,110.04,0.0,0.0,無,
西螺鎮,土地,埔北段477-3地號,142.0,住,,,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2147750,15125,,0.0,0,,RPPNMLSKQHKGFCP27EA,0.0,0.0,0.0,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮世榮街２０號九樓之５,3.4,商,,,1140804,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840710,45.83,1,0,1,有,有,2000000,43640,,0.0,0,,RPPNMLPKQHKGFBP76DA,20.05,0.0,4.63,有,
大埤鄉,土地,埤頭段1563地號,2592.0,,特定農業區,農牧用地,1140801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3150000,1215,,0.0,0,,RPPNMLKLQHKGFBP98DA,0.0,0.0,0.0,無,
北港鎮,土地,三仙段880地號,2469.94,,特定農業區,農牧用地,1140812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1753657,710,,0.0,0,,RPPNMLNKQHKGFEP86DA,0.0,0.0,0.0,無,
口湖鄉,房地(土地+建物),雲林縣口湖鄉復興路２４０之１號,105.43,,鄉村區,乙種建築用地,1140811,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0750322,129.35,2,1,2,有,無,1800000,13916,,0.0,0,,RPSNMLTKQHKGFEP77DA,125.13,0.0,4.22,無,
口湖鄉,土地,順天段770地號,7048.38,,一般農業區,養殖用地,1140806,土地10建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4205910,597,,0.0,0,,RPTNMLTKQHKGFEP87DA,0.0,0.0,0.0,無,
水林鄉,土地,蕃薯段2999-1地號,1205.0,,特定農業區,農牧用地,1140812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,735000,610,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLTKQHKGFEP97DA,0.0,0.0,0.0,無,
北港鎮,土地,三義段87-1地號,274.19,,特定農業區,特定目的事業用地,1140801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1603824,5849,,0.0,0,協議價購；,RPRNMLPKQHKGFEP37EA,0.0,0.0,0.0,無,
水林鄉,土地,西興段1049地號,2947.36,,特定農業區,農牧用地,1140805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2700000,916,,0.0,0,,RPUNMLKLQHKGFEP17DA,0.0,0.0,0.0,無,
四湖鄉,土地,林厝寮段1594地號,4085.0,,一般農業區,農牧用地,1140815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2451000,600,,0.0,0,,RPPNMLLLQHKGFEP76DA,0.0,0.0,0.0,無,0007
四湖鄉,土地,保安段804地號,1435.3,,一般農業區,農牧用地,1140815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1004710,700,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLQHKGFEP86DA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市雲林路二段２１１號五樓之１０,5.79,商,,,1140814,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0840513,57.11,0,1,1,有,有,3150000,55157,,0.0,0,,RPSNMLPKQHKGFAP96DA,39.99,2.02,0.0,有,0008
斗南鎮,房地(土地+建物),雲林縣斗南鎮新興街２２５號,67.0,商,,,1140804,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0551027,134.69,4,2,3,有,無,8000000,59396,,0.0,0,頂樓加蓋；其他增建；,RPPNMLMLQHKGFBP56DA,134.69,0.0,0.0,無,
斗南鎮,土地,南昌段560地號,0.77,,,,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,51255,0,,0.0,0,政府機關標讓售；,RPPNMLLLQHKGFBP56EA,0.0,0.0,0.0,無,0009
斗南鎮,土地,南昌段560地號,0.77,,,,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,51255,0,,0.0,0,政府機關標讓售；,SPPNMLLLQHKGFBP66EA,0.0,0.0,0.0,無,0009
水林鄉,土地,蕃薯段1591地號,2035.33,,特定農業區,農牧用地,1140816,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,246,,0.0,0,受民情風俗因素影響；,RPPNMLLLQHKGFEP86EA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物)+車位,雲林縣斗六市斗六一路９號三樓,29.89,住,,,1140807,土地2建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120609,117.72999999999999,2,2,2,有,有,6270000,53257,坡道機械,5.12,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMLQHKGFAP76DA,65.99,0.0,8.75,有,0011
二崙鄉,土地,永定段1116地號,181.23,,特定農業區,農牧用地,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,308000,1699,,0.0,0,,RPRNMLSKQHKGFCP37DA,0.0,0.0,0.0,無,0012
西螺鎮,土地,新社段1065-5地號,5.0,,一般農業區,農牧用地,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,191850,38370,,0.0,0,政府機關標讓售；,RPTNMLLLQHKGFCP96DA,0.0,0.0,0.0,無,
四湖鄉,土地,廣溝段90地號,129.66,,鄉村區,乙種建築用地,1140815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,450000,3471,,0.0,0,,RPPNMLKLQHKGFEP66DA,0.0,0.0,0.0,無,
古坑鄉,土地,荷苞段1121地號,71.17,,山坡地保育區,農牧用地,1140806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,226321,3180,,0.0,0,政府機關標讓售；,RPQNMLLLQHKGFAP56EA,0.0,0.0,0.0,無,
斗六市,土地,長平段608地號,102.69,,鄉村區,乙種建築用地,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1801480,17543,,0.0,0,,RPQNMLPLQHKGFAP96EA,0.0,0.0,0.0,無,
西螺鎮,土地,市仔頭段556地號,42.27,商,,,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1850000,43766,,0.0,0,土地價格150萬元，未保存建物價格35萬元。未登記建物；,RPPNMLKLQHKGFCP56EA,0.0,0.0,0.0,無,0013
斗六市,土地,大竹圍段53地號,109.64,,特定農業區,甲種建築用地,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2056111,18753,,0.0,0,,RPQNMLKLQHKGFAP98DA,0.0,0.0,0.0,無,
斗六市,土地,虎溪段1517地號,1707.75,,特定農業區,交通用地,1140815,土地26建物0車位0,,,其他,,,,0.0,0,0,0,無,無,880000,515,,0.0,0,包含公共設施保留地用地；,RPTNMLMLQHKGFAP86DA,0.0,0.0,0.0,無,
大埤鄉,土地,北和段880地號,95.64,住,,,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,24049,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKQHKGFBP86DA,0.0,0.0,0.0,無,
斗南鎮,土地,小東段1134-12地號,116.0,工,,,1140804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2100000,18103,,0.0,0,,RPPNMLPLQHKGFBP86DA,0.0,0.0,0.0,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮明昌路１２７巷６２號,84.0,住,,,1140801,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701201,113.26,7,2,3,有,無,7000000,61805,,0.0,0,頂樓加蓋；其他增建；,RPPNMLQLQHKGFBP96DA,113.26,0.0,0.0,無,
西螺鎮,土地,頂湳段399-6地號,2770.0,,特定農業區,農牧用地,1140806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4910500,1773,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLQHKGFCP07DA,0.0,0.0,0.0,無,
土庫鎮,房地(土地+建物),雲林縣土庫鎮中正路９６之３號,91.0,商,,,1140811,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0680505,235.03,3,2,4,有,無,13880000,59056,,0.0,0,含租約；,RPPNMLTKQHKGFDP37DA,235.03,0.0,0.0,無,
虎尾鎮,土地,光明段670-1地號,120.14,工,,,1140814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3600000,29965,,0.0,0,,RPQNMLQLQHKGFDP27DA,0.0,0.0,0.0,無,
麥寮鄉,土地,施厝寮段2471地號,1172.5,,一般農業區,農牧用地,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1557000,1328,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLKQHKGFFP86DA,0.0,0.0,0.0,無,
麥寮鄉,土地,拱範段626-1地號,5.87,商,,,1140821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,170000,28961,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOLQHKGFFP27DA,0.0,0.0,0.0,無,
台西鄉,房地(土地+建物),雲林縣台西鄉五港路４４２號,101.0,,一般農業區,甲種建築用地,1140817,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710517,179.28,7,3,6,有,無,4500000,25100,,0.0,0,,RPRNMLPLQHKGFFP47DA,174.14,0.0,5.14,無,0014
麥寮鄉,土地,施厝寮段1424-1地號,104.0,,一般農業區,甲種建築用地,1140806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,469700,4516,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLPLQHKGFFP57DA,0.0,0.0,0.0,無,
古坑鄉,土地,東興段291-1地號,4.4,都市：其他:道路用地,,,1140811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,25070,5698,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPPNMLPLQHKGFAP86EA,0.0,0.0,0.0,無,0015
斗南鎮,土地,新安段1106地號,210.55,,鄉村區,乙種建築用地,1140811,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1900000,9024,,0.0,0,,RPQNMLPLQHKGFBP07EA,0.0,0.0,0.0,無,0016
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東二路２８２號,135.75,住,,,1140807,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090827,204.09,4,2,5,有,有,16180000,79279,,0.0,0,,RPPNMLMLQHKGFDP86EA,198.23,0.0,5.86,無,0017
莿桐鄉,土地,莿桐段1526-1地號,987.0,,特定農業區,農牧用地,1140814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1850000,1874,,0.0,0,,RPUNMLOKQHKGFAP07DA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市龍潭路１之２３號,66.86,,一般農業區,甲種建築用地,1140809,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960424,206.34,8,0,8,有,無,10800000,52341,,0.0,0,,RPVOMLQLQHKGFAP57DA,190.32,0.0,16.02,無,0018
斗六市,房地(土地+建物),雲林縣斗六市府文路７９號,292.32,住,,,1140818,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010712,591.3199999999999,6,3,6,有,有,15000000,25367,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；含租約；,RPWOMLQLQHKGFAP67DA,502.05,6.14,28.45,無,0019
斗南鎮,房地(土地+建物),雲林縣斗南鎮黎明一街２１號,25.88,住,,,1140805,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131009,59.76,4,2,5,有,無,5000000,83668,,0.0,0,,RPQNMLPLQHKGFBP96DA,54.04,0.0,5.72,有,0020
虎尾鎮,土地,弘道段337地號,14.41,住,,,1140807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,20819,,0.0,0,畸零地或有合併使用效益；,RPSNMLTKQHKGFDP67DA,0.0,0.0,0.0,無,
北港鎮,土地,福德段868地號,887.29,,特定農業區,農牧用地,1140820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,1127,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRLQHKGFEP47DA,0.0,0.0,0.0,無,
元長鄉,土地,山茂段133地號,7878.0,,特定農業區,農牧用地,1140804,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11817000,1500,,0.0,0,,RPSNMLRLQHKGFEP67DA,0.0,0.0,0.0,無,
麥寮鄉,土地,泰順段300地號,6.37,住,,,1140823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,156986,,0.0,0,增值稅.規費.代辦費由買方負擔畸零地或有合併使用之交易。；畸零地或有合併使用效益；,RPPNMLOLQHKGFFP17DA,0.0,0.0,0.0,無,
斗南鎮,土地,新光段583地號,28.24,都市：其他:住宅區,,,1140808,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,7082,,0.0,0,,RPQNMLQLQHKGFBP17EA,0.0,0.0,0.0,無,
斗南鎮,土地,阿丹段1333地號,6809.0,,特定農業區,農牧用地,1140805,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9192150,1350,,0.0,0,,RPPNMLRLQHKGFBP17EA,0.0,0.0,0.0,無,
二崙鄉,土地,新庄子段大北園小段1000-3地號,970.04,,特定農業區,農牧用地,1140818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2700000,2783,,0.0,0,,RPPNMLMLQHKGFCP76EA,0.0,0.0,0.0,無,0021
崙背鄉,土地,永安段571-9地號,76.67,,鄉村區,乙種建築用地,1140812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,3913,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPLQHKGFCP07EA,0.0,0.0,0.0,無,
口湖鄉,土地,安北段211地號,340.0,,一般農業區,甲種建築用地,1140805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2820000,8294,,0.0,0,,RPPNMLQLQHKGFEP37EA,0.0,0.0,0.0,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮田德路３２巷２弄１３號,104.0,農,,,1140815,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820715,170.19,4,2,3,有,無,4000000,23503,,0.0,0,,RPPNMLSKQHKGFBP07DA,156.51,0.0,13.68,無,
西螺鎮,房地(土地+建物)+車位,雲林縣西螺鎮西興南路１３之３號,29.86,住,,,1140809,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960209,187.35,4,2,2,有,無,4000000,21350,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLQHKGFCP17DA,127.47,0.0,11.7,無,0022
元長鄉,土地,三和段458地號,2855.0,,特定農業區,農牧用地,1140808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3400000,1191,,0.0,0,,RPPNMLQLQHKGFEP27DA,0.0,0.0,0.0,無,0023
水林鄉,土地,水中段11地號,1914.2,,特定農業區,農牧用地,1140812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1742000,910,,0.0,0,農作物；,RPVNMLRLQHKGFEP97DA,0.0,0.0,0.0,無,
古坑鄉,房地(土地+建物),雲林縣古坑鄉永興路１０３巷６號,129.66,,鄉村區,乙種建築用地,1140820,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720203,143.76,3,1,2,有,無,2300000,15999,,0.0,0,,RPPNMLSLQHKGFAP17EA,143.76,0.0,0.0,無,
元長鄉,土地,興茂段721地號,1888.5,,特定農業區,農牧用地,1140804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2455050,1300,,0.0,0,,RPPNMLRLQHKGFEP47EA,0.0,0.0,0.0,無,0024
莿桐鄉,土地,饒平段141地號,226.03,,鄉村區,乙種建築用地,1140802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2051400,9076,,0.0,0,,RPROMLQLQHKGFAP17DA,0.0,0.0,0.0,無,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮復興路１４７巷４號七樓,23.87,住,,,1140815,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830317,129.71,3,2,2,有,有,4898568,37766,升降機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSLQHKGFDP67DA,82.93,0.0,10.8,有,
水林鄉,土地,南興段198地號,890.85,,特定農業區,農牧用地,1140821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,760000,853,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLQHKGFEP37DA,0.0,0.0,0.0,無,
口湖鄉,土地,外埔段14-16地號,3084.0,,一般農業區,農牧用地,1140812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2097120,680,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRLQHKGFEP57DA,0.0,0.0,0.0,無,
水林鄉,土地,瓊埔段58地號,58.0,,特定農業區,農牧用地,1140816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,38000,655,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRLQHKGFEP77DA,0.0,0.0,0.0,無,
口湖鄉,土地,台興段454地號,83.23,,鄉村區,乙種建築用地,1140826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,3004,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLQHKGFEP47DA,0.0,0.0,0.0,無,
東勢鄉,土地,圳頭段965地號,10144.0,,特定農業區,農牧用地,1140806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11000000,1084,,0.0,0,未登記建物；,RPUNMLPLQHKGFFP77DA,0.0,0.0,0.0,無,
東勢鄉,土地,圳頭段974地號,7943.0,,特定農業區,農牧用地,1140806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8500000,1070,,0.0,0,未登記建物；,RPRNMLQLQHKGFFP57DA,0.0,0.0,0.0,無,
