編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTNMLLJPHKGFAG18CB,一樓平面,850000,13.75,一樓
RPSNMLLJPHKGFAG08CB,一樓平面,850000,13.75,一樓
RPUNMLLJPHKGFAG28CB,一樓平面,850000,12.65,一樓
RPQNMLKMOHKGFAG97CB,一樓平面,850000,13.75,一樓
RPQNMLOLOHKGFAG28CB,一樓平面,1500000,25.02,一樓
RPQNMLLJPHKGFAG87CB,一樓平面,850000,13.75,一樓
RPPNMLQLOHKGFAG38CB,一樓平面,850000,13.75,一樓
RPRNMLLJPHKGFAG97CB,一樓平面,850000,13.75,一樓
RPPNMLLJPHKGFAG77CB,一樓平面,850000,13.75,一樓
RPPNMLMJPHKGFAG87CB,一樓平面,0,18.27,一樓
RPPNMLOJPHKGFAG08CB,坡道平面,1200000,31.54,地下一樓
RPUNMLMJPHKGFAG38CB,一樓平面,850000,14.88,一樓
RPQNMLMJPHKGFAG97CB,一樓平面,0,18.27,一樓
RPRNMLMJPHKGFAG08CB,一樓平面,0,18.27,一樓
RPQNMLLKPHKGFAG97CB,一樓平面,1100000,19.83,一樓
RPPNMLNJPHKGFAG97CB,坡道平面,0,,地下一樓
RPRNMLLKPHKGFAG08CB,一樓平面,1000000,19.83,一樓
RPPNMLOKPHKGFAG18CB,一樓平面,850000,31.43,一樓
RPPNMLSJPHKGFAG48CB,一樓平面,850000,14.88,一樓
RPQNMLQKPHKGFAG48CB,一樓平面,700000,14.71,一樓
RPVNMLQKPHKGFAG98CB,一樓平面,700000,14.71,一樓
RPPNMLQKPHKGFAG38CB,一樓平面,850000,31.43,一樓
RPUNMLQKPHKGFAG88CB,一樓平面,700000,14.71,一樓
RPQNMLLLPHKGFAG08CB,一樓平面,1000000,21.00,一樓
RPPNMLMLPHKGFAG08CB,一樓平面,700000,14.71,一樓
RPQNMLKKPHKGFBG97CB,一樓平面,850000,17.05,一樓
RPPNMLRJPHKGFBG48CB,一樓平面,0,,一樓
RPPNMLMLPHKGFBG18CB,其他,0,,一樓
RPPNMLPKPHKGFBG38CB,一樓平面,900000,17.05,一樓
RPPNMLQJPHKGFBG38CB,一樓平面,1200000,18.04,一樓
RPPNMLLLPHKGFAG97CB,坡道平面,0,,地下一樓
RPSNMLNLPHKGFBG58CB,一樓平面,0,13.75,一樓
RPPNMLOLPHKGFAG28CB,坡道平面,1300000,36.26,地下二樓
RPPNMLSLPHKGFAG68CB,一樓平面,0,,一樓
RPPNMLPLPHKGFAG48DB,一樓平面,600000,13.75,一樓
RPRNMLKMPHKGFAG18CB,坡道平面,1200000,15.32,地下一樓
RPUNMLKMPHKGFAG48CB,坡道平面,1200000,15.32,地下一樓
RPSNMLKMPHKGFAG28CB,坡道平面,1200000,15.32,地下一樓
RPTNMLKMPHKGFAG38CB,坡道平面,1200000,15.32,地下一樓
RPRNMLLMPHKGFAG28CB,坡道平面,1800000,36.75,地下一樓
RPRNMLLMPHKGFAG28CB,坡道平面,1700000,34.12,地下一樓
RPRNMLKKPHKGFBG08CB,一樓平面,1000000,17.05,一樓
RPPNMLOJPHKGFBG18CB,坡道平面,1600000,23.72,地下一樓
RPPNMLOKPHKGFBG28CB,一樓平面,0,26.30,一樓
RPSNMLOLOHKGFBG68DB,其他,1700000,,一樓
RPSNMLTLPHKGFAG09CB,一樓平面,1200000,13.75,一樓
RPTNMLOJQHKGFBG68CB,坡道平面,1500000,31.25,地下三樓
RPUNMLOJQHKGFBG78CB,坡道平面,1850000,33.95,地下一樓
RPQNMLOJQHKGFAG28CB,一樓平面,700000,14.71,一樓
RPSNMLOJQHKGFBG58CB,坡道平面,1750000,33.95,地下二樓
RPRNMLOJQHKGFBG48CB,坡道平面,1600000,31.25,地下二樓
RPVNMLOJQHKGFBG88CB,一樓平面,0,12.65,一樓
RPPNMLQJQHKGFAG38CB,一樓平面,0,13.75,一樓
RPQNMLQJQHKGFAG48CB,一樓平面,900000,13.75,一樓
RPSNMLPLPHKGFBG78CB,坡道平面,1800000,24.98,地下一樓
RPPNMLOJQHKGFAG18CB,一樓平面,700000,14.71,一樓
RPQNMLOJQHKGFBG38CB,坡道平面,1850000,33.95,地下一樓
RPQNMLKMPHKGFBG18CB,一樓平面,1800000,13.84,一樓
RPPNMLOJQHKGFBG28CB,坡道平面,1850000,33.95,地下一樓
RPQNMLRJQHKGFBG68CB,一樓平面,1000000,13.75,一樓
RPQNMLSJQHKGFAG68CB,坡道平面,0,,地下一樓
RPTNMLLKQHKGFAG48DB,坡道平面,1750000,27.27,地下二樓
RPUNMLLKQHKGFAG58DB,坡道平面,1750000,27.27,地下二樓
RPTNMLLKQHKGFBG48CB,坡道平面,1750000,33.95,地下二樓
RPPNMLTJQHKGFBG78CB,一樓平面,0,13.73,一樓
RPSNMLLKQHKGFAG38DB,坡道平面,1750000,27.27,地下二樓
RPQNMLKKQHKGFBG08CB,坡道平面,1750000,33.95,地下二樓
RPRNMLKKQHKGFBG18CB,坡道平面,1850000,33.95,地下一樓
RPQNMLMKQHKGFAG18CB,坡道平面,1000000,32.63,地下二樓
RPPNMLMKQHKGFAG08CB,一樓平面,650000,14.48,一樓
RPSNMLKKQHKGFBG28CB,坡道平面,1850000,33.95,地下一樓
RPWNMLLKQHKGFAG78DB,坡道平面,1750000,27.27,地下二樓
RPRNMLLKQHKGFBG28CB,一樓平面,0,,一樓
RPPOMLLKQHKGFAG18DB,坡道平面,1950000,27.27,地下一樓
RPVNMLLKQHKGFAG68DB,坡道平面,1950000,27.27,地下一樓
RPTNMLMKQHKGFBG58CB,坡道平面,1500000,31.25,地下三樓
RPQOMLLKQHKGFAG28DB,坡道平面,1750000,27.27,地下二樓
RPPNMLMKQHKGFBG18CB,坡道平面,1750000,33.95,地下二樓
RPQOMLLKQHKGFBG28CB,坡道平面,1750000,33.95,地下二樓
RPROMLLKQHKGFBG38CB,坡道平面,1650000,33.95,地下三樓
RPPOMLLKQHKGFBG18CB,坡道平面,1650000,33.95,地下三樓
RPOOMLLKQHKGFAG08DB,坡道平面,1950000,27.27,地下一樓
RPROMLLKQHKGFAG38DB,坡道平面,1750000,27.27,地下二樓
RPPNMLPKQHKGFAG38CB,坡道平面,1000000,27.98,地下二樓
RPRNMLMKQHKGFBG38CB,坡道平面,1850000,33.95,地下一樓
RPQNMLPKQHKGFAG48CB,坡道平面,1000000,27.98,地下二樓
RPUNMLPKQHKGFAG88CB,坡道平面,1100000,27.98,地下一樓
RPPNMLPKQHKGFBG58DB,一樓平面,0,,一樓
RPUNMLMKQHKGFBG68CB,坡道平面,1650000,33.95,地下三樓
RPUNMLLKQHKGFBG58CB,坡道平面,1600000,31.25,地下二樓
RPOOMLLKQHKGFBG08CB,坡道平面,1650000,33.95,地下三樓
RPQNMLKLQHKGFAG08CB,坡道平面,1050000,28.10,地下一樓
RPSOMLLKQHKGFAG48DB,坡道平面,1750000,27.27,地下二樓
RPQOMLMKQHKGFBG38CB,坡道平面,1750000,33.95,地下二樓
RPPOMLMKQHKGFBG28CB,坡道平面,1750000,33.95,地下二樓
RPWNMLMKQHKGFBG88CB,坡道平面,1650000,33.95,地下三樓
RPROMLMKQHKGFBG48CB,坡道平面,1850000,33.95,地下一樓
RPXNMLMKQHKGFBG98CB,坡道平面,1650000,33.95,地下三樓
RPVNMLMKQHKGFBG78CB,坡道平面,1650000,33.95,地下三樓
RPPNMLTKQHKGFBG88CB,坡道平面,1750000,33.95,地下二樓
RPQNMLTKQHKGFBG98CB,坡道平面,1750000,33.95,地下二樓
RPQNMLSKQHKGFBG88CB,一樓平面,0,,一樓
RPOOMLMKQHKGFBG18CB,坡道平面,1500000,17.22,地下一樓
RPOOMLTKQHKGFBG88CB,坡道平面,1850000,33.95,地下一樓
RPPNMLKLQHKGFBG08CB,坡道平面,1750000,33.95,地下二樓
RPQNMLKLQHKGFBG18CB,坡道平面,1750000,33.95,地下二樓
RPQOMLTKQHKGFBG09CB,坡道平面,1850000,33.95,地下一樓
RPQNMLQLQHKGFBG78CB,坡道平面,1200000,33.45,地下一樓
RPTNMLKLQHKGFBG48CB,坡道平面,1500000,31.25,地下三樓
RPXNMLKLQHKGFBG88CB,坡道平面,1750000,33.95,地下二樓
RPQOMLKLQHKGFBG28CB,一樓平面,500000,15.00,一樓
RPWNMLKLQHKGFBG78CB,坡道平面,1750000,33.95,地下二樓
RPVNMLKLQHKGFBG68CB,坡道平面,1850000,33.95,地下一樓
RPPNMLMLQHKGFAG18CB,一樓平面,850000,13.75,一樓
RPOOMLKLQHKGFBG08CB,坡道平面,1600000,31.25,地下二樓
RPPNMLQLQHKGFAG58CB,坡道平面,1450000,30.51,地下一樓
RPPNMLQLQHKGFAG58CB,坡道平面,1450000,30.51,地下一樓
RPPNMLQLQHKGFAG58CB,坡道平面,1350000,27.73,地下一樓
RPPNMLTLQHKGFAG98DB,坡道平面,1750000,27.27,地下二樓
