鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
花蓮市,房地(土地+建物),花蓮縣花蓮市中央路三段７３０號十一樓之十一,5.63,住,,,1141118,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,27.28,1,0,1,有,有,1650000,60484,,0.0,0,其他增建:鐵鋁窗其他增建；,RPUNMLRLJIKGFAU37DA,16.24,0.0,3.92,有,011
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路５號八樓之五,14.65,商,,,1141101,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130731,108.0,2,2,2,有,有,11180000,103519,,0.0,0,,RPPOMLLJKIKGFAU88DA,71.24,0.0,6.26,有,
瑞穗鄉,土地,青山段385地號,997.61,,特定農業區,農牧用地,1141104,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,452665,454,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQLJIKGFCU96DA,0.0,0.0,0.0,無,012
花蓮市,土地,民勤段1020-1地號,12.0,都市：其他:道路用地,,,1141117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,230000,19167,,0.0,0,包含公共設施保留地用地；,RPPNMLQKJIKGFAU66DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕二街９５號六樓之一,9.8,商,,,1141125,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140704,56.17,1,1,1,有,有,5350000,95247,,0.0,0,,RPSNMLPLJIKGFAU96DA,32.66,0.0,4.1,有,013
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕三街４２號五樓之二,18.8,商,,,1141105,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890623,80.28,2,2,1,有,無,5200000,64773,,0.0,0,其他增建；,RPXNMLRLJIKGFAU67DA,60.87,0.0,4.87,有,014
花蓮市,房地(土地+建物),花蓮縣花蓮市介林五街３６號,134.0,住,,,1141101,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051130,318.29,5,2,6,有,無,19500000,61265,,0.0,0,頂樓加蓋；其他增建；,RPQNMLSLJIKGFAU07DA,295.9,0.0,22.39,有,015
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉吳全１２９號三樓之十五,8.7,農,,,1141109,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881125,34.29,1,1,1,有,有,820000,23914,,0.0,0,,RPSNMLSLJIKGFAU27DA,18.1,0.0,1.94,有,016
花蓮市,房地(土地+建物),花蓮縣花蓮市豐村１５６之２號,659.14,農,,,1141110,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,1031205,136.9,4,2,4,有,無,14500000,105917,,0.0,0,頂樓加蓋；其他增建；,RPXNMLLLJIKGFAU07DA,122.39,0.0,14.51,無,017
花蓮市,土地,主權段1322地號,123.0,住,,,1141103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11100000,90244,,0.0,0,包含公共設施保留地用地；,RPQOMLMJKIKGFAU09DA,0.0,0.0,0.0,無,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉吳全１２９號三樓之二十,8.91,農,,,1141105,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881125,35.15,1,1,1,有,有,680000,19346,,0.0,0,夾層；,RPQNMLNJKIKGFAU09DA,18.56,0.0,1.99,有,018
玉里鎮,房地(土地+建物),花蓮縣玉里鎮大同路２４號,115.0,住,,,1141113,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0840721,242.69,7,2,3,有,無,7000000,28843,,0.0,0,,RPPNMLMJKIKGFCU09DA,224.19,0.0,18.5,無,019
富里鄉,房地(土地+建物),花蓮縣富里鄉新富７鄰１５之２號,394.0,,山坡地保育區,丙種建築用地,1141107,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土加強磚造,0720800,261.95,3,2,2,有,無,2900000,11071,,0.0,0,未登記建物；,RPQNMLMJKIKGFCU66EA,251.35,0.0,10.6,無,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮樂園街６巷１號,113.0,住,,,1141121,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660307,64.0,2,2,1,有,無,4380000,68438,,0.0,0,,RPPNMLNJKIKGFCU66EA,64.0,0.0,0.0,無,020
花蓮市,房地(土地+建物),花蓮縣花蓮市華廈街３８號三樓之一,15.9,住,,,1141101,土地1建物1車位0,四層，五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,88.94999999999999,3,2,2,有,有,3900000,43845,,0.0,0,,RPOPMLMJKIKGFAU98DA,59.26,0.66,6.9,有,021
花蓮市,房地(土地+建物),花蓮縣花蓮市國民四街１號三樓之一,9.45,住,,,1141128,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810820,34.76,1,1,1,有,無,1900000,54661,,0.0,0,遮雨棚增建陽台外推；其他增建；,RPRNMLNJKIKGFAU56DA,23.72,0.0,4.44,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市建興街１３７巷１號,102.57,住,,,1141115,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830624,208.5,4,2,3,有,無,10880000,52182,,0.0,0,頂樓加蓋；其他增建；,RPQNMLOJKIKGFAU56DA,184.02,8.62,15.86,無,022
吉安鄉,土地,南華段50地號,2225.01,,特定農業區,農牧用地,1141121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11000000,4944,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOJKIKGFAU66DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市東興二街１４９號十三樓之一,38.54,住,,,1141118,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911202,175.19,3,2,2,有,有,6880000,39272,,0.0,0,其他增建；,RPOOMLOJKIKGFAU09DA,100.57,0.0,10.85,有,023
富里鄉,土地,中平段721地號,7644.69,農,,,1141105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5730000,750,,0.0,0,,RPQNMLPJKIKGFCU86DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市介仁街２４號,80.0,住,,,1141108,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0660809,126.26,4,2,2,有,無,6750000,53461,,0.0,0,頂樓加蓋；其他增建；,RPTNMLKLJIKGFAU56DA,126.26,0.0,0.0,無,
秀林鄉,土地,玻士岸段1571地號,2482.73,農,,,1141127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1380000,556,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOJKIKGFAU09DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市華興街１２６號,115.0,住,,,1141106,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140407,259.34,4,3,5,有,無,17500000,67479,,0.0,0,,RPWNMLPJKIKGFAU27DA,240.46,0.0,18.88,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十一街８９號,81.0,住,,,1141118,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831019,151.98,4,2,3,有,無,6500000,42769,,0.0,0,,RPQNMLSJKIKGFAU96DA,143.88,0.0,8.1,無,024
瑞穗鄉,土地,興南段983地號,3804.9,,特定農業區,農牧用地,1141120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,788,,0.0,0,,RPPNMLNJKIKGFCU56DA,0.0,0.0,0.0,無,
富里鄉,土地,泥火山段896地號,4914.68,,山坡地保育區,農牧用地,1141118,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,916,,0.0,0,,RPPNMLPJKIKGFCU76DA,0.0,0.0,0.0,無,
玉里鎮,土地,麻汝段1633地號,294.02,,特定農業區,農牧用地,1141126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,680,,0.0,0,,RPQNMLPJKIKGFCU96EA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉華工六路６０巷２９號,115.27,,工業區,丁種建築用地,1141113,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050226,235.84,7,2,5,有,無,14000000,59362,,0.0,0,頂樓加蓋；其他增建；,RPPOMLNJKIKGFAU09DA,220.95,0.0,14.89,無,
卓溪鄉,土地,卓溪段196地號,16190.0,,山坡地保育區,農牧用地,1141129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,56,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRJKIKGFCU07DA,0.0,0.0,0.0,無,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮城南一街１２號,102.0,,,,1141106,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141103,162.96,3,2,4,有,無,9600000,58910,,0.0,0,,RPRNMLSJKIKGFCU27DA,151.56,0.0,11.4,無,
富里鄉,土地,中興段395地號,98.74,都市：其他:保護區,,,1141114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40505,410,,0.0,0,政府機關標讓售；,RPPNMLTJKIKGFCU27EA,0.0,0.0,0.0,無,
萬榮鄉,土地,支亞干段2106地號,3174.78,,山坡地保育區,林業用地,1141007,土地9建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,126,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLOKIIKGFBU56EA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國民七街５３號四樓之五,4.01,商,,,1141001,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,44.43,1,0,1,有,有,2200000,49516,,0.0,0,陽台外推；,RPWNMLRKIIKGFAU37DA,26.84,0.0,3.27,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市建昌路１７巷１號二樓之六,12.32,住,,,1141007,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830804,42.790000000000006,1,1,1,有,無,2000000,46740,,0.0,0,陽台外推；,RPWNMLOKIIKGFAU07DA,27.93,0.0,5.02,有,025
花蓮市,房地(土地+建物),花蓮縣花蓮市中央路三段７３０號七樓之九,5.63,住,,,1141001,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,26.47,1,0,1,有,有,1300000,49112,,0.0,0,含傢俱設備費；其他增建；,RPRNMLTJIIKGFAU96DA,15.83,0.0,3.82,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路２９９之１２號七樓,20.79,住,,,1141011,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850325,110.83999999999999,3,2,2,有,有,4800000,43306,,0.0,0,其他增建；,RPQOMLPKIIKGFAU66DA,75.55,0.0,7.27,有,026
吉安鄉,土地,吉安段6178地號,22735.06,,森林區,國土保安用地,1141001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1780000,78,,0.0,0,,RPOOMLRKIIKGFAU66DA,0.0,0.0,0.0,無,027
新城鄉,房地(土地+建物),花蓮縣新城鄉康樂一街２６巷３號,76.78,,一般農業區,甲種建築用地,1141010,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0811121,85.71,3,2,2,有,無,2500000,29168,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLLLIIKGFAU07DA,80.45,0.0,5.26,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯二路８３號七樓之七,4.52,住,,,1141020,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,34.67,1,0,1,有,有,1600000,46149,,0.0,0,,RPUOMLRLIIKGFAU37DA,20.32,0.0,2.55,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯四路３６號六樓之四,1.03,商,,,1141020,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780630,17.82,1,0,1,有,有,900000,50505,,0.0,0,,RPVOMLRLIIKGFAU47DA,16.88,0.0,0.0,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里四路２０巷６４號,105.0,住,,,1141015,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0670905,60.02,2,1,1,有,無,4500000,74975,,0.0,0,頂樓加蓋；未登記建物；,RPPNMLPLIIKGFAU56DA,60.02,0.0,0.0,無,028
玉里鎮,房地(土地+建物),花蓮縣玉里鎮民國路一段２００號,92.0,住,,,1141013,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0701214,185.64,12,2,4,有,無,7630000,41101,,0.0,0,,RPRNMLNKIIKGFCU66DA,185.64,0.0,0.0,無,
富里鄉,土地,大里段338-101地號,3541.0,,山坡地保育區,農牧用地,1141007,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,339,,0.0,0,包括可居住的貨櫃屋一棟,RPPNMLKMIIKGFCU09EA,0.0,0.0,0.0,無,
壽豐鄉,土地,志新段209-7地號,429.98,農,,,1141001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,3489,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKMIIKGFAU88DA,0.0,0.0,0.0,無,
壽豐鄉,土地,志新段209-8地號,429.98,農,,,1141001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,4651,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKMIIKGFAU09DA,0.0,0.0,0.0,無,
玉里鎮,土地,酸柑段671地號,64.39,,一般農業區,甲種建築用地,1141014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,13977,,0.0,0,,RPPNMLSLIIKGFCU07DA,0.0,0.0,0.0,無,
玉里鎮,土地,酸柑段674地號,61.83,,一般農業區,甲種建築用地,1141014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,9704,,0.0,0,,RPQNMLSLIIKGFCU17DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路５０８號九樓之六,5.68,住,,,1141013,土地4建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010119,36.72,1,0,1,有,有,2530000,68900,,0.0,0,土地價款：1265000元整、建物價款：1265000元整。,RPQNMLTLIIKGFAU07DA,21.4,0.0,4.34,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市德安二街６０之１號三樓,17.31,住,,,1141017,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841104,96.17,3,2,2,有,有,3680000,38266,,0.0,0,其他增建；,RPPNMLKMIIKGFAU78DA,61.09,0.0,9.27,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉新路６９巷９號,85.0,住,,,1141006,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0631216,75.36,3,2,2,有,無,5300000,70329,,0.0,0,其他增建；,RPQNMLLMIIKGFAU98DA,75.36,0.0,0.0,無,029
鳳林鎮,土地,水車段1061地號,181.28,,特定農業區,甲種建築用地,1141016,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1680000,9267,,0.0,0,交易標的含2筆土地，土地標的為:鳳林鎮水車段1061、1063地號。未登記建物；,RPPNMLKMIIKGFBU88DA,0.0,0.0,0.0,無,
玉里鎮,土地,舊田段1612地號,2591.66,,山坡地保育區,農牧用地,1141020,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,232,,0.0,0,,RPPNMLTLIIKGFCU17DA,0.0,0.0,0.0,無,
壽豐鄉,土地,志新段209-1地號,429.99,農,,,1141001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,4651,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKMIIKGFAU98DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中美路１１１之６號,20.38,商,,,1141013,土地2建物1車位1,一層，二層，騎樓,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,1051011,84.43,0,0,2,有,有,6700000,79365,坡道平面,3.5,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNJJIKGFAU56DA,67.67,0.0,0.0,有,030
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南昌北路４１號,106.0,住,,,1141002,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0791201,190.23,4,2,3,有,無,10400000,54671,,0.0,0,頂樓加蓋；其他增建；,RPRNMLNJJIKGFAU09DA,177.12,0.0,13.11,無,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉中山路２９９號,35.66,,特定農業區,甲種建築用地,1141018,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,07004,52.67,2,1,2,有,無,2440000,46326,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLOJJIKGFAU86DA,52.67,0.0,0.0,無,031
吉安鄉,房地(土地+建物),花蓮縣吉安鄉全民街１３５號二樓,42.84,,鄉村區,乙種建築用地,1141008,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880414,112.64,3,2,2,有,無,4300000,38175,,0.0,0,其他增建；,RPPNMLPJJIKGFAU09DA,82.72,4.43,8.3,無,032
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永興七街７號七樓之三,22.52,,鄉村區,乙種建築用地,1141030,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130220,77.17,2,2,1,有,有,5480000,71012,,0.0,0,,RPWNMLNJJIKGFAU96DA,49.64,0.0,6.86,有,033
