鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
花蓮市,租賃房屋,花蓮縣花蓮市國民七街５３號１１F-１７,0.0,,,,1140814,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,34.04,0,0,0,無,有,有,4000,118,,0.0,0,出租人負擔管理費1000元/月,RPUNMLSKQHKGFAU08CC,整棟(戶)出租,有,1140901~1190831,有,冷氣、熱水器、洗衣機、電視機,
花蓮市,租賃房屋,花蓮縣花蓮市中興路２１１號,0.0,,,,1140815,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0960802,60.75,0,0,0,無,無,無,30000,494,,0.0,0,,RPPOMLSKQHKGFAU67CC,,無,1140901~1170831,無,,
花蓮市,租賃房屋,花蓮縣花蓮市國富十七街１０號２樓之９,0.0,,,,1140812,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0810121,71.02000000000001,2,1,1,有,有,有,9500,134,,0.0,0,,RPSOMLSKQHKGFAU97CC,整棟(戶)出租,有,1140901~1160831,有,冷氣、熱水器,
新城鄉,租賃房屋,花蓮縣新城鄉康樂一街１２９號,0.0,,,,1140812,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0740419,120.99,4,2,4,有,無,無,23000,190,,0.0,0,,RPTOMLSKQHKGFAU08CC,整棟(戶)出租,無,1140817~1150816,無,冷氣、熱水器、瓦斯或天然氣,
花蓮市,租賃房屋,花蓮縣花蓮市國民七街５１號７樓之１,0.0,,,,1140812,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,33.96,1,1,1,有,有,有,6500,191,,0.0,0,,RPVOMLSKQHKGFAU28CC,獨立套房,有,1140812~1150811,有,冷氣、熱水器、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市中和街１８９巷１號四樓,0.0,,,,1140818,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750402,89.84,2,1,1,有,無,有,14000,156,,0.0,0,租金總額含網路費；,RPSNMLTKQHKGFAU97CC,整棟(戶)出租,無,1140820~1150819,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
花蓮市,租賃房屋,花蓮縣花蓮市中美路２９９之１５號６樓,0.0,,,,1140818,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850325,110.83999999999999,3,2,2,有,無,無,18000,162,,0.0,0,無管理費,RPTNMLTKQHKGFAU08CC,整棟(戶)出租,無,1140825~1160824,有,冷氣、熱水器、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市重慶路４８６號十一樓之二,0.0,,,,1140814,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120726,66.41,2,1,1,有,有,無,16000,241,,0.0,0,,RPUNMLTKQHKGFAU18CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機,
花蓮市,租賃房屋,花蓮縣花蓮市建林街１０７號３樓,0.0,,,,1140819,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1131218,16.52,4,0,4,有,無,有,11500,696,,0.0,0,,RPXNMLTKQHKGFAU48CC,分租套房,無,1140901~1150831,有,冷氣、熱水器、洗衣機、冰箱、網路,
吉安鄉,租賃房屋,花蓮縣吉安鄉慈惠二街１１６號,0.0,,,,1140814,土地0建物0車位0,全,3,透天厝,住商用,鋼筋水泥、鋼筋水泥磚造,0681227,28.0,25,0,24,有,無,有,10800,386,,0.0,0,217室,RPQNMLTKQHKGFAU87DC,分租套房,無,1140901~1150831,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,
吉安鄉,租賃房屋,花蓮縣吉安鄉慈惠二街１１６號,0.0,,,,1140816,土地0建物0車位0,全,3,透天厝,住商用,鋼筋水泥、鋼筋水泥磚造,0681227,33.0,25,0,24,有,無,有,11800,358,,0.0,0,其他302室,RPRNMLTKQHKGFAU97DC,分租套房,無,1141001~1150930,無,冷氣、熱水器、洗衣機、電視機、有線電視,
花蓮市,租賃房屋,花蓮縣花蓮市壽昌街２９巷３２號五樓之三,0.0,,,,1140818,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840406,49.24,1,1,1,有,無,有,12000,244,,0.0,0,,RPPNMLKLQHKGFAU86CC,整棟(戶)出租,無,1140820~1150819,有,冷氣、熱水器、洗衣機、電視機、冰箱,
新城鄉,租賃房屋,花蓮縣新城鄉光復路４９７之１８號,0.0,,,,1140815,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),店舖,鋼筋混凝土造,1100204,79.41,1,1,1,有,有,有,11500,145,,0.0,0,租金總額含管理費；續租案件；,RPTNMLKLQHKGFAU27CC,獨立套房,有,1140814~1150813,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
吉安鄉,租賃房屋+車位,花蓮縣吉安鄉東里九街８７號７樓之１,0.0,,,,1140817,土地0建物1車位1,七層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130709,147.53,3,2,2,有,有,有,21280,144,一樓平面,0.0,0,每月租金23000元，管理費1720元由每月租金提撥支付。115年2月至115年8月調漲為24000元含車位，管理費1720元由每月租金提撥支付。,RPUNMLKLQHKGFAU37CC,整棟(戶)出租,無,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市中美十三街６８號四樓之三號,0.0,,,,1140820,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830722,43.59,1,1,1,有,無,有,12000,275,,0.0,0,,RPVNMLKLQHKGFAU47CC,獨立套房,無,1140815~1150814,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
吉安鄉,租賃房屋,花蓮縣吉安鄉北昌一街９７巷１５號四樓,0.0,,,,1140820,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720910,82.98,3,2,2,有,無,有,13000,157,,0.0,0,,RPWNMLKLQHKGFAU57CC,整棟(戶)出租,無,1140905~1150904,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市國盛二街２１３號四樓之六,0.0,,,,1140819,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821105,44.89,1,0,1,有,有,有,6500,145,,0.0,0,續租案件；,RPXNMLKLQHKGFAU67CC,獨立套房,有,1140818~1150817,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉自強路５９４巷７號之５,0.0,,,,1140819,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831117,31.86,2,1,2,有,無,有,15000,471,,0.0,0,續租案件；,RPOOMLKLQHKGFAU86CC,整棟(戶)出租,無,1140901~1150831,有,熱水器,社會住宅包租轉租
花蓮市,租賃房屋,花蓮縣花蓮市中美路１２５號,0.0,,,,1140821,土地0建物1車位0,見其他登記事項,2,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0760702,150.39,2,3,3,有,無,無,32000,213,,0.0,0,,RPTNMLLLQHKGFAU37CC,,無,1140922~1170921,無,,
花蓮市,租賃房屋,花蓮縣花蓮市德安二街６０號３樓,0.0,,,,1140820,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841104,96.19,3,2,2,有,有,有,16800,175,,0.0,0,,RPRNMLMLQHKGFAU27CC,整棟(戶)出租,有,1140820~1160819,有,冷氣、熱水器、洗衣機、電視機、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉仁里二街１號,0.0,,,,1140820,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840221,196.61,4,2,3,有,無,有,13500,69,,0.0,0,,RPSNMLMLQHKGFAU37CC,整棟(戶)出租,無,1140830~1150829,無,熱水器、電視機,社會住宅代管
新城鄉,租賃房屋,花蓮縣新城鄉華陽街２巷１９號,0.0,,,,1140815,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0710915,80.49,3,2,2,有,無,無,13000,162,,0.0,0,,RPTNMLMLQHKGFAU47CC,整棟(戶)出租,無,1140816~1150815,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市裕民路１３５號,0.0,,,,1140819,土地0建物0車位0,全,3,透天厝,住家用,鋼鐵﹝鋼骨﹞造有牆,0950102,26.45,8,0,8,有,無,有,5500,208,,0.0,0,含增建或未登記建物；續租案件；,RPUNMLMLQHKGFAU57CC,分租套房,無,1140904~1150903,有,冷氣、電視機,一般轉租
花蓮市,租賃房屋+車位,花蓮縣花蓮市富裕一街１７３號三樓之一,0.0,,,,1140811,土地0建物1車位2,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090122,47.34,1,0,1,有,有,無,15000,317,一樓平面,0.0,0,租金有含車位 汽車和機車停車位各一 ，共2個車位車位無獨立權狀,RPVNMLMLQHKGFAU67CC,整棟(戶)出租,無,1140815~1170814,有,冷氣、熱水器、洗衣機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市建昌路２２８號４樓之２,0.0,,,,1140818,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091127,79.45,2,2,1,有,有,有,23000,289,,0.0,0,,RPWNMLMLQHKGFAU77CC,整棟(戶)出租,無,1140825~1150824,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
花蓮市,租賃房屋,花蓮縣花蓮市國興六街２２號,0.0,,,,1140821,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0991215,201.85,6,2,6,有,無,有,38000,188,,0.0,0,,RPXNMLMLQHKGFAU87CC,整棟(戶)出租,無,1140901~1150831,無,冷氣、熱水器、洗衣機、電視機、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉自強路５０７巷５號五樓,0.0,,,,1140822,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771125,97.34,3,2,2,有,無,無,12000,123,,0.0,0,,RPPNMLQLQHKGFAU47CC,整棟(戶)出租,無,1140901~1150831,無,,
花蓮市,租賃房屋,花蓮縣花蓮市中華路２１２號８樓之３,0.0,,,,1140818,土地0建物1車位0,八層,9,辦公商業大樓,商業用,鋼筋混凝土造,0840313,26.759999999999998,1,0,1,有,有,有,5000,187,,0.0,0,其他公證費由租賃雙方平均負擔；,RPQNMLQLQHKGFAU57CC,獨立套房,有,1140820~1150819,有,熱水器、冰箱,一般轉租
壽豐鄉,租賃房屋,花蓮縣壽豐鄉中正路４５巷９之１號六樓之二,0.0,,,,1140821,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120414,34.06,1,0,1,有,無,有,6500,191,,0.0,0,,RPRNMLQLQHKGFAU67CC,獨立套房,無,1140822~1150821,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
花蓮市,租賃房屋,花蓮縣花蓮市富強路３１號,0.0,,,,1140814,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0670401,19.83,4,2,5,有,無,有,5000,252,,0.0,0,租金總額含水費；網路費；,RPUNMLQLQHKGFAU97CC,分租套房,無,1140820~1150819,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
花蓮市,租賃房屋,花蓮縣花蓮市化道路８９巷１２號５樓之２,0.0,,,,1140816,土地0建物1車位0,見其他登記事項,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830401,129.59,4,2,2,有,有,無,18000,139,,0.0,0,管理費由承租人支出2000元/月,RPVNMLQLQHKGFAU08CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市建林街１０７號３樓,0.0,,,,1140821,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1131218,16.52,4,0,4,有,無,有,11000,666,,0.0,0,,RPWNMLQLQHKGFAU18CC,分租套房,無,1140901~1150228,有,冷氣、熱水器、洗衣機、冰箱、網路,
花蓮市,租賃房屋,花蓮縣花蓮市國富二十街５８號５樓之６,0.0,,,,1140825,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830425,26.729999999999997,1,0,1,有,無,無,7000,262,,0.0,0,,RPXNMLQLQHKGFAU28CC,獨立套房,無,1140825~1150831,有,冷氣、熱水器、洗衣機,
花蓮市,租賃房屋,花蓮縣花蓮市博愛街５６號六樓之一,0.0,,,,1140826,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831006,154.95999999999998,4,1,2,有,有,有,16000,103,,0.0,0,,RPRNMLRLQHKGFAU77CC,整棟(戶)出租,有,1140828~1150827,有,冷氣、熱水器,社會住宅代管
吉安鄉,租賃房屋,花蓮縣吉安鄉中山路一段２１６號,0.0,,,,1140823,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960521,28.71,6,3,6,有,無,有,7500,261,,0.0,0,,RPSNMLRLQHKGFAU87CC,分租套房,無,1140823~1150822,無,冷氣、電視機、冰箱,
玉里鎮,租賃房屋,花蓮縣玉里鎮光復路１０７之１號,0.0,,,,1140818,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0870803,173.3,4,2,3,有,無,無,12600,73,,0.0,0,,RPPNMLRLQHKGFCU77CC,分層出租,無,1140825~1190824,無,,一般包租
花蓮市,租賃房屋,花蓮縣花蓮市裕祥路１０５號,0.0,,,,1140826,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0761106,109.54,3,1,3,有,無,無,13500,123,,0.0,0,,RPPNMLSLQHKGFAU67CC,整棟(戶)出租,無,1140820~1150819,無,熱水器,社會住宅代管
吉安鄉,租賃房屋,花蓮縣吉安鄉慈惠二街１２４號五樓之四,0.0,,,,1140827,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811120,121.86,3,2,2,有,無,有,21000,172,,0.0,0,,RPQNMLSLQHKGFAU77CC,整棟(戶)出租,無,1140905~1160904,有,冷氣,
花蓮市,租賃房屋,花蓮縣花蓮市建林街１０７號５樓,0.0,,,,1140827,土地0建物0車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1131218,16.52,4,0,4,有,無,有,12500,757,,0.0,0,,RPRNMLSLQHKGFAU87CC,分租套房,無,1140901~1150831,有,冷氣、熱水器、洗衣機、冰箱、網路,
花蓮市,租賃房屋,花蓮縣花蓮市國盛四街５１號六樓之八,0.0,,,,1140826,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830811,85.8,2,1,1,有,有,有,15000,175,,0.0,0,,RPUNMLSLQHKGFAU18CC,整棟(戶)出租,有,1140905~1160904,有,冷氣、熱水器、洗衣機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市國盛六街５３號三樓之十三,0.0,,,,1140816,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0830414,121.43,3,2,2,有,有,有,17000,140,,0.0,0,租金總額含管理費；水費；,RPWNMLSLQHKGFAU38CC,整棟(戶)出租,有,1140901~1150830,有,冷氣、熱水器、洗衣機、電視機,
花蓮市,租賃房屋,花蓮縣花蓮市中華路２１２號八樓之三,0.0,,,,1140818,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840313,26.759999999999998,1,0,1,有,有,有,5000,187,,0.0,0,公證費由租賃雙方平均負擔,RPXNMLSLQHKGFAU48CC,獨立套房,有,1140820~1150819,有,熱水器、冰箱,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市民樂一街２１號,0.0,,,,1140826,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,60.9,3,2,3,有,無,無,25000,411,,0.0,0,頂樓加蓋,RPPOMLSLQHKGFAU77CC,整棟(戶)出租,無,1140901~1150831,無,,一般代管
花蓮市,租賃房屋,花蓮縣花蓮市國富二街７５號,0.0,,,,1140826,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1100118,32.28,7,0,7,有,無,有,10000,310,,0.0,0,,RPPNMLTLQHKGFAU77CC,分租套房,無,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
花蓮市,租賃房屋,花蓮縣花蓮市忠孝街６０之１號５樓,0.0,,,,1140816,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,38.41,10,2,10,有,無,有,16000,417,,0.0,0,多人共同承租2；租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLTLQHKGFAU87CC,分租套房,無,1140901~1150831,有,冷氣、熱水器、電視機,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市自由街２２之２號,0.0,,,,1140826,土地0建物1車位0,全,4,透天厝,商業用,鋼筋混凝土造,,115.36,0,0,0,無,無,無,25000,217,,0.0,0,租賃範圍不包含共有部分地下層。,RPVNMLTLQHKGFAU38CC,,無,1140915~1160914,無,冷氣、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉慈惠四街２１巷１１弄３號,0.0,,,,1140829,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0980618,186.43,4,2,4,有,無,有,25000,134,,0.0,0,,RPWNMLTLQHKGFAU48CC,整棟(戶)出租,無,1140915~1170914,無,冷氣、熱水器、洗衣機、電視機,
吉安鄉,租賃房屋,花蓮縣吉安鄉中央路三段６１２號三樓,0.0,,,,1140829,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),旅館,鋼筋混凝土造,1100224,24.46,5,0,5,有,無,有,8800,360,,0.0,0,,RPPNMLKMQHKGFAU96CC,分租套房,無,1140830~1150829,有,冷氣、熱水器、電視機、冰箱、網路,
花蓮市,租賃房屋,花蓮縣花蓮市中央路三段６９２號,0.0,,,,1140829,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0740803,132.65,3,4,3,有,無,無,23000,173,,0.0,0,,RPPNMLLJRHKGFAU86CC,,無,1140930~1160929,無,冷氣,
花蓮市,租賃房屋,花蓮縣花蓮市忠孝街６０之１號５樓,0.0,,,,1140901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,40.2,10,2,10,有,無,有,8000,199,,0.0,0,,RPRNMLLJRHKGFAU07CC,分租套房,無,1140901~1150831,有,冷氣、熱水器、電視機、冰箱,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市商校街１８４之１號,0.0,,,,1140815,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760223,22.08,23,0,23,有,無,有,8500,385,,0.0,0,多人共同承租2；租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；,RPSNMLLJRHKGFAU17CC,分租套房,無,1140815~1150814,有,冷氣、熱水器、電視機、冰箱,一般轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉莊敬路２４５巷１號４樓,0.0,,,,1140829,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881208,72.16,2,1,1,有,無,有,11500,159,,0.0,0,,RPTNMLLJRHKGFAU27CC,整棟(戶)出租,無,1140905~1160905,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市介林九街３４號,0.0,,,,1140820,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840317,129.12,4,2,3,有,無,有,20000,155,,0.0,0,,RPUNMLLJRHKGFAU37CC,整棟(戶)出租,無,1140901~1150830,無,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋+車位,花蓮縣花蓮市東興二街１４７號１３樓之２,0.0,,,,1140830,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911202,198.6,4,2,2,有,有,無,20000,101,一樓平面,0.0,0,,RPVNMLLJRHKGFAU47CC,整棟(戶)出租,有,1140830~1160831,有,冷氣、熱水器、洗衣機、冰箱,
玉里鎮,租賃房屋,花蓮縣玉里鎮中華路２５３號,109.0,住,,,1140827,土地1建物1車位0,見其他登記事項,1,其他,住家用,竹造,,40.25,3,2,1,有,無,有,13000,323,,0.0,0,,RPQNMLLJRHKGFCU17CC,整棟(戶)出租,無,1140905~1150904,無,冷氣、洗衣機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市國興六街１１號５樓之１,0.0,,,,1140828,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880804,66.42,1,1,1,有,有,有,8500,128,,0.0,0,,RPPNMLMJRHKGFAU96CC,獨立套房,有,1140910~1150824,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市建林街１０７號３樓,0.0,,,,1140829,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1131218,16.52,4,0,4,有,無,有,11000,666,,0.0,0,,RPPNMLNJRHKGFAU07CC,分租套房,無,1140829~1150828,有,冷氣、熱水器、洗衣機、冰箱,
新城鄉,租賃房屋,花蓮縣新城鄉立業街４巷８號,0.0,,,,1140901,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0730107,61.26,2,1,2,有,無,無,10000,163,,0.0,0,,RPQNMLNJRHKGFAU17CC,整棟(戶)出租,無,1140829~1150828,無,冷氣、洗衣機、電視機,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市忠孝街６０之１號五樓,0.0,,,,1140901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,40.2,10,2,10,有,無,有,8000,199,,0.0,0,,RPSNMLNJRHKGFAU37CC,分租套房,無,1140901~1150831,有,冷氣、熱水器、電視機、冰箱,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市華廈街５７-２號,0.0,,,,1140901,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691008,68.44,2,1,1,有,無,無,7000,102,,0.0,0,,RPTNMLNJRHKGFAU47CC,整棟(戶)出租,無,1140901~1150831,無,冷氣,
光復鄉,租賃房屋,花蓮縣光復鄉光豐路３４之２號,0.0,,,,1140829,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0840629,163.64,5,1,3,有,無,無,11000,67,,0.0,0,續租案件；,RPPNMLNJRHKGFBU17CC,整棟(戶)出租,無,1140901~1150831,無,冰箱,社會住宅代管
