鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
馬公市,土地,文東段1234地號,228.82,,一般農業區,農牧用地,1141025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12500000,54628,,0.0,0,土地交易案件之價格含未來興建房屋成本；,VPPNMLLLJIKGFAX96DA,0.0,0.0,0.0,無,025
馬公市,土地,安宅段696地號,350.14,,一般農業區,甲種建築用地,1141030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,28560,,0.0,0,,RPQNMLOLJIKGFAX96DA,0.0,0.0,0.0,無,030
馬公市,土地,文寮段351-15地號,381.24,,一般農業區,甲種建築用地,1141020,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17470000,45824,,0.0,0,,RPPNMLRKJIKGFAX07DA,0.0,0.0,0.0,無,031
西嶼鄉,土地,池東段415地號,275.37,,鄉村區,乙種建築用地,1141002,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,830000,3014,,0.0,0,,RPPNMLSLJIKGFAX27DA,0.0,0.0,0.0,無,
馬公市,土地,安宅段1368地號,102.96,,鄉村區,乙種建築用地,1141031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,6799,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMJKIKGFAX66DA,0.0,0.0,0.0,無,032
西嶼鄉,土地,外垵一段467地號,85.11,,鄉村區,乙種建築用地,1141008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,390000,4582,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLJKIKGFAX56EA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市成功街３８之１號四樓,20.67,住,,,1141022,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140423,69.66,2,2,2,有,有,7880000,113121,,0.0,0,,RPPNMLMLIIKGFAX56DA,48.57,5.39,0.0,有,
馬公市,土地,馬公段711地號,394.0,商,,,1140903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,141000000,357868,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPJRHKGFAX57DA,0.0,0.0,0.0,無,033
馬公市,土地,文石段883地號,216.31,,一般農業區,農牧用地,1140903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,523440,2420,,0.0,0,,RPPNMLLKRHKGFAX17DA,0.0,0.0,0.0,無,
西嶼鄉,土地,內垵二段1215地號,191.51,,鄉村區,乙種建築用地,1140904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,4177,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKRHKGFAX27DA,0.0,0.0,0.0,無,
白沙鄉,土地,通梁南段1364地號,141.24,商,,,1140916,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,26905,,0.0,0,,RPPNMLOLRHKGFAX57DA,0.0,0.0,0.0,無,
西嶼鄉,房地(土地+建物),澎湖縣西嶼鄉竹篙灣１３７之１號,165.34,,鄉村區,乙種建築用地,1140902,土地1建物2車位0,二層，電梯樓梯間,二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0820302,124.96,4,2,4,有,無,2000000,16005,,0.0,0,,RPPNMLMLRHKGFAX37DA,124.96,0.0,0.0,無,034
湖西鄉,土地,湖西南段701地號,71.16,,鄉村區,乙種建築用地,1140903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1400000,19674,,0.0,0,,RPSNMLTJRHKGFAX18DA,0.0,0.0,0.0,無,035
白沙鄉,土地,鎮海新段385地號,348.56,,一般農業區,甲種建築用地,1140910,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,8033,,0.0,0,,RPPNMLKMRHKGFAX27DA,0.0,0.0,0.0,無,036
馬公市,土地,東衛段916地號,369.84,,一般農業區,農牧用地,1140911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2013660,5445,,0.0,0,,RPTNMLLJIIKGFAX66DA,0.0,0.0,0.0,無,
湖西鄉,土地,湖西南段645地號,41.25,,鄉村區,乙種建築用地,1140902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,637500,15455,,0.0,0,,SPQNMLTKRHKGFAX18DA,0.0,0.0,0.0,無,037
馬公市,土地,海堤段1051地號,59.28,住,,,1140905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,16869,,0.0,0,,RPTNMLTJRHKGFAX28DA,0.0,0.0,0.0,無,
馬公市,土地,文化段312-8地號,84.7,住,,,1140915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7960953,93990,,0.0,0,政府機關標讓售；,RPUNMLTJIIKGFAX57DA,0.0,0.0,0.0,無,
馬公市,土地,海堤段1039地號,26.11,工,,,1140905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,11490,,0.0,0,,RPUNMLTJRHKGFAX38DA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市西衛２５６之１６號,241.94,,一般農業區,甲種建築用地,1140905,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140619,217.17,5,2,6,有,無,12000000,55256,,0.0,0,,RPQNMLRKRHKGFAX87DA,203.65,13.52,0.0,無,
白沙鄉,土地,城前新段557地號,56.23,,一般農業區,農牧用地,1140909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,74000,1316,,0.0,0,地清或未辦繼承標售；,RPQNMLLJIIKGFAX98DA,0.0,0.0,0.0,無,
白沙鄉,土地,城前新段558地號,30.65,,一般農業區,農牧用地,1140909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40000,1305,,0.0,0,地清或未辦繼承標售；,SPQNMLLJIIKGFAX09DA,0.0,0.0,0.0,無,
白沙鄉,土地,城前新段559地號,13.9,,一般農業區,農牧用地,1140909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19000,1367,,0.0,0,地清或未辦繼承標售；,TPQNMLLJIIKGFAX56DA,0.0,0.0,0.0,無,
白沙鄉,土地,講美段1074地號,9.55,,風景區,農牧用地,1140911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14000,1466,,0.0,0,地清或未辦繼承標售；,RPRNMLLJIIKGFAX09DA,0.0,0.0,0.0,無,
白沙鄉,土地,講美段1079地號,25.55,,風景區,農牧用地,1140911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,36000,1409,,0.0,0,地清或未辦繼承標售；,SPRNMLLJIIKGFAX56DA,0.0,0.0,0.0,無,
白沙鄉,土地,講美段2043地號,248.22,,風景區,農牧用地,1140911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,348000,1402,,0.0,0,地清或未辦繼承標售；,TPRNMLLJIIKGFAX66DA,0.0,0.0,0.0,無,
白沙鄉,土地,講美段2046地號,116.0,,風景區,農牧用地,1140911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,163000,1405,,0.0,0,地清或未辦繼承標售；,UPRNMLLJIIKGFAX76DA,0.0,0.0,0.0,無,
白沙鄉,土地,講美段2086地號,308.05,,風景區,農牧用地,1140911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,432000,1402,,0.0,0,地清或未辦繼承標售；,VPRNMLLJIIKGFAX86DA,0.0,0.0,0.0,無,
