鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
斗六市,房地(土地+建物)+車位,雲林縣斗六市建興路,20.79,住,,,1140820,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,131.82,2,2,1,有,無,9960000,79487,坡道平面,24.13,1400000,,RPPNMLMLQHKGFAP56DB,國禾謙謙,2A2號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市建興路,23.47,住,,,1140822,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,145.78,3,2,2,有,無,11150000,80148,坡道平面,24.13,1400000,,RPQNMLMLQHKGFAP66DB,國禾謙謙,4A8號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市建興路,24.47,住,,,1140816,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,150.95,2,2,2,有,無,12600000,87526,坡道平面,24.13,1500000,,RPRNMLMLQHKGFAP76DB,國禾謙謙,6A5號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科?一路,25.6,,工業區,丁種建築用地,1140821,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.7,2,2,1,有,無,6100000,58262,一樓平面,29.63,0,,RPPNMLNLQHKGFAP56CB,翡翠森林,C棟6C5號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市社口街,115.17,住,,,1140816,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,280.12,4,2,5,有,無,30800000,109953,一樓平面,13.75,0,車位未單獨計價，且已含入交易總價。該停車空間位於室內專有範圍內。,RPUNMLPLQHKGFAP27CB,幸福季序NO.3,D棟D號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市民主街,25.75,住,,,1140818,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,141.49,0,0,0,無,無,16398000,121001,坡道平面,18.78,1550000,,RPPNMLQLQHKGFAP86CB,聖德淳風八期（NO.57),店A2號,
西螺鎮,房地(土地+建物)+車位,雲林縣西螺鎮大橋路,28.39,住,,,1140815,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,130.8,3,2,2,有,無,10120000,80474,坡道平面,21.2,1300000,,RPPNMLQLQHKGFCP07CB,高峰?,1棟7E號,
土庫鎮,房地(土地+建物),雲林縣土庫鎮馬公厝段545-42地號,90.55,,鄉村區,乙種建築用地,1140819,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.76,4,2,5,有,無,10280000,70046,,0.0,0,,RPPNMLQLQHKGFDP17CB,寬庭馬光綻三期,B棟6號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科?一路,34.43,,工業區,丁種建築用地,1140825,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.69,3,2,2,有,無,7130000,54557,一樓平面,29.63,0,,RPQNMLMJRHKGFAP09CB,翡翠森林,A棟2A5號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市中正路,12.27,商,,,1140814,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.83,2,1,2,有,無,11710000,111852,坡道機械,17.9,980000,,RPRNMLMJRHKGFAP56CB,品風華,15FE棟1號,
斗南鎮,房地(土地+建物),雲林縣斗南鎮延平路二段,24.58,,特定農業區,甲種建築用地,1140901,土地3建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.85,1,1,1,有,無,6800000,83079,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPPNMLMJRHKGFBP09CB,春不老,A棟2號,
斗南鎮,房地(土地+建物),雲林縣斗南鎮守成街,137.0,住,,,1140823,土地3建物1車位0,全,3,透天厝,住家用,鋼骨鋼筋混凝土造,,196.16,4,2,5,有,無,20800000,106036,,0.0,0,,RPPNMLMJRHKGFBP56DB,MY微風,G1號,
斗南鎮,房地(土地+建物),雲林縣斗南鎮守成街,159.0,住,,,1140823,土地3建物1車位0,全,3,透天厝,住家用,鋼骨鋼筋混凝土造,,196.7,4,2,5,有,無,21880000,111235,,0.0,0,,RPQNMLMJRHKGFBP66DB,MY微風,H8號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,26.35,住,,,1140816,土地4建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,151.29,3,2,2,有,無,13150000,96356,坡道平面,27.79,1250000,該戶合約書簽約土地持分面積26.34平方公尺,RPPNMLNJRHKGFAP09CB,鄉林?雲峰,B6棟7F號,
西螺鎮,房地(土地+建物)+車位,雲林縣西螺鎮大橋路,28.39,住,,,1140828,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,130.8,3,2,2,有,無,9730000,77828,坡道平面,21.2,1200000,,RPPNMLNJRHKGFCP66CB,高峰?,1棟5H號,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮五間段422-1，422-2地號,32.25,住,,,1140816,土地2建物1車位1,四層,10,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,,112.92,2,2,2,有,無,9250000,85401,坡道平面,19.83,1300000,,RPPNMLNJRHKGFDP76CB,樂邑Ｉ,A棟2號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市上海路279巷,188.56,住,,,1140827,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,322.39,5,4,7,有,無,37600000,116629,一樓平面,33.84,0,車位未單獨計價，且已含入交易總價,RPPNMLPJRHKGFAP76DB,和家七富,C1號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市安順街6號對面,79.0,住,,,1140830,土地2建物1車位2,全,4,透天厝,住家用,鋼筋混凝土造,,231.97,4,4,6,有,無,22280000,96047,一樓平面,12.06,0,車位未單獨計價，價格已納入交易總價。親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSJRHKGFAP96CB,沐森3,B3棟0號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市中興路90巷,59.77,,鄉村區,乙種建築用地,1140820,土地7建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.82,2,2,2,有,無,6000000,55637,一樓平面,22.56,700000,,RPPNMLTJRHKGFAP07CB,鼎峰富,B棟2B2號,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東一街,86.88,住,,,1140817,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.14,5,2,4,有,無,14200000,82973,,0.0,0,,RPPNMLKKRHKGFDP56CB,禾楓君悅-大學8期,A棟2號,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興北二街與虎興北路交叉路口,15.74,住,,,1140817,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,54.29,1,1,1,有,無,4430000,81599,,0.0,0,,RPQNMLKKRHKGFDP66CB,禾楓君悅-高鐵綻8期,O號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市豐興路,32.56,,鄉村區,乙種建築用地,1140906,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.85,2,1,2,有,無,6900000,71987,一樓平面,13.75,0,總價已包含車位，車位未單獨計價,RPPNMLMKRHKGFAP09CB,寓見愛2,2D號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市長平南路,19.22,,鄉村區,乙種建築用地,1140907,土地4建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.44,2,2,1,有,無,8100000,90143,坡道平面,26.45,1250000,,RPQNMLMKRHKGFAP56CB,薇奢W,B1-3F棟0號,
北港鎮,房地(土地+建物),雲林縣北港鎮穎寧街及穎寧街62巷,34.14,住,,,1140908,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,97.23,1,1,2,有,無,7250000,74565,,0.0,0,,RPPNMLMKRHKGFEP86CB,築居3,B棟3B2號,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮興南里56-2號對面,24.86,,鄉村區,乙種建築用地,1140821,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.14,2,2,2,有,無,7780000,86310,,0.0,0,,RPPNMLNKRHKGFDP86CB,晶硯麗蒔,F1-4F棟0號,
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉橋頭村橋頭（門牌尚未申請）,35.32,,鄉村區,乙種建築用地,1140814,土地3建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.71,3,2,2,有,無,8690000,65080,坡道平面,29.78,950000,,RPPNMLOKRHKGFFP17CB,一品苑,B棟4樓1號,
土庫鎮,房地(土地+建物),雲林縣土庫鎮馬公厝段545-31地號,84.55,,鄉村區,乙種建築用地,1140913,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.74,4,2,5,有,無,10280000,67304,,0.0,0,,RPPNMLPKRHKGFDP07CB,寬庭馬光綻三期,B棟2號,
土庫鎮,房地(土地+建物),雲林縣土庫鎮馬公厝段545-38地號,88.27,,鄉村區,乙種建築用地,1140914,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.76,4,2,5,有,無,9680000,65958,,0.0,0,,RPQNMLPKRHKGFDP17CB,寬庭馬光綻三期,B棟12號,
古坑鄉,房地(土地+建物)+車位,雲林縣古坑鄉東和村長安路,43.23,,鄉村區,乙種建築用地,1140820,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.08,2,1,2,有,無,8220000,86454,一樓平面,9.61,0,,RPTNMLQKRHKGFAP27CB,風和日麗,7C號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,26.09,住,,,1140911,土地4建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,152.5,3,2,2,有,無,12980000,93868,坡道平面,30.2,1500000,該戶合約書簽約土地持分面積26.08平方公尺,RPPNMLRKRHKGFAP96CB,鄉林?雲峰,A8棟2F號,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉南安路,146.63,住,,,1140830,土地7建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.51,5,2,3,有,無,11540000,69305,,0.0,0,,RPSNMLRKRHKGFAP27CB,聚馥3期,U6棟0號,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉南安路,135.18,住,,,1140829,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.53,5,2,3,有,無,12560000,77278,,0.0,0,,RPTNMLRKRHKGFAP37CB,聚馥3期,U10棟0號,
北港鎮,房地(土地+建物)+車位,雲林縣北港鎮聖母五街121號,190.59,住,,,1140909,土地1建物1車位2,全,4,透天厝,住家用,鋼筋混凝土造,,304.86,4,2,3,有,無,23880000,78331,一樓平面,27.5,0,,RPQNMLRKRHKGFEP47CB,築居II(幸福皇邸),A棟1號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,110.23,,工業區,特定目的事業用地,1140906,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,171.13,0,0,0,無,無,12300000,71875,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPPNMLTKRHKGFAP17CB,幸福ing3,B棟34號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,111.37,,工業區,特定目的事業用地,1140909,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,171.13,0,0,0,無,無,12500000,73044,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPQNMLTKRHKGFAP27CB,幸福ing3,B棟32號,
古坑鄉,房地(土地+建物)+車位,雲林縣古坑鄉中興一路,28.88,住,,,1140917,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.69,2,2,1,有,無,6180000,73844,其他,13.75,0,車位未單獨計價，且已含入交易總價。,RPPNMLMLRHKGFAP66DB,中興一路發,D棟1號,
斗六市,房地(土地+建物),雲林縣斗六市科?一路,99.33,,工業區,特定目的事業用地,1140908,土地2建物1車位0,全,3,透天厝,商業用,鋼筋混凝土造,,218.31,0,0,0,無,無,15800000,72374,,0.0,0,,RPPNMLNLRHKGFAP66CB,幸福ing3,B棟9號,
斗六市,房地(土地+建物),雲林縣斗六市科?一路,99.33,,工業區,特定目的事業用地,1140914,土地2建物1車位0,全,3,透天厝,商業用,鋼筋混凝土造,,218.31,0,0,0,無,無,17050000,78100,,0.0,0,,RPRNMLNLRHKGFAP86CB,幸福ing3,B棟14號,
土庫鎮,房地(土地+建物),雲林縣土庫鎮馬公厝段545-37地號,86.01,,鄉村區,乙種建築用地,1140922,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.76,4,2,5,有,無,9680000,65958,,0.0,0,,RPQNMLNLRHKGFDP07CB,寬庭馬光綻三期,B棟11號,
北港鎮,房地(土地+建物)+車位,雲林縣北港鎮太平路,29.44,住,,,1140915,土地2建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,147.09,3,2,2,有,無,9400000,67546,坡道平面,21.25,900000,土地標的清冊：太平段1171-0000地號     為原北港段1284-0077地號 36㎡太平段1172-0000地號     為原新街段0021-1040地號 1843.94㎡,RPPNMLPLRHKGFEP27CB,和立堡晴川,E棟0號,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮永興南九路,31.19,住,,,1140901,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.44,3,1,2,有,無,11160000,72578,坡道平面,19.83,1100000,,RPPNMLQLRHKGFDP27CB,禾楓君悅-農博綻,A棟5號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市建興路,23.2,住,,,1140912,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,144.32,3,2,2,有,無,12510000,91605,坡道平面,24.13,1500000,,RPPNMLQLRHKGFAP07DB,國禾謙謙,8A1號,
斗六市,房地(土地+建物),雲林縣斗六市科?一路,99.33,,工業區,特定目的事業用地,1140924,土地2建物1車位0,全,3,透天厝,商業用,鋼筋混凝土造,,218.31,0,0,0,無,無,15800000,72374,,0.0,0,,RPPNMLSLRHKGFAP17CB,幸福ing3,B棟12號,
斗六市,房地(土地+建物),雲林縣斗六市科?一路,99.33,,工業區,特定目的事業用地,1140922,土地2建物1車位0,全,3,透天厝,商業用,鋼筋混凝土造,,218.31,0,0,0,無,無,15800000,72374,,0.0,0,,RPQNMLSLRHKGFAP27CB,幸福ing3,B棟13號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,110.23,,工業區,特定目的事業用地,1140920,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,171.13,0,0,0,無,無,12300000,71875,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPRNMLSLRHKGFAP37CB,幸福ing3,B棟42號,
斗六市,房地(土地+建物),雲林縣斗六市科?一路,99.33,,工業區,特定目的事業用地,1140921,土地2建物1車位0,全,3,透天厝,商業用,鋼筋混凝土造,,218.31,0,0,0,無,無,15800000,72374,,0.0,0,,RPPNMLTLRHKGFAP27CB,幸福ing3,B棟15號,
斗六市,房地(土地+建物),雲林縣斗六市科?一路,99.33,,工業區,特定目的事業用地,1140927,土地2建物1車位0,全,3,透天厝,商業用,鋼筋混凝土造,,218.31,0,0,0,無,無,15800000,72374,,0.0,0,,RPQNMLTLRHKGFAP37CB,幸福ing3,B棟17號,
斗六市,房地(土地+建物),雲林縣斗六市科?一路,99.33,,工業區,特定目的事業用地,1140927,土地2建物1車位0,全,3,透天厝,商業用,鋼筋混凝土造,,218.31,0,0,0,無,無,15800000,72374,,0.0,0,,RPRNMLTLRHKGFAP47CB,幸福ing3,B棟10號,1141013全部解約
斗六市,房地(土地+建物)+車位,雲林縣斗六市豐興路,43.0,,鄉村區,乙種建築用地,1140926,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.39,3,1,2,有,無,9000000,71208,一樓平面,13.75,0,總價已包含車位，車位未單獨計價,RPPNMLKMRHKGFAP09CB,寓見愛2,3B號,
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮守成街,28.23,住,,,1140927,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,,122.37,3,1,2,有,無,8980000,75634,一樓平面,21.49,1350000,,RPPNMLKMRHKGFBP66DB,MY微風,2C號,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東6路,106.75,住,,,1140906,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,223.86,4,2,5,有,無,19800000,88448,,0.0,0,,RPQNMLLJIIKGFDP48CB,禾楓君悅-大學9期,A棟1號,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興北二街與虎興北路交叉路口,97.32,住,,,1140906,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,151.23,4,1,3,有,無,12900000,85301,,0.0,0,,RPRNMLLJIIKGFDP58CB,禾楓君悅-高鐵綻8期,B棟1號,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興南路,109.39,住,,,1140927,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.07,4,2,5,有,無,16000000,87398,一樓平面,22.13,0,,RPPNMLNJIIKGFDP58CB,庭宇建設-峰雲座,B棟2號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市豐興路,43.8,,鄉村區,乙種建築用地,1141004,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.8,3,1,2,有,無,9100000,70652,一樓平面,13.75,0,總價已包含車位，車位未單獨計價,RPPNMLOJIIKGFAP38CB,寓見愛2,2A號,
斗六市,房地(土地+建物),雲林縣斗六市科?一路,99.33,,工業區,特定目的事業用地,1140927,土地2建物1車位0,全,3,透天厝,商業用,鋼筋混凝土造,,218.31,0,0,0,無,無,15800000,72374,,0.0,0,,RPPNMLQJIIKGFAP58CB,幸福ing3,B棟8號,
斗六市,房地(土地+建物),雲林縣斗六市科加六路,87.3,,工業區,特定目的事業用地,1140927,土地2建物1車位0,全,3,透天厝,商業用,鋼筋混凝土造,,201.51,0,0,0,無,無,14800000,73445,,0.0,0,,RPQNMLQJIIKGFAP68CB,幸福ing3,B棟2號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,110.23,,工業區,特定目的事業用地,1140929,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,171.13,0,0,0,無,無,12300000,71875,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPPNMLRJIIKGFAP68CB,幸福ing3,B棟39號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,110.23,,工業區,特定目的事業用地,1140927,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,171.13,0,0,0,無,無,12300000,71875,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPQNMLRJIIKGFAP78CB,幸福ing3,B棟41號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,109.7,,工業區,特定目的事業用地,1140927,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,171.13,0,0,0,無,無,12300000,71875,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPRNMLRJIIKGFAP88CB,幸福ing3,B棟23號,
北港鎮,房地(土地+建物),雲林縣北港鎮臨新湖路、聖母八街,97.64,住,,,1140913,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,175.02,4,1,4,有,無,12300000,70278,,0.0,0,,RPPNMLRJIIKGFEP09CB,禾楓君悅 -北港綻二期,A棟2號,
斗六市,房地(土地+建物),雲林縣斗六市科?一路,99.33,,工業區,特定目的事業用地,1140928,土地2建物1車位0,全,3,透天厝,商業用,鋼筋混凝土造,,218.31,0,0,0,無,無,15800000,72374,,0.0,0,,RPPNMLSJIIKGFAP78CB,幸福ing3,B棟16號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,87.38,,工業區,特定目的事業用地,1140929,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,202.49,0,0,0,無,無,14800000,73090,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPRNMLSJIIKGFAP98CB,幸福ing3,B棟5號,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮清雲二路,138.1,住,,,1140924,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,223.13,3,3,4,有,無,25000000,112042,,0.0,0,,RPPNMLSJIIKGFDP09CB,臻品,B棟4號,
北港鎮,房地(土地+建物)+車位,雲林縣北港鎮穎寧街及穎寧街62巷,33.95,住,,,1141003,土地1建物1車位1,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,117.76,1,1,2,有,無,8400000,74488,一樓平面,21.1,1200000,,RPPNMLSJIIKGFEP56CB,築居3,B棟5B1號,
北港鎮,房地(土地+建物),雲林縣北港鎮穎寧街及穎寧街62巷,34.14,住,,,1141003,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,97.23,1,1,2,有,無,7200000,74051,,0.0,0,,RPQNMLSJIIKGFEP66CB,築居3,B棟5B2號,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮過溪段876地號,38.01,,鄉村區,乙種建築用地,1141001,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.2,3,2,2,有,無,6000000,59289,,0.0,0,,RPPNMLTJIIKGFDP56CB,中溪苑,F棟5號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,15.44,商,,,1140930,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.24,3,2,2,有,無,13160000,87722,坡道平面,29.18,1400000,,RPPNMLKKIIKGFAP08CB,勝麗MVP,A5棟11F號,
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮守成街,26.0,住,,,1141009,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,,114.45,2,1,2,有,無,8380000,75624,一樓平面,21.49,1350000,,RPPNMLKKIIKGFBP28DB,MY微風,2D號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,107.71,,工業區,特定目的事業用地,1140924,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,171.13,0,0,0,無,無,12250000,71583,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPPNMLNKIIKGFAP38CB,幸福ing3,B棟30號,
