鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建國五街和建國七街,28.74,住,,,1140901,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,141.28,3,2,2,有,無,10480000,85221,坡道平面,33.56,1300000,,RPPNMLPJRHKGFBN56CB,格睿森玥,B棟8F-B1號,
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮中興街206巷,80.9,住,,,1140820,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,141.66,4,0,3,有,無,11000000,77651,一樓平面,0.0,0,,RPPNMLQJRHKGFFN07CB,耀幸福,A2號,
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮中興街206巷,110.9,住,,,1140820,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,141.66,4,1,4,有,無,12060000,85133,一樓平面,0.0,0,,RPQNMLQJRHKGFFN17CB,耀幸福,B5號,
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮中興街206巷,111.9,住,,,1140820,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,149.88,4,1,4,有,無,12190000,81332,一樓平面,0.0,0,,RPRNMLQJRHKGFFN27CB,耀幸福,B3號,
伸港鄉,房地(土地+建物),彰化縣伸港鄉福新段312地號,25.1,,一般農業區,甲種建築用地,1140906,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,89.2,3,1,2,有,無,5739000,64339,,0.0,0,,RPPNMLSJRHKGFBN86CB,道恩起家312,4C號,
埔心鄉,房地(土地+建物),彰化縣埔心鄉國義路150巷,84.87,住,,,1140901,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,144.65,4,2,4,有,無,13380000,92499,,0.0,0,,RPPNMLSJRHKGFHN47CB,有春承青田熠心,B7棟0號,
埔心鄉,房地(土地+建物),彰化縣埔心鄉國義路150巷,88.05,住,,,1140901,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,144.65,4,2,4,有,無,13600000,94020,,0.0,0,,RPQNMLSJRHKGFHN57CB,有春承青田熠心,B8棟0號,
埔心鄉,房地(土地+建物),彰化縣埔心鄉國義路150巷,80.25,住,,,1140816,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,180.69,4,2,4,有,無,14950000,82738,,0.0,0,,RPRNMLSJRHKGFHN67CB,有春承青田熠心,A2棟0號,
秀水鄉,房地(土地+建物),彰化縣秀水鄉古蒼巷26號附近,93.59,,鄉村區,乙種建築用地,1140907,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,138.3,4,2,3,有,無,9980000,72162,,0.0,0,,RPPNMLTJRHKGFAN86CB,幸福之星,A棟6號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建國五街和建國七街,28.74,住,,,1140829,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,140.54,3,2,2,有,無,10560000,85964,坡道平面,32.82,1300000,,RPPNMLKKRHKGFBN78CB,格睿森玥,A棟6F-A2號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建國五街和建國七街,28.74,住,,,1140830,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,141.28,3,2,2,有,無,10500000,86335,坡道平面,33.56,1200000,,RPQNMLKKRHKGFBN88CB,格睿森玥,A棟7F-A2號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮廖厝巷,18.99,,一般農業區,甲種建築用地,1140905,土地2建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.93,2,1,1,有,無,7700000,95622,坡道平面,31.0,1300000,,RPPNMLKKRHKGFCN88CB,富旺艾美莊園,C棟12號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮廖厝巷,30.03,,一般農業區,甲種建築用地,1140909,土地2建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.08,3,2,2,有,無,11500000,97097,坡道平面,31.0,1200000,,RPQNMLKKRHKGFCN98CB,富旺艾美莊園,C棟6號,
員林市,房地(土地+建物)+車位,彰化縣員林市興隆街,34.9,住,,,1140825,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.3,3,2,2,有,無,11560000,118808,一樓平面,18.03,0,,RPPNMLKKRHKGFDN98CB,青禾苑,A4棟G號,
員林市,房地(土地+建物)+車位,彰化縣員林市新西東段1013-1015地號,29.8,,特定農業區,甲種建築用地,1140909,土地3建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.99,3,2,2,有,無,13380000,108037,一樓平面,21.49,1550000,,RPQNMLKKRHKGFDN09CB,漢英雲起,A棟5號,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮嘉詔段,32.02,住,,,1140820,土地6建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.48,3,2,2,有,無,15450000,118007,坡道平面,32.69,1550000,,RPPNMLLKRHKGFBN88CB,富旺W行館,P棟2號,
永靖鄉,房地(土地+建物)+車位,彰化縣永靖鄉瑚璉路167巷,35.31,住,,,1140817,土地2建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.09,3,2,2,有,無,11360000,100394,升降機械,9.9,900000,,RPPNMLLKRHKGFDN09CB,四季一方,A棟7F號,
員林市,房地(土地+建物),彰化縣員林市南平街,18.08,住,,,1140815,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,61.77,1,1,2,有,無,6880000,111381,,0.0,0,解除預售屋買賣契約申報書序號:H1ND11406060002,RPQNMLLKRHKGFDN56CB,金鑽,M棟3號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉白沙村大厝巷6號旁,50.73,,鄉村區,乙種建築用地,1140815,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.51,3,2,2,有,無,12600000,89673,一樓平面,0.0,0,總價含車位，車位無單獨計價車位實際面積以買賣登記為主,RPQNMLMKRHKGFAN98CB,理想家,A棟5A號,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮北美路與北美路80巷,35.91,,鄉村區,乙種建築用地,1140817,土地5建物1車位1,八層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,81.94,2,2,2,有,無,8500000,103734,一樓平面,0.0,0,地上壹層法空自設車位:由賣方依法令以停車位多配土地持分約定專用使用權予本預售屋承購戶,RPPNMLMKRHKGFBN98CB,格誠竹暘,8F-A6號,
員林市,房地(土地+建物)+車位,彰化縣員林市萬年路四段,23.99,住,,,1140908,土地6建物1車位1,九層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.86,3,2,2,有,無,18200000,127831,坡道平面,33.13,2000000,,RPPNMLMKRHKGFDN56CB,七碩市政廳,B棟9F號,
社頭鄉,房地(土地+建物),彰化縣社頭鄉社斗路一段287巷63弄上,105.01,住,,,1140903,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,256.15,4,2,4,有,無,24000000,93695,,0.0,0,,RPQNMLMKRHKGFEN76CB,逸境,A棟0號,
社頭鄉,房地(土地+建物)+車位,彰化縣社頭鄉站區路二段,127.84,住,,,1140819,土地3建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,247.75,4,3,5,有,無,27000000,108981,一樓平面,0.0,0,,RPRNMLMKRHKGFEN86CB,榮彰高鐵升之泰二期,A棟3號,
埔心鄉,房地(土地+建物),彰化縣埔心鄉中興路,32.12,住,,,1140816,土地5建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.12,2,2,1,有,無,5920000,77772,,0.0,0,,RPPNMLMKRHKGFHN96CB,科威富築,1棟2B號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮復興南路268號旁,18.98,住,,,1140828,土地9建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,2,2,1,有,無,10380000,122879,坡道機械,15.37,750000,,RPPNMLPKRHKGFCN76CB,青成康堤,8F-D號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮復興南路268號旁,27.92,住,,,1140829,土地9建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.94,3,2,2,有,無,15780000,123514,坡道平面,30.73,1550000,,RPQNMLPKRHKGFCN86CB,青成康堤,8F-A號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建國五街和建國七街,28.74,住,,,1140901,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,141.28,3,2,2,有,無,10480000,85221,坡道平面,33.56,1300000,,RPPNMLQKRHKGFBN76CB,格睿森玥,B棟9F-B1號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市永安街418號,46.75,住,,,1140913,土地3建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,246.24,3,2,3,有,無,32680000,143671,坡道平面,32.0,1900000,,RPPNMLRKRHKGFAN76CB,君品大謙,A棟12號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建國五街和建國七街,28.74,住,,,1140831,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,141.28,3,2,2,有,無,10650000,86799,坡道平面,33.56,1300000,,RPPNMLRKRHKGFBN86CB,格睿森玥,B棟10F-B1號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建國五街和建國七街,28.74,住,,,1140830,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,141.28,3,2,2,有,無,10630000,86613,坡道平面,33.56,1300000,,RPQNMLRKRHKGFBN96CB,格睿森玥,A棟8F-A2號,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮北美路與北美路80巷,24.43,,鄉村區,乙種建築用地,1140826,土地5建物1車位1,七層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,81.94,2,2,2,有,無,8300000,101294,一樓平面,0.0,0,地上壹層法空自設車位:由賣方依法令以停車位多配土地持分約定專用使用權予本預售屋承購戶,RPPNMLTKRHKGFBN07CB,格誠竹暘,7F-A6號,
溪州鄉,房地(土地+建物)+車位,彰化縣溪州鄉公正街,30.53,住,,,1140823,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.6,2,2,1,有,無,6660000,70955,一樓平面,18.65,1200000,,RPPNMLTKRHKGFFN47CB,日日市城,1棟3C號,
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮斗中路一段,30.62,住,,,1140903,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.33,2,1,2,有,無,7650000,100223,其他,0.0,1000000,,RPPNMLTKRHKGFEN47DB,薇閣臻寶,D棟10號,
秀水鄉,房地(土地+建物),彰化縣秀水鄉金興段古蒼巷26號附近,90.62,,鄉村區,乙種建築用地,1140920,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,141.05,4,2,3,有,無,10800000,76569,,0.0,0,,RPPNMLMLRHKGFAN98CB,幸福之星,B棟1號,
大村鄉,房地(土地+建物),彰化縣大村鄉中正東路98巷,28.69,,鄉村區,乙種建築用地,1140922,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.26,2,2,2,有,無,6600000,88877,,0.0,0,,RPPNMLMLRHKGFDN66CB,村上天悅,A棟3-2號,
永靖鄉,房地(土地+建物),彰化縣永靖鄉圳腳巷,111.98,,特定農業區,甲種建築用地,1140922,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,164.78,4,2,4,有,無,12800000,77679,,0.0,0,,RPPNMLNLRHKGFDN76CB,安家5期,B棟1號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市彰南路五段,75.13,,鄉村區,乙種建築用地,1140831,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,163.11,4,2,3,有,無,15500000,95028,一樓平面,0.0,0,停車位位於室內專有範圍內,RPPNMLOLRHKGFAN56CB,山水豐禾二期,C棟5號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建國五街和建國七街,28.74,住,,,1140918,土地1建物1車位2,七層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,174.84,3,2,2,有,無,11650000,85871,坡道平面,67.12,2400000,,RPPNMLPLRHKGFBN76CB,格睿森玥,B棟7F-B1號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建國五街和建國七街,21.15,住,,,1140918,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,112.79,2,2,1,有,無,7380000,78001,坡道平面,33.56,1200000,,RPRNMLPLRHKGFBN96CB,格睿森玥,B棟4F-B3號,
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮光中路122巷,75.59,住,,,1140909,土地2建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,203.75,4,2,5,有,無,17600000,86380,一樓平面,0.0,0,無電梯,RPPNMLPLRHKGFFN17CB,觀雲藏,C棟2號,
福興鄉,房地(土地+建物)+車位,彰化縣福興鄉福鹿段262地號,28.04,,特定農業區,甲種建築用地,1140919,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.46,2,2,2,有,無,8280000,89142,一樓平面,17.28,1400000,,RPPNMLQLRHKGFCN96CB,泰銓福興院,B棟5號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮彰水路四段235巷91號對面,41.28,住,,,1140829,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,107.44,3,2,2,有,無,10330000,96147,一樓平面,0.0,1100000,土地及建物實際面積以登記面積為準,RPPNMLQLRHKGFHN57DB,星瑚,Ａ棟06F號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮復興南路268號旁,19.04,住,,,1140913,土地9建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.92,2,2,1,有,無,9550000,112031,坡道機械,15.37,750000,,RPPNMLTLRHKGFCN27CB,青成康堤,4F-E號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮復興南路268號旁,27.92,住,,,1140919,土地9建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.01,3,2,2,有,無,15980000,125173,坡道平面,30.73,1550000,,RPQNMLTLRHKGFCN37CB,青成康堤,9F-B號,
秀水鄉,房地(土地+建物),彰化縣秀水鄉金興段古蒼巷26號附近,88.39,,鄉村區,乙種建築用地,1140927,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,141.05,4,2,3,有,無,10800000,76569,,0.0,0,,RPPNMLKMRHKGFAN88CB,幸福之星,B棟3號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建國五街和建國七街,21.15,住,,,1140917,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,112.79,2,2,1,有,無,7500000,79515,坡道平面,33.56,1200000,,RPPNMLKMRHKGFBN98CB,格睿森玥,A棟4F-A5號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建國五街和建國七街,28.74,住,,,1140917,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,141.28,3,2,2,有,無,10350000,84942,坡道平面,33.56,1200000,,RPQNMLKMRHKGFBN09CB,格睿森玥,B棟5F-B1號,
