鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
宜蘭市,租賃房屋,宜蘭縣宜蘭市和睦路５３號２樓,0.0,,,,1140819,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871023,51.5,2,2,2,有,無,無,9500,184,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPQNMLLLQHKGFBG38CC,分租套房,無,1140820~1150819,有,冷氣、電視機,
羅東鎮,租賃房屋,宜蘭縣羅東鎮中山路四段１２３巷１號四樓之７,0.0,,,,1140820,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870528,94.01,2,1,2,有,有,有,15000,160,,0.0,0,租金總額含管理費；,RPPNMLMLQHKGFAG28CC,整棟(戶)出租,無,1140820~1150819,有,冷氣、熱水器、電視機、冰箱,一般代管
五結鄉,租賃房屋+車位,宜蘭縣五結鄉五結路三段６１巷６６號二樓之２,0.0,,,,1140814,土地0建物1車位1,二層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土（ＲＣ）,1130206,109.88,2,1,1,有,有,有,19000,173,一樓平面,0.0,0,租金總額含管理費；,RPRNMLMLQHKGFAG48CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱,
宜蘭市,租賃房屋,宜蘭縣宜蘭市慈安路１０巷２號四樓之三,0.0,,,,1140819,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120915,72.37,2,1,1,有,有,有,12910,178,,0.0,0,管理費1090元由出租人負擔。續租案件；,RPRNMLMLQHKGFBG58CC,整棟(戶)出租,無,1140915~1150914,有,冷氣、熱水器,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市中興路３１８巷６號三樓,0.0,,,,1140821,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家﹒國民住宅,鋼筋混凝土造,0830319,107.95,3,1,2,有,無,有,15000,139,,0.0,0,,RPSNMLMLQHKGFBG68CC,整棟(戶)出租,無,1140821~1150820,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市成功路５０之１號十二樓,0.0,,,,1140819,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820803,128.51,3,1,2,有,有,有,10920,85,,0.0,0,管理費1080元由出租人負擔。續租案件；,RPTNMLMLQHKGFBG78CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市慈安路３８巷３７號,0.0,,,,1140819,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0780105,113.48,3,1,2,有,無,有,14000,123,,0.0,0,,RPUNMLMLQHKGFBG88CC,整棟(戶)出租,無,1140901~1150831,無,冷氣、熱水器,社會住宅包租轉租
頭城鎮,租賃房屋,宜蘭縣頭城鎮復興路６６之９號,0.0,,,,1140820,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0870921,13.0,8,0,8,有,無,有,3500,269,,0.0,0,租金總額含水費；網路費；續租案件；,RPVNMLMLQHKGFBG98CC,分租套房,無,1140822~1160821,無,冷氣、熱水器、冰箱、網路,一般代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮中正北路３２號四樓之１６,0.0,,,,1140820,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0861211,42.2,1,0,1,有,無,有,8000,190,,0.0,0,,RPPNMLPLQHKGFAG58CC,獨立套房,無,1140825~1150824,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
羅東鎮,租賃房屋,宜蘭縣羅東鎮光榮路２６９之１１號２樓,0.0,,,,1140825,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851003,75.02000000000001,3,2,1,有,無,無,14000,187,,0.0,0,,RPPNMLQLQHKGFAG68CC,整棟(戶)出租,有,1141001~1170930,有,瓦斯或天然氣,
羅東鎮,租賃房屋,宜蘭縣羅東鎮中山路二段４１３號,145.0,商,,,1140826,土地1建物1車位0,全,3,透天厝,店舖．住宅,鋼筋混凝土造,0971223,224.73,4,2,3,有,無,無,35000,156,,0.0,0,,RPRNMLQLQHKGFAG88CC,整棟(戶)出租,無,1140905~1150904,無,冷氣、熱水器,
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路三段３２７號３樓之２３,0.0,,,,1140820,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,30.439999999999998,1,0,1,有,有,有,7000,230,,0.0,0,管理費500元由出租人負擔。續租案件；,RPPNMLQLQHKGFBG78CC,獨立套房,有,1140923~1150922,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
羅東鎮,租賃房屋+車位,宜蘭縣羅東鎮天祥路３４５號５樓之５,0.0,,,,1140820,土地0建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850213,109.7,3,1,2,有,有,有,15000,137,一樓平面,0.0,0,續租案件；,RPPNMLRLQHKGFAG78CC,整棟(戶)出租,無,1140925~1150924,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮公園路３３號４樓,0.0,,,,1140821,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821105,77.51,3,0,1,有,無,有,11500,148,,0.0,0,續租案件；,RPUNMLRLQHKGFAG66CC,整棟(戶)出租,無,1140901~1150831,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市陽明路３２３號,0.0,,,,1140825,土地0建物0車位0,全,4,透天厝,一般零售場所、住宅類場所、機械室、樓梯間,鋼筋混凝土造,1090521,27.44,4,2,6,有,無,有,11000,401,,0.0,0,租金總額含網路費；,RPRNMLRLQHKGFBG09CC,分租套房,無,1140826~1150825,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉礁溪路四段１９８號三樓之一,0.0,,,,1140827,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711104,28.0,2,0,2,有,無,有,8000,286,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPTNMLRLQHKGFBG66CC,分租套房,無,1140901~1150831,無,冷氣、洗衣機、電視機,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市中華路１７３號,0.0,,,,1140826,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,,58.19,0,0,0,無,無,無,15000,258,,0.0,0,,RPUNMLRLQHKGFBG76CC,,無,1140901~1170831,無,,
壯圍鄉,租賃房屋+車位,宜蘭縣壯圍鄉壯志路８８號３樓之７,0.0,,,,1140822,土地0建物1車位1,三層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100319,118.53,2,1,1,有,有,有,18000,152,坡道平面,34.63,0,,RPVNMLRLQHKGFBG86CC,整棟(戶)出租,有,1140822~1150914,有,冷氣、熱水器、洗衣機,
宜蘭市,租賃房屋,宜蘭縣宜蘭市進士路二段５０２號,0.0,,,,1140815,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0840912,17.64,14,0,5,有,無,有,3100,176,,0.0,0,,RPWNMLRLQHKGFBG96CC,分租雅房,無,1140818~1150817,無,冷氣,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市進士路二段５０２號,0.0,,,,1140820,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0840912,17.64,14,0,5,有,無,有,3100,176,,0.0,0,,RPXNMLRLQHKGFBG07CC,分租雅房,無,1140820~1150819,無,冷氣,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市進士路二段５０２號,0.0,,,,1140825,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0840912,17.64,14,0,5,有,無,有,3100,176,,0.0,0,,RPOOMLRLQHKGFBG88CC,分租雅房,無,1140825~1150824,無,冷氣,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市進士路二段５０２號,0.0,,,,1140825,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0840912,17.64,14,0,5,有,無,有,3100,176,,0.0,0,,RPPOMLRLQHKGFBG98CC,分租雅房,無,1140825~1150824,無,冷氣,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市宜興路三段９號２樓之６,0.0,,,,1140821,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101025,90.8,2,1,1,有,有,無,15000,165,,0.0,0,續租案件；,RPROMLRLQHKGFBG56CC,整棟(戶)出租,有,1140919~1150918,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅包租轉租
五結鄉,租賃房屋,宜蘭縣五結鄉五濱路一段１３６巷２２號４樓之４,0.0,,,,1140814,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),鄉村住宅,鋼筋混凝土造,0861105,41.05,1,1,1,有,有,無,7800,190,,0.0,0,家具:床組一組租金總額含管理費；含增建或未登記建物；,RPPNMLSLQHKGFAG88CC,獨立套房,有,1140820~1150819,有,冷氣、熱水器,
五結鄉,租賃房屋,宜蘭縣五結鄉孝威南路１９之１９號,0.0,,,,1140825,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),鄉村住宅及自用儲藏室,鋼筋混凝土造,0840524,157.29,2,2,2,有,有,有,11000,70,,0.0,0,續租案件；,RPSNMLSLQHKGFAG56CC,整棟(戶)出租,無,1140915~1150914,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市進士路二段５０２號,0.0,,,,1140827,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0840912,23.52,14,0,5,有,無,有,5000,213,,0.0,0,,RPRNMLSLQHKGFBG56CC,分租套房,無,1140901~1150831,無,冷氣,一般代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉和平路１１０號４樓之２,0.0,,,,1140826,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840316,56.82,1,1,1,有,有,有,11000,194,,0.0,0,,RPSNMLSLQHKGFBG66CC,獨立套房,有,1140906~1150905,有,冷氣、洗衣機、電視機、冰箱,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市崇聖街６３之５號６樓之１,0.0,,,,1140822,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841212,50.13,1,0,1,有,有,有,6700,134,,0.0,0,管理費300元由出租人負擔。續租案件；,RPUNMLSLQHKGFBG86CC,獨立套房,無,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
羅東鎮,租賃房屋,宜蘭縣羅東鎮中山路三段３８７號,0.0,,,,1140817,土地0建物1車位0,見其他登記事項,2,店面(店鋪),商業用,鋼筋混凝土加強磚造,0590612,60.0,0,0,0,無,無,無,15000,250,,0.0,0,,RPPNMLTLQHKGFAG98CC,,無,1140820~1160819,無,,
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮志成路６號五樓,0.0,,,,1140827,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841227,111.16,3,1,2,有,有,有,11666,105,,0.0,0,管理費334元由出租人負擔。續租案件；,RPQNMLTLQHKGFAG09CC,整棟(戶)出租,無,1140903~1150902,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市嵐峰路三段４２０巷２弄１之５號,0.0,,,,1140826,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820811,153.89,3,2,2,有,有,有,15150,98,,0.0,0,管理費850元由出租人負擔。租金總額含水費；未租賃車位，建物登記含有車位面積；續租案件；,RPPNMLTLQHKGFBG09CC,整棟(戶)出租,無,1140918~1150917,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
宜蘭市,租賃房屋+車位,宜蘭縣宜蘭市公園路４５１巷１號３樓,0.0,,,,1140822,土地0建物1車位1,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1050130,204.36,3,2,2,有,有,無,26000,127,坡道平面,0.42,0,租金總額含管理費；,RPQNMLTLQHKGFBG56CC,整棟(戶)出租,有,1140901~1180831,有,冷氣、熱水器、瓦斯或天然氣,
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路三段３２７號四樓之二十,0.0,,,,1140827,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,30.439999999999998,1,0,1,有,有,有,7000,230,,0.0,0,管理費500元由出租人負擔。,RPRNMLTLQHKGFBG66CC,獨立套房,有,1140827~1150826,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市農權路１７３號,0.0,,,,1140827,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0670130,57.96,2,0,3,有,無,無,20000,345,,0.0,0,114年8月27日起至114年10月31日止，為免租金裝潢期租金總額含稅；,RPSNMLTLQHKGFBG76CC,,無,1140827~1171031,無,,
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉中山路二段５５號,0.0,,,,1140824,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0770112,16.0,7,0,7,有,無,有,10000,625,,0.0,0,租金總額含水費；網路費；續租案件；,RPPNMLLMQHKGFBG38CC,分租套房,無,1140809~1150808,無,冷氣、洗衣機、電視機、冰箱、網路,一般代管
冬山鄉,租賃房屋,宜蘭縣冬山鄉永安路４３１巷１弄５號,0.0,,,,1140827,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0720923,94.12,3,2,3,有,無,有,12000,127,,0.0,0,續租案件；,RPUNMLLJRHKGFAG58CC,整棟(戶)出租,無,1140925~1150924,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉大忠路１１８之１３號五樓,0.0,,,,1140828,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861017,65.24,1,0,1,有,有,有,7800,120,,0.0,0,管理費1200元由出租人負擔續租案件；,RPSNMLLJRHKGFBG48CC,獨立套房,有,1140828~1150827,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
礁溪鄉,租賃房屋+車位,宜蘭縣礁溪鄉份尾一路６２號４樓,0.0,,,,1140828,土地0建物1車位1,四層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130516,55.16,1,1,1,有,有,有,13000,236,一樓平面,0.0,0,,RPTNMLLJRHKGFBG58CC,獨立套房,無,1140920~1150919,有,冷氣、熱水器、洗衣機、電視機、冰箱,
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉大忠路１８７號七樓之五,0.0,,,,1140901,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880709,50.28,1,0,1,有,有,有,7088,141,,0.0,0,管理費912元由出租人負擔,RPXNMLMJRHKGFBG09CC,獨立套房,有,1140901~1150831,有,冷氣、洗衣機、電視機、冰箱,社會住宅包租轉租
壯圍鄉,租賃房屋,宜蘭縣壯圍鄉壯五路７２號四樓之一,0.0,,,,1140825,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1121023,79.78,2,1,1,有,有,有,15000,188,,0.0,0,機車車位1個續租案件；,RPQOMLMJRHKGFBG48CC,整棟(戶)出租,無,1141022~1151021,有,冷氣、熱水器,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮北成路一段１６之８號四樓,0.0,,,,1140811,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830419,101.41,2,2,1,有,有,有,15000,148,,0.0,0,租金總額含管理費；,RPSNMLNJRHKGFAG58CC,整棟(戶)出租,有,1140901~1140930,有,冷氣、熱水器、電視機,一般代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮純精路三段８３號三樓之２,0.0,,,,1140812,土地0建物1車位0,三層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土（ＲＣ）,1101119,62.97,2,1,1,有,有,有,15000,238,,0.0,0,租金總額含管理費；,RPTNMLNJRHKGFAG68CC,整棟(戶)出租,無,1140812~1150811,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮純精路三段２５０號三樓,0.0,,,,1140813,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800403,85.36,4,1,2,有,有,有,13000,152,,0.0,0,續租案件；,RPUNMLNJRHKGFAG78CC,整棟(戶)出租,無,1140918~1150917,有,冷氣、熱水器、冰箱,社會住宅代管
羅東鎮,租賃房屋+車位,宜蘭縣羅東鎮倉前路７號五樓,0.0,,,,1140813,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051219,133.86,3,1,2,有,有,有,18000,134,塔式車位,0.0,0,租金總額含管理費；,RPVNMLNJRHKGFAG88CC,整棟(戶)出租,無,1140815~1150814,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
