鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
大安區,車位,臺北市大安區和平東路三段１２３號地下,1.18,商,,,1141105,土地1建物1車位1,停車場，地下層,十二層,其他,見使用執照,鋼筋混凝土造,0691117,36.17,0,0,0,無,有,3000000,,坡道平面,0.0,3000000,僅車位交易；,RPPNMLPJJIKGFFA67EA,0.0,0.0,0.0,有,0006
大安區,土地,學府段三小段401地號,0.77,商,,,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,557736,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRJJIKGFFA87EA,0.0,0.0,0.0,無,0007
大安區,車位,臺北市大安區復興南路二段１４８巷３２弄４號地下,4.06,住,,,1141101,土地1建物1車位1,地下層,七層,其他,見使用執照,鋼筋混凝土造,0701214,71.15,0,0,0,無,有,3200000,,坡道平面,0.0,3200000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPXNMLNJJIKGFFA18DA,0.0,0.0,0.0,有,0008
信義區,房地(土地+建物)+車位,臺北市信義區林口街１７８號三樓之１,7.8,住,,,1141102,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791022,76.46000000000001,3,2,2,有,有,14000000,183102,坡道平面,21.42,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTJIIKGFDA97EA,37.3,1.6,5.15,有,0009
士林區,房地(土地+建物),臺北市士林區士商路４０巷１０號,5.81,住,,,1141108,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680521,17.14,0,0,0,無,無,3267500,190636,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNKJIKGFEA47EA,13.88,3.25,0.0,無,
萬華區,車位,臺北市萬華區長沙街二段１５７號房屋地下二層,0.0,,,,1141104,土地0建物1車位1,地下二層,十一層,其他,防空避難室兼停車場,鋼筋混凝土造,0800201,34.1,0,0,0,無,有,1600000,,坡道平面,34.1,1600000,建物坐落地號：漢中段二小段893地號；親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPQNMLNKJIKGFBA17DA,0.0,0.0,0.0,有,0010
內湖區,房地(土地+建物),臺北市內湖區成功路四段６１巷１９弄５號三樓,21.86,都市：其他:第三種住宅區。,,,1141103,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720822,78.76,3,2,1,有,無,8000000,101574,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPRNMLMKJIKGFCA27DA,62.66,0.0,9.34,無,
內湖區,車位,臺北市內湖區成功路四段６１巷５３號,0.53,住,,,1141103,土地1建物1車位1,一層,十五層,其他,一般事務所,鋼筋混凝土造,1060905,36.629999999999995,0,0,0,無,有,2300000,,坡道平面,36.64,2300000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPSNMLMKJIKGFCA37DA,0.0,0.0,0.0,有,0011
文山區,車位,臺北市文山區興隆路二段２５２號房屋地下二層,0.26,,,,1141108,土地1建物1車位1,地下二層,十五層,其他,見使用執照,鋼筋混凝土造,0840105,41.86,0,0,0,無,有,2200000,,坡道平面,41.85,2200000,僅車位交易；,RPVNMLKKJIKGFAA27DA,0.0,0.0,0.0,有,0012
大同區,房地(土地+建物)+車位,臺北市大同區承德路三段１２２巷１２號二樓,12.42,住,,,1141106,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090824,69.28999999999999,1,2,1,有,有,17600000,237428,塔式車位,1.48,1500000,,RPPNMLQKJIKGFBA37DA,32.35,2.93,3.63,有,0013
松山區,車位,臺北市松山區民生東路五段１４６號地下一層,6.21,商,,,1141103,土地1建物1車位1,停車場，地下一層,十二層,其他,見使用執照,鋼筋混凝土造,0690521,38.26,0,0,0,無,無,3550000,,坡道平面,38.26,3550000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPTNMLLKJIKGFDA47DA,0.0,0.0,0.0,無,0014
北投區,房地(土地+建物),臺北市北投區紗帽路１１６之１２號,3.53,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,,,1141105,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670114,34.01,1,0,1,有,有,4600000,135254,,0.0,0,,RPUOMLLKJIKGFEA77DA,27.14,0.0,0.0,有,
大安區,房地(土地+建物),臺北市大安區忠孝東路四段１６６號十樓之１,29.95,商,,,1141104,土地3建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0660422,248.98,2,1,1,有,無,82000000,329344,,0.0,0,,RPTNMLNKJIKGFFA87DA,202.91,0.0,19.23,有,
文山區,土地,指南段二小段106-2地號,33.15,,,,1141105,土地11建物0車位0,,,其他,,,,0.0,0,0,0,無,無,162418,4899,,0.0,0,包含公共設施保留地用地；協議價購；,RPXNMLMKJIKGFAA67DA,0.0,0.0,0.0,無,0015
文山區,土地,指南段二小段380-1地號,65.11,,,,1141105,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,319038,4900,,0.0,0,包含公共設施保留地用地；協議價購；,RPQOMLMKJIKGFAA07DA,0.0,0.0,0.0,無,0016
文山區,土地,指南段二小段380-1地號,65.11,,,,1141106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,319038,4900,,0.0,0,包含公共設施保留地用地；協議價購；,RPUOMLMKJIKGFAA47DA,0.0,0.0,0.0,無,0016
文山區,土地,指南段二小段380-1地號,8.14,,,,1141106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,39874,4899,,0.0,0,包含公共設施保留地用地；協議價購；,RPWOMLMKJIKGFAA67DA,0.0,0.0,0.0,無,0016
文山區,土地,指南段二小段380-1地號,13.02,,,,1141106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,63805,4901,,0.0,0,包含公共設施保留地用地；協議價購；,RPOPMLMKJIKGFAA96DA,0.0,0.0,0.0,無,0016
文山區,土地,指南段二小段380-1地號,13.02,,,,1141106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,63805,4901,,0.0,0,包含公共設施保留地用地；協議價購；,RPRPMLMKJIKGFAA27DA,0.0,0.0,0.0,無,0016
中山區,房地(土地+建物)+車位,臺北市中山區通北街６５巷２０號七樓,33.55,住,,,1141103,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870508,165.8,3,2,2,有,有,30680000,185042,坡道平面,0.0,0,陽台外推；,RPQNMLNKJIKGFCA27DA,86.74,2.61,10.71,有,0021
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路２３５巷２０號六樓,19.08,住,,,1141102,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031002,113.75,2,2,1,有,有,35500000,330864,其他,12.5,2000000,陽台外推；,RPUOMLRJJIKGFDA18DA,60.71,1.66,7.02,有,0022
信義區,房地(土地+建物),臺北市信義區虎林街２１４號,2.07,,,,1141104,土地1建物1車位0,一層，停車場,五層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0700810,9.94,0,0,0,無,無,3800000,381910,,0.0,0,本案為共有人間買賣，標的物為商場親友、員工、共有人或其他特殊關係間之交易；,RPOPMLMKJIKGFDA27DA,8.86,0.0,0.0,有,0023
士林區,土地,溪洲段三小段432地號,12.67,都市：其他:住宅區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用)。,,,1141113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,950000,74980,,0.0,0,,RPSNMLRKJIKGFEA08DA,0.0,0.0,0.0,無,0024
文山區,土地,萬芳段四小段222地號,7.65,住,,,1141108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,370000,48366,,0.0,0,,RPRNMLRKIIKGFAA57EA,0.0,0.0,0.0,無,0025
文山區,土地,萬芳段四小段222地號,7.65,住,,,1141108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,370000,48366,,0.0,0,,RPSNMLRKIIKGFAA67EA,0.0,0.0,0.0,無,0025
文山區,土地,萬芳段四小段222地號,7.65,住,,,1141108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,370000,48366,,0.0,0,,RPTNMLRKIIKGFAA77EA,0.0,0.0,0.0,無,0025
大同區,建物,臺北市大同區民權西路２４５巷１８號,0.0,,,,1141105,土地0建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601221,17.92,3,2,1,有,無,35666,1990,,0.0,0,建物坐落地號：橋北段三小段820地號；親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRKJIKGFBA77EA,17.92,0.0,0.0,無,
松山區,車位,臺北市松山區南京東路五段６６巷３弄６號房屋地下二層,0.6,住,,,1141114,土地1建物1車位1,地下二層,十六層,其他,見使用執照,鋼筋混凝土造,0780810,40.87,0,0,0,無,有,4200000,,坡道平面,40.86,4200000,僅車位交易；,RPPNMLSKJIKGFDA87EA,0.0,0.0,0.0,有,0028
文山區,車位,臺北市文山區仙岩路１１巷１號,0.38,住,,,1141107,土地1建物1車位1,一層,十七層,其他,一般事務所,鋼骨鋼筋混凝土造,1050930,42.19,0,0,0,無,有,2525000,,坡道平面,0.0,2525000,僅車位交易；,RPVPMLLKJIKGFAA57DA,0.0,0.0,0.0,有,0029
文山區,土地,指南段二小段380-1地號,65.11,,,,1141106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,319038,4900,,0.0,0,包含公共設施保留地用地；協議價購；,RPROMLMKJIKGFAA17DA,0.0,0.0,0.0,無,0016
文山區,土地,指南段二小段380-1地號,13.02,,,,1141106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,63805,4901,,0.0,0,包含公共設施保留地用地；協議價購；,RPXOMLMKJIKGFAA77DA,0.0,0.0,0.0,無,0016
文山區,土地,指南段二小段380-1地號,13.02,,,,1141106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,63805,4901,,0.0,0,包含公共設施保留地用地；協議價購；,RPPPMLMKJIKGFAA07DA,0.0,0.0,0.0,無,0016
文山區,土地,指南段二小段380-1地號,13.02,,,,1141106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,63805,4901,,0.0,0,包含公共設施保留地用地；協議價購；,RPQPMLMKJIKGFAA17DA,0.0,0.0,0.0,無,0016
文山區,土地,指南段二小段380-1地號,8.14,,,,1141106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,39874,4899,,0.0,0,包含公共設施保留地用地；協議價購；,RPTPMLMKJIKGFAA47DA,0.0,0.0,0.0,無,0016
文山區,土地,指南段二小段380-1地號,8.14,,,,1141106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,39874,4899,,0.0,0,包含公共設施保留地用地；協議價購；,RPUPMLMKJIKGFAA57DA,0.0,0.0,0.0,無,0016
文山區,土地,指南段二小段106-2地號,48.29,,,,1141106,土地11建物0車位0,,,其他,,,,0.0,0,0,0,無,無,236619,4900,,0.0,0,包含公共設施保留地用地；協議價購；,RPVPMLMKJIKGFAA67DA,0.0,0.0,0.0,無,0015
文山區,土地,指南段二小段106-2地號,33.15,,,,1141105,土地11建物0車位0,,,其他,,,,0.0,0,0,0,無,無,162418,4899,,0.0,0,包含公共設施保留地用地；協議價購；,RPOQMLMKJIKGFAA07DA,0.0,0.0,0.0,無,0015
大同區,房地(土地+建物),臺北市大同區甘州街１４號八樓,10.63,商,,,1141104,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801206,74.83000000000001,3,2,2,有,有,13600000,181745,,0.0,0,,RPOOMLNJJIKGFBA96DA,57.87,6.63,7.15,有,
南港區,車位,臺北市南港區南港路二段２１２巷３號地下一層,2.92,住,,,1141107,土地1建物1車位1,地下一層,十層,其他,停車空間,鋼筋混凝土造,0901203,35.97,0,0,0,無,有,2480000,,坡道平面,0.0,2480000,僅車位交易；,RPTNMLTJIIKGFDA18EA,0.0,0.0,0.0,有,0038
士林區,土地,三玉段二小段463-1地號,1.39,都市：其他:道路用地(公共設施用地)。66/1/12,,,1141112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,215827,,0.0,0,包含公共設施保留地用地；,RPRNMLTKJIKGFEA28EA,0.0,0.0,0.0,無,0039
文山區,土地,指南段二小段380-1地號,65.11,,,,1141106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,319038,4900,,0.0,0,包含公共設施保留地用地；協議價購；,RPTOMLMKJIKGFAA37DA,0.0,0.0,0.0,無,0016
文山區,房地(土地+建物),臺北市文山區萬慶街５０之１號二樓,43.0,住,,,1141105,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641211,99.87,3,2,2,有,無,15000000,150195,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKJIKGFAA47DA,99.87,0.0,0.0,無,
大同區,土地,橋北段三小段710地號,34.67,住,,,1141112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,201904,,0.0,0,未登記建物；,RPPNMLTKJIKGFBA67DA,0.0,0.0,0.0,無,0041
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段１０１巷３號四樓,19.01,商,,,1141106,土地3建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961106,179.6,3,2,2,有,有,43560000,242539,坡道平面,0.0,0,,RPPOMLTKJIKGFDA97DA,81.68,1.34,8.22,有,
北投區,房地(土地+建物),臺北市北投區中山北路七段２１９巷３弄８７號六樓之１,15.6,住,,,1141101,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730920,70.81,1,2,2,有,有,10500000,148284,,0.0,0,陽台外推；,RPTNMLPJJIKGFEA87DA,58.31,0.0,8.48,有,
士林區,房地(土地+建物),臺北市士林區德行東路１０４巷５弄１２號四樓,28.56,住,,,1141101,土地6建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710428,82.56,3,2,2,有,無,14000000,169574,,0.0,0,陽台外推；,RPPNMLTJJIKGFEA87DA,75.62,0.04,6.91,無,
大安區,車位,臺北市大安區復興南路二段２７號地下一層,0.08,商,,,1141112,土地1建物1車位1,地下一層,十一層,其他,商業用,鋼筋混凝土造,0840907,40.160000000000004,0,0,0,無,有,2700000,,坡道平面,40.16,2700000,僅車位交易；,RPQNMLNKJIKGFFA57DA,0.0,0.0,0.0,有,0042
北投區,車位,臺北市北投區石牌路一段３９巷８０弄２９之１號,3.95,住,,,1141104,土地1建物1車位1,一層,九層,其他,住家用,鋼骨鋼筋混凝土造,0910617,39.33,0,0,0,無,有,2450000,,坡道平面,39.32,2450000,僅車位交易；,RPUNMLTKJIKGFEA58EA,0.0,0.0,0.0,有,
文山區,土地,博嘉段四小段202地號,1.51,都市：其他:道路用地(公共設施用地)。58/4/28,,,1141105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,282878,187336,,0.0,0,包含公共設施保留地用地；協議價購；,RPTNMLPJJIKGFAA47DA,0.0,0.0,0.0,無,0043
文山區,土地,指南段二小段380-1地號,65.11,,,,1141106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,319038,4900,,0.0,0,包含公共設施保留地用地；協議價購；,RPSOMLMKJIKGFAA27DA,0.0,0.0,0.0,無,0016
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１４６號十一樓之１８,4.29,商,,,1141101,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960621,49.61,0,1,1,有,有,11850000,236680,塔式車位,5.88,1500000,,RPWNMLRJJIKGFCA18DA,27.0,1.16,0.0,有,0045
中山區,房地(土地+建物)+車位,臺北市中山區林森北路６５７號二樓之１,4.61,商,,,1141104,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930423,61.31,1,1,1,有,有,9200000,150057,升降機械,26.92,0,陽台外推；,RPRNMLRKJIKGFCA77DA,18.96,0.51,3.89,有,
北投區,房地(土地+建物),臺北市北投區稻香路２９之８號三樓,14.36,住,,,1141105,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690520,53.79,1,1,1,有,無,4500000,83659,,0.0,0,權利人（買方）代為繳納土地增值稅新臺幣582166元。親友、員工、共有人或其他特殊關係間之交易；,RPOQMLTKJIKGFEA18DA,40.59,0.0,8.2,無,
大安區,房地(土地+建物),臺北市大安區安和路二段２４號十樓,12.0,住,,,1141105,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710514,96.50999999999999,2,2,2,有,有,37500000,388561,,0.0,0,陽台外推；,RPPNMLMKJIKGFFA37DA,75.44,0.0,16.0,有,
大安區,房地(土地+建物),臺北市大安區文昌街４１之１號,132.0,商,,,1141104,土地1建物5車位0,二層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0601229,597.91,0,8,5,有,無,379734300,635103,,0.0,0,土地價格新台幣3億7797萬7300元      建物價格新台幣175萬7000元,RPSNMLNKJIKGFFA77DA,597.91,0.0,0.0,無,
信義區,土地,逸仙段二小段432地號,0.46,都市：其他:道路用地(公共設施用地)。61/3/27,,,1141114,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,80331,0,,0.0,0,包含公共設施保留地用地；,RPSNMLKLJIKGFDA47EA,0.0,0.0,0.0,無,0046
北投區,土地,新民段三小段298地號,22.25,住,,,1141110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2405000,108090,,0.0,0,,RPSNMLSKJIKGFEA28EA,0.0,0.0,0.0,無,0047
北投區,土地,文林段三小段761地號,0.01,都市：其他:道路用地(公共設施用地)。51/7/14,,,1141115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,435,0,,0.0,0,僅土地買賣包含公共設施保留地用地；,RPPNMLLLJIKGFEA37EA,0.0,0.0,0.0,無,0048
文山區,土地,指南段二小段106-2地號,51.06,,,,1141110,土地12建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250163,4899,,0.0,0,包含公共設施保留地用地；協議價購；,RPRNMLOKJIKGFAA27DA,0.0,0.0,0.0,無,0015
松山區,房地(土地+建物),臺北市松山區南京東路五段２２３號,15.66,商,,,1141110,土地2建物1車位0,一層，騎樓,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0810613,107.02,1,1,1,有,有,49380000,461409,,0.0,0,其他增建；,RPQNMLLKJIKGFDA17DA,94.24,5.47,0.0,有,
萬華區,房地(土地+建物),臺北市萬華區峨眉街１２２號三樓之３,16.55,商,,,1141105,土地2建物2車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0651027,116.02000000000001,2,2,2,有,有,15800000,136183,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLLJIKGFBA37EA,78.99,0.0,10.24,有,
中山區,房地(土地+建物),臺北市中山區新生北路三段５６巷４號三樓,27.75,商,,,1141104,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650524,98.95,2,1,2,有,無,12565000,126983,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNKJIKGFCA27EA,94.07,0.0,4.88,無,
北投區,土地,新洲美段99地號,66.12,都市：其他:住商混合區。,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40000000,604961,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLJIKGFEA67EA,0.0,0.0,0.0,無,
大安區,車位,臺北市大安區羅斯福路三段２７１號地下室一樓,2.4,商,,,1141108,土地1建物1車位1,地下一層,十二層,其他,見使用執照,鋼筋混凝土造,0700115,30.520000000000003,0,0,0,無,有,2000000,,升降平面,30.52,2000000,僅車位交易；,RPPNMLTKJIKGFFA18EA,0.0,0.0,0.0,有,
文山區,土地,指南段三小段349地號,65.6,都市：其他:保護區。,,,1141106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,320000,4878,,0.0,0,地清或未辦繼承標售；,RPOPMLOLJIKGFAA27DA,0.0,0.0,0.0,無,0050
萬華區,房地(土地+建物),臺北市萬華區武成街４巷１８號二樓,25.5,住,,,1141109,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601130,80.39,3,2,1,有,無,12000000,149272,,0.0,0,,RPPNMLNLJIKGFBA17DA,72.61,0.0,7.78,無,0051
中山區,房地(土地+建物),臺北市中山區林森北路４１３號九樓之２５,5.82,商,,,1141113,土地2建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0730927,58.03,0,0,0,無,有,10530000,181458,,0.0,0,,RPROMLLLJIKGFCA37DA,42.78,0.0,0.0,有,
中山區,房地(土地+建物),臺北市中山區林森北路４１３號九樓之２６,5.82,商,,,1141113,土地2建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0730927,58.03,0,0,0,無,有,10530000,181458,,0.0,0,,RPSOMLLLJIKGFCA47DA,42.78,0.0,0.0,有,
信義區,房地(土地+建物),臺北市信義區林口街１８２號五樓之１,1.95,住,,,1141105,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791022,12.65,4,2,2,有,有,2440000,193038,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLRKJIKGFDA38DA,8.67,0.26,0.7,有,0052
士林區,房地(土地+建物),臺北市士林區大南路３２４號三樓,52.2,住,,,1141103,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0610816,73.6,3,1,1,有,無,15900000,216033,,0.0,0,頂樓加蓋；,RPVOMLRJJIKGFEA38DA,72.16,0.0,1.43,無,
士林區,房地(土地+建物),臺北市士林區通河街１１號二樓之１,18.67,住,,,1141108,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),辦公用,鋼筋混凝土造,0720715,62.5,2,1,1,有,無,6000000,96000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLOLJIKGFEA28DA,52.83,0.0,3.66,無,
大安區,房地(土地+建物),臺北市大安區復興南路二段２７號八樓之１２,5.38,商,,,1141106,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840907,46.02,0,1,1,有,有,15800000,343329,,0.0,0,陽台外推；,RPSNMLQJJIKGFFA97DA,26.28,1.29,5.07,有,
大安區,房地(土地+建物),臺北市大安區師大路５９巷９號三樓之２,7.75,商,,,1141108,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951214,29.25,1,1,1,有,有,14150000,483761,,0.0,0,夾層；,RPSNMLLKJIKGFFA57DA,18.11,1.19,0.0,有,0053
大安區,車位,臺北市大安區安和路二段８８、９０、９２號房屋地下三層,0.67,住,,,1141105,土地2建物1車位1,地下三層,二十五層,其他,防空避難室兼停車場,鋼筋混凝土造,0780810,36.26,0,0,0,無,有,5800000,,坡道平面,36.26,5800000,僅車位交易；,RPVNMLLLJIKGFFA97DA,0.0,0.0,0.0,有,0054
