鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
文山區,房地(土地+建物)+車位,臺北市文山區忠順里忠順街二段,15.25,住,,,1140811,土地9建物1車位1,二十二層,27,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,125.37,3,2,2,有,無,33490000,336709,坡道平面,34.52,2900000,,RPQNMLLKQHKGFAA57DB,國泰.悠然,A2-22F號,
大同區,房地(土地+建物),臺北市大同區伊寧街62號,6.37,住,,,1140812,土地4建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,31.74,0,0,1,有,無,10120000,318841,,0.0,0,,RPQNMLMKQHKGFBA67CB,伊寧橋寓,1棟A-7F號,
大同區,房地(土地+建物),臺北市大同區伊寧街62號,5.82,住,,,1140812,土地4建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,29.01,0,0,1,有,無,9270000,319545,,0.0,0,,RPRNMLMKQHKGFBA77CB,伊寧橋寓,1棟B-4F號,
中山區,房地(土地+建物)+車位,臺北市中山區南京東路三段12號,6.23,商,,,1140811,土地6建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,85.24,2,1,1,有,無,33260000,428749,其他,13.03,2300000,,RPPNMLMKQHKGFCA67CB,南京阿曼,A-09F號,
中正區,房地(土地+建物)+車位,臺北市中正區杭州南路一段143巷,24.6,住,,,1140812,土地9建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,159.87,3,2,2,有,無,65350000,488713,坡道平面,34.95,4300000,,RPPNMLOKQHKGFBA77CB,皇翔柏悅,A5棟10F號,1140929全部解約
中正區,房地(土地+建物)+車位,臺北市中正區杭州南路一段143巷,24.61,住,,,1140811,土地9建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,159.92,3,2,2,有,無,65060000,486197,坡道平面,34.95,4300000,,RPUNMLOKQHKGFBA28CB,皇翔柏悅,A1棟10F號,
大同區,房地(土地+建物),臺北市大同區大龍街161號、163號、165號、167號,10.23,商,,,1140811,土地4建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,66.33,2,2,1,有,無,21280000,320820,,0.0,0,,RPVNMLOKQHKGFBA38CB,圓山耑宇,B號,
北投區,車位,臺北市北投區中心里中山路1之2號,0.0,商,,,1140814,土地1建物1車位1,地下五層,20,住宅大樓(11層含以上有電梯),停車空間,鋼筋混凝土造,,24.39,0,0,0,無,無,2000000,,其他,24.39,2000000,,RPXNMLPKQHKGFEA98CB,千百度,D-7F號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,27.83,住,,,1140817,土地2建物1車位1,九層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,196.3,3,2,2,有,無,54280000,298991,坡道平面,24.79,3000000,,RPPNMLSKQHKGFAA08CB,元利四季莊園,A棟09F-A05號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,23.13,住,,,1140816,土地2建物1車位1,十八層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,167.39,3,2,2,有,無,46900000,308555,坡道平面,24.79,2900000,,RPQNMLSKQHKGFAA18CB,元利四季莊園,A棟18F-A06號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,23.13,住,,,1140817,土地2建物1車位1,二十九層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,167.38,3,2,2,有,無,51590000,337261,坡道平面,24.79,3500000,,RPRNMLSKQHKGFAA28CB,元利四季莊園,B棟29F-B05號,
萬華區,房地(土地+建物),臺北市萬華區峨眉街與康定路交叉口,2.99,商,,,1140813,土地4建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,47.68,0,0,0,無,無,14320000,300336,,0.0,0,,RPPNMLSKQHKGFBA18CB,長虹MVP,B1-06F號,
萬華區,房地(土地+建物),臺北市萬華區峨眉街與康定路交叉口,2.87,商,,,1140814,土地4建物1車位0,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,45.9,1,1,1,有,無,14500000,315904,,0.0,0,,RPQNMLSKQHKGFBA28CB,長虹MVP,B11-09F號,
萬華區,房地(土地+建物),臺北市萬華區峨眉街與康定路交叉口,2.9,商,,,1140813,土地4建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,46.36,0,0,0,無,無,13580000,292925,,0.0,0,,RPRNMLSKQHKGFBA38CB,長虹MVP,B7-06F號,
大安區,房地(土地+建物)+車位,臺北市大安區全安里和平東路三段,7.59,其他,,,1140812,土地31建物1車位1,二十五層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,130.03,2,2,1,有,無,57720000,589864,坡道平面,38.28,3600000,,RPPNMLSKQHKGFFA58CB,德運安和,25F-A6號,
中山區,房地(土地+建物)+車位,臺北市中山區建國北路二段與合江街36巷交叉口,13.99,住,,,1140815,土地16建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,181.49,3,2,2,有,無,62000000,409745,坡道平面,38.23,3300000,雨遮計坪不計價,RPPNMLTKQHKGFCA38CB,宏築臻玥,A3-12F號,
大安區,房地(土地+建物)+車位,臺北市大安區和平東路二段,8.7,商,,,1140811,土地26建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,166.76,3,2,2,有,無,64850000,458139,坡道平面,33.94,4000000,2F-B1應有權利範圍為1569132/10000000000 百億分之，因百億無法輸入，故列於此交易總價含下列非屬預售屋價格之費用:裝潢費；,RPTNMLTKQHKGFFA09CB,大安ONE,B1-9F號,
大安區,房地(土地+建物)+車位,臺北市大安區和平東路二段,6.09,商,,,1140811,土地26建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,126.83,2,2,2,有,無,49560000,494779,坡道平面,33.94,3600000,2F-B1應有權利範圍為1098192/10000000000 百億分之，因百億無法輸入，故列於此交易總價含下列非屬預售屋價格之費用:裝潢費；,RPUNMLTKQHKGFFA56CB,大安ONE,B4-19F號,
大安區,房地(土地+建物)+車位,臺北市大安區和平東路二段,6.2,商,,,1140811,土地26建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,128.52,2,2,2,有,無,51150000,496405,坡道平面,33.94,4200000,2F-B1應有權利範圍為1118232/10000000000 百億分之，因百億無法輸入，故列於此交易總價含下列非屬預售屋價格之費用:裝潢費；,RPVNMLTKQHKGFFA66CB,大安ONE,B1-22F號,
大安區,房地(土地+建物),臺北市大安區和平東路二段,3.4,商,,,1140811,土地26建物1車位0,二十二層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,51.95,1,1,1,有,無,27030000,520308,,0.0,0,2F-B1應有權利範圍為613224/10000000000 百億分之，因百億無法輸入，故列於此交易總價含下列非屬預售屋價格之費用:裝潢費；,RPWNMLTKQHKGFFA76CB,大安ONE,B2-22F號,
大安區,房地(土地+建物)+車位,臺北市大安區和平東路二段,6.28,商,,,1140811,土地26建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,130.65,0,0,0,無,無,39380000,369972,坡道平面,33.94,3600000,2F-B1應有權利範圍為1132260/10000000000 百億分之，因百億無法輸入，故列於此,RPXNMLTKQHKGFFA86CB,大安ONE,B1-4F號,
大安區,房地(土地+建物),臺北市大安區和平東路二段,5.02,商,,,1140811,土地26建物1車位0,四層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,76.69,0,0,0,無,無,30260000,394576,,0.0,0,2F-B1應有權利範圍為905808/10000000000 百億分之，因百億無法輸入，故列於此,RPOOMLTKQHKGFFA68CB,大安ONE,B2-4F號,
大安區,房地(土地+建物),臺北市大安區和平東路二段,4.96,商,,,1140811,土地26建物1車位0,四層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,75.62,0,0,0,無,無,29840000,394605,,0.0,0,2F-B1應有權利範圍為893784/10000000000 百億分之，因百億無法輸入，故列於此,RPPOMLTKQHKGFFA78CB,大安ONE,B3-4F號,
大安區,房地(土地+建物)+車位,臺北市大安區和平東路二段,6.54,商,,,1140811,土地26建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.78,0,0,0,無,無,42020000,384816,坡道平面,33.94,3600000,2F-B1應有權利範圍為1180356/10000000000 百億分之，因百億無法輸入，故列於此,RPQOMLTKQHKGFFA88CB,大安ONE,B4-4F號,
大安區,房地(土地+建物),臺北市大安區和平東路二段,4.98,商,,,1140814,土地26建物1車位0,八層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,75.87,2,2,2,有,無,37370000,492553,,0.0,0,2F-B1應有權利範圍為895788/10000000000 百億分之，因百億無法輸入，故列於此交易總價含下列非屬預售屋價格之費用:裝潢費；,RPROMLTKQHKGFFA98CB,大安ONE,A4-8F號,
萬華區,房地(土地+建物)+車位,臺北市萬華區南寧路２６號,16.51,商,,,1140812,土地53建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.43,3,2,2,有,無,47390000,292665,坡道平面,21.78,3300000,雨遮面積登記不計價,RPRNMLKLQHKGFBA67CB,寶舖全健築點悅,A-7F號,
北投區,房地(土地+建物)+車位,臺北市北投區福真路,33.32,住,,,1140815,土地1建物1車位2,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,238.92,4,2,2,有,無,84600000,420278,坡道平面,52.02,6050000,,RPRNMLKLQHKGFEA97CB,遠雄泱玥,A02棟F11號,
北投區,房地(土地+建物)+車位,臺北市北投區福真路,27.56,住,,,1140815,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,180.6,3,2,2,有,無,59500000,364189,坡道平面,26.01,3200000,,RPSNMLKLQHKGFEA08CB,遠雄泱玥,A01棟F18號,
文山區,房地(土地+建物)+車位,臺北市文山區忠順里忠順街二段,21.99,住,,,1140817,土地9建物1車位1,二十一層,27,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,165.6,3,2,2,有,無,46010000,327357,坡道平面,34.52,3100000,,RPPNMLKLQHKGFAA47DB,國泰.悠然,A3-21F號,
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段,18.78,住,,,1140811,土地5建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.91,3,2,2,有,無,39270000,391503,其他,8.99,2500000,,RPPNMLLLQHKGFCA67CB,晶綻大直,A-10F號,
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,9.55,其他,,,1140812,土地1建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,125.88,3,2,2,有,無,33810000,314271,坡道平面,26.73,2650000,,RPPNMLLLQHKGFDA77CB,東方大境,A棟A1-2號,
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,9.69,其他,,,1140818,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,127.13,3,2,2,有,無,36280000,329980,坡道平面,26.73,3150000,,RPQNMLLLQHKGFDA87CB,東方大境,A棟A9-3號,
南港區,房地(土地+建物),臺北市南港區西新里松河街,9.69,其他,,,1140817,土地1建物1車位0,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,100.4,3,2,2,有,無,33440000,333068,,0.0,0,,RPRNMLLLQHKGFDA97CB,東方大境,A棟A9-5號,
南港區,房地(土地+建物),臺北市南港區西新里松河街,5.6,其他,,,1140816,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,58.13,1,1,1,有,無,21380000,367796,,0.0,0,,RPTNMLLLQHKGFDA18CB,東方大境,C棟C8-6號,
北投區,房地(土地+建物)+車位,臺北市北投區北科路190號旁,30.55,住,,,1140815,土地2建物1車位2,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,222.37,3,2,2,有,無,66050000,416811,坡道平面,77.58,5700000,,RPSOMLLLQHKGFEA28CB,華固芙心,A1-09F號,
中山區,房地(土地+建物),臺北市中山區晴光里新生北路三段56巷14之1號,6.11,商,,,1140816,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,53.97,1,1,1,有,無,19780000,366500,,0.0,0,,RPVNMLMLQHKGFCA38CB,淞暘潮,D棟陸號,
士林區,房地(土地+建物)+車位,臺北市士林區福林路,14.11,住,,,1140817,土地2建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,131.79,3,2,1,有,無,36660000,365567,坡道平面,39.03,2750000,,RPPNMLMLQHKGFEA97CB,昇陽芙林,B2-11F號,
大同區,房地(土地+建物)+車位,臺北市大同區大龍街161號、163號、165號、167號,14.56,商,,,1140815,土地4建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.77,2,2,2,有,無,33980000,327450,一樓平面,45.16,3000000,,RPQNMLNLQHKGFBA87CB,圓山耑宇,A號,
大同區,房地(土地+建物)+車位,臺北市大同區大龍街161號、163號、165號、167號,13.78,商,,,1140816,土地4建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.99,2,2,2,有,無,31000000,319328,升降平面,29.74,2500000,,RPRNMLNLQHKGFBA97CB,圓山耑宇,C號,
大同區,房地(土地+建物)+車位,臺北市大同區大龍街161號、163號、165號、167號,14.56,商,,,1140816,土地4建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.35,2,2,2,有,無,32800000,319205,升降平面,29.74,2600000,,RPSNMLNLQHKGFBA08CB,圓山耑宇,A號,
中山區,房地(土地+建物)+車位,臺北市中山區正得里中山北路一段33巷,8.14,商,,,1140819,土地2建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.62,0,0,0,無,無,25000000,416364,其他,25.62,2100000,,RPPNMLPLQHKGFCA08CB,御上中山,A1-5F號,
南港區,房地(土地+建物),臺北市南港區舊莊里舊莊街一段,12.95,住,,,1140815,土地5建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.38,2,1,1,有,無,20300000,296870,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費,RPPNMLPLQHKGFDA18CB,中研硯,D棟4F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,22.22,住,,,1140821,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.46,2,2,2,有,無,29580000,313521,坡道平面,29.0,3100000,,RPPNMLPLQHKGFEA28CB,達麗河?,B棟B5-2F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,22.22,住,,,1140818,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.46,2,2,2,有,無,30240000,323704,坡道平面,29.0,2900000,,RPQNMLPLQHKGFEA38CB,達麗河?,A棟A2-4F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,30.85,住,,,1140815,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.23,3,2,2,有,無,39870000,313657,坡道平面,29.0,3100000,,RPRNMLPLQHKGFEA48CB,達麗河?,B棟B8-9F號,
士林區,房地(土地+建物)+車位,臺北市士林區福林路,18.16,住,,,1140825,土地2建物1車位1,七層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,158.31,3,2,2,有,無,44700000,351693,坡道平面,39.03,2750000,,RPTNMLPLQHKGFEA68CB,昇陽芙林,B5-7F號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里軟橋段,22.73,住,,,1140812,土地2建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.42,2,2,2,有,無,36350000,362726,坡道平面,39.58,3400000,,RPVNMLPLQHKGFEA88CB,達欣文萃,A7號,
中山區,房地(土地+建物),臺北市中山區市民大道三段5號,6.38,商,,,1140817,土地2建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,40.24,1,1,1,有,無,17750000,441103,,0.0,0,,RPPNMLQLQHKGFCA18CB,上城若水,A7-8F號,
中山區,房地(土地+建物),臺北市中山區市民大道三段5號,6.38,商,,,1140816,土地2建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,58.0,2,1,1,有,無,25300000,436207,,0.0,0,,RPQNMLQLQHKGFCA28CB,上城若水,A9-10F號,
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路一段,6.04,商,,,1140823,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.55,1,2,2,有,無,35350000,406409,坡道平面,50.78,4150000,,RPPNMLRLQHKGFBA18CB,ASTER ONE,A10-06F號,
萬華區,房地(土地+建物),臺北市萬華區中華路一段,6.69,商,,,1140826,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.97,3,2,2,有,無,34080000,401083,,0.0,0,,RPQNMLRLQHKGFBA28CB,ASTER ONE,A12-13F號,
大同區,房地(土地+建物)+車位,臺北市大同區民權里寧夏路113之1 號,4.53,商,,,1140824,土地10建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.95,1,1,1,有,無,18900000,350731,升降機械,22.05,2100000,,RPRNMLRLQHKGFBA38CB,毅聯WIN,A7棟13號,
北投區,房地(土地+建物)+車位,臺北市北投區中心里中山路1之2號,8.74,商,,,1140823,土地1建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.4,2,2,2,有,無,29170000,251551,其他,24.39,2000000,,RPPNMLRLQHKGFEA48CB,千百度,F-4F號,
北投區,房地(土地+建物)+車位,臺北市北投區福真路,27.56,住,,,1140820,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,180.6,3,2,2,有,無,59600000,366130,坡道平面,26.01,3000000,,RPQNMLRLQHKGFEA58CB,遠雄泱玥,A01棟F21號,
北投區,房地(土地+建物)+車位,臺北市北投區福真路,33.32,住,,,1140821,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,212.91,4,2,2,有,無,81700000,420011,坡道平面,26.01,3200000,,RPRNMLRLQHKGFEA68CB,遠雄泱玥,A02棟F15號,
北投區,房地(土地+建物)+車位,臺北市北投區福真路,21.76,住,,,1140821,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,148.14,3,2,2,有,無,56200000,433964,坡道平面,26.01,3200000,,RPSNMLRLQHKGFEA78CB,遠雄泱玥,A03棟F15號,
北投區,房地(土地+建物)+車位,臺北市北投區中央北路二段308號,17.82,住,,,1140823,土地9建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.22,2,2,2,有,無,26100000,246900,坡道平面,34.66,3000000,,RPTNMLRLQHKGFEA88CB,華威豐耘,D-04F號,
松山區,房地(土地+建物)+車位,臺北市松山區光復南路45巷13號,12.35,住,,,1140813,土地2建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.63,1,1,1,有,無,32650000,464181,升降機械,13.0,2650000,,RPPNMLRLQHKGFDA48DB,聲光沁玥,C-4號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,27.83,住,,,1140819,土地2建物1車位1,十三層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,196.3,3,2,2,有,無,55010000,303248,坡道平面,24.79,3000000,,RPPNMLSLQHKGFAA18CB,元利四季莊園,A棟13F-A01號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,13.18,住,,,1140819,土地2建物1車位1,三十三層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,106.15,2,2,2,有,無,32580000,361111,坡道平面,24.79,3200000,,RPQNMLSLQHKGFAA28CB,元利四季莊園,A棟33F-A08號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,13.18,住,,,1140820,土地2建物1車位1,三十四層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,106.15,2,2,2,有,無,32780000,361111,坡道平面,24.79,3400000,,RPRNMLSLQHKGFAA38CB,元利四季莊園,A棟34F-A08號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,23.13,住,,,1140824,土地2建物1車位1,二十二層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,169.6,3,2,2,有,無,48120000,316410,坡道平面,27.0,3000000,,RPSNMLSLQHKGFAA48CB,元利四季莊園,A棟22F-A09號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,26.96,住,,,1140824,土地2建物1車位1,二十二層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,190.84,3,2,2,有,無,56250000,319482,坡道平面,24.79,3200000,,RPTNMLSLQHKGFAA58CB,元利四季莊園,D棟22F-D01號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,29.9,住,,,1140821,土地2建物1車位1,二十一層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,209.22,3,2,3,有,無,63520000,327604,坡道平面,24.79,3100000,,RPUNMLSLQHKGFAA68CB,元利四季莊園,D棟21F-D03號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,30.86,住,,,1140822,土地2建物1車位1,十八層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,217.28,3,2,3,有,無,63650000,317690,坡道平面,27.0,3200000,,RPVNMLSLQHKGFAA78CB,元利四季莊園,F棟18F-F01號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,27.27,住,,,1140822,土地2建物1車位1,五層,33,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,192.78,3,2,2,有,無,53750000,302101,坡道平面,24.79,3000000,,RPWNMLSLQHKGFAA88CB,元利四季莊園,G棟05F-G03號,
松山區,房地(土地+建物)+車位,臺北市松山區延壽街,24.08,住,,,1140820,土地1建物1車位3,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,248.71,3,2,2,有,無,75420000,425287,坡道平面,96.06,10500000,雨遮面積  4.50平方公尺,RPQNMLSLQHKGFDA58CB,鳴森苑,C棟C5-21F號,
北投區,房地(土地+建物),臺北市北投區福真路,12.94,住,,,1140825,土地1建物1車位0,一層,24,店面(店鋪),商業用,鋼骨鋼筋混凝土造,,72.61,0,0,1,有,無,32340000,445393,,0.0,0,,RPPNMLSLQHKGFEA58CB,遠雄泱玥,S05棟F01號,
北投區,房地(土地+建物)+車位,臺北市北投區福真路,21.76,住,,,1140826,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,148.14,3,2,2,有,無,55720000,430443,坡道平面,26.01,3150000,,RPQNMLSLQHKGFEA68CB,遠雄泱玥,A03棟F07號,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路,35.5,住,,,1140815,土地5建物1車位1,十九層,33,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.99,3,2,2,有,無,69450000,410729,坡道平面,27.3,3450000,,RPPQMLSLQHKGFEA88CB,潤泰之森,T棟T4-19F號,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路,35.5,住,,,1140815,土地5建物1車位1,七層,33,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.99,3,2,2,有,無,66870000,394673,坡道平面,27.3,3450000,,RPQQMLSLQHKGFEA98CB,潤泰之森,T棟T4-07F號,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路,33.49,住,,,1140819,土地5建物1車位1,十七層,33,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.16,3,2,2,有,無,66870000,418401,坡道平面,27.3,3750000,,RPUQMLSLQHKGFEA76CB,潤泰之森,T棟T6-17F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,24.87,住,,,1140814,土地4建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,162.59,3,2,2,有,無,46420000,320675,坡道平面,27.5,3100000,,RPWQMLSLQHKGFEA96CB,士科大院.,A棟5號,
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段408號,21.83,商,,,1140812,土地19建物1車位2,十六層,31,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,300.83,4,2,2,有,無,143380000,583991,坡道平面,71.58,9500000,雨遮計坪不計價,RPPNMLSLQHKGFFA68CB,吾雙,A棟A5-16F號,1141028全部解約
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段408號,21.83,商,,,1140817,土地19建物1車位2,二十七層,31,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,300.83,4,2,2,有,無,151380000,618888,坡道平面,71.58,9500000,雨遮計坪不計價,RPQNMLSLQHKGFFA78CB,吾雙,A棟A5-27F號,
萬華區,房地(土地+建物),臺北市萬華區南寧路２６號,9.87,商,,,1140814,土地53建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.74,2,2,2,有,無,29280000,341498,,0.0,0,雨遮面積登記不計價,RPPNMLTLQHKGFBA38CB,寶舖全健築點悅,C-10F號,
萬華區,房地(土地+建物)+車位,臺北市萬華區南寧路２６號,14.29,商,,,1140814,土地53建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.19,3,2,2,有,無,44190000,322327,坡道平面,21.78,2800000,雨遮面積登記不計價,RPQNMLTLQHKGFBA48CB,寶舖全健築點悅,H-11F號,
文山區,房地(土地+建物)+車位,臺北市文山區忠順里忠順街二段,15.25,住,,,1140829,土地9建物1車位2,二十七層,27,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,159.89,3,2,2,有,無,36730000,340451,坡道平面,69.04,5800000,,RPPNMLKMQHKGFAA57DB,國泰.悠然,A6-27F號,
文山區,房地(土地+建物)+車位,臺北市文山區忠順里忠順街二段,21.99,住,,,1140827,土地9建物1車位1,二十層,27,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,165.6,3,2,2,有,無,45880000,326366,坡道平面,34.52,3100000,,RPQNMLKMQHKGFAA67DB,國泰.悠然,A3-20F號,
