鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
竹北市,租賃房屋+車位,新竹縣竹北市台元二街１２號九樓之六,0.0,,,,1140813,土地0建物1車位2,九層,16,廠辦,工廠,鋼筋混凝土造,1120713,262.48,0,0,0,無,有,無,136000,518,坡道平面,62.66,0,租賃建物部分範圍，且未計入共有部分面積；,RPQNMLSKQHKGFBJ66CC,,有,1140901~1170831,有,,
竹北市,租賃房屋,新竹縣竹北市光明十街一段２１號,0.0,,,,1140812,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0931213,16.0,9,0,9,有,無,有,8500,531,,0.0,0,租金總額含網路費；,RPUNMLSKQHKGFBJ07CC,分租套房,無,1140815~1150814,無,冷氣、熱水器、電視機、冰箱、網路,一般轉租
寶山鄉,租賃房屋,新竹縣寶山鄉華安街１１３巷３號,0.0,,,,1140815,土地0建物1車位0,全,3,透天厝,停車空間、集合住宅,鋼筋混凝土造,1120314,133.58,4,2,3,有,有,有,42000,314,,0.0,0,,RPPNMLSKQHKGFCJ66CC,整棟(戶)出租,有,1140816~1150815,無,冷氣、熱水器、洗衣機、電視機、冰箱,
新豐鄉,租賃房屋,新竹縣新豐鄉新興路３５巷８之２號北室,0.0,,,,1140812,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,36.06,1,0,1,有,有,有,8500,236,,0.0,0,租金總額含管理費；網路費；續租案件；,RPTNMLSKQHKGFDJ17CC,獨立套房,有,1140824~1150823,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,社會住宅代管
竹北市,租賃房屋,新竹縣竹北市隘口六街３７號２樓之５,0.0,,,,1140811,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0970609,38.349999999999994,1,1,1,有,有,有,17000,443,,0.0,0,租金總額含管理費；網路費；其他有線電視；,RPPNMLSKQHKGFBJ66DC,獨立套房,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
新豐鄉,租賃房屋,新竹縣新豐鄉信義街３８巷１０號,0.0,,,,1140819,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830704,198.99,4,2,3,有,無,無,34133,172,,0.0,0,租金總額含稅；,RPQNMLTKQHKGFDJ96CC,,無,1140801~1150731,無,冷氣、熱水器,
竹北市,租賃房屋,新竹縣竹北市隘口六街３１號８樓之２,0.0,,,,1140818,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0970609,37.59,2,1,1,有,有,有,18000,479,,0.0,0,續租案件；,RPQNMLKLQHKGFBJ58CC,整棟(戶)出租,有,1140828~1150827,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
竹北市,租賃房屋,新竹縣竹北市嘉豐七街１５３號４樓,0.0,,,,1140818,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960712,23.14,12,0,12,有,無,有,12000,519,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPUNMLKLQHKGFBJ98CC,分租套房,無,1140828~1150827,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
竹東鎮,租賃房屋,新竹縣竹東鎮新生路３７６號,0.0,,,,1140818,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住宅用,鋼筋混凝土造,,66.51,3,2,1,有,無,無,8000,120,,0.0,0,續租案件；,RPPNMLKLQHKGFCJ58CC,整棟(戶)出租,無,1140831~1150830,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
竹東鎮,租賃房屋,新竹縣竹東鎮中興路二段１５２巷３９弄７號一樓,0.0,,,,1140819,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890427,121.94,3,2,2,有,有,有,22000,180,,0.0,0,續租案件；,RPQNMLKLQHKGFCJ68CC,整棟(戶)出租,有,1140822~1150821,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
湖口鄉,租賃房屋,新竹縣湖口鄉千禧路２９巷１弄９號五樓,0.0,,,,1140815,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0890714,128.59,3,2,2,有,無,有,14500,113,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPPNMLKLQHKGFDJ68CC,整棟(戶)出租,無,1140823~1150822,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
湖口鄉,租賃房屋,新竹縣湖口鄉榮光一路１９０號,0.0,,,,1140818,土地0建物0車位0,全,4,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040821,20.18,9,0,10,有,無,有,5800,287,,0.0,0,,RPQNMLKLQHKGFDJ78CC,分租套房,無,1140818~1150817,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
新豐鄉,租賃房屋,新竹縣新豐鄉新興路３５巷１２號南室,0.0,,,,1140814,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,36.06,1,0,1,有,有,有,7500,208,,0.0,0,租金總額含管理費；續租案件；,RPRNMLKLQHKGFDJ88CC,獨立套房,有,1140820~1150819,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
竹北市,租賃房屋+車位,新竹縣竹北市科大二街６９號６樓,0.0,,,,1140813,土地0建物1車位2,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101226,202.92000000000002,3,2,2,有,有,有,35000,172,坡道平面,48.06,0,,RPPNMLMLQHKGFBJ68CC,整棟(戶)出租,有,1140813~1150810,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
新豐鄉,租賃房屋,新竹縣新豐鄉後湖子４３之１３號,0.0,,,,1140814,土地0建物1車位0,全,3,透天厝,住宅．停車空間,鋼筋混凝土造,0920915,133.44,4,2,3,有,無,有,18000,135,,0.0,0,,RPPNMLMLQHKGFDJ88CC,整棟(戶)出租,無,1140821~1150820,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
湖口鄉,租賃房屋,新竹縣湖口鄉中正路三段２６巷２５弄１５號７樓之２,0.0,,,,1140820,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090429,109.06,3,2,2,有,有,有,17500,160,,0.0,0,,RPQNMLMLQHKGFDJ98CC,整棟(戶)出租,有,1140831~1150830,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹北市,租賃房屋+車位,新竹縣竹北市北新一街１７號八樓之三,0.0,,,,1140820,土地0建物1車位1,八層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,122.63,2,2,1,有,有,有,28000,228,坡道平面,29.41,0,,RPPNMLOLQHKGFBJ88CC,整棟(戶)出租,有,1140901~1150630,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹北市,租賃房屋,新竹縣竹北市復興七路５號,0.0,,,,1140824,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960412,24.8,7,0,7,有,無,有,15500,625,,0.0,0,租金總額含水費；瓦斯費；網路費；續租案件；,RPQNMLOLQHKGFBJ98CC,分租套房,無,1140825~1150824,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市高鐵七路５５號,0.0,,,,1140818,土地0建物1車位0,一層,18,店面(店鋪),商業用,鋼筋混凝土造,0990208,260.18,0,0,0,無,有,無,60000,231,,0.0,0,租金總額含稅；未租賃車位，建物登記含有車位面積；,RPPNMLPLQHKGFBJ98CC,,有,1140901~1170930,有,冷氣,
湖口鄉,租賃房屋,新竹縣湖口鄉榮光一路１６８號,0.0,,,,1140821,土地0建物0車位0,全,4,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040821,20.26,9,0,10,有,無,有,5800,286,,0.0,0,續租案件；,RPPNMLQLQHKGFDJ66CC,分租套房,無,1140823~1150822,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
竹北市,租賃房屋+車位,新竹縣竹北市復興一街２５３號６樓之１７,0.0,,,,1140823,土地0建物1車位1,六層,16,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970915,50.349999999999994,2,1,1,有,有,有,20750,412,坡道平面,0.0,0,租金總額含管理費；,RPPNMLRLQHKGFBJ56CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
湖口鄉,租賃房屋,新竹縣湖口鄉榮光一路１７８巷１２號,0.0,,,,1140821,土地0建物0車位0,全,4,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040821,20.26,9,0,10,有,無,有,6500,321,,0.0,0,,RPPNMLRLQHKGFDJ76CC,分租套房,無,1140822~1150821,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
湖口鄉,租賃房屋+車位,新竹縣湖口鄉蘭州二街５１號５樓,0.0,,,,1140818,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960823,119.76,3,2,2,有,有,有,24000,200,升降機械,0.0,0,,RPSNMLRLQHKGFDJ17DC,整棟(戶)出租,無,1140818~1150817,有,冷氣、洗衣機、電視機、瓦斯或天然氣,
竹北市,租賃房屋,新竹縣竹北市勝利九街４０號,0.0,,,,1140813,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,1030408,225.36,6,3,7,有,無,有,50000,222,,0.0,0,含增建或未登記建物；,RPRNMLSLQHKGFBJ86CC,整棟(戶)出租,無,1140901~1150228,無,冷氣、熱水器,
竹北市,租賃房屋,新竹縣竹北市復興一街２５３號十樓之十六,0.0,,,,1140826,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970915,65.99000000000001,1,1,1,有,有,有,21000,318,,0.0,0,含增建或未登記建物；,RPPNMLTLQHKGFBJ76CC,獨立套房,有,1140826~1150904,有,冷氣、熱水器、洗衣機、電視機、冰箱,
新豐鄉,租賃房屋,新竹縣新豐鄉新興路３５巷１０之２號南室,0.0,,,,1140829,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,36.06,1,0,1,有,有,有,8500,236,,0.0,0,租金總額含管理費；網路費；續租案件；,RPPNMLLJRHKGFDJ68CC,獨立套房,有,1140830~1150829,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,社會住宅代管
竹北市,租賃房屋,新竹縣竹北市嘉豐七街１５３號３樓,0.0,,,,1140828,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960712,23.14,12,0,12,有,無,有,12000,519,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPPNMLMJRHKGFBJ58CC,分租套房,無,1140905~1150904,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市復興七路７號,0.0,,,,1140828,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960412,19.84,7,0,7,有,無,有,9000,454,,0.0,0,租金總額含水費；瓦斯費；網路費；續租案件；,RPQNMLMJRHKGFBJ68CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市復興七路７號,0.0,,,,1140902,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960412,19.84,7,0,7,有,無,有,8300,418,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPRNMLMJRHKGFBJ78CC,分租套房,無,1140910~1150909,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
竹北市,租賃房屋+車位,新竹縣竹北市光明六路５８０號五樓,0.0,,,,1140812,土地0建物1車位1,五層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110930,164.91,3,2,2,有,有,無,26500,182,坡道平面,33.06,2500,,RPSNMLMJRHKGFBJ88CC,整棟(戶)出租,有,1140812~1150811,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
竹北市,租賃房屋,新竹縣竹北市東興路１段６３６號四樓,0.0,,,,1140812,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130314,126.82,3,2,2,有,有,有,28000,221,,0.0,0,續租案件；,RPTNMLMJRHKGFBJ98CC,整棟(戶)出租,有,1140812~1150811,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
竹東鎮,租賃房屋,新竹縣竹東鎮幸福路１２１巷１３號１０樓,0.0,,,,1140901,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,101.67999999999999,3,2,1,有,有,有,17000,167,,0.0,0,租金總額含管理費；續租案件；,RPPNMLMJRHKGFCJ68CC,整棟(戶)出租,有,1140925~1150924,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
湖口鄉,租賃房屋,新竹縣湖口鄉榮光一路１７８巷１６號,0.0,,,,1140829,土地0建物0車位0,全,4,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040821,20.26,9,0,10,有,無,有,5500,271,,0.0,0,續租案件；,RPPNMLMJRHKGFDJ78CC,分租套房,無,1140829~1150228,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
湖口鄉,租賃房屋,新竹縣湖口鄉榮光一路１９８號,0.0,,,,1140826,土地0建物0車位0,全,4,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040821,20.18,9,0,10,有,無,有,6000,297,,0.0,0,續租案件；,RPQNMLMJRHKGFDJ88CC,分租套房,無,1140828~1160827,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
湖口鄉,租賃房屋,新竹縣湖口鄉大勇路１巷５１號四樓之１８,0.0,,,,1140813,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890801,58.38,1,1,1,有,有,有,12400,212,,0.0,0,續租案件；,RPRNMLMJRHKGFDJ98CC,獨立套房,無,1140822~1160821,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
關西鎮,租賃房屋,新竹縣關西鎮幸福街２９號四樓,0.0,,,,1140828,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1111201,83.07,1,1,1,有,有,有,35000,421,,0.0,0,,RPSNMLNJRHKGFBJ98CC,整棟(戶)出租,有,1140828~1141027,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市嘉豐七街１５３號５樓,0.0,,,,1140903,土地0建物0車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960712,23.14,12,0,12,有,無,有,12000,519,,0.0,0,租金總額含管理費；水費；網路費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPTNMLNJRHKGFBJ09CC,分租套房,無,1140922~1150921,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
新豐鄉,租賃房屋,新竹縣新豐鄉新庄路１３５巷１號十一樓,0.0,,,,1140829,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830822,76.53999999999999,2,2,1,有,有,有,9000,118,,0.0,0,,RPPNMLNJRHKGFDJ88CC,整棟(戶)出租,有,1140903~1150409,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹北市,租賃房屋+車位,新竹縣竹北市新泰路５３巷２號十樓,0.0,,,,1140823,土地0建物0車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941116,32.25,3,0,3,有,有,有,10000,310,坡道機械,0.0,0,租金總額含瓦斯費；網路費；,RPPNMLOJRHKGFBJ78CC,分租套房,有,1140823~1150822,有,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹北市,租賃房屋+車位,新竹縣竹北市縣政九路１３５巷２０弄１號７樓之９,0.0,,,,1140831,土地0建物1車位1,七層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0940524,52.42,1,1,1,有,有,有,20000,382,坡道平面,0.0,0,租金總額含管理費；,RPPNMLPJRHKGFBJ88CC,獨立套房,有,1140831~1150831,有,冷氣、洗衣機、電視機、冰箱,
竹北市,租賃房屋+車位,新竹縣竹北市隘口三街２２２號４樓之１,0.0,,,,1140825,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991214,152.57,3,2,2,有,有,無,35271,231,坡道平面,29.79,0,租金總額含稅；管理費；其他租賃所得稅、二代健保；,RPQNMLPJRHKGFBJ98CC,,有,1140826~1150825,有,冷氣、熱水器、瓦斯或天然氣,
竹北市,租賃房屋+車位,新竹縣竹北市成功六街２２９號１２樓之３,0.0,,,,1140814,土地0建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980113,235.29000000000002,3,2,2,有,有,無,31857,135,坡道平面,32.51,0,續租案件；,RPPNMLSJRHKGFBJ56CC,整棟(戶)出租,有,1140815~1150814,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
竹北市,租賃房屋+車位,新竹縣竹北市莊敬五街３６號２樓,0.0,,,,1140815,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,137.89,3,2,2,有,有,有,29582,215,坡道平面,0.0,0,,RPQNMLSJRHKGFBJ66CC,整棟(戶)出租,有,1140820~1150819,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
竹北市,租賃房屋+車位,新竹縣竹北市莊敬六街２１號１１樓,0.0,,,,1140811,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941114,155.51,3,2,2,有,有,無,20000,129,坡道平面,32.73,0,,RPRNMLSJRHKGFBJ76CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、瓦斯或天然氣,一般轉租
竹北市,租賃房屋,新竹縣竹北市復興一街２５３號七樓之二十,0.0,,,,1140903,土地0建物1車位0,七層,16,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970915,50.349999999999994,1,1,1,有,有,有,18500,367,,0.0,0,含增建或未登記建物；,RPSNMLSJRHKGFBJ86CC,獨立套房,有,1140903~1150909,有,冷氣、熱水器、洗衣機、冰箱,
竹北市,租賃房屋+車位,新竹縣竹北市六家五路一段２２３號七樓,0.0,,,,1140906,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030127,132.75,2,2,1,有,有,有,24814,187,坡道平面,0.0,0,,RPVNMLSJRHKGFBJ17CC,整棟(戶)出租,有,1140925~1150924,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹北市,租賃房屋,新竹縣竹北市莊敬七街４６號,0.0,,,,1140828,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0941101,332.26,1,1,1,有,無,無,72818,219,,0.0,0,租金總額含稅；,RPXNMLSJRHKGFBJ37CC,,無,1140901~1170831,有,冷氣、熱水器,
竹北市,租賃房屋,新竹縣竹北市嘉豐七街１５３號３樓,0.0,,,,1140905,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960712,23.14,12,0,12,有,無,有,12000,519,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPOOMLSJRHKGFBJ56CC,分租套房,無,1140919~1150918,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
湖口鄉,租賃房屋,新竹縣湖口鄉中山路二段１７５號,0.0,,,,1140901,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,64.46,3,2,2,有,無,有,16000,248,,0.0,0,租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLSJRHKGFDJ76CC,分層出租,無,1140901~1150831,無,冷氣、熱水器、電視機、冰箱,一般代管
竹北市,租賃房屋,新竹縣竹北市中正東路１３６號４樓,0.0,,,,1140815,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0970305,42.97,144,1,14,有,無,有,14000,326,,0.0,0,租金總額含水費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLTJRHKGFBJ76CC,分租套房,無,1140815~1150831,有,冷氣、冰箱,一般轉租
竹北市,租賃房屋,新竹縣竹北市興隆路三段３７巷８號二樓,0.0,,,,1140821,土地0建物0車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981110,25.0,9,0,9,有,無,有,15000,600,,0.0,0,租金總額含水費；租賃建物部分範圍，且未計入共有部分面積；,RPSNMLTJRHKGFBJ96CC,分租套房,無,1140825~1150824,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市興隆路一段４９號１３樓,0.0,,,,1140831,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011012,134.08999999999997,2,2,1,有,有,有,24500,183,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPPNMLKKRHKGFBJ48CC,整棟(戶)出租,有,1140831~1150830,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹北市,租賃房屋,新竹縣竹北市北新一街２１號２樓之６,0.0,,,,1140902,土地0建物1車位0,二層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,123.81,2,2,1,有,有,有,19000,153,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPQNMLKKRHKGFBJ58CC,整棟(戶)出租,有,1140905~1150904,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅包租轉租
竹北市,租賃房屋,新竹縣竹北市嘉豐十路３號１１樓之７,0.0,,,,1140908,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970321,47.15,1,0,1,有,有,有,14000,297,,0.0,0,續租案件；,RPRNMLKKRHKGFBJ68CC,獨立套房,有,1140925~1150924,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
