編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLLLQHKGFBQ76CC,20,17.64,住家用,鋼筋混凝土造,94年10月3日,十層,,
RPRNMLLLQHKGFBQ86CC,45,119.70,住家用,鋼筋混凝土加強磚造,69年12月9日,二層,,
RPQNMLLLQHKGFBQ76CC,20,.10,管理委員會使用空間,鋼筋混凝土造,94年10月3日,十層,,
RPQNMLLLQHKGFBQ76CC,20,9.30,機電設備空間、停車空間、樓梯間、走廊、機械室、水塔,鋼筋混凝土造,94年10月3日,十層,,
RPPNMLSKQHKGFCQ37CC,4,79.89,集合住宅,鋼筋混凝土造,110年12月6日,五層,,
RPPNMLSKQHKGFCQ37CC,4,36.29,共有部分，本共有部分之項目有停車空間、梯廳、一般昇降梯、安全梯、樓梯間等５項,鋼筋混凝土造,110年12月6日,五層,,
RPPNMLMLQHKGFCQ86CC,2,29.42,店舖、停車空間、住宅、樓梯間,鋼筋混凝土造,112年3月1日,三層,,
RPPNMLQKQHKGFCQ17CC,53,67.91,住家用,磚造,61年12月8日,一層,,
RPQNMLMKQHKGFCQ86CC,2,73.24,集合住宅,鋼筋混凝土造,112年9月13日,五層,,
RPQNMLMKQHKGFCQ86CC,2,28.99,本共有部分之項目有停車空間、管理維護室、電梯、樓梯、梯間、水箱等６項。,鋼筋混凝土造,112年9月13日,五層,,
RPQNMLMKQHKGFCQ86CC,2,13.21,本共有部分之項目有梯廳、電梯、樓梯等３項。,鋼筋混凝土造,112年9月13日,五層,,
RPRNMLPLQHKGFCQ37CC,27,160.20,住家用,鋼筋混凝土造,87年11月26日,三層,,
RPQNMLPLQHKGFCQ27CC,31,97.42,集合住宅,鋼筋混凝土造,83年8月8日,十一層,,
RPQNMLPLQHKGFCQ27CC,31,15.71,共有部分,鋼筋混凝土造,83年8月8日,十一層,,
RPQNMLPLQHKGFCQ27CC,31,19.30,共有部分,鋼筋混凝土造,83年8月8日,十一層,,
RPQNMLSKQHKGFDQ57CC,20,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLSKQHKGFDQ57CC,20,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLMLQHKGFDQ07CC,23,218.51,集合住宅,鋼筋混凝土造,92年1月27日,三層,,
RPPNMLSKQHKGFDQ47CC,20,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLSKQHKGFDQ47CC,20,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPTNMLSKQHKGFDQ87CC,22,18.80,集合住宅,鋼筋混凝土造,92年5月5日,五層,,
RPTNMLSKQHKGFDQ87CC,22,3.31,集合住宅,鋼筋混凝土造,92年5月5日,五層,,
RPQNMLTKQHKGFDQ67CC,1,48.51,集合住宅,鋼筋混凝土造,113年8月21日,十一層,,
RPQNMLTKQHKGFDQ67CC,1,29.25,本共有部分之項目有停車空間、停車空間兼防空避難室、管理委員會使用空間、車道、梯廳、安全梯間、一般昇降機機道、緊急昇降機機道、緊急昇降機排煙室、機電管道、公共陽台、消防設備間、樓梯間、水錶室、電信室、電錶室、台電配電場所、發電機室、電梯機房及水箱等２０項,鋼筋混凝土造,113年8月21日,十一層,,
RPSNMLTKQHKGFDQ87CC,1,59.80,集合住宅,鋼筋混凝土造,113年8月21日,十一層,,
RPSNMLTKQHKGFDQ87CC,1,52.29,本共有部分之項目有停車空間、停車空間兼防空避難室、管理委員會使用空間、車道、梯廳、安全梯間、一般昇降機機道、緊急昇降機機道、緊急昇降機排煙室、機電管道、公共陽台、消防設備間、樓梯間、水錶室、電信室、電錶室、台電配電場所、發電機室、電梯機房及水箱等２０項,鋼筋混凝土造,113年8月21日,十一層,,
RPPNMLTKQHKGFDQ57CC,1,59.80,集合住宅,鋼筋混凝土造,113年8月21日,十一層,,
