鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
關山鎮,房地(土地+建物)+車位,臺東縣關山鎮信義路76號旁,36.22,住,,,1140812,土地2建物1車位1,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,90.55,2,1,2,有,無,8090000,91592,一樓平面,9.32,650000,,RPPNMLNKQHKGFCV37DB,觀山美二,一棟3C號,
台東市,房地(土地+建物),臺東縣臺東市仁七街386號對面,43.59,住,,,1140815,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.01,3,2,2,有,無,11800000,103500,,0.0,0,,RPRNMLSKQHKGFAV77CB,稀麗仁七,1棟4A號,
台東市,房地(土地+建物)+車位,臺東縣臺東市永福路130號旁,15.23,商,,,1140816,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,115.77,2,2,1,有,無,9110000,99269,坡道平面,33.67,960000,,RPPNMLLLQHKGFAV96CB,賦麗琚,丙棟4N號,
台東市,房地(土地+建物)+車位,臺東縣臺東市新站路98巷36號旁,42.51,住,,,1140811,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.38,3,2,2,有,無,9400000,72214,一樓平面,13.75,400000,,RPPNMLOJRHKGFAV17CB,欣贊A電梯公寓,2A號,
台東市,房地(土地+建物)+車位,臺東縣臺東市志航一街76號旁,52.91,住,,,1140830,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,118.7,3,2,2,有,無,10800000,90986,其他,0.0,0,,RPPNMLMKRHKGFAV07CB,心棧三期,A棟4A2號,
台東市,房地(土地+建物)+車位,臺東縣臺東市新站路98巷36號旁,42.51,住,,,1140909,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.41,3,2,2,有,無,9500000,72999,一樓平面,13.75,400000,,RPPNMLQKRHKGFAV47CB,欣贊A電梯公寓,5A號,
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段與杭州街口,43.39,住,,,1140821,土地2建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.22,3,2,2,有,無,16480000,98623,坡道平面,27.3,1300000,,RPPNMLTKRHKGFAV77CB,景福維美,B棟3B2號,
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段與杭州街口,43.63,住,,,1140821,土地2建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.98,3,2,2,有,無,16510000,98332,坡道平面,27.3,1300000,,RPQNMLTKRHKGFAV87CB,景福維美,B棟3B1號,
台東市,房地(土地+建物)+車位,臺東縣臺東市興安路一段500號旁,52.03,住,,,1140917,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.65,3,2,2,有,無,10100000,81682,其他,0.0,800000,,RPPNMLMJIIKGFAV78CB,欣輝興安286集合住宅,5A號,
