編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLSLJIKGFAO98DA,17,86.82,集合住宅,鋼筋混凝土造,97年5月20日,十四層,十二層 陽台,全筆移轉
RPPNMLSLJIKGFAO98DA,17,17.75,梯間、機房、水箱,鋼筋混凝土造,97年5月20日,十四層,,持分移轉
RPPNMLSLJIKGFAO98DA,17,3.38,集合住宅、管理員室,鋼筋混凝土造,97年5月20日,十四層,,持分移轉
RPPNMLSLJIKGFAO98DA,17,47.35,防空避難室兼停車空間,鋼筋混凝土造,97年5月20日,十四層,,持分移轉
RPVNMLLJKIKGFAO78DA,19,.01,管理室,鋼筋混凝土造,95年12月20日,十三層,一層,持分移轉
RPVNMLLJKIKGFAO78DA,19,43.35,停車空間、開放空間、防空避難室,鋼筋混凝土造,95年12月20日,十三層,,持分移轉
RPRQMLOLJIKGFAO09DA,28,20.40,住家用,鋼筋混凝土造,86年7月7日,五層,二層 陽台,全筆移轉
RPRQMLOLJIKGFAO09DA,28,8.33,共有部分,鋼筋混凝土造,86年7月7日,五層,,持分移轉
RPRQMLOLJIKGFAO09DA,28,.50,住家用,鋼筋混凝土造,86年7月7日,四層,一層,持分移轉
RPRQMLOLJIKGFAO09DA,28,.50,住家用,鋼筋混凝土造,86年7月7日,四層,三層,持分移轉
RPVNMLMJKIKGFAO88DA,,50.37,集合住宅,鋼筋混凝土造,114年8月26日,四層,三層 陽台,全筆移轉
RPVNMLMJKIKGFAO88DA,,38.04,共有部分,鋼筋混凝土造,114年8月26日,四層,,持分移轉
RPTOMLPLJIKGFAO56DA,2,35.94,共有部分,鋼筋混凝土造,112年11月10日,十五層,,持分移轉
RPUQMLQLJIKGFAO96DA,26,33.55,住家用,鋼筋混凝土造,89年4月17日,十四層,八層 陽台,全筆移轉
RPUQMLQLJIKGFAO96DA,26,9.57,共有部分,鋼筋混凝土造,89年4月17日,十四層,,持分移轉
RPSNMLLJKIKGFAO48DA,18,92.31,集合住宅,鋼骨鋼筋混凝土造,96年7月3日,二十八層,九層 陽台 雨遮,全筆移轉
RPSNMLLJKIKGFAO48DA,18,27.42,防空避難室兼停車空間、管理室、門廳、公共設施,鋼骨鋼筋混凝土造,96年7月3日,二十八層,,持分移轉
RPSNMLLJKIKGFAO48DA,18,19.62,梯間、機房、水箱,鋼骨鋼筋混凝土造,96年7月3日,二十八層,,持分移轉
RPSNMLLJKIKGFAO48DA,18,.27,Ｙ中繼水箱,鋼骨鋼筋混凝土造,96年7月3日,二十八層,,持分移轉
RPPNMLOJKIKGFAO48DA,26,251.65,機械室、住宅、停車空間,鋼筋混凝土造,88年11月23日,三層,一層 二層 三層 屋頂突出物 地下層 見其他登記事項,全筆移轉
RPSNMLOJKIKGFAO78DA,19,30.40,集合住宅,鋼筋混凝土造,95年10月22日,五層,四層 雨遮,全筆移轉
RPSNMLOJKIKGFAO78DA,19,15.49,梯間、突出物、機電設備、電梯、水箱、機械室,鋼筋混凝土造,95年10月22日,五層,,持分移轉
RPSOMLMJKIKGFAO68DA,18,.04,守衛室,鋼筋混凝土造,96年6月30日,六層,一層,持分移轉
RPSOMLMJKIKGFAO68DA,18,18.60,集合住宅,鋼筋混凝土造,96年6月30日,六層,六層 雨遮,全筆移轉
RPSOMLMJKIKGFAO68DA,18,10.26,共同使用部份,鋼筋混凝土造,96年6月30日,六層,,持分移轉
RPXNMLOJKIKGFAO66DA,44,100.94,住家用,加強磚造,71年4月15日,二層,一層 二層 陽台 平台,全筆移轉
RPUOMLQLJIKGFAO76DA,28,17.53,辦公室,鋼筋混凝土造,86年7月15日,十二層,十層,全筆移轉
RPUOMLQLJIKGFAO76DA,28,3.21,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPUOMLQLJIKGFAO76DA,28,.08,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPUOMLQLJIKGFAO76DA,28,6.44,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPOOMLPJKIKGFAO58DA,49,94.08,住家用,鋼筋混凝土造,65年8月31日,三層,三層,全筆移轉
RPUNMLSJIIKGFAO56DA,25,286.55,辦公室,鋼筋混凝土造,89年4月29日,十二層,九層 陽台,全筆移轉
RPUNMLSJIIKGFAO56DA,25,146.47,共有部分,鋼筋混凝土造,89年4月29日,十二層,,持分移轉
RPUOMLOKIIKGFAO98DA,18,.04,守衛室,鋼筋混凝土造,96年6月30日,六層,一層,持分移轉
RPUOMLOKIIKGFAO98DA,18,16.94,集合住宅,鋼筋混凝土造,96年6月30日,六層,六層 陽台,全筆移轉
RPUOMLOKIIKGFAO98DA,18,9.36,共同使用部份,鋼筋混凝土造,96年6月30日,六層,,持分移轉
RPPNMLRKIIKGFAO68DA,35,17.08,見使用執照,鋼筋混凝土造,80年1月15日,十六層,地下層,持分移轉
RPPNMLRKIIKGFAO68DA,35,33.05,住家用,鋼筋混凝土造,80年1月15日,十六層,七層 陽台,全筆移轉
RPPNMLRKIIKGFAO68DA,35,15.32,共有部分,鋼筋混凝土造,80年1月15日,十六層,,持分移轉
RPQNMLOKIIKGFAO48DA,30,82.26,住家用,鋼筋混凝土造,84年6月19日,十層,六層 陽台,全筆移轉
RPQNMLOKIIKGFAO48DA,30,10.01,共有部分,鋼筋混凝土造,84年6月19日,十層,,持分移轉
RPQNMLOKIIKGFAO48DA,30,2.89,共有部分,鋼筋混凝土造,84年6月19日,十層,,持分移轉
RPSOMLKLIIKGFAO48DA,34,22.94,住家用,鋼筋混凝土造,80年12月30日,五層,二層 陽台,全筆移轉
RPSOMLKLIIKGFAO48DA,34,10.50,共有部分,鋼筋混凝土造,80年12月30日,五層,,持分移轉
RPQNMLTLIIKGFAO56EA,39,36.75,住家用,鋼筋混凝土造,75年11月2日,二層,一層 二層 屋頂突出物 騎樓,持分移轉
RPPNMLKMIIKGFAO28EA,,38.66,住宅,加強磚造,,一層,一層,全筆移轉
RPVPMLTLIIKGFAO17DA,47,81.12,住家用,鋼筋混凝土造,67年11月24日,三層,三層,全筆移轉
RPQNMLLLIIKGFAO28DA,24,55.04,住家用,鋼筋混凝土造,90年6月1日,五層,三層 陽台,全筆移轉
RPQNMLLLIIKGFAO28DA,24,5.93,樓梯間、水塔,鋼筋混凝土造,90年6月1日,五層,,持分移轉
RPQNMLLLIIKGFAO28DA,24,.08,警衛室,鋼筋混凝土造,90年5月15日,五層,一層,持分移轉
RPROMLNKIIKGFAO58DA,31,198.30,住家用,鋼筋混凝土造,84年1月27日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 雨遮,全筆移轉
RPRQMLNLIIKGFAO88DA,28,90.33,住家用,鋼筋混凝土造,86年10月5日,七層,七層 陽台,全筆移轉
RPRQMLNLIIKGFAO88DA,28,19.43,共有部分,鋼筋混凝土造,86年10月5日,七層,,持分移轉
RPRQMLNLIIKGFAO88DA,28,38.72,共有部分,鋼筋混凝土造,86年10月5日,七層,,持分移轉
RPTOMLSLIIKGFAO76DA,29,33.74,住家用,鋼筋混凝土造,85年8月29日,十二層,六層 陽台,全筆移轉
RPTOMLSLIIKGFAO76DA,29,9.84,共有部分,鋼筋混凝土造,85年8月29日,十二層,,持分移轉
RPTOMLSLIIKGFAO76DA,29,2.51,共有部分,鋼筋混凝土造,85年8月29日,十二層,,持分移轉
RPPQMLNLIIKGFAO68DA,33,142.39,商業用,鋼骨造,81年7月18日,十六層,十一層 陽台,全筆移轉
RPPQMLNLIIKGFAO68DA,33,12.89,見使用執照,鋼骨造,81年7月18日,十六層,地下二層,持分移轉
RPPQMLNLIIKGFAO68DA,33,25.68,共有部分,鋼骨造,81年7月18日,十六層,,持分移轉
RPPQMLNLIIKGFAO68DA,33,44.76,共有部分,鋼骨造,81年7月18日,十六層,,持分移轉
RPPQMLNLIIKGFAO68DA,33,10.84,共有部分,鋼骨造,81年7月18日,十六層,,持分移轉
RPSOMLRJIIKGFAO98DA,33,13.64,停車空間,鋼筋混凝土造,81年10月29日,五層,地下層,持分移轉
RPSOMLRJIIKGFAO98DA,33,112.27,住家用,鋼筋混凝土造,81年10月29日,五層,四層 陽台,全筆移轉
RPSOMLRJIIKGFAO98DA,33,7.22,住家用,鋼筋混凝土造,81年10月29日,五層,,持分移轉
RPVOMLRLIIKGFAO86DA,30,28.22,見使用執照,鋼筋混凝土造,84年9月25日,十三層,十二層 陽台,全筆移轉
RPVOMLRLIIKGFAO86DA,30,7.87,共有部分,鋼筋混凝土造,84年9月25日,十三層,,持分移轉
RPVOMLRLIIKGFAO86DA,30,2.62,共有部分,鋼筋混凝土造,84年9月25日,十三層,,持分移轉
RPUNMLOJJIKGFAO88DA,,77.75,住家用,鋼筋混凝土造,,四層,一層 二層 三層 四層 陽台 平台 露台,持分移轉
RPUOMLSJIIKGFAO66DA,2,61.37,集合住宅,鋼筋混凝土造,112年5月1日,二十二層,十三層 陽台 雨遮,全筆移轉
RPUOMLSJIIKGFAO66DA,2,64.07,共有部分,鋼筋混凝土造,112年5月1日,二十二層,,持分移轉
RPVNMLOJJIKGFAO98DA,,77.75,住家用,鋼筋混凝土造,,四層,一層 二層 三層 四層 陽台 平台 露台,持分移轉
RPPOMLPKIIKGFAO58DA,19,.04,管理員室,鋼筋混凝土造,95年11月1日,八層,一層,持分移轉
RPPOMLPKIIKGFAO58DA,19,24.30,辦公室,鋼筋混凝土造,95年11月1日,八層,六層 陽台,全筆移轉
RPXOMLKKJIKGFAO98DA,2,77.14,集合住宅,鋼筋混凝土造,113年1月29日,十五層,十五層 陽台,全筆移轉
RPPOMLPKIIKGFAO58DA,19,3.40,走道,鋼筋混凝土造,95年11月1日,八層,,持分移轉
RPXOMLKKJIKGFAO98DA,2,63.08,共有部分,鋼筋混凝土造,113年1月29日,十五層,,持分移轉
RPPOMLPKIIKGFAO58DA,19,14.70,共同使用部份,鋼筋混凝土造,95年11月1日,八層,,持分移轉
RPSNMLNJJIKGFAO58DA,28,91.83,住家用,鋼筋混凝土造,86年10月30日,七層,二層 陽台,全筆移轉
RPSNMLNJJIKGFAO58DA,28,18.62,共有部分,鋼筋混凝土造,86年10月30日,七層,,持分移轉
RPSNMLNJJIKGFAO58DA,28,38.20,共有部分,鋼筋混凝土造,86年10月30日,七層,,持分移轉
RPTNMLPJJIKGFAO88DA,35,34.25,住家用,鋼筋混凝土造,79年6月5日,七層,六層 陽台,全筆移轉
RPTNMLPJJIKGFAO88DA,35,7.38,共有部分,鋼筋混凝土造,79年6月5日,七層,,持分移轉
RPTNMLPJJIKGFAO88DA,35,4.15,共有部分,鋼筋混凝土造,79年6月5日,七層,,持分移轉
RPVNMLLLIIKGFAO78DA,1,181.78,廠房,鋼筋混凝土造,113年4月24日,八層,八層 陽台,全筆移轉
RPVNMLLLIIKGFAO78DA,1,187.80,共有部分,鋼筋混凝土造,113年4月24日,八層,,持分移轉
RPUOMLMLIIKGFAO88DA,6,.04,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓,持分移轉
RPUOMLMLIIKGFAO88DA,6,.03,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓,持分移轉
RPUOMLMLIIKGFAO88DA,6,95.63,集合住宅,鋼筋混凝土造,108年4月25日,二十九層,十八層 陽台 雨遮,全筆移轉
RPUOMLMLIIKGFAO88DA,6,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPUOMLMLIIKGFAO88DA,6,16.87,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPUOMLMLIIKGFAO88DA,6,.01,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPUOMLMLIIKGFAO88DA,6,33.06,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPUOMLMLIIKGFAO88DA,6,6.10,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPUOMLMLIIKGFAO88DA,6,26.24,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPQOMLKMIIKGFAO38DA,,65.94,集合住宅,鋼筋混凝土造,114年9月2日,五層,三層 陽台,全筆移轉
RPQOMLKMIIKGFAO38DA,,38.69,共有部分,鋼筋混凝土造,114年9月2日,五層,,持分移轉
RPTOMLMLIIKGFAO78DA,26,30.60,住家用,鋼筋混凝土造,89年4月17日,十四層,十二層 陽台,全筆移轉
RPTOMLMLIIKGFAO78DA,26,8.79,共有部分,鋼筋混凝土造,89年4月17日,十四層,,持分移轉
RPQOMLNJJIKGFAO48DA,14,231.48,店舖、停車空間、住宅、梯間,鋼筋混凝土造,101年1月30日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項,全筆移轉
SPWNMLLKJIKGFAO98DA,8,84.15,集合住宅,鋼筋混凝土造,106年12月22日,十層,八層 陽台 雨遮,全筆移轉
SPWNMLLKJIKGFAO98DA,8,23.02,共有部分,鋼筋混凝土造,106年12月22日,十層,,持分移轉
SPWNMLLKJIKGFAO98DA,8,28.42,共有部分,鋼筋混凝土造,106年12月22日,十層,,持分移轉
RPRNMLMJIIKGFAO28DA,45,77.14,住家用,鋼筋混凝土造,70年2月20日,五層,五層,全筆移轉
RPRNMLMJIIKGFAO28DA,45,14.77,共有部分,鋼筋混凝土造,70年2月20日,五層,,持分移轉
RPQNMLLKJIKGFAO28DA,21,126.34,集合住宅,鋼筋混凝土造,93年9月15日,十四層,四層 陽台,全筆移轉
RPQNMLLKJIKGFAO28DA,21,62.75,戶內遊憩設施、社區〈村里〉活動中心、防空避難室兼停車空間、機房、水箱、樓梯間,鋼筋混凝土造,93年9月15日,十四層,,持分移轉
RPWNMLLKJIKGFAO88DA,8,84.15,集合住宅,鋼筋混凝土造,106年12月22日,十層,十層 陽台 雨遮,全筆移轉
RPWNMLLKJIKGFAO88DA,8,23.02,共有部分,鋼筋混凝土造,106年12月22日,十層,,持分移轉
RPWNMLLKJIKGFAO88DA,8,26.72,共有部分,鋼筋混凝土造,106年12月22日,十層,,持分移轉
RPSNMLLLJIKGFAO58DA,23,.05,管理室,鋼筋混凝土造,92年1月10日,十三層,一層,持分移轉
RPPNMLQJJIKGFAO58DA,27,227.29,停車空間、店舖、住宅,鋼筋混凝土造,87年12月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPSNMLLLJIKGFAO58DA,23,17.79,停車空間、機械室、騎樓、梯間、車道、防空避難室,鋼筋混凝土造,92年1月10日,十三層,,持分移轉
RPXOMLLKJIKGFAO09DA,44,142.09,住家用,鋼筋混凝土造,70年8月6日,七層,五層 陽台,全筆移轉
RPXOMLLKJIKGFAO09DA,44,15.19,共有部分,鋼筋混凝土造,70年8月6日,七層,,持分移轉
RPUNMLNKJIKGFAO88DA,38,134.02,住家用,鋼筋混凝土造,76年12月24日,二層,一層 二層 陽台 屋頂突出物 夾層,全筆移轉
RPRPMLLKJIKGFAO58DA,32,133.70,住家用,鋼筋混凝土造,82年5月17日,八層,六層 陽台,全筆移轉
RPRPMLLKJIKGFAO58DA,32,57.39,共有部分,鋼筋混凝土造,82年5月17日,八層,,持分移轉
RPRPMLLKJIKGFAO58DA,32,17.53,共有部分,鋼筋混凝土造,82年5月17日,八層,,持分移轉
RPXNMLRLIIKGFAO96DA,,37.03,住家用,鋼筋混凝土造,,十一層,十一層 陽台 花台,持分移轉
