鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街,21.73,住,,,1140831,土地17建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.75,2,2,2,有,無,13400000,128889,坡道平面,23.75,1800000,,RPPNMLQKRHKGFDC48CB,白天鵝安幔,B棟B9-12F號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街,21.73,住,,,1140831,土地17建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.75,2,2,2,有,無,13430000,129222,坡道平面,23.75,1800000,,RPQNMLQKRHKGFDC58CB,白天鵝安幔,B棟B9-13F號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街,21.73,住,,,1140907,土地17建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.75,2,2,2,有,無,13250000,128333,坡道平面,23.75,1700000,,RPRNMLQKRHKGFDC68CB,白天鵝安幔,B棟B9-11F號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街,19.86,住,,,1140831,土地17建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.83,2,2,1,有,無,11550000,118787,坡道平面,23.75,1800000,,RPSNMLQKRHKGFDC78CB,白天鵝安幔,B棟B8-02F號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街,19.86,住,,,1140913,土地17建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.83,2,2,1,有,無,12130000,125853,坡道平面,23.75,1800000,,RPTNMLQKRHKGFDC88CB,白天鵝安幔,A棟A7-11F號,
中正區,房地(土地+建物)+車位,基隆市中正區調砂子里5鄰調和街266巷101弄53號,80.55,住,,,1140903,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,171.77,3,2,3,有,無,15800000,90783,坡道平面,20.31,2050000,,RPPNMLTKRHKGFDC78CB,僑家大院,C棟1號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街,21.73,住,,,1140921,土地17建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.75,2,2,2,有,無,12730000,122556,坡道平面,23.75,1700000,,RPPNMLNLRHKGFDC28CB,白天鵝安幔,B棟B9-05F號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街,24.42,住,,,1140920,土地17建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.72,3,2,2,有,無,13930000,120135,坡道平面,23.75,1800000,,RPQNMLNLRHKGFDC38CB,白天鵝安幔,A棟A12-03F號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街,24.42,住,,,1141003,土地17建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.91,3,2,2,有,無,14060000,121194,坡道平面,23.75,1800000,,RPPNMLSJIIKGFDC77CB,白天鵝安幔,B棟B2-04F號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街,24.42,住,,,1140930,土地17建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.91,3,2,2,有,無,14270000,123270,坡道平面,23.75,1800000,本戶為露台戶，坪數為3.68坪,RPQNMLSJIIKGFDC87CB,白天鵝安幔,B棟B2-02F號,
中正區,房地(土地+建物)+車位,基隆市中正區義二路,21.16,商,,,1141013,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.92,3,2,2,有,無,20710000,151265,塔式車位,6.23,2000000,,RPPNMLNKIIKGFDC37CB,橙品211,A2棟0號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街,24.42,住,,,1141013,土地17建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.91,3,2,2,有,無,13950000,120107,坡道平面,23.75,1800000,,RPPNMLRLIIKGFDC87CB,白天鵝安幔,B棟B2-03F號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街,24.82,住,,,1141017,土地17建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.6,3,2,2,有,無,14750000,125912,坡道平面,23.75,1800000,,RPQNMLRLIIKGFDC97CB,白天鵝安幔,B棟B13-11F號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街,29.71,住,,,1141023,土地17建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.69,3,2,2,有,無,17080000,122661,坡道平面,23.75,2000000,,RPRNMLRLIIKGFDC08CB,白天鵝安幔,B棟B5-02F號,
中正區,車位,基隆市中正區義二路,0.05,商,,,1141020,土地1建物1車位1,見使用執照,12,住宅大樓(11層含以上有電梯),停車空間,鋼筋混凝土造,,6.23,0,0,0,無,無,2000000,,塔式車位,6.23,2000000,,RPPNMLSLIIKGFDC97CB,橙品211,0號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街,19.86,住,,,1141031,土地17建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.83,2,2,1,有,無,12210000,126827,坡道平面,23.75,1800000,,RPPNMLNJJIKGFDC37CB,白天鵝安幔,A棟A7-13F號,
中正區,房地(土地+建物)+車位,基隆市中正區義二路,12.0,商,,,1141101,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.23,2,2,1,有,無,14000000,171429,塔式車位,6.23,2000000,,RPPNMLRJJIKGFDC77CB,橙品211,A3棟0號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街,38.17,住,,,1141107,土地17建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.07,3,2,2,有,無,23870000,126737,坡道平面,47.5,3900000,,RPPNMLLKJIKGFDC27CB,白天鵝安幔,A棟A5-11F號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街,24.42,住,,,1141102,土地17建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.58,3,2,2,有,無,13920000,120202,坡道平面,23.75,1800000,,RPQNMLLKJIKGFDC37CB,白天鵝安幔,A棟A1-02F號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街,19.86,住,,,1141109,土地17建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.83,2,2,1,有,無,11900000,123051,坡道平面,23.75,1800000,,RPPNMLRLJIKGFDC97CB,白天鵝安幔,A棟A8-08F號,
