鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
新店區,房地(土地+建物)+車位,新北市新店區寶橋路77號,16.42,住,,,1140814,土地45建物1車位1,十六層,42,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,160.97,3,2,2,有,無,28800000,198956,坡道平面,28.78,2500000,,RPPNMLSKQHKGFCF78CB,合環LANDMARK,B棟B5-16F號,
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段與中富街口,19.28,住,,,1140816,土地4建物1車位1,十四層,18,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,167.19,3,2,2,有,無,34260000,242545,坡道平面,37.07,2700000,,RPPNMLSKQHKGFBF78DB,國泰曦．,A棟2號,
板橋區,房地(土地+建物)+車位,新北市板橋區南雅東路100巷旁,9.36,商,,,1140811,土地16建物1車位1,二十三層,23,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,141.04,0,0,0,無,無,24350000,198116,坡道平面,32.77,2900000,,RPVNMLTKQHKGFAF66CB,新潤世界城,C棟C7-23F號,
板橋區,房地(土地+建物)+車位,新北市板橋區南雅東路100巷旁,7.43,商,,,1140811,土地16建物1車位1,二十三層,23,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,119.06,0,0,0,無,無,20370000,202457,坡道平面,32.77,2900000,,RPWNMLTKQHKGFAF76CB,新潤世界城,C棟C8-23F號,
板橋區,房地(土地+建物)+車位,新北市板橋區南雅東路100巷旁,9.36,商,,,1140813,土地16建物1車位1,二十層,23,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,138.27,0,0,0,無,無,24450000,197192,坡道平面,30.0,3100000,,RPXNMLTKQHKGFAF86CB,新潤世界城,C棟C7-20F號,
新店區,房地(土地+建物)+車位,新北市新店區十四張路?文路交叉口,10.01,住,,,1140817,土地3建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.34,2,1,1,有,無,22750000,266462,坡道平面,21.47,2800000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPPNMLTKQHKGFCF88CB,寶鈺,C棟03-13F號,
新店區,房地(土地+建物),新北市新店區十四張路?文路交叉口,9.31,住,,,1140812,土地3建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.96,2,1,1,有,無,18400000,266821,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPQNMLTKQHKGFCF98CB,寶鈺,C棟11-10號,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段與新市二路二段交叉口,10.54,商,,,1140815,土地4建物1車位1,十五層,30,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.01,2,2,2,有,無,11250000,115843,坡道平面,23.19,1540000,,RPPNMLTKQHKGFEF09CB,新海城,C12棟C12-15F號,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段與新市二路二段交叉口,14.54,商,,,1140816,土地4建物1車位1,十層,30,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.03,3,2,2,有,無,14850000,112742,坡道平面,23.19,1790000,,RPQNMLTKQHKGFEF56CB,新海城,C19棟C19-10F號,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段與新市二路二段交叉口,9.62,商,,,1140811,土地4建物1車位1,十九層,30,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.89,2,2,2,有,無,11000000,118514,坡道平面,23.19,1910000,,RPRNMLTKQHKGFEF66CB,新海城,C05棟C05-19F號,
三重區,房地(土地+建物)+車位,新北市三重區興德路,22.44,商,,,1140811,土地2建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.94,3,2,2,有,無,36200000,199116,坡道平面,37.19,2400000,雨遮不計價,RPQOMLTKQHKGFGF86CB,寶石承岳,B棟B3-05F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,11.29,其他,,,1140811,土地13建物1車位1,二十層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,132.74,3,2,2,有,無,26720000,239615,坡道平面,31.87,2550000,,RPPNMLTKQHKGFHF76CB,大同新紀元,B棟B02-20F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,11.29,其他,,,1140813,土地13建物1車位1,三層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,131.57,3,2,2,有,無,26480000,240522,坡道平面,31.87,2500000,,RPRNMLTKQHKGFHF96CB,大同新紀元,D棟D02-03F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,11.29,其他,,,1140813,土地13建物1車位1,三層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,131.57,3,2,2,有,無,26330000,240522,坡道平面,31.87,2350000,,RPSNMLTKQHKGFHF07CB,大同新紀元,D棟D03-03F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,11.12,其他,,,1140815,土地13建物1車位1,二十一層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,130.49,3,2,2,有,無,27070000,250152,坡道平面,31.87,2400000,,RPTNMLTKQHKGFHF17CB,大同新紀元,D棟D10-21F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路與錦和路交叉路口,15.81,其他,,,1140816,土地13建物1車位1,八層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,171.84,3,2,2,有,無,35810000,238694,坡道平面,31.87,2400000,,RPUNMLTKQHKGFHF27CB,大同新紀元,D棟D11-08F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路346-1號旁,8.84,住,,,1140814,土地40建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,107.19,2,2,2,有,無,21900000,245403,坡道平面,26.71,2150000,,RPVNMLTKQHKGFHF37CB,和御,A棟A5-21F號,
中和區,房地(土地+建物)+車位,新北市中和區連城路346-1號旁,6.87,住,,,1140812,土地40建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,87.13,2,2,1,有,無,17550000,242967,坡道平面,24.57,2350000,,RPWNMLTKQHKGFHF47CB,和御,B棟B4-13F號,
三峽區,房地(土地+建物),新北市三峽區大同路5巷,19.8,住,,,1140819,土地2建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.06,2,2,2,有,無,11400000,146042,,0.0,0,,RPRNMLTKQHKGFIF07CB,文傑鉑悅,A3棟9號,
新莊區,房地(土地+建物)+車位,新北市新莊區福德一街,19.72,住,,,1140814,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.28,3,2,2,有,無,20460000,203147,升降平面,26.41,2000000,,RPPNMLKLQHKGFBF97CB,大亮攸熙 YOSHI,A棟3號,
新莊區,房地(土地+建物)+車位,新北市新莊區福德一街,19.06,住,,,1140815,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.23,2,2,2,有,無,20640000,211114,升降平面,26.41,2100000,露臺,RPQNMLKLQHKGFBF08CB,大亮攸熙 YOSHI,A棟1號,
新莊區,房地(土地+建物)+車位,新北市新莊區福德一街,19.81,住,,,1140814,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.66,3,2,2,有,無,21180000,208000,升降平面,26.41,2200000,,RPRNMLKLQHKGFBF18CB,大亮攸熙 YOSHI,A棟2號,
林口區,房地(土地+建物)+車位,新北市林口區過崙街與南勢四街口,15.43,住,,,1140811,土地4建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.06,1,1,1,有,無,12450000,177159,坡道平面,27.92,2150000,,RPVNMLKLQHKGFBF58CB,盛德誠,B棟09號,
林口區,房地(土地+建物)+車位,新北市林口區過崙街與南勢四街口,22.81,住,,,1140818,土地4建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.91,2,2,2,有,無,16600000,170950,坡道平面,27.92,1900000,,RPWNMLKLQHKGFBF68CB,盛德誠,D棟06號,
新莊區,房地(土地+建物)+車位,新北市新莊區福德一街,19.81,住,,,1140814,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.66,3,2,2,有,無,20730000,204164,升降平面,26.41,2100000,,RPOOMLKLQHKGFBF97CB,大亮攸熙 YOSHI,A棟2號,
新莊區,房地(土地+建物)+車位,新北市新莊區福德一街,19.8,住,,,1140816,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.58,3,2,2,有,無,21510000,211802,升降平面,26.41,2200000,露臺,RPPOMLKLQHKGFBF08CB,大亮攸熙 YOSHI,A棟1號,
新莊區,房地(土地+建物)+車位,新北市新莊區福德一街,19.81,住,,,1140814,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.66,3,2,2,有,無,20560000,203397,升降平面,26.41,2000000,,RPQOMLKLQHKGFBF18CB,大亮攸熙 YOSHI,A棟1號,
新莊區,房地(土地+建物)+車位,新北市新莊區福德一街,19.06,住,,,1140816,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.23,2,2,2,有,無,20820000,212025,升降平面,26.41,2200000,露臺,RPROMLKLQHKGFBF28CB,大亮攸熙 YOSHI,A棟2號,
新莊區,房地(土地+建物)+車位,新北市新莊區福德一街,17.33,住,,,1140817,土地2建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.73,2,2,2,有,無,19070000,211298,升降平面,28.89,2200000,露臺,RPSOMLKLQHKGFBF38CB,大亮攸熙 YOSHI,A棟3號,
新店區,房地(土地+建物)+車位,新北市新店區永安街45號,11.27,住,,,1140813,土地13建物1車位1,二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,97.53,2,2,2,有,無,17930000,198159,坡道平面,17.14,2000000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPPNMLKLQHKGFCF08CB,敦南之森,B棟13號,
三峽區,房地(土地+建物)+車位,新北市三峽區學成路與國慶路交叉路口,22.6,住,,,1140811,土地1建物1車位1,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.17,3,2,2,有,無,25150000,184399,坡道平面,33.23,2480000,,RPPNMLKLQHKGFIF68CB,北大悠揚,A棟8-18號,
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,28.37,住,,,1140813,土地4建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.64,3,2,2,有,無,16670000,110392,坡道平面,29.75,2000000,,RPSNMLKLQHKGFIF98CB,青松安家,A1棟6樓號,
新莊區,房地(土地+建物)+車位,新北市新莊區福德一街,17.33,住,,,1140817,土地2建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.73,2,2,2,有,無,18940000,209669,升降平面,28.89,2200000,露臺,RPPNMLLLQHKGFBF08CB,大亮攸熙 YOSHI,A棟5號,
新莊區,房地(土地+建物)+車位,新北市新莊區中原路,6.72,住,,,1140816,土地13建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,71.06,2,1,1,有,無,15070000,242824,坡道平面,19.5,2550000,交易總價含下列非屬預售屋價格之費用:家電費,RPTNMLLLQHKGFBF48CB,國王大道KING PARK,B棟B6-02F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中原路,8.41,住,,,1140816,土地13建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,84.19,2,2,1,有,無,18080000,238522,坡道平面,19.5,2650000,交易總價含下列非屬預售屋價格之費用:家電費,RPUNMLLLQHKGFBF58CB,國王大道KING PARK,B棟B10-11F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中港路,10.17,住,,,1140811,土地3建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.18,2,2,2,有,無,19510000,229344,坡道平面,37.14,2300000,,RPPOMLLLQHKGFBF18CB,禾蓮心中美,B棟09F-B3號,
新莊區,房地(土地+建物)+車位,新北市新莊區中港路,12.77,住,,,1140815,土地3建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.44,3,2,2,有,無,23340000,220467,坡道平面,37.14,2550000,,RPQOMLLLQHKGFBF28CB,禾蓮心中美,B棟05F-B1號,
新莊區,房地(土地+建物)+車位,新北市新莊區中港路,12.77,住,,,1140818,土地3建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.44,3,2,2,有,無,23960000,226511,坡道平面,37.14,2600000,,RPROMLLLQHKGFBF38CB,禾蓮心中美,B棟10F-B1號,
林口區,房地(土地+建物)+車位,新北市林口區八德路500巷,29.93,住,,,1140815,土地2建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.6,2,2,2,有,無,22200000,213214,坡道平面,41.97,2450000,,RPSOMLLLQHKGFBF48CB,宏樸曉霧,A3棟7號,
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,18.66,商,,,1140819,土地8建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.89,3,2,2,有,無,21500000,171258,坡道平面,29.99,2850000,,RPTOMLLLQHKGFBF58CB,立信珠洲醴,C3棟12F號,
中和區,房地(土地+建物)+車位,新北市中和區景新街6號,6.41,商,,,1140813,土地5建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,65.79,2,1,1,有,無,16880000,252562,升降機械,5.29,1600000,,RPPNMLLLQHKGFHF68CB,好植,D-5F號,
中和區,房地(土地+建物),新北市中和區景新街6號,4.52,商,,,1140814,土地5建物1車位0,五層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,42.65,1,1,1,有,無,10800000,253224,,0.0,0,,RPQNMLLLQHKGFHF78CB,好植,B-5F號,
中和區,房地(土地+建物),新北市中和區景新街6號,5.19,商,,,1140814,土地5建物1車位0,三層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,48.98,1,1,1,有,無,11810000,241119,,0.0,0,,RPUNMLLLQHKGFHF56CB,好植,F-3F號,
中和區,房地(土地+建物),新北市中和區景新街6號,5.19,商,,,1140814,土地5建物1車位0,二層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,48.98,1,1,1,有,無,11740000,239690,,0.0,0,,RPVNMLLLQHKGFHF66CB,好植,F-2F號,
中和區,房地(土地+建物)+車位,新北市中和區景新街6號,7.06,商,,,1140814,土地5建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.96,2,1,1,有,無,18910000,259637,升降機械,5.29,1600000,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLLLQHKGFHF86CB,好植,C-11F號,
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,24.74,住,,,1140813,土地22建物1車位1,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.7,2,1,1,有,無,11940000,134545,坡道平面,31.45,1950000,含休閒會館之土地持份面積為0.03平方公尺，建物持分面積為1.65平方公尺。,RPQNMLLLQHKGFEF58DB,森原樹?樹之森,B棟6-18F號,
板橋區,房地(土地+建物)+車位,新北市板橋區信義路,86.08,工,,,1140818,土地1建物1車位4,二層,11,廠辦,工業用,鋼筋混凝土造,,491.36,0,0,0,無,無,77390000,177103,坡道平面,105.2,9000000,,RPQNMLMLQHKGFAF18CB,遠雄信義CENTER,1棟A04F02號,
板橋區,房地(土地+建物)+車位,新北市板橋區信義路,71.81,工,,,1140818,土地1建物1車位4,二層,11,廠辦,工業用,鋼筋混凝土造,,427.33,0,0,0,無,無,66250000,177723,坡道平面,105.2,9000000,,RPRNMLMLQHKGFAF28CB,遠雄信義CENTER,1棟A03F02號,
板橋區,房地(土地+建物)+車位,新北市板橋區信義路,77.18,工,,,1140818,土地1建物1車位4,二層,11,廠辦,工業用,鋼筋混凝土造,,451.39,0,0,0,無,無,70510000,177677,坡道平面,105.2,9000000,,RPSNMLMLQHKGFAF38CB,遠雄信義CENTER,1棟A02F02號,
新莊區,房地(土地+建物)+車位,新北市新莊區福德一街,19.72,住,,,1140817,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.28,3,2,2,有,無,20410000,202597,升降平面,26.41,2000000,,RPPNMLMLQHKGFBF18CB,大亮攸熙 YOSHI,A棟5號,
中和區,房地(土地+建物)+車位,新北市中和區連城路307號旁,8.1,住,,,1140814,土地7建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.55,2,1,1,有,無,15050000,252647,塔式車位,10.72,1450000,,RPRNMLMLQHKGFHF98CB,綻賞,C棟12F號,
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段與中富街口,21.17,住,,,1140820,土地4建物1車位1,四層,18,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,179.98,3,2,2,有,無,36550000,229515,一樓平面,37.07,3750000,,RPPNMLMLQHKGFBF28DB,國泰曦．,A棟1號,
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段與中富街口,19.28,住,,,1140820,土地4建物1車位1,四層,18,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,167.19,3,2,2,有,無,34600000,237089,一樓平面,37.07,3750000,,RPQNMLMLQHKGFBF38DB,國泰曦．,A棟2號,
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段與中富街口,14.45,住,,,1140818,土地4建物1車位1,十層,18,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,134.58,3,2,2,有,無,26870000,249923,坡道平面,37.07,2500000,,RPRNMLMLQHKGFBF48DB,國泰曦．,A棟3號,
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段與中富街口,14.45,住,,,1140820,土地4建物1車位1,十一層,18,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,134.58,3,2,2,有,無,26930000,250538,坡道平面,37.07,2500000,,RPSNMLMLQHKGFBF58DB,國泰曦．,A棟3號,
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段與中富街口,21.17,住,,,1140818,土地4建物1車位1,十三層,18,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,179.98,3,2,2,有,無,35880000,230075,坡道平面,37.07,3000000,,RPTNMLMLQHKGFBF68DB,國泰曦．,A棟7號,
土城區,房地(土地+建物)+車位,新北市土城區延吉街,35.21,住,,,1140814,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,156.59,3,2,2,有,無,26250000,201515,坡道平面,37.74,2300000,,RPPNMLNLQHKGFAF18CB,馥春錦-山紫,A9-5F號,
林口區,房地(土地+建物)+車位,新北市林口區文林街與福林路52巷交叉口,22.99,住,,,1140816,土地2建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.62,2,2,2,有,無,15450000,164918,坡道平面,30.58,2250000,,RPQNMLNLQHKGFBF38CB,原昕吾旭,A3棟4F號,
新莊區,房地(土地+建物)+車位,新北市新莊區福德三街18號旁,19.75,住,,,1140811,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.92,2,2,2,有,無,22200000,234797,坡道平面,37.74,2200000,,RPTNMLNLQHKGFBF68CB,勝旺新,A棟5號,
新店區,房地(土地+建物),新北市新店區寶安街58巷,9.14,住,,,1140815,土地6建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.79,2,2,2,有,無,19150000,304985,,0.0,0,,RPQNMLNLQHKGFCF48CB,寶安JR,A棟8號,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,11.69,住,,,1140823,土地39建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.05,2,2,2,有,無,25790000,250916,坡道平面,24.23,2500000,,RPPNMLOLQHKGFAF28CB,濱河帝景,B棟03號,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,11.69,住,,,1140818,土地39建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.05,2,2,2,有,無,25520000,248007,坡道平面,24.23,2500000,,RPQNMLOLQHKGFAF38CB,濱河帝景,A棟03號,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.75,住,,,1140815,土地39建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.76,1,1,1,有,無,15100000,235382,坡道平面,24.23,2500000,,RPRNMLOLQHKGFAF48CB,濱河帝景,A棟07號,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,11.69,住,,,1140820,土地39建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.05,2,2,2,有,無,24800000,238095,坡道平面,24.23,2700000,,RPTNMLOLQHKGFAF68CB,濱河帝景,B棟03號,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,6.75,住,,,1140818,土地39建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.82,1,1,1,有,無,15390000,242668,坡道平面,22.29,2400000,,RPUNMLOLQHKGFAF78CB,濱河帝景,B棟07號,
土城區,房地(土地+建物)+車位,新北市土城區金信街與大暖路交叉口,13.73,住,,,1140813,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.42,2,2,1,有,無,17880000,183006,坡道平面,34.92,2050000,,RPQNMLPLQHKGFAF48CB,和耀美家 雅居,A2棟8F號,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段617巷,21.11,住,,,1140820,土地5建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.3,4,2,3,有,無,30130000,196976,坡道平面,24.76,2250000,,RPVNMLPLQHKGFBF09CB,九揚華樂,F棟7號,
林口區,房地(土地+建物),新北市林口區文化三路一段617巷,11.14,住,,,1140821,土地5建物1車位0,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.7,2,2,1,有,無,16950000,226908,,0.0,0,,RPWNMLPLQHKGFBF56CB,九揚華樂,H棟19號,
林口區,房地(土地+建物),新北市林口區文化三路一段617巷,11.15,住,,,1140821,土地5建物1車位0,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.63,2,2,1,有,無,16920000,226718,,0.0,0,,RPXNMLPLQHKGFBF66CB,九揚華樂,H棟20號,
新店區,房地(土地+建物),新北市新店區寶橋路77號,11.05,住,,,1140821,土地45建物1車位0,五層,42,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,96.61,2,2,1,有,無,18570000,192216,,0.0,0,,RPPNMLPLQHKGFCF58CB,合環LANDMARK,A棟A7-5F號,
新店區,房地(土地+建物),新北市新店區寶橋路77號,10.99,住,,,1140822,土地45建物1車位0,二十九層,42,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,96.14,2,2,1,有,無,21680000,225504,,0.0,0,,RPQNMLPLQHKGFCF68CB,合環LANDMARK,B棟B2-29F號,
