鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,125.64,,特定農業區,甲種建築用地,1141022,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.14,4,2,4,有,無,13480000,99748,,0.0,0,,RPPOMLNJJIKGFDQ88CB,東唐莊園,A16棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,125.58,,特定農業區,甲種建築用地,1141024,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.14,4,2,4,有,無,13480000,99748,,0.0,0,,RPQOMLNJJIKGFDQ98CB,東唐莊園,A17棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,123.44,,特定農業區,甲種建築用地,1141028,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,133.98,4,2,4,有,無,13300000,99269,,0.0,0,,RPROMLNJJIKGFDQ09CB,東唐莊園,A18棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,111.24,,特定農業區,甲種建築用地,1141019,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.14,4,2,4,有,無,13080000,96789,,0.0,0,,RPSOMLNJJIKGFDQ56CB,東唐莊園,A20棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,95.07,,特定農業區,甲種建築用地,1141012,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,129.42,4,2,3,有,無,12180000,94112,,0.0,0,,RPTOMLNJJIKGFDQ66CB,東唐莊園,B2棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,95.07,,特定農業區,甲種建築用地,1141026,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,129.42,4,2,3,有,無,12180000,94112,,0.0,0,,RPUOMLNJJIKGFDQ76CB,東唐莊園,B3棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,95.07,,特定農業區,甲種建築用地,1141025,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,129.42,4,2,3,有,無,12180000,94112,,0.0,0,,RPVOMLNJJIKGFDQ86CB,東唐莊園,B6棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,95.07,,特定農業區,甲種建築用地,1141017,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,129.42,4,2,3,有,無,12180000,94112,,0.0,0,,RPWOMLNJJIKGFDQ96CB,東唐莊園,B8棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,101.94,,特定農業區,甲種建築用地,1141024,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,141.86,4,2,4,有,無,13080000,92204,,0.0,0,,RPXOMLNJJIKGFDQ07CB,東唐莊園,B10棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,111.06,,特定農業區,甲種建築用地,1141023,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.59,4,2,4,有,無,13480000,94537,,0.0,0,,RPOPMLNJJIKGFDQ88CB,東唐莊園,B11棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,98.4,,特定農業區,甲種建築用地,1141028,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.14,4,2,4,有,無,12780000,94569,,0.0,0,,RPPPMLNJJIKGFDQ98CB,東唐莊園,B15棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,91.65,,特定農業區,甲種建築用地,1141025,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,123.44,4,2,3,有,無,12080000,97861,,0.0,0,,RPQPMLNJJIKGFDQ09CB,東唐莊園,B23棟0號,
