鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
大內區,土地,石仔瀨北段1109地號,278.58,工,,,1141105,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,765488,2748,,0.0,0,依114年度公告現值加4成出售親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPUNMLRJJIKGFFD58DA,0.0,0.0,0.0,無,0002
鹽水區,土地,北門段325地號,22.19,住,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,45065,,0.0,0,,RPPNMLKKJIKGFDD37EA,0.0,0.0,0.0,無,
柳營區,土地,橋南段862-3地號,20.0,農,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,180000,9000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKKJIKGFDD57EA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,臺南市北區北安路一段１７６巷１６號八樓,18.97,住,,,1141103,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,0951129,104.11,2,2,1,有,有,6000000,57631,坡道平面,28.27,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKKJIKGFAD96DA,53.68,0.0,5.87,有,0003
中西區,土地,中正段582地號,62.29,商,,,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17000000,272917,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLKKJIKGFAD27DA,0.0,0.0,0.0,無,0004
佳里區,土地,中山段340地號,26.04,商,,,1141106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1063400,40837,,0.0,0,,RPPNMLLKJIKGFGD67DA,0.0,0.0,0.0,無,
關廟區,土地,北花段1216地號,0.71,住,,,1141101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18900,0,,0.0,0,,RPQNMLSLIIKGFID68DA,0.0,0.0,0.0,無,0005
南化區,房地(土地+建物),臺南市南化區小崙１之４號,77.22,,山坡地保育區,林業用地,1141102,土地2建物1車位0,全,二層,透天厝,農業用,加強磚造,0740104,104.92,3,2,2,有,無,1250000,11914,,0.0,0,,RPPNMLMJJIKGFJD97DA,99.12,0.0,5.8,無,
安南區,土地,長溪段351地號,34.57,,,,1141106,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,658980,19062,,0.0,0,具重建或重劃、都更等效益；,RPPNMLKKJIKGFBD17EA,0.0,0.0,0.0,無,0006
安南區,土地,長溪段380地號,130.25,,,,1141106,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2482200,19057,,0.0,0,具重建或重劃、都更等效益；,RPRNMLKKJIKGFBD37EA,0.0,0.0,0.0,無,0006
佳里區,房地(土地+建物),臺南市佳里區佳北路４２３號,83.2,住,,,1141103,土地2建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0820715,274.74,5,2,4,有,無,7500000,27299,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLKJIKGFGD97DA,257.52,0.0,17.22,無,
鹽水區,土地,仁光段198地號,48.24,,鄉村區,乙種建築用地,1141113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,3109,,0.0,0,此標的物為持分土地,RPRNMLOKJIKGFDD97EA,0.0,0.0,0.0,無,
六甲區,土地,光明段474地號,56.0,住,,,1141102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,847000,15125,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRJJIKGFFD18EA,0.0,0.0,0.0,無,0008
中西區,房地(土地+建物),臺南市中西區開山路１２７巷４６號二樓之４,5.01,商,,,1141103,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810721,23.46,2,1,1,有,有,1200000,51129,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLOJJIKGFAD57DA,16.68,0.0,0.72,無,
南區,土地,公英段700-1地號,2.0,住,,,1141111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,266200,133100,,0.0,0,,RPVNMLLKJIKGFCD87DA,0.0,0.0,0.0,無,
新營區,房地(土地+建物)+車位,臺南市新營區金華路二段１５９號八樓之五,28.03,住,,,1141101,土地2建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070725,124.08000000000001,3,2,1,有,無,6500000,52386,坡道平面,11.8,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOKJIKGFDD87DA,75.04,0.0,10.19,有,
六甲區,土地,港子頭段120-2地號,71.2,,鄉村區,乙種建築用地,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,5618,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNKJIKGFFD08DA,0.0,0.0,0.0,無,
佳里區,土地,港墘段321地號,2007.0,,特定農業區,農牧用地,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2007000,1000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNJJIKGFGD08DA,0.0,0.0,0.0,無,
西港區,土地,港南段575地號,18.38,住,,,1141102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1666000,90642,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKKJIKGFGD87DA,0.0,0.0,0.0,無,0009
安南區,土地,佃西段196地號,7.58,住,,,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,125000,16491,,0.0,0,畸零地或有合併使用效益；,RPPNMLNKJIKGFBD47EA,0.0,0.0,0.0,無,0010
北區,建物,臺南市北區公園北路１１６巷２弄２號,0.0,,,,1141103,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1031212,264.42,5,2,4,有,無,12800000,48408,,0.0,0,本案土地係向財團法人台灣省私立台南仁愛之家承租；建物坐落地號：正興段1089-2地號；頂樓加蓋；,RPOPMLPJJIKGFAD47DA,247.34,0.0,17.08,無,0011
東區,土地,新後甲段499地號,26.01,都市：其他:細部計畫道路用地,,,1141104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3448263,132575,,0.0,0,協議價購；,RPSNMLOKJIKGFCD87DA,0.0,0.0,0.0,無,
東區,土地,新後甲段211地號,4.1,都市：其他:細部計畫道路用地,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,543660,132600,,0.0,0,協議價購；,RPTNMLOKJIKGFCD97DA,0.0,0.0,0.0,無,
東區,土地,新後甲段499地號,26.2,都市：其他:細部計畫道路用地,,,1141104,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3473457,132575,,0.0,0,協議價購；,RPUNMLOKJIKGFCD08DA,0.0,0.0,0.0,無,
東區,土地,新後甲段221地號,27.61,都市：其他:細部計畫道路用地,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3661749,132624,,0.0,0,協議價購；,RPVNMLOKJIKGFCD18DA,0.0,0.0,0.0,無,0012
東區,土地,新後甲段221地號,27.61,都市：其他:細部計畫道路用地,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3661749,132624,,0.0,0,協議價購；,RPWNMLOKJIKGFCD28DA,0.0,0.0,0.0,無,0012
東區,土地,新後甲段209地號,2.98,都市：其他:細部計畫道路用地,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,395148,132600,,0.0,0,協議價購；,RPXNMLOKJIKGFCD38DA,0.0,0.0,0.0,無,
東區,土地,新後甲段207地號,3.17,都市：其他:細部計畫道路用地,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,420342,132600,,0.0,0,協議價購；,RPOOMLOKJIKGFCD57DA,0.0,0.0,0.0,無,
官田區,土地,湖山段109地號,134.94,農,,,1141101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,6670,,0.0,0,,RPQNMLRJJIKGFFD18DA,0.0,0.0,0.0,無,
麻豆區,土地,東角段803地號,140.7,都市：其他:住宅區,,,1141104,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3030000,21535,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPRNMLOKJIKGFFD08DA,0.0,0.0,0.0,無,0014
關廟區,土地,保東段669地號,11.03,,鄉村區,乙種建築用地,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,297000,26927,,0.0,0,,RPVNMLNKJIKGFID68DA,0.0,0.0,0.0,無,0015
麻豆區,土地,保安段455-2地號,460.17,都市：其他:道路用地,,,1141106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2197000,4774,,0.0,0,包含公共設施保留地用地；,RPPNMLRKJIKGFFD28EA,0.0,0.0,0.0,無,0016
關廟區,土地,文衡段188-4地號,102.0,商,,,1141102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9256500,90750,,0.0,0,,RPQNMLLLIIKGFID08EA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺南市北區賢北街２５巷２３號,130.15,住,,,1141105,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0791228,228.38,3,2,2,有,無,6440000,28199,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOQMLPJJIKGFAD57DA,226.84,0.0,1.54,無,
中西區,房地(土地+建物),臺南市中西區大同路一段４６巷５０號三樓之８,9.07,商,,,1141101,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870706,32.3,1,0,1,有,有,4200000,130031,,0.0,0,,RPVPMLLKJIKGFAD87DA,21.52,0.0,2.11,有,0017
安南區,土地,怡安段773-1地號,150.04,住,,,1141107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10439700,69579,,0.0,0,,RPSNMLRKJIKGFBD08DA,0.0,0.0,0.0,無,
東山區,土地,大客北二段263地號,2095.01,,一般農業區,農牧用地,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,167,,0.0,0,未臨道路親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOKJIKGFED97DA,0.0,0.0,0.0,無,
學甲區,土地,學甲段694-79地號,95.75,,一般農業區,水利用地,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,2089,,0.0,0,,RPVNMLKKJIKGFGD18DA,0.0,0.0,0.0,無,
西港區,土地,港南段1496地號,252.79,住,,,1141109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9942400,39331,,0.0,0,交易含多筆土地或個別土地持分間，有個別交易價格，本申報書申報之地號及權利範圍為：西港區港南段1496地號 持分1/1親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSKJIKGFGD78DA,0.0,0.0,0.0,無,
西港區,土地,港南段963地號,88.72,都市：其他:道路用地,,,1141109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,854300,9629,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPTNMLSKJIKGFGD88DA,0.0,0.0,0.0,無,
西港區,土地,港南段942地號,183.19,住,,,1141109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7203300,39321,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLSKJIKGFGD88DA,0.0,0.0,0.0,無,
關廟區,房地(土地+建物),臺南市關廟區關新路二段２９號,103.9,,鄉村區,乙種建築用地,1141106,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0771220,194.51,4,2,2,有,無,2130640,10954,,0.0,0,本件無訂立私契以公契代為私契私契以公契代為私契親友、員工、共有人或其他特殊關係間之交易；,RPRUMLRKJIKGFID76DA,188.56,0.0,5.95,無,
白河區,土地,永安段1131-9地號,0.4,住,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8960,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKJIKGFED87EA,0.0,0.0,0.0,無,
安南區,土地,保安宮段2436-8地號,8.36,都市：其他:道路用地,,,1141107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,249000,29785,,0.0,0,包含公共設施保留地用地；,RPSNMLSKJIKGFBD18DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),臺南市南區永華路一段６１號之１,49.61,住,,,1141112,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0641128,65.2,3,1,2,有,無,17000000,260736,,0.0,0,頂樓加蓋；其他增建；,RPSOMLNKJIKGFCD87DA,65.2,0.0,0.0,無,
白河區,房地(土地+建物),臺南市白河區海豐厝９２之６３號,40.5,,鄉村區,乙種建築用地,1141103,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870918,85.99,3,2,3,有,無,2420000,28143,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRKJIKGFED48DA,74.93,0.0,11.06,無,0018
七股區,土地,新生段26-19地號,3500.0,,一般農業區,養殖用地,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,792000,226,,0.0,0,本案買方買清,RPPNMLMKJIKGFGD77DA,0.0,0.0,0.0,無,
將軍區,土地,將軍段3179-6地號,162.5,,鄉村區,乙種建築用地,1141114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,4308,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLOKJIKGFGD97DA,0.0,0.0,0.0,無,
西港區,土地,下宅子段706地號,1354.0,,特定農業區,農牧用地,1141109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1119780,827,,0.0,0,目前農地為他人占用耕作使用。親友、員工、共有人或其他特殊關係間之交易；瑕疵物件；,RPQNMLTKJIKGFGD58DA,0.0,0.0,0.0,無,
新市區,土地,新大洲段1368地號,193.92,,一般農業區,農牧用地,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3442080,17750,,0.0,0,政府機關標讓售；,RPQNMLOKJIKGFHD18DA,0.0,0.0,0.0,無,
仁德區,土地,仁義段282-6地號,3.04,商,,,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,446059,146730,,0.0,0,畸零地或有合併使用效益；,RPQNMLPJJIKGFID28DA,0.0,0.0,0.0,無,
永康區,土地,永保段17地號,10.81,住,,,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,490500,45375,,0.0,0,,RPPOMLPJJIKGFKD48DA,0.0,0.0,0.0,無,0019
永康區,土地,永保段17地號,1.07,住,,,1141108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,48600,45421,,0.0,0,,RPPOMLKKJIKGFKD08DA,0.0,0.0,0.0,無,0019
官田區,土地,社子段521-2地號,384.4,,一般農業區,農牧用地,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,320000,832,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKJIKGFFD48EA,0.0,0.0,0.0,無,0021
關廟區,土地,布袋尾段126-2地號,15.5,,一般農業區,農牧用地,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,28000,1806,,0.0,0,,RPWOMLKLIIKGFID68EA,0.0,0.0,0.0,無,0022
關廟區,土地,布袋尾段126-2地號,62.0,,一般農業區,農牧用地,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,84000,1355,,0.0,0,,RPXOMLKLIIKGFID78EA,0.0,0.0,0.0,無,0022
安平區,房地(土地+建物),臺南市安平區永華八街１９３巷３號三樓之５,11.95,住,,,1141106,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811222,49.53,1,0,1,有,有,3000000,60569,,0.0,0,,RPVNMLRJJIKGFAD18DA,34.57,0.0,0.0,有,
中西區,房地(土地+建物),臺南市中西區西門路二段３０７巷２３號二樓之７,3.53,商,,,1141109,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790414,22.919999999999998,1,0,1,有,無,2000000,87260,,0.0,0,,RPPNMLOKJIKGFAD37DA,14.65,0.0,1.8,有,
中西區,房地(土地+建物),臺南市中西區金華路三段２１８號十一樓之３,4.6,商,,,1141111,土地1建物1車位0,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,47.92,1,0,1,有,有,3900000,81386,,0.0,0,,RPUNMLSKJIKGFAD28DA,28.22,0.0,4.24,有,
東區,房地(土地+建物)+車位,臺南市東區崇賢三路８５號二樓之６,13.5,住,,,1141106,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130816,95.71000000000001,2,2,1,有,有,9430000,98527,坡道平面,26.25,0,,RPPNMLSKJIKGFCD97DA,41.51,0.0,3.74,有,0024
鹽水區,房地(土地+建物),臺南市鹽水區土庫８４號一樓之十六,9.78,,鄉村區,乙種建築用地,1141106,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820401,31.740000000000002,1,0,1,有,無,1300000,40958,,0.0,0,,RPPNMLRJJIKGFDD87DA,17.35,0.0,6.17,無,
後壁區,土地,土溝段996地號,4442.0,,特定農業區,農牧用地,1141109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4442000,1000,,0.0,0,,RPRNMLKKJIKGFED57DA,0.0,0.0,0.0,無,
後壁區,土地,土溝段1284地號,2300.0,,特定農業區,農牧用地,1141109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,1000,,0.0,0,,RPSNMLKKJIKGFED67DA,0.0,0.0,0.0,無,
後壁區,土地,土溝段1504地號,3349.0,,特定農業區,農牧用地,1141109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3349000,1000,,0.0,0,,RPTNMLKKJIKGFED77DA,0.0,0.0,0.0,無,
東山區,房地(土地+建物),臺南市東山區東原里瓦厝子７１號,1568.47,,山坡地保育區,農牧用地,1141117,土地1建物1車位0,全,二層,透天厝,農業用,加強磚造、鋼鐵造,0810831,389.52,2,1,2,有,無,10750000,27598,,0.0,0,,RPQNMLSKJIKGFED28DA,389.52,0.0,0.0,無,
麻豆區,房地(土地+建物)+車位,臺南市麻豆區新生南路３３巷２２號五樓之６,32.94,住,,,1141103,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130910,99.33000000000001,2,2,2,有,有,7700000,77519,一樓平面,19.32,0,,RPTNMLRJJIKGFFD48DA,57.68,0.0,4.66,有,0025
下營區,土地,麻豆寮段419-2地號,136.0,,鄉村區,乙種建築用地,1141111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,2941,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLSKJIKGFFD78DA,0.0,0.0,0.0,無,
西港區,土地,港東段2463地號,155.91,,鄉村區,乙種建築用地,1141113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,450000,2886,,0.0,0,地上物若有第三人占有或土地套繪管制 出賣人不負瑕疵責任。未登記建物；,RPUNMLRKJIKGFGD78DA,0.0,0.0,0.0,無,0026
歸仁區,土地,辜厝段596地號,295.0,住,,,1141107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11000000,37288,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLLKJIKGFID48DA,0.0,0.0,0.0,無,0027
楠西區,房地(土地+建物),臺南市楠西區密枝７１號五樓之十二,20.57,住,,,1141106,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850902,48.64,1,1,1,有,有,2100000,43174,,0.0,0,夾層；,RPPNMLSKJIKGFJD68DA,24.39,0.0,2.72,有,
新營區,土地,茄苳脚段1453-2地號,2093.0,農,,,1141113,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,2389,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLJIKGFDD57EA,0.0,0.0,0.0,無,
佳里區,土地,建南段895-1地號,69.83,工,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,14320,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKJIKGFGD48EA,0.0,0.0,0.0,無,
歸仁區,土地,六甲段579-1地號,2.88,,鄉村區,乙種建築用地,1141108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,196000,68056,,0.0,0,,RPUPMLKLIIKGFID58EA,0.0,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區中成路１８號九樓之１５,7.5,商,,,1141101,土地1建物1車位0,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860127,91.11,1,1,1,有,有,6500000,71342,,0.0,0,,RPTPMLPJJIKGFAD97DA,52.5,0.0,10.19,有,
中西區,建物,臺南市中西區民權路一段１３５號,0.0,,,,1141111,土地0建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0710807,743.45,5,2,6,有,無,2250000,3026,,0.0,0,建物坐落地號：銀同段761地號；親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPSNMLTKJIKGFAD18DA,708.53,0.0,34.92,無,
中西區,建物,臺南市中西區府前路一段１２２巷８２號,0.0,,,,1141111,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0440409,161.28,1,1,2,有,無,150000,930,,0.0,0,建物坐落地號：銀同段789地號；親友、員工、共有人或其他特殊關係間之交易；,SPSNMLTKJIKGFAD28DA,146.03,0.0,15.25,無,
北區,房地(土地+建物),臺南市北區西門路四段７巷４８號,190.68,住,,,1141107,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0751124,245.9,5,3,2,有,無,28840000,117283,,0.0,0,,RPQNMLOLJIKGFAD57DA,235.91,0.0,9.99,無,
南區,土地,公英段1145-11地號,86.0,住,,,1141103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3650000,42442,,0.0,0,未登記建物；,RPWNMLSKJIKGFCD68DA,0.0,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段９６號九樓之１,21.81,住,,,1141107,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130816,146.06,3,2,2,有,有,16650000,124197,坡道平面,26.25,1770000,,RPTNMLTKJIKGFCD48DA,69.75,0.0,8.12,有,
